#           k/h    P           
    0.10000E-03    0.46085E+01
    0.10202E-03    0.46987E+01
    0.10408E-03    0.47908E+01
    0.10618E-03    0.48846E+01
    0.10833E-03    0.49802E+01
    0.11052E-03    0.50778E+01
    0.11275E-03    0.51772E+01
    0.11503E-03    0.52786E+01
    0.11735E-03    0.53820E+01
    0.11972E-03    0.54874E+01
    0.12214E-03    0.55948E+01
    0.12461E-03    0.57044E+01
    0.12712E-03    0.58161E+01
    0.12969E-03    0.59300E+01
    0.13231E-03    0.60461E+01
    0.13499E-03    0.61645E+01
    0.13771E-03    0.62852E+01
    0.14049E-03    0.64083E+01
    0.14333E-03    0.65337E+01
    0.14623E-03    0.66617E+01
    0.14918E-03    0.67921E+01
    0.15220E-03    0.69251E+01
    0.15527E-03    0.70607E+01
    0.15841E-03    0.71989E+01
    0.16161E-03    0.73398E+01
    0.16487E-03    0.74835E+01
    0.16820E-03    0.76300E+01
    0.17160E-03    0.77794E+01
    0.17507E-03    0.79317E+01
    0.17860E-03    0.80869E+01
    0.18221E-03    0.82452E+01
    0.18589E-03    0.84066E+01
    0.18965E-03    0.85712E+01
    0.19348E-03    0.87389E+01
    0.19739E-03    0.89100E+01
    0.20138E-03    0.90843E+01
    0.20544E-03    0.92621E+01
    0.20959E-03    0.94434E+01
    0.21383E-03    0.96282E+01
    0.21815E-03    0.98166E+01
    0.22255E-03    0.10009E+02
    0.22705E-03    0.10204E+02
    0.23164E-03    0.10404E+02
    0.23632E-03    0.10608E+02
    0.24109E-03    0.10815E+02
    0.24596E-03    0.11027E+02
    0.25093E-03    0.11242E+02
    0.25600E-03    0.11462E+02
    0.26117E-03    0.11687E+02
    0.26645E-03    0.11915E+02
    0.27183E-03    0.12148E+02
    0.27732E-03    0.12386E+02
    0.28292E-03    0.12628E+02
    0.28864E-03    0.12875E+02
    0.29447E-03    0.13126E+02
    0.30042E-03    0.13383E+02
    0.30649E-03    0.13645E+02
    0.31268E-03    0.13911E+02
    0.31899E-03    0.14183E+02
    0.32544E-03    0.14460E+02
    0.33201E-03    0.14743E+02
    0.33872E-03    0.15031E+02
    0.34556E-03    0.15324E+02
    0.35254E-03    0.15624E+02
    0.35966E-03    0.15929E+02
    0.36693E-03    0.16240E+02
    0.37434E-03    0.16557E+02
    0.38190E-03    0.16880E+02
    0.38962E-03    0.17210E+02
    0.39749E-03    0.17546E+02
    0.40552E-03    0.17888E+02
    0.41371E-03    0.18237E+02
    0.42207E-03    0.18593E+02
    0.43060E-03    0.18956E+02
    0.43929E-03    0.19325E+02
    0.44817E-03    0.19702E+02
    0.45722E-03    0.20086E+02
    0.46646E-03    0.20478E+02
    0.47588E-03    0.20877E+02
    0.48550E-03    0.21284E+02
    0.49530E-03    0.21698E+02
    0.50531E-03    0.22121E+02
    0.51552E-03    0.22551E+02
    0.52593E-03    0.22990E+02
    0.53656E-03    0.23438E+02
    0.54739E-03    0.23894E+02
    0.55845E-03    0.24358E+02
    0.56973E-03    0.24832E+02
    0.58124E-03    0.25315E+02
    0.59299E-03    0.25807E+02
    0.60496E-03    0.26308E+02
    0.61719E-03    0.26819E+02
    0.62965E-03    0.27339E+02
    0.64237E-03    0.27870E+02
    0.65535E-03    0.28411E+02
    0.66859E-03    0.28961E+02
    0.68210E-03    0.29523E+02
    0.69588E-03    0.30095E+02
    0.70993E-03    0.30678E+02
    0.72427E-03    0.31271E+02
    0.73891E-03    0.31876E+02
    0.75383E-03    0.32493E+02
    0.76906E-03    0.33121E+02
    0.78460E-03    0.33761E+02
    0.80045E-03    0.34412E+02
    0.81662E-03    0.35076E+02
    0.83311E-03    0.35753E+02
    0.84994E-03    0.36442E+02
    0.86711E-03    0.37144E+02
    0.88463E-03    0.37859E+02
    0.90250E-03    0.38587E+02
    0.92073E-03    0.39329E+02
    0.93933E-03    0.40084E+02
    0.95831E-03    0.40853E+02
    0.97767E-03    0.41636E+02
    0.99742E-03    0.42434E+02
    0.10176E-02    0.43247E+02
    0.10381E-02    0.44074E+02
    0.10591E-02    0.44916E+02
    0.10805E-02    0.45773E+02
    0.11023E-02    0.46646E+02
    0.11246E-02    0.47535E+02
    0.11473E-02    0.48439E+02
    0.11705E-02    0.49360E+02
    0.11941E-02    0.50297E+02
    0.12182E-02    0.51251E+02
    0.12429E-02    0.52222E+02
    0.12680E-02    0.53210E+02
    0.12936E-02    0.54215E+02
    0.13197E-02    0.55238E+02
    0.13464E-02    0.56279E+02
    0.13736E-02    0.57337E+02
    0.14013E-02    0.58414E+02
    0.14296E-02    0.59510E+02
    0.14585E-02    0.60624E+02
    0.14880E-02    0.61757E+02
    0.15180E-02    0.62910E+02
    0.15487E-02    0.64081E+02
    0.15800E-02    0.65273E+02
    0.16119E-02    0.66484E+02
    0.16445E-02    0.67715E+02
    0.16777E-02    0.68967E+02
    0.17116E-02    0.70239E+02
    0.17462E-02    0.71531E+02
    0.17814E-02    0.72845E+02
    0.18174E-02    0.74179E+02
    0.18541E-02    0.75535E+02
    0.18916E-02    0.76912E+02
    0.19298E-02    0.78311E+02
    0.19688E-02    0.79731E+02
    0.20086E-02    0.81174E+02
    0.20491E-02    0.82638E+02
    0.20905E-02    0.84124E+02
    0.21328E-02    0.85633E+02
    0.21758E-02    0.87164E+02
    0.22198E-02    0.88718E+02
    0.22646E-02    0.90295E+02
    0.23104E-02    0.91894E+02
    0.23571E-02    0.93516E+02
    0.24047E-02    0.95161E+02
    0.24533E-02    0.96829E+02
    0.25028E-02    0.98521E+02
    0.25534E-02    0.10023E+03
    0.26050E-02    0.10197E+03
    0.26576E-02    0.10373E+03
    0.27113E-02    0.10552E+03
    0.27660E-02    0.10732E+03
    0.28219E-02    0.10915E+03
    0.28789E-02    0.11101E+03
    0.29371E-02    0.11288E+03
    0.29964E-02    0.11478E+03
    0.30569E-02    0.11670E+03
    0.31187E-02    0.11865E+03
    0.31817E-02    0.12061E+03
    0.32460E-02    0.12260E+03
    0.33115E-02    0.12462E+03
    0.33784E-02    0.12665E+03
    0.34467E-02    0.12871E+03
    0.35163E-02    0.13078E+03
    0.35874E-02    0.13288E+03
    0.36598E-02    0.13500E+03
    0.37338E-02    0.13715E+03
    0.38092E-02    0.13931E+03
    0.38861E-02    0.14149E+03
    0.39646E-02    0.14369E+03
    0.40447E-02    0.14591E+03
    0.41264E-02    0.14815E+03
    0.42098E-02    0.15041E+03
    0.42948E-02    0.15269E+03
    0.43816E-02    0.15498E+03
    0.44701E-02    0.15730E+03
    0.45604E-02    0.15963E+03
    0.46525E-02    0.16197E+03
    0.47465E-02    0.16433E+03
    0.48424E-02    0.16671E+03
    0.49402E-02    0.16910E+03
    0.50400E-02    0.17150E+03
    0.51419E-02    0.17391E+03
    0.52457E-02    0.17634E+03
    0.53517E-02    0.17878E+03
    0.54598E-02    0.18123E+03
    0.55701E-02    0.18369E+03
    0.56826E-02    0.18615E+03
    0.57974E-02    0.18863E+03
    0.59145E-02    0.19111E+03
    0.60340E-02    0.19360E+03
