#           k/h    P           
    0.10000E-03    0.59831E+01
    0.10202E-03    0.61002E+01
    0.10408E-03    0.62197E+01
    0.10618E-03    0.63415E+01
    0.10833E-03    0.64657E+01
    0.11052E-03    0.65923E+01
    0.11275E-03    0.67214E+01
    0.11503E-03    0.68530E+01
    0.11735E-03    0.69872E+01
    0.11972E-03    0.71240E+01
    0.12214E-03    0.72635E+01
    0.12461E-03    0.74058E+01
    0.12712E-03    0.75508E+01
    0.12969E-03    0.76986E+01
    0.13231E-03    0.78494E+01
    0.13499E-03    0.80031E+01
    0.13771E-03    0.81598E+01
    0.14049E-03    0.83195E+01
    0.14333E-03    0.84824E+01
    0.14623E-03    0.86485E+01
    0.14918E-03    0.88178E+01
    0.15220E-03    0.89904E+01
    0.15527E-03    0.91664E+01
    0.15841E-03    0.93459E+01
    0.16161E-03    0.95288E+01
    0.16487E-03    0.97154E+01
    0.16820E-03    0.99055E+01
    0.17160E-03    0.10099E+02
    0.17507E-03    0.10297E+02
    0.17860E-03    0.10499E+02
    0.18221E-03    0.10704E+02
    0.18589E-03    0.10914E+02
    0.18965E-03    0.11127E+02
    0.19348E-03    0.11345E+02
    0.19739E-03    0.11567E+02
    0.20138E-03    0.11793E+02
    0.20544E-03    0.12024E+02
    0.20959E-03    0.12259E+02
    0.21383E-03    0.12499E+02
    0.21815E-03    0.12744E+02
    0.22255E-03    0.12993E+02
    0.22705E-03    0.13247E+02
    0.23164E-03    0.13506E+02
    0.23632E-03    0.13771E+02
    0.24109E-03    0.14040E+02
    0.24596E-03    0.14315E+02
    0.25093E-03    0.14594E+02
    0.25600E-03    0.14880E+02
    0.26117E-03    0.15171E+02
    0.26645E-03    0.15467E+02
    0.27183E-03    0.15770E+02
    0.27732E-03    0.16078E+02
    0.28292E-03    0.16392E+02
    0.28864E-03    0.16713E+02
    0.29447E-03    0.17040E+02
    0.30042E-03    0.17373E+02
    0.30649E-03    0.17712E+02
    0.31268E-03    0.18058E+02
    0.31899E-03    0.18411E+02
    0.32544E-03    0.18771E+02
    0.33201E-03    0.19137E+02
    0.33872E-03    0.19511E+02
    0.34556E-03    0.19892E+02
    0.35254E-03    0.20280E+02
    0.35966E-03    0.20676E+02
    0.36693E-03    0.21080E+02
    0.37434E-03    0.21491E+02
    0.38190E-03    0.21911E+02
    0.38962E-03    0.22338E+02
    0.39749E-03    0.22774E+02
    0.40552E-03    0.23218E+02
    0.41371E-03    0.23671E+02
    0.42207E-03    0.24132E+02
    0.43060E-03    0.24603E+02
    0.43929E-03    0.25082E+02
    0.44817E-03    0.25571E+02
    0.45722E-03    0.26069E+02
    0.46646E-03    0.26577E+02
    0.47588E-03    0.27095E+02
    0.48550E-03    0.27622E+02
    0.49530E-03    0.28160E+02
    0.50531E-03    0.28708E+02
    0.51552E-03    0.29266E+02
    0.52593E-03    0.29835E+02
