#           k/h    P           
    0.10000E-03    0.71223E+02
    0.10202E-03    0.72618E+02
    0.10408E-03    0.74040E+02
    0.10618E-03    0.75489E+02
    0.10833E-03    0.76968E+02
    0.11052E-03    0.78475E+02
    0.11275E-03    0.80011E+02
    0.11503E-03    0.81578E+02
    0.11735E-03    0.83175E+02
    0.11972E-03    0.84804E+02
    0.12214E-03    0.86464E+02
    0.12461E-03    0.88157E+02
    0.12712E-03    0.89883E+02
    0.12969E-03    0.91643E+02
    0.13231E-03    0.93437E+02
    0.13499E-03    0.95266E+02
    0.13771E-03    0.97131E+02
    0.14049E-03    0.99032E+02
    0.14333E-03    0.10097E+03
    0.14623E-03    0.10295E+03
    0.14918E-03    0.10496E+03
    0.15220E-03    0.10702E+03
    0.15527E-03    0.10911E+03
    0.15841E-03    0.11125E+03
    0.16161E-03    0.11342E+03
    0.16487E-03    0.11564E+03
    0.16820E-03    0.11791E+03
    0.17160E-03    0.12021E+03
    0.17507E-03    0.12257E+03
    0.17860E-03    0.12496E+03
    0.18221E-03    0.12741E+03
    0.18589E-03    0.12990E+03
    0.18965E-03    0.13244E+03
    0.19348E-03    0.13504E+03
    0.19739E-03    0.13768E+03
    0.20138E-03    0.14037E+03
    0.20544E-03    0.14312E+03
    0.20959E-03    0.14591E+03
    0.21383E-03    0.14877E+03
    0.21815E-03    0.15168E+03
    0.22255E-03    0.15464E+03
    0.22705E-03    0.15767E+03
    0.23164E-03    0.16075E+03
    0.23632E-03    0.16389E+03
    0.24109E-03    0.16710E+03
    0.24596E-03    0.17036E+03
    0.25093E-03    0.17369E+03
    0.25600E-03    0.17709E+03
    0.26117E-03    0.18055E+03
    0.26645E-03    0.18408E+03
    0.27183E-03    0.18767E+03
    0.27732E-03    0.19134E+03
    0.28292E-03    0.19508E+03
    0.28864E-03    0.19889E+03
    0.29447E-03    0.20277E+03
    0.30042E-03    0.20673E+03
    0.30649E-03    0.21077E+03
    0.31268E-03    0.21488E+03
    0.31899E-03    0.21908E+03
    0.32544E-03    0.22335E+03
    0.33201E-03    0.22771E+03
    0.33872E-03    0.23215E+03
    0.34556E-03    0.23668E+03
    0.35254E-03    0.24130E+03
    0.35966E-03    0.24600E+03
    0.36693E-03    0.25080E+03
    0.37434E-03    0.25569E+03
    0.38190E-03    0.26067E+03
    0.38962E-03    0.26575E+03
    0.39749E-03    0.27093E+03
    0.40552E-03    0.27621E+03
    0.41371E-03    0.28158E+03
    0.42207E-03    0.28707E+03
    0.43060E-03    0.29265E+03
    0.43929E-03    0.29835E+03
    0.44817E-03    0.30415E+03
    0.45722E-03    0.31007E+03
    0.46646E-03    0.31610E+03
    0.47588E-03    0.32224E+03
    0.48550E-03    0.32850E+03
    0.49530E-03    0.33489E+03
    0.50531E-03    0.34139E+03
    0.51552E-03    0.34802E+03
    0.52593E-03    0.35477E+03
    0.53656E-03    0.36165E+03
    0.54739E-03    0.36866E+03
    0.55845E-03    0.37581E+03
    0.56973E-03    0.38309E+03
    0.58124E-03    0.39051E+03
    0.59299E-03    0.39807E+03
    0.60496E-03    0.40578E+03
    0.61719E-03    0.41362E+03
    0.62965E-03    0.42162E+03
    0.64237E-03    0.42977E+03
    0.65535E-03    0.43807E+03
    0.66859E-03    0.44652E+03
    0.68210E-03    0.45514E+03
    0.69588E-03    0.46392E+03
    0.70993E-03    0.47286E+03
    0.72427E-03    0.48196E+03
    0.73891E-03    0.49124E+03
    0.75383E-03    0.50069E+03
    0.76906E-03    0.51031E+03
    0.78460E-03    0.52011E+03
    0.80045E-03    0.53010E+03
    0.81662E-03    0.54026E+03
    0.83311E-03    0.55062E+03
    0.84994E-03    0.56116E+03
    0.86711E-03    0.57190E+03
    0.88463E-03    0.58283E+03
    0.90250E-03    0.59397E+03
    0.92073E-03    0.60531E+03
    0.93933E-03    0.61685E+03
    0.95831E-03    0.62860E+03
    0.97767E-03    0.64056E+03
    0.99742E-03    0.65274E+03
    0.10176E-02    0.66514E+03
    0.10381E-02    0.67776E+03
