#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.982796E+07   0.982796E+07   0.129465E+08   0.129459E+08   0.982842E+07   0.982797E+07   0.982796E+07   0.983602E+07  -0.588219E+00   0.925873E+07   0.925873E+07   0.146161E+00
   0.798228E-04   0.982780E+07   0.982780E+07   0.129074E+08   0.129067E+08   0.982799E+07   0.982781E+07   0.982780E+07   0.983583E+07  -0.588207E+00   0.925858E+07   0.925858E+07   0.163308E+00
   0.892035E-04   0.982760E+07   0.982760E+07   0.128587E+08   0.128578E+08   0.982745E+07   0.982760E+07   0.982760E+07   0.983560E+07  -0.588193E+00   0.925839E+07   0.925839E+07   0.182458E+00
   0.996866E-04   0.982736E+07   0.982736E+07   0.127981E+08   0.127971E+08   0.982678E+07   0.982735E+07   0.982736E+07   0.983530E+07  -0.588175E+00   0.925815E+07   0.925815E+07   0.203842E+00
   0.111402E-03   0.982705E+07   0.982705E+07   0.127228E+08   0.127215E+08   0.982594E+07   0.982703E+07   0.982705E+07   0.983494E+07  -0.588152E+00   0.925786E+07   0.925786E+07   0.227715E+00
   0.124493E-03   0.982667E+07   0.982667E+07   0.126294E+08   0.126278E+08   0.982489E+07   0.982663E+07   0.982667E+07   0.983448E+07  -0.588123E+00   0.925749E+07   0.925749E+07   0.254363E+00
   0.139124E-03   0.982620E+07   0.982619E+07   0.125137E+08   0.125117E+08   0.982358E+07   0.982614E+07   0.982620E+07   0.983391E+07  -0.588088E+00   0.925703E+07   0.925703E+07   0.284098E+00
   0.155474E-03   0.982560E+07   0.982560E+07   0.123705E+08   0.123681E+08   0.982194E+07   0.982552E+07   0.982560E+07   0.983321E+07  -0.588044E+00   0.925646E+07   0.925646E+07   0.317265E+00
   0.173745E-03   0.982486E+07   0.982486E+07   0.121939E+08   0.121909E+08   0.981990E+07   0.982474E+07   0.982486E+07   0.983232E+07  -0.587989E+00   0.925575E+07   0.925575E+07   0.354245E+00
   0.194163E-03   0.982394E+07   0.982393E+07   0.119766E+08   0.119730E+08   0.981736E+07   0.982378E+07   0.982394E+07   0.983123E+07  -0.587921E+00   0.925486E+07   0.925486E+07   0.395453E+00
