#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    18    0.11700E+04    0.14828E+01    0.11615E-03    0.14828E+01    0.46708E-02   -0.31163E-07    0.11615E-03   -0.31163E-07    0.41232E-09
    19    0.11881E+04    0.15921E+01    0.10670E-03    0.15921E+01    0.56769E-02   -0.31119E-07    0.10670E-03   -0.31119E-07    0.37539E-09
    20    0.12066E+04    0.16987E+01    0.98315E-04    0.16987E+01    0.68255E-02   -0.31041E-07    0.98315E-04   -0.31041E-07    0.34304E-09
    21    0.12258E+04    0.18016E+01    0.90880E-04    0.18016E+01    0.81293E-02   -0.30948E-07    0.90880E-04   -0.30948E-07    0.31457E-09
    22    0.12455E+04    0.19003E+01    0.84251E-04    0.19003E+01    0.96003E-02   -0.30850E-07    0.84251E-04   -0.30850E-07    0.28938E-09
    23    0.12658E+04    0.19942E+01    0.78315E-04    0.19942E+01    0.11250E-01   -0.30749E-07    0.78315E-04   -0.30749E-07    0.26699E-09
    24    0.12867E+04    0.20816E+01    0.72987E-04    0.20816E+01    0.13088E-01   -0.30630E-07    0.72987E-04   -0.30630E-07    0.24696E-09
    25    0.13080E+04    0.21627E+01    0.68178E-04    0.21627E+01    0.15127E-01   -0.30507E-07    0.68178E-04   -0.30507E-07    0.22902E-09
    26    0.13299E+04    0.22376E+01    0.63813E-04    0.22376E+01    0.17378E-01   -0.30377E-07    0.63813E-04   -0.30377E-07    0.21287E-09
    27    0.13522E+04    0.23048E+01    0.59845E-04    0.23048E+01    0.19853E-01   -0.30244E-07    0.59845E-04   -0.30244E-07    0.19827E-09
    28    0.13748E+04    0.23631E+01    0.56236E-04    0.23631E+01    0.22562E-01   -0.30107E-07    0.56236E-04   -0.30107E-07    0.18505E-09
    29    0.13980E+04    0.24118E+01    0.52944E-04    0.24118E+01    0.25515E-01   -0.29963E-07    0.52944E-04   -0.29963E-07    0.17302E-09
    30    0.14214E+04    0.24520E+01    0.49919E-04    0.24520E+01    0.28724E-01   -0.29811E-07    0.49919E-04   -0.29811E-07    0.16206E-09
    31    0.14452E+04    0.24823E+01    0.47136E-04    0.24823E+01    0.32199E-01   -0.29657E-07    0.47136E-04   -0.29657E-07    0.15204E-09
    32    0.14693E+04    0.25016E+01    0.44578E-04    0.25016E+01    0.35950E-01   -0.29504E-07    0.44578E-04   -0.29504E-07    0.14286E-09
    33    0.14938E+04    0.25082E+01    0.42227E-04    0.25082E+01    0.39989E-01   -0.29350E-07    0.42227E-04   -0.29350E-07    0.13443E-09
    34    0.15187E+04    0.25041E+01    0.40046E-04    0.25041E+01    0.44321E-01   -0.29187E-07    0.40046E-04   -0.29187E-07    0.12667E-09
    35    0.15437E+04    0.24882E+01    0.38023E-04    0.24882E+01    0.48959E-01   -0.29021E-07    0.38023E-04   -0.29021E-07    0.11952E-09
    36    0.15691E+04    0.24591E+01    0.36147E-04    0.24591E+01    0.53912E-01   -0.28857E-07    0.36147E-04   -0.28857E-07    0.11290E-09
    37    0.15948E+04    0.24158E+01    0.34406E-04    0.24158E+01    0.59188E-01   -0.28693E-07    0.34406E-04   -0.28693E-07    0.10678E-09
    38    0.16208E+04    0.23594E+01    0.32784E-04    0.23594E+01    0.64797E-01   -0.28524E-07    0.32784E-04   -0.28524E-07    0.10111E-09
    39    0.16470E+04    0.22891E+01    0.31268E-04    0.22891E+01    0.70742E-01   -0.28352E-07    0.31268E-04   -0.28352E-07    0.95832E-10
    40    0.16735E+04    0.22037E+01    0.29855E-04    0.22037E+01    0.77031E-01   -0.28179E-07    0.29855E-04   -0.28179E-07    0.90927E-10
    41    0.17003E+04    0.21021E+01    0.28535E-04    0.21021E+01    0.83676E-01   -0.28007E-07    0.28535E-04   -0.28007E-07    0.86356E-10
    42    0.17274E+04    0.19856E+01    0.27299E-04    0.19856E+01    0.90683E-01   -0.27834E-07    0.27299E-04   -0.27834E-07    0.82091E-10
    43    0.17547E+04    0.18550E+01    0.26134E-04    0.18550E+01    0.98056E-01   -0.27658E-07    0.26134E-04   -0.27658E-07    0.78105E-10
    44    0.17821E+04    0.17080E+01    0.25041E-04    0.17080E+01    0.10580E+00   -0.27482E-07    0.25041E-04   -0.27482E-07    0.74376E-10
    45    0.18100E+04    0.15430E+01    0.24016E-04    0.15430E+01    0.11391E+00   -0.27306E-07    0.24016E-04   -0.27306E-07    0.70882E-10
    46    0.18382E+04    0.13612E+01    0.23052E-04    0.13612E+01    0.12242E+00   -0.27129E-07    0.23052E-04   -0.27129E-07    0.67606E-10
    47    0.18665E+04    0.11643E+01    0.22139E-04    0.11643E+01    0.13130E+00   -0.26950E-07    0.22139E-04   -0.26950E-07    0.64529E-10
    48    0.18950E+04    0.95018E+00    0.21278E-04    0.95018E+00    0.14057E+00   -0.26770E-07    0.21278E-04   -0.26770E-07    0.61638E-10
    49    0.19239E+04    0.71694E+00    0.20468E-04    0.71694E+00    0.15023E+00   -0.26591E-07    0.20468E-04   -0.26591E-07    0.58916E-10
    50    0.19532E+04    0.46603E+00    0.19702E-04    0.46603E+00    0.16030E+00   -0.26412E-07    0.19702E-04   -0.26412E-07    0.56353E-10
    51    0.19824E+04    0.19910E+00    0.18974E-04    0.19910E+00    0.17076E+00   -0.26232E-07    0.18974E-04   -0.26232E-07    0.53936E-10
    52    0.20122E+04   -0.85723E-01    0.18285E-04   -0.85723E-01    0.18160E+00   -0.26051E-07    0.18285E-04   -0.26051E-07    0.51656E-10
    53    0.20423E+04   -0.39044E+00    0.17634E-04   -0.39044E+00    0.19285E+00   -0.25872E-07    0.17634E-04   -0.25872E-07    0.49501E-10
    54    0.20725E+04   -0.71337E+00    0.17016E-04   -0.71337E+00    0.20449E+00   -0.25692E-07    0.17016E-04   -0.25692E-07    0.47464E-10
    55    0.21029E+04   -0.10529E+01    0.16427E-04   -0.10529E+01    0.21653E+00   -0.25510E-07    0.16427E-04   -0.25510E-07    0.45536E-10
    56    0.21336E+04   -0.14106E+01    0.15868E-04   -0.14106E+01    0.22896E+00   -0.25328E-07    0.15868E-04   -0.25328E-07    0.43711E-10
    57    0.21648E+04   -0.17883E+01    0.15337E-04   -0.17883E+01    0.24179E+00   -0.25148E-07    0.15337E-04   -0.25148E-07    0.41981E-10
    58    0.21963E+04   -0.21847E+01    0.14832E-04   -0.21847E+01    0.25501E+00   -0.24969E-07    0.14832E-04   -0.24969E-07    0.40341E-10
    59    0.22278E+04   -0.25980E+01    0.14349E-04   -0.25980E+01    0.26862E+00   -0.24787E-07    0.14349E-04   -0.24787E-07    0.38784E-10
    60    0.22596E+04   -0.30275E+01    0.13887E-04   -0.30275E+01    0.28259E+00   -0.24604E-07    0.13887E-04   -0.24604E-07    0.37304E-10
    61    0.22920E+04   -0.34732E+01    0.13447E-04   -0.34732E+01    0.29692E+00   -0.24422E-07    0.13447E-04   -0.24422E-07    0.35898E-10
    62    0.23245E+04   -0.39366E+01    0.13028E-04   -0.39366E+01    0.31162E+00   -0.24240E-07    0.13028E-04   -0.24240E-07    0.34560E-10
    63    0.23572E+04   -0.44190E+01    0.12627E-04   -0.44190E+01    0.32667E+00   -0.24059E-07    0.12627E-04   -0.24059E-07    0.33286E-10
    64    0.23905E+04   -0.49223E+01    0.12245E-04   -0.49223E+01    0.34212E+00   -0.23878E-07    0.12245E-04   -0.23878E-07    0.32074E-10
    65    0.24239E+04   -0.54475E+01    0.11880E-04   -0.54475E+01    0.35798E+00   -0.23698E-07    0.11880E-04   -0.23698E-07    0.30920E-10
    66    0.24576E+04   -0.59933E+01    0.11530E-04   -0.59933E+01    0.37420E+00   -0.23517E-07    0.11530E-04   -0.23517E-07    0.29820E-10
    67    0.24916E+04   -0.65572E+01    0.11196E-04   -0.65572E+01    0.39076E+00   -0.23337E-07    0.11196E-04   -0.23337E-07    0.28770E-10
    68    0.25260E+04   -0.71375E+01    0.10875E-04   -0.71375E+01    0.40768E+00   -0.23157E-07    0.10875E-04   -0.23157E-07    0.27768E-10
    69    0.25606E+04   -0.77314E+01    0.10566E-04   -0.77314E+01    0.42489E+00   -0.22977E-07    0.10566E-04   -0.22977E-07    0.26810E-10
    70    0.25957E+04   -0.83391E+01    0.10271E-04   -0.83391E+01    0.44240E+00   -0.22797E-07    0.10271E-04   -0.22797E-07    0.25895E-10
    71    0.26311E+04   -0.89619E+01    0.99865E-05   -0.89619E+01    0.46018E+00   -0.22618E-07    0.99865E-05   -0.22618E-07    0.25020E-10
    72    0.26667E+04   -0.96009E+01    0.97136E-05   -0.96009E+01    0.47821E+00   -0.22438E-07    0.97136E-05   -0.22438E-07    0.24183E-10
    73    0.27026E+04   -0.10257E+02    0.94513E-05   -0.10257E+02    0.49647E+00   -0.22258E-07    0.94513E-05   -0.22258E-07    0.23382E-10
    74    0.27388E+04   -0.10929E+02    0.91990E-05   -0.10929E+02    0.51497E+00   -0.22078E-07    0.91990E-05   -0.22078E-07    0.22616E-10
    75    0.27753E+04   -0.11616E+02    0.89562E-05   -0.11616E+02    0.53374E+00   -0.21899E-07    0.89562E-05   -0.21899E-07    0.21881E-10
    76    0.28121E+04   -0.12317E+02    0.87224E-05   -0.12317E+02    0.55277E+00   -0.21719E-07    0.87224E-05   -0.21719E-07    0.21177E-10
    77    0.28492E+04   -0.13034E+02    0.84973E-05   -0.13034E+02    0.57207E+00   -0.21540E-07    0.84973E-05   -0.21540E-07    0.20502E-10
    78    0.28868E+04   -0.13766E+02    0.82805E-05   -0.13766E+02    0.59163E+00   -0.21361E-07    0.82805E-05   -0.21361E-07    0.19855E-10
    79    0.29246E+04   -0.14510E+02    0.80716E-05   -0.14510E+02    0.61140E+00   -0.21182E-07    0.80716E-05   -0.21182E-07    0.19234E-10
    80    0.29628E+04   -0.15266E+02    0.78702E-05   -0.15266E+02    0.63136E+00   -0.21003E-07    0.78702E-05   -0.21003E-07    0.18638E-10
    81    0.30013E+04   -0.16036E+02    0.76761E-05   -0.16036E+02    0.65144E+00   -0.20824E-07    0.76761E-05   -0.20824E-07    0.18065E-10
    82    0.30402E+04   -0.16819E+02    0.74887E-05   -0.16819E+02    0.67168E+00   -0.20646E-07    0.74887E-05   -0.20646E-07    0.17515E-10
    83    0.30794E+04   -0.17614E+02    0.73079E-05   -0.17614E+02    0.69203E+00   -0.20468E-07    0.73079E-05   -0.20468E-07    0.16986E-10
    84    0.31189E+04   -0.18419E+02    0.71333E-05   -0.18419E+02    0.71250E+00   -0.20291E-07    0.71333E-05   -0.20291E-07    0.16477E-10
    85    0.31588E+04   -0.19236E+02    0.69647E-05   -0.19236E+02    0.73305E+00   -0.20114E-07    0.69647E-05   -0.20114E-07    0.15988E-10
    86    0.31989E+04   -0.20064E+02    0.68019E-05   -0.20064E+02    0.75369E+00   -0.19937E-07    0.68019E-05   -0.19937E-07    0.15518E-10
    87    0.32395E+04   -0.20900E+02    0.66445E-05   -0.20900E+02    0.77440E+00   -0.19760E-07    0.66445E-05   -0.19760E-07    0.15065E-10
    88    0.32803E+04   -0.21746E+02    0.64923E-05   -0.21746E+02    0.79517E+00   -0.19583E-07    0.64923E-05   -0.19583E-07    0.14630E-10
    89    0.33215E+04   -0.22602E+02    0.63450E-05   -0.22602E+02    0.81598E+00   -0.19407E-07    0.63450E-05   -0.19407E-07    0.14210E-10
    90    0.33630E+04   -0.23464E+02    0.62024E-05   -0.23464E+02    0.83679E+00   -0.19231E-07    0.62024E-05   -0.19231E-07    0.13806E-10
    91    0.34047E+04   -0.24334E+02    0.60643E-05   -0.24334E+02    0.85760E+00   -0.19056E-07    0.60643E-05   -0.19056E-07    0.13416E-10
    92    0.34468E+04   -0.25210E+02    0.59305E-05   -0.25210E+02    0.87837E+00   -0.18881E-07    0.59305E-05   -0.18881E-07    0.13041E-10
    93    0.34893E+04   -0.26092E+02    0.58008E-05   -0.26092E+02    0.89910E+00   -0.18706E-07    0.58008E-05   -0.18706E-07    0.12678E-10
    94    0.35320E+04   -0.26979E+02    0.56751E-05   -0.26979E+02    0.91975E+00   -0.18531E-07    0.56751E-05   -0.18531E-07    0.12329E-10
    95    0.35750E+04   -0.27871E+02    0.55531E-05   -0.27871E+02    0.94031E+00   -0.18357E-07    0.55531E-05   -0.18357E-07    0.11992E-10
    96    0.36181E+04   -0.28768E+02    0.54349E-05   -0.28768E+02    0.96077E+00   -0.18182E-07    0.54349E-05   -0.18182E-07    0.11666E-10
    97    0.36617E+04   -0.29668E+02    0.53200E-05   -0.29668E+02    0.98109E+00   -0.18009E-07    0.53200E-05   -0.18009E-07    0.11351E-10
    98    0.37056E+04   -0.30569E+02    0.52085E-05   -0.30569E+02    0.10013E+01   -0.17835E-07    0.52085E-05   -0.17835E-07    0.11047E-10
    99    0.37496E+04   -0.31473E+02    0.51001E-05   -0.31473E+02    0.10213E+01   -0.17662E-07    0.51001E-05   -0.17662E-07    0.10753E-10
   100    0.37940E+04   -0.32377E+02    0.49949E-05   -0.32377E+02    0.10411E+01   -0.17489E-07    0.49949E-05   -0.17489E-07    0.10469E-10
   101    0.38386E+04   -0.33283E+02    0.48927E-05   -0.33283E+02    0.10608E+01   -0.17317E-07    0.48927E-05   -0.17317E-07    0.10194E-10
   102    0.38838E+04   -0.34189E+02    0.47934E-05   -0.34189E+02    0.10802E+01   -0.17145E-07    0.47934E-05   -0.17145E-07    0.99287E-11
   103    0.39290E+04   -0.35095E+02    0.46969E-05   -0.35095E+02    0.10994E+01   -0.16973E-07    0.46969E-05   -0.16973E-07    0.96721E-11
   104    0.39745E+04   -0.35997E+02    0.46032E-05   -0.35997E+02    0.11183E+01   -0.16802E-07    0.46032E-05   -0.16802E-07    0.94241E-11
   105    0.40201E+04   -0.36898E+02    0.45121E-05   -0.36898E+02    0.11370E+01   -0.16631E-07    0.45121E-05   -0.16631E-07    0.91843E-11
   106    0.40661E+04   -0.37797E+02    0.44236E-05   -0.37797E+02    0.11554E+01   -0.16461E-07    0.44236E-05   -0.16461E-07    0.89525E-11
   107    0.41120E+04   -0.38690E+02    0.43375E-05   -0.38690E+02    0.11734E+01   -0.16290E-07    0.43375E-05   -0.16290E-07    0.87283E-11
   108    0.41584E+04   -0.39580E+02    0.42538E-05   -0.39580E+02    0.11912E+01   -0.16121E-07    0.42538E-05   -0.16121E-07    0.85115E-11
   109    0.42050E+04   -0.40465E+02    0.41725E-05   -0.40465E+02    0.12085E+01   -0.15951E-07    0.41725E-05   -0.15951E-07    0.83017E-11
   110    0.42517E+04   -0.41342E+02    0.40933E-05   -0.41342E+02    0.12254E+01   -0.15782E-07    0.40933E-05   -0.15782E-07    0.80986E-11
   111    0.42986E+04   -0.42213E+02    0.40162E-05   -0.42213E+02    0.12420E+01   -0.15614E-07    0.40162E-05   -0.15614E-07    0.79020E-11
   112    0.43457E+04   -0.43078E+02    0.39411E-05   -0.43078E+02    0.12581E+01   -0.15445E-07    0.39411E-05   -0.15445E-07    0.77115E-11
   113    0.43931E+04   -0.43933E+02    0.38679E-05   -0.43933E+02    0.12739E+01   -0.15278E-07    0.38679E-05   -0.15278E-07    0.75267E-11
   114    0.44406E+04   -0.44780E+02    0.37966E-05   -0.44780E+02    0.12891E+01   -0.15110E-07    0.37966E-05   -0.15110E-07    0.73475E-11
   115    0.44884E+04   -0.45616E+02    0.37270E-05   -0.45616E+02    0.13040E+01   -0.14943E-07    0.37270E-05   -0.14943E-07    0.71735E-11
   116    0.45362E+04   -0.46442E+02    0.36591E-05   -0.46442E+02    0.13183E+01   -0.14777E-07    0.36591E-05   -0.14777E-07    0.70045E-11
   117    0.45844E+04   -0.47257E+02    0.35929E-05   -0.47257E+02    0.13321E+01   -0.14611E-07    0.35929E-05   -0.14611E-07    0.68404E-11
   118    0.46327E+04   -0.48060E+02    0.35283E-05   -0.48060E+02    0.13455E+01   -0.14445E-07    0.35283E-05   -0.14445E-07    0.66811E-11
   119    0.46811E+04   -0.48849E+02    0.34652E-05   -0.48849E+02    0.13584E+01   -0.14280E-07    0.34652E-05   -0.14280E-07    0.65265E-11
   120    0.47296E+04   -0.49625E+02    0.34037E-05   -0.49625E+02    0.13707E+01   -0.14116E-07    0.34037E-05   -0.14116E-07    0.63763E-11
   121    0.47782E+04   -0.50386E+02    0.33436E-05   -0.50386E+02    0.13825E+01   -0.13951E-07    0.33436E-05   -0.13951E-07    0.62306E-11
   122    0.48269E+04   -0.51133E+02    0.32850E-05   -0.51133E+02    0.13937E+01   -0.13788E-07    0.32850E-05   -0.13788E-07    0.60891E-11
   123    0.48757E+04   -0.51863E+02    0.32278E-05   -0.51863E+02    0.14043E+01   -0.13624E-07    0.32278E-05   -0.13624E-07    0.59517E-11
   124    0.49246E+04   -0.52576E+02    0.31720E-05   -0.52576E+02    0.14144E+01   -0.13462E-07    0.31720E-05   -0.13462E-07    0.58182E-11
   125    0.49734E+04   -0.53271E+02    0.31175E-05   -0.53271E+02    0.14239E+01   -0.13299E-07    0.31175E-05   -0.13299E-07    0.56887E-11
   126    0.50224E+04   -0.53949E+02    0.30642E-05   -0.53949E+02    0.14328E+01   -0.13138E-07    0.30642E-05   -0.13138E-07    0.55628E-11
   127    0.50714E+04   -0.54608E+02    0.30122E-05   -0.54608E+02    0.14410E+01   -0.12976E-07    0.30122E-05   -0.12976E-07    0.54405E-11
   128    0.51203E+04   -0.55248E+02    0.29613E-05   -0.55248E+02    0.14487E+01   -0.12815E-07    0.29613E-05   -0.12815E-07    0.53216E-11
   129    0.51694E+04   -0.55867E+02    0.29117E-05   -0.55867E+02    0.14557E+01   -0.12655E-07    0.29117E-05   -0.12655E-07    0.52061E-11
   130    0.52184E+04   -0.56464E+02    0.28631E-05   -0.56464E+02    0.14620E+01   -0.12495E-07    0.28631E-05   -0.12495E-07    0.50937E-11
   131    0.52674E+04   -0.57041E+02    0.28155E-05   -0.57041E+02    0.14678E+01   -0.12336E-07    0.28155E-05   -0.12336E-07    0.49843E-11
   132    0.53164E+04   -0.57594E+02    0.27690E-05   -0.57594E+02    0.14728E+01   -0.12177E-07    0.27690E-05   -0.12177E-07    0.48779E-11
   133    0.53654E+04   -0.58126E+02    0.27235E-05   -0.58126E+02    0.14772E+01   -0.12019E-07    0.27235E-05   -0.12019E-07    0.47743E-11
   134    0.54144E+04   -0.58632E+02    0.26789E-05   -0.58632E+02    0.14810E+01   -0.11862E-07    0.26789E-05   -0.11862E-07    0.46735E-11
   135    0.54633E+04   -0.59114E+02    0.26353E-05   -0.59114E+02    0.14841E+01   -0.11704E-07    0.26353E-05   -0.11704E-07    0.45753E-11
   136    0.55121E+04   -0.59569E+02    0.25926E-05   -0.59569E+02    0.14865E+01   -0.11548E-07    0.25926E-05   -0.11548E-07    0.44798E-11
   137    0.55608E+04   -0.60000E+02    0.25509E-05   -0.60000E+02    0.14883E+01   -0.11392E-07    0.25509E-05   -0.11392E-07    0.43868E-11
   138    0.56094E+04   -0.60403E+02    0.25100E-05   -0.60403E+02    0.14894E+01   -0.11236E-07    0.25100E-05   -0.11236E-07    0.42963E-11
   139    0.56578E+04   -0.60780E+02    0.24700E-05   -0.60780E+02    0.14899E+01   -0.11082E-07    0.24700E-05   -0.11082E-07    0.42082E-11
   140    0.57062E+04   -0.61129E+02    0.24308E-05   -0.61129E+02    0.14897E+01   -0.10927E-07    0.24308E-05   -0.10927E-07    0.41224E-11
   141    0.57543E+04   -0.61449E+02    0.23924E-05   -0.61449E+02    0.14888E+01   -0.10774E-07    0.23924E-05   -0.10774E-07    0.40388E-11
   142    0.58024E+04   -0.61740E+02    0.23548E-05   -0.61740E+02    0.14872E+01   -0.10620E-07    0.23548E-05   -0.10620E-07    0.39575E-11
   143    0.58504E+04   -0.62003E+02    0.23180E-05   -0.62003E+02    0.14851E+01   -0.10468E-07    0.23180E-05   -0.10468E-07    0.38783E-11
   144    0.58981E+04   -0.62236E+02    0.22820E-05   -0.62236E+02    0.14822E+01   -0.10316E-07    0.22820E-05   -0.10316E-07    0.38011E-11
   145    0.59457E+04   -0.62438E+02    0.22466E-05   -0.62438E+02    0.14788E+01   -0.10165E-07    0.22466E-05   -0.10165E-07    0.37259E-11
   146    0.59932E+04   -0.62610E+02    0.22120E-05   -0.62610E+02    0.14746E+01   -0.10014E-07    0.22120E-05   -0.10014E-07    0.36525E-11
   147    0.60403E+04   -0.62750E+02    0.21781E-05   -0.62750E+02    0.14699E+01   -0.98638E-08    0.21781E-05   -0.98638E-08    0.35810E-11
   148    0.60873E+04   -0.62859E+02    0.21448E-05   -0.62859E+02    0.14646E+01   -0.97143E-08    0.21448E-05   -0.97143E-08    0.35113E-11
   149    0.61340E+04   -0.62935E+02    0.21122E-05   -0.62935E+02    0.14586E+01   -0.95654E-08    0.21122E-05   -0.95654E-08    0.34433E-11
   150    0.61805E+04   -0.62976E+02    0.20802E-05   -0.62976E+02    0.14520E+01   -0.94172E-08    0.20802E-05   -0.94172E-08    0.33769E-11
   151    0.62267E+04   -0.62985E+02    0.20488E-05   -0.62985E+02    0.14449E+01   -0.92696E-08    0.20488E-05   -0.92696E-08    0.33121E-11
   152    0.62725E+04   -0.62961E+02    0.20180E-05   -0.62961E+02    0.14371E+01   -0.91227E-08    0.20180E-05   -0.91227E-08    0.32488E-11
   153    0.63181E+04   -0.62901E+02    0.19878E-05   -0.62901E+02    0.14288E+01   -0.89764E-08    0.19878E-05   -0.89764E-08    0.31871E-11
   154    0.63634E+04   -0.62807E+02    0.19581E-05   -0.62807E+02    0.14200E+01   -0.88308E-08    0.19581E-05   -0.88308E-08    0.31269E-11
   155    0.64084E+04   -0.62678E+02    0.19290E-05   -0.62678E+02    0.14106E+01   -0.86858E-08    0.19290E-05   -0.86858E-08    0.30682E-11
   156    0.64528E+04   -0.62514E+02    0.19005E-05   -0.62514E+02    0.14008E+01   -0.85415E-08    0.19005E-05   -0.85415E-08    0.30109E-11
   157    0.64971E+04   -0.62314E+02    0.18725E-05   -0.62314E+02    0.13905E+01   -0.83979E-08    0.18725E-05   -0.83979E-08    0.29549E-11
   158    0.65410E+04   -0.62077E+02    0.18451E-05   -0.62077E+02    0.13798E+01   -0.82549E-08    0.18451E-05   -0.82549E-08    0.29003E-11
   159    0.65845E+04   -0.61805E+02    0.18181E-05   -0.61805E+02    0.13686E+01   -0.81126E-08    0.18181E-05   -0.81126E-08    0.28470E-11
   160    0.66276E+04   -0.61496E+02    0.17917E-05   -0.61496E+02    0.13570E+01   -0.79711E-08    0.17917E-05   -0.79711E-08    0.27949E-11
   161    0.66703E+04   -0.61150E+02    0.17657E-05   -0.61150E+02    0.13450E+01   -0.78302E-08    0.17657E-05   -0.78302E-08    0.27441E-11
   162    0.67126E+04   -0.60767E+02    0.17402E-05   -0.60767E+02    0.13326E+01   -0.76900E-08    0.17402E-05   -0.76900E-08    0.26944E-11
   163    0.67546E+04   -0.60347E+02    0.17151E-05   -0.60347E+02    0.13199E+01   -0.75505E-08    0.17151E-05   -0.75505E-08    0.26459E-11
   164    0.67960E+04   -0.59890E+02    0.16905E-05   -0.59890E+02    0.13068E+01   -0.74118E-08    0.16905E-05   -0.74118E-08    0.25986E-11
   165    0.68370E+04   -0.59394E+02    0.16664E-05   -0.59394E+02    0.12934E+01   -0.72737E-08    0.16664E-05   -0.72737E-08    0.25523E-11
   166    0.68776E+04   -0.58860E+02    0.16426E-05   -0.58860E+02    0.12798E+01   -0.71364E-08    0.16426E-05   -0.71364E-08    0.25070E-11
   167    0.69178E+04   -0.58290E+02    0.16193E-05   -0.58290E+02    0.12658E+01   -0.69998E-08    0.16193E-05   -0.69998E-08    0.24627E-11
   168    0.69574E+04   -0.57681E+02    0.15964E-05   -0.57681E+02    0.12517E+01   -0.68639E-08    0.15964E-05   -0.68639E-08    0.24194E-11
   169    0.69965E+04   -0.57032E+02    0.15738E-05   -0.57032E+02    0.12373E+01   -0.67288E-08    0.15738E-05   -0.67288E-08    0.23771E-11
   170    0.70351E+04   -0.56346E+02    0.15517E-05   -0.56346E+02    0.12229E+01   -0.65944E-08    0.15517E-05   -0.65944E-08    0.23358E-11
   171    0.70731E+04   -0.55621E+02    0.15299E-05   -0.55621E+02    0.12084E+01   -0.64607E-08    0.15299E-05   -0.64607E-08    0.22953E-11
   172    0.71105E+04   -0.54857E+02    0.15085E-05   -0.54857E+02    0.11937E+01   -0.63278E-08    0.15085E-05   -0.63278E-08    0.22558E-11
   173    0.71472E+04   -0.54054E+02    0.14875E-05   -0.54054E+02    0.11789E+01   -0.61956E-08    0.14875E-05   -0.61956E-08    0.22171E-11
   174    0.71835E+04   -0.53214E+02    0.14668E-05   -0.53214E+02    0.11643E+01   -0.60642E-08    0.14668E-05   -0.60642E-08    0.21793E-11
   175    0.72192E+04   -0.52335E+02    0.14465E-05   -0.52335E+02    0.11496E+01   -0.59335E-08    0.14465E-05   -0.59335E-08    0.21423E-11
   176    0.72542E+04   -0.51417E+02    0.14265E-05   -0.51417E+02    0.11350E+01   -0.58036E-08    0.14265E-05   -0.58036E-08    0.21061E-11
   177    0.72887E+04   -0.50461E+02    0.14069E-05   -0.50461E+02    0.11205E+01   -0.56745E-08    0.14069E-05   -0.56745E-08    0.20708E-11
   178    0.73224E+04   -0.49467E+02    0.13876E-05   -0.49467E+02    0.11063E+01   -0.55461E-08    0.13876E-05   -0.55461E-08    0.20362E-11
