#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.186428E+07   0.186428E+07   0.248025E+07   0.248018E+07   0.187698E+07   0.186439E+07   0.186428E+07   0.186825E+07  -0.600316E+00   0.186158E+07   0.186158E+07   0.304318E+00
   0.798228E-04   0.186427E+07   0.186427E+07   0.247888E+07   0.247879E+07   0.187681E+07   0.186438E+07   0.186427E+07   0.186824E+07  -0.600311E+00   0.186157E+07   0.186157E+07   0.340070E+00
   0.892035E-04   0.186426E+07   0.186425E+07   0.247717E+07   0.247705E+07   0.187660E+07   0.186436E+07   0.186426E+07   0.186822E+07  -0.600304E+00   0.186155E+07   0.186155E+07   0.380018E+00
   0.996866E-04   0.186424E+07   0.186424E+07   0.247504E+07   0.247489E+07   0.187633E+07   0.186434E+07   0.186424E+07   0.186820E+07  -0.600296E+00   0.186153E+07   0.186153E+07   0.424655E+00
   0.111402E-03   0.186421E+07   0.186421E+07   0.247237E+07   0.247219E+07   0.187600E+07   0.186431E+07   0.186421E+07   0.186817E+07  -0.600287E+00   0.186151E+07   0.186151E+07   0.474528E+00
   0.124493E-03   0.186419E+07   0.186418E+07   0.246905E+07   0.246882E+07   0.187559E+07   0.186428E+07   0.186419E+07   0.186813E+07  -0.600274E+00   0.186148E+07   0.186148E+07   0.530250E+00
   0.139124E-03   0.186415E+07   0.186415E+07   0.246490E+07   0.246461E+07   0.187507E+07   0.186424E+07   0.186415E+07   0.186808E+07  -0.600259E+00   0.186144E+07   0.186144E+07   0.592503E+00
   0.155474E-03   0.186411E+07   0.186410E+07   0.245973E+07   0.245938E+07   0.187443E+07   0.186419E+07   0.186411E+07   0.186803E+07  -0.600240E+00   0.186140E+07   0.186140E+07   0.662048E+00
   0.173745E-03   0.186405E+07   0.186405E+07   0.245329E+07   0.245285E+07   0.187363E+07   0.186413E+07   0.186405E+07   0.186795E+07  -0.600216E+00   0.186134E+07   0.186134E+07   0.739732E+00
   0.194163E-03   0.186398E+07   0.186398E+07   0.244527E+07   0.244472E+07   0.187263E+07   0.186406E+07   0.186398E+07   0.186786E+07  -0.600186E+00   0.186127E+07   0.186127E+07   0.826497E+00
   0.216981E-03   0.186390E+07   0.186389E+07   0.243529E+07   0.243460E+07   0.187138E+07   0.186396E+07   0.186390E+07   0.186775E+07  -0.600148E+00   0.186118E+07   0.186117E+07   0.923394E+00
   0.242480E-03   0.186379E+07   0.186378E+07   0.242288E+07   0.242203E+07   0.186982E+07   0.186384E+07   0.186379E+07   0.186761E+07  -0.600102E+00   0.186106E+07   0.186106E+07   0.103159E+01
   0.270976E-03   0.186366E+07   0.186365E+07   0.240746E+07   0.240640E+07   0.186787E+07   0.186369E+07   0.186365E+07   0.186744E+07  -0.600044E+00   0.186092E+07   0.186092E+07   0.115237E+01
   0.302821E-03   0.186349E+07   0.186348E+07   0.238833E+07   0.238702E+07   0.186545E+07   0.186350E+07   0.186349E+07   0.186722E+07  -0.599971E+00   0.186075E+07   0.186075E+07   0.128716E+01
   0.338408E-03   0.186328E+07   0.186327E+07   0.236464E+07   0.236303E+07   0.186244E+07   0.186327E+07   0.186328E+07   0.186695E+07  -0.599881E+00   0.186053E+07   0.186053E+07   0.143756E+01
   0.378178E-03   0.186302E+07   0.186301E+07   0.233536E+07   0.233338E+07   0.185869E+07   0.186298E+07   0.186302E+07   0.186662E+07  -0.599768E+00   0.186025E+07   0.186025E+07   0.160528E+01
   0.422621E-03   0.186270E+07   0.186268E+07   0.229927E+07   0.229684E+07   0.185403E+07   0.186262E+07   0.186269E+07   0.186620E+07  -0.599628E+00   0.185991E+07   0.185991E+07   0.179225E+01
   0.472287E-03   0.186229E+07   0.186227E+07   0.225493E+07   0.225197E+07   0.184824E+07   0.186217E+07   0.186229E+07   0.186568E+07  -0.599454E+00   0.185949E+07   0.185949E+07   0.200053E+01
   0.527790E-03   0.186179E+07   0.186177E+07   0.220067E+07   0.219709E+07   0.184106E+07   0.186161E+07   0.186179E+07   0.186504E+07  -0.599238E+00   0.185896E+07   0.185896E+07   0.223239E+01
   0.589815E-03   0.186117E+07   0.186114E+07   0.213462E+07   0.213033E+07   0.183217E+07   0.186091E+07   0.186116E+07   0.186424E+07  -0.598971E+00   0.185831E+07   0.185830E+07   0.249026E+01
   0.659130E-03   0.186039E+07   0.186035E+07   0.205475E+07   0.204964E+07   0.182120E+07   0.186005E+07   0.186039E+07   0.186325E+07  -0.598639E+00   0.185749E+07   0.185749E+07   0.277673E+01
   0.736590E-03   0.185943E+07   0.185938E+07   0.195893E+07   0.195294E+07   0.180768E+07   0.185898E+07   0.185942E+07   0.186203E+07  -0.598229E+00   0.185648E+07   0.185647E+07   0.309456E+01
   0.823153E-03   0.185823E+07   0.185818E+07   0.184517E+07   0.183827E+07   0.179110E+07   0.185765E+07   0.185823E+07   0.186053E+07  -0.597724E+00   0.185522E+07   0.185522E+07   0.344659E+01
   0.919889E-03   0.185676E+07   0.185669E+07   0.171187E+07   0.170409E+07   0.177088E+07   0.185601E+07   0.185675E+07   0.185868E+07  -0.597104E+00   0.185367E+07   0.185366E+07   0.383576E+01
   0.102799E-02   0.185494E+07   0.185485E+07   0.155826E+07   0.154973E+07   0.174626E+07   0.185399E+07   0.185492E+07   0.185642E+07  -0.596344E+00   0.185175E+07   0.185174E+07   0.426501E+01
   0.114880E-02   0.185269E+07   0.185258E+07   0.138496E+07   0.137599E+07   0.171658E+07   0.185151E+07   0.185268E+07   0.185367E+07  -0.595419E+00   0.184938E+07   0.184938E+07   0.473723E+01
   0.128381E-02   0.184994E+07   0.184980E+07   0.119475E+07   0.118581E+07   0.168101E+07   0.184847E+07   0.184992E+07   0.185033E+07  -0.594297E+00   0.184648E+07   0.184647E+07   0.525520E+01
