#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.231488E+07   0.231487E+07   0.307812E+07   0.307801E+07   0.231638E+07   0.231492E+07   0.231488E+07   0.232088E+07  -0.600269E+00   0.231081E+07   0.231081E+07   0.397159E+00
   0.798228E-04   0.231486E+07   0.231485E+07   0.307601E+07   0.307587E+07   0.231631E+07   0.231490E+07   0.231486E+07   0.232086E+07  -0.600263E+00   0.231079E+07   0.231079E+07   0.443812E+00
   0.892035E-04   0.231483E+07   0.231483E+07   0.307338E+07   0.307321E+07   0.231623E+07   0.231488E+07   0.231483E+07   0.232082E+07  -0.600254E+00   0.231076E+07   0.231076E+07   0.495941E+00
   0.996866E-04   0.231480E+07   0.231480E+07   0.307009E+07   0.306988E+07   0.231612E+07   0.231484E+07   0.231480E+07   0.232078E+07  -0.600244E+00   0.231073E+07   0.231073E+07   0.554185E+00
   0.111402E-03   0.231476E+07   0.231476E+07   0.306600E+07   0.306573E+07   0.231599E+07   0.231480E+07   0.231476E+07   0.232074E+07  -0.600230E+00   0.231069E+07   0.231069E+07   0.619258E+00
   0.124493E-03   0.231472E+07   0.231471E+07   0.306089E+07   0.306056E+07   0.231583E+07   0.231475E+07   0.231472E+07   0.232068E+07  -0.600214E+00   0.231064E+07   0.231064E+07   0.691958E+00
   0.139124E-03   0.231466E+07   0.231465E+07   0.305452E+07   0.305411E+07   0.231563E+07   0.231469E+07   0.231466E+07   0.232060E+07  -0.600193E+00   0.231058E+07   0.231058E+07   0.773171E+00
   0.155474E-03   0.231458E+07   0.231458E+07   0.304658E+07   0.304607E+07   0.231537E+07   0.231461E+07   0.231458E+07   0.232050E+07  -0.600168E+00   0.231051E+07   0.231051E+07   0.863887E+00
   0.173745E-03   0.231449E+07   0.231449E+07   0.303670E+07   0.303606E+07   0.231506E+07   0.231451E+07   0.231449E+07   0.232038E+07  -0.600136E+00   0.231041E+07   0.231041E+07   0.965206E+00
   0.194163E-03   0.231438E+07   0.231437E+07   0.302440E+07   0.302361E+07   0.231466E+07   0.231438E+07   0.231438E+07   0.232024E+07  -0.600096E+00   0.231029E+07   0.231029E+07   0.107835E+01
   0.216981E-03   0.231423E+07   0.231423E+07   0.300910E+07   0.300812E+07   0.231417E+07   0.231423E+07   0.231423E+07   0.232005E+07  -0.600046E+00   0.231014E+07   0.231014E+07   0.120468E+01
   0.242480E-03   0.231405E+07   0.231405E+07   0.299009E+07   0.298888E+07   0.231355E+07   0.231404E+07   0.231405E+07   0.231982E+07  -0.599984E+00   0.230996E+07   0.230995E+07   0.134570E+01
   0.270976E-03   0.231383E+07   0.231382E+07   0.296651E+07   0.296502E+07   0.231278E+07   0.231379E+07   0.231383E+07   0.231953E+07  -0.599907E+00   0.230972E+07   0.230972E+07   0.150308E+01
   0.302821E-03   0.231355E+07   0.231354E+07   0.293731E+07   0.293546E+07   0.231183E+07   0.231349E+07   0.231355E+07   0.231918E+07  -0.599810E+00   0.230943E+07   0.230943E+07   0.167865E+01
   0.338408E-03   0.231320E+07   0.231319E+07   0.290121E+07   0.289894E+07   0.231063E+07   0.231312E+07   0.231320E+07   0.231873E+07  -0.599690E+00   0.230907E+07   0.230907E+07   0.187444E+01
   0.378178E-03   0.231277E+07   0.231275E+07   0.285671E+07   0.285393E+07   0.230914E+07   0.231265E+07   0.231277E+07   0.231818E+07  -0.599541E+00   0.230862E+07   0.230862E+07   0.209266E+01
   0.422621E-03   0.231223E+07   0.231221E+07   0.280203E+07   0.279864E+07   0.230728E+07   0.231207E+07   0.231223E+07   0.231749E+07  -0.599355E+00   0.230806E+07   0.230806E+07   0.233573E+01
   0.472287E-03   0.231156E+07   0.231153E+07   0.273511E+07   0.273101E+07   0.230497E+07   0.231134E+07   0.231155E+07   0.231663E+07  -0.599124E+00   0.230736E+07   0.230735E+07   0.260626E+01
   0.527790E-03   0.231072E+07   0.231069E+07   0.265363E+07   0.264870E+07   0.230210E+07   0.231043E+07   0.231072E+07   0.231557E+07  -0.598837E+00   0.230648E+07   0.230648E+07   0.290706E+01
   0.589815E-03   0.230968E+07   0.230964E+07   0.255506E+07   0.254920E+07   0.229852E+07   0.230931E+07   0.230968E+07   0.231426E+07  -0.598483E+00   0.230540E+07   0.230540E+07   0.324114E+01
   0.659130E-03   0.230839E+07   0.230834E+07   0.243678E+07   0.242990E+07   0.229408E+07   0.230792E+07   0.230839E+07   0.231263E+07  -0.598044E+00   0.230405E+07   0.230405E+07   0.361164E+01
   0.736590E-03   0.230679E+07   0.230673E+07   0.229629E+07   0.228835E+07   0.228856E+07   0.230618E+07   0.230678E+07   0.231063E+07  -0.597503E+00   0.230238E+07   0.230237E+07   0.402185E+01
   0.823153E-03   0.230481E+07   0.230473E+07   0.213157E+07   0.212261E+07   0.228173E+07   0.230404E+07   0.230480E+07   0.230817E+07  -0.596838E+00   0.230030E+07   0.230030E+07   0.447507E+01
   0.919889E-03   0.230237E+07   0.230227E+07   0.194161E+07   0.193178E+07   0.227329E+07   0.230140E+07   0.230235E+07   0.230515E+07  -0.596023E+00   0.229774E+07   0.229773E+07   0.497464E+01
   0.102799E-02   0.229935E+07   0.229923E+07   0.172711E+07   0.171675E+07   0.226288E+07   0.229813E+07   0.229933E+07   0.230148E+07  -0.595028E+00   0.229457E+07   0.229456E+07   0.552376E+01
   0.114880E-02   0.229565E+07   0.229549E+07   0.149140E+07   0.148103E+07   0.225007E+07   0.229413E+07   0.229562E+07   0.229701E+07  -0.593820E+00   0.229067E+07   0.229066E+07   0.612549E+01
