#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    44    0.16031E+04    0.18957E+01    0.22729E-04    0.18957E+01    0.10451E+00   -0.26691E-07    0.22729E-04   -0.26691E-07    0.81494E-10
    45    0.16261E+04    0.17506E+01    0.21823E-04    0.17506E+01    0.11252E+00   -0.26528E-07    0.21823E-04   -0.26528E-07    0.77765E-10
    46    0.16494E+04    0.15896E+01    0.20970E-04    0.15896E+01    0.12091E+00   -0.26363E-07    0.20970E-04   -0.26363E-07    0.74264E-10
    47    0.16729E+04    0.14141E+01    0.20163E-04    0.14141E+01    0.12967E+00   -0.26197E-07    0.20163E-04   -0.26197E-07    0.70973E-10
    48    0.16964E+04    0.12224E+01    0.19401E-04    0.12224E+01    0.13881E+00   -0.26029E-07    0.19401E-04   -0.26029E-07    0.67878E-10
    49    0.17203E+04    0.10131E+01    0.18681E-04    0.10131E+01    0.14834E+00   -0.25863E-07    0.18681E-04   -0.25863E-07    0.64962E-10
    50    0.17444E+04    0.78719E+00    0.18001E-04    0.78719E+00    0.15826E+00   -0.25696E-07    0.18001E-04   -0.25696E-07    0.62212E-10
    51    0.17686E+04    0.54568E+00    0.17356E-04    0.54568E+00    0.16856E+00   -0.25527E-07    0.17356E-04   -0.25527E-07    0.59618E-10
    52    0.17932E+04    0.28731E+00    0.16743E-04    0.28731E+00    0.17924E+00   -0.25357E-07    0.16743E-04   -0.25357E-07    0.57167E-10
    53    0.18180E+04    0.10682E-01    0.16163E-04    0.10682E-01    0.19032E+00   -0.25189E-07    0.16163E-04   -0.25189E-07    0.54850E-10
    54    0.18430E+04   -0.28308E+00    0.15612E-04   -0.28308E+00    0.20178E+00   -0.25020E-07    0.15612E-04   -0.25020E-07    0.52657E-10
    55    0.18681E+04   -0.59286E+00    0.15088E-04   -0.59286E+00    0.21362E+00   -0.24849E-07    0.15088E-04   -0.24849E-07    0.50580E-10
    56    0.18935E+04   -0.91979E+00    0.14588E-04   -0.91979E+00    0.22585E+00   -0.24678E-07    0.14588E-04   -0.24678E-07    0.48611E-10
    57    0.19192E+04   -0.12651E+01    0.14114E-04   -0.12651E+01    0.23846E+00   -0.24508E-07    0.14114E-04   -0.24508E-07    0.46744E-10
    58    0.19452E+04   -0.16280E+01    0.13662E-04   -0.16280E+01    0.25146E+00   -0.24339E-07    0.13662E-04   -0.24339E-07    0.44971E-10
    59    0.19713E+04   -0.20074E+01    0.13230E-04   -0.20074E+01    0.26483E+00   -0.24167E-07    0.13230E-04   -0.24167E-07    0.43287E-10
    60    0.19976E+04   -0.24022E+01    0.12817E-04   -0.24022E+01    0.27855E+00   -0.23994E-07    0.12817E-04   -0.23994E-07    0.41686E-10
    61    0.20245E+04   -0.28120E+01    0.12423E-04   -0.28120E+01    0.29263E+00   -0.23822E-07    0.12423E-04   -0.23822E-07    0.40162E-10
    62    0.20514E+04   -0.32381E+01    0.12047E-04   -0.32381E+01    0.30705E+00   -0.23649E-07    0.12047E-04   -0.23649E-07    0.38710E-10
    63    0.20785E+04   -0.36821E+01    0.11688E-04   -0.36821E+01    0.32181E+00   -0.23478E-07    0.11688E-04   -0.23478E-07    0.37328E-10
    64    0.21061E+04   -0.41458E+01    0.11344E-04   -0.41458E+01    0.33696E+00   -0.23306E-07    0.11344E-04   -0.23306E-07    0.36011E-10
    65    0.21338E+04   -0.46302E+01    0.11015E-04   -0.46302E+01    0.35250E+00   -0.23135E-07    0.11015E-04   -0.23135E-07    0.34756E-10
    66    0.21617E+04   -0.51341E+01    0.10701E-04   -0.51341E+01    0.36839E+00   -0.22964E-07    0.10701E-04   -0.22964E-07    0.33558E-10
    67    0.21898E+04   -0.56550E+01    0.10399E-04   -0.56550E+01    0.38460E+00   -0.22793E-07    0.10399E-04   -0.22793E-07    0.32415E-10
    68    0.22184E+04   -0.61913E+01    0.10109E-04   -0.61913E+01    0.40116E+00   -0.22621E-07    0.10109E-04   -0.22621E-07    0.31321E-10
    69    0.22472E+04   -0.67401E+01    0.98312E-05   -0.67401E+01    0.41800E+00   -0.22450E-07    0.98312E-05   -0.22450E-07    0.30276E-10
    70    0.22763E+04   -0.73017E+01    0.95640E-05   -0.73017E+01    0.43512E+00   -0.22278E-07    0.95640E-05   -0.22278E-07    0.29276E-10
    71    0.23058E+04   -0.78774E+01    0.93072E-05   -0.78774E+01    0.45249E+00   -0.22107E-07    0.93072E-05   -0.22107E-07    0.28319E-10
    72    0.23355E+04   -0.84683E+01    0.90603E-05   -0.84683E+01    0.47010E+00   -0.21935E-07    0.90603E-05   -0.21935E-07    0.27403E-10
    73    0.23654E+04   -0.90751E+01    0.88228E-05   -0.90751E+01    0.48792E+00   -0.21763E-07    0.88228E-05   -0.21763E-07    0.26526E-10
    74    0.23955E+04   -0.96971E+01    0.85942E-05   -0.96971E+01    0.50596E+00   -0.21592E-07    0.85942E-05   -0.21592E-07    0.25686E-10
    75    0.24260E+04   -0.10333E+02    0.83741E-05   -0.10333E+02    0.52424E+00   -0.21420E-07    0.83741E-05   -0.21420E-07    0.24879E-10
    76    0.24567E+04   -0.10982E+02    0.81620E-05   -0.10982E+02    0.54278E+00   -0.21248E-07    0.81620E-05   -0.21248E-07    0.24106E-10
    77    0.24878E+04   -0.11646E+02    0.79576E-05   -0.11646E+02    0.56156E+00   -0.21076E-07    0.79576E-05   -0.21076E-07    0.23364E-10
    78    0.25192E+04   -0.12324E+02    0.77606E-05   -0.12324E+02    0.58060E+00   -0.20904E-07    0.77606E-05   -0.20904E-07    0.22651E-10
    79    0.25509E+04   -0.13013E+02    0.75706E-05   -0.13013E+02    0.59981E+00   -0.20732E-07    0.75706E-05   -0.20732E-07    0.21967E-10
    80    0.25829E+04   -0.13714E+02    0.73874E-05   -0.13714E+02    0.61920E+00   -0.20561E-07    0.73874E-05   -0.20561E-07    0.21310E-10
    81    0.26153E+04   -0.14427E+02    0.72106E-05   -0.14427E+02    0.63870E+00   -0.20390E-07    0.72106E-05   -0.20390E-07    0.20678E-10
    82    0.26479E+04   -0.15152E+02    0.70399E-05   -0.15152E+02    0.65832E+00   -0.20218E-07    0.70399E-05   -0.20218E-07    0.20070E-10
    83    0.26809E+04   -0.15889E+02    0.68750E-05   -0.15889E+02    0.67805E+00   -0.20047E-07    0.68750E-05   -0.20047E-07    0.19486E-10
    84    0.27142E+04   -0.16635E+02    0.67157E-05   -0.16635E+02    0.69787E+00   -0.19877E-07    0.67157E-05   -0.19877E-07    0.18923E-10
    85    0.27477E+04   -0.17392E+02    0.65618E-05   -0.17392E+02    0.71775E+00   -0.19706E-07    0.65618E-05   -0.19706E-07    0.18381E-10
    86    0.27815E+04   -0.18158E+02    0.64130E-05   -0.18158E+02    0.73771E+00   -0.19536E-07    0.64130E-05   -0.19536E-07    0.17860E-10
    87    0.28158E+04   -0.18933E+02    0.62691E-05   -0.18933E+02    0.75770E+00   -0.19366E-07    0.62691E-05   -0.19366E-07    0.17358E-10
    88    0.28502E+04   -0.19716E+02    0.61298E-05   -0.19716E+02    0.77775E+00   -0.19196E-07    0.61298E-05   -0.19196E-07    0.16874E-10
    89    0.28850E+04   -0.20509E+02    0.59950E-05   -0.20509E+02    0.79781E+00   -0.19026E-07    0.59950E-05   -0.19026E-07    0.16408E-10
    90    0.29201E+04   -0.21307E+02    0.58643E-05   -0.21307E+02    0.81786E+00   -0.18856E-07    0.58643E-05   -0.18856E-07    0.15958E-10
    91    0.29554E+04   -0.22112E+02    0.57377E-05   -0.22112E+02    0.83787E+00   -0.18687E-07    0.57377E-05   -0.18687E-07    0.15524E-10
    92    0.29911E+04   -0.22922E+02    0.56149E-05   -0.22922E+02    0.85784E+00   -0.18517E-07    0.56149E-05   -0.18517E-07    0.15106E-10
    93    0.30271E+04   -0.23738E+02    0.54959E-05   -0.23738E+02    0.87774E+00   -0.18348E-07    0.54959E-05   -0.18348E-07    0.14701E-10
    94    0.30633E+04   -0.24559E+02    0.53804E-05   -0.24559E+02    0.89754E+00   -0.18180E-07    0.53804E-05   -0.18180E-07    0.14311E-10
    95    0.30998E+04   -0.25383E+02    0.52683E-05   -0.25383E+02    0.91723E+00   -0.18011E-07    0.52683E-05   -0.18011E-07    0.13934E-10
    96    0.31364E+04   -0.26212E+02    0.51595E-05   -0.26212E+02    0.93679E+00   -0.17842E-07    0.51595E-05   -0.17842E-07    0.13570E-10
    97    0.31735E+04   -0.27043E+02    0.50538E-05   -0.27043E+02    0.95620E+00   -0.17674E-07    0.50538E-05   -0.17674E-07    0.13218E-10
    98    0.32108E+04   -0.27875E+02    0.49511E-05   -0.27875E+02    0.97546E+00   -0.17506E-07    0.49511E-05   -0.17506E-07    0.12877E-10
    99    0.32483E+04   -0.28710E+02    0.48513E-05   -0.28710E+02    0.99451E+00   -0.17339E-07    0.48513E-05   -0.17339E-07    0.12547E-10
   100    0.32861E+04   -0.29544E+02    0.47542E-05   -0.29544E+02    0.10134E+01   -0.17171E-07    0.47542E-05   -0.17171E-07    0.12228E-10
   101    0.33241E+04   -0.30380E+02    0.46599E-05   -0.30380E+02    0.10321E+01   -0.17004E-07    0.46599E-05   -0.17004E-07    0.11920E-10
   102    0.33627E+04   -0.31214E+02    0.45682E-05   -0.31214E+02    0.10504E+01   -0.16837E-07    0.45682E-05   -0.16837E-07    0.11621E-10
   103    0.34012E+04   -0.32049E+02    0.44791E-05   -0.32049E+02    0.10686E+01   -0.16670E-07    0.44791E-05   -0.16670E-07    0.11333E-10
   104    0.34401E+04   -0.32880E+02    0.43924E-05   -0.32880E+02    0.10865E+01   -0.16504E-07    0.43924E-05   -0.16504E-07    0.11053E-10
   105    0.34791E+04   -0.33709E+02    0.43082E-05   -0.33709E+02    0.11041E+01   -0.16338E-07    0.43082E-05   -0.16338E-07    0.10783E-10
   106    0.35184E+04   -0.34535E+02    0.42262E-05   -0.34535E+02    0.11215E+01   -0.16172E-07    0.42262E-05   -0.16172E-07    0.10521E-10
   107    0.35576E+04   -0.35356E+02    0.41465E-05   -0.35356E+02    0.11384E+01   -0.16007E-07    0.41465E-05   -0.16007E-07    0.10268E-10
   108    0.35973E+04   -0.36174E+02    0.40689E-05   -0.36174E+02    0.11550E+01   -0.15842E-07    0.40689E-05   -0.15842E-07    0.10023E-10
   109    0.36371E+04   -0.36985E+02    0.39934E-05   -0.36985E+02    0.11712E+01   -0.15677E-07    0.39934E-05   -0.15677E-07    0.97856E-11
   110    0.36771E+04   -0.37790E+02    0.39199E-05   -0.37790E+02    0.11870E+01   -0.15513E-07    0.39199E-05   -0.15513E-07    0.95556E-11
   111    0.37172E+04   -0.38588E+02    0.38482E-05   -0.38588E+02    0.12024E+01   -0.15349E-07    0.38482E-05   -0.15349E-07    0.93327E-11
   112    0.37576E+04   -0.39379E+02    0.37785E-05   -0.39379E+02    0.12174E+01   -0.15185E-07    0.37785E-05   -0.15185E-07    0.91165E-11
   113    0.37981E+04   -0.40162E+02    0.37104E-05   -0.40162E+02    0.12319E+01   -0.15022E-07    0.37104E-05   -0.15022E-07    0.89067E-11
   114    0.38388E+04   -0.40935E+02    0.36440E-05   -0.40935E+02    0.12460E+01   -0.14859E-07    0.36440E-05   -0.14859E-07    0.87029E-11
   115    0.38798E+04   -0.41699E+02    0.35792E-05   -0.41699E+02    0.12597E+01   -0.14696E-07    0.35792E-05   -0.14696E-07    0.85050E-11
   116    0.39208E+04   -0.42452E+02    0.35160E-05   -0.42452E+02    0.12727E+01   -0.14534E-07    0.35160E-05   -0.14534E-07    0.83126E-11
   117    0.39621E+04   -0.43194E+02    0.34542E-05   -0.43194E+02    0.12853E+01   -0.14372E-07    0.34542E-05   -0.14372E-07    0.81256E-11
   118    0.40036E+04   -0.43925E+02    0.33940E-05   -0.43925E+02    0.12975E+01   -0.14211E-07    0.33940E-05   -0.14211E-07    0.79440E-11
   119    0.40451E+04   -0.44642E+02    0.33351E-05   -0.44642E+02    0.13092E+01   -0.14050E-07    0.33351E-05   -0.14050E-07    0.77675E-11
   120    0.40868E+04   -0.45345E+02    0.32777E-05   -0.45345E+02    0.13201E+01   -0.13889E-07    0.32777E-05   -0.13889E-07    0.75960E-11
   121    0.41285E+04   -0.46035E+02    0.32216E-05   -0.46035E+02    0.13307E+01   -0.13729E-07    0.32216E-05   -0.13729E-07    0.74294E-11
   122    0.41703E+04   -0.46710E+02    0.31668E-05   -0.46710E+02    0.13407E+01   -0.13569E-07    0.31668E-05   -0.13569E-07    0.72675E-11
   123    0.42121E+04   -0.47371E+02    0.31133E-05   -0.47371E+02    0.13500E+01   -0.13410E-07    0.31133E-05   -0.13410E-07    0.71101E-11
   124    0.42541E+04   -0.48013E+02    0.30610E-05   -0.48013E+02    0.13588E+01   -0.13251E-07    0.30610E-05   -0.13251E-07    0.69572E-11
   125    0.42960E+04   -0.48638E+02    0.30099E-05   -0.48638E+02    0.13670E+01   -0.13092E-07    0.30099E-05   -0.13092E-07    0.68085E-11
   126    0.43380E+04   -0.49247E+02    0.29600E-05   -0.49247E+02    0.13746E+01   -0.12934E-07    0.29600E-05   -0.12934E-07    0.66639E-11
   127    0.43800E+04   -0.49838E+02    0.29112E-05   -0.49838E+02    0.13815E+01   -0.12776E-07    0.29112E-05   -0.12776E-07    0.65234E-11
   128    0.44220E+04   -0.50410E+02    0.28635E-05   -0.50410E+02    0.13879E+01   -0.12619E-07    0.28635E-05   -0.12619E-07    0.63867E-11
   129    0.44641E+04   -0.50962E+02    0.28169E-05   -0.50962E+02    0.13937E+01   -0.12462E-07    0.28169E-05   -0.12462E-07    0.62536E-11
   130    0.45062E+04   -0.51494E+02    0.27713E-05   -0.51494E+02    0.13987E+01   -0.12306E-07    0.27713E-05   -0.12306E-07    0.61241E-11
   131    0.45482E+04   -0.52006E+02    0.27266E-05   -0.52006E+02    0.14032E+01   -0.12150E-07    0.27266E-05   -0.12150E-07    0.59980E-11
   132    0.45903E+04   -0.52495E+02    0.26829E-05   -0.52495E+02    0.14069E+01   -0.11995E-07    0.26829E-05   -0.11995E-07    0.58752E-11
   133    0.46323E+04   -0.52963E+02    0.26401E-05   -0.52963E+02    0.14101E+01   -0.11840E-07    0.26401E-05   -0.11840E-07    0.57555E-11
   134    0.46743E+04   -0.53407E+02    0.25982E-05   -0.53407E+02    0.14126E+01   -0.11686E-07    0.25982E-05   -0.11686E-07    0.56389E-11
   135    0.47162E+04   -0.53828E+02    0.25571E-05   -0.53828E+02    0.14145E+01   -0.11532E-07    0.25571E-05   -0.11532E-07    0.55253E-11
   136    0.47580E+04   -0.54223E+02    0.25169E-05   -0.54223E+02    0.14156E+01   -0.11378E-07    0.25169E-05   -0.11378E-07    0.54147E-11
   137    0.47998E+04   -0.54595E+02    0.24776E-05   -0.54595E+02    0.14162E+01   -0.11225E-07    0.24776E-05   -0.11225E-07    0.53069E-11
   138    0.48414E+04   -0.54941E+02    0.24390E-05   -0.54941E+02    0.14160E+01   -0.11073E-07    0.24390E-05   -0.11073E-07    0.52019E-11
   139    0.48828E+04   -0.55262E+02    0.24013E-05   -0.55262E+02    0.14154E+01   -0.10921E-07    0.24013E-05   -0.10921E-07    0.50996E-11
   140    0.49243E+04   -0.55556E+02    0.23643E-05   -0.55556E+02    0.14139E+01   -0.10769E-07    0.23643E-05   -0.10769E-07    0.49999E-11
   141    0.49654E+04   -0.55823E+02    0.23281E-05   -0.55823E+02    0.14118E+01   -0.10619E-07    0.23281E-05   -0.10619E-07    0.49028E-11
   142    0.50066E+04   -0.56063E+02    0.22926E-05   -0.56063E+02    0.14091E+01   -0.10468E-07    0.22926E-05   -0.10468E-07    0.48081E-11
   143    0.50476E+04   -0.56276E+02    0.22578E-05   -0.56276E+02    0.14058E+01   -0.10318E-07    0.22578E-05   -0.10318E-07    0.47158E-11
   144    0.50884E+04   -0.56460E+02    0.22237E-05   -0.56460E+02    0.14018E+01   -0.10169E-07    0.22237E-05   -0.10169E-07    0.46258E-11
   145    0.51290E+04   -0.56616E+02    0.21903E-05   -0.56616E+02    0.13973E+01   -0.10020E-07    0.21903E-05   -0.10020E-07    0.45380E-11
   146    0.51696E+04   -0.56743E+02    0.21576E-05   -0.56743E+02    0.13921E+01   -0.98723E-08    0.21576E-05   -0.98723E-08    0.44524E-11
   147    0.52098E+04   -0.56840E+02    0.21254E-05   -0.56840E+02    0.13863E+01   -0.97248E-08    0.21254E-05   -0.97248E-08    0.43688E-11
   148    0.52498E+04   -0.56907E+02    0.20939E-05   -0.56907E+02    0.13799E+01   -0.95778E-08    0.20939E-05   -0.95778E-08    0.42872E-11
   149    0.52897E+04   -0.56944E+02    0.20630E-05   -0.56944E+02    0.13728E+01   -0.94314E-08    0.20630E-05   -0.94314E-08    0.42075E-11
   150    0.53292E+04   -0.56949E+02    0.20327E-05   -0.56949E+02    0.13653E+01   -0.92856E-08    0.20327E-05   -0.92856E-08    0.41297E-11
   151    0.53685E+04   -0.56923E+02    0.20029E-05   -0.56923E+02    0.13572E+01   -0.91404E-08    0.20029E-05   -0.91404E-08    0.40538E-11
   152    0.54075E+04   -0.56866E+02    0.19737E-05   -0.56866E+02    0.13485E+01   -0.89958E-08    0.19737E-05   -0.89958E-08    0.39796E-11
   153    0.54462E+04   -0.56775E+02    0.19450E-05   -0.56775E+02    0.13392E+01   -0.88518E-08    0.19450E-05   -0.88518E-08    0.39071E-11
   154    0.54846E+04   -0.56652E+02    0.19169E-05   -0.56652E+02    0.13295E+01   -0.87084E-08    0.19169E-05   -0.87084E-08    0.38363E-11
   155    0.55228E+04   -0.56497E+02    0.18893E-05   -0.56497E+02    0.13194E+01   -0.85656E-08    0.18893E-05   -0.85656E-08    0.37672E-11
   156    0.55604E+04   -0.56309E+02    0.18622E-05   -0.56309E+02    0.13087E+01   -0.84235E-08    0.18622E-05   -0.84235E-08    0.36997E-11
   157    0.55979E+04   -0.56088E+02    0.18356E-05   -0.56088E+02    0.12977E+01   -0.82820E-08    0.18356E-05   -0.82820E-08    0.36338E-11
   158    0.56350E+04   -0.55833E+02    0.18094E-05   -0.55833E+02    0.12862E+01   -0.81411E-08    0.18094E-05   -0.81411E-08    0.35693E-11
   159    0.56717E+04   -0.55545E+02    0.17838E-05   -0.55545E+02    0.12742E+01   -0.80009E-08    0.17838E-05   -0.80009E-08    0.35064E-11
   160    0.57080E+04   -0.55221E+02    0.17586E-05   -0.55221E+02    0.12619E+01   -0.78613E-08    0.17586E-05   -0.78613E-08    0.34449E-11
   161    0.57440E+04   -0.54864E+02    0.17339E-05   -0.54864E+02    0.12493E+01   -0.77224E-08    0.17339E-05   -0.77224E-08    0.33848E-11
   162    0.57796E+04   -0.54474E+02    0.17096E-05   -0.54474E+02    0.12363E+01   -0.75841E-08    0.17096E-05   -0.75841E-08    0.33261E-11
   163    0.58149E+04   -0.54048E+02    0.16857E-05   -0.54048E+02    0.12230E+01   -0.74465E-08    0.16857E-05   -0.74465E-08    0.32687E-11
   164    0.58496E+04   -0.53589E+02    0.16622E-05   -0.53589E+02    0.12094E+01   -0.73096E-08    0.16622E-05   -0.73096E-08    0.32125E-11
   165    0.58840E+04   -0.53093E+02    0.16392E-05   -0.53093E+02    0.11955E+01   -0.71733E-08    0.16392E-05   -0.71733E-08    0.31576E-11
   166    0.59179E+04   -0.52563E+02    0.16165E-05   -0.52563E+02    0.11814E+01   -0.70377E-08    0.16165E-05   -0.70377E-08    0.31039E-11
   167    0.59515E+04   -0.51999E+02    0.15942E-05   -0.51999E+02    0.11669E+01   -0.69028E-08    0.15942E-05   -0.69028E-08    0.30513E-11
   168    0.59844E+04   -0.51399E+02    0.15723E-05   -0.51399E+02    0.11525E+01   -0.67686E-08    0.15723E-05   -0.67686E-08    0.29998E-11
   169    0.60170E+04   -0.50764E+02    0.15508E-05   -0.50764E+02    0.11378E+01   -0.66351E-08    0.15508E-05   -0.66351E-08    0.29495E-11
   170    0.60490E+04   -0.50094E+02    0.15296E-05   -0.50094E+02    0.11230E+01   -0.65023E-08    0.15296E-05   -0.65023E-08    0.29003E-11
   171    0.60805E+04   -0.49387E+02    0.15088E-05   -0.49387E+02    0.11082E+01   -0.63702E-08    0.15088E-05   -0.63702E-08    0.28521E-11
   172    0.61114E+04   -0.48646E+02    0.14883E-05   -0.48646E+02    0.10933E+01   -0.62388E-08    0.14883E-05   -0.62388E-08    0.28049E-11
   173    0.61417E+04   -0.47870E+02    0.14682E-05   -0.47870E+02    0.10783E+01   -0.61081E-08    0.14682E-05   -0.61081E-08    0.27588E-11
   174    0.61716E+04   -0.47059E+02    0.14484E-05   -0.47059E+02    0.10636E+01   -0.59782E-08    0.14484E-05   -0.59782E-08    0.27136E-11
   175    0.62009E+04   -0.46212E+02    0.14289E-05   -0.46212E+02    0.10487E+01   -0.58489E-08    0.14289E-05   -0.58489E-08    0.26694E-11
   176    0.62295E+04   -0.45331E+02    0.14097E-05   -0.45331E+02    0.10341E+01   -0.57204E-08    0.14097E-05   -0.57204E-08    0.26262E-11
   177    0.62576E+04   -0.44415E+02    0.13909E-05   -0.44415E+02    0.10195E+01   -0.55926E-08    0.13909E-05   -0.55926E-08    0.25838E-11
   178    0.62851E+04   -0.43465E+02    0.13724E-05   -0.43465E+02    0.10053E+01   -0.54655E-08    0.13724E-05   -0.54655E-08    0.25423E-11
