#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.198932E+07   0.198932E+07   0.264621E+07   0.264613E+07   0.199162E+07   0.198937E+07   0.198932E+07   0.199377E+07  -0.600263E+00   0.198638E+07   0.198638E+07   0.331274E+00
   0.798228E-04   0.198931E+07   0.198931E+07   0.264465E+07   0.264455E+07   0.199156E+07   0.198936E+07   0.198931E+07   0.199375E+07  -0.600258E+00   0.198637E+07   0.198637E+07   0.370192E+00
   0.892035E-04   0.198929E+07   0.198929E+07   0.264270E+07   0.264257E+07   0.199147E+07   0.198934E+07   0.198929E+07   0.199373E+07  -0.600251E+00   0.198635E+07   0.198635E+07   0.413677E+00
   0.996866E-04   0.198927E+07   0.198927E+07   0.264027E+07   0.264011E+07   0.199137E+07   0.198932E+07   0.198927E+07   0.199370E+07  -0.600243E+00   0.198633E+07   0.198633E+07   0.462266E+00
   0.111402E-03   0.198925E+07   0.198924E+07   0.263724E+07   0.263703E+07   0.199124E+07   0.198929E+07   0.198925E+07   0.199367E+07  -0.600233E+00   0.198630E+07   0.198630E+07   0.516553E+00
   0.124493E-03   0.198921E+07   0.198921E+07   0.263345E+07   0.263319E+07   0.199107E+07   0.198925E+07   0.198921E+07   0.199363E+07  -0.600220E+00   0.198627E+07   0.198627E+07   0.577206E+00
   0.139124E-03   0.198917E+07   0.198917E+07   0.262873E+07   0.262841E+07   0.199087E+07   0.198921E+07   0.198917E+07   0.199358E+07  -0.600204E+00   0.198623E+07   0.198623E+07   0.644967E+00
   0.155474E-03   0.198912E+07   0.198912E+07   0.262285E+07   0.262245E+07   0.199061E+07   0.198915E+07   0.198912E+07   0.199351E+07  -0.600184E+00   0.198617E+07   0.198617E+07   0.720662E+00
   0.173745E-03   0.198906E+07   0.198906E+07   0.261552E+07   0.261502E+07   0.199029E+07   0.198909E+07   0.198906E+07   0.199343E+07  -0.600158E+00   0.198611E+07   0.198611E+07   0.805212E+00
   0.194163E-03   0.198898E+07   0.198898E+07   0.260639E+07   0.260577E+07   0.198989E+07   0.198900E+07   0.198898E+07   0.199333E+07  -0.600127E+00   0.198603E+07   0.198603E+07   0.899644E+00
   0.216981E-03   0.198889E+07   0.198888E+07   0.259503E+07   0.259426E+07   0.198939E+07   0.198890E+07   0.198889E+07   0.199321E+07  -0.600088E+00   0.198593E+07   0.198593E+07   0.100510E+01
   0.242480E-03   0.198876E+07   0.198876E+07   0.258091E+07   0.257995E+07   0.198877E+07   0.198876E+07   0.198876E+07   0.199305E+07  -0.600039E+00   0.198580E+07   0.198580E+07   0.112283E+01
   0.270976E-03   0.198861E+07   0.198861E+07   0.256337E+07   0.256219E+07   0.198800E+07   0.198860E+07   0.198861E+07   0.199286E+07  -0.599979E+00   0.198564E+07   0.198564E+07   0.125426E+01
   0.302821E-03   0.198842E+07   0.198842E+07   0.254163E+07   0.254017E+07   0.198703E+07   0.198839E+07   0.198842E+07   0.199262E+07  -0.599903E+00   0.198544E+07   0.198544E+07   0.140092E+01
   0.338408E-03   0.198819E+07   0.198818E+07   0.251472E+07   0.251292E+07   0.198583E+07   0.198814E+07   0.198819E+07   0.199232E+07  -0.599808E+00   0.198520E+07   0.198520E+07   0.156452E+01
   0.378178E-03   0.198790E+07   0.198788E+07   0.248148E+07   0.247927E+07   0.198432E+07   0.198782E+07   0.198789E+07   0.199194E+07  -0.599691E+00   0.198489E+07   0.198489E+07   0.174696E+01
   0.422621E-03   0.198753E+07   0.198751E+07   0.244054E+07   0.243784E+07   0.198245E+07   0.198742E+07   0.198753E+07   0.199148E+07  -0.599545E+00   0.198451E+07   0.198451E+07   0.195028E+01
   0.472287E-03   0.198707E+07   0.198705E+07   0.239030E+07   0.238702E+07   0.198012E+07   0.198692E+07   0.198707E+07   0.199090E+07  -0.599363E+00   0.198403E+07   0.198403E+07   0.217672E+01
   0.527790E-03   0.198651E+07   0.198648E+07   0.232892E+07   0.232495E+07   0.197722E+07   0.198630E+07   0.198650E+07   0.199018E+07  -0.599137E+00   0.198344E+07   0.198343E+07   0.242872E+01
   0.589815E-03   0.198580E+07   0.198577E+07   0.225432E+07   0.224958E+07   0.197362E+07   0.198554E+07   0.198580E+07   0.198928E+07  -0.598857E+00   0.198270E+07   0.198270E+07   0.270889E+01
   0.659130E-03   0.198492E+07   0.198488E+07   0.216430E+07   0.215869E+07   0.196914E+07   0.198458E+07   0.198492E+07   0.198818E+07  -0.598511E+00   0.198178E+07   0.198178E+07   0.302000E+01
   0.736590E-03   0.198384E+07   0.198378E+07   0.205663E+07   0.205007E+07   0.196358E+07   0.198340E+07   0.198383E+07   0.198681E+07  -0.598082E+00   0.198064E+07   0.198063E+07   0.336496E+01
   0.823153E-03   0.198249E+07   0.198242E+07   0.192924E+07   0.192172E+07   0.195671E+07   0.198193E+07   0.198248E+07   0.198513E+07  -0.597554E+00   0.197922E+07   0.197922E+07   0.374680E+01
   0.919889E-03   0.198082E+07   0.198074E+07   0.178064E+07   0.177222E+07   0.194821E+07   0.198011E+07   0.198080E+07   0.198307E+07  -0.596906E+00   0.197747E+07   0.197746E+07   0.416858E+01
   0.102799E-02   0.197876E+07   0.197865E+07   0.161036E+07   0.160125E+07   0.193775E+07   0.197787E+07   0.197874E+07   0.198054E+07  -0.596112E+00   0.197530E+07   0.197529E+07   0.463338E+01
   0.114880E-02   0.197622E+07   0.197609E+07   0.141968E+07   0.141021E+07   0.192490E+07   0.197510E+07   0.197620E+07   0.197746E+07  -0.595143E+00   0.197262E+07   0.197261E+07   0.514417E+01
   0.128381E-02   0.197310E+07   0.197294E+07   0.121236E+07   0.120312E+07   0.190918E+07   0.197171E+07   0.197308E+07   0.197373E+07  -0.593969E+00   0.196933E+07   0.196932E+07   0.570378E+01
   0.143468E-02   0.196929E+07   0.196910E+07   0.995482E+06   0.987226E+06   0.189004E+07   0.196757E+07   0.196926E+07   0.196923E+07  -0.592553E+00   0.196530E+07   0.196529E+07   0.631487E+01
   0.160328E-02   0.196466E+07   0.196441E+07   0.779844E+06   0.773495E+06   0.186705E+07   0.196254E+07   0.196462E+07   0.196383E+07  -0.590858E+00   0.196039E+07   0.196038E+07   0.697993E+01
   0.179170E-02   0.195904E+07   0.195873E+07   0.579616E+06   0.576035E+06   0.183935E+07   0.195644E+07   0.195900E+07   0.195740E+07  -0.588840E+00   0.195443E+07   0.195441E+07   0.770145E+01
   0.200226E-02   0.195227E+07   0.195189E+07   0.410418E+06   0.410089E+06   0.180641E+07   0.194910E+07   0.195222E+07   0.194979E+07  -0.586457E+00   0.194724E+07   0.194722E+07   0.848216E+01
   0.223756E-02   0.194418E+07   0.194371E+07   0.285437E+06   0.288042E+06   0.176769E+07   0.194034E+07   0.194411E+07   0.194082E+07  -0.583664E+00   0.193863E+07   0.193860E+07   0.932545E+01
   0.250052E-02   0.193456E+07   0.193397E+07   0.209859E+06   0.213982E+06   0.172278E+07   0.192995E+07   0.193448E+07   0.193030E+07  -0.580409E+00   0.192840E+07   0.192836E+07   0.102358E+02
   0.279438E-02   0.192321E+07   0.192248E+07   0.175794E+06   0.179155E+06   0.167151E+07   0.191773E+07   0.192311E+07   0.191802E+07  -0.576636E+00   0.191636E+07   0.191631E+07   0.112191E+02
   0.312277E-02   0.190992E+07   0.190901E+07   0.162155E+06   0.162730E+06   0.161402E+07   0.190347E+07   0.190979E+07   0.190374E+07  -0.572282E+00   0.190229E+07   0.190223E+07   0.122823E+02
   0.348976E-02   0.189446E+07   0.189333E+07   0.144084E+06   0.141825E+06   0.155089E+07   0.188696E+07   0.189430E+07   0.188720E+07  -0.567273E+00   0.188601E+07   0.188594E+07   0.134332E+02
   0.389987E-02   0.187661E+07   0.187522E+07   0.110316E+06   0.107864E+06   0.148306E+07   0.186801E+07   0.187642E+07   0.186820E+07  -0.561535E+00   0.186732E+07   0.186723E+07   0.146785E+02
   0.435818E-02   0.185615E+07   0.185442E+07   0.737647E+05   0.740627E+05   0.141179E+07   0.184642E+07   0.185591E+07   0.184655E+07  -0.555006E+00   0.184602E+07   0.184591E+07   0.160238E+02
   0.487035E-02   0.183288E+07   0.183074E+07   0.556473E+05   0.577370E+05   0.133837E+07   0.182202E+07   0.183258E+07   0.182211E+07  -0.547635E+00   0.182192E+07   0.182178E+07   0.174740E+02
   0.492476E-02   0.183039E+07   0.182820E+07   0.550360E+05   0.570760E+05   0.133095E+07   0.181942E+07   0.183008E+07   0.181951E+07  -0.546850E+00   0.181935E+07   0.181921E+07   0.176250E+02
   0.497979E-02   0.182787E+07   0.182563E+07   0.545778E+05   0.565205E+05   0.132353E+07   0.181679E+07   0.182756E+07   0.181688E+07  -0.546056E+00   0.181675E+07   0.181661E+07   0.177770E+02
   0.503543E-02   0.182532E+07   0.182304E+07   0.542451E+05   0.560447E+05   0.131609E+07   0.181413E+07   0.182500E+07   0.181422E+07  -0.545253E+00   0.181412E+07   0.181397E+07   0.179302E+02
   0.509169E-02   0.182274E+07   0.182040E+07   0.540079E+05   0.556216E+05   0.130864E+07   0.181143E+07   0.182241E+07   0.181152E+07  -0.544441E+00   0.181146E+07   0.181131E+07   0.180845E+02
   0.514858E-02   0.182012E+07   0.181774E+07   0.538348E+05   0.552242E+05   0.130118E+07   0.180871E+07   0.181979E+07   0.180880E+07  -0.543620E+00   0.180876E+07   0.180862E+07   0.182399E+02
   0.520610E-02   0.181748E+07   0.181505E+07   0.536936E+05   0.548256E+05   0.129372E+07   0.180596E+07   0.181714E+07   0.180605E+07  -0.542790E+00   0.180604E+07   0.180589E+07   0.183965E+02
