#           k/h    P           
    0.10000E-03    0.47005E+03
    0.10202E-03    0.47925E+03
    0.10408E-03    0.48863E+03
    0.10618E-03    0.49820E+03
    0.10833E-03    0.50795E+03
    0.11052E-03    0.51790E+03
    0.11275E-03    0.52804E+03
    0.11503E-03    0.53837E+03
    0.11735E-03    0.54891E+03
    0.11972E-03    0.55966E+03
    0.12214E-03    0.57061E+03
    0.12461E-03    0.58178E+03
    0.12712E-03    0.59317E+03
    0.12969E-03    0.60478E+03
    0.13231E-03    0.61661E+03
    0.13499E-03    0.62868E+03
    0.13771E-03    0.64099E+03
    0.14049E-03    0.65353E+03
    0.14333E-03    0.66632E+03
    0.14623E-03    0.67936E+03
    0.14918E-03    0.69265E+03
    0.15220E-03    0.70620E+03
    0.15527E-03    0.72002E+03
    0.15841E-03    0.73410E+03
    0.16161E-03    0.74846E+03
    0.16487E-03    0.76311E+03
    0.16820E-03    0.77803E+03
    0.17160E-03    0.79325E+03
    0.17507E-03    0.80876E+03
    0.17860E-03    0.82458E+03
    0.18221E-03    0.84071E+03
    0.18589E-03    0.85715E+03
    0.18965E-03    0.87391E+03
    0.19348E-03    0.89099E+03
    0.19739E-03    0.90841E+03
    0.20138E-03    0.92617E+03
    0.20544E-03    0.94427E+03
    0.20959E-03    0.96273E+03
    0.21383E-03    0.98154E+03
    0.21815E-03    0.10007E+04
    0.22255E-03    0.10203E+04
    0.22705E-03    0.10402E+04
    0.23164E-03    0.10605E+04
    0.23632E-03    0.10812E+04
    0.24109E-03    0.11024E+04
    0.24596E-03    0.11239E+04
    0.25093E-03    0.11458E+04
    0.25600E-03    0.11682E+04
    0.26117E-03    0.11910E+04
    0.26645E-03    0.12143E+04
    0.27183E-03    0.12380E+04
    0.27732E-03    0.12621E+04
    0.28292E-03    0.12867E+04
    0.28864E-03    0.13118E+04
    0.29447E-03    0.13374E+04
    0.30042E-03    0.13635E+04
    0.30649E-03    0.13901E+04
    0.31268E-03    0.14172E+04
    0.31899E-03    0.14448E+04
    0.32544E-03    0.14730E+04
    0.33201E-03    0.15016E+04
    0.33872E-03    0.15309E+04
    0.34556E-03    0.15607E+04
    0.35254E-03    0.15911E+04
    0.35966E-03    0.16221E+04
    0.36693E-03    0.16536E+04
    0.37434E-03    0.16858E+04
    0.38190E-03    0.17186E+04
    0.38962E-03    0.17520E+04
    0.39749E-03    0.17860E+04
    0.40552E-03    0.18207E+04
    0.41371E-03    0.18561E+04
    0.42207E-03    0.18921E+04
    0.43060E-03    0.19289E+04
    0.43929E-03    0.19663E+04
    0.44817E-03    0.20045E+04
    0.45722E-03    0.20433E+04
    0.46646E-03    0.20829E+04
    0.47588E-03    0.21233E+04
    0.48550E-03    0.21644E+04
    0.49530E-03    0.22063E+04
    0.50531E-03    0.22490E+04
    0.51552E-03    0.22925E+04
    0.52593E-03    0.23368E+04
    0.53656E-03    0.23820E+04
    0.54739E-03    0.24280E+04
    0.55845E-03    0.24749E+04
    0.56973E-03    0.25226E+04
    0.58124E-03    0.25713E+04
    0.59299E-03    0.26208E+04
    0.60496E-03    0.26713E+04
    0.61719E-03    0.27227E+04
    0.62965E-03    0.27751E+04
    0.64237E-03    0.28285E+04
    0.65535E-03    0.28828E+04
    0.66859E-03    0.29382E+04
    0.68210E-03    0.29945E+04
    0.69588E-03    0.30520E+04
    0.70993E-03    0.31104E+04
    0.72427E-03    0.31700E+04
    0.73891E-03    0.32306E+04
    0.75383E-03    0.32923E+04
    0.76906E-03    0.33552E+04
    0.78460E-03    0.34192E+04
    0.80045E-03    0.34844E+04
    0.81662E-03    0.35507E+04
    0.83311E-03    0.36183E+04
    0.84994E-03    0.36870E+04
    0.86711E-03    0.37570E+04
    0.88463E-03    0.38283E+04
    0.90250E-03    0.39008E+04
    0.92073E-03    0.39746E+04
    0.93933E-03    0.40498E+04
    0.95831E-03    0.41262E+04
    0.97767E-03    0.42040E+04
    0.99742E-03    0.42832E+04
    0.10176E-02    0.43638E+04
    0.10381E-02    0.44457E+04
    0.10591E-02    0.45291E+04
    0.10805E-02    0.46140E+04
    0.11023E-02    0.47003E+04
    0.11246E-02    0.47881E+04
    0.11473E-02    0.48773E+04
    0.11705E-02    0.49681E+04
    0.11941E-02    0.50605E+04
    0.12182E-02    0.51544E+04
    0.12429E-02    0.52499E+04
    0.12680E-02    0.53469E+04
    0.12936E-02    0.54456E+04
    0.13197E-02    0.55460E+04
    0.13464E-02    0.56480E+04
    0.13736E-02    0.57516E+04
    0.14013E-02    0.58569E+04
    0.14296E-02    0.59640E+04
    0.14585E-02    0.60728E+04
    0.14880E-02    0.61833E+04
    0.15180E-02    0.62956E+04
    0.15487E-02    0.64096E+04
    0.15800E-02    0.65254E+04
    0.16119E-02    0.66431E+04
    0.16445E-02    0.67626E+04
    0.16777E-02    0.68839E+04
    0.17116E-02    0.70070E+04
    0.17462E-02    0.71321E+04
    0.17814E-02    0.72590E+04
    0.18174E-02    0.73878E+04
    0.18541E-02    0.75185E+04
    0.18916E-02    0.76512E+04
    0.19298E-02    0.77857E+04
    0.19688E-02    0.79222E+04
    0.20086E-02    0.80607E+04
    0.20491E-02    0.82011E+04
    0.20905E-02    0.83435E+04
    0.21328E-02    0.84879E+04
    0.21758E-02    0.86343E+04
    0.22198E-02    0.87826E+04
    0.22646E-02    0.89330E+04
    0.23104E-02    0.90853E+04
    0.23571E-02    0.92397E+04
    0.24047E-02    0.93960E+04
    0.24533E-02    0.95544E+04
    0.25028E-02    0.97148E+04
    0.25534E-02    0.98771E+04
    0.26050E-02    0.10042E+05
    0.26576E-02    0.10208E+05
    0.27113E-02    0.10376E+05
    0.27660E-02    0.10547E+05
    0.28219E-02    0.10719E+05
    0.28789E-02    0.10893E+05
    0.29371E-02    0.11069E+05
    0.29964E-02    0.11248E+05
    0.30569E-02    0.11428E+05
    0.31187E-02    0.11610E+05
    0.31817E-02    0.11794E+05
    0.32460E-02    0.11979E+05
    0.33115E-02    0.12167E+05
    0.33784E-02    0.12356E+05
