#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   850    0.18322E+04    0.43613E+02    0.11390E-07    0.43613E+02    0.15627E+02    0.30115E-09    0.11390E-07    0.30115E-09    0.14048E-13
   851    0.18216E+04    0.44521E+02    0.11310E-07    0.44521E+02    0.15864E+02    0.31030E-09    0.11310E-07    0.31030E-09    0.13991E-13
   852    0.18110E+04    0.45400E+02    0.11231E-07    0.45400E+02    0.16105E+02    0.31937E-09    0.11231E-07    0.31937E-09    0.13934E-13
   853    0.18003E+04    0.46251E+02    0.11152E-07    0.46251E+02    0.16349E+02    0.32833E-09    0.11152E-07    0.32833E-09    0.13878E-13
   854    0.17895E+04    0.47073E+02    0.11073E-07    0.47073E+02    0.16596E+02    0.33720E-09    0.11073E-07    0.33720E-09    0.13821E-13
   855    0.17786E+04    0.47866E+02    0.10994E-07    0.47866E+02    0.16846E+02    0.34598E-09    0.10994E-07    0.34598E-09    0.13765E-13
   856    0.17677E+04    0.48629E+02    0.10915E-07    0.48629E+02    0.17098E+02    0.35467E-09    0.10915E-07    0.35467E-09    0.13710E-13
   857    0.17567E+04    0.49363E+02    0.10836E-07    0.49363E+02    0.17353E+02    0.36326E-09    0.10836E-07    0.36326E-09    0.13654E-13
   858    0.17457E+04    0.50066E+02    0.10757E-07    0.50066E+02    0.17612E+02    0.37175E-09    0.10757E-07    0.37175E-09    0.13599E-13
   859    0.17346E+04    0.50741E+02    0.10678E-07    0.50741E+02    0.17871E+02    0.38016E-09    0.10678E-07    0.38016E-09    0.13544E-13
   860    0.17235E+04    0.51385E+02    0.10600E-07    0.51385E+02    0.18134E+02    0.38848E-09    0.10600E-07    0.38848E-09    0.13490E-13
   861    0.17123E+04    0.51998E+02    0.10521E-07    0.51998E+02    0.18399E+02    0.39670E-09    0.10521E-07    0.39670E-09    0.13435E-13
   862    0.17011E+04    0.52582E+02    0.10443E-07    0.52582E+02    0.18665E+02    0.40483E-09    0.10443E-07    0.40483E-09    0.13381E-13
   863    0.16899E+04    0.53133E+02    0.10365E-07    0.53133E+02    0.18935E+02    0.41288E-09    0.10365E-07    0.41288E-09    0.13328E-13
   864    0.16786E+04    0.53655E+02    0.10286E-07    0.53655E+02    0.19205E+02    0.42083E-09    0.10286E-07    0.42083E-09    0.13274E-13
   865    0.16671E+04    0.54144E+02    0.10208E-07    0.54144E+02    0.19477E+02    0.42870E-09    0.10208E-07    0.42870E-09    0.13221E-13
   866    0.16560E+04    0.54602E+02    0.10131E-07    0.54602E+02    0.19752E+02    0.43647E-09    0.10131E-07    0.43647E-09    0.13168E-13
   867    0.16446E+04    0.55028E+02    0.10053E-07    0.55028E+02    0.20028E+02    0.44415E-09    0.10053E-07    0.44415E-09    0.13115E-13
   868    0.16332E+04    0.55424E+02    0.99751E-08    0.55424E+02    0.20305E+02    0.45173E-09    0.99751E-08    0.45173E-09    0.13063E-13
   869    0.16218E+04    0.55788E+02    0.98976E-08    0.55788E+02    0.20584E+02    0.45922E-09    0.98976E-08    0.45922E-09    0.13011E-13
   870    0.16104E+04    0.56121E+02    0.98201E-08    0.56121E+02    0.20863E+02    0.46662E-09    0.98201E-08    0.46662E-09    0.12959E-13
   871    0.15990E+04    0.56422E+02    0.97427E-08    0.56422E+02    0.21144E+02    0.47392E-09    0.97427E-08    0.47392E-09    0.12907E-13
   872    0.15876E+04    0.56692E+02    0.96655E-08    0.56692E+02    0.21427E+02    0.48113E-09    0.96655E-08    0.48113E-09    0.12856E-13
   873    0.15762E+04    0.56931E+02    0.95883E-08    0.56931E+02    0.21709E+02    0.48823E-09    0.95883E-08    0.48823E-09    0.12805E-13
   874    0.15648E+04    0.57137E+02    0.95112E-08    0.57137E+02    0.21994E+02    0.49524E-09    0.95112E-08    0.49524E-09    0.12754E-13
   875    0.15533E+04    0.57314E+02    0.94341E-08    0.57314E+02    0.22277E+02    0.50216E-09    0.94341E-08    0.50216E-09    0.12703E-13
   876    0.15419E+04    0.57459E+02    0.93572E-08    0.57459E+02    0.22562E+02    0.50897E-09    0.93572E-08    0.50897E-09    0.12653E-13
   877    0.15306E+04    0.57572E+02    0.92803E-08    0.57572E+02    0.22847E+02    0.51568E-09    0.92803E-08    0.51568E-09    0.12603E-13
   878    0.15191E+04    0.57653E+02    0.92035E-08    0.57653E+02    0.23132E+02    0.52229E-09    0.92035E-08    0.52229E-09    0.12553E-13
   879    0.15078E+04    0.57704E+02    0.91267E-08    0.57704E+02    0.23417E+02    0.52880E-09    0.91267E-08    0.52880E-09    0.12504E-13
   880    0.14965E+04    0.57725E+02    0.90500E-08    0.57725E+02    0.23703E+02    0.53521E-09    0.90500E-08    0.53521E-09    0.12454E-13
   881    0.14851E+04    0.57713E+02    0.89734E-08    0.57713E+02    0.23987E+02    0.54152E-09    0.89734E-08    0.54152E-09    0.12405E-13
   882    0.14739E+04    0.57670E+02    0.88969E-08    0.57670E+02    0.24272E+02    0.54772E-09    0.88969E-08    0.54772E-09    0.12356E-13
   883    0.14627E+04    0.57595E+02    0.88205E-08    0.57595E+02    0.24557E+02    0.55382E-09    0.88205E-08    0.55382E-09    0.12308E-13
   884    0.14514E+04    0.57491E+02    0.87443E-08    0.57491E+02    0.24840E+02    0.55981E-09    0.87443E-08    0.55981E-09    0.12259E-13
   885    0.14402E+04    0.57356E+02    0.86682E-08    0.57356E+02    0.25123E+02    0.56570E-09    0.86682E-08    0.56570E-09    0.12211E-13
   886    0.14290E+04    0.57190E+02    0.85924E-08    0.57190E+02    0.25406E+02    0.57149E-09    0.85924E-08    0.57149E-09    0.12163E-13
   887    0.14179E+04    0.56993E+02    0.85167E-08    0.56993E+02    0.25687E+02    0.57717E-09    0.85167E-08    0.57717E-09    0.12116E-13
   888    0.14069E+04    0.56767E+02    0.84413E-08    0.56767E+02    0.25968E+02    0.58275E-09    0.84413E-08    0.58275E-09    0.12068E-13
   889    0.13957E+04    0.56510E+02    0.83661E-08    0.56510E+02    0.26247E+02    0.58822E-09    0.83661E-08    0.58822E-09    0.12021E-13
   890    0.13848E+04    0.56222E+02    0.82912E-08    0.56222E+02    0.26526E+02    0.59359E-09    0.82912E-08    0.59359E-09    0.11974E-13
   891    0.13739E+04    0.55906E+02    0.82166E-08    0.55906E+02    0.26803E+02    0.59885E-09    0.82166E-08    0.59885E-09    0.11927E-13
   892    0.13631E+04    0.55561E+02    0.81423E-08    0.55561E+02    0.27078E+02    0.60400E-09    0.81423E-08    0.60400E-09    0.11881E-13
   893    0.13522E+04    0.55186E+02    0.80684E-08    0.55186E+02    0.27352E+02    0.60905E-09    0.80684E-08    0.60905E-09    0.11835E-13
   894    0.13416E+04    0.54782E+02    0.79948E-08    0.54782E+02    0.27624E+02    0.61399E-09    0.79948E-08    0.61399E-09    0.11789E-13
   895    0.13309E+04    0.54352E+02    0.79216E-08    0.54352E+02    0.27894E+02    0.61882E-09    0.79216E-08    0.61882E-09    0.11743E-13
   896    0.13203E+04    0.53892E+02    0.78488E-08    0.53892E+02    0.28162E+02    0.62355E-09    0.78488E-08    0.62355E-09    0.11697E-13
   897    0.13097E+04    0.53405E+02    0.77765E-08    0.53405E+02    0.28429E+02    0.62816E-09    0.77765E-08    0.62816E-09    0.11652E-13
   898    0.12993E+04    0.52891E+02    0.77045E-08    0.52891E+02    0.28692E+02    0.63267E-09    0.77045E-08    0.63267E-09    0.11607E-13
   899    0.12890E+04    0.52348E+02    0.76330E-08    0.52348E+02    0.28954E+02    0.63707E-09    0.76330E-08    0.63707E-09    0.11562E-13
   900    0.12787E+04    0.51780E+02    0.75618E-08    0.51780E+02    0.29213E+02    0.64137E-09    0.75618E-08    0.64137E-09    0.11517E-13
   901    0.12686E+04    0.51184E+02    0.74910E-08    0.51184E+02    0.29470E+02    0.64556E-09    0.74910E-08    0.64556E-09    0.11473E-13
   902    0.12585E+04    0.50563E+02    0.74206E-08    0.50563E+02    0.29724E+02    0.64965E-09    0.74206E-08    0.64965E-09    0.11428E-13
   903    0.12483E+04    0.49915E+02    0.73505E-08    0.49915E+02    0.29975E+02    0.65363E-09    0.73505E-08    0.65363E-09    0.11384E-13
   904    0.12385E+04    0.49241E+02    0.72808E-08    0.49241E+02    0.30223E+02    0.65751E-09    0.72808E-08    0.65751E-09    0.11341E-13
   905    0.12287E+04    0.48542E+02    0.72114E-08    0.48542E+02    0.30469E+02    0.66129E-09    0.72114E-08    0.66129E-09    0.11297E-13
   906    0.12189E+04    0.47817E+02    0.71423E-08    0.47817E+02    0.30712E+02    0.66496E-09    0.71423E-08    0.66496E-09    0.11254E-13
   907    0.12093E+04    0.47068E+02    0.70735E-08    0.47068E+02    0.30950E+02    0.66854E-09    0.70735E-08    0.66854E-09    0.11210E-13
   908    0.11999E+04    0.46295E+02    0.70050E-08    0.46295E+02    0.31186E+02    0.67201E-09    0.70050E-08    0.67201E-09    0.11167E-13
   909    0.11905E+04    0.45498E+02    0.69367E-08    0.45498E+02    0.31419E+02    0.67539E-09    0.69367E-08    0.67539E-09    0.11125E-13
   910    0.11811E+04    0.44679E+02    0.68688E-08    0.44679E+02    0.31649E+02    0.67866E-09    0.68688E-08    0.67866E-09    0.11082E-13
   911    0.11719E+04    0.43836E+02    0.68010E-08    0.43836E+02    0.31874E+02    0.68184E-09    0.68010E-08    0.68184E-09    0.11040E-13
   912    0.11628E+04    0.42971E+02    0.67335E-08    0.42971E+02    0.32096E+02    0.68492E-09    0.67335E-08    0.68492E-09    0.10997E-13
   913    0.11536E+04    0.42084E+02    0.66662E-08    0.42084E+02    0.32314E+02    0.68791E-09    0.66662E-08    0.68791E-09    0.10956E-13
   914    0.11448E+04    0.41176E+02    0.65992E-08    0.41176E+02    0.32528E+02    0.69079E-09    0.65992E-08    0.69079E-09    0.10914E-13
   915    0.11359E+04    0.40247E+02    0.65323E-08    0.40247E+02    0.32738E+02    0.69358E-09    0.65323E-08    0.69358E-09    0.10872E-13
   916    0.11273E+04    0.39297E+02    0.64657E-08    0.39297E+02    0.32944E+02    0.69628E-09    0.64657E-08    0.69628E-09    0.10831E-13
   917    0.11187E+04    0.38329E+02    0.63993E-08    0.38329E+02    0.33146E+02    0.69888E-09    0.63993E-08    0.69888E-09    0.10790E-13
   918    0.11104E+04    0.37340E+02    0.63332E-08    0.37340E+02    0.33344E+02    0.70139E-09    0.63332E-08    0.70139E-09    0.10749E-13
   919    0.11021E+04    0.36332E+02    0.62674E-08    0.36332E+02    0.33538E+02    0.70380E-09    0.62674E-08    0.70380E-09    0.10708E-13
   920    0.10939E+04    0.35304E+02    0.62018E-08    0.35304E+02    0.33727E+02    0.70612E-09    0.62018E-08    0.70612E-09    0.10667E-13
   921    0.10859E+04    0.34259E+02    0.61366E-08    0.34259E+02    0.33912E+02    0.70835E-09    0.61366E-08    0.70835E-09    0.10627E-13
   922    0.10779E+04    0.33196E+02    0.60716E-08    0.33196E+02    0.34092E+02    0.71048E-09    0.60716E-08    0.71048E-09    0.10587E-13
   923    0.10701E+04    0.32116E+02    0.60070E-08    0.32116E+02    0.34267E+02    0.71252E-09    0.60070E-08    0.71252E-09    0.10547E-13
   924    0.10624E+04    0.31019E+02    0.59428E-08    0.31019E+02    0.34438E+02    0.71447E-09    0.59428E-08    0.71447E-09    0.10507E-13
   925    0.10549E+04    0.29906E+02    0.58788E-08    0.29906E+02    0.34604E+02    0.71633E-09    0.58788E-08    0.71633E-09    0.10467E-13
   926    0.10475E+04    0.28778E+02    0.58153E-08    0.28778E+02    0.34766E+02    0.71809E-09    0.58153E-08    0.71809E-09    0.10428E-13
   927    0.10402E+04    0.27634E+02    0.57521E-08    0.27634E+02    0.34923E+02    0.71977E-09    0.57521E-08    0.71977E-09    0.10389E-13
   928    0.10331E+04    0.26476E+02    0.56894E-08    0.26476E+02    0.35075E+02    0.72135E-09    0.56894E-08    0.72135E-09    0.10350E-13
   929    0.10261E+04    0.25305E+02    0.56270E-08    0.25305E+02    0.35221E+02    0.72285E-09    0.56270E-08    0.72285E-09    0.10311E-13
   930    0.10193E+04    0.24120E+02    0.55650E-08    0.24120E+02    0.35362E+02    0.72425E-09    0.55650E-08    0.72425E-09    0.10272E-13
   931    0.10125E+04    0.22923E+02    0.55035E-08    0.22923E+02    0.35499E+02    0.72557E-09    0.55035E-08    0.72557E-09    0.10234E-13
   932    0.10059E+04    0.21713E+02    0.54425E-08    0.21713E+02    0.35629E+02    0.72680E-09    0.54425E-08    0.72680E-09    0.10195E-13
   933    0.99951E+03    0.20493E+02    0.53818E-08    0.20493E+02    0.35755E+02    0.72793E-09    0.53818E-08    0.72793E-09    0.10157E-13
   934    0.99321E+03    0.19262E+02    0.53216E-08    0.19262E+02    0.35876E+02    0.72898E-09    0.53216E-08    0.72898E-09    0.10119E-13
   935    0.98704E+03    0.18019E+02    0.52618E-08    0.18019E+02    0.35991E+02    0.72994E-09    0.52618E-08    0.72994E-09    0.10081E-13
   936    0.98107E+03    0.16767E+02    0.52025E-08    0.16767E+02    0.36100E+02    0.73081E-09    0.52025E-08    0.73081E-09    0.10044E-13
   937    0.97515E+03    0.15505E+02    0.51435E-08    0.15505E+02    0.36205E+02    0.73159E-09    0.51435E-08    0.73159E-09    0.10006E-13
   938    0.96943E+03    0.14234E+02    0.50850E-08    0.14234E+02    0.36304E+02    0.73228E-09    0.50850E-08    0.73228E-09    0.99691E-14
   939    0.96390E+03    0.12955E+02    0.50270E-08    0.12955E+02    0.36397E+02    0.73288E-09    0.50270E-08    0.73288E-09    0.99320E-14
   940    0.95841E+03    0.11668E+02    0.49693E-08    0.11668E+02    0.36485E+02    0.73340E-09    0.49693E-08    0.73340E-09    0.98951E-14
   941    0.95312E+03    0.10374E+02    0.49121E-08    0.10374E+02    0.36567E+02    0.73382E-09    0.49121E-08    0.73382E-09    0.98584E-14
   942    0.94793E+03    0.90735E+01    0.48553E-08    0.90735E+01    0.36643E+02    0.73415E-09    0.48553E-08    0.73415E-09    0.98218E-14
   943    0.94301E+03    0.77672E+01    0.47990E-08    0.77672E+01    0.36714E+02    0.73439E-09    0.47990E-08    0.73439E-09    0.97855E-14
   944    0.93819E+03    0.64548E+01    0.47430E-08    0.64548E+01    0.36779E+02    0.73454E-09    0.47430E-08    0.73454E-09    0.97492E-14
   945    0.93348E+03    0.51379E+01    0.46875E-08    0.51379E+01    0.36838E+02    0.73460E-09    0.46875E-08    0.73460E-09    0.97132E-14
   946    0.92895E+03    0.38167E+01    0.46324E-08    0.38167E+01    0.36891E+02    0.73457E-09    0.46324E-08    0.73457E-09    0.96773E-14
   947    0.92453E+03    0.24928E+01    0.45778E-08    0.24928E+01    0.36939E+02    0.73446E-09    0.45778E-08    0.73446E-09    0.96416E-14
   948    0.92013E+03    0.11658E+01    0.45235E-08    0.11658E+01    0.36982E+02    0.73425E-09    0.45235E-08    0.73425E-09    0.96061E-14
   949    0.91605E+03   -0.16299E+00    0.44697E-08   -0.16299E+00    0.37018E+02    0.73395E-09    0.44697E-08    0.73395E-09    0.95707E-14
   950    0.91207E+03   -0.14941E+01    0.44163E-08   -0.14941E+01    0.37048E+02    0.73356E-09    0.44163E-08    0.73356E-09    0.95355E-14
   951    0.90825E+03   -0.28261E+01    0.43633E-08   -0.28261E+01    0.37073E+02    0.73309E-09    0.43633E-08    0.73309E-09    0.95004E-14
   952    0.90461E+03   -0.41582E+01    0.43108E-08   -0.41582E+01    0.37093E+02    0.73253E-09    0.43108E-08    0.73253E-09    0.94655E-14
   953    0.90105E+03   -0.54912E+01    0.42587E-08   -0.54912E+01    0.37105E+02    0.73188E-09    0.42587E-08    0.73188E-09    0.94308E-14
   954    0.89766E+03   -0.68234E+01    0.42069E-08   -0.68234E+01    0.37113E+02    0.73115E-09    0.42069E-08    0.73115E-09    0.93963E-14
   955    0.89435E+03   -0.81549E+01    0.41556E-08   -0.81549E+01    0.37114E+02    0.73034E-09    0.41556E-08    0.73034E-09    0.93618E-14
   956    0.89120E+03   -0.94857E+01    0.41048E-08   -0.94857E+01    0.37110E+02    0.72945E-09    0.41048E-08    0.72945E-09    0.93276E-14
   957    0.88828E+03   -0.10813E+02    0.40543E-08   -0.10813E+02    0.37099E+02    0.72848E-09    0.40543E-08    0.72848E-09    0.92935E-14
   958    0.88536E+03   -0.12140E+02    0.40043E-08   -0.12140E+02    0.37082E+02    0.72742E-09    0.40043E-08    0.72742E-09    0.92596E-14
   959    0.88275E+03   -0.13463E+02    0.39546E-08   -0.13463E+02    0.37061E+02    0.72629E-09    0.39546E-08    0.72629E-09    0.92258E-14
   960    0.88021E+03   -0.14781E+02    0.39054E-08   -0.14781E+02    0.37033E+02    0.72508E-09    0.39054E-08    0.72508E-09    0.91922E-14
   961    0.87774E+03   -0.16095E+02    0.38567E-08   -0.16095E+02    0.37000E+02    0.72380E-09    0.38567E-08    0.72380E-09    0.91587E-14
   962    0.87550E+03   -0.17405E+02    0.38083E-08   -0.17405E+02    0.36961E+02    0.72244E-09    0.38083E-08    0.72244E-09    0.91254E-14
   963    0.87339E+03   -0.18709E+02    0.37603E-08   -0.18709E+02    0.36916E+02    0.72100E-09    0.37603E-08    0.72100E-09    0.90923E-14
   964    0.87143E+03   -0.20006E+02    0.37128E-08   -0.20006E+02    0.36865E+02    0.71949E-09    0.37128E-08    0.71949E-09    0.90593E-14
   965    0.86953E+03   -0.21296E+02    0.36657E-08   -0.21296E+02    0.36809E+02    0.71792E-09    0.36657E-08    0.71792E-09    0.90264E-14
   966    0.86785E+03   -0.22580E+02    0.36190E-08   -0.22580E+02    0.36748E+02    0.71626E-09    0.36190E-08    0.71626E-09    0.89937E-14
   967    0.86622E+03   -0.23855E+02    0.35727E-08   -0.23855E+02    0.36681E+02    0.71454E-09    0.35727E-08    0.71454E-09    0.89612E-14
   968    0.86473E+03   -0.25123E+02    0.35268E-08   -0.25123E+02    0.36607E+02    0.71275E-09    0.35268E-08    0.71275E-09    0.89288E-14
   969    0.86344E+03   -0.26381E+02    0.34814E-08   -0.26381E+02    0.36528E+02    0.71089E-09    0.34814E-08    0.71089E-09    0.88965E-14
   970    0.86228E+03   -0.27631E+02    0.34364E-08   -0.27631E+02    0.36445E+02    0.70896E-09    0.34364E-08    0.70896E-09    0.88644E-14
   971    0.86117E+03   -0.28872E+02    0.33918E-08   -0.28872E+02    0.36355E+02    0.70696E-09    0.33918E-08    0.70696E-09    0.88324E-14
   972    0.86019E+03   -0.30102E+02    0.33476E-08   -0.30102E+02    0.36260E+02    0.70489E-09    0.33476E-08    0.70489E-09    0.88006E-14
   973    0.85933E+03   -0.31322E+02    0.33038E-08   -0.31322E+02    0.36159E+02    0.70276E-09    0.33038E-08    0.70276E-09    0.87689E-14
   974    0.85866E+03   -0.32531E+02    0.32605E-08   -0.32531E+02    0.36053E+02    0.70056E-09    0.32605E-08    0.70056E-09    0.87374E-14
   975    0.85811E+03   -0.33728E+02    0.32176E-08   -0.33728E+02    0.35943E+02    0.69829E-09    0.32176E-08    0.69829E-09    0.87060E-14
   976    0.85768E+03   -0.34914E+02    0.31751E-08   -0.34914E+02    0.35826E+02    0.69596E-09    0.31751E-08    0.69596E-09    0.86748E-14
   977    0.85736E+03   -0.36086E+02    0.31331E-08   -0.36086E+02    0.35704E+02    0.69356E-09    0.31331E-08    0.69356E-09    0.86437E-14
   978    0.85708E+03   -0.37246E+02    0.30914E-08   -0.37246E+02    0.35578E+02    0.69110E-09    0.30914E-08    0.69110E-09    0.86127E-14
   979    0.85706E+03   -0.38392E+02    0.30502E-08   -0.38392E+02    0.35446E+02    0.68857E-09    0.30502E-08    0.68857E-09    0.85819E-14
   980    0.85707E+03   -0.39524E+02    0.30095E-08   -0.39524E+02    0.35310E+02    0.68598E-09    0.30095E-08    0.68598E-09    0.85512E-14
   981    0.85719E+03   -0.40641E+02    0.29691E-08   -0.40641E+02    0.35167E+02    0.68333E-09    0.29691E-08    0.68333E-09    0.85207E-14
   982    0.85741E+03   -0.41744E+02    0.29292E-08   -0.41744E+02    0.35021E+02    0.68062E-09    0.29292E-08    0.68062E-09    0.84903E-14
   983    0.85781E+03   -0.42831E+02    0.28897E-08   -0.42831E+02    0.34870E+02    0.67785E-09    0.28897E-08    0.67785E-09    0.84600E-14
   984    0.85824E+03   -0.43903E+02    0.28507E-08   -0.43903E+02    0.34712E+02    0.67501E-09    0.28507E-08    0.67501E-09    0.84299E-14
   985    0.85884E+03   -0.44959E+02    0.28121E-08   -0.44959E+02    0.34551E+02    0.67212E-09    0.28121E-08    0.67212E-09    0.83999E-14
   986    0.85946E+03   -0.45998E+02    0.27739E-08   -0.45998E+02    0.34385E+02    0.66917E-09    0.27739E-08    0.66917E-09    0.83700E-14
   987    0.86018E+03   -0.47022E+02    0.27361E-08   -0.47022E+02    0.34215E+02    0.66616E-09    0.27361E-08    0.66616E-09    0.83403E-14
   988    0.86106E+03   -0.48028E+02    0.26988E-08   -0.48028E+02    0.34041E+02    0.66309E-09    0.26988E-08    0.66309E-09    0.83107E-14
   989    0.86204E+03   -0.49015E+02    0.26619E-08   -0.49015E+02    0.33862E+02    0.65997E-09    0.26619E-08    0.65997E-09    0.82813E-14
   990    0.86312E+03   -0.49987E+02    0.26254E-08   -0.49987E+02    0.33681E+02    0.65679E-09    0.26254E-08    0.65679E-09    0.82520E-14
   991    0.86428E+03   -0.50940E+02    0.25894E-08   -0.50940E+02    0.33493E+02    0.65355E-09    0.25894E-08    0.65355E-09    0.82228E-14
   992    0.86553E+03   -0.51874E+02    0.25538E-08   -0.51874E+02    0.33302E+02    0.65027E-09    0.25538E-08    0.65027E-09    0.81937E-14
   993    0.86679E+03   -0.52791E+02    0.25186E-08   -0.52791E+02    0.33106E+02    0.64693E-09    0.25186E-08    0.64693E-09    0.81648E-14
   994    0.86822E+03   -0.53687E+02    0.24838E-08   -0.53687E+02    0.32907E+02    0.64354E-09    0.24838E-08    0.64354E-09    0.81360E-14
   995    0.86980E+03   -0.54565E+02    0.24494E-08   -0.54565E+02    0.32704E+02    0.64009E-09    0.24494E-08    0.64009E-09    0.81073E-14
   996    0.87139E+03   -0.55423E+02    0.24155E-08   -0.55423E+02    0.32495E+02    0.63660E-09    0.24155E-08    0.63660E-09    0.80787E-14
   997    0.87307E+03   -0.56261E+02    0.23820E-08   -0.56261E+02    0.32285E+02    0.63306E-09    0.23820E-08    0.63306E-09    0.80503E-14
   998    0.87482E+03   -0.57078E+02    0.23489E-08   -0.57078E+02    0.32071E+02    0.62947E-09    0.23489E-08    0.62947E-09    0.80220E-14
   999    0.87665E+03   -0.57875E+02    0.23163E-08   -0.57875E+02    0.31853E+02    0.62583E-09    0.23163E-08    0.62583E-09    0.79939E-14
  1000    0.87856E+03   -0.58652E+02    0.22840E-08   -0.58652E+02    0.31632E+02    0.62214E-09    0.22840E-08    0.62214E-09    0.79658E-14
  1001    0.88055E+03   -0.59406E+02    0.22522E-08   -0.59406E+02    0.31408E+02    0.61841E-09    0.22522E-08    0.61841E-09    0.79379E-14
  1002    0.88253E+03   -0.60139E+02    0.22208E-08   -0.60139E+02    0.31179E+02    0.61463E-09    0.22208E-08    0.61463E-09    0.79101E-14
  1003    0.88467E+03   -0.60852E+02    0.21898E-08   -0.60852E+02    0.30949E+02    0.61080E-09    0.21898E-08    0.61080E-09    0.78824E-14
  1004    0.88688E+03   -0.61542E+02    0.21593E-08   -0.61542E+02    0.30715E+02    0.60693E-09    0.21593E-08    0.60693E-09    0.78549E-14
  1005    0.88923E+03   -0.62209E+02    0.21291E-08   -0.62209E+02    0.30478E+02    0.60302E-09    0.21291E-08    0.60302E-09    0.78275E-14
  1006    0.89158E+03   -0.62855E+02    0.20994E-08   -0.62855E+02    0.30238E+02    0.59905E-09    0.20994E-08    0.59905E-09    0.78002E-14
  1007    0.89393E+03   -0.63478E+02    0.20701E-08   -0.63478E+02    0.29995E+02    0.59505E-09    0.20701E-08    0.59505E-09    0.77730E-14
  1008    0.89612E+03   -0.64079E+02    0.20412E-08   -0.64079E+02    0.29749E+02    0.59100E-09    0.20412E-08    0.59100E-09    0.77459E-14
  1009    0.89860E+03   -0.64657E+02    0.20127E-08   -0.64657E+02    0.29501E+02    0.58691E-09    0.20127E-08    0.58691E-09    0.77190E-14
  1010    0.90115E+03   -0.65213E+02    0.19847E-08   -0.65213E+02    0.29251E+02    0.58277E-09    0.19847E-08    0.58277E-09    0.76921E-14
  1011    0.90369E+03   -0.65745E+02    0.19570E-08   -0.65745E+02    0.28999E+02    0.57860E-09    0.19570E-08    0.57860E-09    0.76654E-14
  1012    0.90630E+03   -0.66255E+02    0.19298E-08   -0.66255E+02    0.28744E+02    0.57438E-09    0.19298E-08    0.57438E-09    0.76389E-14
  1013    0.90897E+03   -0.66741E+02    0.19029E-08   -0.66741E+02    0.28489E+02    0.57012E-09    0.19029E-08    0.57012E-09    0.76124E-14
  1014    0.91170E+03   -0.67205E+02    0.18765E-08   -0.67205E+02    0.28230E+02    0.56582E-09    0.18765E-08    0.56582E-09    0.75860E-14
  1015    0.91434E+03   -0.67644E+02    0.18505E-08   -0.67644E+02    0.27971E+02    0.56148E-09    0.18505E-08    0.56148E-09    0.75598E-14
  1016    0.91712E+03   -0.68061E+02    0.18249E-08   -0.68061E+02    0.27709E+02    0.55710E-09    0.18249E-08    0.55710E-09    0.75337E-14
  1017    0.91996E+03   -0.68454E+02    0.17997E-08   -0.68454E+02    0.27446E+02    0.55268E-09    0.17997E-08    0.55268E-09    0.75076E-14
  1018    0.92278E+03   -0.68823E+02    0.17749E-08   -0.68823E+02    0.27181E+02    0.54823E-09    0.17749E-08    0.54823E-09    0.74818E-14
  1019    0.92559E+03   -0.69169E+02    0.17506E-08   -0.69169E+02    0.26916E+02    0.54373E-09    0.17506E-08    0.54373E-09    0.74560E-14
  1020    0.92854E+03   -0.69492E+02    0.17266E-08   -0.69492E+02    0.26647E+02    0.53920E-09    0.17266E-08    0.53920E-09    0.74303E-14
  1021    0.93146E+03   -0.69791E+02    0.17030E-08   -0.69791E+02    0.26378E+02    0.53464E-09    0.17030E-08    0.53464E-09    0.74047E-14
  1022    0.93437E+03   -0.70067E+02    0.16798E-08   -0.70067E+02    0.26108E+02    0.53004E-09    0.16798E-08    0.53004E-09    0.73793E-14
  1023    0.93734E+03   -0.70317E+02    0.16570E-08   -0.70317E+02    0.25837E+02    0.52541E-09    0.16570E-08    0.52541E-09    0.73540E-14
  1024    0.94029E+03   -0.70544E+02    0.16346E-08   -0.70544E+02    0.25564E+02    0.52074E-09    0.16346E-08    0.52074E-09    0.73287E-14
  1025    0.94323E+03   -0.70745E+02    0.16126E-08   -0.70745E+02    0.25292E+02    0.51604E-09    0.16126E-08    0.51604E-09    0.73036E-14
  1026    0.94644E+03   -0.70924E+02    0.15910E-08   -0.70924E+02    0.25018E+02    0.51132E-09    0.15910E-08    0.51132E-09    0.72786E-14
  1027    0.94941E+03   -0.71080E+02    0.15698E-08   -0.71080E+02    0.24745E+02    0.50656E-09    0.15698E-08    0.50656E-09    0.72537E-14
  1028    0.95237E+03   -0.71210E+02    0.15490E-08   -0.71210E+02    0.24471E+02    0.50177E-09    0.15490E-08    0.50177E-09    0.72289E-14
  1029    0.95538E+03   -0.71318E+02    0.15285E-08   -0.71318E+02    0.24197E+02    0.49696E-09    0.15285E-08    0.49696E-09    0.72042E-14
  1030    0.95837E+03   -0.71403E+02    0.15085E-08   -0.71403E+02    0.23923E+02    0.49212E-09    0.15085E-08    0.49212E-09    0.71797E-14
  1031    0.96120E+03   -0.71462E+02    0.14888E-08   -0.71462E+02    0.23649E+02    0.48725E-09    0.14888E-08    0.48725E-09    0.71552E-14
  1032    0.96423E+03   -0.71501E+02    0.14695E-08   -0.71501E+02    0.23373E+02    0.48236E-09    0.14695E-08    0.48236E-09    0.71308E-14
