#    L    TT             EE             BB             TE             PP             TP             EP          
   174    0.64952E+04    0.10986E+01    0.00000E+00   -0.49158E+02    0.77649E-07    0.24973E-03   -0.10507E-05
   175    0.65266E+04    0.10838E+01    0.00000E+00   -0.48306E+02    0.77246E-07    0.24773E-03   -0.10340E-05
   176    0.65574E+04    0.10692E+01    0.00000E+00   -0.47417E+02    0.76846E-07    0.24574E-03   -0.10171E-05
   177    0.65877E+04    0.10546E+01    0.00000E+00   -0.46493E+02    0.76450E-07    0.24377E-03   -0.10001E-05
   178    0.66173E+04    0.10404E+01    0.00000E+00   -0.45533E+02    0.76056E-07    0.24182E-03   -0.98300E-06
   179    0.66462E+04    0.10262E+01    0.00000E+00   -0.44537E+02    0.75666E-07    0.23989E-03   -0.96576E-06
   180    0.66748E+04    0.10123E+01    0.00000E+00   -0.43506E+02    0.75278E-07    0.23798E-03   -0.94840E-06
   181    0.67026E+04    0.99864E+00    0.00000E+00   -0.42440E+02    0.74894E-07    0.23608E-03   -0.93093E-06
   182    0.67297E+04    0.98536E+00    0.00000E+00   -0.41338E+02    0.74513E-07    0.23420E-03   -0.91335E-06
   183    0.67562E+04    0.97237E+00    0.00000E+00   -0.40202E+02    0.74135E-07    0.23233E-03   -0.89565E-06
   184    0.67821E+04    0.95976E+00    0.00000E+00   -0.39030E+02    0.73760E-07    0.23048E-03   -0.87785E-06
   185    0.68074E+04    0.94771E+00    0.00000E+00   -0.37826E+02    0.73388E-07    0.22865E-03   -0.85995E-06
   186    0.68317E+04    0.93607E+00    0.00000E+00   -0.36586E+02    0.73018E-07    0.22683E-03   -0.84194E-06
   187    0.68557E+04    0.92501E+00    0.00000E+00   -0.35312E+02    0.72652E-07    0.22503E-03   -0.82384E-06
   188    0.68789E+04    0.91452E+00    0.00000E+00   -0.34006E+02    0.72288E-07    0.22324E-03   -0.80564E-06
   189    0.69013E+04    0.90465E+00    0.00000E+00   -0.32666E+02    0.71928E-07    0.22147E-03   -0.78736E-06
   190    0.69234E+04    0.89546E+00    0.00000E+00   -0.31294E+02    0.71570E-07    0.21971E-03   -0.76898E-06
   191    0.69444E+04    0.88700E+00    0.00000E+00   -0.29889E+02    0.71215E-07    0.21797E-03   -0.75052E-06
   192    0.69649E+04    0.87930E+00    0.00000E+00   -0.28452E+02    0.70863E-07    0.21624E-03   -0.73198E-06
   193    0.69845E+04    0.87241E+00    0.00000E+00   -0.26985E+02    0.70514E-07    0.21452E-03   -0.71336E-06
   194    0.70035E+04    0.86638E+00    0.00000E+00   -0.25485E+02    0.70167E-07    0.21283E-03   -0.69466E-06
   195    0.70218E+04    0.86126E+00    0.00000E+00   -0.23956E+02    0.69824E-07    0.21114E-03   -0.67589E-06
   196    0.70393E+04    0.85709E+00    0.00000E+00   -0.22396E+02    0.69482E-07    0.20947E-03   -0.65705E-06
   197    0.70560E+04    0.85395E+00    0.00000E+00   -0.20808E+02    0.69144E-07    0.20781E-03   -0.63814E-06
   198    0.70721E+04    0.85185E+00    0.00000E+00   -0.19190E+02    0.68808E-07    0.20617E-03   -0.61917E-06
   199    0.70874E+04    0.85086E+00    0.00000E+00   -0.17543E+02    0.68475E-07    0.20454E-03   -0.60015E-06
   200    0.71020E+04    0.85101E+00    0.00000E+00   -0.15869E+02    0.68145E-07    0.20292E-03   -0.58106E-06
   201    0.71158E+04    0.85237E+00    0.00000E+00   -0.14167E+02    0.67817E-07    0.20132E-03   -0.56192E-06
   202    0.71289E+04    0.85497E+00    0.00000E+00   -0.12438E+02    0.67492E-07    0.19973E-03   -0.54273E-06
   203    0.71411E+04    0.85888E+00    0.00000E+00   -0.10683E+02    0.67169E-07    0.19815E-03   -0.52348E-06
   204    0.71524E+04    0.86413E+00    0.00000E+00   -0.89037E+01    0.66849E-07    0.19659E-03   -0.50420E-06
   205    0.71631E+04    0.87078E+00    0.00000E+00   -0.70986E+01    0.66532E-07    0.19504E-03   -0.48487E-06
   206    0.71728E+04    0.87888E+00    0.00000E+00   -0.52693E+01    0.66216E-07    0.19350E-03   -0.46550E-06
   207    0.71818E+04    0.88846E+00    0.00000E+00   -0.34165E+01    0.65904E-07    0.19197E-03   -0.44609E-06
   208    0.71899E+04    0.89959E+00    0.00000E+00   -0.15407E+01    0.65593E-07    0.19045E-03   -0.42665E-06
   209    0.71971E+04    0.91230E+00    0.00000E+00    0.35728E+00    0.65285E-07    0.18895E-03   -0.40718E-06
   210    0.72036E+04    0.92666E+00    0.00000E+00    0.22764E+01    0.64980E-07    0.18746E-03   -0.38767E-06
   211    0.72092E+04    0.94270E+00    0.00000E+00    0.42164E+01    0.64676E-07    0.18598E-03   -0.36815E-06
   212    0.72139E+04    0.96047E+00    0.00000E+00    0.61761E+01    0.64375E-07    0.18451E-03   -0.34860E-06
   213    0.72179E+04    0.98003E+00    0.00000E+00    0.81553E+01    0.64077E-07    0.18305E-03   -0.32902E-06
   214    0.72210E+04    0.10014E+01    0.00000E+00    0.10153E+02    0.63780E-07    0.18161E-03   -0.30944E-06
   215    0.72233E+04    0.10247E+01    0.00000E+00    0.12167E+02    0.63486E-07    0.18017E-03   -0.28983E-06
   216    0.72247E+04    0.10499E+01    0.00000E+00    0.14199E+02    0.63194E-07    0.17875E-03   -0.27022E-06
   217    0.72254E+04    0.10771E+01    0.00000E+00    0.16246E+02    0.62904E-07    0.17733E-03   -0.25059E-06
   218    0.72252E+04    0.11062E+01    0.00000E+00    0.18308E+02    0.62616E-07    0.17593E-03   -0.23097E-06
   219    0.72242E+04    0.11374E+01    0.00000E+00    0.20386E+02    0.62330E-07    0.17454E-03   -0.21133E-06
   220    0.72225E+04    0.11707E+01    0.00000E+00    0.22475E+02    0.62047E-07    0.17316E-03   -0.19170E-06
   221    0.72199E+04    0.12062E+01    0.00000E+00    0.24578E+02    0.61765E-07    0.17179E-03   -0.17206E-06
   222    0.72166E+04    0.12439E+01    0.00000E+00    0.26691E+02    0.61486E-07    0.17042E-03   -0.15244E-06
   223    0.72123E+04    0.12837E+01    0.00000E+00    0.28817E+02    0.61208E-07    0.16907E-03   -0.13281E-06
   224    0.72074E+04    0.13258E+01    0.00000E+00    0.30951E+02    0.60933E-07    0.16773E-03   -0.11320E-06
   225    0.72016E+04    0.13702E+01    0.00000E+00    0.33095E+02    0.60659E-07    0.16640E-03   -0.93600E-07
   226    0.71951E+04    0.14170E+01    0.00000E+00    0.35246E+02    0.60388E-07    0.16508E-03   -0.74014E-07
   227    0.71877E+04    0.14662E+01    0.00000E+00    0.37404E+02    0.60119E-07    0.16377E-03   -0.54445E-07
   228    0.71795E+04    0.15178E+01    0.00000E+00    0.39569E+02    0.59851E-07    0.16247E-03   -0.34896E-07
   229    0.71706E+04    0.15718E+01    0.00000E+00    0.41739E+02    0.59586E-07    0.16117E-03   -0.15370E-07
   230    0.71609E+04    0.16283E+01    0.00000E+00    0.43913E+02    0.59322E-07    0.15989E-03    0.41318E-08
