#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    29    0.12107E+04    0.21805E+01    0.46093E-04    0.21805E+01    0.22834E-01   -0.26591E-07    0.46093E-04   -0.26591E-07    0.16446E-09
    30    0.12302E+04    0.22203E+01    0.43483E-04    0.22203E+01    0.25707E-01   -0.26463E-07    0.43483E-04   -0.26463E-07    0.15420E-09
    31    0.12499E+04    0.22515E+01    0.41079E-04    0.22515E+01    0.28818E-01   -0.26332E-07    0.41079E-04   -0.26332E-07    0.14480E-09
    32    0.12698E+04    0.22732E+01    0.38867E-04    0.22732E+01    0.32177E-01   -0.26202E-07    0.38867E-04   -0.26202E-07    0.13619E-09
    33    0.12900E+04    0.22839E+01    0.36832E-04    0.22839E+01    0.35793E-01   -0.26070E-07    0.36832E-04   -0.26070E-07    0.12827E-09
    34    0.13105E+04    0.22852E+01    0.34943E-04    0.22852E+01    0.39672E-01   -0.25930E-07    0.34943E-04   -0.25930E-07    0.12098E-09
    35    0.13312E+04    0.22763E+01    0.33189E-04    0.22763E+01    0.43825E-01   -0.25788E-07    0.33189E-04   -0.25788E-07    0.11425E-09
    36    0.13520E+04    0.22561E+01    0.31561E-04    0.22561E+01    0.48260E-01   -0.25647E-07    0.31561E-04   -0.25647E-07    0.10803E-09
    37    0.13731E+04    0.22235E+01    0.30049E-04    0.22235E+01    0.52984E-01   -0.25506E-07    0.30049E-04   -0.25506E-07    0.10227E-09
    38    0.13945E+04    0.21794E+01    0.28639E-04    0.21794E+01    0.58006E-01   -0.25361E-07    0.28639E-04   -0.25361E-07    0.96915E-10
    39    0.14161E+04    0.21232E+01    0.27321E-04    0.21232E+01    0.63328E-01   -0.25212E-07    0.27321E-04   -0.25212E-07    0.91941E-10
    40    0.14378E+04    0.20538E+01    0.26091E-04    0.20538E+01    0.68958E-01   -0.25063E-07    0.26091E-04   -0.25063E-07    0.87311E-10
    41    0.14598E+04    0.19703E+01    0.24943E-04    0.19703E+01    0.74907E-01   -0.24914E-07    0.24943E-04   -0.24914E-07    0.82994E-10
    42    0.14820E+04    0.18739E+01    0.23865E-04    0.18739E+01    0.81179E-01   -0.24765E-07    0.23865E-04   -0.24765E-07    0.78963E-10
    43    0.15044E+04    0.17651E+01    0.22850E-04    0.17651E+01    0.87779E-01   -0.24614E-07    0.22850E-04   -0.24614E-07    0.75194E-10
    44    0.15268E+04    0.16421E+01    0.21895E-04    0.16421E+01    0.94706E-01   -0.24461E-07    0.21895E-04   -0.24461E-07    0.71665E-10
    45    0.15496E+04    0.15034E+01    0.21001E-04    0.15034E+01    0.10197E+00   -0.24308E-07    0.21001E-04   -0.24308E-07    0.68356E-10
    46    0.15727E+04    0.13500E+01    0.20159E-04    0.13500E+01    0.10958E+00   -0.24155E-07    0.20159E-04   -0.24155E-07    0.65250E-10
    47    0.15958E+04    0.11833E+01    0.19362E-04    0.11833E+01    0.11753E+00   -0.23999E-07    0.19362E-04   -0.23999E-07    0.62332E-10
    48    0.16191E+04    0.10015E+01    0.18610E-04    0.10015E+01    0.12583E+00   -0.23843E-07    0.18610E-04   -0.23843E-07    0.59588E-10
    49    0.16427E+04    0.80325E+00    0.17901E-04    0.80325E+00    0.13447E+00   -0.23688E-07    0.17901E-04   -0.23688E-07    0.57003E-10
    50    0.16666E+04    0.58951E+00    0.17230E-04    0.58951E+00    0.14347E+00   -0.23533E-07    0.17230E-04   -0.23533E-07    0.54567E-10
    51    0.16906E+04    0.36159E+00    0.16594E-04    0.36159E+00    0.15283E+00   -0.23376E-07    0.16594E-04   -0.23376E-07    0.52269E-10
    52    0.17149E+04    0.11803E+00    0.15991E-04    0.11803E+00    0.16253E+00   -0.23218E-07    0.15991E-04   -0.23218E-07    0.50099E-10
    53    0.17395E+04   -0.14274E+00    0.15421E-04   -0.14274E+00    0.17259E+00   -0.23062E-07    0.15421E-04   -0.23062E-07    0.48048E-10
    54    0.17642E+04   -0.41943E+00    0.14880E-04   -0.41943E+00    0.18300E+00   -0.22905E-07    0.14880E-04   -0.22905E-07    0.46106E-10
    55    0.17890E+04   -0.71076E+00    0.14364E-04   -0.71076E+00    0.19376E+00   -0.22746E-07    0.14364E-04   -0.22746E-07    0.44268E-10
    56    0.18141E+04   -0.10180E+01    0.13873E-04   -0.10180E+01    0.20488E+00   -0.22587E-07    0.13873E-04   -0.22587E-07    0.42527E-10
    57    0.18396E+04   -0.13426E+01    0.13408E-04   -0.13426E+01    0.21634E+00   -0.22430E-07    0.13408E-04   -0.22430E-07    0.40875E-10
    58    0.18653E+04   -0.16835E+01    0.12965E-04   -0.16835E+01    0.22816E+00   -0.22273E-07    0.12965E-04   -0.22273E-07    0.39308E-10
    59    0.18911E+04   -0.20395E+01    0.12542E-04   -0.20395E+01    0.24033E+00   -0.22114E-07    0.12542E-04   -0.22114E-07    0.37820E-10
    60    0.19171E+04   -0.24096E+01    0.12137E-04   -0.24096E+01    0.25281E+00   -0.21954E-07    0.12137E-04   -0.21954E-07    0.36405E-10
    61    0.19437E+04   -0.27935E+01    0.11752E-04   -0.27935E+01    0.26561E+00   -0.21794E-07    0.11752E-04   -0.21794E-07    0.35058E-10
    62    0.19703E+04   -0.31925E+01    0.11383E-04   -0.31925E+01    0.27873E+00   -0.21635E-07    0.11383E-04   -0.21635E-07    0.33776E-10
    63    0.19971E+04   -0.36084E+01    0.11032E-04   -0.36084E+01    0.29217E+00   -0.21476E-07    0.11032E-04   -0.21476E-07    0.32556E-10
    64    0.20244E+04   -0.40427E+01    0.10697E-04   -0.40427E+01    0.30597E+00   -0.21318E-07    0.10697E-04   -0.21318E-07    0.31394E-10
    65    0.20517E+04   -0.44967E+01    0.10376E-04   -0.44967E+01    0.32013E+00   -0.21160E-07    0.10376E-04   -0.21160E-07    0.30286E-10
    66    0.20793E+04   -0.49689E+01    0.10070E-04   -0.49689E+01    0.33461E+00   -0.21002E-07    0.10070E-04   -0.21002E-07    0.29230E-10
    67    0.21071E+04   -0.54571E+01    0.97758E-05   -0.54571E+01    0.34939E+00   -0.20844E-07    0.97758E-05   -0.20844E-07    0.28222E-10
    68    0.21353E+04   -0.59596E+01    0.94940E-05   -0.59596E+01    0.36450E+00   -0.20686E-07    0.94940E-05   -0.20686E-07    0.27258E-10
    69    0.21637E+04   -0.64735E+01    0.92234E-05   -0.64735E+01    0.37986E+00   -0.20528E-07    0.92234E-05   -0.20528E-07    0.26336E-10
    70    0.21925E+04   -0.69992E+01    0.89638E-05   -0.69992E+01    0.39549E+00   -0.20370E-07    0.89638E-05   -0.20370E-07    0.25455E-10
    71    0.22215E+04   -0.75379E+01    0.87144E-05   -0.75379E+01    0.41135E+00   -0.20211E-07    0.87144E-05   -0.20211E-07    0.24613E-10
    72    0.22508E+04   -0.80908E+01    0.84749E-05   -0.80908E+01    0.42742E+00   -0.20053E-07    0.84749E-05   -0.20053E-07    0.23806E-10
    73    0.22803E+04   -0.86587E+01    0.82447E-05   -0.86587E+01    0.44369E+00   -0.19895E-07    0.82447E-05   -0.19895E-07    0.23034E-10
    74    0.23100E+04   -0.92406E+01    0.80233E-05   -0.92406E+01    0.46017E+00   -0.19737E-07    0.80233E-05   -0.19737E-07    0.22295E-10
    75    0.23400E+04   -0.98355E+01    0.78102E-05   -0.98355E+01    0.47688E+00   -0.19579E-07    0.78102E-05   -0.19579E-07    0.21585E-10
    76    0.23702E+04   -0.10443E+02    0.76050E-05   -0.10443E+02    0.49383E+00   -0.19420E-07    0.76050E-05   -0.19420E-07    0.20905E-10
    77    0.24008E+04   -0.11064E+02    0.74075E-05   -0.11064E+02    0.51101E+00   -0.19262E-07    0.74075E-05   -0.19262E-07    0.20253E-10
    78    0.24317E+04   -0.11699E+02    0.72173E-05   -0.11699E+02    0.52843E+00   -0.19104E-07    0.72173E-05   -0.19104E-07    0.19627E-10
    79    0.24628E+04   -0.12344E+02    0.70340E-05   -0.12344E+02    0.54603E+00   -0.18947E-07    0.70340E-05   -0.18947E-07    0.19026E-10
    80    0.24943E+04   -0.13000E+02    0.68574E-05   -0.13000E+02    0.56380E+00   -0.18789E-07    0.68574E-05   -0.18789E-07    0.18448E-10
    81    0.25261E+04   -0.13667E+02    0.66871E-05   -0.13667E+02    0.58167E+00   -0.18631E-07    0.66871E-05   -0.18631E-07    0.17894E-10
    82    0.25582E+04   -0.14346E+02    0.65228E-05   -0.14346E+02    0.59967E+00   -0.18474E-07    0.65228E-05   -0.18474E-07    0.17360E-10
    83    0.25905E+04   -0.15035E+02    0.63642E-05   -0.15035E+02    0.61776E+00   -0.18317E-07    0.63642E-05   -0.18317E-07    0.16847E-10
    84    0.26232E+04   -0.15733E+02    0.62112E-05   -0.15733E+02    0.63595E+00   -0.18160E-07    0.62112E-05   -0.18160E-07    0.16353E-10
    85    0.26561E+04   -0.16442E+02    0.60634E-05   -0.16442E+02    0.65421E+00   -0.18004E-07    0.60634E-05   -0.18004E-07    0.15878E-10
    86    0.26892E+04   -0.17160E+02    0.59207E-05   -0.17160E+02    0.67255E+00   -0.17847E-07    0.59207E-05   -0.17847E-07    0.15421E-10
    87    0.27229E+04   -0.17886E+02    0.57828E-05   -0.17886E+02    0.69093E+00   -0.17691E-07    0.57828E-05   -0.17691E-07    0.14981E-10
    88    0.27566E+04   -0.18620E+02    0.56494E-05   -0.18620E+02    0.70937E+00   -0.17535E-07    0.56494E-05   -0.17535E-07    0.14558E-10
    89    0.27907E+04   -0.19362E+02    0.55204E-05   -0.19362E+02    0.72784E+00   -0.17379E-07    0.55204E-05   -0.17379E-07    0.14149E-10
    90    0.28250E+04   -0.20110E+02    0.53955E-05   -0.20110E+02    0.74631E+00   -0.17224E-07    0.53955E-05   -0.17224E-07    0.13756E-10
    91    0.28596E+04   -0.20865E+02    0.52746E-05   -0.20865E+02    0.76475E+00   -0.17068E-07    0.52746E-05   -0.17068E-07    0.13376E-10
    92    0.28945E+04   -0.21625E+02    0.51574E-05   -0.21625E+02    0.78317E+00   -0.16913E-07    0.51574E-05   -0.16913E-07    0.13009E-10
    93    0.29298E+04   -0.22390E+02    0.50439E-05   -0.22390E+02    0.80153E+00   -0.16758E-07    0.50439E-05   -0.16758E-07    0.12656E-10
    94    0.29651E+04   -0.23159E+02    0.49339E-05   -0.23159E+02    0.81982E+00   -0.16603E-07    0.49339E-05   -0.16603E-07    0.12315E-10
    95    0.30008E+04   -0.23933E+02    0.48272E-05   -0.23933E+02    0.83802E+00   -0.16449E-07    0.48272E-05   -0.16449E-07    0.11985E-10
    96    0.30366E+04   -0.24710E+02    0.47238E-05   -0.24710E+02    0.85611E+00   -0.16295E-07    0.47238E-05   -0.16295E-07    0.11667E-10
    97    0.30728E+04   -0.25491E+02    0.46233E-05   -0.25491E+02    0.87408E+00   -0.16140E-07    0.46233E-05   -0.16140E-07    0.11360E-10
    98    0.31093E+04   -0.26272E+02    0.45258E-05   -0.26272E+02    0.89192E+00   -0.15987E-07    0.45258E-05   -0.15987E-07    0.11062E-10
    99    0.31458E+04   -0.27057E+02    0.44311E-05   -0.27057E+02    0.90959E+00   -0.15833E-07    0.44311E-05   -0.15833E-07    0.10774E-10
   100    0.31827E+04   -0.27840E+02    0.43391E-05   -0.27840E+02    0.92708E+00   -0.15680E-07    0.43391E-05   -0.15680E-07    0.10496E-10
   101    0.32198E+04   -0.28626E+02    0.42498E-05   -0.28626E+02    0.94446E+00   -0.15527E-07    0.42498E-05   -0.15527E-07    0.10227E-10
   102    0.32575E+04   -0.29411E+02    0.41630E-05   -0.29411E+02    0.96156E+00   -0.15374E-07    0.41630E-05   -0.15374E-07    0.99664E-11
   103    0.32951E+04   -0.30196E+02    0.40787E-05   -0.30196E+02    0.97847E+00   -0.15222E-07    0.40787E-05   -0.15222E-07    0.97147E-11
   104    0.33330E+04   -0.30978E+02    0.39968E-05   -0.30978E+02    0.99517E+00   -0.15070E-07    0.39968E-05   -0.15070E-07    0.94712E-11
   105    0.33710E+04   -0.31759E+02    0.39173E-05   -0.31759E+02    0.10116E+01   -0.14918E-07    0.39173E-05   -0.14918E-07    0.92357E-11
   106    0.34093E+04   -0.32537E+02    0.38400E-05   -0.32537E+02    0.10278E+01   -0.14766E-07    0.38400E-05   -0.14766E-07    0.90079E-11
   107    0.34475E+04   -0.33311E+02    0.37649E-05   -0.33311E+02    0.10436E+01   -0.14615E-07    0.37649E-05   -0.14615E-07    0.87875E-11
   108    0.34862E+04   -0.34082E+02    0.36919E-05   -0.34082E+02    0.10592E+01   -0.14464E-07    0.36919E-05   -0.14464E-07    0.85742E-11
   109    0.35250E+04   -0.34848E+02    0.36209E-05   -0.34848E+02    0.10744E+01   -0.14314E-07    0.36209E-05   -0.14314E-07    0.83677E-11
   110    0.35639E+04   -0.35607E+02    0.35518E-05   -0.35607E+02    0.10892E+01   -0.14163E-07    0.35518E-05   -0.14163E-07    0.81677E-11
   111    0.36031E+04   -0.36361E+02    0.34845E-05   -0.36361E+02    0.11037E+01   -0.14014E-07    0.34845E-05   -0.14014E-07    0.79739E-11
   112    0.36423E+04   -0.37109E+02    0.34191E-05   -0.37109E+02    0.11179E+01   -0.13864E-07    0.34191E-05   -0.13864E-07    0.77861E-11
   113    0.36819E+04   -0.37850E+02    0.33553E-05   -0.37850E+02    0.11316E+01   -0.13715E-07    0.33553E-05   -0.13715E-07    0.76038E-11
   114    0.37215E+04   -0.38582E+02    0.32931E-05   -0.38582E+02    0.11449E+01   -0.13566E-07    0.32931E-05   -0.13566E-07    0.74269E-11
   115    0.37614E+04   -0.39305E+02    0.32325E-05   -0.39305E+02    0.11579E+01   -0.13417E-07    0.32325E-05   -0.13417E-07    0.72550E-11
   116    0.38013E+04   -0.40019E+02    0.31733E-05   -0.40019E+02    0.11703E+01   -0.13269E-07    0.31733E-05   -0.13269E-07    0.70881E-11
   117    0.38416E+04   -0.40723E+02    0.31156E-05   -0.40723E+02    0.11823E+01   -0.13121E-07    0.31156E-05   -0.13121E-07    0.69259E-11
   118    0.38820E+04   -0.41416E+02    0.30594E-05   -0.41416E+02    0.11939E+01   -0.12974E-07    0.30594E-05   -0.12974E-07    0.67684E-11
   119    0.39224E+04   -0.42098E+02    0.30045E-05   -0.42098E+02    0.12051E+01   -0.12827E-07    0.30045E-05   -0.12827E-07    0.66154E-11
   120    0.39630E+04   -0.42767E+02    0.29509E-05   -0.42767E+02    0.12157E+01   -0.12680E-07    0.29509E-05   -0.12680E-07    0.64667E-11
   121    0.40036E+04   -0.43424E+02    0.28987E-05   -0.43424E+02    0.12260E+01   -0.12534E-07    0.28987E-05   -0.12534E-07    0.63224E-11
   122    0.40443E+04   -0.44068E+02    0.28477E-05   -0.44068E+02    0.12356E+01   -0.12388E-07    0.28477E-05   -0.12388E-07    0.61821E-11
   123    0.40850E+04   -0.44698E+02    0.27979E-05   -0.44698E+02    0.12447E+01   -0.12243E-07    0.27979E-05   -0.12243E-07    0.60459E-11
   124    0.41259E+04   -0.45311E+02    0.27493E-05   -0.45311E+02    0.12533E+01   -0.12098E-07    0.27493E-05   -0.12098E-07    0.59135E-11
   125    0.41667E+04   -0.45910E+02    0.27019E-05   -0.45910E+02    0.12613E+01   -0.11953E-07    0.27019E-05   -0.11953E-07    0.57849E-11
   126    0.42077E+04   -0.46493E+02    0.26556E-05   -0.46493E+02    0.12689E+01   -0.11809E-07    0.26556E-05   -0.11809E-07    0.56599E-11
   127    0.42486E+04   -0.47060E+02    0.26104E-05   -0.47060E+02    0.12759E+01   -0.11665E-07    0.26104E-05   -0.11665E-07    0.55384E-11
   128    0.42895E+04   -0.47610E+02    0.25662E-05   -0.47610E+02    0.12823E+01   -0.11522E-07    0.25662E-05   -0.11522E-07    0.54202E-11
   129    0.43305E+04   -0.48141E+02    0.25231E-05   -0.48141E+02    0.12882E+01   -0.11379E-07    0.25231E-05   -0.11379E-07    0.53052E-11
   130    0.43715E+04   -0.48654E+02    0.24808E-05   -0.48654E+02    0.12934E+01   -0.11236E-07    0.24808E-05   -0.11236E-07    0.51934E-11
   131    0.44125E+04   -0.49149E+02    0.24396E-05   -0.49149E+02    0.12981E+01   -0.11094E-07    0.24396E-05   -0.11094E-07    0.50845E-11
   132    0.44535E+04   -0.49623E+02    0.23992E-05   -0.49623E+02    0.13022E+01   -0.10952E-07    0.23992E-05   -0.10952E-07    0.49785E-11
   133    0.44945E+04   -0.50078E+02    0.23596E-05   -0.50078E+02    0.13057E+01   -0.10811E-07    0.23596E-05   -0.10811E-07    0.48752E-11
   134    0.45354E+04   -0.50510E+02    0.23210E-05   -0.50510E+02    0.13087E+01   -0.10670E-07    0.23210E-05   -0.10670E-07    0.47747E-11
   135    0.45763E+04   -0.50922E+02    0.22831E-05   -0.50922E+02    0.13110E+01   -0.10530E-07    0.22831E-05   -0.10530E-07    0.46768E-11
   136    0.46171E+04   -0.51310E+02    0.22461E-05   -0.51310E+02    0.13128E+01   -0.10390E-07    0.22461E-05   -0.10390E-07    0.45814E-11
   137    0.46578E+04   -0.51676E+02    0.22099E-05   -0.51676E+02    0.13139E+01   -0.10251E-07    0.22099E-05   -0.10251E-07    0.44886E-11
   138    0.46984E+04   -0.52019E+02    0.21744E-05   -0.52019E+02    0.13145E+01   -0.10112E-07    0.21744E-05   -0.10112E-07    0.43981E-11
   139    0.47388E+04   -0.52338E+02    0.21397E-05   -0.52338E+02    0.13145E+01   -0.99733E-08    0.21397E-05   -0.99733E-08    0.43100E-11
   140    0.47793E+04   -0.52633E+02    0.21057E-05   -0.52633E+02    0.13139E+01   -0.98354E-08    0.21057E-05   -0.98354E-08    0.42242E-11
   141    0.48195E+04   -0.52902E+02    0.20725E-05   -0.52902E+02    0.13126E+01   -0.96979E-08    0.20725E-05   -0.96979E-08    0.41406E-11
   142    0.48597E+04   -0.53147E+02    0.20399E-05   -0.53147E+02    0.13108E+01   -0.95610E-08    0.20399E-05   -0.95610E-08    0.40592E-11
   143    0.48998E+04   -0.53366E+02    0.20080E-05   -0.53366E+02    0.13084E+01   -0.94246E-08    0.20080E-05   -0.94246E-08    0.39798E-11
   144    0.49397E+04   -0.53560E+02    0.19768E-05   -0.53560E+02    0.13054E+01   -0.92887E-08    0.19768E-05   -0.92887E-08    0.39025E-11
   145    0.49794E+04   -0.53727E+02    0.19462E-05   -0.53727E+02    0.13020E+01   -0.91533E-08    0.19462E-05   -0.91533E-08    0.38271E-11
   146    0.50191E+04   -0.53867E+02    0.19162E-05   -0.53867E+02    0.12978E+01   -0.90184E-08    0.19162E-05   -0.90184E-08    0.37535E-11
   147    0.50584E+04   -0.53979E+02    0.18868E-05   -0.53979E+02    0.12932E+01   -0.88840E-08    0.18868E-05   -0.88840E-08    0.36817E-11
   148    0.50976E+04   -0.54065E+02    0.18580E-05   -0.54065E+02    0.12879E+01   -0.87502E-08    0.18580E-05   -0.87502E-08    0.36117E-11
   149    0.51367E+04   -0.54122E+02    0.18297E-05   -0.54122E+02    0.12822E+01   -0.86170E-08    0.18297E-05   -0.86170E-08    0.35434E-11
   150    0.51754E+04   -0.54148E+02    0.18020E-05   -0.54148E+02    0.12759E+01   -0.84842E-08    0.18020E-05   -0.84842E-08    0.34766E-11
   151    0.52140E+04   -0.54147E+02    0.17749E-05   -0.54147E+02    0.12691E+01   -0.83521E-08    0.17749E-05   -0.83521E-08    0.34115E-11
   152    0.52522E+04   -0.54116E+02    0.17482E-05   -0.54116E+02    0.12617E+01   -0.82204E-08    0.17482E-05   -0.82204E-08    0.33479E-11
   153    0.52902E+04   -0.54054E+02    0.17221E-05   -0.54054E+02    0.12539E+01   -0.80894E-08    0.17221E-05   -0.80894E-08    0.32858E-11
   154    0.53279E+04   -0.53963E+02    0.16965E-05   -0.53963E+02    0.12456E+01   -0.79589E-08    0.16965E-05   -0.79589E-08    0.32251E-11
   155    0.53654E+04   -0.53841E+02    0.16713E-05   -0.53841E+02    0.12369E+01   -0.78290E-08    0.16713E-05   -0.78290E-08    0.31660E-11
   156    0.54024E+04   -0.53689E+02    0.16466E-05   -0.53689E+02    0.12278E+01   -0.76997E-08    0.16466E-05   -0.76997E-08    0.31082E-11
   157    0.54393E+04   -0.53506E+02    0.16225E-05   -0.53506E+02    0.12182E+01   -0.75709E-08    0.16225E-05   -0.75709E-08    0.30517E-11
   158    0.54758E+04   -0.53291E+02    0.15987E-05   -0.53291E+02    0.12083E+01   -0.74427E-08    0.15987E-05   -0.74427E-08    0.29966E-11
   159    0.55120E+04   -0.53045E+02    0.15754E-05   -0.53045E+02    0.11978E+01   -0.73152E-08    0.15754E-05   -0.73152E-08    0.29428E-11
   160    0.55478E+04   -0.52766E+02    0.15525E-05   -0.52766E+02    0.11871E+01   -0.71882E-08    0.15525E-05   -0.71882E-08    0.28903E-11
   161    0.55833E+04   -0.52456E+02    0.15301E-05   -0.52456E+02    0.11761E+01   -0.70618E-08    0.15301E-05   -0.70618E-08    0.28389E-11
   162    0.56185E+04   -0.52114E+02    0.15081E-05   -0.52114E+02    0.11646E+01   -0.69361E-08    0.15081E-05   -0.69361E-08    0.27887E-11
   163    0.56533E+04   -0.51740E+02    0.14864E-05   -0.51740E+02    0.11529E+01   -0.68109E-08    0.14864E-05   -0.68109E-08    0.27397E-11
   164    0.56877E+04   -0.51334E+02    0.14652E-05   -0.51334E+02    0.11409E+01   -0.66864E-08    0.14652E-05   -0.66864E-08    0.26917E-11
   165    0.57217E+04   -0.50894E+02    0.14443E-05   -0.50894E+02    0.11286E+01   -0.65625E-08    0.14443E-05   -0.65625E-08    0.26449E-11
   166    0.57554E+04   -0.50421E+02    0.14238E-05   -0.50421E+02    0.11161E+01   -0.64392E-08    0.14238E-05   -0.64392E-08    0.25990E-11
   167    0.57887E+04   -0.49917E+02    0.14036E-05   -0.49917E+02    0.11033E+01   -0.63166E-08    0.14036E-05   -0.63166E-08    0.25542E-11
   168    0.58214E+04   -0.49379E+02    0.13838E-05   -0.49379E+02    0.10904E+01   -0.61946E-08    0.13838E-05   -0.61946E-08    0.25103E-11
   169    0.58538E+04   -0.48808E+02    0.13644E-05   -0.48808E+02    0.10773E+01   -0.60732E-08    0.13644E-05   -0.60732E-08    0.24674E-11
   170    0.58857E+04   -0.48204E+02    0.13452E-05   -0.48204E+02    0.10641E+01   -0.59525E-08    0.13452E-05   -0.59525E-08    0.24254E-11
   171    0.59171E+04   -0.47565E+02    0.13264E-05   -0.47565E+02    0.10509E+01   -0.58324E-08    0.13264E-05   -0.58324E-08    0.23844E-11
   172    0.59479E+04   -0.46894E+02    0.13080E-05   -0.46894E+02    0.10375E+01   -0.57130E-08    0.13080E-05   -0.57130E-08    0.23443E-11
   173    0.59782E+04   -0.46190E+02    0.12898E-05   -0.46190E+02    0.10240E+01   -0.55942E-08    0.12898E-05   -0.55942E-08    0.23050E-11
   174    0.60081E+04   -0.45453E+02    0.12720E-05   -0.45453E+02    0.10107E+01   -0.54761E-08    0.12720E-05   -0.54761E-08    0.22665E-11
   175    0.60375E+04   -0.44682E+02    0.12544E-05   -0.44682E+02    0.99735E+00   -0.53587E-08    0.12544E-05   -0.53587E-08    0.22290E-11
   176    0.60663E+04   -0.43878E+02    0.12372E-05   -0.43878E+02    0.98409E+00   -0.52419E-08    0.12372E-05   -0.52419E-08    0.21922E-11
   177    0.60945E+04   -0.43042E+02    0.12202E-05   -0.43042E+02    0.97090E+00   -0.51258E-08    0.12202E-05   -0.51258E-08    0.21562E-11
   178    0.61222E+04   -0.42172E+02    0.12035E-05   -0.42172E+02    0.95801E+00   -0.50103E-08    0.12035E-05   -0.50103E-08    0.21209E-11
