#    L    TT             EE             BB             TE          
   143    0.45978E+04    0.11518E+01    0.51773E-02   -0.48196E+02
   144    0.46352E+04    0.11497E+01    0.52559E-02   -0.48372E+02
   145    0.46724E+04    0.11472E+01    0.53352E-02   -0.48524E+02
   146    0.47097E+04    0.11441E+01    0.54153E-02   -0.48652E+02
   147    0.47466E+04    0.11406E+01    0.54962E-02   -0.48755E+02
   148    0.47834E+04    0.11365E+01    0.55779E-02   -0.48835E+02
   149    0.48201E+04    0.11320E+01    0.56604E-02   -0.48889E+02
   150    0.48565E+04    0.11271E+01    0.57436E-02   -0.48915E+02
   151    0.48927E+04    0.11217E+01    0.58277E-02   -0.48917E+02
   152    0.49286E+04    0.11158E+01    0.59126E-02   -0.48893E+02
   153    0.49643E+04    0.11096E+01    0.59982E-02   -0.48840E+02
   154    0.49997E+04    0.11029E+01    0.60847E-02   -0.48761E+02
   155    0.50350E+04    0.10959E+01    0.61719E-02   -0.48655E+02
   156    0.50698E+04    0.10885E+01    0.62600E-02   -0.48522E+02
   157    0.51045E+04    0.10807E+01    0.63489E-02   -0.48360E+02
   158    0.51388E+04    0.10727E+01    0.64385E-02   -0.48170E+02
   159    0.51728E+04    0.10641E+01    0.65290E-02   -0.47952E+02
   160    0.52066E+04    0.10554E+01    0.66204E-02   -0.47705E+02
   161    0.52400E+04    0.10463E+01    0.67125E-02   -0.47429E+02
   162    0.52731E+04    0.10370E+01    0.68054E-02   -0.47126E+02
   163    0.53060E+04    0.10273E+01    0.68992E-02   -0.46792E+02
   164    0.53384E+04    0.10175E+01    0.69938E-02   -0.46431E+02
   165    0.53705E+04    0.10073E+01    0.70892E-02   -0.46039E+02
   166    0.54023E+04    0.99709E+00    0.71854E-02   -0.45617E+02
   167    0.54338E+04    0.98648E+00    0.72825E-02   -0.45168E+02
   168    0.54648E+04    0.97591E+00    0.73804E-02   -0.44688E+02
   169    0.54954E+04    0.96506E+00    0.74790E-02   -0.44177E+02
   170    0.55256E+04    0.95418E+00    0.75785E-02   -0.43637E+02
   171    0.55553E+04    0.94326E+00    0.76789E-02   -0.43067E+02
   172    0.55846E+04    0.93223E+00    0.77800E-02   -0.42466E+02
   173    0.56134E+04    0.92109E+00    0.78820E-02   -0.41836E+02
   174    0.56417E+04    0.91014E+00    0.79847E-02   -0.41176E+02
   175    0.56697E+04    0.89909E+00    0.80883E-02   -0.40485E+02
   176    0.56970E+04    0.88817E+00    0.81927E-02   -0.39764E+02
   177    0.57239E+04    0.87729E+00    0.82979E-02   -0.39015E+02
   178    0.57503E+04    0.86670E+00    0.84039E-02   -0.38234E+02
   179    0.57762E+04    0.85609E+00    0.85107E-02   -0.37424E+02
   180    0.58017E+04    0.84568E+00    0.86183E-02   -0.36585E+02
   181    0.58266E+04    0.83549E+00    0.87266E-02   -0.35717E+02
   182    0.58510E+04    0.82559E+00    0.88358E-02   -0.34818E+02
   183    0.58749E+04    0.81590E+00    0.89458E-02   -0.33891E+02
   184    0.58982E+04    0.80651E+00    0.90565E-02   -0.32935E+02
   185    0.59211E+04    0.79756E+00    0.91680E-02   -0.31951E+02
   186    0.59431E+04    0.78892E+00    0.92802E-02   -0.30937E+02
   187    0.59648E+04    0.78074E+00    0.93933E-02   -0.29894E+02
   188    0.59860E+04    0.77300E+00    0.95071E-02   -0.28825E+02
   189    0.60065E+04    0.76575E+00    0.96216E-02   -0.27727E+02
   190    0.60267E+04    0.75903E+00    0.97369E-02   -0.26602E+02
   191    0.60460E+04    0.75288E+00    0.98529E-02   -0.25449E+02
   192    0.60649E+04    0.74733E+00    0.99696E-02   -0.24268E+02
   193    0.60830E+04    0.74241E+00    0.10087E-01   -0.23062E+02
   194    0.61008E+04    0.73817E+00    0.10205E-01   -0.21829E+02
   195    0.61178E+04    0.73464E+00    0.10324E-01   -0.20570E+02
   196    0.61342E+04    0.73186E+00    0.10444E-01   -0.19285E+02
   197    0.61501E+04    0.72989E+00    0.10564E-01   -0.17975E+02
   198    0.61653E+04    0.72875E+00    0.10685E-01   -0.16641E+02
   199    0.61800E+04    0.72848E+00    0.10807E-01   -0.15282E+02
   200    0.61940E+04    0.72912E+00    0.10929E-01   -0.13899E+02
   201    0.62074E+04    0.73072E+00    0.11052E-01   -0.12492E+02
   202    0.62202E+04    0.73330E+00    0.11175E-01   -0.11062E+02
   203    0.62323E+04    0.73691E+00    0.11300E-01   -0.96093E+01
   204    0.62436E+04    0.74160E+00    0.11424E-01   -0.81357E+01
   205    0.62544E+04    0.74740E+00    0.11550E-01   -0.66395E+01
   206    0.62644E+04    0.75436E+00    0.11676E-01   -0.51221E+01
   207    0.62738E+04    0.76249E+00    0.11802E-01   -0.35840E+01
   208    0.62824E+04    0.77187E+00    0.11930E-01   -0.20256E+01
   209    0.62903E+04    0.78251E+00    0.12057E-01   -0.44762E+00
   210    0.62975E+04    0.79446E+00    0.12186E-01    0.11492E+01
   211    0.63041E+04    0.80777E+00    0.12315E-01    0.27646E+01
   212    0.63099E+04    0.82247E+00    0.12444E-01    0.43977E+01
   213    0.63151E+04    0.83859E+00    0.12574E-01    0.60484E+01
   214    0.63195E+04    0.85615E+00    0.12704E-01    0.77154E+01
   215    0.63233E+04    0.87533E+00    0.12835E-01    0.93980E+01
   216    0.63263E+04    0.89596E+00    0.12966E-01    0.11097E+02
   217    0.63288E+04    0.91819E+00    0.13098E-01    0.12809E+02
   218    0.63305E+04    0.94203E+00    0.13231E-01    0.14536E+02
   219    0.63315E+04    0.96747E+00    0.13363E-01    0.16277E+02
   220    0.63319E+04    0.99468E+00    0.13496E-01    0.18030E+02
   221    0.63316E+04    0.10236E+01    0.13630E-01    0.19794E+02
   222    0.63307E+04    0.10543E+01    0.13764E-01    0.21570E+02
   223    0.63290E+04    0.10868E+01    0.13898E-01    0.23358E+02
   224    0.63267E+04    0.11211E+01    0.14033E-01    0.25153E+02
   225    0.63237E+04    0.11573E+01    0.14168E-01    0.26960E+02
   226    0.63201E+04    0.11954E+01    0.14303E-01    0.28773E+02
   227    0.63157E+04    0.12355E+01    0.14438E-01    0.30595E+02
   228    0.63108E+04    0.12775E+01    0.14574E-01    0.32425E+02
   229    0.63052E+04    0.13215E+01    0.14711E-01    0.34259E+02
   230    0.62988E+04    0.13675E+01    0.14847E-01    0.36100E+02
   231    0.62918E+04    0.14156E+01    0.14984E-01    0.37946E+02
   232    0.62841E+04    0.14657E+01    0.15121E-01    0.39795E+02
   233    0.62758E+04    0.15180E+01    0.15258E-01    0.41647E+02
   234    0.62668E+04    0.15725E+01    0.15395E-01    0.43502E+02
   235    0.62571E+04    0.16291E+01    0.15533E-01    0.45358E+02
   236    0.62467E+04    0.16879E+01    0.15670E-01    0.47215E+02
   237    0.62357E+04    0.17490E+01    0.15808E-01    0.49072E+02
   238    0.62240E+04    0.18123E+01    0.15946E-01    0.50928E+02
   239    0.62117E+04    0.18779E+01    0.16084E-01    0.52784E+02
   240    0.61986E+04    0.19457E+01    0.16222E-01    0.54635E+02
   241    0.61850E+04    0.20159E+01    0.16361E-01    0.56484E+02
   242    0.61708E+04    0.20884E+01    0.16499E-01    0.58329E+02
   243    0.61559E+04    0.21633E+01    0.16637E-01    0.60169E+02
   244    0.61403E+04    0.22405E+01    0.16776E-01    0.62005E+02
   245    0.61241E+04    0.23201E+01    0.16914E-01    0.63832E+02
   246    0.61073E+04    0.24022E+01    0.17053E-01    0.65654E+02
   247    0.60899E+04    0.24865E+01    0.17191E-01    0.67466E+02
   248    0.60718E+04    0.25736E+01    0.17329E-01    0.69271E+02
   249    0.60533E+04    0.26629E+01    0.17468E-01    0.71065E+02
   250    0.60340E+04    0.27548E+01    0.17606E-01    0.72849E+02
   251    0.60143E+04    0.28491E+01    0.17744E-01    0.74622E+02
   252    0.59938E+04    0.29459E+01    0.17882E-01    0.76384E+02
   253    0.59730E+04    0.30451E+01    0.18020E-01    0.78132E+02
   254    0.59514E+04    0.31469E+01    0.18158E-01    0.79866E+02
   255    0.59294E+04    0.32511E+01    0.18296E-01    0.81587E+02
   256    0.59068E+04    0.33579E+01    0.18434E-01    0.83294E+02
   257    0.58837E+04    0.34671E+01    0.18571E-01    0.84979E+02
   258    0.58600E+04    0.35789E+01    0.18708E-01    0.86654E+02
   259    0.58358E+04    0.36931E+01    0.18845E-01    0.88305E+02
   260    0.58112E+04    0.38099E+01    0.18982E-01    0.89947E+02
   261    0.57860E+04    0.39290E+01    0.19118E-01    0.91557E+02
   262    0.57602E+04    0.40508E+01    0.19255E-01    0.93156E+02
   263    0.57342E+04    0.41750E+01    0.19391E-01    0.94739E+02
   264    0.57076E+04    0.43017E+01    0.19526E-01    0.96296E+02
   265    0.56804E+04    0.44308E+01    0.19662E-01    0.97822E+02
   266    0.56529E+04    0.45625E+01    0.19797E-01    0.99337E+02
   267    0.56248E+04    0.46965E+01    0.19931E-01    0.10082E+03
   268    0.55963E+04    0.48330E+01    0.20066E-01    0.10229E+03
   269    0.55672E+04    0.49720E+01    0.20200E-01    0.10373E+03
   270    0.55378E+04    0.51133E+01    0.20334E-01    0.10514E+03
   271    0.55080E+04    0.52570E+01    0.20467E-01    0.10653E+03
   272    0.54779E+04    0.54032E+01    0.20600E-01    0.10789E+03
   273    0.54473E+04    0.55515E+01    0.20732E-01    0.10922E+03
   274    0.54164E+04    0.57024E+01    0.20864E-01    0.11052E+03
   275    0.53850E+04    0.58554E+01    0.20996E-01    0.11180E+03
   276    0.53534E+04    0.60107E+01    0.21127E-01    0.11304E+03
   277    0.53213E+04    0.61683E+01    0.21258E-01    0.11426E+03
   278    0.52889E+04    0.63281E+01    0.21388E-01    0.11545E+03
   279    0.52562E+04    0.64901E+01    0.21518E-01    0.11659E+03
   280    0.52232E+04    0.66542E+01    0.21648E-01    0.11772E+03
   281    0.51900E+04    0.68205E+01    0.21776E-01    0.11881E+03
   282    0.51563E+04    0.69888E+01    0.21905E-01    0.11987E+03
   283    0.51224E+04    0.71592E+01    0.22033E-01    0.12089E+03
   284    0.50882E+04    0.73317E+01    0.22160E-01    0.12188E+03
   285    0.50538E+04    0.75062E+01    0.22287E-01    0.12283E+03
   286    0.50190E+04    0.76826E+01    0.22413E-01    0.12375E+03
   287    0.49840E+04    0.78610E+01    0.22539E-01    0.12464E+03
   288    0.49488E+04    0.80412E+01    0.22664E-01    0.12548E+03
   289    0.49134E+04    0.82232E+01    0.22788E-01    0.12630E+03
   290    0.48778E+04    0.84069E+01    0.22912E-01    0.12708E+03
   291    0.48420E+04    0.85930E+01    0.23035E-01    0.12781E+03
   292    0.48058E+04    0.87804E+01    0.23158E-01    0.12851E+03
   293    0.47696E+04    0.89687E+01    0.23280E-01    0.12917E+03
   294    0.47332E+04    0.91594E+01    0.23402E-01    0.12980E+03
   295    0.46968E+04    0.93509E+01    0.23523E-01    0.13038E+03
   296    0.46601E+04    0.95448E+01    0.23643E-01    0.13093E+03
   297    0.46233E+04    0.97389E+01    0.23763E-01    0.13144E+03
   298    0.45863E+04    0.99353E+01    0.23882E-01    0.13191E+03
   299    0.45493E+04    0.10133E+02    0.24001E-01    0.13233E+03
   300    0.45121E+04    0.10332E+02    0.24119E-01    0.13272E+03
   301    0.44749E+04    0.10531E+02    0.24236E-01    0.13306E+03
   302    0.44376E+04    0.10732E+02    0.24353E-01    0.13338E+03
   303    0.44003E+04    0.10934E+02    0.24469E-01    0.13364E+03
   304    0.43629E+04    0.11138E+02    0.24584E-01    0.13386E+03
   305    0.43255E+04    0.11342E+02    0.24699E-01    0.13405E+03
   306    0.42880E+04    0.11546E+02    0.24813E-01    0.13419E+03
   307    0.42505E+04    0.11752E+02    0.24926E-01    0.13428E+03
   308    0.42131E+04    0.11960E+02    0.25039E-01    0.13435E+03
   309    0.41757E+04    0.12167E+02    0.25151E-01    0.13436E+03
   310    0.41382E+04    0.12374E+02    0.25263E-01    0.13433E+03
   311    0.41008E+04    0.12583E+02    0.25374E-01    0.13426E+03
   312    0.40635E+04    0.12792E+02    0.25484E-01    0.13415E+03
   313    0.40262E+04    0.13002E+02    0.25594E-01    0.13400E+03
   314    0.39890E+04    0.13212E+02    0.25703E-01    0.13381E+03
   315    0.39518E+04    0.13422E+02    0.25811E-01    0.13357E+03
   316    0.39147E+04    0.13632E+02    0.25919E-01    0.13329E+03
   317    0.38778E+04    0.13842E+02    0.26026E-01    0.13296E+03
   318    0.38408E+04    0.14053E+02    0.26133E-01    0.13260E+03
   319    0.38041E+04    0.14263E+02    0.26238E-01    0.13219E+03
   320    0.37675E+04    0.14473E+02    0.26344E-01    0.13175E+03
   321    0.37310E+04    0.14684E+02    0.26449E-01    0.13126E+03
   322    0.36947E+04    0.14894E+02    0.26553E-01    0.13073E+03
   323    0.36585E+04    0.15103E+02    0.26656E-01    0.13016E+03
   324    0.36224E+04    0.15314E+02    0.26759E-01    0.12954E+03
   325    0.35867E+04    0.15521E+02    0.26861E-01    0.12889E+03
   326    0.35510E+04    0.15729E+02    0.26963E-01    0.12819E+03
   327    0.35155E+04    0.15937E+02    0.27065E-01    0.12745E+03
   328    0.34803E+04    0.16143E+02    0.27165E-01    0.12668E+03
   329    0.34452E+04    0.16349E+02    0.27265E-01    0.12586E+03
   330    0.34104E+04    0.16554E+02    0.27365E-01    0.12499E+03
   331    0.33760E+04    0.16758E+02    0.27464E-01    0.12410E+03
   332    0.33416E+04    0.16961E+02    0.27563E-01    0.12317E+03
   333    0.33076E+04    0.17163E+02    0.27661E-01    0.12220E+03
   334    0.32738E+04    0.17364E+02    0.27758E-01    0.12119E+03
   335    0.32403E+04    0.17563E+02    0.27855E-01    0.12014E+03
   336    0.32070E+04    0.17761E+02    0.27952E-01    0.11905E+03
   337    0.31741E+04    0.17958E+02    0.28048E-01    0.11791E+03
   338    0.31415E+04    0.18152E+02    0.28144E-01    0.11675E+03
   339    0.31092E+04    0.18347E+02    0.28239E-01    0.11555E+03
   340    0.30772E+04    0.18539E+02    0.28334E-01    0.11433E+03
   341    0.30454E+04    0.18728E+02    0.28428E-01    0.11305E+03
   342    0.30141E+04    0.18918E+02    0.28522E-01    0.11174E+03
   343    0.29831E+04    0.19104E+02    0.28616E-01    0.11040E+03
   344    0.29524E+04    0.19289E+02    0.28709E-01    0.10903E+03
   345    0.29221E+04    0.19471E+02    0.28802E-01    0.10762E+03
   346    0.28921E+04    0.19652E+02    0.28894E-01    0.10618E+03
   347    0.28625E+04    0.19830E+02    0.28987E-01    0.10471E+03
   348    0.28333E+04    0.20005E+02    0.29078E-01    0.10320E+03
   349    0.28044E+04    0.20179E+02    0.29170E-01    0.10166E+03
   350    0.27759E+04    0.20350E+02    0.29261E-01    0.10009E+03
   351    0.27480E+04    0.20518E+02    0.29352E-01    0.98492E+02
   352    0.27203E+04    0.20685E+02    0.29443E-01    0.96859E+02
   353    0.26931E+04    0.20848E+02    0.29533E-01    0.95208E+02
   354    0.26662E+04    0.21008E+02    0.29624E-01    0.93517E+02
   355    0.26398E+04    0.21167E+02    0.29714E-01    0.91800E+02
   356    0.26138E+04    0.21322E+02    0.29803E-01    0.90066E+02
   357    0.25882E+04    0.21475E+02    0.29893E-01    0.88298E+02
   358    0.25631E+04    0.21623E+02    0.29983E-01    0.86513E+02
   359    0.25383E+04    0.21769E+02    0.30072E-01    0.84696E+02
   360    0.25141E+04    0.21912E+02    0.30161E-01    0.82857E+02
   361    0.24902E+04    0.22052E+02    0.30250E-01    0.80993E+02
   362    0.24668E+04    0.22189E+02    0.30339E-01    0.79107E+02
   363    0.24439E+04    0.22323E+02    0.30428E-01    0.77200E+02
   364    0.24214E+04    0.22452E+02    0.30517E-01    0.75269E+02
   365    0.23994E+04    0.22579E+02    0.30606E-01    0.73320E+02
   366    0.23778E+04    0.22702E+02    0.30694E-01    0.71351E+02
   367    0.23568E+04    0.22821E+02    0.30783E-01    0.69363E+02
   368    0.23360E+04    0.22936E+02    0.30872E-01    0.67358E+02
   369    0.23160E+04    0.23049E+02    0.30961E-01    0.65335E+02
   370    0.22963E+04    0.23157E+02    0.31050E-01    0.63298E+02
   371    0.22771E+04    0.23262E+02    0.31138E-01    0.61243E+02
   372    0.22583E+04    0.23363E+02    0.31227E-01    0.59175E+02
   373    0.22401E+04    0.23460E+02    0.31316E-01    0.57092E+02
   374    0.22223E+04    0.23553E+02    0.31406E-01    0.54997E+02
   375    0.22050E+04    0.23643E+02    0.31495E-01    0.52890E+02
   376    0.21882E+04    0.23729E+02    0.31584E-01    0.50772E+02
   377    0.21719E+04    0.23810E+02    0.31674E-01    0.48645E+02
   378    0.21561E+04    0.23887E+02    0.31764E-01    0.46506E+02
   379    0.21407E+04    0.23960E+02    0.31854E-01    0.44360E+02
   380    0.21259E+04    0.24030E+02    0.31944E-01    0.42205E+02
   381    0.21115E+04    0.24093E+02    0.32034E-01    0.40044E+02
   382    0.20976E+04    0.24155E+02    0.32125E-01    0.37877E+02
   383    0.20842E+04    0.24211E+02    0.32216E-01    0.35704E+02
   384    0.20714E+04    0.24262E+02    0.32307E-01    0.33528E+02
   385    0.20589E+04    0.24311E+02    0.32398E-01    0.31348E+02
   386    0.20470E+04    0.24355E+02    0.32490E-01    0.29166E+02
   387    0.20356E+04    0.24393E+02    0.32582E-01    0.26981E+02
   388    0.20246E+04    0.24428E+02    0.32675E-01    0.24797E+02
   389    0.20141E+04    0.24456E+02    0.32768E-01    0.22612E+02
   390    0.20041E+04    0.24483E+02    0.32861E-01    0.20429E+02
   391    0.19946E+04    0.24505E+02    0.32955E-01    0.18247E+02
   392    0.19856E+04    0.24524E+02    0.33049E-01    0.16069E+02
   393    0.19771E+04    0.24537E+02    0.33143E-01    0.13893E+02
   394    0.19690E+04    0.24546E+02    0.33238E-01    0.11723E+02
   395    0.19614E+04    0.24549E+02    0.33334E-01    0.95575E+01
