#           k/h    P           
    0.10000E-03    0.57616E+03
    0.10202E-03    0.58744E+03
    0.10408E-03    0.59894E+03
    0.10618E-03    0.61067E+03
    0.10833E-03    0.62262E+03
    0.11052E-03    0.63481E+03
    0.11275E-03    0.64724E+03
    0.11503E-03    0.65991E+03
    0.11735E-03    0.67282E+03
    0.11972E-03    0.68599E+03
    0.12214E-03    0.69942E+03
    0.12461E-03    0.71311E+03
    0.12712E-03    0.72707E+03
    0.12969E-03    0.74130E+03
    0.13231E-03    0.75580E+03
    0.13499E-03    0.77059E+03
    0.13771E-03    0.78567E+03
    0.14049E-03    0.80105E+03
    0.14333E-03    0.81672E+03
    0.14623E-03    0.83270E+03
    0.14918E-03    0.84899E+03
    0.15220E-03    0.86560E+03
    0.15527E-03    0.88253E+03
    0.15841E-03    0.89980E+03
    0.16161E-03    0.91740E+03
    0.16487E-03    0.93534E+03
    0.16820E-03    0.95363E+03
    0.17160E-03    0.97228E+03
    0.17507E-03    0.99130E+03
    0.17860E-03    0.10107E+04
    0.18221E-03    0.10304E+04
    0.18589E-03    0.10506E+04
    0.18965E-03    0.10711E+04
    0.19348E-03    0.10921E+04
    0.19739E-03    0.11134E+04
    0.20138E-03    0.11352E+04
    0.20544E-03    0.11574E+04
    0.20959E-03    0.11800E+04
    0.21383E-03    0.12030E+04
    0.21815E-03    0.12265E+04
    0.22255E-03    0.12505E+04
    0.22705E-03    0.12749E+04
    0.23164E-03    0.12998E+04
    0.23632E-03    0.13252E+04
    0.24109E-03    0.13511E+04
    0.24596E-03    0.13774E+04
    0.25093E-03    0.14043E+04
    0.25600E-03    0.14317E+04
    0.26117E-03    0.14597E+04
    0.26645E-03    0.14882E+04
    0.27183E-03    0.15172E+04
    0.27732E-03    0.15468E+04
    0.28292E-03    0.15770E+04
    0.28864E-03    0.16077E+04
    0.29447E-03    0.16391E+04
    0.30042E-03    0.16710E+04
    0.30649E-03    0.17036E+04
    0.31268E-03    0.17368E+04
    0.31899E-03    0.17706E+04
    0.32544E-03    0.18051E+04
    0.33201E-03    0.18402E+04
    0.33872E-03    0.18760E+04
    0.34556E-03    0.19126E+04
    0.35254E-03    0.19498E+04
    0.35966E-03    0.19877E+04
    0.36693E-03    0.20264E+04
    0.37434E-03    0.20658E+04
    0.38190E-03    0.21059E+04
    0.38962E-03    0.21468E+04
    0.39749E-03    0.21885E+04
    0.40552E-03    0.22310E+04
    0.41371E-03    0.22743E+04
    0.42207E-03    0.23185E+04
    0.43060E-03    0.23634E+04
    0.43929E-03    0.24093E+04
    0.44817E-03    0.24559E+04
    0.45722E-03    0.25035E+04
    0.46646E-03    0.25520E+04
    0.47588E-03    0.26014E+04
    0.48550E-03    0.26518E+04
    0.49530E-03    0.27031E+04
    0.50531E-03    0.27553E+04
    0.51552E-03    0.28086E+04
    0.52593E-03    0.28628E+04
    0.53656E-03    0.29181E+04
    0.54739E-03    0.29744E+04
    0.55845E-03    0.30317E+04
    0.56973E-03    0.30901E+04
    0.58124E-03    0.31496E+04
    0.59299E-03    0.32103E+04
    0.60496E-03    0.32720E+04
    0.61719E-03    0.33349E+04
    0.62965E-03    0.33990E+04
    0.64237E-03    0.34642E+04
    0.65535E-03    0.35307E+04
    0.66859E-03    0.35984E+04
    0.68210E-03    0.36673E+04
    0.69588E-03    0.37375E+04
    0.70993E-03    0.38090E+04
    0.72427E-03    0.38817E+04
    0.73891E-03    0.39558E+04
    0.75383E-03    0.40313E+04
    0.76906E-03    0.41081E+04
    0.78460E-03    0.41863E+04
    0.80045E-03    0.42659E+04
    0.81662E-03    0.43470E+04
    0.83311E-03    0.44295E+04
    0.84994E-03    0.45135E+04
    0.86711E-03    0.45990E+04
    0.88463E-03    0.46859E+04
    0.90250E-03    0.47745E+04
    0.92073E-03    0.48646E+04
    0.93933E-03    0.49563E+04
    0.95831E-03    0.50496E+04
    0.97767E-03    0.51445E+04
    0.99742E-03    0.52410E+04
    0.10176E-02    0.53393E+04
    0.10381E-02    0.54392E+04
    0.10591E-02    0.55409E+04
    0.10805E-02    0.56442E+04
    0.11023E-02    0.57494E+04
    0.11246E-02    0.58563E+04
    0.11473E-02    0.59650E+04
    0.11705E-02    0.60756E+04
    0.11941E-02    0.61879E+04
    0.12182E-02    0.63022E+04
    0.12429E-02    0.64183E+04
    0.12680E-02    0.65364E+04
    0.12936E-02    0.66563E+04
    0.13197E-02    0.67782E+04
    0.13464E-02    0.69021E+04
    0.13736E-02    0.70279E+04
    0.14013E-02    0.71557E+04
    0.14296E-02    0.72856E+04
    0.14585E-02    0.74174E+04
    0.14880E-02    0.75513E+04
    0.15180E-02    0.76872E+04
    0.15487E-02    0.78253E+04
    0.15800E-02    0.79654E+04
    0.16119E-02    0.81076E+04
    0.16445E-02    0.82518E+04
    0.16777E-02    0.83983E+04
    0.17116E-02    0.85468E+04
    0.17462E-02    0.86975E+04
