#           k/h    P           
    0.10000E-03    0.52263E+01
    0.10202E-03    0.53286E+01
    0.10408E-03    0.54330E+01
    0.10618E-03    0.55394E+01
    0.10833E-03    0.56479E+01
    0.11052E-03    0.57585E+01
    0.11275E-03    0.58712E+01
    0.11503E-03    0.59862E+01
    0.11735E-03    0.61034E+01
    0.11972E-03    0.62229E+01
    0.12214E-03    0.63448E+01
    0.12461E-03    0.64690E+01
    0.12712E-03    0.65957E+01
    0.12969E-03    0.67248E+01
    0.13231E-03    0.68565E+01
    0.13499E-03    0.69907E+01
    0.13771E-03    0.71276E+01
    0.14049E-03    0.72671E+01
    0.14333E-03    0.74094E+01
    0.14623E-03    0.75544E+01
    0.14918E-03    0.77023E+01
    0.15220E-03    0.78531E+01
    0.15527E-03    0.80068E+01
    0.15841E-03    0.81636E+01
    0.16161E-03    0.83234E+01
    0.16487E-03    0.84863E+01
    0.16820E-03    0.86524E+01
    0.17160E-03    0.88217E+01
    0.17507E-03    0.89944E+01
    0.17860E-03    0.91704E+01
    0.18221E-03    0.93499E+01
    0.18589E-03    0.95328E+01
    0.18965E-03    0.97194E+01
    0.19348E-03    0.99096E+01
    0.19739E-03    0.10103E+02
    0.20138E-03    0.10301E+02
    0.20544E-03    0.10503E+02
    0.20959E-03    0.10708E+02
    0.21383E-03    0.10918E+02
    0.21815E-03    0.11131E+02
    0.22255E-03    0.11349E+02
    0.22705E-03    0.11571E+02
    0.23164E-03    0.11797E+02
    0.23632E-03    0.12028E+02
    0.24109E-03    0.12263E+02
    0.24596E-03    0.12503E+02
    0.25093E-03    0.12747E+02
    0.25600E-03    0.12997E+02
    0.26117E-03    0.13251E+02
    0.26645E-03    0.13510E+02
    0.27183E-03    0.13774E+02
    0.27732E-03    0.14043E+02
    0.28292E-03    0.14317E+02
    0.28864E-03    0.14597E+02
    0.29447E-03    0.14882E+02
    0.30042E-03    0.15173E+02
    0.30649E-03    0.15470E+02
    0.31268E-03    0.15772E+02
    0.31899E-03    0.16080E+02
    0.32544E-03    0.16394E+02
    0.33201E-03    0.16714E+02
    0.33872E-03    0.17040E+02
    0.34556E-03    0.17373E+02
    0.35254E-03    0.17712E+02
    0.35966E-03    0.18057E+02
    0.36693E-03    0.18410E+02
    0.37434E-03    0.18769E+02
    0.38190E-03    0.19135E+02
    0.38962E-03    0.19508E+02
    0.39749E-03    0.19889E+02
    0.40552E-03    0.20276E+02
    0.41371E-03    0.20671E+02
    0.42207E-03    0.21074E+02
    0.43060E-03    0.21485E+02
    0.43929E-03    0.21903E+02
    0.44817E-03    0.22330E+02
    0.45722E-03    0.22765E+02
    0.46646E-03    0.23208E+02
    0.47588E-03    0.23659E+02
    0.48550E-03    0.24119E+02
    0.49530E-03    0.24589E+02
    0.50531E-03    0.25067E+02
    0.51552E-03    0.25554E+02
    0.52593E-03    0.26050E+02
    0.53656E-03    0.26556E+02
    0.54739E-03    0.27072E+02
    0.55845E-03    0.27597E+02
    0.56973E-03    0.28133E+02
    0.58124E-03    0.28679E+02
    0.59299E-03    0.29235E+02
    0.60496E-03    0.29801E+02
    0.61719E-03    0.30379E+02
    0.62965E-03    0.30967E+02
    0.64237E-03    0.31566E+02
    0.65535E-03    0.32177E+02
    0.66859E-03    0.32799E+02
    0.68210E-03    0.33433E+02
    0.69588E-03    0.34079E+02
    0.70993E-03    0.34737E+02
    0.72427E-03    0.35407E+02
    0.73891E-03    0.36090E+02
    0.75383E-03    0.36785E+02
    0.76906E-03    0.37494E+02
    0.78460E-03    0.38215E+02
    0.80045E-03    0.38950E+02
    0.81662E-03    0.39699E+02
    0.83311E-03    0.40461E+02
    0.84994E-03    0.41238E+02
    0.86711E-03    0.42028E+02
    0.88463E-03    0.42833E+02
    0.90250E-03    0.43653E+02
    0.92073E-03    0.44488E+02
    0.93933E-03    0.45338E+02
    0.95831E-03    0.46204E+02
    0.97767E-03    0.47085E+02
    0.99742E-03    0.47982E+02
    0.10176E-02    0.48895E+02
    0.10381E-02    0.49825E+02
    0.10591E-02    0.50771E+02
    0.10805E-02    0.51734E+02
    0.11023E-02    0.52714E+02
    0.11246E-02    0.53711E+02
    0.11473E-02    0.54726E+02
    0.11705E-02    0.55758E+02
    0.11941E-02    0.56809E+02
    0.12182E-02    0.57878E+02
    0.12429E-02    0.58966E+02
    0.12680E-02    0.60072E+02
    0.12936E-02    0.61197E+02
    0.13197E-02    0.62341E+02
    0.13464E-02    0.63505E+02
    0.13736E-02    0.64689E+02
    0.14013E-02    0.65892E+02
    0.14296E-02    0.67116E+02
    0.14585E-02    0.68360E+02
    0.14880E-02    0.69624E+02
    0.15180E-02    0.70910E+02
    0.15487E-02    0.72216E+02
    0.15800E-02    0.73544E+02
    0.16119E-02    0.74893E+02
    0.16445E-02    0.76263E+02
    0.16777E-02    0.77656E+02
    0.17116E-02    0.79071E+02
    0.17462E-02    0.80508E+02
    0.17814E-02    0.81967E+02
    0.18174E-02    0.83449E+02
    0.18541E-02    0.84954E+02
    0.18916E-02    0.86482E+02
    0.19298E-02    0.88033E+02
    0.19688E-02    0.89607E+02
    0.20086E-02    0.91205E+02
    0.20491E-02    0.92827E+02
    0.20905E-02    0.94472E+02
    0.21328E-02    0.96141E+02
    0.21758E-02    0.97835E+02
    0.22198E-02    0.99552E+02
    0.22646E-02    0.10129E+03
    0.23104E-02    0.10306E+03
    0.23571E-02    0.10485E+03
    0.24047E-02    0.10667E+03
    0.24533E-02    0.10851E+03
    0.25028E-02    0.11037E+03
    0.25534E-02    0.11226E+03
    0.26050E-02    0.11418E+03
    0.26576E-02    0.11612E+03
    0.27113E-02    0.11808E+03
    0.27660E-02    0.12007E+03
    0.28219E-02    0.12209E+03
    0.28789E-02    0.12413E+03
    0.29371E-02    0.12619E+03
    0.29964E-02    0.12828E+03
    0.30569E-02    0.13039E+03
    0.31187E-02    0.13253E+03
    0.31817E-02    0.13470E+03
    0.32460E-02    0.13689E+03
    0.33115E-02    0.13910E+03
    0.33784E-02    0.14133E+03
    0.34467E-02    0.14359E+03
    0.35163E-02    0.14588E+03
    0.35874E-02    0.14819E+03
    0.36598E-02    0.15052E+03
    0.37338E-02    0.15287E+03
    0.38092E-02    0.15525E+03
    0.38861E-02    0.15764E+03
    0.39646E-02    0.16006E+03
    0.40447E-02    0.16251E+03
    0.41264E-02    0.16497E+03
    0.42098E-02    0.16745E+03
    0.42948E-02    0.16995E+03
    0.43816E-02    0.17247E+03
    0.44701E-02    0.17501E+03
    0.45604E-02    0.17757E+03
    0.46525E-02    0.18015E+03
    0.47465E-02    0.18274E+03
    0.48424E-02    0.18535E+03
    0.49402E-02    0.18797E+03
    0.50400E-02    0.19061E+03
    0.51419E-02    0.19326E+03
    0.52457E-02    0.19592E+03
    0.53517E-02    0.19860E+03
    0.54598E-02    0.20128E+03
    0.55701E-02    0.20398E+03
    0.56826E-02    0.20668E+03
    0.57974E-02    0.20940E+03
    0.59145E-02    0.21211E+03
    0.60340E-02    0.21484E+03
    0.61559E-02    0.21757E+03
    0.62803E-02    0.22030E+03
    0.64072E-02    0.22303E+03
    0.65366E-02    0.22576E+03
    0.66686E-02    0.22849E+03
    0.68033E-02    0.23121E+03
    0.69408E-02    0.23394E+03
    0.70810E-02    0.23665E+03
    0.72240E-02    0.23936E+03
    0.73700E-02    0.24205E+03
    0.75189E-02    0.24474E+03
    0.76708E-02    0.24741E+03
    0.78257E-02    0.25006E+03
    0.79838E-02    0.25270E+03
    0.81451E-02    0.25532E+03
    0.83096E-02    0.25791E+03
    0.84775E-02    0.26048E+03
    0.86488E-02    0.26303E+03
    0.88235E-02    0.26554E+03
    0.90017E-02    0.26803E+03
    0.91836E-02    0.27048E+03
    0.93691E-02    0.27290E+03
    0.95583E-02    0.27527E+03
    0.97514E-02    0.27761E+03
    0.99484E-02    0.27990E+03
    0.10149E-01    0.28214E+03
    0.10354E-01    0.28433E+03
    0.10564E-01    0.28647E+03
    0.10777E-01    0.28856E+03
    0.10995E-01    0.29058E+03
    0.11217E-01    0.29254E+03
    0.11443E-01    0.29444E+03
    0.11675E-01    0.29627E+03
    0.11910E-01    0.29803E+03
    0.12151E-01    0.29971E+03
    0.12397E-01    0.30131E+03
    0.12647E-01    0.30284E+03
    0.12902E-01    0.30428E+03
    0.13163E-01    0.30562E+03
    0.13429E-01    0.30688E+03
    0.13700E-01    0.30804E+03
    0.13977E-01    0.30911E+03
    0.14259E-01    0.31007E+03
    0.14547E-01    0.31092E+03
    0.14841E-01    0.31167E+03
    0.15141E-01    0.31230E+03
    0.15447E-01    0.31282E+03
    0.15759E-01    0.31321E+03
    0.16077E-01    0.31349E+03
    0.16402E-01    0.31364E+03
    0.16734E-01    0.31366E+03
    0.17072E-01    0.31355E+03
    0.17416E-01    0.31331E+03
    0.17768E-01    0.31293E+03
    0.18127E-01    0.31242E+03
    0.18493E-01    0.31176E+03
    0.18867E-01    0.31096E+03
    0.19248E-01    0.31001E+03
    0.19637E-01    0.30892E+03
    0.20034E-01    0.30768E+03
    0.20438E-01    0.30630E+03
    0.20851E-01    0.30476E+03
    0.21272E-01    0.30308E+03
    0.21702E-01    0.30125E+03
    0.22141E-01    0.29928E+03
    0.22588E-01    0.29715E+03
    0.23044E-01    0.29489E+03
    0.23510E-01    0.29248E+03
    0.23985E-01    0.28993E+03
    0.24469E-01    0.28724E+03
    0.24964E-01    0.28442E+03
    0.25468E-01    0.28148E+03
    0.25982E-01    0.27840E+03
    0.26507E-01    0.27521E+03
    0.27043E-01    0.27191E+03
    0.27589E-01    0.26850E+03
    0.28146E-01    0.26499E+03
    0.28715E-01    0.26139E+03
    0.29295E-01    0.25770E+03
    0.29887E-01    0.25394E+03
    0.30490E-01    0.25011E+03
    0.31106E-01    0.24623E+03
    0.31735E-01    0.24230E+03
    0.32376E-01    0.23833E+03
    0.33030E-01    0.23433E+03
    0.33697E-01    0.23032E+03
    0.34378E-01    0.22631E+03
    0.35072E-01    0.22230E+03
    0.35781E-01    0.21831E+03
    0.36504E-01    0.21434E+03
    0.37241E-01    0.21042E+03
    0.37993E-01    0.20655E+03
    0.38761E-01    0.20274E+03
    0.39544E-01    0.19899E+03
    0.40343E-01    0.19533E+03
    0.41158E-01    0.19175E+03
    0.41989E-01    0.18827E+03
    0.42838E-01    0.18490E+03
    0.43703E-01    0.18163E+03
    0.44586E-01    0.17847E+03
    0.45486E-01    0.17543E+03
    0.46405E-01    0.17251E+03
    0.47343E-01    0.16970E+03
    0.48299E-01    0.16702E+03
    0.49275E-01    0.16445E+03
    0.50270E-01    0.16199E+03
    0.51286E-01    0.15963E+03
    0.52322E-01    0.15738E+03
    0.53379E-01    0.15521E+03
    0.54457E-01    0.15312E+03
    0.55557E-01    0.15110E+03
    0.56680E-01    0.14912E+03
    0.57825E-01    0.14718E+03
    0.58993E-01    0.14525E+03
    0.60184E-01    0.14332E+03
    0.61400E-01    0.14137E+03
    0.62641E-01    0.13938E+03
    0.63906E-01    0.13734E+03
    0.65197E-01    0.13521E+03
    0.66514E-01    0.13300E+03
    0.67858E-01    0.13067E+03
    0.69229E-01    0.12823E+03
    0.70627E-01    0.12565E+03
    0.72054E-01    0.12294E+03
    0.73510E-01    0.12010E+03
    0.74994E-01    0.11712E+03
    0.76509E-01    0.11402E+03
    0.78055E-01    0.11082E+03
    0.79632E-01    0.10752E+03
    0.81241E-01    0.10415E+03
    0.82882E-01    0.10074E+03
    0.84556E-01    0.97325E+02
    0.86264E-01    0.93928E+02
    0.88007E-01    0.90586E+02
    0.89785E-01    0.87331E+02
    0.91598E-01    0.84197E+02
    0.93449E-01    0.81212E+02
    0.95337E-01    0.78400E+02
    0.97263E-01    0.75783E+02
    0.99227E-01    0.73374E+02
    0.10123E+00    0.71180E+02
    0.10328E+00    0.69203E+02
    0.10536E+00    0.67433E+02
    0.10749E+00    0.65857E+02
    0.10966E+00    0.64451E+02
    0.11188E+00    0.63185E+02
    0.11414E+00    0.62024E+02
    0.11644E+00    0.60928E+02
    0.11880E+00    0.59854E+02
    0.12120E+00    0.58760E+02
    0.12365E+00    0.57603E+02
    0.12614E+00    0.56352E+02
    0.12869E+00    0.54978E+02
    0.13129E+00    0.53469E+02
    0.13394E+00    0.51822E+02
    0.13665E+00    0.50049E+02
    0.13941E+00    0.48176E+02
    0.14223E+00    0.46240E+02
    0.14510E+00    0.44286E+02
    0.14803E+00    0.42361E+02
    0.15102E+00    0.40514E+02
    0.15407E+00    0.38788E+02
    0.15718E+00    0.37215E+02
    0.16036E+00    0.35816E+02
    0.16360E+00    0.34598E+02
    0.16690E+00    0.33554E+02
    0.17028E+00    0.32659E+02
    0.17371E+00    0.31878E+02
    0.17722E+00    0.31169E+02
    0.18080E+00    0.30482E+02
    0.18446E+00    0.29771E+02
    0.18818E+00    0.28997E+02
    0.19198E+00    0.28135E+02
    0.19586E+00    0.27178E+02
    0.19982E+00    0.26138E+02
    0.20386E+00    0.25043E+02
    0.20797E+00    0.23933E+02
    0.21218E+00    0.22851E+02
    0.21646E+00    0.21840E+02
    0.22083E+00    0.20929E+02
    0.22530E+00    0.20132E+02
    0.22985E+00    0.19448E+02
    0.23449E+00    0.18856E+02
    0.23923E+00    0.18325E+02
    0.24406E+00    0.17818E+02
    0.24899E+00    0.17299E+02
    0.25402E+00    0.16741E+02
    0.25915E+00    0.16136E+02
    0.26439E+00    0.15490E+02
    0.26973E+00    0.14826E+02
    0.27518E+00    0.14173E+02
    0.28074E+00    0.13560E+02
    0.28641E+00    0.13006E+02
    0.29219E+00    0.12516E+02
    0.29810E+00    0.12082E+02
    0.30412E+00    0.11683E+02
    0.31026E+00    0.11297E+02
    0.31653E+00    0.10903E+02
    0.32292E+00    0.10492E+02
    0.32945E+00    0.10066E+02
    0.33610E+00    0.96391E+01
    0.34289E+00    0.92284E+01
    0.34982E+00    0.88472E+01
    0.35689E+00    0.85004E+01
    0.36409E+00    0.81832E+01
    0.37145E+00    0.78839E+01
    0.37895E+00    0.75900E+01
    0.38661E+00    0.72942E+01
    0.39442E+00    0.69964E+01
    0.40239E+00    0.67031E+01
    0.41052E+00    0.64228E+01
    0.41881E+00    0.61606E+01
    0.42727E+00    0.59164E+01
    0.43590E+00    0.56851E+01
    0.44471E+00    0.54605E+01
    0.45369E+00    0.52392E+01
    0.46286E+00    0.50217E+01
    0.47221E+00    0.48113E+01
    0.48174E+00    0.46114E+01
    0.49148E+00    0.44224E+01
    0.50141E+00    0.42424E+01
    0.51153E+00    0.40685E+01
    0.52187E+00    0.38994E+01
    0.53241E+00    0.37355E+01
    0.54317E+00    0.35782E+01
    0.55414E+00    0.34282E+01
    0.56533E+00    0.32851E+01
    0.57675E+00    0.31474E+01
    0.58840E+00    0.30144E+01
    0.60029E+00    0.28864E+01
    0.61242E+00    0.27635E+01
    0.62479E+00    0.26461E+01
    0.63741E+00    0.25335E+01
    0.65029E+00    0.24253E+01
    0.66342E+00    0.23213E+01
    0.67683E+00    0.22215E+01
    0.69050E+00    0.21258E+01
    0.70445E+00    0.20340E+01
    0.71868E+00    0.19460E+01
    0.73320E+00    0.18617E+01
    0.74801E+00    0.17808E+01
    0.76312E+00    0.17033E+01
    0.77854E+00    0.16290E+01
    0.79426E+00    0.15577E+01
    0.81031E+00    0.14894E+01
    0.82668E+00    0.14240E+01
    0.84338E+00    0.13613E+01
    0.86041E+00    0.13013E+01
    0.87780E+00    0.12438E+01
    0.89553E+00    0.11887E+01
    0.91362E+00    0.11360E+01
    0.93208E+00    0.10855E+01
    0.95091E+00    0.10371E+01
    0.97011E+00    0.99083E+00
    0.98971E+00    0.94653E+00
    0.10097E+01    0.90413E+00
    0.10301E+01    0.86355E+00
    0.10509E+01    0.82472E+00
    0.10721E+01    0.78757E+00
    0.10938E+01    0.75203E+00
    0.11159E+01    0.71803E+00
    0.11384E+01    0.68552E+00
    0.11614E+01    0.65442E+00
    0.11849E+01    0.62468E+00
    0.12088E+01    0.59625E+00
    0.12333E+01    0.56907E+00
    0.12582E+01    0.54308E+00
    0.12836E+01    0.51823E+00
    0.13095E+01    0.49449E+00
    0.13360E+01    0.47179E+00
    0.13630E+01    0.45011E+00
    0.13905E+01    0.42939E+00
    0.14186E+01    0.40959E+00
    0.14472E+01    0.39067E+00
    0.14765E+01    0.37261E+00
    0.15063E+01    0.35535E+00
    0.15367E+01    0.33886E+00
    0.15678E+01    0.32312E+00
    0.15994E+01    0.30809E+00
    0.16318E+01    0.29373E+00
    0.16647E+01    0.28003E+00
    0.16984E+01    0.26694E+00
    0.17327E+01    0.25445E+00
    0.17677E+01    0.24253E+00
    0.18034E+01    0.23115E+00
    0.18398E+01    0.22029E+00
    0.18770E+01    0.20993E+00
    0.19149E+01    0.20004E+00
    0.19536E+01    0.19060E+00
    0.19930E+01    0.18160E+00
    0.20333E+01    0.17301E+00
    0.20744E+01    0.16482E+00
    0.21163E+01    0.15701E+00
    0.21590E+01    0.14955E+00
    0.22026E+01    0.14245E+00
    0.22471E+01    0.13567E+00
    0.22925E+01    0.12920E+00
    0.23388E+01    0.12304E+00
    0.23861E+01    0.11716E+00
    0.24343E+01    0.11156E+00
    0.24835E+01    0.10622E+00
    0.25336E+01    0.10113E+00
    0.25848E+01    0.96278E-01
    0.26370E+01    0.91654E-01
    0.26903E+01    0.87246E-01
    0.27447E+01    0.83046E-01
    0.28001E+01    0.79044E-01
    0.28567E+01    0.75230E-01
    0.29144E+01    0.71597E-01
    0.29733E+01    0.68135E-01
    0.30333E+01    0.64837E-01
    0.30946E+01    0.61696E-01
    0.31571E+01    0.58703E-01
    0.32209E+01    0.55853E-01
    0.32860E+01    0.53139E-01
    0.33523E+01    0.50553E-01
    0.34201E+01    0.48092E-01
    0.34892E+01    0.45747E-01
    0.35596E+01    0.43515E-01
    0.36316E+01    0.41390E-01
    0.37049E+01    0.39366E-01
    0.37798E+01    0.37440E-01
    0.38561E+01    0.35606E-01
    0.39340E+01    0.33860E-01
    0.40135E+01    0.32198E-01
    0.40946E+01    0.30617E-01
    0.41773E+01    0.29112E-01
    0.42617E+01    0.27679E-01
    0.43478E+01    0.26316E-01
    0.44356E+01    0.25019E-01
    0.45252E+01    0.23784E-01
    0.46166E+01    0.22610E-01
    0.47099E+01    0.21492E-01
    0.48050E+01    0.20429E-01
    0.49021E+01    0.19418E-01
    0.50011E+01    0.18455E-01
    0.51021E+01    0.17540E-01
    0.52052E+01    0.16670E-01
    0.53104E+01    0.15842E-01
    0.54176E+01    0.15054E-01
    0.55271E+01    0.14305E-01
    0.56387E+01    0.13593E-01
    0.57526E+01    0.12915E-01
    0.58689E+01    0.12271E-01
    0.59874E+01    0.11659E-01
    0.61084E+01    0.11076E-01
    0.62318E+01    0.10523E-01
    0.63577E+01    0.99962E-02
    0.64861E+01    0.94958E-02
    0.66171E+01    0.90200E-02
    0.67508E+01    0.85678E-02
    0.68872E+01    0.81379E-02
    0.70263E+01    0.77293E-02
    0.71682E+01    0.73409E-02
    0.73130E+01    0.69717E-02
    0.74608E+01    0.66209E-02
    0.76115E+01    0.62875E-02
    0.77653E+01    0.59707E-02
    0.79221E+01    0.56696E-02
    0.80822E+01    0.53835E-02
    0.82454E+01    0.51117E-02
    0.84120E+01    0.48534E-02
    0.85819E+01    0.46080E-02
    0.87553E+01    0.43748E-02
    0.89322E+01    0.41533E-02
    0.91126E+01    0.39429E-02
    0.92967E+01    0.37430E-02
    0.94845E+01    0.35531E-02
    0.96761E+01    0.33727E-02
    0.98716E+01    0.32014E-02
    0.10071E+02    0.30387E-02
    0.10274E+02    0.28842E-02
    0.10482E+02    0.27374E-02
    0.10694E+02    0.25980E-02
    0.10910E+02    0.24656E-02
    0.11130E+02    0.23399E-02
    0.11355E+02    0.22205E-02
    0.11584E+02    0.21072E-02
    0.11818E+02    0.19995E-02
    0.12057E+02    0.18974E-02
    0.12301E+02    0.18003E-02
    0.12549E+02    0.17082E-02
    0.12803E+02    0.16208E-02
    0.13061E+02    0.15377E-02
    0.13325E+02    0.14589E-02
    0.13594E+02    0.13841E-02
    0.13869E+02    0.13131E-02
    0.14149E+02    0.12457E-02
    0.14435E+02    0.11817E-02
    0.14727E+02    0.11209E-02
    0.15024E+02    0.10633E-02
    0.15328E+02    0.10086E-02
    0.15637E+02    0.95666E-03
    0.15953E+02    0.90738E-03
    0.16275E+02    0.86062E-03
    0.16604E+02    0.81624E-03
    0.16940E+02    0.77413E-03
    0.17282E+02    0.73417E-03
    0.17631E+02    0.69625E-03
    0.17987E+02    0.66028E-03
    0.18351E+02    0.62614E-03
    0.18721E+02    0.59375E-03
    0.19099E+02    0.56303E-03
    0.19485E+02    0.53387E-03
    0.19879E+02    0.50622E-03
    0.20280E+02    0.47998E-03
    0.20690E+02    0.45509E-03
    0.21108E+02    0.43148E-03
    0.21535E+02    0.40908E-03
    0.21970E+02    0.38784E-03
    0.22413E+02    0.36769E-03
    0.22866E+02    0.34858E-03
    0.23328E+02    0.33045E-03
    0.23799E+02    0.31326E-03
    0.24280E+02    0.29695E-03
    0.24771E+02    0.28148E-03
    0.25271E+02    0.26682E-03
    0.25782E+02    0.25291E-03
    0.26302E+02    0.23972E-03
    0.26834E+02    0.22721E-03
    0.27376E+02    0.21535E-03
    0.27929E+02    0.20410E-03
    0.28493E+02    0.19344E-03
    0.29069E+02    0.18333E-03
    0.29656E+02    0.17374E-03
    0.30255E+02    0.16465E-03
    0.30866E+02    0.15603E-03
    0.31490E+02    0.14786E-03
    0.32126E+02    0.14011E-03
    0.32775E+02    0.13277E-03
    0.33437E+02    0.12581E-03
    0.34112E+02    0.11921E-03
    0.34801E+02    0.11295E-03
    0.35504E+02    0.10702E-03
    0.36222E+02    0.10140E-03
    0.36953E+02    0.96068E-04
    0.37700E+02    0.91017E-04
    0.38462E+02    0.86229E-04
    0.39239E+02    0.81692E-04
    0.40031E+02    0.77391E-04
    0.40840E+02    0.73314E-04
    0.41665E+02    0.69451E-04
    0.42507E+02    0.65790E-04
    0.43365E+02    0.62320E-04
    0.44241E+02    0.59032E-04
    0.45135E+02    0.55916E-04
    0.46047E+02    0.52963E-04
    0.46977E+02    0.50165E-04
    0.47926E+02    0.47513E-04
    0.48894E+02    0.45001E-04
    0.49882E+02    0.42620E-04
    0.50890E+02    0.40364E-04
    0.51918E+02    0.38227E-04
    0.52966E+02    0.36202E-04
    0.54036E+02    0.34283E-04
    0.55128E+02    0.32465E-04
    0.56242E+02    0.30743E-04
    0.57378E+02    0.29112E-04
    0.58537E+02    0.27566E-04
    0.59720E+02    0.26102E-04
    0.60926E+02    0.24715E-04
    0.62157E+02    0.23401E-04
    0.63412E+02    0.22156E-04
    0.64693E+02    0.20977E-04
    0.66000E+02    0.19860E-04
    0.67334E+02    0.18802E-04
    0.68694E+02    0.17800E-04
    0.70082E+02    0.16851E-04
    0.71497E+02    0.15952E-04
    0.72942E+02    0.15100E-04
    0.74415E+02    0.14294E-04
    0.75918E+02    0.13530E-04
    0.77452E+02    0.12807E-04
    0.79017E+02    0.12122E-04
    0.80613E+02    0.11473E-04
    0.82241E+02    0.10859E-04
    0.83903E+02    0.10277E-04
