#    L    TT             EE             BB             TE             PP             TP             EP          
    32    0.75791E+03    0.17958E-01    0.00000E+00    0.12447E+01    0.74344E-07    0.75550E-03   -0.48359E-06
    33    0.77085E+03    0.19976E-01    0.00000E+00    0.12467E+01    0.74307E-07    0.73719E-03   -0.49580E-06
    34    0.78396E+03    0.22140E-01    0.00000E+00    0.12432E+01    0.74239E-07    0.71952E-03   -0.50771E-06
    35    0.79721E+03    0.24457E-01    0.00000E+00    0.12338E+01    0.74141E-07    0.70251E-03   -0.51942E-06
    36    0.81060E+03    0.26932E-01    0.00000E+00    0.12175E+01    0.74018E-07    0.68621E-03   -0.53097E-06
    37    0.82421E+03    0.29569E-01    0.00000E+00    0.11941E+01    0.73871E-07    0.67063E-03   -0.54236E-06
    38    0.83797E+03    0.32373E-01    0.00000E+00    0.11640E+01    0.73701E-07    0.65560E-03   -0.55349E-06
    39    0.85189E+03    0.35344E-01    0.00000E+00    0.11269E+01    0.73510E-07    0.64110E-03   -0.56439E-06
    40    0.86585E+03    0.38486E-01    0.00000E+00    0.10821E+01    0.73299E-07    0.62717E-03   -0.57509E-06
    41    0.88011E+03    0.41807E-01    0.00000E+00    0.10291E+01    0.73071E-07    0.61383E-03   -0.58564E-06
    42    0.89443E+03    0.45310E-01    0.00000E+00    0.96846E+00    0.72827E-07    0.60097E-03   -0.59599E-06
    43    0.90894E+03    0.48998E-01    0.00000E+00    0.90070E+00    0.72567E-07    0.58846E-03   -0.60611E-06
    44    0.92342E+03    0.52866E-01    0.00000E+00    0.82458E+00    0.72293E-07    0.57640E-03   -0.61603E-06
    45    0.93820E+03    0.56922E-01    0.00000E+00    0.73929E+00    0.72004E-07    0.56484E-03   -0.62580E-06
    46    0.95316E+03    0.61178E-01    0.00000E+00    0.64552E+00    0.71704E-07    0.55369E-03   -0.63536E-06
    47    0.96817E+03    0.65622E-01    0.00000E+00    0.54413E+00    0.71393E-07    0.54283E-03   -0.64469E-06
    48    0.98325E+03    0.70260E-01    0.00000E+00    0.43390E+00    0.71072E-07    0.53232E-03   -0.65382E-06
    49    0.99855E+03    0.75090E-01    0.00000E+00    0.31395E+00    0.70740E-07    0.52224E-03   -0.66280E-06
    50    0.10141E+04    0.80130E-01    0.00000E+00    0.18501E+00    0.70400E-07    0.51249E-03   -0.67158E-06
    51    0.10296E+04    0.85370E-01    0.00000E+00    0.48019E-01    0.70052E-07    0.50299E-03   -0.68015E-06
    52    0.10454E+04    0.90791E-01    0.00000E+00   -0.98044E-01    0.69698E-07    0.49378E-03   -0.68853E-06
    53    0.10614E+04    0.96427E-01    0.00000E+00   -0.25430E+00    0.69336E-07    0.48493E-03   -0.69678E-06
    54    0.10774E+04    0.10225E+00    0.00000E+00   -0.41984E+00    0.68968E-07    0.47636E-03   -0.70483E-06
    55    0.10934E+04    0.10828E+00    0.00000E+00   -0.59374E+00    0.68594E-07    0.46798E-03   -0.71262E-06
    56    0.11098E+04    0.11451E+00    0.00000E+00   -0.77687E+00    0.68215E-07    0.45986E-03   -0.72023E-06
    57    0.11263E+04    0.12093E+00    0.00000E+00   -0.97015E+00    0.67832E-07    0.45204E-03   -0.72772E-06
    58    0.11430E+04    0.12756E+00    0.00000E+00   -0.11731E+01    0.67445E-07    0.44445E-03   -0.73505E-06
    59    0.11597E+04    0.13439E+00    0.00000E+00   -0.13848E+01    0.67054E-07    0.43703E-03   -0.74214E-06
    60    0.11765E+04    0.14138E+00    0.00000E+00   -0.16041E+01    0.66659E-07    0.42978E-03   -0.74902E-06
    61    0.11938E+04    0.14855E+00    0.00000E+00   -0.18304E+01    0.66262E-07    0.42276E-03   -0.75573E-06
    62    0.12110E+04    0.15590E+00    0.00000E+00   -0.20650E+01    0.65863E-07    0.41595E-03   -0.76226E-06
    63    0.12283E+04    0.16343E+00    0.00000E+00   -0.23097E+01    0.65461E-07    0.40935E-03   -0.76863E-06
    64    0.12460E+04    0.17117E+00    0.00000E+00   -0.25661E+01    0.65057E-07    0.40295E-03   -0.77482E-06
    65    0.12636E+04    0.17914E+00    0.00000E+00   -0.28357E+01    0.64652E-07    0.39672E-03   -0.78084E-06
    66    0.12814E+04    0.18730E+00    0.00000E+00   -0.31171E+01    0.64245E-07    0.39067E-03   -0.78669E-06
    67    0.12993E+04    0.19565E+00    0.00000E+00   -0.34081E+01    0.63838E-07    0.38477E-03   -0.79236E-06
    68    0.13175E+04    0.20418E+00    0.00000E+00   -0.37070E+01    0.63430E-07    0.37903E-03   -0.79786E-06
    69    0.13358E+04    0.21285E+00    0.00000E+00   -0.40112E+01    0.63021E-07    0.37343E-03   -0.80317E-06
    70    0.13544E+04    0.22167E+00    0.00000E+00   -0.43211E+01    0.62612E-07    0.36797E-03   -0.80831E-06
    71    0.13731E+04    0.23061E+00    0.00000E+00   -0.46381E+01    0.62203E-07    0.36264E-03   -0.81328E-06
    72    0.13920E+04    0.23966E+00    0.00000E+00   -0.49636E+01    0.61795E-07    0.35744E-03   -0.81806E-06
    73    0.14110E+04    0.24881E+00    0.00000E+00   -0.52982E+01    0.61386E-07    0.35236E-03   -0.82267E-06
    74    0.14301E+04    0.25807E+00    0.00000E+00   -0.56414E+01    0.60978E-07    0.34741E-03   -0.82711E-06
    75    0.14494E+04    0.26746E+00    0.00000E+00   -0.59921E+01    0.60570E-07    0.34257E-03   -0.83136E-06
    76    0.14688E+04    0.27702E+00    0.00000E+00   -0.63504E+01    0.60164E-07    0.33785E-03   -0.83544E-06
    77    0.14884E+04    0.28672E+00    0.00000E+00   -0.67165E+01    0.59758E-07    0.33323E-03   -0.83935E-06
    78    0.15082E+04    0.29659E+00    0.00000E+00   -0.70915E+01    0.59353E-07    0.32872E-03   -0.84308E-06
    79    0.15281E+04    0.30657E+00    0.00000E+00   -0.74715E+01    0.58949E-07    0.32432E-03   -0.84664E-06
    80    0.15483E+04    0.31665E+00    0.00000E+00   -0.78579E+01    0.58547E-07    0.32002E-03   -0.85003E-06
    81    0.15686E+04    0.32679E+00    0.00000E+00   -0.82511E+01    0.58146E-07    0.31582E-03   -0.85326E-06
    82    0.15891E+04    0.33700E+00    0.00000E+00   -0.86509E+01    0.57746E-07    0.31172E-03   -0.85632E-06
    83    0.16098E+04    0.34726E+00    0.00000E+00   -0.90573E+01    0.57348E-07    0.30771E-03   -0.85921E-06
    84    0.16307E+04    0.35759E+00    0.00000E+00   -0.94687E+01    0.56952E-07    0.30379E-03   -0.86193E-06
    85    0.16516E+04    0.36796E+00    0.00000E+00   -0.98864E+01    0.56558E-07    0.29996E-03   -0.86449E-06
    86    0.16727E+04    0.37838E+00    0.00000E+00   -0.10310E+02    0.56166E-07    0.29621E-03   -0.86689E-06
    87    0.16942E+04    0.38883E+00    0.00000E+00   -0.10737E+02    0.55775E-07    0.29254E-03   -0.86912E-06
    88    0.17156E+04    0.39933E+00    0.00000E+00   -0.11170E+02    0.55387E-07    0.28895E-03   -0.87118E-06
    89    0.17373E+04    0.40987E+00    0.00000E+00   -0.11608E+02    0.55000E-07    0.28543E-03   -0.87309E-06
    90    0.17591E+04    0.42041E+00    0.00000E+00   -0.12049E+02    0.54616E-07    0.28198E-03   -0.87482E-06
    91    0.17811E+04    0.43094E+00    0.00000E+00   -0.12495E+02    0.54234E-07    0.27860E-03   -0.87640E-06
    92    0.18032E+04    0.44146E+00    0.00000E+00   -0.12943E+02    0.53854E-07    0.27529E-03   -0.87781E-06
    93    0.18256E+04    0.45197E+00    0.00000E+00   -0.13395E+02    0.53477E-07    0.27204E-03   -0.87906E-06
    94    0.18480E+04    0.46244E+00    0.00000E+00   -0.13848E+02    0.53102E-07    0.26886E-03   -0.88016E-06
    95    0.18706E+04    0.47286E+00    0.00000E+00   -0.14305E+02    0.52729E-07    0.26574E-03   -0.88109E-06
    96    0.18932E+04    0.48324E+00    0.00000E+00   -0.14765E+02    0.52359E-07    0.26267E-03   -0.88186E-06
    97    0.19161E+04    0.49356E+00    0.00000E+00   -0.15226E+02    0.51991E-07    0.25967E-03   -0.88247E-06
    98    0.19392E+04    0.50381E+00    0.00000E+00   -0.15687E+02    0.51626E-07    0.25672E-03   -0.88293E-06
    99    0.19623E+04    0.51397E+00    0.00000E+00   -0.16151E+02    0.51263E-07    0.25382E-03   -0.88323E-06
   100    0.19856E+04    0.52405E+00    0.00000E+00   -0.16614E+02    0.50903E-07    0.25097E-03   -0.88337E-06
   101    0.20090E+04    0.53409E+00    0.00000E+00   -0.17079E+02    0.50545E-07    0.24818E-03   -0.88336E-06
   102    0.20329E+04    0.54397E+00    0.00000E+00   -0.17543E+02    0.50190E-07    0.24544E-03   -0.88320E-06
   103    0.20566E+04    0.55375E+00    0.00000E+00   -0.18008E+02    0.49837E-07    0.24275E-03   -0.88288E-06
   104    0.20805E+04    0.56345E+00    0.00000E+00   -0.18472E+02    0.49488E-07    0.24010E-03   -0.88241E-06
   105    0.21045E+04    0.57298E+00    0.00000E+00   -0.18934E+02    0.49140E-07    0.23750E-03   -0.88179E-06
   106    0.21287E+04    0.58244E+00    0.00000E+00   -0.19396E+02    0.48796E-07    0.23495E-03   -0.88101E-06
   107    0.21527E+04    0.59167E+00    0.00000E+00   -0.19856E+02    0.48453E-07    0.23245E-03   -0.88009E-06
   108    0.21770E+04    0.60076E+00    0.00000E+00   -0.20314E+02    0.48114E-07    0.22998E-03   -0.87902E-06
   109    0.22015E+04    0.60962E+00    0.00000E+00   -0.20769E+02    0.47777E-07    0.22756E-03   -0.87780E-06
   110    0.22259E+04    0.61828E+00    0.00000E+00   -0.21220E+02    0.47443E-07    0.22518E-03   -0.87644E-06
   111    0.22505E+04    0.62680E+00    0.00000E+00   -0.21669E+02    0.47111E-07    0.22284E-03   -0.87492E-06
   112    0.22752E+04    0.63512E+00    0.00000E+00   -0.22115E+02    0.46783E-07    0.22054E-03   -0.87327E-06
   113    0.23000E+04    0.64323E+00    0.00000E+00   -0.22556E+02    0.46456E-07    0.21827E-03   -0.87147E-06
   114    0.23249E+04    0.65108E+00    0.00000E+00   -0.22993E+02    0.46133E-07    0.21604E-03   -0.86952E-06
   115    0.23500E+04    0.65880E+00    0.00000E+00   -0.23425E+02    0.45812E-07    0.21385E-03   -0.86743E-06
   116    0.23750E+04    0.66619E+00    0.00000E+00   -0.23852E+02    0.45494E-07    0.21169E-03   -0.86520E-06
   117    0.24003E+04    0.67332E+00    0.00000E+00   -0.24272E+02    0.45179E-07    0.20957E-03   -0.86284E-06
   118    0.24257E+04    0.68034E+00    0.00000E+00   -0.24688E+02    0.44866E-07    0.20748E-03   -0.86033E-06
   119    0.24510E+04    0.68710E+00    0.00000E+00   -0.25096E+02    0.44556E-07    0.20542E-03   -0.85768E-06
   120    0.24765E+04    0.69346E+00    0.00000E+00   -0.25498E+02    0.44248E-07    0.20339E-03   -0.85490E-06
   121    0.25020E+04    0.69972E+00    0.00000E+00   -0.25892E+02    0.43944E-07    0.20139E-03   -0.85197E-06
   122    0.25275E+04    0.70559E+00    0.00000E+00   -0.26279E+02    0.43641E-07    0.19942E-03   -0.84892E-06
   123    0.25531E+04    0.71114E+00    0.00000E+00   -0.26659E+02    0.43342E-07    0.19749E-03   -0.84573E-06
   124    0.25787E+04    0.71645E+00    0.00000E+00   -0.27028E+02    0.43045E-07    0.19558E-03   -0.84241E-06
   125    0.26043E+04    0.72144E+00    0.00000E+00   -0.27389E+02    0.42751E-07    0.19369E-03   -0.83895E-06
   126    0.26300E+04    0.72620E+00    0.00000E+00   -0.27742E+02    0.42459E-07    0.19184E-03   -0.83537E-06
   127    0.26556E+04    0.73058E+00    0.00000E+00   -0.28086E+02    0.42170E-07    0.19001E-03   -0.83165E-06
   128    0.26813E+04    0.73474E+00    0.00000E+00   -0.28420E+02    0.41883E-07    0.18821E-03   -0.82781E-06
   129    0.27070E+04    0.73851E+00    0.00000E+00   -0.28743E+02    0.41599E-07    0.18643E-03   -0.82384E-06
   130    0.27327E+04    0.74192E+00    0.00000E+00   -0.29055E+02    0.41317E-07    0.18467E-03   -0.81974E-06
   131    0.27584E+04    0.74511E+00    0.00000E+00   -0.29358E+02    0.41038E-07    0.18294E-03   -0.81552E-06
   132    0.27841E+04    0.74793E+00    0.00000E+00   -0.29649E+02    0.40762E-07    0.18123E-03   -0.81117E-06
   133    0.28098E+04    0.75046E+00    0.00000E+00   -0.29930E+02    0.40488E-07    0.17955E-03   -0.80670E-06
   134    0.28355E+04    0.75269E+00    0.00000E+00   -0.30197E+02    0.40216E-07    0.17788E-03   -0.80211E-06
   135    0.28612E+04    0.75456E+00    0.00000E+00   -0.30453E+02    0.39947E-07    0.17624E-03   -0.79739E-06
   136    0.28868E+04    0.75606E+00    0.00000E+00   -0.30694E+02    0.39680E-07    0.17461E-03   -0.79256E-06
   137    0.29124E+04    0.75726E+00    0.00000E+00   -0.30922E+02    0.39416E-07    0.17301E-03   -0.78761E-06
   138    0.29379E+04    0.75810E+00    0.00000E+00   -0.31138E+02    0.39154E-07    0.17143E-03   -0.78254E-06
   139    0.29632E+04    0.75871E+00    0.00000E+00   -0.31339E+02    0.38894E-07    0.16987E-03   -0.77736E-06
   140    0.29887E+04    0.75888E+00    0.00000E+00   -0.31527E+02    0.38637E-07    0.16833E-03   -0.77207E-06
   141    0.30139E+04    0.75868E+00    0.00000E+00   -0.31699E+02    0.38383E-07    0.16681E-03   -0.76666E-06
   142    0.30392E+04    0.75817E+00    0.00000E+00   -0.31858E+02    0.38130E-07    0.16530E-03   -0.76114E-06
   143    0.30644E+04    0.75738E+00    0.00000E+00   -0.32002E+02    0.37880E-07    0.16382E-03   -0.75551E-06
   144    0.30895E+04    0.75620E+00    0.00000E+00   -0.32131E+02    0.37632E-07    0.16235E-03   -0.74977E-06
   145    0.31145E+04    0.75480E+00    0.00000E+00   -0.32245E+02    0.37387E-07    0.16090E-03   -0.74392E-06
   146    0.31396E+04    0.75296E+00    0.00000E+00   -0.32343E+02    0.37143E-07    0.15946E-03   -0.73797E-06
   147    0.31643E+04    0.75088E+00    0.00000E+00   -0.32425E+02    0.36902E-07    0.15805E-03   -0.73191E-06
   148    0.31890E+04    0.74843E+00    0.00000E+00   -0.32492E+02    0.36664E-07    0.15665E-03   -0.72575E-06
   149    0.32137E+04    0.74568E+00    0.00000E+00   -0.32542E+02    0.36427E-07    0.15526E-03   -0.71948E-06
   150    0.32381E+04    0.74270E+00    0.00000E+00   -0.32574E+02    0.36193E-07    0.15390E-03   -0.71312E-06
   151    0.32625E+04    0.73940E+00    0.00000E+00   -0.32591E+02    0.35960E-07    0.15254E-03   -0.70665E-06
   152    0.32866E+04    0.73572E+00    0.00000E+00   -0.32591E+02    0.35730E-07    0.15121E-03   -0.70009E-06
   153    0.33106E+04    0.73180E+00    0.00000E+00   -0.32571E+02    0.35502E-07    0.14989E-03   -0.69343E-06
   154    0.33345E+04    0.72763E+00    0.00000E+00   -0.32535E+02    0.35277E-07    0.14858E-03   -0.68668E-06
   155    0.33582E+04    0.72321E+00    0.00000E+00   -0.32481E+02    0.35053E-07    0.14729E-03   -0.67983E-06
   156    0.33816E+04    0.71854E+00    0.00000E+00   -0.32409E+02    0.34831E-07    0.14601E-03   -0.67289E-06
   157    0.34050E+04    0.71361E+00    0.00000E+00   -0.32319E+02    0.34612E-07    0.14474E-03   -0.66586E-06
   158    0.34282E+04    0.70850E+00    0.00000E+00   -0.32210E+02    0.34394E-07    0.14349E-03   -0.65874E-06
   159    0.34511E+04    0.70305E+00    0.00000E+00   -0.32083E+02    0.34179E-07    0.14226E-03   -0.65153E-06
   160    0.34739E+04    0.69741E+00    0.00000E+00   -0.31936E+02    0.33965E-07    0.14103E-03   -0.64424E-06
   161    0.34965E+04    0.69165E+00    0.00000E+00   -0.31771E+02    0.33754E-07    0.13982E-03   -0.63686E-06
   162    0.35188E+04    0.68561E+00    0.00000E+00   -0.31588E+02    0.33544E-07    0.13863E-03   -0.62940E-06
   163    0.35411E+04    0.67937E+00    0.00000E+00   -0.31385E+02    0.33337E-07    0.13744E-03   -0.62185E-06
   164    0.35630E+04    0.67299E+00    0.00000E+00   -0.31164E+02    0.33131E-07    0.13627E-03   -0.61423E-06
   165    0.35848E+04    0.66641E+00    0.00000E+00   -0.30922E+02    0.32927E-07    0.13511E-03   -0.60652E-06
   166    0.36064E+04    0.65976E+00    0.00000E+00   -0.30662E+02    0.32726E-07    0.13396E-03   -0.59874E-06
   167    0.36278E+04    0.65282E+00    0.00000E+00   -0.30384E+02    0.32526E-07    0.13282E-03   -0.59089E-06
   168    0.36488E+04    0.64594E+00    0.00000E+00   -0.30086E+02    0.32328E-07    0.13170E-03   -0.58295E-06
   169    0.36696E+04    0.63883E+00    0.00000E+00   -0.29767E+02    0.32131E-07    0.13058E-03   -0.57495E-06
   170    0.36902E+04    0.63169E+00    0.00000E+00   -0.29429E+02    0.31937E-07    0.12948E-03   -0.56687E-06
   171    0.37104E+04    0.62453E+00    0.00000E+00   -0.29070E+02    0.31744E-07    0.12839E-03   -0.55872E-06
   172    0.37303E+04    0.61725E+00    0.00000E+00   -0.28692E+02    0.31554E-07    0.12731E-03   -0.55051E-06
   173    0.37499E+04    0.60985E+00    0.00000E+00   -0.28294E+02    0.31364E-07    0.12623E-03   -0.54222E-06
   174    0.37692E+04    0.60263E+00    0.00000E+00   -0.27877E+02    0.31177E-07    0.12517E-03   -0.53387E-06
   175    0.37883E+04    0.59527E+00    0.00000E+00   -0.27439E+02    0.30991E-07    0.12412E-03   -0.52546E-06
   176    0.38070E+04    0.58799E+00    0.00000E+00   -0.26981E+02    0.30808E-07    0.12308E-03   -0.51698E-06
   177    0.38253E+04    0.58070E+00    0.00000E+00   -0.26504E+02    0.30625E-07    0.12205E-03   -0.50844E-06
   178    0.38434E+04    0.57363E+00    0.00000E+00   -0.26007E+02    0.30445E-07    0.12103E-03   -0.49984E-06
   179    0.38611E+04    0.56647E+00    0.00000E+00   -0.25489E+02    0.30266E-07    0.12002E-03   -0.49118E-06
   180    0.38786E+04    0.55943E+00    0.00000E+00   -0.24953E+02    0.30088E-07    0.11902E-03   -0.48247E-06
   181    0.38957E+04    0.55251E+00    0.00000E+00   -0.24398E+02    0.29913E-07    0.11802E-03   -0.47369E-06
   182    0.39124E+04    0.54577E+00    0.00000E+00   -0.23822E+02    0.29739E-07    0.11704E-03   -0.46487E-06
   183    0.39288E+04    0.53913E+00    0.00000E+00   -0.23228E+02    0.29566E-07    0.11606E-03   -0.45599E-06
   184    0.39449E+04    0.53265E+00    0.00000E+00   -0.22614E+02    0.29395E-07    0.11510E-03   -0.44706E-06
   185    0.39607E+04    0.52648E+00    0.00000E+00   -0.21982E+02    0.29226E-07    0.11414E-03   -0.43808E-06
   186    0.39758E+04    0.52046E+00    0.00000E+00   -0.21330E+02    0.29058E-07    0.11319E-03   -0.42905E-06
   187    0.39909E+04    0.51473E+00    0.00000E+00   -0.20658E+02    0.28891E-07    0.11225E-03   -0.41998E-06
   188    0.40056E+04    0.50925E+00    0.00000E+00   -0.19969E+02    0.28726E-07    0.11131E-03   -0.41086E-06
   189    0.40198E+04    0.50406E+00    0.00000E+00   -0.19260E+02    0.28563E-07    0.11039E-03   -0.40170E-06
   190    0.40340E+04    0.49920E+00    0.00000E+00   -0.18535E+02    0.28401E-07    0.10947E-03   -0.39250E-06
   191    0.40474E+04    0.49469E+00    0.00000E+00   -0.17788E+02    0.28241E-07    0.10856E-03   -0.38325E-06
   192    0.40606E+04    0.49053E+00    0.00000E+00   -0.17024E+02    0.28082E-07    0.10766E-03   -0.37397E-06
   193    0.40733E+04    0.48676E+00    0.00000E+00   -0.16243E+02    0.27924E-07    0.10677E-03   -0.36465E-06
   194    0.40858E+04    0.48340E+00    0.00000E+00   -0.15444E+02    0.27768E-07    0.10588E-03   -0.35529E-06
   195    0.40978E+04    0.48047E+00    0.00000E+00   -0.14627E+02    0.27613E-07    0.10501E-03   -0.34590E-06
   196    0.41094E+04    0.47801E+00    0.00000E+00   -0.13792E+02    0.27460E-07    0.10414E-03   -0.33648E-06
   197    0.41207E+04    0.47606E+00    0.00000E+00   -0.12942E+02    0.27308E-07    0.10327E-03   -0.32703E-06
   198    0.41315E+04    0.47461E+00    0.00000E+00   -0.12074E+02    0.27157E-07    0.10242E-03   -0.31755E-06
   199    0.41420E+04    0.47371E+00    0.00000E+00   -0.11189E+02    0.27008E-07    0.10157E-03   -0.30804E-06
   200    0.41521E+04    0.47336E+00    0.00000E+00   -0.10289E+02    0.26860E-07    0.10073E-03   -0.29851E-06
   201    0.41618E+04    0.47362E+00    0.00000E+00   -0.93723E+01    0.26713E-07    0.99899E-04   -0.28895E-06
   202    0.41711E+04    0.47450E+00    0.00000E+00   -0.84402E+01    0.26568E-07    0.99073E-04   -0.27936E-06
   203    0.41799E+04    0.47602E+00    0.00000E+00   -0.74918E+01    0.26424E-07    0.98254E-04   -0.26976E-06
   204    0.41882E+04    0.47822E+00    0.00000E+00   -0.65300E+01    0.26281E-07    0.97442E-04   -0.26014E-06
   205    0.41962E+04    0.48112E+00    0.00000E+00   -0.55524E+01    0.26139E-07    0.96636E-04   -0.25049E-06
   206    0.42036E+04    0.48475E+00    0.00000E+00   -0.45602E+01    0.25999E-07    0.95838E-04   -0.24083E-06
   207    0.42106E+04    0.48912E+00    0.00000E+00   -0.35537E+01    0.25860E-07    0.95046E-04   -0.23115E-06
   208    0.42171E+04    0.49428E+00    0.00000E+00   -0.25332E+01    0.25722E-07    0.94260E-04   -0.22146E-06
   209    0.42231E+04    0.50023E+00    0.00000E+00   -0.14989E+01    0.25586E-07    0.93481E-04   -0.21175E-06
   210    0.42287E+04    0.50702E+00    0.00000E+00   -0.45167E+00    0.25450E-07    0.92709E-04   -0.20203E-06
   211    0.42338E+04    0.51467E+00    0.00000E+00    0.60865E+00    0.25316E-07    0.91942E-04   -0.19231E-06
   212    0.42384E+04    0.52319E+00    0.00000E+00    0.16812E+01    0.25183E-07    0.91182E-04   -0.18257E-06
   213    0.42426E+04    0.53263E+00    0.00000E+00    0.27663E+01    0.25051E-07    0.90428E-04   -0.17282E-06
   214    0.42463E+04    0.54297E+00    0.00000E+00    0.38628E+01    0.24920E-07    0.89680E-04   -0.16307E-06
   215    0.42496E+04    0.55438E+00    0.00000E+00    0.49701E+01    0.24790E-07    0.88938E-04   -0.15331E-06
   216    0.42523E+04    0.56667E+00    0.00000E+00    0.60888E+01    0.24661E-07    0.88202E-04   -0.14354E-06
   217    0.42548E+04    0.57999E+00    0.00000E+00    0.72172E+01    0.24534E-07    0.87471E-04   -0.13378E-06
   218    0.42567E+04    0.59434E+00    0.00000E+00    0.83555E+01    0.24407E-07    0.86746E-04   -0.12401E-06
   219    0.42582E+04    0.60969E+00    0.00000E+00    0.95051E+01    0.24282E-07    0.86027E-04   -0.11425E-06
   220    0.42592E+04    0.62620E+00    0.00000E+00    0.10662E+02    0.24157E-07    0.85313E-04   -0.10448E-06
   221    0.42598E+04    0.64377E+00    0.00000E+00    0.11827E+02    0.24034E-07    0.84605E-04   -0.94718E-07
   222    0.42600E+04    0.66256E+00    0.00000E+00    0.13001E+02    0.23912E-07    0.83903E-04   -0.84960E-07
   223    0.42597E+04    0.68247E+00    0.00000E+00    0.14184E+02    0.23790E-07    0.83206E-04   -0.75206E-07
   224    0.42590E+04    0.70351E+00    0.00000E+00    0.15373E+02    0.23670E-07    0.82514E-04   -0.65459E-07
   225    0.42579E+04    0.72580E+00    0.00000E+00    0.16570E+02    0.23550E-07    0.81828E-04   -0.55720E-07
   226    0.42563E+04    0.74935E+00    0.00000E+00    0.17772E+02    0.23432E-07    0.81147E-04   -0.45990E-07
   227    0.42542E+04    0.77414E+00    0.00000E+00    0.18981E+02    0.23315E-07    0.80471E-04   -0.36270E-07
   228    0.42518E+04    0.80017E+00    0.00000E+00    0.20196E+02    0.23198E-07    0.79801E-04   -0.26562E-07
   229    0.42489E+04    0.82750E+00    0.00000E+00    0.21414E+02    0.23083E-07    0.79136E-04   -0.16867E-07
   230    0.42456E+04    0.85612E+00    0.00000E+00    0.22638E+02    0.22968E-07    0.78476E-04   -0.71869E-08
