#           k/h    P           
    0.10000E-03    0.26193E+03
    0.10202E-03    0.26706E+03
    0.10408E-03    0.27228E+03
    0.10618E-03    0.27762E+03
    0.10833E-03    0.28305E+03
    0.11052E-03    0.28859E+03
    0.11275E-03    0.29424E+03
    0.11503E-03    0.30000E+03
    0.11735E-03    0.30587E+03
    0.11972E-03    0.31186E+03
    0.12214E-03    0.31796E+03
    0.12461E-03    0.32419E+03
    0.12712E-03    0.33053E+03
    0.12969E-03    0.33700E+03
    0.13231E-03    0.34360E+03
    0.13499E-03    0.35032E+03
    0.13771E-03    0.35717E+03
    0.14049E-03    0.36416E+03
    0.14333E-03    0.37129E+03
    0.14623E-03    0.37855E+03
    0.14918E-03    0.38596E+03
    0.15220E-03    0.39351E+03
    0.15527E-03    0.40121E+03
    0.15841E-03    0.40906E+03
    0.16161E-03    0.41706E+03
    0.16487E-03    0.42522E+03
    0.16820E-03    0.43353E+03
    0.17160E-03    0.44201E+03
    0.17507E-03    0.45066E+03
    0.17860E-03    0.45947E+03
    0.18221E-03    0.46845E+03
    0.18589E-03    0.47761E+03
    0.18965E-03    0.48695E+03
    0.19348E-03    0.49647E+03
    0.19739E-03    0.50617E+03
    0.20138E-03    0.51606E+03
    0.20544E-03    0.52615E+03
    0.20959E-03    0.53643E+03
    0.21383E-03    0.54691E+03
    0.21815E-03    0.55760E+03
    0.22255E-03    0.56849E+03
    0.22705E-03    0.57960E+03
    0.23164E-03    0.59092E+03
    0.23632E-03    0.60245E+03
    0.24109E-03    0.61422E+03
    0.24596E-03    0.62621E+03
    0.25093E-03    0.63843E+03
    0.25600E-03    0.65090E+03
    0.26117E-03    0.66360E+03
    0.26645E-03    0.67655E+03
    0.27183E-03    0.68975E+03
    0.27732E-03    0.70320E+03
    0.28292E-03    0.71691E+03
    0.28864E-03    0.73089E+03
    0.29447E-03    0.74514E+03
    0.30042E-03    0.75967E+03
    0.30649E-03    0.77447E+03
    0.31268E-03    0.78956E+03
    0.31899E-03    0.80494E+03
    0.32544E-03    0.82062E+03
    0.33201E-03    0.83660E+03
    0.33872E-03    0.85288E+03
    0.34556E-03    0.86948E+03
    0.35254E-03    0.88640E+03
    0.35966E-03    0.90364E+03
    0.36693E-03    0.92122E+03
    0.37434E-03    0.93913E+03
    0.38190E-03    0.95738E+03
    0.38962E-03    0.97598E+03
    0.39749E-03    0.99493E+03
    0.40552E-03    0.10143E+04
    0.41371E-03    0.10339E+04
    0.42207E-03    0.10540E+04
    0.43060E-03    0.10744E+04
    0.43929E-03    0.10953E+04
    0.44817E-03    0.11165E+04
    0.45722E-03    0.11381E+04
    0.46646E-03    0.11602E+04
    0.47588E-03    0.11826E+04
    0.48550E-03    0.12055E+04
    0.49530E-03    0.12288E+04
    0.50531E-03    0.12526E+04
    0.51552E-03    0.12768E+04
    0.52593E-03    0.13014E+04
    0.53656E-03    0.13265E+04
    0.54739E-03    0.13521E+04
    0.55845E-03    0.13782E+04
    0.56973E-03    0.14047E+04
    0.58124E-03    0.14318E+04
    0.59299E-03    0.14593E+04
    0.60496E-03    0.14874E+04
    0.61719E-03    0.15160E+04
    0.62965E-03    0.15451E+04
    0.64237E-03    0.15747E+04
    0.65535E-03    0.16049E+04
    0.66859E-03    0.16357E+04
    0.68210E-03    0.16670E+04
    0.69588E-03    0.16988E+04
    0.70993E-03    0.17313E+04
    0.72427E-03    0.17644E+04
    0.73891E-03    0.17980E+04
    0.75383E-03    0.18323E+04
    0.76906E-03    0.18672E+04
    0.78460E-03    0.19027E+04
    0.80045E-03    0.19388E+04
    0.81662E-03    0.19756E+04
    0.83311E-03    0.20131E+04
    0.84994E-03    0.20512E+04
    0.86711E-03    0.20900E+04
    0.88463E-03    0.21294E+04
    0.90250E-03    0.21696E+04
    0.92073E-03    0.22105E+04
    0.93933E-03    0.22521E+04
    0.95831E-03    0.22944E+04
    0.97767E-03    0.23374E+04
    0.99742E-03    0.23812E+04
    0.10176E-02    0.24258E+04
    0.10381E-02    0.24711E+04
    0.10591E-02    0.25172E+04
    0.10805E-02    0.25640E+04
    0.11023E-02    0.26117E+04
    0.11246E-02    0.26601E+04
    0.11473E-02    0.27094E+04
    0.11705E-02    0.27595E+04
    0.11941E-02    0.28104E+04
    0.12182E-02    0.28621E+04
    0.12429E-02    0.29147E+04
    0.12680E-02    0.29681E+04
    0.12936E-02    0.30224E+04
    0.13197E-02    0.30776E+04
    0.13464E-02    0.31336E+04
    0.13736E-02    0.31906E+04
    0.14013E-02    0.32484E+04
    0.14296E-02    0.33071E+04
    0.14585E-02    0.33667E+04
    0.14880E-02    0.34273E+04
    0.15180E-02    0.34887E+04
    0.15487E-02    0.35511E+04
    0.15800E-02    0.36144E+04
    0.16119E-02    0.36786E+04
    0.16445E-02    0.37438E+04
    0.16777E-02    0.38099E+04
    0.17116E-02    0.38769E+04
    0.17462E-02    0.39449E+04
    0.17814E-02    0.40138E+04
    0.18174E-02    0.40837E+04
    0.18541E-02    0.41546E+04
    0.18916E-02    0.42263E+04
    0.19298E-02    0.42991E+04
    0.19688E-02    0.43727E+04
    0.20086E-02    0.44474E+04
    0.20491E-02    0.45229E+04
    0.20905E-02    0.45994E+04
    0.21328E-02    0.46769E+04
    0.21758E-02    0.47552E+04
    0.22198E-02    0.48345E+04
    0.22646E-02    0.49148E+04
    0.23104E-02    0.49959E+04
    0.23571E-02    0.50779E+04
    0.24047E-02    0.51608E+04
    0.24533E-02    0.52446E+04
    0.25028E-02    0.53293E+04
    0.25534E-02    0.54148E+04
    0.26050E-02    0.55012E+04
    0.26576E-02    0.55884E+04
    0.27113E-02    0.56764E+04
    0.27660E-02    0.57652E+04
    0.28219E-02    0.58548E+04
    0.28789E-02    0.59452E+04
    0.29371E-02    0.60363E+04
    0.29964E-02    0.61281E+04
    0.30569E-02    0.62206E+04
    0.31187E-02    0.63138E+04
    0.31817E-02    0.64076E+04
    0.32460E-02    0.65021E+04
    0.33115E-02    0.65972E+04
    0.33784E-02    0.66928E+04
    0.34467E-02    0.67890E+04
    0.35163E-02    0.68856E+04
    0.35874E-02    0.69828E+04
    0.36598E-02    0.70804E+04
    0.37338E-02    0.71784E+04
    0.38092E-02    0.72768E+04
    0.38861E-02    0.73755E+04
    0.39646E-02    0.74746E+04
    0.40447E-02    0.75738E+04
    0.41264E-02    0.76733E+04
    0.42098E-02    0.77730E+04
    0.42948E-02    0.78728E+04
    0.43816E-02    0.79728E+04
    0.44701E-02    0.80727E+04
    0.45604E-02    0.81727E+04
    0.46525E-02    0.82726E+04
    0.47465E-02    0.83724E+04
    0.48424E-02    0.84720E+04
    0.49402E-02    0.85714E+04
    0.50400E-02    0.86706E+04
    0.51419E-02    0.87694E+04
    0.52457E-02    0.88679E+04
    0.53517E-02    0.89659E+04
    0.54598E-02    0.90635E+04
    0.55701E-02    0.91604E+04
    0.56826E-02    0.92568E+04
    0.57974E-02    0.93524E+04
    0.59145E-02    0.94473E+04
    0.60340E-02    0.95414E+04
    0.61559E-02    0.96345E+04
    0.62803E-02    0.97267E+04
    0.64072E-02    0.98179E+04
    0.65366E-02    0.99079E+04
    0.66686E-02    0.99967E+04
    0.68033E-02    0.10084E+05
    0.69408E-02    0.10170E+05
    0.70810E-02    0.10255E+05
    0.72240E-02    0.10338E+05
    0.73700E-02    0.10420E+05
    0.75189E-02    0.10500E+05
    0.76708E-02    0.10578E+05
    0.78257E-02    0.10654E+05
    0.79838E-02    0.10728E+05
    0.81451E-02    0.10800E+05
    0.83096E-02    0.10870E+05
    0.84775E-02    0.10937E+05
    0.86488E-02    0.11003E+05
    0.88235E-02    0.11065E+05
    0.90017E-02    0.11126E+05
    0.91836E-02    0.11183E+05
    0.93691E-02    0.11238E+05
    0.95583E-02    0.11290E+05
    0.97514E-02    0.11338E+05
    0.99484E-02    0.11384E+05
    0.10149E-01    0.11427E+05
    0.10354E-01    0.11466E+05
    0.10564E-01    0.11502E+05
    0.10777E-01    0.11534E+05
    0.10995E-01    0.11562E+05
    0.11217E-01    0.11587E+05
    0.11443E-01    0.11608E+05
    0.11675E-01    0.11625E+05
    0.11910E-01    0.11638E+05
    0.12151E-01    0.11647E+05
    0.12397E-01    0.11651E+05
    0.12647E-01    0.11651E+05
    0.12902E-01    0.11647E+05
    0.13163E-01    0.11638E+05
    0.13429E-01    0.11624E+05
    0.13700E-01    0.11605E+05
    0.13977E-01    0.11582E+05
    0.14259E-01    0.11553E+05
    0.14547E-01    0.11519E+05
    0.14841E-01    0.11481E+05
    0.15141E-01    0.11437E+05
    0.15447E-01    0.11388E+05
    0.15759E-01    0.11333E+05
    0.16077E-01    0.11273E+05
    0.16402E-01    0.11208E+05
    0.16734E-01    0.11138E+05
    0.17072E-01    0.11062E+05
    0.17416E-01    0.10980E+05
    0.17768E-01    0.10893E+05
    0.18127E-01    0.10801E+05
    0.18493E-01    0.10703E+05
    0.18867E-01    0.10600E+05
    0.19248E-01    0.10491E+05
    0.19637E-01    0.10377E+05
    0.20034E-01    0.10259E+05
    0.20438E-01    0.10135E+05
    0.20851E-01    0.10006E+05
    0.21272E-01    0.98725E+04
    0.21702E-01    0.97344E+04
    0.22141E-01    0.95918E+04
    0.22588E-01    0.94451E+04
    0.23044E-01    0.92944E+04
    0.23510E-01    0.91400E+04
    0.23985E-01    0.89821E+04
    0.24469E-01    0.88210E+04
    0.24964E-01    0.86570E+04
    0.25468E-01    0.84905E+04
    0.25982E-01    0.83217E+04
    0.26507E-01    0.81511E+04
    0.27043E-01    0.79790E+04
    0.27589E-01    0.78058E+04
    0.28146E-01    0.76319E+04
    0.28715E-01    0.74577E+04
    0.29295E-01    0.72836E+04
    0.29887E-01    0.71101E+04
    0.30490E-01    0.69377E+04
    0.31106E-01    0.67666E+04
    0.31735E-01    0.65974E+04
    0.32376E-01    0.64304E+04
    0.33030E-01    0.62662E+04
    0.33697E-01    0.61051E+04
    0.34378E-01    0.59475E+04
    0.35072E-01    0.57938E+04
    0.35781E-01    0.56443E+04
    0.36504E-01    0.54994E+04
    0.37241E-01    0.53594E+04
    0.37993E-01    0.52245E+04
    0.38761E-01    0.50951E+04
    0.39544E-01    0.49711E+04
    0.40343E-01    0.48530E+04
    0.41158E-01    0.47406E+04
    0.41989E-01    0.46342E+04
    0.42838E-01    0.45338E+04
    0.43703E-01    0.44392E+04
    0.44586E-01    0.43504E+04
    0.45486E-01    0.42673E+04
    0.46405E-01    0.41896E+04
    0.47343E-01    0.41171E+04
    0.48299E-01    0.40494E+04
    0.49275E-01    0.39861E+04
    0.50270E-01    0.39269E+04
    0.51286E-01    0.38710E+04
    0.52322E-01    0.38180E+04
    0.53379E-01    0.37673E+04
    0.54457E-01    0.37180E+04
    0.55557E-01    0.36696E+04
    0.56680E-01    0.36212E+04
    0.57825E-01    0.35720E+04
    0.58993E-01    0.35213E+04
    0.60184E-01    0.34683E+04
    0.61400E-01    0.34123E+04
    0.62641E-01    0.33526E+04
    0.63906E-01    0.32886E+04
    0.65197E-01    0.32199E+04
    0.66514E-01    0.31463E+04
    0.67858E-01    0.30675E+04
    0.69229E-01    0.29835E+04
    0.70627E-01    0.28946E+04
    0.72054E-01    0.28012E+04
    0.73510E-01    0.27040E+04
    0.74994E-01    0.26036E+04
    0.76509E-01    0.25011E+04
    0.78055E-01    0.23975E+04
    0.79632E-01    0.22941E+04
    0.81241E-01    0.21920E+04
    0.82882E-01    0.20926E+04
    0.84556E-01    0.19969E+04
    0.86264E-01    0.19062E+04
    0.88007E-01    0.18214E+04
    0.89785E-01    0.17432E+04
    0.91598E-01    0.16723E+04
    0.93449E-01    0.16090E+04
    0.95337E-01    0.15535E+04
    0.97263E-01    0.15057E+04
    0.99227E-01    0.14651E+04
    0.10123E+00    0.14311E+04
    0.10328E+00    0.14028E+04
    0.10536E+00    0.13791E+04
    0.10749E+00    0.13588E+04
    0.10966E+00    0.13402E+04
    0.11188E+00    0.13220E+04
    0.11414E+00    0.13025E+04
    0.11644E+00    0.12804E+04
    0.11880E+00    0.12544E+04
    0.12120E+00    0.12236E+04
    0.12365E+00    0.11876E+04
    0.12614E+00    0.11465E+04
    0.12869E+00    0.11007E+04
    0.13129E+00    0.10513E+04
    0.13394E+00    0.99976E+03
    0.13665E+00    0.94764E+03
    0.13941E+00    0.89669E+03
    0.14223E+00    0.84853E+03
    0.14510E+00    0.80457E+03
    0.14803E+00    0.76583E+03
    0.15102E+00    0.73289E+03
    0.15407E+00    0.70586E+03
    0.15718E+00    0.68435E+03
    0.16036E+00    0.66750E+03
