#    L    TT             EE             TE             PP             TP          
    38    0.16746E+04    0.69874E-01    0.25893E+01    0.73475E+07    0.21229E+05
    39    0.17008E+04    0.76282E-01    0.25192E+01    0.73434E+07    0.20808E+05
    40    0.17273E+04    0.83060E-01    0.24331E+01    0.73368E+07    0.20402E+05
    41    0.17541E+04    0.90222E-01    0.23300E+01    0.73280E+07    0.20013E+05
    42    0.17812E+04    0.97772E-01    0.22112E+01    0.73170E+07    0.19637E+05
    43    0.18085E+04    0.10572E+00    0.20775E+01    0.73041E+07    0.19270E+05
    44    0.18359E+04    0.11405E+00    0.19265E+01    0.72893E+07    0.18916E+05
    45    0.18637E+04    0.12280E+00    0.17565E+01    0.72727E+07    0.18575E+05
    46    0.18919E+04    0.13195E+00    0.15689E+01    0.72545E+07    0.18247E+05
    47    0.19201E+04    0.14152E+00    0.13651E+01    0.72349E+07    0.17926E+05
    48    0.19486E+04    0.15150E+00    0.11431E+01    0.72139E+07    0.17615E+05
    49    0.19774E+04    0.16190E+00    0.90112E+00    0.71916E+07    0.17316E+05
    50    0.20067E+04    0.17274E+00    0.64050E+00    0.71680E+07    0.17027E+05
    51    0.20359E+04    0.18399E+00    0.36272E+00    0.71434E+07    0.16744E+05
    52    0.20656E+04    0.19566E+00    0.66036E-01    0.71177E+07    0.16471E+05
    53    0.20956E+04    0.20776E+00   -0.25140E+00    0.70911E+07    0.16207E+05
    54    0.21258E+04    0.22028E+00   -0.58804E+00    0.70635E+07    0.15950E+05
    55    0.21561E+04    0.23322E+00   -0.94238E+00    0.70351E+07    0.15700E+05
    56    0.21869E+04    0.24659E+00   -0.13160E+01    0.70059E+07    0.15456E+05
    57    0.22180E+04    0.26037E+00   -0.17104E+01    0.69760E+07    0.15221E+05
    58    0.22495E+04    0.27458E+00   -0.21246E+01    0.69456E+07    0.14993E+05
    59    0.22810E+04    0.28921E+00   -0.25567E+01    0.69144E+07    0.14770E+05
    60    0.23128E+04    0.30421E+00   -0.30063E+01    0.68828E+07    0.14552E+05
    61    0.23452E+04    0.31961E+00   -0.34729E+01    0.68506E+07    0.14340E+05
    62    0.23777E+04    0.33539E+00   -0.39581E+01    0.68179E+07    0.14134E+05
    63    0.24105E+04    0.35155E+00   -0.44634E+01    0.67848E+07    0.13934E+05
    64    0.24438E+04    0.36813E+00   -0.49904E+01    0.67514E+07    0.13740E+05
    65    0.24772E+04    0.38514E+00   -0.55403E+01    0.67175E+07    0.13551E+05
    66    0.25110E+04    0.40252E+00   -0.61117E+01    0.66834E+07    0.13367E+05
    67    0.25450E+04    0.42028E+00   -0.67021E+01    0.66490E+07    0.13187E+05
    68    0.25794E+04    0.43841E+00   -0.73098E+01    0.66143E+07    0.13012E+05
    69    0.26141E+04    0.45685E+00   -0.79320E+01    0.65795E+07    0.12840E+05
    70    0.26493E+04    0.47560E+00   -0.85689E+01    0.65444E+07    0.12673E+05
    71    0.26847E+04    0.49464E+00   -0.92216E+01    0.65092E+07    0.12510E+05
    72    0.27205E+04    0.51394E+00   -0.98914E+01    0.64738E+07    0.12350E+05
    73    0.27565E+04    0.53349E+00   -0.10579E+02    0.64382E+07    0.12194E+05
    74    0.27928E+04    0.55329E+00   -0.11283E+02    0.64026E+07    0.12041E+05
    75    0.28295E+04    0.57336E+00   -0.12003E+02    0.63669E+07    0.11892E+05
    76    0.28664E+04    0.59371E+00   -0.12738E+02    0.63311E+07    0.11746E+05
    77    0.29037E+04    0.61433E+00   -0.13489E+02    0.62953E+07    0.11603E+05
    78    0.29415E+04    0.63523E+00   -0.14256E+02    0.62594E+07    0.11463E+05
    79    0.29795E+04    0.65633E+00   -0.15036E+02    0.62235E+07    0.11326E+05
    80    0.30179E+04    0.67762E+00   -0.15829E+02    0.61877E+07    0.11193E+05
    81    0.30566E+04    0.69905E+00   -0.16636E+02    0.61518E+07    0.11062E+05
    82    0.30958E+04    0.72063E+00   -0.17455E+02    0.61160E+07    0.10934E+05
    83    0.31352E+04    0.74232E+00   -0.18288E+02    0.60802E+07    0.10809E+05
    84    0.31751E+04    0.76413E+00   -0.19132E+02    0.60445E+07    0.10686E+05
    85    0.32152E+04    0.78601E+00   -0.19988E+02    0.60089E+07    0.10566E+05
    86    0.32556E+04    0.80799E+00   -0.20854E+02    0.59733E+07    0.10448E+05
    87    0.32966E+04    0.83001E+00   -0.21731E+02    0.59378E+07    0.10333E+05
    88    0.33377E+04    0.85209E+00   -0.22616E+02    0.59024E+07    0.10220E+05
    89    0.33793E+04    0.87421E+00   -0.23512E+02    0.58671E+07    0.10109E+05
    90    0.34212E+04    0.89631E+00   -0.24415E+02    0.58320E+07    0.10000E+05
    91    0.34633E+04    0.91840E+00   -0.25325E+02    0.57969E+07    0.98931E+04
    92    0.35058E+04    0.94043E+00   -0.26241E+02    0.57620E+07    0.97882E+04
    93    0.35487E+04    0.96241E+00   -0.27164E+02    0.57273E+07    0.96851E+04
    94    0.35918E+04    0.98428E+00   -0.28091E+02    0.56926E+07    0.95839E+04
    95    0.36353E+04    0.10060E+01   -0.29024E+02    0.56582E+07    0.94844E+04
    96    0.36788E+04    0.10277E+01   -0.29961E+02    0.56239E+07    0.93867E+04
    97    0.37229E+04    0.10492E+01   -0.30901E+02    0.55897E+07    0.92906E+04
    98    0.37673E+04    0.10705E+01   -0.31842E+02    0.55557E+07    0.91961E+04
    99    0.38119E+04    0.10916E+01   -0.32787E+02    0.55219E+07    0.91032E+04
   100    0.38568E+04    0.11125E+01   -0.33730E+02    0.54883E+07    0.90119E+04
   101    0.39019E+04    0.11333E+01   -0.34676E+02    0.54549E+07    0.89220E+04
   102    0.39477E+04    0.11537E+01   -0.35620E+02    0.54216E+07    0.88336E+04
   103    0.39934E+04    0.11738E+01   -0.36565E+02    0.53885E+07    0.87466E+04
   104    0.40395E+04    0.11938E+01   -0.37505E+02    0.53556E+07    0.86611E+04
   105    0.40857E+04    0.12133E+01   -0.38444E+02    0.53229E+07    0.85769E+04
   106    0.41323E+04    0.12326E+01   -0.39379E+02    0.52904E+07    0.84940E+04
   107    0.41788E+04    0.12515E+01   -0.40309E+02    0.52581E+07    0.84125E+04
   108    0.42258E+04    0.12701E+01   -0.41235E+02    0.52260E+07    0.83322E+04
   109    0.42730E+04    0.12881E+01   -0.42155E+02    0.51941E+07    0.82532E+04
   110    0.43203E+04    0.13058E+01   -0.43067E+02    0.51623E+07    0.81754E+04
   111    0.43678E+04    0.13231E+01   -0.43972E+02    0.51308E+07    0.80988E+04
   112    0.44156E+04    0.13399E+01   -0.44869E+02    0.50995E+07    0.80233E+04
   113    0.44636E+04    0.13562E+01   -0.45757E+02    0.50684E+07    0.79489E+04
   114    0.45118E+04    0.13720E+01   -0.46634E+02    0.50376E+07    0.78756E+04
   115    0.45602E+04    0.13874E+01   -0.47501E+02    0.50069E+07    0.78033E+04
   116    0.46087E+04    0.14021E+01   -0.48356E+02    0.49765E+07    0.77320E+04
   117    0.46575E+04    0.14163E+01   -0.49199E+02    0.49462E+07    0.76618E+04
   118    0.47065E+04    0.14301E+01   -0.50029E+02    0.49162E+07    0.75925E+04
   119    0.47556E+04    0.14433E+01   -0.50845E+02    0.48864E+07    0.75242E+04
   120    0.48048E+04    0.14559E+01   -0.51645E+02    0.48568E+07    0.74569E+04
   121    0.48541E+04    0.14679E+01   -0.52430E+02    0.48275E+07    0.73904E+04
   122    0.49035E+04    0.14793E+01   -0.53199E+02    0.47983E+07    0.73248E+04
   123    0.49529E+04    0.14900E+01   -0.53950E+02    0.47694E+07    0.72601E+04
   124    0.50025E+04    0.15001E+01   -0.54682E+02    0.47407E+07    0.71963E+04
   125    0.50520E+04    0.15096E+01   -0.55396E+02    0.47121E+07    0.71333E+04
   126    0.51016E+04    0.15184E+01   -0.56091E+02    0.46838E+07    0.70710E+04
   127    0.51513E+04    0.15266E+01   -0.56766E+02    0.46558E+07    0.70096E+04
   128    0.52009E+04    0.15341E+01   -0.57420E+02    0.46279E+07    0.69489E+04
   129    0.52506E+04    0.15409E+01   -0.58052E+02    0.46002E+07    0.68890E+04
   130    0.53002E+04    0.15470E+01   -0.58660E+02    0.45728E+07    0.68298E+04
   131    0.53499E+04    0.15524E+01   -0.59246E+02    0.45456E+07    0.67713E+04
   132    0.53996E+04    0.15571E+01   -0.59808E+02    0.45186E+07    0.67134E+04
   133    0.54492E+04    0.15611E+01   -0.60346E+02    0.44917E+07    0.66562E+04
   134    0.54988E+04    0.15644E+01   -0.60856E+02    0.44652E+07    0.65997E+04
   135    0.55483E+04    0.15670E+01   -0.61341E+02    0.44388E+07    0.65438E+04
   136    0.55977E+04    0.15688E+01   -0.61798E+02    0.44126E+07    0.64886E+04
   137    0.56470E+04    0.15700E+01   -0.62227E+02    0.43866E+07    0.64340E+04
   138    0.56962E+04    0.15704E+01   -0.62629E+02    0.43609E+07    0.63800E+04
   139    0.57451E+04    0.15702E+01   -0.63001E+02    0.43353E+07    0.63266E+04
   140    0.57941E+04    0.15692E+01   -0.63344E+02    0.43100E+07    0.62738E+04
   141    0.58428E+04    0.15675E+01   -0.63657E+02    0.42848E+07    0.62215E+04
   142    0.58914E+04    0.15651E+01   -0.63939E+02    0.42599E+07    0.61699E+04
   143    0.59399E+04    0.15621E+01   -0.64190E+02    0.42352E+07    0.61188E+04
   144    0.59881E+04    0.15583E+01   -0.64410E+02    0.42106E+07    0.60682E+04
   145    0.60361E+04    0.15539E+01   -0.64598E+02    0.41863E+07    0.60183E+04
   146    0.60841E+04    0.15487E+01   -0.64753E+02    0.41621E+07    0.59688E+04
   147    0.61317E+04    0.15430E+01   -0.64874E+02    0.41382E+07    0.59199E+04
   148    0.61790E+04    0.15365E+01   -0.64962E+02    0.41144E+07    0.58714E+04
   149    0.62262E+04    0.15294E+01   -0.65016E+02    0.40909E+07    0.58235E+04
   150    0.62730E+04    0.15217E+01   -0.65033E+02    0.40675E+07    0.57761E+04
   151    0.63196E+04    0.15133E+01   -0.65016E+02    0.40444E+07    0.57291E+04
   152    0.63658E+04    0.15043E+01   -0.64964E+02    0.40214E+07    0.56827E+04
   153    0.64117E+04    0.14947E+01   -0.64873E+02    0.39986E+07    0.56367E+04
   154    0.64573E+04    0.14847E+01   -0.64747E+02    0.39760E+07    0.55912E+04
   155    0.65025E+04    0.14740E+01   -0.64584E+02    0.39536E+07    0.55461E+04
   156    0.65472E+04    0.14629E+01   -0.64385E+02    0.39314E+07    0.55015E+04
   157    0.65917E+04    0.14513E+01   -0.64147E+02    0.39093E+07    0.54573E+04
   158    0.66358E+04    0.14392E+01   -0.63871E+02    0.38875E+07    0.54136E+04
   159    0.66794E+04    0.14266E+01   -0.63558E+02    0.38658E+07    0.53702E+04
   160    0.67227E+04    0.14136E+01   -0.63205E+02    0.38443E+07    0.53273E+04
   161    0.67655E+04    0.14003E+01   -0.62814E+02    0.38230E+07    0.52848E+04
   162    0.68079E+04    0.13865E+01   -0.62385E+02    0.38019E+07    0.52427E+04
   163    0.68499E+04    0.13724E+01   -0.61916E+02    0.37809E+07    0.52010E+04
   164    0.68913E+04    0.13580E+01   -0.61408E+02    0.37601E+07    0.51597E+04
   165    0.69323E+04    0.13432E+01   -0.60860E+02    0.37395E+07    0.51188E+04
   166    0.69729E+04    0.13282E+01   -0.60272E+02    0.37191E+07    0.50782E+04
   167    0.70130E+04    0.13128E+01   -0.59646E+02    0.36988E+07    0.50380E+04
   168    0.70524E+04    0.12974E+01   -0.58979E+02    0.36787E+07    0.49982E+04
   169    0.70914E+04    0.12816E+01   -0.58271E+02    0.36588E+07    0.49587E+04
   170    0.71298E+04    0.12658E+01   -0.57524E+02    0.36390E+07    0.49195E+04
   171    0.71675E+04    0.12500E+01   -0.56736E+02    0.36194E+07    0.48807E+04
   172    0.72047E+04    0.12341E+01   -0.55908E+02    0.36000E+07    0.48423E+04
   173    0.72411E+04    0.12180E+01   -0.55040E+02    0.35807E+07    0.48042E+04
   174    0.72771E+04    0.12022E+01   -0.54133E+02    0.35616E+07    0.47664E+04
   175    0.73124E+04    0.11863E+01   -0.53185E+02    0.35426E+07    0.47289E+04
   176    0.73470E+04    0.11705E+01   -0.52196E+02    0.35238E+07    0.46918E+04
   177    0.73810E+04    0.11549E+01   -0.51169E+02    0.35051E+07    0.46550E+04
   178    0.74142E+04    0.11396E+01   -0.50102E+02    0.34866E+07    0.46185E+04
   179    0.74468E+04    0.11244E+01   -0.48995E+02    0.34683E+07    0.45823E+04
   180    0.74789E+04    0.11095E+01   -0.47849E+02    0.34501E+07    0.45464E+04
   181    0.75102E+04    0.10948E+01   -0.46664E+02    0.34320E+07    0.45108E+04
   182    0.75408E+04    0.10806E+01   -0.45440E+02    0.34141E+07    0.44755E+04
   183    0.75706E+04    0.10668E+01   -0.44177E+02    0.33964E+07    0.44405E+04
   184    0.75997E+04    0.10533E+01   -0.42875E+02    0.33788E+07    0.44057E+04
   185    0.76282E+04    0.10405E+01   -0.41537E+02    0.33613E+07    0.43713E+04
   186    0.76556E+04    0.10281E+01   -0.40159E+02    0.33440E+07    0.43371E+04
   187    0.76826E+04    0.10164E+01   -0.38744E+02    0.33268E+07    0.43032E+04
   188    0.77088E+04    0.10053E+01   -0.37292E+02    0.33097E+07    0.42696E+04
   189    0.77341E+04    0.99488E+00   -0.35804E+02    0.32928E+07    0.42363E+04
   190    0.77590E+04    0.98524E+00   -0.34280E+02    0.32760E+07    0.42032E+04
   191    0.77827E+04    0.97641E+00   -0.32719E+02    0.32594E+07    0.41704E+04
   192    0.78058E+04    0.96842E+00   -0.31122E+02    0.32429E+07    0.41378E+04
   193    0.78280E+04    0.96133E+00   -0.29492E+02    0.32265E+07    0.41055E+04
   194    0.78496E+04    0.95520E+00   -0.27826E+02    0.32103E+07    0.40735E+04
   195    0.78703E+04    0.95008E+00   -0.26127E+02    0.31942E+07    0.40418E+04
   196    0.78900E+04    0.94602E+00   -0.24394E+02    0.31782E+07    0.40102E+04
   197    0.79091E+04    0.94309E+00   -0.22629E+02    0.31624E+07    0.39790E+04
   198    0.79273E+04    0.94132E+00   -0.20831E+02    0.31467E+07    0.39480E+04
   199    0.79447E+04    0.94077E+00   -0.19002E+02    0.31311E+07    0.39172E+04
   200    0.79613E+04    0.94149E+00   -0.17142E+02    0.31156E+07    0.38867E+04
   201    0.79770E+04    0.94356E+00   -0.15250E+02    0.31003E+07    0.38564E+04
   202    0.79919E+04    0.94700E+00   -0.13329E+02    0.30851E+07    0.38263E+04
   203    0.80058E+04    0.95189E+00   -0.11378E+02    0.30700E+07    0.37965E+04
   204    0.80189E+04    0.95826E+00   -0.94002E+01    0.30550E+07    0.37669E+04
   205    0.80310E+04    0.96618E+00   -0.73938E+01    0.30402E+07    0.37376E+04
   206    0.80423E+04    0.97571E+00   -0.53604E+01    0.30254E+07    0.37084E+04
   207    0.80527E+04    0.98688E+00   -0.33006E+01    0.30108E+07    0.36795E+04
   208    0.80620E+04    0.99977E+00   -0.12153E+01    0.29963E+07    0.36509E+04
   209    0.80705E+04    0.10144E+01    0.89484E+00    0.29819E+07    0.36224E+04
   210    0.80780E+04    0.10309E+01    0.30287E+01    0.29677E+07    0.35942E+04
   211    0.80847E+04    0.10492E+01    0.51858E+01    0.29535E+07    0.35661E+04
   212    0.80903E+04    0.10694E+01    0.73650E+01    0.29394E+07    0.35383E+04
   213    0.80952E+04    0.10917E+01    0.95661E+01    0.29255E+07    0.35107E+04
   214    0.80990E+04    0.11159E+01    0.11788E+02    0.29117E+07    0.34833E+04
   215    0.81020E+04    0.11423E+01    0.14028E+02    0.28979E+07    0.34561E+04
   216    0.81040E+04    0.11707E+01    0.16289E+02    0.28843E+07    0.34291E+04
   217    0.81052E+04    0.12014E+01    0.18566E+02    0.28708E+07    0.34023E+04
   218    0.81054E+04    0.12342E+01    0.20861E+02    0.28574E+07    0.33757E+04
   219    0.81047E+04    0.12693E+01    0.23173E+02    0.28441E+07    0.33492E+04
   220    0.81032E+04    0.13068E+01    0.25498E+02    0.28308E+07    0.33230E+04
   221    0.81007E+04    0.13466E+01    0.27838E+02    0.28177E+07    0.32970E+04
   222    0.80974E+04    0.13889E+01    0.30191E+02    0.28047E+07    0.32711E+04
   223    0.80930E+04    0.14337E+01    0.32558E+02    0.27918E+07    0.32455E+04
   224    0.80880E+04    0.14809E+01    0.34934E+02    0.27790E+07    0.32200E+04
   225    0.80819E+04    0.15307E+01    0.37321E+02    0.27662E+07    0.31948E+04
   226    0.80750E+04    0.15831E+01    0.39717E+02    0.27536E+07    0.31697E+04
   227    0.80672E+04    0.16381E+01    0.42122E+02    0.27411E+07    0.31447E+04
   228    0.80586E+04    0.16958E+01    0.44533E+02    0.27286E+07    0.31200E+04
   229    0.80490E+04    0.17562E+01    0.46951E+02    0.27163E+07    0.30955E+04
   230    0.80386E+04    0.18193E+01    0.49374E+02    0.27040E+07    0.30711E+04
   231    0.80272E+04    0.18853E+01    0.51801E+02    0.26918E+07    0.30469E+04
   232    0.80150E+04    0.19541E+01    0.54232E+02    0.26798E+07    0.30229E+04
   233    0.80020E+04    0.20259E+01    0.56663E+02    0.26678E+07    0.29991E+04
   234    0.79879E+04    0.21005E+01    0.59096E+02    0.26559E+07    0.29754E+04
   235    0.79731E+04    0.21781E+01    0.61529E+02    0.26441E+07    0.29519E+04
   236    0.79574E+04    0.22586E+01    0.63960E+02    0.26324E+07    0.29286E+04
   237    0.79407E+04    0.23422E+01    0.66389E+02    0.26207E+07    0.29054E+04
   238    0.79233E+04    0.24288E+01    0.68815E+02    0.26092E+07    0.28824E+04
   239    0.79050E+04    0.25185E+01    0.71237E+02    0.25977E+07    0.28596E+04
   240    0.78858E+04    0.26112E+01    0.73652E+02    0.25863E+07    0.28370E+04
   241    0.78658E+04    0.27071E+01    0.76061E+02    0.25750E+07    0.28145E+04
   242    0.78451E+04    0.28060E+01    0.78462E+02    0.25638E+07    0.27921E+04
   243    0.78234E+04    0.29082E+01    0.80854E+02    0.25527E+07    0.27700E+04
   244    0.78010E+04    0.30135E+01    0.83238E+02    0.25416E+07    0.27480E+04
   245    0.77776E+04    0.31220E+01    0.85608E+02    0.25307E+07    0.27261E+04
   246    0.77536E+04    0.32337E+01    0.87968E+02    0.25198E+07    0.27045E+04
   247    0.77287E+04    0.33486E+01    0.90314E+02    0.25089E+07    0.26829E+04
   248    0.77030E+04    0.34670E+01    0.92646E+02    0.24982E+07    0.26616E+04
   249    0.76767E+04    0.35885E+01    0.94962E+02    0.24875E+07    0.26404E+04
   250    0.76495E+04    0.37134E+01    0.97262E+02    0.24769E+07    0.26193E+04
   251    0.76216E+04    0.38414E+01    0.99544E+02    0.24664E+07    0.25984E+04
   252    0.75928E+04    0.39729E+01    0.10181E+03    0.24559E+07    0.25777E+04
   253    0.75635E+04    0.41075E+01    0.10405E+03    0.24455E+07    0.25571E+04
   254    0.75334E+04    0.42456E+01    0.10628E+03    0.24352E+07    0.25366E+04
   255    0.75025E+04    0.43868E+01    0.10848E+03    0.24250E+07    0.25163E+04
   256    0.74710E+04    0.45315E+01    0.11066E+03    0.24148E+07    0.24961E+04
   257    0.74388E+04    0.46793E+01    0.11281E+03    0.24047E+07    0.24761E+04
   258    0.74059E+04    0.48305E+01    0.11494E+03    0.23946E+07    0.24563E+04
   259    0.73724E+04    0.49850E+01    0.11704E+03    0.23847E+07    0.24365E+04
   260    0.73383E+04    0.51427E+01    0.11913E+03    0.23748E+07    0.24170E+04
   261    0.73035E+04    0.53036E+01    0.12117E+03    0.23649E+07    0.23975E+04
   262    0.72680E+04    0.54679E+01    0.12319E+03    0.23551E+07    0.23782E+04
   263    0.72321E+04    0.56354E+01    0.12519E+03    0.23454E+07    0.23591E+04
   264    0.71955E+04    0.58061E+01    0.12715E+03    0.23358E+07    0.23400E+04
   265    0.71582E+04    0.59800E+01    0.12907E+03    0.23262E+07    0.23212E+04
   266    0.71205E+04    0.61572E+01    0.13097E+03    0.23167E+07    0.23024E+04
   267    0.70821E+04    0.63375E+01    0.13283E+03    0.23073E+07    0.22838E+04
   268    0.70431E+04    0.65211E+01    0.13466E+03    0.22979E+07    0.22653E+04
   269    0.70035E+04    0.67077E+01    0.13645E+03    0.22886E+07    0.22470E+04
   270    0.69635E+04    0.68974E+01    0.13821E+03    0.22793E+07    0.22288E+04
   271    0.69229E+04    0.70902E+01    0.13993E+03    0.22701E+07    0.22107E+04
   272    0.68820E+04    0.72862E+01    0.14160E+03    0.22610E+07    0.21927E+04
   273    0.68405E+04    0.74849E+01    0.14325E+03    0.22519E+07    0.21749E+04
   274    0.67986E+04    0.76868E+01    0.14485E+03    0.22429E+07    0.21572E+04
   275    0.67562E+04    0.78915E+01    0.14641E+03    0.22339E+07    0.21397E+04
   276    0.67134E+04    0.80991E+01    0.14793E+03    0.22250E+07    0.21222E+04
   277    0.66701E+04    0.83096E+01    0.14941E+03    0.22162E+07    0.21049E+04
   278    0.66265E+04    0.85228E+01    0.15084E+03    0.22074E+07    0.20877E+04
   279    0.65824E+04    0.87388E+01    0.15222E+03    0.21986E+07    0.20707E+04
   280    0.65380E+04    0.89575E+01    0.15358E+03    0.21900E+07    0.20538E+04
   281    0.64933E+04    0.91790E+01    0.15488E+03    0.21813E+07    0.20370E+04
   282    0.64481E+04    0.94029E+01    0.15613E+03    0.21728E+07    0.20203E+04
   283    0.64027E+04    0.96294E+01    0.15734E+03    0.21642E+07    0.20038E+04
   284    0.63569E+04    0.98585E+01    0.15850E+03    0.21558E+07    0.19873E+04
   285    0.63109E+04    0.10090E+02    0.15962E+03    0.21474E+07    0.19710E+04
   286    0.62645E+04    0.10324E+02    0.16068E+03    0.21390E+07    0.19549E+04
   287    0.62178E+04    0.10560E+02    0.16170E+03    0.21307E+07    0.19388E+04
   288    0.61709E+04    0.10799E+02    0.16266E+03    0.21224E+07    0.19229E+04
   289    0.61237E+04    0.11040E+02    0.16358E+03    0.21142E+07    0.19071E+04
   290    0.60763E+04    0.11283E+02    0.16445E+03    0.21060E+07    0.18914E+04
   291    0.60288E+04    0.11528E+02    0.16526E+03    0.20979E+07    0.18758E+04
   292    0.59808E+04    0.11775E+02    0.16603E+03    0.20898E+07    0.18603E+04
   293    0.59329E+04    0.12024E+02    0.16674E+03    0.20818E+07    0.18450E+04
   294    0.58847E+04    0.12275E+02    0.16740E+03    0.20739E+07    0.18297E+04
   295    0.58365E+04    0.12527E+02    0.16801E+03    0.20659E+07    0.18146E+04
   296    0.57881E+04    0.12781E+02    0.16856E+03    0.20581E+07    0.17996E+04
   297    0.57395E+04    0.13036E+02    0.16907E+03    0.20502E+07    0.17847E+04
   298    0.56908E+04    0.13294E+02    0.16952E+03    0.20424E+07    0.17699E+04
   299    0.56420E+04    0.13553E+02    0.16991E+03    0.20347E+07    0.17553E+04
   300    0.55932E+04    0.13813E+02    0.17024E+03    0.20270E+07    0.17407E+04
   301    0.55443E+04    0.14074E+02    0.17053E+03    0.20194E+07    0.17262E+04
   302    0.54954E+04    0.14336E+02    0.17077E+03    0.20118E+07    0.17119E+04
   303    0.54465E+04    0.14600E+02    0.17094E+03    0.20042E+07    0.16976E+04
   304    0.53975E+04    0.14866E+02    0.17105E+03    0.19967E+07    0.16835E+04
   305    0.53486E+04    0.15131E+02    0.17112E+03    0.19893E+07    0.16695E+04
   306    0.52997E+04    0.15397E+02    0.17113E+03    0.19818E+07    0.16555E+04
   307    0.52508E+04    0.15665E+02    0.17107E+03    0.19745E+07    0.16417E+04
   308    0.52020E+04    0.15934E+02    0.17098E+03    0.19671E+07    0.16280E+04
   309    0.51533E+04    0.16202E+02    0.17081E+03    0.19598E+07    0.16144E+04
   310    0.51046E+04    0.16471E+02    0.17060E+03    0.19526E+07    0.16009E+04
   311    0.50561E+04    0.16741E+02    0.17032E+03    0.19454E+07    0.15875E+04
   312    0.50077E+04    0.17011E+02    0.17000E+03    0.19382E+07    0.15742E+04
   313    0.49593E+04    0.17281E+02    0.16961E+03    0.19311E+07    0.15610E+04
   314    0.49112E+04    0.17552E+02    0.16918E+03    0.19240E+07    0.15479E+04
   315    0.48632E+04    0.17822E+02    0.16868E+03    0.19170E+07    0.15349E+04
   316    0.48153E+04    0.18092E+02    0.16813E+03    0.19100E+07    0.15221E+04
   317    0.47677E+04    0.18361E+02    0.16752E+03    0.19030E+07    0.15093E+04
   318    0.47202E+04    0.18631E+02    0.16686E+03    0.18961E+07    0.14966E+04
   319    0.46729E+04    0.18900E+02    0.16614E+03    0.18892E+07    0.14840E+04
   320    0.46259E+04    0.19169E+02    0.16538E+03    0.18823E+07    0.14716E+04
   321    0.45791E+04    0.19438E+02    0.16456E+03    0.18755E+07    0.14592E+04
   322    0.45326E+04    0.19705E+02    0.16368E+03    0.18687E+07    0.14470E+04
