#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.222984E+06   0.222984E+06   0.297253E+06   0.297246E+06   0.269378E+06   0.223650E+06   0.222984E+06   0.228393E+06  -0.604263E+00   0.222003E+06   0.222003E+06   0.248549E+01
   0.798228E-04   0.222983E+06   0.222983E+06   0.297237E+06   0.297228E+06   0.269364E+06   0.223649E+06   0.222983E+06   0.228392E+06  -0.604260E+00   0.222003E+06   0.222003E+06   0.277757E+01
   0.892035E-04   0.222983E+06   0.222982E+06   0.297218E+06   0.297207E+06   0.269347E+06   0.223648E+06   0.222982E+06   0.228391E+06  -0.604256E+00   0.222002E+06   0.222002E+06   0.310397E+01
   0.996866E-04   0.222982E+06   0.222981E+06   0.297193E+06   0.297180E+06   0.269326E+06   0.223647E+06   0.222981E+06   0.228389E+06  -0.604251E+00   0.222001E+06   0.222001E+06   0.346872E+01
   0.111402E-03   0.222980E+06   0.222979E+06   0.297163E+06   0.297146E+06   0.269299E+06   0.223645E+06   0.222980E+06   0.228387E+06  -0.604245E+00   0.222000E+06   0.221999E+06   0.387633E+01
   0.124493E-03   0.222979E+06   0.222978E+06   0.297125E+06   0.297104E+06   0.269265E+06   0.223643E+06   0.222979E+06   0.228384E+06  -0.604238E+00   0.221998E+06   0.221998E+06   0.433183E+01
   0.139124E-03   0.222977E+06   0.222975E+06   0.297078E+06   0.297051E+06   0.269224E+06   0.223641E+06   0.222977E+06   0.228381E+06  -0.604229E+00   0.221996E+06   0.221996E+06   0.484084E+01
   0.155474E-03   0.222974E+06   0.222973E+06   0.297019E+06   0.296985E+06   0.269171E+06   0.223638E+06   0.222974E+06   0.228377E+06  -0.604217E+00   0.221994E+06   0.221993E+06   0.540965E+01
   0.173745E-03   0.222971E+06   0.222969E+06   0.296945E+06   0.296903E+06   0.269106E+06   0.223634E+06   0.222971E+06   0.228372E+06  -0.604203E+00   0.221990E+06   0.221990E+06   0.604526E+01
   0.194163E-03   0.222967E+06   0.222965E+06   0.296853E+06   0.296800E+06   0.269025E+06   0.223629E+06   0.222967E+06   0.228365E+06  -0.604185E+00   0.221987E+06   0.221986E+06   0.675553E+01
   0.216981E-03   0.222963E+06   0.222959E+06   0.296738E+06   0.296672E+06   0.268923E+06   0.223622E+06   0.222962E+06   0.228357E+06  -0.604162E+00   0.221982E+06   0.221981E+06   0.754920E+01
   0.242480E-03   0.222957E+06   0.222952E+06   0.296594E+06   0.296512E+06   0.268796E+06   0.223614E+06   0.222956E+06   0.228347E+06  -0.604134E+00   0.221976E+06   0.221974E+06   0.843605E+01
   0.270976E-03   0.222949E+06   0.222944E+06   0.296415E+06   0.296313E+06   0.268638E+06   0.223605E+06   0.222949E+06   0.228334E+06  -0.604099E+00   0.221968E+06   0.221967E+06   0.942700E+01
   0.302821E-03   0.222940E+06   0.222933E+06   0.296191E+06   0.296064E+06   0.268441E+06   0.223593E+06   0.222939E+06   0.228319E+06  -0.604055E+00   0.221959E+06   0.221957E+06   0.105342E+02
   0.338408E-03   0.222929E+06   0.222920E+06   0.295912E+06   0.295753E+06   0.268194E+06   0.223577E+06   0.222927E+06   0.228299E+06  -0.604001E+00   0.221947E+06   0.221945E+06   0.117713E+02
   0.378178E-03   0.222914E+06   0.222903E+06   0.295564E+06   0.295365E+06   0.267886E+06   0.223558E+06   0.222913E+06   0.228274E+06  -0.603932E+00   0.221932E+06   0.221929E+06   0.131534E+02
   0.422621E-03   0.222896E+06   0.222883E+06   0.295130E+06   0.294882E+06   0.267503E+06   0.223535E+06   0.222894E+06   0.228244E+06  -0.603847E+00   0.221913E+06   0.221910E+06   0.146975E+02
   0.472287E-03   0.222874E+06   0.222857E+06   0.294588E+06   0.294279E+06   0.267024E+06   0.223505E+06   0.222871E+06   0.228206E+06  -0.603741E+00   0.221890E+06   0.221886E+06   0.164224E+02
   0.527790E-03   0.222845E+06   0.222825E+06   0.293912E+06   0.293528E+06   0.266428E+06   0.223468E+06   0.222842E+06   0.228158E+06  -0.603608E+00   0.221862E+06   0.221857E+06   0.183490E+02
   0.589815E-03   0.222810E+06   0.222784E+06   0.293071E+06   0.292592E+06   0.265685E+06   0.223422E+06   0.222807E+06   0.228099E+06  -0.603443E+00   0.221826E+06   0.221819E+06   0.205007E+02
   0.659130E-03   0.222767E+06   0.222734E+06   0.292023E+06   0.291428E+06   0.264760E+06   0.223365E+06   0.222762E+06   0.228025E+06  -0.603237E+00   0.221781E+06   0.221773E+06   0.229035E+02
   0.736590E-03   0.222712E+06   0.222671E+06   0.290719E+06   0.289979E+06   0.263610E+06   0.223294E+06   0.222706E+06   0.227932E+06  -0.602980E+00   0.221725E+06   0.221715E+06   0.255860E+02
   0.823153E-03   0.222644E+06   0.222593E+06   0.289097E+06   0.288179E+06   0.262179E+06   0.223204E+06   0.222637E+06   0.227817E+06  -0.602659E+00   0.221656E+06   0.221643E+06   0.285803E+02
   0.919889E-03   0.222559E+06   0.222496E+06   0.287082E+06   0.285945E+06   0.260403E+06   0.223093E+06   0.222550E+06   0.227674E+06  -0.602260E+00   0.221569E+06   0.221553E+06   0.319216E+02
   0.102799E-02   0.222453E+06   0.222374E+06   0.284584E+06   0.283177E+06   0.258201E+06   0.222955E+06   0.222442E+06   0.227496E+06  -0.601763E+00   0.221460E+06   0.221441E+06   0.356486E+02
   0.114880E-02   0.222321E+06   0.222222E+06   0.281490E+06   0.279755E+06   0.255476E+06   0.222783E+06   0.222307E+06   0.227275E+06  -0.601146E+00   0.221326E+06   0.221301E+06   0.398041E+02
