#    L    TT             EE             BB             TE          
   188    0.51089E+04    0.72505E+00    0.14401E-01   -0.25653E+02
   189    0.51246E+04    0.71729E+00    0.14569E-01   -0.24612E+02
   190    0.51401E+04    0.71010E+00    0.14737E-01   -0.23548E+02
   191    0.51546E+04    0.70348E+00    0.14906E-01   -0.22458E+02
   192    0.51688E+04    0.69748E+00    0.15076E-01   -0.21344E+02
   193    0.51823E+04    0.69214E+00    0.15248E-01   -0.20208E+02
   194    0.51954E+04    0.68749E+00    0.15420E-01   -0.19048E+02
   195    0.52079E+04    0.68357E+00    0.15592E-01   -0.17865E+02
   196    0.52197E+04    0.68043E+00    0.15766E-01   -0.16660E+02
   197    0.52311E+04    0.67810E+00    0.15941E-01   -0.15433E+02
   198    0.52419E+04    0.67662E+00    0.16116E-01   -0.14185E+02
   199    0.52521E+04    0.67602E+00    0.16293E-01   -0.12916E+02
   200    0.52618E+04    0.67634E+00    0.16470E-01   -0.11626E+02
   201    0.52708E+04    0.67764E+00    0.16648E-01   -0.10316E+02
   202    0.52793E+04    0.67993E+00    0.16827E-01   -0.89868E+01
   203    0.52871E+04    0.68326E+00    0.17006E-01   -0.76374E+01
   204    0.52943E+04    0.68765E+00    0.17187E-01   -0.62712E+01
   205    0.53009E+04    0.69317E+00    0.17368E-01   -0.48861E+01
   206    0.53068E+04    0.69983E+00    0.17550E-01   -0.34833E+01
   207    0.53122E+04    0.70768E+00    0.17732E-01   -0.20634E+01
   208    0.53168E+04    0.71675E+00    0.17915E-01   -0.62714E+00
   209    0.53208E+04    0.72707E+00    0.18099E-01    0.82516E+00
   210    0.53241E+04    0.73869E+00    0.18284E-01    0.22925E+01
   211    0.53269E+04    0.75165E+00    0.18469E-01    0.37747E+01
   212    0.53289E+04    0.76598E+00    0.18655E-01    0.52707E+01
   213    0.53304E+04    0.78171E+00    0.18841E-01    0.67805E+01
   214    0.53312E+04    0.79885E+00    0.19029E-01    0.83028E+01
   215    0.53313E+04    0.81758E+00    0.19216E-01    0.98368E+01
   216    0.53308E+04    0.83772E+00    0.19404E-01    0.11383E+02
   217    0.53298E+04    0.85944E+00    0.19593E-01    0.12939E+02
   218    0.53281E+04    0.88272E+00    0.19782E-01    0.14505E+02
   219    0.53258E+04    0.90756E+00    0.19972E-01    0.16083E+02
   220    0.53230E+04    0.93411E+00    0.20162E-01    0.17667E+02
   221    0.53195E+04    0.96230E+00    0.20353E-01    0.19259E+02
   222    0.53154E+04    0.99226E+00    0.20544E-01    0.20859E+02
   223    0.53106E+04    0.10239E+01    0.20735E-01    0.22467E+02
   224    0.53054E+04    0.10573E+01    0.20927E-01    0.24078E+02
   225    0.52995E+04    0.10925E+01    0.21119E-01    0.25697E+02
   226    0.52930E+04    0.11296E+01    0.21312E-01    0.27319E+02
   227    0.52858E+04    0.11685E+01    0.21505E-01    0.28946E+02
   228    0.52782E+04    0.12092E+01    0.21698E-01    0.30575E+02
   229    0.52700E+04    0.12518E+01    0.21892E-01    0.32206E+02
   230    0.52611E+04    0.12964E+01    0.22085E-01    0.33840E+02
   231    0.52516E+04    0.13429E+01    0.22279E-01    0.35475E+02
   232    0.52415E+04    0.13913E+01    0.22474E-01    0.37109E+02
   233    0.52310E+04    0.14419E+01    0.22668E-01    0.38743E+02
   234    0.52196E+04    0.14944E+01    0.22863E-01    0.40375E+02
   235    0.52078E+04    0.15490E+01    0.23058E-01    0.42004E+02
   236    0.51954E+04    0.16056E+01    0.23252E-01    0.43631E+02
   237    0.51824E+04    0.16642E+01    0.23448E-01    0.45254E+02
   238    0.51688E+04    0.17251E+01    0.23643E-01    0.46873E+02
   239    0.51547E+04    0.17880E+01    0.23838E-01    0.48487E+02
   240    0.51400E+04    0.18529E+01    0.24033E-01    0.50094E+02
   241    0.51248E+04    0.19201E+01    0.24228E-01    0.51695E+02
   242    0.51090E+04    0.19894E+01    0.24424E-01    0.53288E+02
   243    0.50926E+04    0.20609E+01    0.24619E-01    0.54873E+02
   244    0.50757E+04    0.21345E+01    0.24814E-01    0.56450E+02
   245    0.50583E+04    0.22103E+01    0.25010E-01    0.58015E+02
   246    0.50403E+04    0.22883E+01    0.25205E-01    0.59571E+02
   247    0.50218E+04    0.23684E+01    0.25400E-01    0.61115E+02
   248    0.50028E+04    0.24510E+01    0.25595E-01    0.62648E+02
   249    0.49834E+04    0.25355E+01    0.25790E-01    0.64167E+02
   250    0.49634E+04    0.26225E+01    0.25984E-01    0.65673E+02
   251    0.49430E+04    0.27115E+01    0.26179E-01    0.67165E+02
   252    0.49219E+04    0.28029E+01    0.26373E-01    0.68642E+02
   253    0.49006E+04    0.28963E+01    0.26568E-01    0.70103E+02
   254    0.48787E+04    0.29920E+01    0.26761E-01    0.71548E+02
   255    0.48563E+04    0.30899E+01    0.26955E-01    0.72976E+02
   256    0.48336E+04    0.31901E+01    0.27149E-01    0.74387E+02
   257    0.48104E+04    0.32923E+01    0.27342E-01    0.75775E+02
   258    0.47867E+04    0.33968E+01    0.27535E-01    0.77150E+02
   259    0.47627E+04    0.35035E+01    0.27727E-01    0.78498E+02
   260    0.47383E+04    0.36123E+01    0.27919E-01    0.79835E+02
   261    0.47134E+04    0.37232E+01    0.28111E-01    0.81137E+02
   262    0.46881E+04    0.38364E+01    0.28303E-01    0.82428E+02
   263    0.46627E+04    0.39517E+01    0.28494E-01    0.83699E+02
   264    0.46367E+04    0.40690E+01    0.28685E-01    0.84943E+02
   265    0.46103E+04    0.41884E+01    0.28875E-01    0.86153E+02
   266    0.45836E+04    0.43100E+01    0.29065E-01    0.87352E+02
   267    0.45565E+04    0.44335E+01    0.29255E-01    0.88516E+02
   268    0.45291E+04    0.45593E+01    0.29444E-01    0.89661E+02
   269    0.45012E+04    0.46869E+01    0.29632E-01    0.90779E+02
   270    0.44731E+04    0.48165E+01    0.29820E-01    0.91871E+02
   271    0.44447E+04    0.49480E+01    0.30008E-01    0.92936E+02
   272    0.44161E+04    0.50817E+01    0.30195E-01    0.93968E+02
   273    0.43871E+04    0.52170E+01    0.30382E-01    0.94980E+02
   274    0.43579E+04    0.53545E+01    0.30568E-01    0.95952E+02
   275    0.43284E+04    0.54936E+01    0.30754E-01    0.96904E+02
   276    0.42988E+04    0.56345E+01    0.30939E-01    0.97816E+02
   277    0.42687E+04    0.57772E+01    0.31123E-01    0.98709E+02
   278    0.42385E+04    0.59217E+01    0.31307E-01    0.99561E+02
   279    0.42081E+04    0.60679E+01    0.31491E-01    0.10038E+03
   280    0.41774E+04    0.62157E+01    0.31673E-01    0.10118E+03
   281    0.41467E+04    0.63652E+01    0.31856E-01    0.10194E+03
   282    0.41156E+04    0.65162E+01    0.32037E-01    0.10267E+03
   283    0.40844E+04    0.66687E+01    0.32218E-01    0.10336E+03
   284    0.40531E+04    0.68228E+01    0.32399E-01    0.10402E+03
   285    0.40216E+04    0.69784E+01    0.32579E-01    0.10465E+03
   286    0.39899E+04    0.71354E+01    0.32758E-01    0.10523E+03
   287    0.39580E+04    0.72937E+01    0.32936E-01    0.10580E+03
   288    0.39261E+04    0.74534E+01    0.33114E-01    0.10632E+03
   289    0.38940E+04    0.76143E+01    0.33292E-01    0.10681E+03
   290    0.38618E+04    0.77764E+01    0.33468E-01    0.10727E+03
   291    0.38296E+04    0.79402E+01    0.33645E-01    0.10768E+03
   292    0.37970E+04    0.81048E+01    0.33820E-01    0.10806E+03
   293    0.37647E+04    0.82697E+01    0.33995E-01    0.10840E+03
   294    0.37321E+04    0.84363E+01    0.34169E-01    0.10872E+03
   295    0.36997E+04    0.86033E+01    0.34343E-01    0.10898E+03
   296    0.36671E+04    0.87721E+01    0.34516E-01    0.10922E+03
   297    0.36345E+04    0.89404E+01    0.34688E-01    0.10943E+03
   298    0.36018E+04    0.91105E+01    0.34860E-01    0.10958E+03
   299    0.35691E+04    0.92815E+01    0.35031E-01    0.10971E+03
   300    0.35365E+04    0.94521E+01    0.35201E-01    0.10979E+03
   301    0.35038E+04    0.96236E+01    0.35371E-01    0.10984E+03
   302    0.34712E+04    0.97954E+01    0.35540E-01    0.10986E+03
   303    0.34387E+04    0.99682E+01    0.35709E-01    0.10983E+03
   304    0.34061E+04    0.10142E+02    0.35877E-01    0.10976E+03
   305    0.33737E+04    0.10315E+02    0.36044E-01    0.10966E+03
   306    0.33413E+04    0.10488E+02    0.36211E-01    0.10952E+03
   307    0.33089E+04    0.10662E+02    0.36377E-01    0.10934E+03
   308    0.32767E+04    0.10837E+02    0.36543E-01    0.10914E+03
   309    0.32446E+04    0.11011E+02    0.36708E-01    0.10888E+03
   310    0.32126E+04    0.11184E+02    0.36872E-01    0.10859E+03
   311    0.31807E+04    0.11359E+02    0.37036E-01    0.10826E+03
   312    0.31490E+04    0.11533E+02    0.37200E-01    0.10790E+03
   313    0.31173E+04    0.11707E+02    0.37363E-01    0.10749E+03
   314    0.30859E+04    0.11881E+02    0.37525E-01    0.10706E+03
   315    0.30546E+04    0.12053E+02    0.37687E-01    0.10658E+03
   316    0.30234E+04    0.12226E+02    0.37848E-01    0.10606E+03
   317    0.29924E+04    0.12397E+02    0.38009E-01    0.10551E+03
   318    0.29616E+04    0.12570E+02    0.38169E-01    0.10493E+03
   319    0.29310E+04    0.12741E+02    0.38329E-01    0.10431E+03
   320    0.29007E+04    0.12911E+02    0.38489E-01    0.10365E+03
   321    0.28705E+04    0.13081E+02    0.38648E-01    0.10296E+03
   322    0.28405E+04    0.13249E+02    0.38806E-01    0.10223E+03
   323    0.28107E+04    0.13417E+02    0.38965E-01    0.10147E+03
   324    0.27812E+04    0.13585E+02    0.39122E-01    0.10066E+03
   325    0.27520E+04    0.13749E+02    0.39280E-01    0.99836E+02
   326    0.27230E+04    0.13914E+02    0.39437E-01    0.98961E+02
   327    0.26942E+04    0.14077E+02    0.39594E-01    0.98059E+02
   328    0.26658E+04    0.14238E+02    0.39750E-01    0.97129E+02
   329    0.26376E+04    0.14399E+02    0.39906E-01    0.96159E+02
   330    0.26097E+04    0.14558E+02    0.40062E-01    0.95154E+02
   331    0.25821E+04    0.14715E+02    0.40217E-01    0.94124E+02
   332    0.25548E+04    0.14871E+02    0.40373E-01    0.93067E+02
   333    0.25278E+04    0.15026E+02    0.40528E-01    0.91977E+02
   334    0.25011E+04    0.15179E+02    0.40683E-01    0.90854E+02
   335    0.24747E+04    0.15329E+02    0.40837E-01    0.89698E+02
   336    0.24486E+04    0.15478E+02    0.40992E-01    0.88516E+02
   337    0.24230E+04    0.15625E+02    0.41146E-01    0.87295E+02
   338    0.23976E+04    0.15769E+02    0.41300E-01    0.86056E+02
   339    0.23726E+04    0.15913E+02    0.41454E-01    0.84785E+02
   340    0.23480E+04    0.16054E+02    0.41608E-01    0.83496E+02
   341    0.23236E+04    0.16192E+02    0.41762E-01    0.82168E+02
   342    0.22997E+04    0.16329E+02    0.41916E-01    0.80815E+02
   343    0.22761E+04    0.16463E+02    0.42070E-01    0.79438E+02
   344    0.22529E+04    0.16595E+02    0.42223E-01    0.78036E+02
   345    0.22301E+04    0.16724E+02    0.42377E-01    0.76611E+02
   346    0.22077E+04    0.16851E+02    0.42531E-01    0.75168E+02
   347    0.21856E+04    0.16975E+02    0.42685E-01    0.73694E+02
   348    0.21639E+04    0.17096E+02    0.42839E-01    0.72197E+02
   349    0.21427E+04    0.17216E+02    0.42993E-01    0.70676E+02
   350    0.21218E+04    0.17331E+02    0.43147E-01    0.69139E+02
   351    0.21015E+04    0.17445E+02    0.43301E-01    0.67578E+02
   352    0.20814E+04    0.17555E+02    0.43456E-01    0.65994E+02
   353    0.20618E+04    0.17663E+02    0.43611E-01    0.64402E+02
   354    0.20425E+04    0.17767E+02    0.43765E-01    0.62779E+02
   355    0.20238E+04    0.17869E+02    0.43921E-01    0.61141E+02
   356    0.20054E+04    0.17968E+02    0.44076E-01    0.59495E+02
   357    0.19875E+04    0.18064E+02    0.44232E-01    0.57826E+02
   358    0.19700E+04    0.18155E+02    0.44388E-01    0.56149E+02
   359    0.19529E+04    0.18244E+02    0.44544E-01    0.54449E+02
   360    0.19362E+04    0.18330E+02    0.44701E-01    0.52739E+02
   361    0.19200E+04    0.18412E+02    0.44858E-01    0.51013E+02
   362    0.19042E+04    0.18491E+02    0.45015E-01    0.49274E+02
   363    0.18889E+04    0.18568E+02    0.45173E-01    0.47525E+02
   364    0.18740E+04    0.18640E+02    0.45331E-01    0.45763E+02
   365    0.18595E+04    0.18709E+02    0.45490E-01    0.43993E+02
   366    0.18455E+04    0.18774E+02    0.45649E-01    0.42212E+02
   367    0.18319E+04    0.18835E+02    0.45809E-01    0.40423E+02
   368    0.18187E+04    0.18894E+02    0.45970E-01    0.38628E+02
   369    0.18061E+04    0.18949E+02    0.46130E-01    0.36823E+02
   370    0.17938E+04    0.19000E+02    0.46292E-01    0.35015E+02
   371    0.17820E+04    0.19047E+02    0.46454E-01    0.33201E+02
   372    0.17706E+04    0.19090E+02    0.46616E-01    0.31383E+02
   373    0.17597E+04    0.19130E+02    0.46780E-01    0.29560E+02
   374    0.17492E+04    0.19167E+02    0.46944E-01    0.27735E+02
   375    0.17391E+04    0.19199E+02    0.47108E-01    0.25908E+02
   376    0.17295E+04    0.19229E+02    0.47274E-01    0.24080E+02
   377    0.17203E+04    0.19254E+02    0.47440E-01    0.22252E+02
   378    0.17116E+04    0.19275E+02    0.47606E-01    0.20423E+02
   379    0.17033E+04    0.19293E+02    0.47774E-01    0.18597E+02
   380    0.16955E+04    0.19307E+02    0.47942E-01    0.16771E+02
   381    0.16880E+04    0.19315E+02    0.48111E-01    0.14949E+02
   382    0.16809E+04    0.19322E+02    0.48281E-01    0.13131E+02
   383    0.16744E+04    0.19324E+02    0.48452E-01    0.11316E+02
   384    0.16683E+04    0.19322E+02    0.48624E-01    0.95072E+01
   385    0.16625E+04    0.19317E+02    0.48796E-01    0.77039E+01
   386    0.16573E+04    0.19308E+02    0.48969E-01    0.59079E+01
   387    0.16524E+04    0.19294E+02    0.49144E-01    0.41194E+01
   388    0.16479E+04    0.19277E+02    0.49319E-01    0.23396E+01
   389    0.16438E+04    0.19254E+02    0.49495E-01    0.56867E+00
   390    0.16402E+04    0.19230E+02    0.49672E-01   -0.11913E+01
   391    0.16369E+04    0.19202E+02    0.49850E-01   -0.29418E+01
   392    0.16341E+04    0.19171E+02    0.50029E-01   -0.46800E+01
   393    0.16317E+04    0.19135E+02    0.50209E-01   -0.64066E+01
   394    0.16296E+04    0.19096E+02    0.50389E-01   -0.81195E+01
   395    0.16279E+04    0.19053E+02    0.50571E-01   -0.98201E+01
