#           k/h    P           
    0.10000E-03    0.42338E-01
    0.10202E-03    0.43167E-01
    0.10408E-03    0.44013E-01
    0.10618E-03    0.44875E-01
    0.10833E-03    0.45754E-01
    0.11052E-03    0.46650E-01
    0.11275E-03    0.47564E-01
    0.11503E-03    0.48495E-01
    0.11735E-03    0.49445E-01
    0.11972E-03    0.50414E-01
    0.12214E-03    0.51401E-01
    0.12461E-03    0.52408E-01
    0.12712E-03    0.53434E-01
    0.12969E-03    0.54481E-01
    0.13231E-03    0.55548E-01
    0.13499E-03    0.56636E-01
    0.13771E-03    0.57745E-01
    0.14049E-03    0.58876E-01
    0.14333E-03    0.60029E-01
    0.14623E-03    0.61205E-01
    0.14918E-03    0.62404E-01
    0.15220E-03    0.63626E-01
    0.15527E-03    0.64872E-01
    0.15841E-03    0.66143E-01
    0.16161E-03    0.67438E-01
    0.16487E-03    0.68759E-01
    0.16820E-03    0.70106E-01
    0.17160E-03    0.71479E-01
    0.17507E-03    0.72878E-01
    0.17860E-03    0.74306E-01
    0.18221E-03    0.75761E-01
    0.18589E-03    0.77244E-01
    0.18965E-03    0.78757E-01
    0.19348E-03    0.80299E-01
    0.19739E-03    0.81872E-01
    0.20138E-03    0.83475E-01
    0.20544E-03    0.85110E-01
    0.20959E-03    0.86776E-01
    0.21383E-03    0.88476E-01
    0.21815E-03    0.90208E-01
    0.22255E-03    0.91974E-01
    0.22705E-03    0.93775E-01
    0.23164E-03    0.95611E-01
    0.23632E-03    0.97484E-01
    0.24109E-03    0.99392E-01
    0.24596E-03    0.10134E+00
    0.25093E-03    0.10332E+00
    0.25600E-03    0.10535E+00
    0.26117E-03    0.10741E+00
    0.26645E-03    0.10951E+00
    0.27183E-03    0.11165E+00
    0.27732E-03    0.11384E+00
    0.28292E-03    0.11607E+00
    0.28864E-03    0.11834E+00
    0.29447E-03    0.12066E+00
    0.30042E-03    0.12302E+00
    0.30649E-03    0.12543E+00
    0.31268E-03    0.12788E+00
    0.31899E-03    0.13038E+00
    0.32544E-03    0.13294E+00
    0.33201E-03    0.13554E+00
    0.33872E-03    0.13819E+00
    0.34556E-03    0.14089E+00
    0.35254E-03    0.14365E+00
    0.35966E-03    0.14646E+00
    0.36693E-03    0.14933E+00
    0.37434E-03    0.15225E+00
    0.38190E-03    0.15523E+00
    0.38962E-03    0.15827E+00
    0.39749E-03    0.16136E+00
    0.40552E-03    0.16452E+00
    0.41371E-03    0.16774E+00
    0.42207E-03    0.17102E+00
    0.43060E-03    0.17436E+00
    0.43929E-03    0.17777E+00
    0.44817E-03    0.18125E+00
    0.45722E-03    0.18479E+00
    0.46646E-03    0.18840E+00
    0.47588E-03    0.19209E+00
    0.48550E-03    0.19584E+00
    0.49530E-03    0.19967E+00
    0.50531E-03    0.20357E+00
    0.51552E-03    0.20755E+00
    0.52593E-03    0.21161E+00
    0.53656E-03    0.21574E+00
    0.54739E-03    0.21996E+00
    0.55845E-03    0.22425E+00
    0.56973E-03    0.22864E+00
    0.58124E-03    0.23310E+00
    0.59299E-03    0.23765E+00
    0.60496E-03    0.24229E+00
    0.61719E-03    0.24702E+00
    0.62965E-03    0.25185E+00
    0.64237E-03    0.25676E+00
    0.65535E-03    0.26177E+00
    0.66859E-03    0.26688E+00
    0.68210E-03    0.27209E+00
    0.69588E-03    0.27740E+00
    0.70993E-03    0.28281E+00
    0.72427E-03    0.28832E+00
    0.73891E-03    0.29394E+00
    0.75383E-03    0.29967E+00
    0.76906E-03    0.30551E+00
    0.78460E-03    0.31146E+00
    0.80045E-03    0.31753E+00
    0.81662E-03    0.32371E+00
    0.83311E-03    0.33002E+00
    0.84994E-03    0.33644E+00
    0.86711E-03    0.34299E+00
    0.88463E-03    0.34966E+00
    0.90250E-03    0.35646E+00
    0.92073E-03    0.36340E+00
    0.93933E-03    0.37046E+00
    0.95831E-03    0.37766E+00
    0.97767E-03    0.38499E+00
    0.99742E-03    0.39247E+00
    0.10176E-02    0.40009E+00
    0.10381E-02    0.40785E+00
    0.10591E-02    0.41577E+00
