#    L    TT             EE             BB             TE             PP             TP             EP          
   120    0.26205E+04    0.77182E+00    0.00000E+00   -0.27816E+02    0.51100E-07    0.23515E-03   -0.95985E-06
   121    0.26475E+04    0.77825E+00    0.00000E+00   -0.28236E+02    0.50763E-07    0.23311E-03   -0.95643E-06
   122    0.26745E+04    0.78424E+00    0.00000E+00   -0.28646E+02    0.50428E-07    0.23110E-03   -0.95286E-06
   123    0.27015E+04    0.78987E+00    0.00000E+00   -0.29048E+02    0.50095E-07    0.22912E-03   -0.94914E-06
   124    0.27286E+04    0.79521E+00    0.00000E+00   -0.29438E+02    0.49766E-07    0.22716E-03   -0.94527E-06
   125    0.27557E+04    0.80019E+00    0.00000E+00   -0.29818E+02    0.49440E-07    0.22522E-03   -0.94124E-06
   126    0.27828E+04    0.80489E+00    0.00000E+00   -0.30189E+02    0.49116E-07    0.22331E-03   -0.93707E-06
   127    0.28100E+04    0.80916E+00    0.00000E+00   -0.30549E+02    0.48795E-07    0.22142E-03   -0.93275E-06
   128    0.28370E+04    0.81315E+00    0.00000E+00   -0.30897E+02    0.48477E-07    0.21956E-03   -0.92828E-06
   129    0.28642E+04    0.81672E+00    0.00000E+00   -0.31233E+02    0.48161E-07    0.21772E-03   -0.92366E-06
   130    0.28913E+04    0.81987E+00    0.00000E+00   -0.31557E+02    0.47849E-07    0.21590E-03   -0.91890E-06
   131    0.29184E+04    0.82274E+00    0.00000E+00   -0.31869E+02    0.47539E-07    0.21409E-03   -0.91400E-06
   132    0.29456E+04    0.82521E+00    0.00000E+00   -0.32168E+02    0.47232E-07    0.21231E-03   -0.90896E-06
   133    0.29727E+04    0.82733E+00    0.00000E+00   -0.32454E+02    0.46927E-07    0.21055E-03   -0.90377E-06
   134    0.29998E+04    0.82911E+00    0.00000E+00   -0.32725E+02    0.46625E-07    0.20881E-03   -0.89845E-06
   135    0.30269E+04    0.83048E+00    0.00000E+00   -0.32983E+02    0.46326E-07    0.20709E-03   -0.89298E-06
   136    0.30538E+04    0.83143E+00    0.00000E+00   -0.33224E+02    0.46030E-07    0.20538E-03   -0.88739E-06
   137    0.30807E+04    0.83204E+00    0.00000E+00   -0.33452E+02    0.45736E-07    0.20370E-03   -0.88165E-06
   138    0.31076E+04    0.83224E+00    0.00000E+00   -0.33663E+02    0.45445E-07    0.20203E-03   -0.87579E-06
   139    0.31342E+04    0.83218E+00    0.00000E+00   -0.33859E+02    0.45156E-07    0.20038E-03   -0.86979E-06
   140    0.31610E+04    0.83163E+00    0.00000E+00   -0.34040E+02    0.44870E-07    0.19875E-03   -0.86366E-06
   141    0.31875E+04    0.83067E+00    0.00000E+00   -0.34203E+02    0.44586E-07    0.19713E-03   -0.85741E-06
   142    0.32140E+04    0.82937E+00    0.00000E+00   -0.34350E+02    0.44305E-07    0.19554E-03   -0.85103E-06
   143    0.32405E+04    0.82774E+00    0.00000E+00   -0.34480E+02    0.44027E-07    0.19396E-03   -0.84452E-06
   144    0.32668E+04    0.82569E+00    0.00000E+00   -0.34594E+02    0.43751E-07    0.19239E-03   -0.83789E-06
   145    0.32930E+04    0.82339E+00    0.00000E+00   -0.34691E+02    0.43477E-07    0.19084E-03   -0.83113E-06
   146    0.33193E+04    0.82059E+00    0.00000E+00   -0.34770E+02    0.43206E-07    0.18931E-03   -0.82426E-06
   147    0.33452E+04    0.81754E+00    0.00000E+00   -0.34830E+02    0.42938E-07    0.18779E-03   -0.81726E-06
   148    0.33710E+04    0.81408E+00    0.00000E+00   -0.34873E+02    0.42671E-07    0.18629E-03   -0.81015E-06
   149    0.33968E+04    0.81029E+00    0.00000E+00   -0.34898E+02    0.42408E-07    0.18480E-03   -0.80292E-06
   150    0.34223E+04    0.80623E+00    0.00000E+00   -0.34902E+02    0.42146E-07    0.18333E-03   -0.79557E-06
   151    0.34478E+04    0.80184E+00    0.00000E+00   -0.34889E+02    0.41887E-07    0.18187E-03   -0.78811E-06
   152    0.34729E+04    0.79704E+00    0.00000E+00   -0.34856E+02    0.41630E-07    0.18043E-03   -0.78054E-06
   153    0.34980E+04    0.79197E+00    0.00000E+00   -0.34802E+02    0.41376E-07    0.17900E-03   -0.77287E-06
   154    0.35228E+04    0.78664E+00    0.00000E+00   -0.34729E+02    0.41124E-07    0.17758E-03   -0.76508E-06
   155    0.35475E+04    0.78104E+00    0.00000E+00   -0.34637E+02    0.40874E-07    0.17618E-03   -0.75718E-06
   156    0.35718E+04    0.77517E+00    0.00000E+00   -0.34525E+02    0.40626E-07    0.17479E-03   -0.74919E-06
   157    0.35961E+04    0.76903E+00    0.00000E+00   -0.34391E+02    0.40381E-07    0.17341E-03   -0.74108E-06
   158    0.36201E+04    0.76270E+00    0.00000E+00   -0.34238E+02    0.40138E-07    0.17205E-03   -0.73288E-06
   159    0.36439E+04    0.75603E+00    0.00000E+00   -0.34064E+02    0.39897E-07    0.17070E-03   -0.72458E-06
   160    0.36674E+04    0.74915E+00    0.00000E+00   -0.33868E+02    0.39658E-07    0.16936E-03   -0.71618E-06
   161    0.36908E+04    0.74216E+00    0.00000E+00   -0.33651E+02    0.39421E-07    0.16803E-03   -0.70768E-06
   162    0.37139E+04    0.73488E+00    0.00000E+00   -0.33415E+02    0.39187E-07    0.16672E-03   -0.69909E-06
   163    0.37368E+04    0.72741E+00    0.00000E+00   -0.33157E+02    0.38954E-07    0.16542E-03   -0.69040E-06
   164    0.37594E+04    0.71981E+00    0.00000E+00   -0.32878E+02    0.38724E-07    0.16413E-03   -0.68162E-06
   165    0.37818E+04    0.71201E+00    0.00000E+00   -0.32578E+02    0.38496E-07    0.16285E-03   -0.67276E-06
   166    0.38039E+04    0.70415E+00    0.00000E+00   -0.32256E+02    0.38270E-07    0.16158E-03   -0.66380E-06
   167    0.38259E+04    0.69600E+00    0.00000E+00   -0.31914E+02    0.38046E-07    0.16032E-03   -0.65476E-06
   168    0.38474E+04    0.68794E+00    0.00000E+00   -0.31550E+02    0.37823E-07    0.15907E-03   -0.64564E-06
   169    0.38687E+04    0.67967E+00    0.00000E+00   -0.31164E+02    0.37603E-07    0.15784E-03   -0.63643E-06
   170    0.38897E+04    0.67139E+00    0.00000E+00   -0.30757E+02    0.37385E-07    0.15661E-03   -0.62714E-06
   171    0.39102E+04    0.66311E+00    0.00000E+00   -0.30327E+02    0.37169E-07    0.15540E-03   -0.61777E-06
   172    0.39305E+04    0.65475E+00    0.00000E+00   -0.29875E+02    0.36955E-07    0.15419E-03   -0.60832E-06
   173    0.39504E+04    0.64631E+00    0.00000E+00   -0.29402E+02    0.36742E-07    0.15300E-03   -0.59879E-06
   174    0.39700E+04    0.63807E+00    0.00000E+00   -0.28908E+02    0.36532E-07    0.15181E-03   -0.58919E-06
   175    0.39893E+04    0.62973E+00    0.00000E+00   -0.28391E+02    0.36323E-07    0.15063E-03   -0.57952E-06
   176    0.40081E+04    0.62152E+00    0.00000E+00   -0.27853E+02    0.36117E-07    0.14947E-03   -0.56978E-06
   177    0.40266E+04    0.61335E+00    0.00000E+00   -0.27294E+02    0.35912E-07    0.14831E-03   -0.55997E-06
   178    0.40447E+04    0.60545E+00    0.00000E+00   -0.26713E+02    0.35709E-07    0.14717E-03   -0.55009E-06
   179    0.40624E+04    0.59751E+00    0.00000E+00   -0.26110E+02    0.35507E-07    0.14603E-03   -0.54014E-06
   180    0.40799E+04    0.58974E+00    0.00000E+00   -0.25486E+02    0.35308E-07    0.14490E-03   -0.53013E-06
   181    0.40970E+04    0.58216E+00    0.00000E+00   -0.24843E+02    0.35110E-07    0.14378E-03   -0.52006E-06
   182    0.41136E+04    0.57482E+00    0.00000E+00   -0.24177E+02    0.34914E-07    0.14267E-03   -0.50992E-06
   183    0.41299E+04    0.56764E+00    0.00000E+00   -0.23491E+02    0.34719E-07    0.14157E-03   -0.49973E-06
   184    0.41458E+04    0.56070E+00    0.00000E+00   -0.22784E+02    0.34527E-07    0.14047E-03   -0.48948E-06
   185    0.41614E+04    0.55414E+00    0.00000E+00   -0.22057E+02    0.34335E-07    0.13939E-03   -0.47917E-06
   186    0.41762E+04    0.54781E+00    0.00000E+00   -0.21309E+02    0.34146E-07    0.13831E-03   -0.46881E-06
   187    0.41909E+04    0.54185E+00    0.00000E+00   -0.20541E+02    0.33958E-07    0.13724E-03   -0.45839E-06
   188    0.42053E+04    0.53623E+00    0.00000E+00   -0.19753E+02    0.33772E-07    0.13618E-03   -0.44793E-06
   189    0.42191E+04    0.53098E+00    0.00000E+00   -0.18945E+02    0.33588E-07    0.13513E-03   -0.43741E-06
   190    0.42328E+04    0.52616E+00    0.00000E+00   -0.18119E+02    0.33405E-07    0.13409E-03   -0.42685E-06
   191    0.42457E+04    0.52177E+00    0.00000E+00   -0.17272E+02    0.33224E-07    0.13305E-03   -0.41625E-06
   192    0.42584E+04    0.51784E+00    0.00000E+00   -0.16405E+02    0.33044E-07    0.13203E-03   -0.40560E-06
   193    0.42705E+04    0.51440E+00    0.00000E+00   -0.15520E+02    0.32866E-07    0.13101E-03   -0.39491E-06
   194    0.42823E+04    0.51147E+00    0.00000E+00   -0.14616E+02    0.32689E-07    0.12999E-03   -0.38418E-06
   195    0.42937E+04    0.50910E+00    0.00000E+00   -0.13694E+02    0.32514E-07    0.12899E-03   -0.37341E-06
   196    0.43045E+04    0.50730E+00    0.00000E+00   -0.12754E+02    0.32340E-07    0.12800E-03   -0.36261E-06
   197    0.43150E+04    0.50611E+00    0.00000E+00   -0.11797E+02    0.32168E-07    0.12701E-03   -0.35177E-06
   198    0.43250E+04    0.50556E+00    0.00000E+00   -0.10821E+02    0.31998E-07    0.12603E-03   -0.34090E-06
   199    0.43346E+04    0.50567E+00    0.00000E+00   -0.98291E+01    0.31828E-07    0.12505E-03   -0.32999E-06
   200    0.43438E+04    0.50647E+00    0.00000E+00   -0.88206E+01    0.31661E-07    0.12409E-03   -0.31906E-06
   201    0.43525E+04    0.50801E+00    0.00000E+00   -0.77949E+01    0.31495E-07    0.12313E-03   -0.30810E-06
   202    0.43608E+04    0.51029E+00    0.00000E+00   -0.67535E+01    0.31330E-07    0.12218E-03   -0.29712E-06
   203    0.43685E+04    0.51336E+00    0.00000E+00   -0.56955E+01    0.31166E-07    0.12123E-03   -0.28611E-06
   204    0.43757E+04    0.51723E+00    0.00000E+00   -0.46238E+01    0.31004E-07    0.12030E-03   -0.27508E-06
   205    0.43825E+04    0.52195E+00    0.00000E+00   -0.35363E+01    0.30844E-07    0.11937E-03   -0.26402E-06
   206    0.43887E+04    0.52754E+00    0.00000E+00   -0.24340E+01    0.30684E-07    0.11845E-03   -0.25295E-06
   207    0.43945E+04    0.53402E+00    0.00000E+00   -0.13173E+01    0.30526E-07    0.11753E-03   -0.24186E-06
   208    0.43997E+04    0.54143E+00    0.00000E+00   -0.18664E+00    0.30370E-07    0.11662E-03   -0.23076E-06
   209    0.44044E+04    0.54979E+00    0.00000E+00    0.95761E+00    0.30215E-07    0.11572E-03   -0.21964E-06
   210    0.44086E+04    0.55914E+00    0.00000E+00    0.21147E+01    0.30061E-07    0.11482E-03   -0.20850E-06
   211    0.44123E+04    0.56951E+00    0.00000E+00    0.32845E+01    0.29908E-07    0.11394E-03   -0.19736E-06
   212    0.44154E+04    0.58091E+00    0.00000E+00    0.44664E+01    0.29756E-07    0.11305E-03   -0.18620E-06
   213    0.44181E+04    0.59338E+00    0.00000E+00    0.56602E+01    0.29606E-07    0.11218E-03   -0.17504E-06
   214    0.44202E+04    0.60692E+00    0.00000E+00    0.68651E+01    0.29457E-07    0.11131E-03   -0.16387E-06
   215    0.44219E+04    0.62170E+00    0.00000E+00    0.80801E+01    0.29309E-07    0.11045E-03   -0.15270E-06
   216    0.44230E+04    0.63753E+00    0.00000E+00    0.93061E+01    0.29163E-07    0.10959E-03   -0.14152E-06
   217    0.44238E+04    0.65456E+00    0.00000E+00    0.10541E+02    0.29017E-07    0.10874E-03   -0.13034E-06
   218    0.44239E+04    0.67278E+00    0.00000E+00    0.11785E+02    0.28873E-07    0.10789E-03   -0.11916E-06
   219    0.44237E+04    0.69219E+00    0.00000E+00    0.13040E+02    0.28730E-07    0.10705E-03   -0.10798E-06
   220    0.44229E+04    0.71292E+00    0.00000E+00    0.14300E+02    0.28588E-07    0.10622E-03   -0.96807E-07
   221    0.44217E+04    0.73490E+00    0.00000E+00    0.15569E+02    0.28447E-07    0.10540E-03   -0.85636E-07
   222    0.44200E+04    0.75827E+00    0.00000E+00    0.16845E+02    0.28307E-07    0.10457E-03   -0.74471E-07
   223    0.44178E+04    0.78294E+00    0.00000E+00    0.18128E+02    0.28169E-07    0.10376E-03   -0.63313E-07
   224    0.44152E+04    0.80891E+00    0.00000E+00    0.19416E+02    0.28031E-07    0.10295E-03   -0.52164E-07
   225    0.44120E+04    0.83632E+00    0.00000E+00    0.20712E+02    0.27895E-07    0.10215E-03   -0.41025E-07
   226    0.44084E+04    0.86516E+00    0.00000E+00    0.22011E+02    0.27759E-07    0.10135E-03   -0.29898E-07
   227    0.44043E+04    0.89543E+00    0.00000E+00    0.23316E+02    0.27625E-07    0.10056E-03   -0.18785E-07
   228    0.43998E+04    0.92711E+00    0.00000E+00    0.24624E+02    0.27492E-07    0.99773E-04   -0.76859E-08
   229    0.43948E+04    0.96027E+00    0.00000E+00    0.25936E+02    0.27360E-07    0.98993E-04    0.33968E-08
   230    0.43893E+04    0.99491E+00    0.00000E+00    0.27250E+02    0.27229E-07    0.98218E-04    0.14462E-07
