#    L    TT             EE             TE             PP             TP          
    27    0.12962E+04    0.19991E-01    0.23497E+01    0.71959E+07    0.25527E+05
    28    0.13165E+04    0.22721E-01    0.24143E+01    0.72432E+07    0.24929E+05
    29    0.13372E+04    0.25698E-01    0.24697E+01    0.72847E+07    0.24356E+05
    30    0.13581E+04    0.28933E-01    0.25170E+01    0.73213E+07    0.23800E+05
    31    0.13793E+04    0.32435E-01    0.25548E+01    0.73526E+07    0.23261E+05
    32    0.14007E+04    0.36217E-01    0.25822E+01    0.73798E+07    0.22744E+05
    33    0.14224E+04    0.40288E-01    0.25975E+01    0.74029E+07    0.22249E+05
    34    0.14444E+04    0.44655E-01    0.26023E+01    0.74221E+07    0.21768E+05
    35    0.14665E+04    0.49330E-01    0.25959E+01    0.74374E+07    0.21303E+05
    36    0.14889E+04    0.54323E-01    0.25769E+01    0.74496E+07    0.20854E+05
    37    0.15115E+04    0.59641E-01    0.25444E+01    0.74586E+07    0.20422E+05
    38    0.15343E+04    0.65294E-01    0.24990E+01    0.74645E+07    0.20004E+05
    39    0.15574E+04    0.71286E-01    0.24402E+01    0.74677E+07    0.19599E+05
    40    0.15806E+04    0.77624E-01    0.23667E+01    0.74683E+07    0.19209E+05
    41    0.16041E+04    0.84321E-01    0.22777E+01    0.74665E+07    0.18833E+05
    42    0.16278E+04    0.91381E-01    0.21743E+01    0.74624E+07    0.18469E+05
    43    0.16517E+04    0.98810E-01    0.20573E+01    0.74563E+07    0.18114E+05
    44    0.16757E+04    0.10661E+00    0.19245E+01    0.74481E+07    0.17770E+05
    45    0.17001E+04    0.11478E+00    0.17742E+01    0.74379E+07    0.17439E+05
    46    0.17247E+04    0.12335E+00    0.16077E+01    0.74261E+07    0.17119E+05
    47    0.17494E+04    0.13230E+00    0.14264E+01    0.74126E+07    0.16806E+05
    48    0.17742E+04    0.14163E+00    0.12283E+01    0.73976E+07    0.16503E+05
    49    0.17994E+04    0.15136E+00    0.10120E+01    0.73811E+07    0.16210E+05
    50    0.18249E+04    0.16149E+00    0.77862E+00    0.73633E+07    0.15927E+05
    51    0.18504E+04    0.17202E+00    0.52931E+00    0.73443E+07    0.15651E+05
    52    0.18763E+04    0.18293E+00    0.26263E+00    0.73241E+07    0.15382E+05
    53    0.19026E+04    0.19426E+00   -0.23025E-01    0.73028E+07    0.15123E+05
    54    0.19289E+04    0.20596E+00   -0.32635E+00    0.72804E+07    0.14871E+05
    55    0.19553E+04    0.21807E+00   -0.64604E+00    0.72571E+07    0.14625E+05
    56    0.19822E+04    0.23058E+00   -0.98341E+00    0.72329E+07    0.14385E+05
    57    0.20093E+04    0.24347E+00   -0.13399E+01    0.72078E+07    0.14154E+05
    58    0.20368E+04    0.25676E+00   -0.17146E+01    0.71820E+07    0.13929E+05
    59    0.20643E+04    0.27045E+00   -0.21060E+01    0.71555E+07    0.13709E+05
    60    0.20920E+04    0.28448E+00   -0.25133E+01    0.71283E+07    0.13495E+05
    61    0.21204E+04    0.29889E+00   -0.29362E+01    0.71004E+07    0.13286E+05
    62    0.21488E+04    0.31365E+00   -0.33761E+01    0.70720E+07    0.13083E+05
    63    0.21774E+04    0.32876E+00   -0.38345E+01    0.70430E+07    0.12886E+05
    64    0.22065E+04    0.34427E+00   -0.43131E+01    0.70136E+07    0.12694E+05
    65    0.22356E+04    0.36019E+00   -0.48131E+01    0.69836E+07    0.12508E+05
    66    0.22651E+04    0.37646E+00   -0.53331E+01    0.69533E+07    0.12326E+05
    67    0.22948E+04    0.39307E+00   -0.58707E+01    0.69225E+07    0.12149E+05
    68    0.23249E+04    0.41004E+00   -0.64243E+01    0.68915E+07    0.11976E+05
    69    0.23552E+04    0.42729E+00   -0.69910E+01    0.68601E+07    0.11807E+05
    70    0.23860E+04    0.44484E+00   -0.75710E+01    0.68284E+07    0.11642E+05
    71    0.24170E+04    0.46266E+00   -0.81656E+01    0.67964E+07    0.11480E+05
    72    0.24483E+04    0.48072E+00   -0.87760E+01    0.67642E+07    0.11323E+05
    73    0.24798E+04    0.49900E+00   -0.94029E+01    0.67318E+07    0.11169E+05
    74    0.25116E+04    0.51752E+00   -0.10045E+02    0.66991E+07    0.11019E+05
    75    0.25438E+04    0.53629E+00   -0.10702E+02    0.66663E+07    0.10872E+05
    76    0.25761E+04    0.55533E+00   -0.11373E+02    0.66334E+07    0.10728E+05
    77    0.26088E+04    0.57462E+00   -0.12059E+02    0.66003E+07    0.10588E+05
    78    0.26419E+04    0.59417E+00   -0.12760E+02    0.65671E+07    0.10451E+05
    79    0.26753E+04    0.61392E+00   -0.13472E+02    0.65338E+07    0.10316E+05
    80    0.27090E+04    0.63384E+00   -0.14197E+02    0.65004E+07    0.10185E+05
    81    0.27430E+04    0.65389E+00   -0.14934E+02    0.64669E+07    0.10057E+05
    82    0.27774E+04    0.67408E+00   -0.15684E+02    0.64334E+07    0.99314E+04
    83    0.28121E+04    0.69438E+00   -0.16446E+02    0.63999E+07    0.98087E+04
    84    0.28472E+04    0.71478E+00   -0.17218E+02    0.63664E+07    0.96887E+04
    85    0.28825E+04    0.73525E+00   -0.18001E+02    0.63328E+07    0.95712E+04
    86    0.29180E+04    0.75581E+00   -0.18794E+02    0.62993E+07    0.94563E+04
    87    0.29541E+04    0.77642E+00   -0.19596E+02    0.62658E+07    0.93437E+04
    88    0.29903E+04    0.79708E+00   -0.20407E+02    0.62323E+07    0.92335E+04
    89    0.30269E+04    0.81777E+00   -0.21228E+02    0.61989E+07    0.91254E+04
    90    0.30639E+04    0.83845E+00   -0.22054E+02    0.61655E+07    0.90194E+04
    91    0.31010E+04    0.85911E+00   -0.22888E+02    0.61322E+07    0.89155E+04
    92    0.31385E+04    0.87972E+00   -0.23728E+02    0.60989E+07    0.88136E+04
    93    0.31764E+04    0.90028E+00   -0.24574E+02    0.60657E+07    0.87137E+04
    94    0.32145E+04    0.92075E+00   -0.25424E+02    0.60327E+07    0.86156E+04
    95    0.32529E+04    0.94111E+00   -0.26279E+02    0.59997E+07    0.85193E+04
    96    0.32913E+04    0.96135E+00   -0.27139E+02    0.59668E+07    0.84248E+04
    97    0.33303E+04    0.98145E+00   -0.28001E+02    0.59340E+07    0.83321E+04
    98    0.33696E+04    0.10014E+01   -0.28865E+02    0.59013E+07    0.82409E+04
    99    0.34090E+04    0.10211E+01   -0.29732E+02    0.58688E+07    0.81514E+04
   100    0.34487E+04    0.10407E+01   -0.30598E+02    0.58363E+07    0.80635E+04
   101    0.34887E+04    0.10601E+01   -0.31466E+02    0.58041E+07    0.79771E+04
   102    0.35292E+04    0.10792E+01   -0.32333E+02    0.57719E+07    0.78922E+04
   103    0.35698E+04    0.10981E+01   -0.33201E+02    0.57399E+07    0.78088E+04
   104    0.36106E+04    0.11167E+01   -0.34065E+02    0.57080E+07    0.77269E+04
   105    0.36516E+04    0.11350E+01   -0.34928E+02    0.56763E+07    0.76464E+04
   106    0.36928E+04    0.11531E+01   -0.35787E+02    0.56447E+07    0.75672E+04
   107    0.37341E+04    0.11707E+01   -0.36642E+02    0.56132E+07    0.74894E+04
   108    0.37758E+04    0.11880E+01   -0.37494E+02    0.55820E+07    0.74129E+04
   109    0.38177E+04    0.12050E+01   -0.38339E+02    0.55508E+07    0.73377E+04
   110    0.38597E+04    0.12214E+01   -0.39178E+02    0.55199E+07    0.72637E+04
   111    0.39019E+04    0.12376E+01   -0.40011E+02    0.54891E+07    0.71909E+04
   112    0.39443E+04    0.12533E+01   -0.40836E+02    0.54584E+07    0.71193E+04
   113    0.39870E+04    0.12686E+01   -0.41654E+02    0.54280E+07    0.70489E+04
   114    0.40298E+04    0.12833E+01   -0.42462E+02    0.53977E+07    0.69795E+04
   115    0.40728E+04    0.12977E+01   -0.43260E+02    0.53676E+07    0.69112E+04
   116    0.41159E+04    0.13115E+01   -0.44048E+02    0.53377E+07    0.68440E+04
   117    0.41594E+04    0.13248E+01   -0.44824E+02    0.53080E+07    0.67778E+04
   118    0.42030E+04    0.13377E+01   -0.45589E+02    0.52784E+07    0.67126E+04
   119    0.42466E+04    0.13500E+01   -0.46341E+02    0.52490E+07    0.66484E+04
   120    0.42905E+04    0.13617E+01   -0.47079E+02    0.52198E+07    0.65852E+04
   121    0.43343E+04    0.13730E+01   -0.47804E+02    0.51908E+07    0.65229E+04
   122    0.43783E+04    0.13836E+01   -0.48513E+02    0.51620E+07    0.64615E+04
   123    0.44223E+04    0.13936E+01   -0.49207E+02    0.51334E+07    0.64010E+04
   124    0.44664E+04    0.14030E+01   -0.49883E+02    0.51049E+07    0.63414E+04
   125    0.45106E+04    0.14119E+01   -0.50543E+02    0.50766E+07    0.62826E+04
   126    0.45548E+04    0.14201E+01   -0.51185E+02    0.50486E+07    0.62246E+04
   127    0.45990E+04    0.14277E+01   -0.51809E+02    0.50207E+07    0.61675E+04
   128    0.46433E+04    0.14347E+01   -0.52414E+02    0.49930E+07    0.61111E+04
   129    0.46875E+04    0.14411E+01   -0.52999E+02    0.49654E+07    0.60555E+04
   130    0.47318E+04    0.14467E+01   -0.53562E+02    0.49381E+07    0.60006E+04
   131    0.47761E+04    0.14517E+01   -0.54106E+02    0.49109E+07    0.59464E+04
   132    0.48205E+04    0.14561E+01   -0.54627E+02    0.48840E+07    0.58929E+04
   133    0.48647E+04    0.14598E+01   -0.55127E+02    0.48572E+07    0.58401E+04
   134    0.49089E+04    0.14629E+01   -0.55601E+02    0.48306E+07    0.57880E+04
   135    0.49531E+04    0.14653E+01   -0.56052E+02    0.48043E+07    0.57365E+04
   136    0.49972E+04    0.14669E+01   -0.56478E+02    0.47780E+07    0.56857E+04
   137    0.50412E+04    0.14680E+01   -0.56879E+02    0.47520E+07    0.56355E+04
   138    0.50851E+04    0.14683E+01   -0.57254E+02    0.47262E+07    0.55859E+04
   139    0.51288E+04    0.14681E+01   -0.57602E+02    0.47005E+07    0.55369E+04
   140    0.51725E+04    0.14671E+01   -0.57924E+02    0.46751E+07    0.54886E+04
   141    0.52159E+04    0.14654E+01   -0.58218E+02    0.46498E+07    0.54408E+04
   142    0.52593E+04    0.14631E+01   -0.58484E+02    0.46247E+07    0.53936E+04
   143    0.53026E+04    0.14602E+01   -0.58723E+02    0.45998E+07    0.53470E+04
   144    0.53457E+04    0.14566E+01   -0.58932E+02    0.45751E+07    0.53009E+04
   145    0.53886E+04    0.14524E+01   -0.59112E+02    0.45505E+07    0.52554E+04
   146    0.54314E+04    0.14475E+01   -0.59263E+02    0.45262E+07    0.52104E+04
   147    0.54739E+04    0.14421E+01   -0.59382E+02    0.45020E+07    0.51659E+04
   148    0.55162E+04    0.14359E+01   -0.59472E+02    0.44780E+07    0.51220E+04
   149    0.55584E+04    0.14291E+01   -0.59530E+02    0.44541E+07    0.50785E+04
   150    0.56002E+04    0.14219E+01   -0.59554E+02    0.44305E+07    0.50355E+04
   151    0.56418E+04    0.14140E+01   -0.59548E+02    0.44070E+07    0.49930E+04
   152    0.56830E+04    0.14054E+01   -0.59509E+02    0.43837E+07    0.49510E+04
   153    0.57240E+04    0.13964E+01   -0.59436E+02    0.43606E+07    0.49095E+04
   154    0.57647E+04    0.13868E+01   -0.59330E+02    0.43377E+07    0.48684E+04
   155    0.58051E+04    0.13768E+01   -0.59191E+02    0.43149E+07    0.48278E+04
   156    0.58450E+04    0.13662E+01   -0.59018E+02    0.42923E+07    0.47876E+04
   157    0.58848E+04    0.13552E+01   -0.58810E+02    0.42699E+07    0.47479E+04
   158    0.59241E+04    0.13438E+01   -0.58568E+02    0.42476E+07    0.47085E+04
   159    0.59631E+04    0.13319E+01   -0.58291E+02    0.42255E+07    0.46696E+04
   160    0.60017E+04    0.13196E+01   -0.57978E+02    0.42036E+07    0.46311E+04
   161    0.60399E+04    0.13069E+01   -0.57631E+02    0.41819E+07    0.45930E+04
   162    0.60777E+04    0.12939E+01   -0.57248E+02    0.41603E+07    0.45553E+04
   163    0.61152E+04    0.12805E+01   -0.56830E+02    0.41389E+07    0.45180E+04
   164    0.61521E+04    0.12668E+01   -0.56376E+02    0.41176E+07    0.44810E+04
   165    0.61888E+04    0.12527E+01   -0.55885E+02    0.40965E+07    0.44444E+04
   166    0.62249E+04    0.12385E+01   -0.55359E+02    0.40756E+07    0.44082E+04
   167    0.62607E+04    0.12239E+01   -0.54797E+02    0.40548E+07    0.43723E+04
   168    0.62959E+04    0.12092E+01   -0.54198E+02    0.40342E+07    0.43368E+04
   169    0.63306E+04    0.11943E+01   -0.53562E+02    0.40138E+07    0.43016E+04
   170    0.63648E+04    0.11792E+01   -0.52890E+02    0.39935E+07    0.42668E+04
   171    0.63984E+04    0.11641E+01   -0.52181E+02    0.39733E+07    0.42322E+04
   172    0.64315E+04    0.11489E+01   -0.51435E+02    0.39534E+07    0.41981E+04
   173    0.64640E+04    0.11336E+01   -0.50653E+02    0.39335E+07    0.41642E+04
   174    0.64960E+04    0.11185E+01   -0.49835E+02    0.39138E+07    0.41306E+04
   175    0.65274E+04    0.11033E+01   -0.48980E+02    0.38943E+07    0.40974E+04
   176    0.65582E+04    0.10882E+01   -0.48089E+02    0.38749E+07    0.40645E+04
   177    0.65884E+04    0.10732E+01   -0.47162E+02    0.38557E+07    0.40318E+04
   178    0.66180E+04    0.10586E+01   -0.46199E+02    0.38366E+07    0.39995E+04
   179    0.66469E+04    0.10439E+01   -0.45199E+02    0.38177E+07    0.39674E+04
   180    0.66754E+04    0.10295E+01   -0.44164E+02    0.37989E+07    0.39357E+04
   181    0.67031E+04    0.10154E+01   -0.43094E+02    0.37802E+07    0.39042E+04
   182    0.67303E+04    0.10017E+01   -0.41988E+02    0.37617E+07    0.38730E+04
   183    0.67567E+04    0.98823E+00   -0.40847E+02    0.37433E+07    0.38421E+04
   184    0.67826E+04    0.97516E+00   -0.39670E+02    0.37251E+07    0.38114E+04
   185    0.68078E+04    0.96263E+00   -0.38461E+02    0.37069E+07    0.37810E+04
   186    0.68320E+04    0.95052E+00   -0.37215E+02    0.36890E+07    0.37509E+04
   187    0.68559E+04    0.93898E+00   -0.35936E+02    0.36711E+07    0.37210E+04
   188    0.68790E+04    0.92802E+00   -0.34624E+02    0.36534E+07    0.36914E+04
   189    0.69014E+04    0.91767E+00   -0.33278E+02    0.36359E+07    0.36621E+04
   190    0.69234E+04    0.90802E+00   -0.31900E+02    0.36184E+07    0.36330E+04
   191    0.69443E+04    0.89908E+00   -0.30488E+02    0.36011E+07    0.36041E+04
   192    0.69647E+04    0.89090E+00   -0.29045E+02    0.35839E+07    0.35755E+04
   193    0.69842E+04    0.88355E+00   -0.27570E+02    0.35669E+07    0.35471E+04
   194    0.70032E+04    0.87705E+00   -0.26064E+02    0.35500E+07    0.35190E+04
   195    0.70214E+04    0.87146E+00   -0.24527E+02    0.35332E+07    0.34911E+04
   196    0.70387E+04    0.86683E+00   -0.22960E+02    0.35165E+07    0.34634E+04
   197    0.70554E+04    0.86323E+00   -0.21364E+02    0.35000E+07    0.34360E+04
   198    0.70713E+04    0.86068E+00   -0.19738E+02    0.34836E+07    0.34088E+04
   199    0.70865E+04    0.85923E+00   -0.18084E+02    0.34673E+07    0.33818E+04
   200    0.71010E+04    0.85894E+00   -0.16402E+02    0.34512E+07    0.33550E+04
   201    0.71147E+04    0.85986E+00   -0.14692E+02    0.34351E+07    0.33285E+04
   202    0.71276E+04    0.86203E+00   -0.12955E+02    0.34192E+07    0.33022E+04
   203    0.71397E+04    0.86552E+00   -0.11191E+02    0.34034E+07    0.32761E+04
   204    0.71509E+04    0.87035E+00   -0.94028E+01    0.33877E+07    0.32502E+04
   205    0.71614E+04    0.87659E+00   -0.75890E+01    0.33722E+07    0.32245E+04
   206    0.71710E+04    0.88428E+00   -0.57510E+01    0.33567E+07    0.31990E+04
   207    0.71798E+04    0.89347E+00   -0.38892E+01    0.33414E+07    0.31737E+04
   208    0.71877E+04    0.90421E+00   -0.20046E+01    0.33262E+07    0.31486E+04
   209    0.71948E+04    0.91654E+00   -0.97572E-01    0.33111E+07    0.31238E+04
   210    0.72011E+04    0.93053E+00    0.18306E+01    0.32961E+07    0.30991E+04
   211    0.72065E+04    0.94621E+00    0.37797E+01    0.32812E+07    0.30746E+04
   212    0.72111E+04    0.96363E+00    0.57485E+01    0.32664E+07    0.30503E+04
   213    0.72148E+04    0.98285E+00    0.77369E+01    0.32517E+07    0.30262E+04
   214    0.72177E+04    0.10039E+01    0.97433E+01    0.32371E+07    0.30022E+04
   215    0.72198E+04    0.10269E+01    0.11767E+02    0.32227E+07    0.29785E+04
   216    0.72211E+04    0.10518E+01    0.13808E+02    0.32083E+07    0.29549E+04
   217    0.72216E+04    0.10786E+01    0.15864E+02    0.31941E+07    0.29315E+04
   218    0.72212E+04    0.11075E+01    0.17935E+02    0.31799E+07    0.29083E+04
   219    0.72200E+04    0.11384E+01    0.20023E+02    0.31658E+07    0.28852E+04
   220    0.72180E+04    0.11715E+01    0.22121E+02    0.31519E+07    0.28623E+04
   221    0.72153E+04    0.12067E+01    0.24232E+02    0.31380E+07    0.28396E+04
   222    0.72117E+04    0.12441E+01    0.26355E+02    0.31242E+07    0.28171E+04
   223    0.72072E+04    0.12838E+01    0.28489E+02    0.31106E+07    0.27947E+04
   224    0.72021E+04    0.13257E+01    0.30632E+02    0.30970E+07    0.27725E+04
   225    0.71961E+04    0.13699E+01    0.32785E+02    0.30835E+07    0.27505E+04
   226    0.71893E+04    0.14165E+01    0.34944E+02    0.30701E+07    0.27286E+04
   227    0.71816E+04    0.14655E+01    0.37111E+02    0.30569E+07    0.27069E+04
   228    0.71733E+04    0.15169E+01    0.39285E+02    0.30437E+07    0.26853E+04
   229    0.71641E+04    0.15708E+01    0.41462E+02    0.30306E+07    0.26639E+04
   230    0.71541E+04    0.16272E+01    0.43645E+02    0.30176E+07    0.26426E+04
   231    0.71433E+04    0.16861E+01    0.45831E+02    0.30046E+07    0.26216E+04
   232    0.71318E+04    0.17475E+01    0.48019E+02    0.29918E+07    0.26006E+04
   233    0.71194E+04    0.18117E+01    0.50208E+02    0.29791E+07    0.25798E+04
   234    0.71062E+04    0.18784E+01    0.52397E+02    0.29664E+07    0.25592E+04
   235    0.70923E+04    0.19479E+01    0.54585E+02    0.29539E+07    0.25387E+04
   236    0.70775E+04    0.20199E+01    0.56772E+02    0.29414E+07    0.25184E+04
   237    0.70620E+04    0.20948E+01    0.58956E+02    0.29290E+07    0.24982E+04
   238    0.70457E+04    0.21724E+01    0.61137E+02    0.29167E+07    0.24782E+04
   239    0.70287E+04    0.22528E+01    0.63313E+02    0.29045E+07    0.24583E+04
   240    0.70108E+04    0.23359E+01    0.65483E+02    0.28924E+07    0.24386E+04
   241    0.69922E+04    0.24218E+01    0.67646E+02    0.28803E+07    0.24190E+04
   242    0.69730E+04    0.25106E+01    0.69802E+02    0.28684E+07    0.23995E+04
   243    0.69529E+04    0.26022E+01    0.71949E+02    0.28565E+07    0.23802E+04
   244    0.69321E+04    0.26967E+01    0.74087E+02    0.28447E+07    0.23610E+04
   245    0.69105E+04    0.27941E+01    0.76213E+02    0.28329E+07    0.23420E+04
   246    0.68883E+04    0.28944E+01    0.78329E+02    0.28213E+07    0.23231E+04
   247    0.68654E+04    0.29975E+01    0.80431E+02    0.28097E+07    0.23044E+04
   248    0.68417E+04    0.31038E+01    0.82520E+02    0.27982E+07    0.22857E+04
   249    0.68174E+04    0.32129E+01    0.84595E+02    0.27868E+07    0.22673E+04
   250    0.67924E+04    0.33250E+01    0.86654E+02    0.27755E+07    0.22489E+04
   251    0.67667E+04    0.34400E+01    0.88697E+02    0.27642E+07    0.22307E+04
   252    0.67403E+04    0.35581E+01    0.90722E+02    0.27530E+07    0.22126E+04
   253    0.67134E+04    0.36790E+01    0.92728E+02    0.27418E+07    0.21946E+04
   254    0.66857E+04    0.38030E+01    0.94715E+02    0.27308E+07    0.21768E+04
   255    0.66574E+04    0.39298E+01    0.96682E+02    0.27198E+07    0.21591E+04
   256    0.66286E+04    0.40598E+01    0.98630E+02    0.27089E+07    0.21415E+04
   257    0.65991E+04    0.41925E+01    0.10055E+03    0.26980E+07    0.21241E+04
   258    0.65690E+04    0.43283E+01    0.10245E+03    0.26872E+07    0.21068E+04
   259    0.65383E+04    0.44670E+01    0.10432E+03    0.26765E+07    0.20896E+04
   260    0.65071E+04    0.46087E+01    0.10618E+03    0.26659E+07    0.20725E+04
   261    0.64753E+04    0.47532E+01    0.10800E+03    0.26553E+07    0.20556E+04
   262    0.64429E+04    0.49007E+01    0.10980E+03    0.26448E+07    0.20387E+04
   263    0.64102E+04    0.50511E+01    0.11157E+03    0.26344E+07    0.20220E+04
   264    0.63768E+04    0.52044E+01    0.11332E+03    0.26240E+07    0.20054E+04
   265    0.63428E+04    0.53605E+01    0.11502E+03    0.26137E+07    0.19889E+04
   266    0.63084E+04    0.55196E+01    0.11671E+03    0.26034E+07    0.19726E+04
   267    0.62734E+04    0.56813E+01    0.11836E+03    0.25933E+07    0.19563E+04
   268    0.62380E+04    0.58461E+01    0.11998E+03    0.25832E+07    0.19402E+04
   269    0.62019E+04    0.60136E+01    0.12156E+03    0.25731E+07    0.19242E+04
   270    0.61655E+04    0.61838E+01    0.12312E+03    0.25631E+07    0.19083E+04
   271    0.61286E+04    0.63567E+01    0.12464E+03    0.25532E+07    0.18925E+04
   272    0.60914E+04    0.65325E+01    0.12612E+03    0.25433E+07    0.18768E+04
   273    0.60537E+04    0.67107E+01    0.12757E+03    0.25335E+07    0.18613E+04
   274    0.60157E+04    0.68918E+01    0.12898E+03    0.25238E+07    0.18458E+04
   275    0.59772E+04    0.70752E+01    0.13036E+03    0.25141E+07    0.18305E+04
   276    0.59384E+04    0.72613E+01    0.13169E+03    0.25045E+07    0.18153E+04
   277    0.58991E+04    0.74499E+01    0.13299E+03    0.24950E+07    0.18001E+04
   278    0.58595E+04    0.76410E+01    0.13424E+03    0.24854E+07    0.17851E+04
   279    0.58196E+04    0.78345E+01    0.13546E+03    0.24760E+07    0.17702E+04
   280    0.57794E+04    0.80303E+01    0.13664E+03    0.24666E+07    0.17554E+04
   281    0.57390E+04    0.82286E+01    0.13778E+03    0.24573E+07    0.17408E+04
   282    0.56980E+04    0.84291E+01    0.13887E+03    0.24480E+07    0.17262E+04
   283    0.56569E+04    0.86318E+01    0.13992E+03    0.24388E+07    0.17117E+04
   284    0.56156E+04    0.88368E+01    0.14093E+03    0.24296E+07    0.16974E+04
   285    0.55740E+04    0.90440E+01    0.14189E+03    0.24205E+07    0.16831E+04
   286    0.55320E+04    0.92532E+01    0.14281E+03    0.24114E+07    0.16690E+04
   287    0.54899E+04    0.94645E+01    0.14368E+03    0.24024E+07    0.16549E+04
   288    0.54475E+04    0.96777E+01    0.14451E+03    0.23934E+07    0.16410E+04
   289    0.54050E+04    0.98929E+01    0.14530E+03    0.23845E+07    0.16271E+04
   290    0.53623E+04    0.10110E+02    0.14604E+03    0.23757E+07    0.16134E+04
   291    0.53194E+04    0.10329E+02    0.14673E+03    0.23668E+07    0.15998E+04
   292    0.52761E+04    0.10550E+02    0.14738E+03    0.23581E+07    0.15862E+04
   293    0.52330E+04    0.10771E+02    0.14797E+03    0.23494E+07    0.15728E+04
   294    0.51895E+04    0.10995E+02    0.14853E+03    0.23407E+07    0.15595E+04
   295    0.51462E+04    0.11220E+02    0.14903E+03    0.23321E+07    0.15462E+04
   296    0.51026E+04    0.11447E+02    0.14949E+03    0.23235E+07    0.15331E+04
   297    0.50590E+04    0.11675E+02    0.14990E+03    0.23150E+07    0.15201E+04
   298    0.50151E+04    0.11904E+02    0.15025E+03    0.23066E+07    0.15071E+04
   299    0.49713E+04    0.12135E+02    0.15056E+03    0.22981E+07    0.14943E+04
   300    0.49274E+04    0.12366E+02    0.15082E+03    0.22898E+07    0.14815E+04
   301    0.48835E+04    0.12599E+02    0.15103E+03    0.22815E+07    0.14688E+04
   302    0.48397E+04    0.12832E+02    0.15120E+03    0.22732E+07    0.14563E+04
   303    0.47958E+04    0.13067E+02    0.15131E+03    0.22650E+07    0.14438E+04
   304    0.47519E+04    0.13303E+02    0.15136E+03    0.22568E+07    0.14314E+04
   305    0.47080E+04    0.13538E+02    0.15137E+03    0.22487E+07    0.14191E+04
   306    0.46642E+04    0.13775E+02    0.15133E+03    0.22406E+07    0.14069E+04
   307    0.46204E+04    0.14012E+02    0.15123E+03    0.22325E+07    0.13947E+04
   308    0.45767E+04    0.14251E+02    0.15110E+03    0.22245E+07    0.13827E+04
   309    0.45332E+04    0.14489E+02    0.15091E+03    0.22166E+07    0.13708E+04
   310    0.44896E+04    0.14727E+02    0.15067E+03    0.22087E+07    0.13589E+04
   311    0.44462E+04    0.14967E+02    0.15037E+03    0.22008E+07    0.13472E+04
   312    0.44030E+04    0.15206E+02    0.15003E+03    0.21930E+07    0.13355E+04
   313    0.43598E+04    0.15445E+02    0.14964E+03    0.21852E+07    0.13239E+04
   314    0.43168E+04    0.15685E+02    0.14920E+03    0.21775E+07    0.13124E+04
   315    0.42740E+04    0.15923E+02    0.14870E+03    0.21698E+07    0.13010E+04
   316    0.42313E+04    0.16162E+02    0.14816E+03    0.21621E+07    0.12897E+04
   317    0.41888E+04    0.16400E+02    0.14757E+03    0.21545E+07    0.12785E+04
   318    0.41465E+04    0.16638E+02    0.14692E+03    0.21469E+07    0.12674E+04
   319    0.41045E+04    0.16876E+02    0.14623E+03    0.21394E+07    0.12564E+04
   320    0.40627E+04    0.17113E+02    0.14550E+03    0.21319E+07    0.12454E+04
   321    0.40210E+04    0.17350E+02    0.14471E+03    0.21245E+07    0.12346E+04
   322    0.39797E+04    0.17585E+02    0.14387E+03    0.21170E+07    0.12238E+04
