#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1887    0.29871E+03   -0.95140E+01    0.52131E-09   -0.95140E+01    0.15416E+02   -0.54342E-10    0.52131E-09   -0.54342E-10    0.66744E-15
  1888    0.29780E+03   -0.97880E+01    0.52227E-09   -0.97880E+01    0.15452E+02   -0.54421E-10    0.52227E-09   -0.54421E-10    0.66615E-15
  1889    0.29690E+03   -0.10064E+02    0.52323E-09   -0.10064E+02    0.15486E+02   -0.54493E-10    0.52323E-09   -0.54493E-10    0.66487E-15
  1890    0.29603E+03   -0.10342E+02    0.52416E-09   -0.10342E+02    0.15520E+02   -0.54559E-10    0.52416E-09   -0.54559E-10    0.66360E-15
  1891    0.29518E+03   -0.10621E+02    0.52509E-09   -0.10621E+02    0.15551E+02   -0.54618E-10    0.52509E-09   -0.54618E-10    0.66232E-15
  1892    0.29435E+03   -0.10902E+02    0.52601E-09   -0.10902E+02    0.15581E+02   -0.54670E-10    0.52601E-09   -0.54670E-10    0.66105E-15
  1893    0.29354E+03   -0.11185E+02    0.52692E-09   -0.11185E+02    0.15609E+02   -0.54715E-10    0.52692E-09   -0.54715E-10    0.65978E-15
  1894    0.29276E+03   -0.11468E+02    0.52783E-09   -0.11468E+02    0.15635E+02   -0.54754E-10    0.52783E-09   -0.54754E-10    0.65852E-15
  1895    0.29199E+03   -0.11753E+02    0.52874E-09   -0.11753E+02    0.15660E+02   -0.54786E-10    0.52874E-09   -0.54786E-10    0.65726E-15
  1896    0.29125E+03   -0.12038E+02    0.52965E-09   -0.12038E+02    0.15683E+02   -0.54812E-10    0.52965E-09   -0.54812E-10    0.65600E-15
  1897    0.29054E+03   -0.12325E+02    0.53057E-09   -0.12325E+02    0.15704E+02   -0.54831E-10    0.53057E-09   -0.54831E-10    0.65474E-15
  1898    0.28985E+03   -0.12612E+02    0.53149E-09   -0.12612E+02    0.15723E+02   -0.54844E-10    0.53149E-09   -0.54844E-10    0.65349E-15
  1899    0.28918E+03   -0.12900E+02    0.53243E-09   -0.12900E+02    0.15740E+02   -0.54850E-10    0.53243E-09   -0.54850E-10    0.65224E-15
  1900    0.28852E+03   -0.13188E+02    0.53338E-09   -0.13188E+02    0.15755E+02   -0.54850E-10    0.53338E-09   -0.54850E-10    0.65100E-15
  1901    0.28790E+03   -0.13477E+02    0.53434E-09   -0.13477E+02    0.15769E+02   -0.54844E-10    0.53434E-09   -0.54844E-10    0.64975E-15
  1902    0.28730E+03   -0.13766E+02    0.53532E-09   -0.13766E+02    0.15780E+02   -0.54831E-10    0.53532E-09   -0.54831E-10    0.64851E-15
  1903    0.28671E+03   -0.14054E+02    0.53629E-09   -0.14054E+02    0.15789E+02   -0.54811E-10    0.53629E-09   -0.54811E-10    0.64728E-15
  1904    0.28617E+03   -0.14342E+02    0.53727E-09   -0.14342E+02    0.15798E+02   -0.54786E-10    0.53727E-09   -0.54786E-10    0.64604E-15
  1905    0.28562E+03   -0.14631E+02    0.53825E-09   -0.14631E+02    0.15804E+02   -0.54754E-10    0.53825E-09   -0.54754E-10    0.64481E-15
  1906    0.28510E+03   -0.14920E+02    0.53923E-09   -0.14920E+02    0.15808E+02   -0.54717E-10    0.53923E-09   -0.54717E-10    0.64358E-15
  1907    0.28461E+03   -0.15207E+02    0.54021E-09   -0.15207E+02    0.15811E+02   -0.54673E-10    0.54021E-09   -0.54673E-10    0.64236E-15
  1908    0.28414E+03   -0.15494E+02    0.54117E-09   -0.15494E+02    0.15812E+02   -0.54623E-10    0.54117E-09   -0.54623E-10    0.64114E-15
  1909    0.28368E+03   -0.15780E+02    0.54212E-09   -0.15780E+02    0.15810E+02   -0.54568E-10    0.54212E-09   -0.54568E-10    0.63992E-15
  1910    0.28325E+03   -0.16065E+02    0.54307E-09   -0.16065E+02    0.15808E+02   -0.54506E-10    0.54307E-09   -0.54506E-10    0.63870E-15
  1911    0.28284E+03   -0.16350E+02    0.54399E-09   -0.16350E+02    0.15803E+02   -0.54439E-10    0.54399E-09   -0.54439E-10    0.63749E-15
  1912    0.28246E+03   -0.16633E+02    0.54490E-09   -0.16633E+02    0.15797E+02   -0.54367E-10    0.54490E-09   -0.54367E-10    0.63628E-15
  1913    0.28210E+03   -0.16914E+02    0.54578E-09   -0.16914E+02    0.15788E+02   -0.54288E-10    0.54578E-09   -0.54288E-10    0.63507E-15
  1914    0.28175E+03   -0.17194E+02    0.54664E-09   -0.17194E+02    0.15777E+02   -0.54204E-10    0.54664E-09   -0.54204E-10    0.63386E-15
  1915    0.28142E+03   -0.17473E+02    0.54747E-09   -0.17473E+02    0.15765E+02   -0.54115E-10    0.54747E-09   -0.54115E-10    0.63266E-15
  1916    0.28111E+03   -0.17751E+02    0.54828E-09   -0.17751E+02    0.15751E+02   -0.54020E-10    0.54828E-09   -0.54020E-10    0.63146E-15
  1917    0.28083E+03   -0.18027E+02    0.54905E-09   -0.18027E+02    0.15734E+02   -0.53919E-10    0.54905E-09   -0.53919E-10    0.63027E-15
  1918    0.28056E+03   -0.18301E+02    0.54979E-09   -0.18301E+02    0.15717E+02   -0.53813E-10    0.54979E-09   -0.53813E-10    0.62908E-15
  1919    0.28032E+03   -0.18573E+02    0.55049E-09   -0.18573E+02    0.15697E+02   -0.53702E-10    0.55049E-09   -0.53702E-10    0.62789E-15
  1920    0.28009E+03   -0.18843E+02    0.55117E-09   -0.18843E+02    0.15676E+02   -0.53586E-10    0.55117E-09   -0.53586E-10    0.62670E-15
  1921    0.27988E+03   -0.19110E+02    0.55181E-09   -0.19110E+02    0.15653E+02   -0.53464E-10    0.55181E-09   -0.53464E-10    0.62551E-15
  1922    0.27970E+03   -0.19375E+02    0.55242E-09   -0.19375E+02    0.15627E+02   -0.53337E-10    0.55242E-09   -0.53337E-10    0.62433E-15
  1923    0.27952E+03   -0.19637E+02    0.55300E-09   -0.19637E+02    0.15601E+02   -0.53205E-10    0.55300E-09   -0.53205E-10    0.62315E-15
  1924    0.27936E+03   -0.19898E+02    0.55355E-09   -0.19898E+02    0.15572E+02   -0.53067E-10    0.55355E-09   -0.53067E-10    0.62198E-15
  1925    0.27924E+03   -0.20156E+02    0.55407E-09   -0.20156E+02    0.15541E+02   -0.52925E-10    0.55407E-09   -0.52925E-10    0.62081E-15
  1926    0.27911E+03   -0.20411E+02    0.55455E-09   -0.20411E+02    0.15509E+02   -0.52777E-10    0.55455E-09   -0.52777E-10    0.61963E-15
  1927    0.27900E+03   -0.20664E+02    0.55501E-09   -0.20664E+02    0.15476E+02   -0.52623E-10    0.55501E-09   -0.52623E-10    0.61847E-15
  1928    0.27893E+03   -0.20912E+02    0.55544E-09   -0.20912E+02    0.15441E+02   -0.52465E-10    0.55544E-09   -0.52465E-10    0.61730E-15
  1929    0.27886E+03   -0.21159E+02    0.55584E-09   -0.21159E+02    0.15404E+02   -0.52302E-10    0.55584E-09   -0.52302E-10    0.61614E-15
  1930    0.27881E+03   -0.21401E+02    0.55621E-09   -0.21401E+02    0.15365E+02   -0.52133E-10    0.55621E-09   -0.52133E-10    0.61498E-15
  1931    0.27878E+03   -0.21641E+02    0.55655E-09   -0.21641E+02    0.15324E+02   -0.51959E-10    0.55655E-09   -0.51959E-10    0.61383E-15
  1932    0.27877E+03   -0.21877E+02    0.55686E-09   -0.21877E+02    0.15282E+02   -0.51781E-10    0.55686E-09   -0.51781E-10    0.61267E-15
  1933    0.27877E+03   -0.22110E+02    0.55714E-09   -0.22110E+02    0.15238E+02   -0.51597E-10    0.55714E-09   -0.51597E-10    0.61152E-15
  1934    0.27878E+03   -0.22339E+02    0.55739E-09   -0.22339E+02    0.15193E+02   -0.51408E-10    0.55739E-09   -0.51408E-10    0.61037E-15
  1935    0.27882E+03   -0.22565E+02    0.55762E-09   -0.22565E+02    0.15145E+02   -0.51214E-10    0.55762E-09   -0.51214E-10    0.60923E-15
  1936    0.27886E+03   -0.22787E+02    0.55782E-09   -0.22787E+02    0.15098E+02   -0.51015E-10    0.55782E-09   -0.51015E-10    0.60809E-15
  1937    0.27892E+03   -0.23005E+02    0.55799E-09   -0.23005E+02    0.15046E+02   -0.50811E-10    0.55799E-09   -0.50811E-10    0.60695E-15
  1938    0.27900E+03   -0.23219E+02    0.55814E-09   -0.23219E+02    0.14995E+02   -0.50603E-10    0.55814E-09   -0.50603E-10    0.60581E-15
  1939    0.27909E+03   -0.23429E+02    0.55826E-09   -0.23429E+02    0.14941E+02   -0.50389E-10    0.55826E-09   -0.50389E-10    0.60468E-15
  1940    0.27919E+03   -0.23636E+02    0.55835E-09   -0.23636E+02    0.14886E+02   -0.50171E-10    0.55835E-09   -0.50171E-10    0.60354E-15
  1941    0.27931E+03   -0.23838E+02    0.55842E-09   -0.23838E+02    0.14830E+02   -0.49949E-10    0.55842E-09   -0.49949E-10    0.60242E-15
  1942    0.27943E+03   -0.24036E+02    0.55847E-09   -0.24036E+02    0.14772E+02   -0.49721E-10    0.55847E-09   -0.49721E-10    0.60129E-15
  1943    0.27958E+03   -0.24230E+02    0.55849E-09   -0.24230E+02    0.14714E+02   -0.49490E-10    0.55849E-09   -0.49490E-10    0.60017E-15
  1944    0.27974E+03   -0.24419E+02    0.55848E-09   -0.24419E+02    0.14652E+02   -0.49253E-10    0.55848E-09   -0.49253E-10    0.59904E-15
  1945    0.27989E+03   -0.24603E+02    0.55846E-09   -0.24603E+02    0.14591E+02   -0.49013E-10    0.55846E-09   -0.49013E-10    0.59793E-15
  1946    0.28007E+03   -0.24784E+02    0.55841E-09   -0.24784E+02    0.14527E+02   -0.48768E-10    0.55841E-09   -0.48768E-10    0.59681E-15
  1947    0.28025E+03   -0.24959E+02    0.55834E-09   -0.24959E+02    0.14463E+02   -0.48518E-10    0.55834E-09   -0.48518E-10    0.59570E-15
  1948    0.28045E+03   -0.25131E+02    0.55825E-09   -0.25131E+02    0.14397E+02   -0.48264E-10    0.55825E-09   -0.48264E-10    0.59459E-15
  1949    0.28066E+03   -0.25296E+02    0.55814E-09   -0.25296E+02    0.14328E+02   -0.48007E-10    0.55814E-09   -0.48007E-10    0.59348E-15
  1950    0.28088E+03   -0.25458E+02    0.55801E-09   -0.25458E+02    0.14260E+02   -0.47745E-10    0.55801E-09   -0.47745E-10    0.59238E-15
  1951    0.28111E+03   -0.25615E+02    0.55786E-09   -0.25615E+02    0.14191E+02   -0.47478E-10    0.55786E-09   -0.47478E-10    0.59127E-15
  1952    0.28134E+03   -0.25766E+02    0.55769E-09   -0.25766E+02    0.14119E+02   -0.47208E-10    0.55769E-09   -0.47208E-10    0.59017E-15
  1953    0.28159E+03   -0.25913E+02    0.55750E-09   -0.25913E+02    0.14047E+02   -0.46934E-10    0.55750E-09   -0.46934E-10    0.58908E-15
  1954    0.28185E+03   -0.26055E+02    0.55730E-09   -0.26055E+02    0.13973E+02   -0.46656E-10    0.55730E-09   -0.46656E-10    0.58798E-15
  1955    0.28211E+03   -0.26192E+02    0.55708E-09   -0.26192E+02    0.13899E+02   -0.46374E-10    0.55708E-09   -0.46374E-10    0.58689E-15
  1956    0.28237E+03   -0.26324E+02    0.55685E-09   -0.26324E+02    0.13823E+02   -0.46088E-10    0.55685E-09   -0.46088E-10    0.58580E-15
  1957    0.28268E+03   -0.26450E+02    0.55661E-09   -0.26450E+02    0.13746E+02   -0.45799E-10    0.55661E-09   -0.45799E-10    0.58471E-15
  1958    0.28294E+03   -0.26572E+02    0.55636E-09   -0.26572E+02    0.13668E+02   -0.45505E-10    0.55636E-09   -0.45505E-10    0.58363E-15
  1959    0.28323E+03   -0.26688E+02    0.55609E-09   -0.26688E+02    0.13589E+02   -0.45208E-10    0.55609E-09   -0.45208E-10    0.58255E-15
  1960    0.28352E+03   -0.26800E+02    0.55582E-09   -0.26800E+02    0.13509E+02   -0.44908E-10    0.55582E-09   -0.44908E-10    0.58147E-15
  1961    0.28383E+03   -0.26906E+02    0.55554E-09   -0.26906E+02    0.13429E+02   -0.44603E-10    0.55554E-09   -0.44603E-10    0.58039E-15
  1962    0.28413E+03   -0.27006E+02    0.55526E-09   -0.27006E+02    0.13347E+02   -0.44295E-10    0.55526E-09   -0.44295E-10    0.57932E-15
  1963    0.28445E+03   -0.27100E+02    0.55497E-09   -0.27100E+02    0.13265E+02   -0.43984E-10    0.55497E-09   -0.43984E-10    0.57825E-15
  1964    0.28476E+03   -0.27190E+02    0.55468E-09   -0.27190E+02    0.13181E+02   -0.43669E-10    0.55468E-09   -0.43669E-10    0.57718E-15
  1965    0.28509E+03   -0.27274E+02    0.55439E-09   -0.27274E+02    0.13097E+02   -0.43351E-10    0.55439E-09   -0.43351E-10    0.57611E-15
  1966    0.28542E+03   -0.27353E+02    0.55409E-09   -0.27353E+02    0.13011E+02   -0.43030E-10    0.55409E-09   -0.43030E-10    0.57505E-15
  1967    0.28575E+03   -0.27426E+02    0.55380E-09   -0.27426E+02    0.12925E+02   -0.42705E-10    0.55380E-09   -0.42705E-10    0.57399E-15
  1968    0.28608E+03   -0.27494E+02    0.55351E-09   -0.27494E+02    0.12838E+02   -0.42377E-10    0.55351E-09   -0.42377E-10    0.57293E-15
  1969    0.28642E+03   -0.27557E+02    0.55322E-09   -0.27557E+02    0.12750E+02   -0.42045E-10    0.55322E-09   -0.42045E-10    0.57187E-15
  1970    0.28675E+03   -0.27613E+02    0.55293E-09   -0.27613E+02    0.12663E+02   -0.41711E-10    0.55293E-09   -0.41711E-10    0.57082E-15
  1971    0.28709E+03   -0.27665E+02    0.55263E-09   -0.27665E+02    0.12574E+02   -0.41374E-10    0.55263E-09   -0.41374E-10    0.56976E-15
  1972    0.28743E+03   -0.27710E+02    0.55233E-09   -0.27710E+02    0.12484E+02   -0.41033E-10    0.55233E-09   -0.41033E-10    0.56872E-15
  1973    0.28777E+03   -0.27750E+02    0.55202E-09   -0.27750E+02    0.12395E+02   -0.40690E-10    0.55202E-09   -0.40690E-10    0.56767E-15
  1974    0.28813E+03   -0.27785E+02    0.55169E-09   -0.27785E+02    0.12304E+02   -0.40344E-10    0.55169E-09   -0.40344E-10    0.56662E-15
  1975    0.28847E+03   -0.27815E+02    0.55136E-09   -0.27815E+02    0.12213E+02   -0.39996E-10    0.55136E-09   -0.39996E-10    0.56558E-15
  1976    0.28881E+03   -0.27838E+02    0.55101E-09   -0.27838E+02    0.12121E+02   -0.39645E-10    0.55101E-09   -0.39645E-10    0.56454E-15
  1977    0.28916E+03   -0.27856E+02    0.55065E-09   -0.27856E+02    0.12029E+02   -0.39291E-10    0.55065E-09   -0.39291E-10    0.56351E-15
  1978    0.28950E+03   -0.27869E+02    0.55027E-09   -0.27869E+02    0.11936E+02   -0.38935E-10    0.55027E-09   -0.38935E-10    0.56247E-15
  1979    0.28984E+03   -0.27875E+02    0.54986E-09   -0.27875E+02    0.11844E+02   -0.38576E-10    0.54986E-09   -0.38576E-10    0.56144E-15
  1980    0.29019E+03   -0.27877E+02    0.54944E-09   -0.27877E+02    0.11750E+02   -0.38215E-10    0.54944E-09   -0.38215E-10    0.56041E-15
  1981    0.29052E+03   -0.27873E+02    0.54899E-09   -0.27873E+02    0.11657E+02   -0.37852E-10    0.54899E-09   -0.37852E-10    0.55938E-15
  1982    0.29086E+03   -0.27863E+02    0.54851E-09   -0.27863E+02    0.11563E+02   -0.37487E-10    0.54851E-09   -0.37487E-10    0.55836E-15
  1983    0.29120E+03   -0.27848E+02    0.54800E-09   -0.27848E+02    0.11468E+02   -0.37119E-10    0.54800E-09   -0.37119E-10    0.55734E-15
  1984    0.29153E+03   -0.27828E+02    0.54747E-09   -0.27828E+02    0.11374E+02   -0.36750E-10    0.54747E-09   -0.36750E-10    0.55632E-15
  1985    0.29187E+03   -0.27802E+02    0.54690E-09   -0.27802E+02    0.11279E+02   -0.36379E-10    0.54690E-09   -0.36379E-10    0.55530E-15
  1986    0.29219E+03   -0.27771E+02    0.54630E-09   -0.27771E+02    0.11184E+02   -0.36005E-10    0.54630E-09   -0.36005E-10    0.55428E-15
  1987    0.29251E+03   -0.27734E+02    0.54567E-09   -0.27734E+02    0.11089E+02   -0.35630E-10    0.54567E-09   -0.35630E-10    0.55327E-15
  1988    0.29283E+03   -0.27692E+02    0.54502E-09   -0.27692E+02    0.10994E+02   -0.35254E-10    0.54502E-09   -0.35254E-10    0.55226E-15
  1989    0.29314E+03   -0.27643E+02    0.54434E-09   -0.27643E+02    0.10900E+02   -0.34875E-10    0.54434E-09   -0.34875E-10    0.55125E-15
  1990    0.29345E+03   -0.27591E+02    0.54364E-09   -0.27591E+02    0.10805E+02   -0.34494E-10    0.54364E-09   -0.34494E-10    0.55025E-15
  1991    0.29375E+03   -0.27533E+02    0.54292E-09   -0.27533E+02    0.10709E+02   -0.34112E-10    0.54292E-09   -0.34112E-10    0.54924E-15
  1992    0.29404E+03   -0.27469E+02    0.54218E-09   -0.27469E+02    0.10614E+02   -0.33728E-10    0.54218E-09   -0.33728E-10    0.54824E-15
  1993    0.29433E+03   -0.27400E+02    0.54142E-09   -0.27400E+02    0.10520E+02   -0.33343E-10    0.54142E-09   -0.33343E-10    0.54724E-15
  1994    0.29461E+03   -0.27327E+02    0.54065E-09   -0.27327E+02    0.10424E+02   -0.32956E-10    0.54065E-09   -0.32956E-10    0.54624E-15
  1995    0.29490E+03   -0.27248E+02    0.53987E-09   -0.27248E+02    0.10329E+02   -0.32567E-10    0.53987E-09   -0.32567E-10    0.54525E-15
  1996    0.29516E+03   -0.27164E+02    0.53908E-09   -0.27164E+02    0.10234E+02   -0.32176E-10    0.53908E-09   -0.32176E-10    0.54426E-15
  1997    0.29542E+03   -0.27074E+02    0.53828E-09   -0.27074E+02    0.10139E+02   -0.31784E-10    0.53828E-09   -0.31784E-10    0.54327E-15
  1998    0.29569E+03   -0.26979E+02    0.53747E-09   -0.26979E+02    0.10045E+02   -0.31391E-10    0.53747E-09   -0.31391E-10    0.54228E-15
  1999    0.29593E+03   -0.26881E+02    0.53666E-09   -0.26881E+02    0.99505E+01   -0.30996E-10    0.53666E-09   -0.30996E-10    0.54130E-15
  2000    0.29617E+03   -0.26776E+02    0.53585E-09   -0.26776E+02    0.98570E+01   -0.30599E-10    0.53585E-09   -0.30599E-10    0.54031E-15
  2001    0.29640E+03   -0.26667E+02    0.53504E-09   -0.26667E+02    0.97640E+01   -0.30201E-10    0.53504E-09   -0.30201E-10    0.53933E-15
  2002    0.29662E+03   -0.26553E+02    0.53423E-09   -0.26553E+02    0.96707E+01   -0.29801E-10    0.53423E-09   -0.29801E-10    0.53835E-15
  2003    0.29684E+03   -0.26434E+02    0.53342E-09   -0.26434E+02    0.95779E+01   -0.29401E-10    0.53342E-09   -0.29401E-10    0.53738E-15
  2004    0.29705E+03   -0.26311E+02    0.53261E-09   -0.26311E+02    0.94856E+01   -0.28998E-10    0.53261E-09   -0.28998E-10    0.53640E-15
  2005    0.29724E+03   -0.26183E+02    0.53178E-09   -0.26183E+02    0.93931E+01   -0.28595E-10    0.53178E-09   -0.28595E-10    0.53543E-15
  2006    0.29743E+03   -0.26051E+02    0.53095E-09   -0.26051E+02    0.93025E+01   -0.28190E-10    0.53095E-09   -0.28190E-10    0.53446E-15
  2007    0.29760E+03   -0.25913E+02    0.53010E-09   -0.25913E+02    0.92110E+01   -0.27784E-10    0.53010E-09   -0.27784E-10    0.53350E-15
  2008    0.29777E+03   -0.25771E+02    0.52923E-09   -0.25771E+02    0.91200E+01   -0.27378E-10    0.52923E-09   -0.27378E-10    0.53253E-15
  2009    0.29792E+03   -0.25624E+02    0.52834E-09   -0.25624E+02    0.90302E+01   -0.26970E-10    0.52834E-09   -0.26970E-10    0.53157E-15
  2010    0.29806E+03   -0.25474E+02    0.52742E-09   -0.25474E+02    0.89409E+01   -0.26561E-10    0.52742E-09   -0.26561E-10    0.53061E-15
  2011    0.29819E+03   -0.25319E+02    0.52647E-09   -0.25319E+02    0.88514E+01   -0.26151E-10    0.52647E-09   -0.26151E-10    0.52965E-15
  2012    0.29832E+03   -0.25161E+02    0.52549E-09   -0.25161E+02    0.87632E+01   -0.25741E-10    0.52549E-09   -0.25741E-10    0.52869E-15
  2013    0.29842E+03   -0.24998E+02    0.52447E-09   -0.24998E+02    0.86748E+01   -0.25329E-10    0.52447E-09   -0.25329E-10    0.52774E-15
  2014    0.29852E+03   -0.24830E+02    0.52342E-09   -0.24830E+02    0.85884E+01   -0.24917E-10    0.52342E-09   -0.24917E-10    0.52679E-15
  2015    0.29861E+03   -0.24660E+02    0.52231E-09   -0.24660E+02    0.85017E+01   -0.24504E-10    0.52231E-09   -0.24504E-10    0.52584E-15
  2016    0.29869E+03   -0.24484E+02    0.52116E-09   -0.24484E+02    0.84164E+01   -0.24091E-10    0.52116E-09   -0.24091E-10    0.52489E-15
  2017    0.29875E+03   -0.24306E+02    0.51996E-09   -0.24306E+02    0.83316E+01   -0.23677E-10    0.51996E-09   -0.23677E-10    0.52395E-15
  2018    0.29880E+03   -0.24123E+02    0.51871E-09   -0.24123E+02    0.82475E+01   -0.23263E-10    0.51871E-09   -0.23263E-10    0.52300E-15
  2019    0.29883E+03   -0.23936E+02    0.51740E-09   -0.23936E+02    0.81641E+01   -0.22848E-10    0.51740E-09   -0.22848E-10    0.52206E-15
  2020    0.29886E+03   -0.23746E+02    0.51603E-09   -0.23746E+02    0.80813E+01   -0.22433E-10    0.51603E-09   -0.22433E-10    0.52112E-15
  2021    0.29888E+03   -0.23553E+02    0.51462E-09   -0.23553E+02    0.79999E+01   -0.22017E-10    0.51462E-09   -0.22017E-10    0.52019E-15
  2022    0.29887E+03   -0.23356E+02    0.51317E-09   -0.23356E+02    0.79192E+01   -0.21602E-10    0.51317E-09   -0.21602E-10    0.51925E-15
  2023    0.29885E+03   -0.23155E+02    0.51168E-09   -0.23155E+02    0.78393E+01   -0.21186E-10    0.51168E-09   -0.21186E-10    0.51832E-15
  2024    0.29883E+03   -0.22952E+02    0.51016E-09   -0.22952E+02    0.77602E+01   -0.20769E-10    0.51016E-09   -0.20769E-10    0.51739E-15
  2025    0.29878E+03   -0.22745E+02    0.50861E-09   -0.22745E+02    0.76821E+01   -0.20353E-10    0.50861E-09   -0.20353E-10    0.51646E-15
  2026    0.29872E+03   -0.22535E+02    0.50704E-09   -0.22535E+02    0.76049E+01   -0.19937E-10    0.50704E-09   -0.19937E-10    0.51554E-15
  2027    0.29866E+03   -0.22322E+02    0.50546E-09   -0.22322E+02    0.75288E+01   -0.19520E-10    0.50546E-09   -0.19520E-10    0.51461E-15
  2028    0.29857E+03   -0.22106E+02    0.50387E-09   -0.22106E+02    0.74536E+01   -0.19104E-10    0.50387E-09   -0.19104E-10    0.51369E-15
  2029    0.29847E+03   -0.21887E+02    0.50227E-09   -0.21887E+02    0.73794E+01   -0.18687E-10    0.50227E-09   -0.18687E-10    0.51277E-15
  2030    0.29836E+03   -0.21666E+02    0.50068E-09   -0.21666E+02    0.73061E+01   -0.18271E-10    0.50068E-09   -0.18271E-10    0.51185E-15
  2031    0.29822E+03   -0.21442E+02    0.49909E-09   -0.21442E+02    0.72340E+01   -0.17854E-10    0.49909E-09   -0.17854E-10    0.51094E-15
  2032    0.29808E+03   -0.21215E+02    0.49752E-09   -0.21215E+02    0.71628E+01   -0.17438E-10    0.49752E-09   -0.17438E-10    0.51003E-15
  2033    0.29793E+03   -0.20986E+02    0.49596E-09   -0.20986E+02    0.70929E+01   -0.17022E-10    0.49596E-09   -0.17022E-10    0.50911E-15
  2034    0.29776E+03   -0.20754E+02    0.49443E-09   -0.20754E+02    0.70240E+01   -0.16607E-10    0.49443E-09   -0.16607E-10    0.50821E-15
  2035    0.29757E+03   -0.20520E+02    0.49293E-09   -0.20520E+02    0.69562E+01   -0.16191E-10    0.49293E-09   -0.16191E-10    0.50730E-15
  2036    0.29736E+03   -0.20284E+02    0.49145E-09   -0.20284E+02    0.68895E+01   -0.15776E-10    0.49145E-09   -0.15776E-10    0.50639E-15
  2037    0.29715E+03   -0.20046E+02    0.49001E-09   -0.20046E+02    0.68241E+01   -0.15361E-10    0.49001E-09   -0.15361E-10    0.50549E-15
  2038    0.29691E+03   -0.19805E+02    0.48860E-09   -0.19805E+02    0.67597E+01   -0.14947E-10    0.48860E-09   -0.14947E-10    0.50459E-15
  2039    0.29666E+03   -0.19562E+02    0.48721E-09   -0.19562E+02    0.66966E+01   -0.14533E-10    0.48721E-09   -0.14533E-10    0.50369E-15
  2040    0.29641E+03   -0.19318E+02    0.48584E-09   -0.19318E+02    0.66346E+01   -0.14120E-10    0.48584E-09   -0.14120E-10    0.50279E-15
  2041    0.29613E+03   -0.19072E+02    0.48449E-09   -0.19072E+02    0.65737E+01   -0.13708E-10    0.48449E-09   -0.13708E-10    0.50190E-15
  2042    0.29584E+03   -0.18824E+02    0.48316E-09   -0.18824E+02    0.65142E+01   -0.13296E-10    0.48316E-09   -0.13296E-10    0.50101E-15
  2043    0.29552E+03   -0.18574E+02    0.48183E-09   -0.18574E+02    0.64559E+01   -0.12884E-10    0.48183E-09   -0.12884E-10    0.50012E-15
  2044    0.29521E+03   -0.18323E+02    0.48051E-09   -0.18323E+02    0.63987E+01   -0.12474E-10    0.48051E-09   -0.12474E-10    0.49923E-15
  2045    0.29487E+03   -0.18071E+02    0.47920E-09   -0.18071E+02    0.63429E+01   -0.12064E-10    0.47920E-09   -0.12064E-10    0.49834E-15
  2046    0.29452E+03   -0.17818E+02    0.47788E-09   -0.17818E+02    0.62882E+01   -0.11656E-10    0.47788E-09   -0.11656E-10    0.49746E-15
  2047    0.29415E+03   -0.17564E+02    0.47657E-09   -0.17564E+02    0.62349E+01   -0.11248E-10    0.47657E-09   -0.11248E-10    0.49657E-15
  2048    0.29377E+03   -0.17307E+02    0.47524E-09   -0.17307E+02    0.61828E+01   -0.10841E-10    0.47524E-09   -0.10841E-10    0.49569E-15
  2049    0.29337E+03   -0.17051E+02    0.47391E-09   -0.17051E+02    0.61321E+01   -0.10436E-10    0.47391E-09   -0.10436E-10    0.49481E-15
  2050    0.29295E+03   -0.16793E+02    0.47256E-09   -0.16793E+02    0.60826E+01   -0.10031E-10    0.47256E-09   -0.10031E-10    0.49394E-15
  2051    0.29251E+03   -0.16535E+02    0.47120E-09   -0.16535E+02    0.60344E+01   -0.96275E-11    0.47120E-09   -0.96275E-11    0.49306E-15
  2052    0.29207E+03   -0.16276E+02    0.46982E-09   -0.16276E+02    0.59876E+01   -0.92254E-11    0.46982E-09   -0.92254E-11    0.49219E-15
  2053    0.29161E+03   -0.16015E+02    0.46841E-09   -0.16015E+02    0.59421E+01   -0.88244E-11    0.46841E-09   -0.88244E-11    0.49132E-15
  2054    0.29113E+03   -0.15755E+02    0.46699E-09   -0.15755E+02    0.58979E+01   -0.84248E-11    0.46699E-09   -0.84248E-11    0.49045E-15
  2055    0.29063E+03   -0.15495E+02    0.46554E-09   -0.15495E+02    0.58550E+01   -0.80265E-11    0.46554E-09   -0.80265E-11    0.48958E-15
  2056    0.29013E+03   -0.15234E+02    0.46407E-09   -0.15234E+02    0.58135E+01   -0.76296E-11    0.46407E-09   -0.76296E-11    0.48872E-15
  2057    0.28961E+03   -0.14972E+02    0.46258E-09   -0.14972E+02    0.57734E+01   -0.72340E-11    0.46258E-09   -0.72340E-11    0.48785E-15
  2058    0.28907E+03   -0.14712E+02    0.46108E-09   -0.14712E+02    0.57345E+01   -0.68398E-11    0.46108E-09   -0.68398E-11    0.48699E-15
  2059    0.28852E+03   -0.14450E+02    0.45956E-09   -0.14450E+02    0.56971E+01   -0.64471E-11    0.45956E-09   -0.64471E-11    0.48613E-15
  2060    0.28796E+03   -0.14188E+02    0.45802E-09   -0.14188E+02    0.56608E+01   -0.60558E-11    0.45802E-09   -0.60558E-11    0.48528E-15
