#    L    TT             EE             BB             TE          
   101    0.35423E+04    0.10004E+01    0.43789E-02   -0.30826E+02
   102    0.35839E+04    0.10187E+01    0.44673E-02   -0.31669E+02
   103    0.36254E+04    0.10368E+01    0.45566E-02   -0.32512E+02
   104    0.36673E+04    0.10547E+01    0.46470E-02   -0.33353E+02
   105    0.37092E+04    0.10724E+01    0.47383E-02   -0.34192E+02
   106    0.37515E+04    0.10898E+01    0.48306E-02   -0.35028E+02
   107    0.37938E+04    0.11068E+01    0.49239E-02   -0.35861E+02
   108    0.38364E+04    0.11236E+01    0.50182E-02   -0.36690E+02
   109    0.38792E+04    0.11399E+01    0.51135E-02   -0.37514E+02
   110    0.39222E+04    0.11559E+01    0.52099E-02   -0.38331E+02
   111    0.39653E+04    0.11716E+01    0.53073E-02   -0.39142E+02
   112    0.40087E+04    0.11869E+01    0.54057E-02   -0.39948E+02
   113    0.40523E+04    0.12018E+01    0.55051E-02   -0.40745E+02
   114    0.40960E+04    0.12162E+01    0.56056E-02   -0.41534E+02
   115    0.41400E+04    0.12303E+01    0.57072E-02   -0.42314E+02
   116    0.41840E+04    0.12439E+01    0.58098E-02   -0.43084E+02
   117    0.42283E+04    0.12570E+01    0.59136E-02   -0.43843E+02
   118    0.42728E+04    0.12697E+01    0.60184E-02   -0.44592E+02
   119    0.43174E+04    0.12820E+01    0.61243E-02   -0.45328E+02
   120    0.43621E+04    0.12936E+01    0.62312E-02   -0.46051E+02
   121    0.44068E+04    0.13049E+01    0.63393E-02   -0.46761E+02
   122    0.44516E+04    0.13156E+01    0.64486E-02   -0.47457E+02
   123    0.44965E+04    0.13256E+01    0.65589E-02   -0.48139E+02
   124    0.45415E+04    0.13352E+01    0.66704E-02   -0.48803E+02
   125    0.45866E+04    0.13443E+01    0.67830E-02   -0.49452E+02
   126    0.46316E+04    0.13528E+01    0.68968E-02   -0.50084E+02
   127    0.46767E+04    0.13607E+01    0.70118E-02   -0.50700E+02
   128    0.47218E+04    0.13681E+01    0.71279E-02   -0.51297E+02
   129    0.47670E+04    0.13748E+01    0.72452E-02   -0.51874E+02
   130    0.48121E+04    0.13809E+01    0.73636E-02   -0.52432E+02
   131    0.48572E+04    0.13864E+01    0.74833E-02   -0.52971E+02
   132    0.49024E+04    0.13913E+01    0.76042E-02   -0.53488E+02
   133    0.49475E+04    0.13957E+01    0.77263E-02   -0.53985E+02
   134    0.49926E+04    0.13994E+01    0.78496E-02   -0.54458E+02
   135    0.50377E+04    0.14025E+01    0.79741E-02   -0.54909E+02
   136    0.50826E+04    0.14049E+01    0.80999E-02   -0.55335E+02
   137    0.51275E+04    0.14068E+01    0.82269E-02   -0.55738E+02
   138    0.51723E+04    0.14080E+01    0.83552E-02   -0.56116E+02
   139    0.52168E+04    0.14087E+01    0.84848E-02   -0.56469E+02
   140    0.52614E+04    0.14087E+01    0.86156E-02   -0.56796E+02
   141    0.53058E+04    0.14080E+01    0.87476E-02   -0.57097E+02
   142    0.53501E+04    0.14067E+01    0.88810E-02   -0.57370E+02
   143    0.53943E+04    0.14049E+01    0.90156E-02   -0.57618E+02
   144    0.54382E+04    0.14024E+01    0.91516E-02   -0.57837E+02
   145    0.54820E+04    0.13995E+01    0.92888E-02   -0.58029E+02
   146    0.55258E+04    0.13958E+01    0.94274E-02   -0.58192E+02
   147    0.55692E+04    0.13915E+01    0.95673E-02   -0.58325E+02
   148    0.56124E+04    0.13867E+01    0.97084E-02   -0.58429E+02
   149    0.56555E+04    0.13813E+01    0.98510E-02   -0.58503E+02
   150    0.56983E+04    0.13754E+01    0.99948E-02   -0.58545E+02
   151    0.57408E+04    0.13689E+01    0.10140E-01   -0.58557E+02
   152    0.57830E+04    0.13618E+01    0.10287E-01   -0.58538E+02
   153    0.58250E+04    0.13542E+01    0.10434E-01   -0.58486E+02
   154    0.58667E+04    0.13462E+01    0.10584E-01   -0.58402E+02
   155    0.59081E+04    0.13377E+01    0.10734E-01   -0.58286E+02
   156    0.59490E+04    0.13287E+01    0.10886E-01   -0.58138E+02
   157    0.59898E+04    0.13193E+01    0.11039E-01   -0.57955E+02
   158    0.60302E+04    0.13095E+01    0.11194E-01   -0.57740E+02
   159    0.60702E+04    0.12992E+01    0.11350E-01   -0.57491E+02
   160    0.61099E+04    0.12885E+01    0.11508E-01   -0.57207E+02
   161    0.61492E+04    0.12775E+01    0.11666E-01   -0.56890E+02
   162    0.61881E+04    0.12661E+01    0.11826E-01   -0.56539E+02
   163    0.62268E+04    0.12544E+01    0.11988E-01   -0.56153E+02
   164    0.62649E+04    0.12424E+01    0.12151E-01   -0.55733E+02
   165    0.63026E+04    0.12300E+01    0.12315E-01   -0.55276E+02
   166    0.63400E+04    0.12175E+01    0.12481E-01   -0.54785E+02
   167    0.63770E+04    0.12046E+01    0.12648E-01   -0.54260E+02
   168    0.64134E+04    0.11917E+01    0.12816E-01   -0.53699E+02
   169    0.64493E+04    0.11784E+01    0.12986E-01   -0.53101E+02
   170    0.64848E+04    0.11651E+01    0.13157E-01   -0.52469E+02
   171    0.65197E+04    0.11517E+01    0.13329E-01   -0.51800E+02
   172    0.65541E+04    0.11382E+01    0.13503E-01   -0.51096E+02
   173    0.65879E+04    0.11246E+01    0.13678E-01   -0.50356E+02
   174    0.66212E+04    0.11111E+01    0.13855E-01   -0.49581E+02
   175    0.66540E+04    0.10975E+01    0.14033E-01   -0.48770E+02
   176    0.66862E+04    0.10841E+01    0.14212E-01   -0.47922E+02
   177    0.67178E+04    0.10707E+01    0.14393E-01   -0.47041E+02
   178    0.67488E+04    0.10576E+01    0.14575E-01   -0.46123E+02
   179    0.67792E+04    0.10445E+01    0.14758E-01   -0.45169E+02
   180    0.68091E+04    0.10316E+01    0.14943E-01   -0.44181E+02
   181    0.68384E+04    0.10190E+01    0.15128E-01   -0.43159E+02
   182    0.68670E+04    0.10067E+01    0.15316E-01   -0.42101E+02
   183    0.68950E+04    0.99460E+00    0.15504E-01   -0.41008E+02
   184    0.69224E+04    0.98289E+00    0.15694E-01   -0.39881E+02
   185    0.69492E+04    0.97167E+00    0.15885E-01   -0.38720E+02
   186    0.69750E+04    0.96083E+00    0.16077E-01   -0.37524E+02
   187    0.70004E+04    0.95050E+00    0.16271E-01   -0.36295E+02
   188    0.70252E+04    0.94070E+00    0.16466E-01   -0.35033E+02
   189    0.70492E+04    0.93146E+00    0.16662E-01   -0.33737E+02
   190    0.70729E+04    0.92285E+00    0.16859E-01   -0.32410E+02
   191    0.70955E+04    0.91491E+00    0.17058E-01   -0.31048E+02
   192    0.71176E+04    0.90766E+00    0.17258E-01   -0.29655E+02
   193    0.71388E+04    0.90116E+00    0.17459E-01   -0.28231E+02
   194    0.71595E+04    0.89546E+00    0.17661E-01   -0.26775E+02
   195    0.71795E+04    0.89059E+00    0.17864E-01   -0.25288E+02
   196    0.71986E+04    0.88662E+00    0.18069E-01   -0.23771E+02
   197    0.72171E+04    0.88359E+00    0.18274E-01   -0.22225E+02
   198    0.72348E+04    0.88153E+00    0.18481E-01   -0.20649E+02
   199    0.72519E+04    0.88051E+00    0.18689E-01   -0.19044E+02
   200    0.72682E+04    0.88055E+00    0.18898E-01   -0.17410E+02
   201    0.72838E+04    0.88172E+00    0.19108E-01   -0.15748E+02
   202    0.72986E+04    0.88405E+00    0.19319E-01   -0.14059E+02
   203    0.73126E+04    0.88761E+00    0.19531E-01   -0.12343E+02
   204    0.73257E+04    0.89243E+00    0.19744E-01   -0.10601E+02
   205    0.73382E+04    0.89856E+00    0.19959E-01   -0.88337E+01
   206    0.73497E+04    0.90606E+00    0.20174E-01   -0.70410E+01
   207    0.73606E+04    0.91496E+00    0.20390E-01   -0.52238E+01
   208    0.73705E+04    0.92532E+00    0.20607E-01   -0.33828E+01
   209    0.73796E+04    0.93717E+00    0.20825E-01   -0.15186E+01
   210    0.73879E+04    0.95057E+00    0.21044E-01    0.36778E+00
   211    0.73954E+04    0.96558E+00    0.21263E-01    0.22761E+01
   212    0.74020E+04    0.98223E+00    0.21484E-01    0.42051E+01
   213    0.74078E+04    0.10006E+01    0.21705E-01    0.61549E+01
   214    0.74128E+04    0.10206E+01    0.21928E-01    0.81240E+01
   215    0.74170E+04    0.10425E+01    0.22151E-01    0.10111E+02
   216    0.74204E+04    0.10662E+01    0.22375E-01    0.12118E+02
   217    0.74230E+04    0.10918E+01    0.22599E-01    0.14140E+02
   218    0.74248E+04    0.11192E+01    0.22825E-01    0.16180E+02
   219    0.74257E+04    0.11486E+01    0.23051E-01    0.18236E+02
   220    0.74259E+04    0.11801E+01    0.23277E-01    0.20306E+02
   221    0.74253E+04    0.12135E+01    0.23505E-01    0.22390E+02
   222    0.74239E+04    0.12492E+01    0.23733E-01    0.24487E+02
   223    0.74216E+04    0.12869E+01    0.23961E-01    0.26597E+02
   224    0.74187E+04    0.13267E+01    0.24190E-01    0.28717E+02
   225    0.74148E+04    0.13688E+01    0.24420E-01    0.30849E+02
   226    0.74103E+04    0.14131E+01    0.24650E-01    0.32990E+02
   227    0.74048E+04    0.14598E+01    0.24881E-01    0.35141E+02
   228    0.73986E+04    0.15087E+01    0.25112E-01    0.37299E+02
   229    0.73917E+04    0.15600E+01    0.25344E-01    0.39464E+02
   230    0.73839E+04    0.16137E+01    0.25576E-01    0.41636E+02
   231    0.73753E+04    0.16699E+01    0.25809E-01    0.43814E+02
   232    0.73660E+04    0.17284E+01    0.26042E-01    0.45995E+02
   233    0.73559E+04    0.17896E+01    0.26275E-01    0.48180E+02
   234    0.73448E+04    0.18533E+01    0.26509E-01    0.50367E+02
   235    0.73331E+04    0.19196E+01    0.26742E-01    0.52556E+02
   236    0.73205E+04    0.19884E+01    0.26977E-01    0.54746E+02
   237    0.73072E+04    0.20599E+01    0.27211E-01    0.56935E+02
   238    0.72931E+04    0.21341E+01    0.27445E-01    0.59123E+02
   239    0.72783E+04    0.22109E+01    0.27680E-01    0.61310E+02
   240    0.72625E+04    0.22904E+01    0.27915E-01    0.63492E+02
   241    0.72462E+04    0.23727E+01    0.28150E-01    0.65671E+02
   242    0.72291E+04    0.24576E+01    0.28385E-01    0.67844E+02
   243    0.72112E+04    0.25454E+01    0.28621E-01    0.70012E+02
   244    0.71925E+04    0.26360E+01    0.28856E-01    0.72173E+02
   245    0.71731E+04    0.27294E+01    0.29091E-01    0.74325E+02
   246    0.71530E+04    0.28257E+01    0.29326E-01    0.76469E+02
   247    0.71321E+04    0.29247E+01    0.29562E-01    0.78603E+02
   248    0.71106E+04    0.30269E+01    0.29797E-01    0.80726E+02
   249    0.70884E+04    0.31317E+01    0.30032E-01    0.82837E+02
   250    0.70654E+04    0.32396E+01    0.30267E-01    0.84936E+02
   251    0.70418E+04    0.33502E+01    0.30502E-01    0.87021E+02
   252    0.70173E+04    0.34639E+01    0.30736E-01    0.89092E+02
   253    0.69924E+04    0.35804E+01    0.30971E-01    0.91147E+02
   254    0.69668E+04    0.37000E+01    0.31205E-01    0.93185E+02
   255    0.69405E+04    0.38224E+01    0.31439E-01    0.95207E+02
   256    0.69135E+04    0.39479E+01    0.31673E-01    0.97211E+02
   257    0.68860E+04    0.40761E+01    0.31906E-01    0.99191E+02
   258    0.68578E+04    0.42073E+01    0.32139E-01    0.10116E+03
   259    0.68290E+04    0.43416E+01    0.32372E-01    0.10310E+03
   260    0.67996E+04    0.44787E+01    0.32605E-01    0.10502E+03
   261    0.67696E+04    0.46187E+01    0.32837E-01    0.10691E+03
   262    0.67390E+04    0.47617E+01    0.33068E-01    0.10879E+03
   263    0.67081E+04    0.49076E+01    0.33299E-01    0.11064E+03
   264    0.66764E+04    0.50564E+01    0.33530E-01    0.11247E+03
   265    0.66441E+04    0.52080E+01    0.33760E-01    0.11425E+03
   266    0.66114E+04    0.53627E+01    0.33990E-01    0.11603E+03
   267    0.65780E+04    0.55201E+01    0.34219E-01    0.11776E+03
   268    0.65441E+04    0.56805E+01    0.34448E-01    0.11948E+03
   269    0.65096E+04    0.58437E+01    0.34676E-01    0.12116E+03
   270    0.64748E+04    0.60096E+01    0.34903E-01    0.12282E+03
   271    0.64394E+04    0.61784E+01    0.35130E-01    0.12444E+03
   272    0.64036E+04    0.63501E+01    0.35356E-01    0.12602E+03
   273    0.63674E+04    0.65242E+01    0.35582E-01    0.12759E+03
   274    0.63307E+04    0.67014E+01    0.35806E-01    0.12910E+03
   275    0.62935E+04    0.68810E+01    0.36031E-01    0.13060E+03
   276    0.62560E+04    0.70633E+01    0.36254E-01    0.13204E+03
   277    0.62180E+04    0.72483E+01    0.36477E-01    0.13346E+03
   278    0.61797E+04    0.74358E+01    0.36699E-01    0.13484E+03
   279    0.61409E+04    0.76259E+01    0.36920E-01    0.13618E+03
   280    0.61018E+04    0.78185E+01    0.37140E-01    0.13749E+03
   281    0.60625E+04    0.80136E+01    0.37360E-01    0.13875E+03
   282    0.60226E+04    0.82110E+01    0.37578E-01    0.13998E+03
   283    0.59825E+04    0.84109E+01    0.37796E-01    0.14116E+03
   284    0.59420E+04    0.86132E+01    0.38013E-01    0.14231E+03
   285    0.59013E+04    0.88179E+01    0.38230E-01    0.14342E+03
   286    0.58602E+04    0.90247E+01    0.38445E-01    0.14447E+03
   287    0.58189E+04    0.92338E+01    0.38659E-01    0.14550E+03
   288    0.57773E+04    0.94451E+01    0.38873E-01    0.14648E+03
   289    0.57354E+04    0.96584E+01    0.39086E-01    0.14741E+03
   290    0.56933E+04    0.98737E+01    0.39297E-01    0.14831E+03
   291    0.56511E+04    0.10092E+02    0.39508E-01    0.14915E+03
   292    0.56083E+04    0.10311E+02    0.39718E-01    0.14996E+03
   293    0.55657E+04    0.10532E+02    0.39927E-01    0.15071E+03
   294    0.55227E+04    0.10755E+02    0.40135E-01    0.15143E+03
   295    0.54797E+04    0.10979E+02    0.40342E-01    0.15209E+03
   296    0.54364E+04    0.11206E+02    0.40548E-01    0.15271E+03
   297    0.53931E+04    0.11434E+02    0.40753E-01    0.15329E+03
   298    0.53495E+04    0.11663E+02    0.40957E-01    0.15382E+03
   299    0.53058E+04    0.11895E+02    0.41160E-01    0.15429E+03
   300    0.52620E+04    0.12127E+02    0.41363E-01    0.15472E+03
   301    0.52182E+04    0.12360E+02    0.41564E-01    0.15510E+03
   302    0.51743E+04    0.12595E+02    0.41764E-01    0.15545E+03
   303    0.51303E+04    0.12831E+02    0.41963E-01    0.15574E+03
   304    0.50863E+04    0.13069E+02    0.42161E-01    0.15597E+03
   305    0.50423E+04    0.13308E+02    0.42358E-01    0.15616E+03
   306    0.49982E+04    0.13547E+02    0.42555E-01    0.15630E+03
   307    0.49541E+04    0.13787E+02    0.42750E-01    0.15638E+03
   308    0.49101E+04    0.14029E+02    0.42944E-01    0.15643E+03
   309    0.48661E+04    0.14271E+02    0.43137E-01    0.15642E+03
   310    0.48221E+04    0.14513E+02    0.43329E-01    0.15636E+03
   311    0.47781E+04    0.14757E+02    0.43521E-01    0.15625E+03
   312    0.47343E+04    0.15001E+02    0.43711E-01    0.15610E+03
   313    0.46905E+04    0.15245E+02    0.43900E-01    0.15589E+03
   314    0.46468E+04    0.15490E+02    0.44089E-01    0.15563E+03
   315    0.46032E+04    0.15734E+02    0.44276E-01    0.15533E+03
   316    0.45597E+04    0.15979E+02    0.44462E-01    0.15497E+03
   317    0.45163E+04    0.16223E+02    0.44648E-01    0.15456E+03
   318    0.44730E+04    0.16469E+02    0.44832E-01    0.15411E+03
   319    0.44300E+04    0.16714E+02    0.45016E-01    0.15360E+03
   320    0.43871E+04    0.16958E+02    0.45199E-01    0.15305E+03
   321    0.43443E+04    0.17204E+02    0.45380E-01    0.15245E+03
   322    0.43018E+04    0.17447E+02    0.45561E-01    0.15180E+03
   323    0.42594E+04    0.17691E+02    0.45741E-01    0.15110E+03
   324    0.42172E+04    0.17935E+02    0.45920E-01    0.15034E+03
   325    0.41754E+04    0.18176E+02    0.46099E-01    0.14955E+03
   326    0.41336E+04    0.18418E+02    0.46276E-01    0.14870E+03
   327    0.40922E+04    0.18659E+02    0.46453E-01    0.14781E+03
   328    0.40510E+04    0.18898E+02    0.46628E-01    0.14687E+03
   329    0.40101E+04    0.19137E+02    0.46803E-01    0.14588E+03
   330    0.39694E+04    0.19374E+02    0.46977E-01    0.14484E+03
   331    0.39291E+04    0.19610E+02    0.47151E-01    0.14376E+03
   332    0.38891E+04    0.19846E+02    0.47323E-01    0.14264E+03
   333    0.38494E+04    0.20079E+02    0.47495E-01    0.14148E+03
   334    0.38100E+04    0.20312E+02    0.47667E-01    0.14026E+03
   335    0.37709E+04    0.20542E+02    0.47837E-01    0.13900E+03
   336    0.37321E+04    0.20770E+02    0.48007E-01    0.13770E+03
   337    0.36938E+04    0.20998E+02    0.48176E-01    0.13634E+03
   338    0.36558E+04    0.21222E+02    0.48344E-01    0.13495E+03
   339    0.36182E+04    0.21447E+02    0.48512E-01    0.13352E+03
   340    0.35810E+04    0.21668E+02    0.48680E-01    0.13205E+03
   341    0.35440E+04    0.21886E+02    0.48846E-01    0.13053E+03
   342    0.35076E+04    0.22104E+02    0.49013E-01    0.12897E+03
   343    0.34716E+04    0.22319E+02    0.49178E-01    0.12737E+03
   344    0.34360E+04    0.22531E+02    0.49343E-01    0.12573E+03
   345    0.34008E+04    0.22740E+02    0.49508E-01    0.12406E+03
   346    0.33660E+04    0.22948E+02    0.49672E-01    0.12235E+03
   347    0.33316E+04    0.23153E+02    0.49836E-01    0.12060E+03
   348    0.32978E+04    0.23354E+02    0.49999E-01    0.11881E+03
   349    0.32643E+04    0.23553E+02    0.50162E-01    0.11698E+03
   350    0.32314E+04    0.23748E+02    0.50325E-01    0.11512E+03
   351    0.31990E+04    0.23942E+02    0.50487E-01    0.11322E+03
   352    0.31670E+04    0.24132E+02    0.50649E-01    0.11129E+03
   353    0.31355E+04    0.24318E+02    0.50811E-01    0.10933E+03
   354    0.31044E+04    0.24501E+02    0.50972E-01    0.10733E+03
   355    0.30739E+04    0.24681E+02    0.51133E-01    0.10530E+03
   356    0.30439E+04    0.24859E+02    0.51294E-01    0.10324E+03
   357    0.30144E+04    0.25032E+02    0.51455E-01    0.10116E+03
   358    0.29855E+04    0.25200E+02    0.51616E-01    0.99046E+02
   359    0.29570E+04    0.25366E+02    0.51776E-01    0.96900E+02
   360    0.29290E+04    0.25528E+02    0.51937E-01    0.94729E+02
   361    0.29016E+04    0.25687E+02    0.52097E-01    0.92530E+02
   362    0.28747E+04    0.25841E+02    0.52257E-01    0.90305E+02
   363    0.28484E+04    0.25992E+02    0.52418E-01    0.88057E+02
   364    0.28226E+04    0.26138E+02    0.52578E-01    0.85782E+02
   365    0.27973E+04    0.26281E+02    0.52738E-01    0.83487E+02
   366    0.27726E+04    0.26419E+02    0.52899E-01    0.81169E+02
   367    0.27485E+04    0.26553E+02    0.53060E-01    0.78831E+02
   368    0.27248E+04    0.26682E+02    0.53220E-01    0.76473E+02
   369    0.27019E+04    0.26808E+02    0.53381E-01    0.74095E+02
   370    0.26794E+04    0.26929E+02    0.53542E-01    0.71701E+02
   371    0.26575E+04    0.27045E+02    0.53704E-01    0.69288E+02
   372    0.26361E+04    0.27157E+02    0.53865E-01    0.66860E+02
   373    0.26154E+04    0.27264E+02    0.54027E-01    0.64416E+02
   374    0.25952E+04    0.27367E+02    0.54189E-01    0.61959E+02
   375    0.25755E+04    0.27465E+02    0.54352E-01    0.59489E+02
   376    0.25565E+04    0.27559E+02    0.54515E-01    0.57006E+02
   377    0.25380E+04    0.27648E+02    0.54678E-01    0.54514E+02
   378    0.25201E+04    0.27731E+02    0.54842E-01    0.52011E+02
   379    0.25028E+04    0.27811E+02    0.55006E-01    0.49499E+02
   380    0.24861E+04    0.27886E+02    0.55171E-01    0.46979E+02
   381    0.24699E+04    0.27953E+02    0.55336E-01    0.44452E+02
   382    0.24542E+04    0.28018E+02    0.55502E-01    0.41920E+02
   383    0.24392E+04    0.28077E+02    0.55668E-01    0.39382E+02
   384    0.24249E+04    0.28130E+02    0.55835E-01    0.36842E+02
   385    0.24109E+04    0.28180E+02    0.56002E-01    0.34298E+02
   386    0.23977E+04    0.28225E+02    0.56171E-01    0.31752E+02
   387    0.23849E+04    0.28263E+02    0.56339E-01    0.29206E+02
   388    0.23728E+04    0.28297E+02    0.56509E-01    0.26661E+02
   389    0.23612E+04    0.28324E+02    0.56679E-01    0.24116E+02
   390    0.23502E+04    0.28348E+02    0.56850E-01    0.21575E+02
   391    0.23398E+04    0.28366E+02    0.57022E-01    0.19037E+02
   392    0.23298E+04    0.28381E+02    0.57195E-01    0.16503E+02
   393    0.23206E+04    0.28389E+02    0.57368E-01    0.13975E+02
   394    0.23118E+04    0.28392E+02    0.57543E-01    0.11455E+02
   395    0.23035E+04    0.28390E+02    0.57718E-01    0.89401E+01
