#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.103448E+08   0.103448E+08   0.136154E+08   0.136149E+08   0.103448E+08   0.103448E+08   0.103448E+08   0.103488E+08  -0.576267E+00   0.918645E+07   0.918645E+07   0.678941E-01
   0.798228E-04   0.103447E+08   0.103447E+08   0.135714E+08   0.135708E+08   0.103446E+08   0.103447E+08   0.103447E+08   0.103487E+08  -0.576261E+00   0.918636E+07   0.918636E+07   0.758602E-01
   0.892035E-04   0.103446E+08   0.103446E+08   0.135166E+08   0.135159E+08   0.103445E+08   0.103446E+08   0.103446E+08   0.103486E+08  -0.576253E+00   0.918626E+07   0.918626E+07   0.847575E-01
   0.996866E-04   0.103444E+08   0.103444E+08   0.134485E+08   0.134476E+08   0.103442E+08   0.103444E+08   0.103444E+08   0.103484E+08  -0.576243E+00   0.918613E+07   0.918613E+07   0.946934E-01
   0.111402E-03   0.103442E+08   0.103442E+08   0.133639E+08   0.133628E+08   0.103439E+08   0.103442E+08   0.103442E+08   0.103482E+08  -0.576231E+00   0.918596E+07   0.918596E+07   0.105787E+00
   0.124493E-03   0.103440E+08   0.103440E+08   0.132590E+08   0.132576E+08   0.103436E+08   0.103440E+08   0.103440E+08   0.103479E+08  -0.576215E+00   0.918576E+07   0.918576E+07   0.118171E+00
   0.139124E-03   0.103437E+08   0.103437E+08   0.131290E+08   0.131273E+08   0.103431E+08   0.103437E+08   0.103437E+08   0.103476E+08  -0.576196E+00   0.918550E+07   0.918550E+07   0.131992E+00
   0.155474E-03   0.103434E+08   0.103434E+08   0.129684E+08   0.129663E+08   0.103425E+08   0.103434E+08   0.103434E+08   0.103472E+08  -0.576172E+00   0.918518E+07   0.918518E+07   0.147411E+00
   0.173745E-03   0.103429E+08   0.103429E+08   0.127704E+08   0.127678E+08   0.103418E+08   0.103429E+08   0.103429E+08   0.103467E+08  -0.576142E+00   0.918478E+07   0.918478E+07   0.164605E+00
   0.194163E-03   0.103424E+08   0.103424E+08   0.125272E+08   0.125240E+08   0.103409E+08   0.103423E+08   0.103424E+08   0.103460E+08  -0.576105E+00   0.918429E+07   0.918429E+07   0.183771E+00
   0.216981E-03   0.103417E+08   0.103417E+08   0.122295E+08   0.122257E+08   0.103398E+08   0.103416E+08   0.103417E+08   0.103453E+08  -0.576059E+00   0.918367E+07   0.918367E+07   0.205120E+00
   0.242480E-03   0.103408E+08   0.103408E+08   0.118672E+08   0.118626E+08   0.103384E+08   0.103408E+08   0.103408E+08   0.103443E+08  -0.576002E+00   0.918290E+07   0.918290E+07   0.228883E+00
   0.270976E-03   0.103398E+08   0.103398E+08   0.114290E+08   0.114236E+08   0.103367E+08   0.103397E+08   0.103398E+08   0.103431E+08  -0.575931E+00   0.918194E+07   0.918194E+07   0.255309E+00
   0.302821E-03   0.103384E+08   0.103384E+08   0.109033E+08   0.108970E+08   0.103346E+08   0.103383E+08   0.103384E+08   0.103415E+08  -0.575844E+00   0.918074E+07   0.918074E+07   0.284664E+00
   0.338408E-03   0.103368E+08   0.103368E+08   0.102792E+08   0.102719E+08   0.103319E+08   0.103366E+08   0.103368E+08   0.103397E+08  -0.575735E+00   0.917926E+07   0.917926E+07   0.317227E+00
   0.378178E-03   0.103347E+08   0.103347E+08   0.954788E+07   0.953969E+07   0.103286E+08   0.103345E+08   0.103347E+08   0.103374E+08  -0.575601E+00   0.917742E+07   0.917742E+07   0.353294E+00
