#           k/h    P           
    0.10000E-03    0.31091E+03
    0.10202E-03    0.31700E+03
    0.10408E-03    0.32321E+03
    0.10618E-03    0.32953E+03
    0.10833E-03    0.33599E+03
    0.11052E-03    0.34257E+03
    0.11275E-03    0.34927E+03
    0.11503E-03    0.35611E+03
    0.11735E-03    0.36309E+03
    0.11972E-03    0.37019E+03
    0.12214E-03    0.37744E+03
    0.12461E-03    0.38483E+03
    0.12712E-03    0.39237E+03
    0.12969E-03    0.40005E+03
    0.13231E-03    0.40788E+03
    0.13499E-03    0.41587E+03
    0.13771E-03    0.42401E+03
    0.14049E-03    0.43231E+03
    0.14333E-03    0.44077E+03
    0.14623E-03    0.44940E+03
    0.14918E-03    0.45820E+03
    0.15220E-03    0.46716E+03
    0.15527E-03    0.47631E+03
    0.15841E-03    0.48563E+03
    0.16161E-03    0.49514E+03
    0.16487E-03    0.50483E+03
    0.16820E-03    0.51471E+03
    0.17160E-03    0.52478E+03
    0.17507E-03    0.53505E+03
    0.17860E-03    0.54552E+03
    0.18221E-03    0.55619E+03
    0.18589E-03    0.56707E+03
    0.18965E-03    0.57817E+03
    0.19348E-03    0.58948E+03
    0.19739E-03    0.60101E+03
    0.20138E-03    0.61277E+03
    0.20544E-03    0.62476E+03
    0.20959E-03    0.63698E+03
    0.21383E-03    0.64944E+03
    0.21815E-03    0.66214E+03
    0.22255E-03    0.67509E+03
    0.22705E-03    0.68829E+03
    0.23164E-03    0.70175E+03
    0.23632E-03    0.71547E+03
    0.24109E-03    0.72945E+03
    0.24596E-03    0.74371E+03
    0.25093E-03    0.75825E+03
    0.25600E-03    0.77307E+03
    0.26117E-03    0.78818E+03
    0.26645E-03    0.80359E+03
    0.27183E-03    0.81929E+03
    0.27732E-03    0.83530E+03
    0.28292E-03    0.85161E+03
    0.28864E-03    0.86825E+03
    0.29447E-03    0.88521E+03
    0.30042E-03    0.90250E+03
    0.30649E-03    0.92012E+03
    0.31268E-03    0.93809E+03
    0.31899E-03    0.95640E+03
    0.32544E-03    0.97507E+03
    0.33201E-03    0.99410E+03
    0.33872E-03    0.10135E+04
    0.34556E-03    0.10333E+04
    0.35254E-03    0.10534E+04
    0.35966E-03    0.10740E+04
    0.36693E-03    0.10949E+04
    0.37434E-03    0.11163E+04
    0.38190E-03    0.11380E+04
    0.38962E-03    0.11602E+04
    0.39749E-03    0.11828E+04
    0.40552E-03    0.12059E+04
    0.41371E-03    0.12294E+04
    0.42207E-03    0.12533E+04
    0.43060E-03    0.12777E+04
    0.43929E-03    0.13026E+04
    0.44817E-03    0.13279E+04
    0.45722E-03    0.13538E+04
    0.46646E-03    0.13801E+04
    0.47588E-03    0.14070E+04
    0.48550E-03    0.14343E+04
    0.49530E-03    0.14622E+04
    0.50531E-03    0.14906E+04
    0.51552E-03    0.15196E+04
    0.52593E-03    0.15491E+04
    0.53656E-03    0.15791E+04
    0.54739E-03    0.16098E+04
    0.55845E-03    0.16410E+04
    0.56973E-03    0.16728E+04
    0.58124E-03    0.17053E+04
    0.59299E-03    0.17383E+04
    0.60496E-03    0.17720E+04
    0.61719E-03    0.18063E+04
