#           k/h    P           
    0.10000E-03    0.72781E+01
    0.10202E-03    0.74207E+01
    0.10408E-03    0.75660E+01
    0.10618E-03    0.77141E+01
    0.10833E-03    0.78652E+01
    0.11052E-03    0.80192E+01
    0.11275E-03    0.81763E+01
    0.11503E-03    0.83364E+01
    0.11735E-03    0.84996E+01
    0.11972E-03    0.86661E+01
    0.12214E-03    0.88358E+01
    0.12461E-03    0.90088E+01
    0.12712E-03    0.91852E+01
    0.12969E-03    0.93651E+01
    0.13231E-03    0.95484E+01
    0.13499E-03    0.97354E+01
    0.13771E-03    0.99260E+01
    0.14049E-03    0.10120E+02
    0.14333E-03    0.10318E+02
    0.14623E-03    0.10521E+02
    0.14918E-03    0.10726E+02
    0.15220E-03    0.10936E+02
    0.15527E-03    0.11151E+02
    0.15841E-03    0.11369E+02
    0.16161E-03    0.11591E+02
    0.16487E-03    0.11818E+02
    0.16820E-03    0.12050E+02
    0.17160E-03    0.12286E+02
    0.17507E-03    0.12526E+02
    0.17860E-03    0.12771E+02
    0.18221E-03    0.13021E+02
    0.18589E-03    0.13276E+02
    0.18965E-03    0.13536E+02
    0.19348E-03    0.13801E+02
    0.19739E-03    0.14071E+02
    0.20138E-03    0.14346E+02
    0.20544E-03    0.14627E+02
    0.20959E-03    0.14913E+02
    0.21383E-03    0.15205E+02
    0.21815E-03    0.15502E+02
    0.22255E-03    0.15806E+02
    0.22705E-03    0.16115E+02
    0.23164E-03    0.16430E+02
    0.23632E-03    0.16751E+02
    0.24109E-03    0.17079E+02
    0.24596E-03    0.17413E+02
    0.25093E-03    0.17754E+02
    0.25600E-03    0.18101E+02
    0.26117E-03    0.18455E+02
    0.26645E-03    0.18816E+02
    0.27183E-03    0.19184E+02
    0.27732E-03    0.19559E+02
    0.28292E-03    0.19941E+02
    0.28864E-03    0.20331E+02
    0.29447E-03    0.20728E+02
    0.30042E-03    0.21133E+02
    0.30649E-03    0.21546E+02
    0.31268E-03    0.21967E+02
    0.31899E-03    0.22396E+02
    0.32544E-03    0.22834E+02
    0.33201E-03    0.23280E+02
    0.33872E-03    0.23735E+02
    0.34556E-03    0.24198E+02
    0.35254E-03    0.24671E+02
    0.35966E-03    0.25152E+02
    0.36693E-03    0.25643E+02
    0.37434E-03    0.26144E+02
    0.38190E-03    0.26654E+02
    0.38962E-03    0.27174E+02
    0.39749E-03    0.27704E+02
    0.40552E-03    0.28245E+02
    0.41371E-03    0.28795E+02
    0.42207E-03    0.29357E+02
    0.43060E-03    0.29929E+02
    0.43929E-03    0.30513E+02
    0.44817E-03    0.31107E+02
    0.45722E-03    0.31713E+02
    0.46646E-03    0.32331E+02
    0.47588E-03    0.32961E+02
