#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.990352E+07   0.990352E+07   0.130421E+08   0.130416E+08   0.990430E+07   0.990353E+07   0.990352E+07   0.990722E+07  -0.577747E+00   0.885957E+07   0.885957E+07   0.633908E-01
   0.798228E-04   0.990343E+07   0.990343E+07   0.130018E+08   0.130012E+08   0.990378E+07   0.990343E+07   0.990343E+07   0.990712E+07  -0.577741E+00   0.885948E+07   0.885948E+07   0.708290E-01
   0.892035E-04   0.990332E+07   0.990332E+07   0.129516E+08   0.129510E+08   0.990313E+07   0.990332E+07   0.990332E+07   0.990698E+07  -0.577733E+00   0.885938E+07   0.885938E+07   0.791369E-01
   0.996866E-04   0.990318E+07   0.990317E+07   0.128893E+08   0.128884E+08   0.990231E+07   0.990317E+07   0.990318E+07   0.990682E+07  -0.577723E+00   0.885925E+07   0.885925E+07   0.884149E-01
   0.111402E-03   0.990300E+07   0.990300E+07   0.128118E+08   0.128107E+08   0.990130E+07   0.990298E+07   0.990300E+07   0.990661E+07  -0.577710E+00   0.885909E+07   0.885909E+07   0.987746E-01
   0.124493E-03   0.990278E+07   0.990278E+07   0.127156E+08   0.127143E+08   0.990002E+07   0.990275E+07   0.990278E+07   0.990635E+07  -0.577694E+00   0.885889E+07   0.885889E+07   0.110340E+00
   0.139124E-03   0.990250E+07   0.990250E+07   0.125964E+08   0.125948E+08   0.989844E+07   0.990247E+07   0.990250E+07   0.990603E+07  -0.577675E+00   0.885863E+07   0.885863E+07   0.123247E+00
   0.155474E-03   0.990216E+07   0.990215E+07   0.124491E+08   0.124471E+08   0.989646E+07   0.990211E+07   0.990216E+07   0.990563E+07  -0.577651E+00   0.885832E+07   0.885832E+07   0.137648E+00
   0.173745E-03   0.990173E+07   0.990172E+07   0.122674E+08   0.122650E+08   0.989399E+07   0.990166E+07   0.990173E+07   0.990514E+07  -0.577621E+00   0.885792E+07   0.885792E+07   0.153709E+00
   0.194163E-03   0.990119E+07   0.990119E+07   0.120440E+08   0.120410E+08   0.989092E+07   0.990110E+07   0.990119E+07   0.990452E+07  -0.577583E+00   0.885744E+07   0.885744E+07   0.171613E+00
   0.216981E-03   0.990052E+07   0.990052E+07   0.117703E+08   0.117668E+08   0.988708E+07   0.990041E+07   0.990052E+07   0.990374E+07  -0.577536E+00   0.885682E+07   0.885682E+07   0.191559E+00
   0.242480E-03   0.989969E+07   0.989969E+07   0.114369E+08   0.114326E+08   0.988230E+07   0.989954E+07   0.989969E+07   0.990278E+07  -0.577478E+00   0.885606E+07   0.885606E+07   0.213765E+00
   0.270976E-03   0.989866E+07   0.989865E+07   0.110330E+08   0.110280E+08   0.987634E+07   0.989847E+07   0.989866E+07   0.990159E+07  -0.577406E+00   0.885511E+07   0.885511E+07   0.238463E+00
   0.302821E-03   0.989737E+07   0.989736E+07   0.105477E+08   0.105417E+08   0.986893E+07   0.989713E+07   0.989737E+07   0.990012E+07  -0.577317E+00   0.885393E+07   0.885393E+07   0.265906E+00
   0.338408E-03   0.989577E+07   0.989576E+07   0.997012E+07   0.996328E+07   0.985972E+07   0.989546E+07   0.989577E+07   0.989829E+07  -0.577206E+00   0.885246E+07   0.885246E+07   0.296357E+00
