#    L    TT             EE             BB             TE             PP             TP             EP          
    78    0.25532E+04    0.56643E+00    0.00000E+00   -0.12547E+02    0.12150E-06    0.58732E-03   -0.15954E-05
    79    0.25863E+04    0.58516E+00    0.00000E+00   -0.13235E+02    0.12075E-06    0.58058E-03   -0.16022E-05
    80    0.26196E+04    0.60406E+00    0.00000E+00   -0.13935E+02    0.12002E-06    0.57399E-03   -0.16088E-05
    81    0.26533E+04    0.62306E+00    0.00000E+00   -0.14647E+02    0.11928E-06    0.56754E-03   -0.16150E-05
    82    0.26874E+04    0.64219E+00    0.00000E+00   -0.15370E+02    0.11854E-06    0.56124E-03   -0.16208E-05
    83    0.27217E+04    0.66141E+00    0.00000E+00   -0.16105E+02    0.11781E-06    0.55507E-03   -0.16264E-05
    84    0.27563E+04    0.68073E+00    0.00000E+00   -0.16849E+02    0.11708E-06    0.54904E-03   -0.16316E-05
    85    0.27912E+04    0.70011E+00    0.00000E+00   -0.17604E+02    0.11635E-06    0.54314E-03   -0.16365E-05
    86    0.28264E+04    0.71956E+00    0.00000E+00   -0.18369E+02    0.11563E-06    0.53735E-03   -0.16411E-05
    87    0.28621E+04    0.73904E+00    0.00000E+00   -0.19141E+02    0.11491E-06    0.53169E-03   -0.16454E-05
    88    0.28978E+04    0.75857E+00    0.00000E+00   -0.19922E+02    0.11419E-06    0.52614E-03   -0.16494E-05
    89    0.29340E+04    0.77812E+00    0.00000E+00   -0.20711E+02    0.11348E-06    0.52069E-03   -0.16530E-05
    90    0.29704E+04    0.79765E+00    0.00000E+00   -0.21507E+02    0.11276E-06    0.51535E-03   -0.16564E-05
    91    0.30071E+04    0.81715E+00    0.00000E+00   -0.22308E+02    0.11206E-06    0.51010E-03   -0.16594E-05
    92    0.30441E+04    0.83660E+00    0.00000E+00   -0.23116E+02    0.11135E-06    0.50495E-03   -0.16621E-05
    93    0.30815E+04    0.85599E+00    0.00000E+00   -0.23928E+02    0.11065E-06    0.49990E-03   -0.16645E-05
    94    0.31190E+04    0.87527E+00    0.00000E+00   -0.24744E+02    0.10996E-06    0.49493E-03   -0.16666E-05
    95    0.31569E+04    0.89445E+00    0.00000E+00   -0.25565E+02    0.10926E-06    0.49005E-03   -0.16683E-05
    96    0.31948E+04    0.91350E+00    0.00000E+00   -0.26389E+02    0.10857E-06    0.48526E-03   -0.16698E-05
    97    0.32332E+04    0.93241E+00    0.00000E+00   -0.27216E+02    0.10789E-06    0.48055E-03   -0.16710E-05
    98    0.32719E+04    0.95116E+00    0.00000E+00   -0.28044E+02    0.10721E-06    0.47591E-03   -0.16718E-05
    99    0.33107E+04    0.96971E+00    0.00000E+00   -0.28874E+02    0.10653E-06    0.47135E-03   -0.16724E-05
   100    0.33498E+04    0.98806E+00    0.00000E+00   -0.29703E+02    0.10586E-06    0.46687E-03   -0.16726E-05
   101    0.33891E+04    0.10063E+01    0.00000E+00   -0.30533E+02    0.10519E-06    0.46246E-03   -0.16725E-05
   102    0.34290E+04    0.10242E+01    0.00000E+00   -0.31363E+02    0.10453E-06    0.45812E-03   -0.16722E-05
   103    0.34688E+04    0.10418E+01    0.00000E+00   -0.32192E+02    0.10387E-06    0.45385E-03   -0.16715E-05
   104    0.35090E+04    0.10593E+01    0.00000E+00   -0.33017E+02    0.10322E-06    0.44965E-03   -0.16706E-05
   105    0.35493E+04    0.10764E+01    0.00000E+00   -0.33840E+02    0.10257E-06    0.44552E-03   -0.16694E-05
   106    0.35898E+04    0.10933E+01    0.00000E+00   -0.34660E+02    0.10192E-06    0.44145E-03   -0.16678E-05
   107    0.36303E+04    0.11098E+01    0.00000E+00   -0.35475E+02    0.10128E-06    0.43744E-03   -0.16660E-05
   108    0.36712E+04    0.11259E+01    0.00000E+00   -0.36286E+02    0.10064E-06    0.43349E-03   -0.16639E-05
   109    0.37124E+04    0.11417E+01    0.00000E+00   -0.37091E+02    0.10001E-06    0.42961E-03   -0.16615E-05
   110    0.37536E+04    0.11570E+01    0.00000E+00   -0.37889E+02    0.99383E-07    0.42578E-03   -0.16588E-05
   111    0.37950E+04    0.11720E+01    0.00000E+00   -0.38680E+02    0.98760E-07    0.42201E-03   -0.16559E-05
   112    0.38365E+04    0.11866E+01    0.00000E+00   -0.39464E+02    0.98141E-07    0.41829E-03   -0.16526E-05
   113    0.38784E+04    0.12008E+01    0.00000E+00   -0.40240E+02    0.97527E-07    0.41463E-03   -0.16491E-05
   114    0.39203E+04    0.12144E+01    0.00000E+00   -0.41006E+02    0.96918E-07    0.41102E-03   -0.16453E-05
   115    0.39625E+04    0.12277E+01    0.00000E+00   -0.41762E+02    0.96313E-07    0.40745E-03   -0.16412E-05
   116    0.40047E+04    0.12405E+01    0.00000E+00   -0.42507E+02    0.95713E-07    0.40394E-03   -0.16369E-05
   117    0.40472E+04    0.12527E+01    0.00000E+00   -0.43241E+02    0.95117E-07    0.40047E-03   -0.16323E-05
   118    0.40899E+04    0.12645E+01    0.00000E+00   -0.43964E+02    0.94526E-07    0.39705E-03   -0.16274E-05
   119    0.41326E+04    0.12758E+01    0.00000E+00   -0.44673E+02    0.93940E-07    0.39368E-03   -0.16222E-05
   120    0.41754E+04    0.12865E+01    0.00000E+00   -0.45368E+02    0.93358E-07    0.39035E-03   -0.16168E-05
   121    0.42183E+04    0.12968E+01    0.00000E+00   -0.46049E+02    0.92781E-07    0.38706E-03   -0.16111E-05
   122    0.42612E+04    0.13065E+01    0.00000E+00   -0.46716E+02    0.92208E-07    0.38382E-03   -0.16052E-05
   123    0.43042E+04    0.13155E+01    0.00000E+00   -0.47367E+02    0.91640E-07    0.38061E-03   -0.15990E-05
   124    0.43473E+04    0.13240E+01    0.00000E+00   -0.48000E+02    0.91077E-07    0.37745E-03   -0.15925E-05
   125    0.43904E+04    0.13320E+01    0.00000E+00   -0.48617E+02    0.90517E-07    0.37433E-03   -0.15858E-05
   126    0.44336E+04    0.13394E+01    0.00000E+00   -0.49217E+02    0.89963E-07    0.37124E-03   -0.15789E-05
   127    0.44767E+04    0.13461E+01    0.00000E+00   -0.49799E+02    0.89413E-07    0.36819E-03   -0.15716E-05
   128    0.45198E+04    0.13523E+01    0.00000E+00   -0.50361E+02    0.88867E-07    0.36518E-03   -0.15642E-05
   129    0.45630E+04    0.13579E+01    0.00000E+00   -0.50904E+02    0.88326E-07    0.36220E-03   -0.15565E-05
   130    0.46061E+04    0.13627E+01    0.00000E+00   -0.51425E+02    0.87789E-07    0.35926E-03   -0.15485E-05
   131    0.46493E+04    0.13671E+01    0.00000E+00   -0.51927E+02    0.87256E-07    0.35635E-03   -0.15403E-05
   132    0.46925E+04    0.13707E+01    0.00000E+00   -0.52406E+02    0.86728E-07    0.35347E-03   -0.15318E-05
   133    0.47355E+04    0.13737E+01    0.00000E+00   -0.52865E+02    0.86205E-07    0.35062E-03   -0.15231E-05
   134    0.47786E+04    0.13762E+01    0.00000E+00   -0.53298E+02    0.85685E-07    0.34780E-03   -0.15142E-05
   135    0.48216E+04    0.13780E+01    0.00000E+00   -0.53709E+02    0.85170E-07    0.34501E-03   -0.15051E-05
   136    0.48644E+04    0.13791E+01    0.00000E+00   -0.54094E+02    0.84660E-07    0.34226E-03   -0.14957E-05
   137    0.49072E+04    0.13796E+01    0.00000E+00   -0.54455E+02    0.84153E-07    0.33953E-03   -0.14861E-05
   138    0.49499E+04    0.13794E+01    0.00000E+00   -0.54791E+02    0.83651E-07    0.33683E-03   -0.14762E-05
   139    0.49923E+04    0.13788E+01    0.00000E+00   -0.55100E+02    0.83153E-07    0.33416E-03   -0.14661E-05
   140    0.50347E+04    0.13773E+01    0.00000E+00   -0.55384E+02    0.82659E-07    0.33151E-03   -0.14558E-05
   141    0.50769E+04    0.13753E+01    0.00000E+00   -0.55640E+02    0.82169E-07    0.32890E-03   -0.14453E-05
   142    0.51190E+04    0.13726E+01    0.00000E+00   -0.55869E+02    0.81684E-07    0.32631E-03   -0.14346E-05
   143    0.51610E+04    0.13694E+01    0.00000E+00   -0.56070E+02    0.81202E-07    0.32375E-03   -0.14237E-05
   144    0.52028E+04    0.13655E+01    0.00000E+00   -0.56244E+02    0.80725E-07    0.32121E-03   -0.14125E-05
   145    0.52443E+04    0.13611E+01    0.00000E+00   -0.56388E+02    0.80251E-07    0.31870E-03   -0.14011E-05
   146    0.52859E+04    0.13560E+01    0.00000E+00   -0.56504E+02    0.79782E-07    0.31622E-03   -0.13896E-05
   147    0.53270E+04    0.13504E+01    0.00000E+00   -0.56589E+02    0.79317E-07    0.31376E-03   -0.13778E-05
   148    0.53680E+04    0.13442E+01    0.00000E+00   -0.56645E+02    0.78855E-07    0.31132E-03   -0.13658E-05
   149    0.54088E+04    0.13373E+01    0.00000E+00   -0.56670E+02    0.78397E-07    0.30891E-03   -0.13537E-05
   150    0.54493E+04    0.13300E+01    0.00000E+00   -0.56662E+02    0.77944E-07    0.30652E-03   -0.13413E-05
   151    0.54895E+04    0.13222E+01    0.00000E+00   -0.56624E+02    0.77494E-07    0.30415E-03   -0.13287E-05
   152    0.55294E+04    0.13137E+01    0.00000E+00   -0.56555E+02    0.77048E-07    0.30181E-03   -0.13160E-05
   153    0.55690E+04    0.13048E+01    0.00000E+00   -0.56452E+02    0.76606E-07    0.29949E-03   -0.13031E-05
   154    0.56083E+04    0.12954E+01    0.00000E+00   -0.56317E+02    0.76168E-07    0.29719E-03   -0.12899E-05
   155    0.56473E+04    0.12855E+01    0.00000E+00   -0.56150E+02    0.75733E-07    0.29491E-03   -0.12766E-05
   156    0.56859E+04    0.12752E+01    0.00000E+00   -0.55950E+02    0.75302E-07    0.29265E-03   -0.12632E-05
   157    0.57242E+04    0.12645E+01    0.00000E+00   -0.55716E+02    0.74875E-07    0.29042E-03   -0.12495E-05
   158    0.57622E+04    0.12534E+01    0.00000E+00   -0.55448E+02    0.74451E-07    0.28820E-03   -0.12357E-05
   159    0.57997E+04    0.12419E+01    0.00000E+00   -0.55147E+02    0.74031E-07    0.28600E-03   -0.12217E-05
   160    0.58369E+04    0.12300E+01    0.00000E+00   -0.54811E+02    0.73615E-07    0.28383E-03   -0.12075E-05
   161    0.58737E+04    0.12178E+01    0.00000E+00   -0.54441E+02    0.73202E-07    0.28167E-03   -0.11932E-05
   162    0.59101E+04    0.12053E+01    0.00000E+00   -0.54037E+02    0.72793E-07    0.27953E-03   -0.11787E-05
   163    0.59462E+04    0.11924E+01    0.00000E+00   -0.53599E+02    0.72387E-07    0.27741E-03   -0.11640E-05
   164    0.59817E+04    0.11793E+01    0.00000E+00   -0.53126E+02    0.71984E-07    0.27531E-03   -0.11492E-05
   165    0.60170E+04    0.11660E+01    0.00000E+00   -0.52617E+02    0.71585E-07    0.27322E-03   -0.11342E-05
   166    0.60517E+04    0.11524E+01    0.00000E+00   -0.52074E+02    0.71190E-07    0.27116E-03   -0.11191E-05
   167    0.60861E+04    0.11385E+01    0.00000E+00   -0.51496E+02    0.70798E-07    0.26911E-03   -0.11038E-05
   168    0.61198E+04    0.11247E+01    0.00000E+00   -0.50883E+02    0.70409E-07    0.26708E-03   -0.10884E-05
   169    0.61531E+04    0.11106E+01    0.00000E+00   -0.50233E+02    0.70023E-07    0.26506E-03   -0.10729E-05
   170    0.61860E+04    0.10964E+01    0.00000E+00   -0.49549E+02    0.69641E-07    0.26306E-03   -0.10572E-05
   171    0.62182E+04    0.10823E+01    0.00000E+00   -0.48829E+02    0.69262E-07    0.26108E-03   -0.10414E-05
   172    0.62499E+04    0.10680E+01    0.00000E+00   -0.48074E+02    0.68886E-07    0.25911E-03   -0.10254E-05
   173    0.62809E+04    0.10537E+01    0.00000E+00   -0.47283E+02    0.68514E-07    0.25716E-03   -0.10093E-05
   174    0.63115E+04    0.10397E+01    0.00000E+00   -0.46458E+02    0.68144E-07    0.25523E-03   -0.99308E-06
   175    0.63416E+04    0.10256E+01    0.00000E+00   -0.45597E+02    0.67778E-07    0.25331E-03   -0.97673E-06
   176    0.63710E+04    0.10116E+01    0.00000E+00   -0.44701E+02    0.67415E-07    0.25140E-03   -0.96026E-06
   177    0.63998E+04    0.99784E+00    0.00000E+00   -0.43771E+02    0.67054E-07    0.24951E-03   -0.94367E-06
   178    0.64280E+04    0.98439E+00    0.00000E+00   -0.42806E+02    0.66697E-07    0.24764E-03   -0.92696E-06
   179    0.64556E+04    0.97101E+00    0.00000E+00   -0.41805E+02    0.66343E-07    0.24578E-03   -0.91013E-06
   180    0.64827E+04    0.95793E+00    0.00000E+00   -0.40771E+02    0.65992E-07    0.24393E-03   -0.89320E-06
   181    0.65092E+04    0.94516E+00    0.00000E+00   -0.39704E+02    0.65643E-07    0.24210E-03   -0.87616E-06
   182    0.65350E+04    0.93279E+00    0.00000E+00   -0.38601E+02    0.65298E-07    0.24029E-03   -0.85901E-06
   183    0.65601E+04    0.92076E+00    0.00000E+00   -0.37465E+02    0.64955E-07    0.23848E-03   -0.84176E-06
   184    0.65846E+04    0.90914E+00    0.00000E+00   -0.36295E+02    0.64615E-07    0.23670E-03   -0.82441E-06
   185    0.66085E+04    0.89811E+00    0.00000E+00   -0.35093E+02    0.64278E-07    0.23492E-03   -0.80696E-06
   186    0.66315E+04    0.88752E+00    0.00000E+00   -0.33857E+02    0.63943E-07    0.23316E-03   -0.78942E-06
   187    0.66541E+04    0.87755E+00    0.00000E+00   -0.32588E+02    0.63612E-07    0.23141E-03   -0.77179E-06
   188    0.66760E+04    0.86817E+00    0.00000E+00   -0.31288E+02    0.63283E-07    0.22967E-03   -0.75407E-06
   189    0.66971E+04    0.85945E+00    0.00000E+00   -0.29956E+02    0.62957E-07    0.22795E-03   -0.73626E-06
   190    0.67178E+04    0.85145E+00    0.00000E+00   -0.28593E+02    0.62633E-07    0.22624E-03   -0.71837E-06
   191    0.67375E+04    0.84420E+00    0.00000E+00   -0.27198E+02    0.62313E-07    0.22455E-03   -0.70041E-06
   192    0.67567E+04    0.83773E+00    0.00000E+00   -0.25772E+02    0.61994E-07    0.22286E-03   -0.68237E-06
   193    0.67750E+04    0.83211E+00    0.00000E+00   -0.24317E+02    0.61679E-07    0.22119E-03   -0.66425E-06
   194    0.67928E+04    0.82737E+00    0.00000E+00   -0.22831E+02    0.61366E-07    0.21953E-03   -0.64607E-06
   195    0.68098E+04    0.82357E+00    0.00000E+00   -0.21317E+02    0.61056E-07    0.21789E-03   -0.62782E-06
   196    0.68259E+04    0.82076E+00    0.00000E+00   -0.19773E+02    0.60748E-07    0.21625E-03   -0.60951E-06
   197    0.68415E+04    0.81898E+00    0.00000E+00   -0.18202E+02    0.60442E-07    0.21463E-03   -0.59113E-06
   198    0.68563E+04    0.81829E+00    0.00000E+00   -0.16603E+02    0.60140E-07    0.21302E-03   -0.57270E-06
   199    0.68704E+04    0.81872E+00    0.00000E+00   -0.14977E+02    0.59839E-07    0.21143E-03   -0.55421E-06
   200    0.68838E+04    0.82031E+00    0.00000E+00   -0.13325E+02    0.59542E-07    0.20984E-03   -0.53567E-06
   201    0.68964E+04    0.82315E+00    0.00000E+00   -0.11645E+02    0.59246E-07    0.20827E-03   -0.51709E-06
   202    0.69082E+04    0.82724E+00    0.00000E+00   -0.99409E+01    0.58953E-07    0.20670E-03   -0.49845E-06
   203    0.69193E+04    0.83266E+00    0.00000E+00   -0.82109E+01    0.58663E-07    0.20515E-03   -0.47978E-06
   204    0.69295E+04    0.83944E+00    0.00000E+00   -0.64584E+01    0.58374E-07    0.20361E-03   -0.46106E-06
   205    0.69390E+04    0.84764E+00    0.00000E+00   -0.46816E+01    0.58088E-07    0.20209E-03   -0.44230E-06
   206    0.69476E+04    0.85730E+00    0.00000E+00   -0.28818E+01    0.57805E-07    0.20057E-03   -0.42351E-06
   207    0.69555E+04    0.86846E+00    0.00000E+00   -0.10598E+01    0.57523E-07    0.19906E-03   -0.40469E-06
   208    0.69624E+04    0.88117E+00    0.00000E+00    0.78375E+00    0.57244E-07    0.19757E-03   -0.38584E-06
   209    0.69686E+04    0.89549E+00    0.00000E+00    0.26482E+01    0.56967E-07    0.19608E-03   -0.36697E-06
   210    0.69740E+04    0.91145E+00    0.00000E+00    0.45324E+01    0.56693E-07    0.19461E-03   -0.34806E-06
   211    0.69786E+04    0.92912E+00    0.00000E+00    0.64362E+01    0.56420E-07    0.19315E-03   -0.32914E-06
   212    0.69823E+04    0.94852E+00    0.00000E+00    0.83583E+01    0.56150E-07    0.19169E-03   -0.31020E-06
   213    0.69852E+04    0.96972E+00    0.00000E+00    0.10299E+02    0.55881E-07    0.19025E-03   -0.29125E-06
   214    0.69873E+04    0.99271E+00    0.00000E+00    0.12256E+02    0.55615E-07    0.18882E-03   -0.27228E-06
   215    0.69886E+04    0.10177E+01    0.00000E+00    0.14228E+02    0.55351E-07    0.18740E-03   -0.25330E-06
   216    0.69891E+04    0.10445E+01    0.00000E+00    0.16217E+02    0.55089E-07    0.18598E-03   -0.23431E-06
   217    0.69889E+04    0.10733E+01    0.00000E+00    0.18220E+02    0.54828E-07    0.18458E-03   -0.21532E-06
   218    0.69878E+04    0.11041E+01    0.00000E+00    0.20237E+02    0.54570E-07    0.18319E-03   -0.19633E-06
   219    0.69859E+04    0.11370E+01    0.00000E+00    0.22268E+02    0.54314E-07    0.18181E-03   -0.17734E-06
   220    0.69833E+04    0.11719E+01    0.00000E+00    0.24309E+02    0.54060E-07    0.18043E-03   -0.15835E-06
   221    0.69799E+04    0.12090E+01    0.00000E+00    0.26361E+02    0.53807E-07    0.17907E-03   -0.13937E-06
   222    0.69757E+04    0.12483E+01    0.00000E+00    0.28424E+02    0.53557E-07    0.17771E-03   -0.12040E-06
   223    0.69706E+04    0.12898E+01    0.00000E+00    0.30498E+02    0.53308E-07    0.17637E-03   -0.10143E-06
   224    0.69649E+04    0.13335E+01    0.00000E+00    0.32578E+02    0.53062E-07    0.17503E-03   -0.82484E-07
   225    0.69584E+04    0.13795E+01    0.00000E+00    0.34667E+02    0.52817E-07    0.17371E-03   -0.63550E-07
   226    0.69511E+04    0.14279E+01    0.00000E+00    0.36762E+02    0.52574E-07    0.17239E-03   -0.44634E-07
   227    0.69429E+04    0.14786E+01    0.00000E+00    0.38864E+02    0.52333E-07    0.17108E-03   -0.25738E-07
   228    0.69341E+04    0.15317E+01    0.00000E+00    0.40970E+02    0.52093E-07    0.16978E-03   -0.68658E-08
   229    0.69246E+04    0.15873E+01    0.00000E+00    0.43080E+02    0.51856E-07    0.16849E-03    0.11981E-07
   230    0.69142E+04    0.16452E+01    0.00000E+00    0.45193E+02    0.51620E-07    0.16721E-03    0.30799E-07
