#           k/h    P           
    0.10000E-03    0.16359E+03
    0.10202E-03    0.16680E+03
    0.10408E-03    0.17006E+03
    0.10618E-03    0.17339E+03
    0.10833E-03    0.17679E+03
    0.11052E-03    0.18025E+03
    0.11275E-03    0.18378E+03
    0.11503E-03    0.18738E+03
    0.11735E-03    0.19105E+03
    0.11972E-03    0.19479E+03
    0.12214E-03    0.19860E+03
    0.12461E-03    0.20249E+03
    0.12712E-03    0.20645E+03
    0.12969E-03    0.21049E+03
    0.13231E-03    0.21462E+03
    0.13499E-03    0.21882E+03
    0.13771E-03    0.22310E+03
    0.14049E-03    0.22747E+03
    0.14333E-03    0.23192E+03
    0.14623E-03    0.23646E+03
    0.14918E-03    0.24109E+03
    0.15220E-03    0.24581E+03
    0.15527E-03    0.25062E+03
    0.15841E-03    0.25552E+03
    0.16161E-03    0.26052E+03
    0.16487E-03    0.26562E+03
    0.16820E-03    0.27082E+03
    0.17160E-03    0.27612E+03
    0.17507E-03    0.28152E+03
    0.17860E-03    0.28703E+03
    0.18221E-03    0.29264E+03
    0.18589E-03    0.29837E+03
    0.18965E-03    0.30420E+03
    0.19348E-03    0.31015E+03
    0.19739E-03    0.31622E+03
    0.20138E-03    0.32241E+03
    0.20544E-03    0.32871E+03
    0.20959E-03    0.33514E+03
    0.21383E-03    0.34169E+03
    0.21815E-03    0.34837E+03
    0.22255E-03    0.35519E+03
    0.22705E-03    0.36213E+03
    0.23164E-03    0.36921E+03
    0.23632E-03    0.37643E+03
    0.24109E-03    0.38378E+03
    0.24596E-03    0.39128E+03
    0.25093E-03    0.39893E+03
    0.25600E-03    0.40673E+03
    0.26117E-03    0.41467E+03
    0.26645E-03    0.42277E+03
    0.27183E-03    0.43103E+03
    0.27732E-03    0.43945E+03
    0.28292E-03    0.44803E+03
    0.28864E-03    0.45678E+03
    0.29447E-03    0.46570E+03
    0.30042E-03    0.47479E+03
    0.30649E-03    0.48406E+03
    0.31268E-03    0.49351E+03
    0.31899E-03    0.50314E+03
    0.32544E-03    0.51295E+03
    0.33201E-03    0.52296E+03
    0.33872E-03    0.53316E+03
    0.34556E-03    0.54356E+03
    0.35254E-03    0.55416E+03
    0.35966E-03    0.56496E+03
    0.36693E-03    0.57597E+03
    0.37434E-03    0.58719E+03
    0.38190E-03    0.59863E+03
    0.38962E-03    0.61029E+03
    0.39749E-03    0.62218E+03
    0.40552E-03    0.63429E+03
    0.41371E-03    0.64664E+03
    0.42207E-03    0.65922E+03
    0.43060E-03    0.67205E+03
    0.43929E-03    0.68512E+03
    0.44817E-03    0.69844E+03
    0.45722E-03    0.71201E+03
    0.46646E-03    0.72585E+03
    0.47588E-03    0.73995E+03
    0.48550E-03    0.75432E+03
    0.49530E-03    0.76897E+03
    0.50531E-03    0.78389E+03
    0.51552E-03    0.79910E+03
    0.52593E-03    0.81459E+03
    0.53656E-03    0.83038E+03
    0.54739E-03    0.84647E+03
    0.55845E-03    0.86287E+03
    0.56973E-03    0.87958E+03
    0.58124E-03    0.89660E+03
    0.59299E-03    0.91394E+03
    0.60496E-03    0.93161E+03
    0.61719E-03    0.94962E+03
    0.62965E-03    0.96796E+03
    0.64237E-03    0.98664E+03
    0.65535E-03    0.10057E+04
    0.66859E-03    0.10251E+04
    0.68210E-03    0.10448E+04
    0.69588E-03    0.10650E+04
    0.70993E-03    0.10855E+04
    0.72427E-03    0.11063E+04
    0.73891E-03    0.11276E+04
    0.75383E-03    0.11493E+04
    0.76906E-03    0.11713E+04
    0.78460E-03    0.11938E+04
    0.80045E-03    0.12167E+04
    0.81662E-03    0.12400E+04
    0.83311E-03    0.12637E+04
    0.84994E-03    0.12879E+04
    0.86711E-03    0.13125E+04
    0.88463E-03    0.13375E+04
    0.90250E-03    0.13630E+04
    0.92073E-03    0.13890E+04
    0.93933E-03    0.14154E+04
    0.95831E-03    0.14424E+04
    0.97767E-03    0.14698E+04
    0.99742E-03    0.14976E+04
    0.10176E-02    0.15260E+04
    0.10381E-02    0.15549E+04
    0.10591E-02    0.15843E+04
    0.10805E-02    0.16143E+04
    0.11023E-02    0.16447E+04
    0.11246E-02    0.16757E+04
    0.11473E-02    0.17072E+04
    0.11705E-02    0.17393E+04
    0.11941E-02    0.17719E+04
    0.12182E-02    0.18051E+04
    0.12429E-02    0.18389E+04
    0.12680E-02    0.18732E+04
    0.12936E-02    0.19082E+04
    0.13197E-02    0.19437E+04
    0.13464E-02    0.19798E+04
    0.13736E-02    0.20166E+04
    0.14013E-02    0.20539E+04
    0.14296E-02    0.20919E+04
    0.14585E-02    0.21305E+04
    0.14880E-02    0.21697E+04
    0.15180E-02    0.22096E+04
    0.15487E-02    0.22501E+04
    0.15800E-02    0.22913E+04
    0.16119E-02    0.23331E+04
    0.16445E-02    0.23756E+04
    0.16777E-02    0.24188E+04
    0.17116E-02    0.24626E+04
    0.17462E-02    0.25072E+04
    0.17814E-02    0.25524E+04
    0.18174E-02    0.25983E+04
    0.18541E-02    0.26449E+04
    0.18916E-02    0.26923E+04
    0.19298E-02    0.27403E+04
    0.19688E-02    0.27890E+04
    0.20086E-02    0.28385E+04
    0.20491E-02    0.28886E+04
    0.20905E-02    0.29395E+04
    0.21328E-02    0.29912E+04
    0.21758E-02    0.30435E+04
    0.22198E-02    0.30966E+04
    0.22646E-02    0.31504E+04
    0.23104E-02    0.32049E+04
    0.23571E-02    0.32602E+04
    0.24047E-02    0.33162E+04
    0.24533E-02    0.33729E+04
    0.25028E-02    0.34304E+04
    0.25534E-02    0.34886E+04
    0.26050E-02    0.35476E+04
    0.26576E-02    0.36072E+04
    0.27113E-02    0.36676E+04
    0.27660E-02    0.37287E+04
    0.28219E-02    0.37905E+04
    0.28789E-02    0.38531E+04
    0.29371E-02    0.39163E+04
    0.29964E-02    0.39803E+04
    0.30569E-02    0.40450E+04
    0.31187E-02    0.41103E+04
    0.31817E-02    0.41764E+04
    0.32460E-02    0.42431E+04
    0.33115E-02    0.43105E+04
    0.33784E-02    0.43785E+04
    0.34467E-02    0.44472E+04
    0.35163E-02    0.45165E+04
    0.35874E-02    0.45865E+04
    0.36598E-02    0.46571E+04
    0.37338E-02    0.47283E+04
    0.38092E-02    0.48000E+04
    0.38861E-02    0.48724E+04
    0.39646E-02    0.49453E+04
    0.40447E-02    0.50187E+04
    0.41264E-02    0.50927E+04
    0.42098E-02    0.51672E+04
    0.42948E-02    0.52422E+04
