#           k/h    P           
    0.10000E-03    0.26494E+02
    0.10202E-03    0.27013E+02
    0.10408E-03    0.27542E+02
    0.10618E-03    0.28081E+02
    0.10833E-03    0.28631E+02
    0.11052E-03    0.29192E+02
    0.11275E-03    0.29763E+02
    0.11503E-03    0.30346E+02
    0.11735E-03    0.30940E+02
    0.11972E-03    0.31546E+02
    0.12214E-03    0.32164E+02
    0.12461E-03    0.32793E+02
    0.12712E-03    0.33435E+02
    0.12969E-03    0.34090E+02
    0.13231E-03    0.34757E+02
    0.13499E-03    0.35438E+02
    0.13771E-03    0.36132E+02
    0.14049E-03    0.36839E+02
    0.14333E-03    0.37560E+02
    0.14623E-03    0.38295E+02
    0.14918E-03    0.39045E+02
    0.15220E-03    0.39809E+02
    0.15527E-03    0.40589E+02
    0.15841E-03    0.41383E+02
    0.16161E-03    0.42193E+02
    0.16487E-03    0.43019E+02
    0.16820E-03    0.43861E+02
    0.17160E-03    0.44719E+02
    0.17507E-03    0.45594E+02
    0.17860E-03    0.46487E+02
    0.18221E-03    0.47396E+02
    0.18589E-03    0.48324E+02
    0.18965E-03    0.49269E+02
    0.19348E-03    0.50233E+02
    0.19739E-03    0.51216E+02
    0.20138E-03    0.52218E+02
    0.20544E-03    0.53240E+02
    0.20959E-03    0.54281E+02
    0.21383E-03    0.55343E+02
    0.21815E-03    0.56425E+02
    0.22255E-03    0.57529E+02
    0.22705E-03    0.58654E+02
    0.23164E-03    0.59801E+02
    0.23632E-03    0.60970E+02
    0.24109E-03    0.62162E+02
    0.24596E-03    0.63378E+02
    0.25093E-03    0.64617E+02
    0.25600E-03    0.65880E+02
    0.26117E-03    0.67167E+02
    0.26645E-03    0.68480E+02
    0.27183E-03    0.69819E+02
    0.27732E-03    0.71183E+02
    0.28292E-03    0.72574E+02
    0.28864E-03    0.73992E+02
    0.29447E-03    0.75437E+02
    0.30042E-03    0.76910E+02
    0.30649E-03    0.78412E+02
    0.31268E-03    0.79944E+02
    0.31899E-03    0.81505E+02
    0.32544E-03    0.83096E+02
    0.33201E-03    0.84718E+02
    0.33872E-03    0.86371E+02
    0.34556E-03    0.88057E+02
    0.35254E-03    0.89775E+02
    0.35966E-03    0.91526E+02
    0.36693E-03    0.93312E+02
    0.37434E-03    0.95131E+02
    0.38190E-03    0.96986E+02
    0.38962E-03    0.98877E+02
    0.39749E-03    0.10080E+03
    0.40552E-03    0.10277E+03
    0.41371E-03    0.10477E+03
    0.42207E-03    0.10681E+03
    0.43060E-03    0.10889E+03
    0.43929E-03    0.11101E+03
    0.44817E-03    0.11317E+03
    0.45722E-03    0.11537E+03
    0.46646E-03    0.11762E+03
    0.47588E-03    0.11991E+03
    0.48550E-03    0.12224E+03
    0.49530E-03    0.12461E+03
    0.50531E-03    0.12704E+03
    0.51552E-03    0.12950E+03
    0.52593E-03    0.13202E+03
    0.53656E-03    0.13458E+03
    0.54739E-03    0.13719E+03
    0.55845E-03    0.13985E+03
    0.56973E-03    0.14257E+03
    0.58124E-03    0.14533E+03
    0.59299E-03    0.14814E+03
    0.60496E-03    0.15101E+03
    0.61719E-03    0.15394E+03
    0.62965E-03    0.15692E+03
    0.64237E-03    0.15995E+03
    0.65535E-03    0.16304E+03
    0.66859E-03    0.16619E+03
    0.68210E-03    0.16940E+03
    0.69588E-03    0.17267E+03
    0.70993E-03    0.17600E+03
    0.72427E-03    0.17939E+03
    0.73891E-03    0.18285E+03
    0.75383E-03    0.18637E+03
    0.76906E-03    0.18996E+03
    0.78460E-03    0.19361E+03
    0.80045E-03    0.19733E+03
    0.81662E-03    0.20112E+03
    0.83311E-03    0.20497E+03
    0.84994E-03    0.20890E+03
    0.86711E-03    0.21290E+03
    0.88463E-03    0.21698E+03
    0.90250E-03    0.22113E+03
    0.92073E-03    0.22535E+03
    0.93933E-03    0.22965E+03
    0.95831E-03    0.23403E+03
    0.97767E-03    0.23849E+03
    0.99742E-03    0.24302E+03
    0.10176E-02    0.24764E+03
    0.10381E-02    0.25235E+03
    0.10591E-02    0.25713E+03
    0.10805E-02    0.26200E+03
    0.11023E-02    0.26696E+03
    0.11246E-02    0.27200E+03
    0.11473E-02    0.27714E+03
    0.11705E-02    0.28236E+03
    0.11941E-02    0.28767E+03
    0.12182E-02    0.29308E+03
    0.12429E-02    0.29858E+03
    0.12680E-02    0.30417E+03
    0.12936E-02    0.30986E+03
    0.13197E-02    0.31565E+03
    0.13464E-02    0.32154E+03
    0.13736E-02    0.32753E+03
    0.14013E-02    0.33361E+03
    0.14296E-02    0.33980E+03
    0.14585E-02    0.34609E+03
    0.14880E-02    0.35249E+03
    0.15180E-02    0.35899E+03
    0.15487E-02    0.36560E+03
    0.15800E-02    0.37232E+03
    0.16119E-02    0.37915E+03
    0.16445E-02    0.38608E+03
    0.16777E-02    0.39313E+03
    0.17116E-02    0.40029E+03
    0.17462E-02    0.40756E+03
    0.17814E-02    0.41495E+03
    0.18174E-02    0.42245E+03
    0.18541E-02    0.43007E+03
    0.18916E-02    0.43781E+03
    0.19298E-02    0.44567E+03
    0.19688E-02    0.45364E+03
    0.20086E-02    0.46174E+03
    0.20491E-02    0.46995E+03
    0.20905E-02    0.47829E+03
    0.21328E-02    0.48675E+03
    0.21758E-02    0.49533E+03
    0.22198E-02    0.50404E+03
    0.22646E-02    0.51287E+03
