#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.722012E+07   0.722012E+07   0.954156E+07   0.954123E+07   0.722044E+07   0.722012E+07   0.722012E+07   0.722445E+07  -0.592309E+00   0.694356E+07   0.694356E+07   0.100777E+00
   0.798228E-04   0.722005E+07   0.722005E+07   0.952037E+07   0.951996E+07   0.722027E+07   0.722006E+07   0.722005E+07   0.722437E+07  -0.592302E+00   0.694350E+07   0.694350E+07   0.112607E+00
   0.892035E-04   0.721997E+07   0.721997E+07   0.949397E+07   0.949345E+07   0.722006E+07   0.721997E+07   0.721997E+07   0.722427E+07  -0.592294E+00   0.694342E+07   0.694342E+07   0.125821E+00
   0.996866E-04   0.721987E+07   0.721987E+07   0.946109E+07   0.946045E+07   0.721980E+07   0.721987E+07   0.721987E+07   0.722415E+07  -0.592284E+00   0.694332E+07   0.694332E+07   0.140580E+00
   0.111402E-03   0.721974E+07   0.721974E+07   0.942018E+07   0.941939E+07   0.721948E+07   0.721974E+07   0.721974E+07   0.722400E+07  -0.592271E+00   0.694319E+07   0.694319E+07   0.157064E+00
   0.124493E-03   0.721958E+07   0.721958E+07   0.936933E+07   0.936834E+07   0.721908E+07   0.721957E+07   0.721958E+07   0.722382E+07  -0.592255E+00   0.694304E+07   0.694304E+07   0.175470E+00
   0.139124E-03   0.721938E+07   0.721938E+07   0.930618E+07   0.930497E+07   0.721858E+07   0.721937E+07   0.721938E+07   0.722358E+07  -0.592235E+00   0.694285E+07   0.694285E+07   0.196018E+00
   0.155474E-03   0.721914E+07   0.721914E+07   0.922789E+07   0.922638E+07   0.721795E+07   0.721911E+07   0.721914E+07   0.722329E+07  -0.592211E+00   0.694261E+07   0.694261E+07   0.218952E+00
   0.173745E-03   0.721883E+07   0.721883E+07   0.913098E+07   0.912913E+07   0.721716E+07   0.721879E+07   0.721883E+07   0.722293E+07  -0.592180E+00   0.694231E+07   0.694231E+07   0.244543E+00
   0.194163E-03   0.721845E+07   0.721844E+07   0.901130E+07   0.900903E+07   0.721618E+07   0.721840E+07   0.721845E+07   0.722248E+07  -0.592142E+00   0.694193E+07   0.694193E+07   0.273085E+00
   0.216981E-03   0.721797E+07   0.721796E+07   0.886393E+07   0.886115E+07   0.721496E+07   0.721790E+07   0.721797E+07   0.722192E+07  -0.592094E+00   0.694146E+07   0.694146E+07   0.304906E+00
   0.242480E-03   0.721737E+07   0.721736E+07   0.868307E+07   0.867970E+07   0.721344E+07   0.721729E+07   0.721737E+07   0.722122E+07  -0.592034E+00   0.694088E+07   0.694088E+07   0.340362E+00
   0.270976E-03   0.721663E+07   0.721662E+07   0.846212E+07   0.845805E+07   0.721154E+07   0.721652E+07   0.721663E+07   0.722035E+07  -0.591960E+00   0.694015E+07   0.694015E+07   0.379839E+00
   0.302821E-03   0.721570E+07   0.721569E+07   0.819366E+07   0.818880E+07   0.720918E+07   0.721556E+07   0.721570E+07   0.721928E+07  -0.591869E+00   0.693925E+07   0.693925E+07   0.423757E+00
   0.338408E-03   0.721455E+07   0.721454E+07   0.786977E+07   0.786402E+07   0.720623E+07   0.721437E+07   0.721455E+07   0.721794E+07  -0.591755E+00   0.693812E+07   0.693812E+07   0.472564E+00
   0.378178E-03   0.721312E+07   0.721311E+07   0.748241E+07   0.747572E+07   0.720256E+07   0.721290E+07   0.721312E+07   0.721629E+07  -0.591614E+00   0.693672E+07   0.693672E+07   0.526736E+00
   0.422621E-03   0.721135E+07   0.721133E+07   0.702426E+07   0.701663E+07   0.719800E+07   0.721106E+07   0.721135E+07   0.721424E+07  -0.591440E+00   0.693498E+07   0.693498E+07   0.586772E+00
   0.472287E-03   0.720915E+07   0.720912E+07   0.648998E+07   0.648149E+07   0.719232E+07   0.720878E+07   0.720914E+07   0.721173E+07  -0.591226E+00   0.693282E+07   0.693282E+07   0.653187E+00
   0.527790E-03   0.720642E+07   0.720640E+07   0.587798E+07   0.586884E+07   0.718528E+07   0.720597E+07   0.720642E+07   0.720863E+07  -0.590962E+00   0.693014E+07   0.693014E+07   0.726509E+00
