#    L    TT             EE             BB             TE             PP             TP             EP          
    35    0.91860E+03    0.32803E-01    0.00000E+00    0.17309E+01    0.11092E-06    0.75941E-03   -0.66929E-06
    36    0.93210E+03    0.36120E-01    0.00000E+00    0.17209E+01    0.11091E-06    0.74346E-03   -0.68456E-06
    37    0.94576E+03    0.39654E-01    0.00000E+00    0.17023E+01    0.11088E-06    0.72821E-03   -0.69963E-06
    38    0.95958E+03    0.43409E-01    0.00000E+00    0.16752E+01    0.11080E-06    0.71354E-03   -0.71437E-06
    39    0.97355E+03    0.47388E-01    0.00000E+00    0.16392E+01    0.11069E-06    0.69942E-03   -0.72879E-06
    40    0.98754E+03    0.51596E-01    0.00000E+00    0.15938E+01    0.11056E-06    0.68587E-03   -0.74300E-06
    41    0.10018E+04    0.56041E-01    0.00000E+00    0.15384E+01    0.11039E-06    0.67287E-03   -0.75704E-06
    42    0.10161E+04    0.60727E-01    0.00000E+00    0.14737E+01    0.11020E-06    0.66032E-03   -0.77083E-06
    43    0.10306E+04    0.65657E-01    0.00000E+00    0.14001E+01    0.10998E-06    0.64813E-03   -0.78428E-06
    44    0.10450E+04    0.70828E-01    0.00000E+00    0.13163E+01    0.10975E-06    0.63636E-03   -0.79747E-06
    45    0.10597E+04    0.76248E-01    0.00000E+00    0.12212E+01    0.10948E-06    0.62508E-03   -0.81047E-06
    46    0.10746E+04    0.81929E-01    0.00000E+00    0.11156E+01    0.10920E-06    0.61420E-03   -0.82323E-06
    47    0.10895E+04    0.87860E-01    0.00000E+00    0.10002E+01    0.10891E-06    0.60363E-03   -0.83568E-06
    48    0.11045E+04    0.94047E-01    0.00000E+00    0.87393E+00    0.10859E-06    0.59339E-03   -0.84790E-06
    49    0.11197E+04    0.10049E+00    0.00000E+00    0.73615E+00    0.10826E-06    0.58354E-03   -0.85991E-06
    50    0.11351E+04    0.10720E+00    0.00000E+00    0.58721E+00    0.10791E-06    0.57402E-03   -0.87168E-06
    51    0.11505E+04    0.11417E+00    0.00000E+00    0.42770E+00    0.10755E-06    0.56478E-03   -0.88314E-06
    52    0.11663E+04    0.12139E+00    0.00000E+00    0.25696E+00    0.10718E-06    0.55582E-03   -0.89436E-06
    53    0.11821E+04    0.12888E+00    0.00000E+00    0.74192E-01    0.10679E-06    0.54716E-03   -0.90542E-06
    54    0.11980E+04    0.13663E+00    0.00000E+00   -0.12001E+00    0.10639E-06    0.53877E-03   -0.91624E-06
    55    0.12140E+04    0.14463E+00    0.00000E+00   -0.32507E+00    0.10599E-06    0.53060E-03   -0.92672E-06
    56    0.12303E+04    0.15289E+00    0.00000E+00   -0.54151E+00    0.10557E-06    0.52268E-03   -0.93696E-06
    57    0.12467E+04    0.16141E+00    0.00000E+00   -0.76999E+00    0.10514E-06    0.51502E-03   -0.94705E-06
    58    0.12633E+04    0.17019E+00    0.00000E+00   -0.10103E+01    0.10471E-06    0.50758E-03   -0.95690E-06
    59    0.12800E+04    0.17923E+00    0.00000E+00   -0.12620E+01    0.10427E-06    0.50033E-03   -0.96644E-06
    60    0.12969E+04    0.18848E+00    0.00000E+00   -0.15236E+01    0.10382E-06    0.49326E-03   -0.97570E-06
    61    0.13142E+04    0.19797E+00    0.00000E+00   -0.17943E+01    0.10337E-06    0.48640E-03   -0.98474E-06
    62    0.13314E+04    0.20769E+00    0.00000E+00   -0.20754E+01    0.10291E-06    0.47974E-03   -0.99357E-06
    63    0.13488E+04    0.21763E+00    0.00000E+00   -0.23685E+01    0.10244E-06    0.47326E-03   -0.10022E-05
    64    0.13665E+04    0.22784E+00    0.00000E+00   -0.26755E+01    0.10197E-06    0.46697E-03   -0.10106E-05
    65    0.13841E+04    0.23833E+00    0.00000E+00   -0.29976E+01    0.10149E-06    0.46085E-03   -0.10187E-05
    66    0.14020E+04    0.24906E+00    0.00000E+00   -0.33335E+01    0.10101E-06    0.45489E-03   -0.10267E-05
    67    0.14200E+04    0.26000E+00    0.00000E+00   -0.36809E+01    0.10053E-06    0.44908E-03   -0.10344E-05
    68    0.14383E+04    0.27118E+00    0.00000E+00   -0.40383E+01    0.10005E-06    0.44340E-03   -0.10419E-05
    69    0.14567E+04    0.28254E+00    0.00000E+00   -0.44029E+01    0.99559E-07    0.43787E-03   -0.10491E-05
    70    0.14754E+04    0.29408E+00    0.00000E+00   -0.47751E+01    0.99068E-07    0.43247E-03   -0.10561E-05
    71    0.14943E+04    0.30577E+00    0.00000E+00   -0.51562E+01    0.98576E-07    0.42719E-03   -0.10628E-05
    72    0.15134E+04    0.31761E+00    0.00000E+00   -0.55476E+01    0.98081E-07    0.42204E-03   -0.10694E-05
    73    0.15326E+04    0.32957E+00    0.00000E+00   -0.59499E+01    0.97585E-07    0.41701E-03   -0.10757E-05
    74    0.15519E+04    0.34167E+00    0.00000E+00   -0.63624E+01    0.97087E-07    0.41209E-03   -0.10817E-05
    75    0.15715E+04    0.35393E+00    0.00000E+00   -0.67840E+01    0.96589E-07    0.40728E-03   -0.10875E-05
    76    0.15913E+04    0.36637E+00    0.00000E+00   -0.72149E+01    0.96089E-07    0.40257E-03   -0.10931E-05
    77    0.16112E+04    0.37898E+00    0.00000E+00   -0.76551E+01    0.95589E-07    0.39798E-03   -0.10985E-05
    78    0.16315E+04    0.39177E+00    0.00000E+00   -0.81056E+01    0.95088E-07    0.39348E-03   -0.11036E-05
    79    0.16519E+04    0.40467E+00    0.00000E+00   -0.85626E+01    0.94588E-07    0.38909E-03   -0.11085E-05
    80    0.16725E+04    0.41770E+00    0.00000E+00   -0.90272E+01    0.94087E-07    0.38478E-03   -0.11132E-05
    81    0.16933E+04    0.43077E+00    0.00000E+00   -0.95000E+01    0.93587E-07    0.38058E-03   -0.11176E-05
    82    0.17144E+04    0.44393E+00    0.00000E+00   -0.99805E+01    0.93087E-07    0.37646E-03   -0.11218E-05
    83    0.17356E+04    0.45714E+00    0.00000E+00   -0.10469E+02    0.92588E-07    0.37243E-03   -0.11258E-05
    84    0.17571E+04    0.47041E+00    0.00000E+00   -0.10963E+02    0.92089E-07    0.36849E-03   -0.11296E-05
    85    0.17787E+04    0.48371E+00    0.00000E+00   -0.11464E+02    0.91591E-07    0.36463E-03   -0.11332E-05
    86    0.18004E+04    0.49706E+00    0.00000E+00   -0.11972E+02    0.91095E-07    0.36084E-03   -0.11366E-05
    87    0.18226E+04    0.51043E+00    0.00000E+00   -0.12486E+02    0.90599E-07    0.35714E-03   -0.11397E-05
    88    0.18447E+04    0.52382E+00    0.00000E+00   -0.13004E+02    0.90105E-07    0.35350E-03   -0.11426E-05
    89    0.18672E+04    0.53723E+00    0.00000E+00   -0.13529E+02    0.89612E-07    0.34993E-03   -0.11453E-05
    90    0.18898E+04    0.55061E+00    0.00000E+00   -0.14058E+02    0.89121E-07    0.34643E-03   -0.11478E-05
    91    0.19126E+04    0.56396E+00    0.00000E+00   -0.14590E+02    0.88631E-07    0.34299E-03   -0.11500E-05
    92    0.19357E+04    0.57727E+00    0.00000E+00   -0.15127E+02    0.88143E-07    0.33962E-03   -0.11520E-05
    93    0.19590E+04    0.59053E+00    0.00000E+00   -0.15667E+02    0.87656E-07    0.33630E-03   -0.11539E-05
    94    0.19823E+04    0.60371E+00    0.00000E+00   -0.16209E+02    0.87172E-07    0.33305E-03   -0.11555E-05
    95    0.20059E+04    0.61681E+00    0.00000E+00   -0.16754E+02    0.86689E-07    0.32984E-03   -0.11569E-05
    96    0.20295E+04    0.62981E+00    0.00000E+00   -0.17302E+02    0.86209E-07    0.32670E-03   -0.11580E-05
    97    0.20535E+04    0.64270E+00    0.00000E+00   -0.17851E+02    0.85731E-07    0.32361E-03   -0.11590E-05
    98    0.20776E+04    0.65548E+00    0.00000E+00   -0.18400E+02    0.85255E-07    0.32056E-03   -0.11597E-05
    99    0.21018E+04    0.66811E+00    0.00000E+00   -0.18952E+02    0.84781E-07    0.31757E-03   -0.11603E-05
   100    0.21263E+04    0.68059E+00    0.00000E+00   -0.19502E+02    0.84309E-07    0.31463E-03   -0.11606E-05
   101    0.21508E+04    0.69298E+00    0.00000E+00   -0.20053E+02    0.83840E-07    0.31173E-03   -0.11607E-05
   102    0.21759E+04    0.70514E+00    0.00000E+00   -0.20603E+02    0.83373E-07    0.30888E-03   -0.11606E-05
   103    0.22008E+04    0.71713E+00    0.00000E+00   -0.21154E+02    0.82909E-07    0.30607E-03   -0.11603E-05
   104    0.22259E+04    0.72897E+00    0.00000E+00   -0.21701E+02    0.82447E-07    0.30331E-03   -0.11598E-05
   105    0.22512E+04    0.74058E+00    0.00000E+00   -0.22247E+02    0.81987E-07    0.30059E-03   -0.11591E-05
   106    0.22766E+04    0.75203E+00    0.00000E+00   -0.22791E+02    0.81530E-07    0.29792E-03   -0.11582E-05
   107    0.23019E+04    0.76317E+00    0.00000E+00   -0.23332E+02    0.81075E-07    0.29528E-03   -0.11571E-05
   108    0.23276E+04    0.77409E+00    0.00000E+00   -0.23869E+02    0.80623E-07    0.29268E-03   -0.11557E-05
   109    0.23534E+04    0.78470E+00    0.00000E+00   -0.24403E+02    0.80174E-07    0.29013E-03   -0.11542E-05
   110    0.23792E+04    0.79501E+00    0.00000E+00   -0.24931E+02    0.79727E-07    0.28761E-03   -0.11525E-05
   111    0.24051E+04    0.80510E+00    0.00000E+00   -0.25455E+02    0.79283E-07    0.28512E-03   -0.11506E-05
   112    0.24312E+04    0.81489E+00    0.00000E+00   -0.25975E+02    0.78841E-07    0.28268E-03   -0.11485E-05
   113    0.24574E+04    0.82438E+00    0.00000E+00   -0.26489E+02    0.78402E-07    0.28026E-03   -0.11462E-05
   114    0.24837E+04    0.83350E+00    0.00000E+00   -0.26995E+02    0.77966E-07    0.27788E-03   -0.11437E-05
   115    0.25102E+04    0.84240E+00    0.00000E+00   -0.27496E+02    0.77533E-07    0.27554E-03   -0.11410E-05
   116    0.25367E+04    0.85086E+00    0.00000E+00   -0.27988E+02    0.77103E-07    0.27322E-03   -0.11382E-05
   117    0.25634E+04    0.85896E+00    0.00000E+00   -0.28473E+02    0.76675E-07    0.27093E-03   -0.11351E-05
   118    0.25903E+04    0.86684E+00    0.00000E+00   -0.28950E+02    0.76250E-07    0.26868E-03   -0.11319E-05
   119    0.26171E+04    0.87436E+00    0.00000E+00   -0.29418E+02    0.75829E-07    0.26645E-03   -0.11284E-05
   120    0.26441E+04    0.88137E+00    0.00000E+00   -0.29877E+02    0.75409E-07    0.26425E-03   -0.11248E-05
   121    0.26711E+04    0.88817E+00    0.00000E+00   -0.30326E+02    0.74993E-07    0.26209E-03   -0.11210E-05
   122    0.26980E+04    0.89447E+00    0.00000E+00   -0.30765E+02    0.74579E-07    0.25994E-03   -0.11170E-05
   123    0.27251E+04    0.90034E+00    0.00000E+00   -0.31194E+02    0.74169E-07    0.25783E-03   -0.11128E-05
   124    0.27522E+04    0.90586E+00    0.00000E+00   -0.31610E+02    0.73761E-07    0.25574E-03   -0.11085E-05
   125    0.27793E+04    0.91096E+00    0.00000E+00   -0.32015E+02    0.73356E-07    0.25368E-03   -0.11040E-05
   126    0.28064E+04    0.91571E+00    0.00000E+00   -0.32409E+02    0.72953E-07    0.25164E-03   -0.10992E-05
   127    0.28335E+04    0.91997E+00    0.00000E+00   -0.32791E+02    0.72554E-07    0.24963E-03   -0.10944E-05
   128    0.28606E+04    0.92388E+00    0.00000E+00   -0.33160E+02    0.72157E-07    0.24763E-03   -0.10893E-05
   129    0.28878E+04    0.92731E+00    0.00000E+00   -0.33515E+02    0.71763E-07    0.24567E-03   -0.10841E-05
   130    0.29149E+04    0.93025E+00    0.00000E+00   -0.33856E+02    0.71372E-07    0.24372E-03   -0.10787E-05
   131    0.29420E+04    0.93285E+00    0.00000E+00   -0.34185E+02    0.70983E-07    0.24180E-03   -0.10731E-05
   132    0.29692E+04    0.93497E+00    0.00000E+00   -0.34497E+02    0.70598E-07    0.23990E-03   -0.10673E-05
   133    0.29963E+04    0.93668E+00    0.00000E+00   -0.34797E+02    0.70215E-07    0.23801E-03   -0.10614E-05
   134    0.30233E+04    0.93799E+00    0.00000E+00   -0.35079E+02    0.69835E-07    0.23615E-03   -0.10553E-05
   135    0.30504E+04    0.93881E+00    0.00000E+00   -0.35346E+02    0.69457E-07    0.23431E-03   -0.10491E-05
   136    0.30773E+04    0.93916E+00    0.00000E+00   -0.35595E+02    0.69083E-07    0.23249E-03   -0.10427E-05
   137    0.31042E+04    0.93911E+00    0.00000E+00   -0.35829E+02    0.68711E-07    0.23069E-03   -0.10361E-05
   138    0.31311E+04    0.93859E+00    0.00000E+00   -0.36045E+02    0.68342E-07    0.22890E-03   -0.10294E-05
   139    0.31577E+04    0.93773E+00    0.00000E+00   -0.36243E+02    0.67975E-07    0.22714E-03   -0.10225E-05
   140    0.31843E+04    0.93634E+00    0.00000E+00   -0.36425E+02    0.67612E-07    0.22539E-03   -0.10154E-05
   141    0.32108E+04    0.93447E+00    0.00000E+00   -0.36587E+02    0.67251E-07    0.22366E-03   -0.10082E-05
   142    0.32373E+04    0.93221E+00    0.00000E+00   -0.36731E+02    0.66892E-07    0.22195E-03   -0.10009E-05
   143    0.32637E+04    0.92956E+00    0.00000E+00   -0.36858E+02    0.66537E-07    0.22026E-03   -0.99336E-06
   144    0.32899E+04    0.92644E+00    0.00000E+00   -0.36965E+02    0.66184E-07    0.21858E-03   -0.98570E-06
   145    0.33159E+04    0.92301E+00    0.00000E+00   -0.37053E+02    0.65833E-07    0.21692E-03   -0.97790E-06
   146    0.33421E+04    0.91904E+00    0.00000E+00   -0.37122E+02    0.65485E-07    0.21528E-03   -0.96995E-06
   147    0.33679E+04    0.91475E+00    0.00000E+00   -0.37171E+02    0.65140E-07    0.21365E-03   -0.96186E-06
   148    0.33936E+04    0.91001E+00    0.00000E+00   -0.37200E+02    0.64798E-07    0.21204E-03   -0.95363E-06
   149    0.34192E+04    0.90488E+00    0.00000E+00   -0.37209E+02    0.64458E-07    0.21044E-03   -0.94526E-06
   150    0.34445E+04    0.89945E+00    0.00000E+00   -0.37196E+02    0.64120E-07    0.20886E-03   -0.93675E-06
   151    0.34697E+04    0.89363E+00    0.00000E+00   -0.37163E+02    0.63785E-07    0.20729E-03   -0.92810E-06
   152    0.34947E+04    0.88736E+00    0.00000E+00   -0.37109E+02    0.63453E-07    0.20574E-03   -0.91932E-06
   153    0.35195E+04    0.88079E+00    0.00000E+00   -0.37032E+02    0.63123E-07    0.20421E-03   -0.91041E-06
   154    0.35440E+04    0.87392E+00    0.00000E+00   -0.36934E+02    0.62796E-07    0.20268E-03   -0.90136E-06
   155    0.35684E+04    0.86674E+00    0.00000E+00   -0.36815E+02    0.62471E-07    0.20118E-03   -0.89219E-06
   156    0.35924E+04    0.85926E+00    0.00000E+00   -0.36674E+02    0.62148E-07    0.19968E-03   -0.88289E-06
   157    0.36164E+04    0.85149E+00    0.00000E+00   -0.36510E+02    0.61828E-07    0.19820E-03   -0.87347E-06
   158    0.36401E+04    0.84350E+00    0.00000E+00   -0.36323E+02    0.61511E-07    0.19673E-03   -0.86392E-06
   159    0.36634E+04    0.83513E+00    0.00000E+00   -0.36115E+02    0.61196E-07    0.19528E-03   -0.85425E-06
   160    0.36866E+04    0.82655E+00    0.00000E+00   -0.35883E+02    0.60883E-07    0.19384E-03   -0.84446E-06
   161    0.37095E+04    0.81782E+00    0.00000E+00   -0.35629E+02    0.60573E-07    0.19241E-03   -0.83455E-06
   162    0.37321E+04    0.80881E+00    0.00000E+00   -0.35353E+02    0.60265E-07    0.19099E-03   -0.82453E-06
   163    0.37546E+04    0.79957E+00    0.00000E+00   -0.35053E+02    0.59959E-07    0.18958E-03   -0.81439E-06
   164    0.37766E+04    0.79020E+00    0.00000E+00   -0.34732E+02    0.59656E-07    0.18819E-03   -0.80414E-06
   165    0.37985E+04    0.78062E+00    0.00000E+00   -0.34386E+02    0.59355E-07    0.18681E-03   -0.79379E-06
   166    0.38200E+04    0.77098E+00    0.00000E+00   -0.34017E+02    0.59057E-07    0.18544E-03   -0.78332E-06
   167    0.38413E+04    0.76105E+00    0.00000E+00   -0.33627E+02    0.58760E-07    0.18408E-03   -0.77275E-06
   168    0.38622E+04    0.75121E+00    0.00000E+00   -0.33213E+02    0.58466E-07    0.18273E-03   -0.76207E-06
   169    0.38828E+04    0.74115E+00    0.00000E+00   -0.32775E+02    0.58174E-07    0.18139E-03   -0.75129E-06
   170    0.39031E+04    0.73110E+00    0.00000E+00   -0.32314E+02    0.57885E-07    0.18007E-03   -0.74041E-06
   171    0.39229E+04    0.72106E+00    0.00000E+00   -0.31829E+02    0.57597E-07    0.17875E-03   -0.72943E-06
   172    0.39424E+04    0.71096E+00    0.00000E+00   -0.31322E+02    0.57312E-07    0.17744E-03   -0.71835E-06
   173    0.39614E+04    0.70078E+00    0.00000E+00   -0.30791E+02    0.57029E-07    0.17615E-03   -0.70718E-06
   174    0.39802E+04    0.69084E+00    0.00000E+00   -0.30237E+02    0.56748E-07    0.17486E-03   -0.69592E-06
   175    0.39986E+04    0.68082E+00    0.00000E+00   -0.29660E+02    0.56469E-07    0.17359E-03   -0.68457E-06
   176    0.40165E+04    0.67096E+00    0.00000E+00   -0.29060E+02    0.56192E-07    0.17232E-03   -0.67312E-06
   177    0.40341E+04    0.66118E+00    0.00000E+00   -0.28438E+02    0.55918E-07    0.17107E-03   -0.66160E-06
   178    0.40512E+04    0.65169E+00    0.00000E+00   -0.27792E+02    0.55645E-07    0.16982E-03   -0.64998E-06
   179    0.40679E+04    0.64221E+00    0.00000E+00   -0.27124E+02    0.55374E-07    0.16859E-03   -0.63828E-06
   180    0.40844E+04    0.63295E+00    0.00000E+00   -0.26434E+02    0.55106E-07    0.16736E-03   -0.62651E-06
   181    0.41003E+04    0.62391E+00    0.00000E+00   -0.25722E+02    0.54839E-07    0.16614E-03   -0.61465E-06
   182    0.41159E+04    0.61517E+00    0.00000E+00   -0.24987E+02    0.54575E-07    0.16494E-03   -0.60272E-06
   183    0.41310E+04    0.60664E+00    0.00000E+00   -0.24231E+02    0.54312E-07    0.16374E-03   -0.59071E-06
   184    0.41457E+04    0.59841E+00    0.00000E+00   -0.23453E+02    0.54051E-07    0.16255E-03   -0.57863E-06
   185    0.41601E+04    0.59062E+00    0.00000E+00   -0.22655E+02    0.53792E-07    0.16137E-03   -0.56647E-06
   186    0.41736E+04    0.58312E+00    0.00000E+00   -0.21835E+02    0.53536E-07    0.16020E-03   -0.55425E-06
   187    0.41871E+04    0.57606E+00    0.00000E+00   -0.20993E+02    0.53281E-07    0.15903E-03   -0.54197E-06
   188    0.42001E+04    0.56941E+00    0.00000E+00   -0.20131E+02    0.53028E-07    0.15788E-03   -0.52961E-06
   189    0.42125E+04    0.56321E+00    0.00000E+00   -0.19249E+02    0.52776E-07    0.15673E-03   -0.51720E-06
   190    0.42249E+04    0.55750E+00    0.00000E+00   -0.18347E+02    0.52527E-07    0.15559E-03   -0.50473E-06
   191    0.42364E+04    0.55232E+00    0.00000E+00   -0.17424E+02    0.52280E-07    0.15447E-03   -0.49219E-06
   192    0.42475E+04    0.54767E+00    0.00000E+00   -0.16481E+02    0.52034E-07    0.15334E-03   -0.47961E-06
   193    0.42582E+04    0.54361E+00    0.00000E+00   -0.15520E+02    0.51790E-07    0.15223E-03   -0.46696E-06
   194    0.42685E+04    0.54014E+00    0.00000E+00   -0.14539E+02    0.51548E-07    0.15113E-03   -0.45427E-06
   195    0.42783E+04    0.53732E+00    0.00000E+00   -0.13540E+02    0.51308E-07    0.15003E-03   -0.44153E-06
   196    0.42875E+04    0.53518E+00    0.00000E+00   -0.12522E+02    0.51069E-07    0.14894E-03   -0.42874E-06
   197    0.42963E+04    0.53375E+00    0.00000E+00   -0.11488E+02    0.50833E-07    0.14786E-03   -0.41590E-06
   198    0.43047E+04    0.53305E+00    0.00000E+00   -0.10435E+02    0.50598E-07    0.14679E-03   -0.40302E-06
   199    0.43126E+04    0.53313E+00    0.00000E+00   -0.93655E+01    0.50365E-07    0.14573E-03   -0.39010E-06
   200    0.43200E+04    0.53401E+00    0.00000E+00   -0.82797E+01    0.50133E-07    0.14467E-03   -0.37715E-06
   201    0.43269E+04    0.53573E+00    0.00000E+00   -0.71769E+01    0.49904E-07    0.14362E-03   -0.36415E-06
   202    0.43334E+04    0.53831E+00    0.00000E+00   -0.60586E+01    0.49676E-07    0.14258E-03   -0.35112E-06
   203    0.43393E+04    0.54180E+00    0.00000E+00   -0.49240E+01    0.49449E-07    0.14154E-03   -0.33806E-06
   204    0.43446E+04    0.54621E+00    0.00000E+00   -0.37762E+01    0.49225E-07    0.14052E-03   -0.32496E-06
   205    0.43495E+04    0.55159E+00    0.00000E+00   -0.26130E+01    0.49002E-07    0.13950E-03   -0.31184E-06
   206    0.43538E+04    0.55796E+00    0.00000E+00   -0.14355E+01    0.48780E-07    0.13848E-03   -0.29869E-06
   207    0.43576E+04    0.56534E+00    0.00000E+00   -0.24426E+00    0.48561E-07    0.13748E-03   -0.28552E-06
   208    0.43608E+04    0.57378E+00    0.00000E+00    0.96019E+00    0.48342E-07    0.13648E-03   -0.27232E-06
   209    0.43634E+04    0.58330E+00    0.00000E+00    0.21775E+01    0.48126E-07    0.13549E-03   -0.25910E-06
   210    0.43656E+04    0.59394E+00    0.00000E+00    0.34067E+01    0.47911E-07    0.13450E-03   -0.24586E-06
   211    0.43672E+04    0.60572E+00    0.00000E+00    0.46478E+01    0.47697E-07    0.13353E-03   -0.23260E-06
   212    0.43682E+04    0.61867E+00    0.00000E+00    0.58999E+01    0.47485E-07    0.13256E-03   -0.21933E-06
   213    0.43687E+04    0.63284E+00    0.00000E+00    0.71630E+01    0.47275E-07    0.13159E-03   -0.20604E-06
   214    0.43687E+04    0.64820E+00    0.00000E+00    0.84358E+01    0.47066E-07    0.13063E-03   -0.19274E-06
   215    0.43682E+04    0.66494E+00    0.00000E+00    0.97176E+01    0.46858E-07    0.12968E-03   -0.17943E-06
   216    0.43671E+04    0.68288E+00    0.00000E+00    0.11009E+02    0.46652E-07    0.12874E-03   -0.16612E-06
   217    0.43656E+04    0.70216E+00    0.00000E+00    0.12308E+02    0.46447E-07    0.12780E-03   -0.15279E-06
   218    0.43635E+04    0.72278E+00    0.00000E+00    0.13615E+02    0.46244E-07    0.12687E-03   -0.13947E-06
   219    0.43609E+04    0.74472E+00    0.00000E+00    0.14930E+02    0.46042E-07    0.12594E-03   -0.12614E-06
   220    0.43578E+04    0.76813E+00    0.00000E+00    0.16250E+02    0.45841E-07    0.12502E-03   -0.11281E-06
   221    0.43543E+04    0.79293E+00    0.00000E+00    0.17577E+02    0.45642E-07    0.12411E-03   -0.99481E-07
   222    0.43503E+04    0.81925E+00    0.00000E+00    0.18908E+02    0.45445E-07    0.12320E-03   -0.86156E-07
   223    0.43456E+04    0.84702E+00    0.00000E+00    0.20246E+02    0.45248E-07    0.12230E-03   -0.72835E-07
   224    0.43406E+04    0.87623E+00    0.00000E+00    0.21587E+02    0.45053E-07    0.12140E-03   -0.59520E-07
   225    0.43350E+04    0.90701E+00    0.00000E+00    0.22932E+02    0.44859E-07    0.12051E-03   -0.46214E-07
   226    0.43290E+04    0.93937E+00    0.00000E+00    0.24280E+02    0.44667E-07    0.11963E-03   -0.32917E-07
   227    0.43224E+04    0.97329E+00    0.00000E+00    0.25631E+02    0.44476E-07    0.11875E-03   -0.19632E-07
   228    0.43154E+04    0.10088E+01    0.00000E+00    0.26983E+02    0.44286E-07    0.11788E-03   -0.63610E-08
   229    0.43080E+04    0.10458E+01    0.00000E+00    0.28336E+02    0.44098E-07    0.11702E-03    0.68951E-08
   230    0.42999E+04    0.10845E+01    0.00000E+00    0.29690E+02    0.43911E-07    0.11616E-03    0.20134E-07
