#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    16    0.90459E+03    0.10389E+01    0.10715E-03    0.10389E+01    0.25257E-02   -0.25413E-07    0.10715E-03   -0.25413E-07    0.44254E-09
    17    0.91684E+03    0.11323E+01    0.97812E-04    0.11323E+01    0.31454E-02   -0.25407E-07    0.97812E-04   -0.25407E-07    0.39986E-09
    18    0.92936E+03    0.12245E+01    0.89653E-04    0.12245E+01    0.38653E-02   -0.25381E-07    0.89653E-04   -0.25381E-07    0.36302E-09
    19    0.94333E+03    0.13161E+01    0.82501E-04    0.13161E+01    0.46990E-02   -0.25354E-07    0.82501E-04   -0.25354E-07    0.33097E-09
    20    0.95751E+03    0.14058E+01    0.76143E-04    0.14058E+01    0.56508E-02   -0.25298E-07    0.76143E-04   -0.25298E-07    0.30286E-09
    21    0.97211E+03    0.14927E+01    0.70495E-04    0.14927E+01    0.67315E-02   -0.25230E-07    0.70495E-04   -0.25230E-07    0.27809E-09
    22    0.98710E+03    0.15765E+01    0.65450E-04    0.15765E+01    0.79507E-02   -0.25158E-07    0.65450E-04   -0.25158E-07    0.25616E-09
    23    0.10024E+04    0.16566E+01    0.60922E-04    0.16566E+01    0.93183E-02   -0.25083E-07    0.60922E-04   -0.25083E-07    0.23665E-09
    24    0.10181E+04    0.17315E+01    0.56853E-04    0.17315E+01    0.10842E-01   -0.24994E-07    0.56853E-04   -0.24994E-07    0.21919E-09
    25    0.10342E+04    0.18017E+01    0.53175E-04    0.18017E+01    0.12533E-01   -0.24902E-07    0.53175E-04   -0.24902E-07    0.20352E-09
    26    0.10505E+04    0.18669E+01    0.49830E-04    0.18669E+01    0.14400E-01   -0.24803E-07    0.49830E-04   -0.24803E-07    0.18941E-09
    27    0.10672E+04    0.19263E+01    0.46785E-04    0.19263E+01    0.16452E-01   -0.24701E-07    0.46785E-04   -0.24701E-07    0.17664E-09
    28    0.10840E+04    0.19786E+01    0.44011E-04    0.19786E+01    0.18698E-01   -0.24596E-07    0.44011E-04   -0.24596E-07    0.16506E-09
    29    0.11013E+04    0.20233E+01    0.41478E-04    0.20233E+01    0.21148E-01   -0.24485E-07    0.41478E-04   -0.24485E-07    0.15453E-09
    30    0.11187E+04    0.20613E+01    0.39147E-04    0.20613E+01    0.23809E-01   -0.24369E-07    0.39147E-04   -0.24369E-07    0.14492E-09
    31    0.11363E+04    0.20915E+01    0.36999E-04    0.20915E+01    0.26690E-01   -0.24251E-07    0.36999E-04   -0.24251E-07    0.13612E-09
    32    0.11541E+04    0.21130E+01    0.35023E-04    0.21130E+01    0.29802E-01   -0.24132E-07    0.35023E-04   -0.24132E-07    0.12805E-09
    33    0.11722E+04    0.21246E+01    0.33203E-04    0.21246E+01    0.33151E-01   -0.24013E-07    0.33203E-04   -0.24013E-07    0.12064E-09
    34    0.11904E+04    0.21274E+01    0.31515E-04    0.21274E+01    0.36743E-01   -0.23885E-07    0.31515E-04   -0.23885E-07    0.11381E-09
    35    0.12089E+04    0.21209E+01    0.29947E-04    0.21209E+01    0.40589E-01   -0.23756E-07    0.29947E-04   -0.23756E-07    0.10751E-09
    36    0.12275E+04    0.21041E+01    0.28490E-04    0.21041E+01    0.44696E-01   -0.23628E-07    0.28490E-04   -0.23628E-07    0.10168E-09
    37    0.12463E+04    0.20761E+01    0.27137E-04    0.20761E+01    0.49071E-01   -0.23500E-07    0.27137E-04   -0.23500E-07    0.96275E-10
    38    0.12653E+04    0.20375E+01    0.25875E-04    0.20375E+01    0.53722E-01   -0.23367E-07    0.25875E-04   -0.23367E-07    0.91259E-10
    39    0.12846E+04    0.19877E+01    0.24696E-04    0.19877E+01    0.58650E-01   -0.23232E-07    0.24696E-04   -0.23232E-07    0.86596E-10
    40    0.13039E+04    0.19258E+01    0.23594E-04    0.19258E+01    0.63863E-01   -0.23096E-07    0.23594E-04   -0.23096E-07    0.82256E-10
    41    0.13235E+04    0.18511E+01    0.22565E-04    0.18511E+01    0.69372E-01   -0.22961E-07    0.22565E-04   -0.22961E-07    0.78208E-10
    42    0.13432E+04    0.17645E+01    0.21600E-04    0.17645E+01    0.75179E-01   -0.22825E-07    0.21600E-04   -0.22825E-07    0.74427E-10
    43    0.13632E+04    0.16667E+01    0.20690E-04    0.16667E+01    0.81290E-01   -0.22686E-07    0.20690E-04   -0.22686E-07    0.70891E-10
    44    0.13832E+04    0.15558E+01    0.19835E-04    0.15558E+01    0.87702E-01   -0.22546E-07    0.19835E-04   -0.22546E-07    0.67580E-10
    45    0.14035E+04    0.14305E+01    0.19032E-04    0.14305E+01    0.94425E-01   -0.22407E-07    0.19032E-04   -0.22407E-07    0.64475E-10
    46    0.14240E+04    0.12918E+01    0.18277E-04    0.12918E+01    0.10147E+00   -0.22267E-07    0.18277E-04   -0.22267E-07    0.61560E-10
    47    0.14446E+04    0.11408E+01    0.17562E-04    0.11408E+01    0.10883E+00   -0.22125E-07    0.17562E-04   -0.22125E-07    0.58822E-10
    48    0.14653E+04    0.97606E+00    0.16887E-04    0.97606E+00    0.11651E+00   -0.21982E-07    0.16887E-04   -0.21982E-07    0.56245E-10
    49    0.14863E+04    0.79628E+00    0.16250E-04    0.79628E+00    0.12451E+00   -0.21840E-07    0.16250E-04   -0.21840E-07    0.53818E-10
    50    0.15076E+04    0.60232E+00    0.15648E-04    0.60232E+00    0.13284E+00   -0.21699E-07    0.15648E-04   -0.21699E-07    0.51531E-10
    51    0.15288E+04    0.39527E+00    0.15077E-04    0.39527E+00    0.14150E+00   -0.21554E-07    0.15077E-04   -0.21554E-07    0.49372E-10
    52    0.15505E+04    0.17389E+00    0.14535E-04    0.17389E+00    0.15047E+00   -0.21410E-07    0.14535E-04   -0.21410E-07    0.47333E-10
    53    0.15723E+04   -0.63149E-01    0.14022E-04   -0.63149E-01    0.15978E+00   -0.21267E-07    0.14022E-04   -0.21267E-07    0.45406E-10
    54    0.15943E+04   -0.31476E+00    0.13536E-04   -0.31476E+00    0.16941E+00   -0.21123E-07    0.13536E-04   -0.21123E-07    0.43582E-10
    55    0.16163E+04   -0.57988E+00    0.13072E-04   -0.57988E+00    0.17936E+00   -0.20978E-07    0.13072E-04   -0.20978E-07    0.41854E-10
    56    0.16387E+04   -0.85957E+00    0.12631E-04   -0.85957E+00    0.18965E+00   -0.20832E-07    0.12631E-04   -0.20832E-07    0.40217E-10
    57    0.16614E+04   -0.11550E+01    0.12212E-04   -0.11550E+01    0.20025E+00   -0.20689E-07    0.12212E-04   -0.20689E-07    0.38664E-10
    58    0.16842E+04   -0.14655E+01    0.11813E-04   -0.14655E+01    0.21118E+00   -0.20545E-07    0.11813E-04   -0.20545E-07    0.37190E-10
    59    0.17072E+04   -0.17898E+01    0.11432E-04   -0.17898E+01    0.22243E+00   -0.20399E-07    0.11432E-04   -0.20399E-07    0.35791E-10
    60    0.17303E+04   -0.21271E+01    0.11068E-04   -0.21271E+01    0.23397E+00   -0.20252E-07    0.11068E-04   -0.20252E-07    0.34459E-10
    61    0.17540E+04   -0.24767E+01    0.10720E-04   -0.24767E+01    0.24580E+00   -0.20106E-07    0.10720E-04   -0.20106E-07    0.33193E-10
    62    0.17777E+04   -0.28401E+01    0.10388E-04   -0.28401E+01    0.25793E+00   -0.19959E-07    0.10388E-04   -0.19959E-07    0.31986E-10
    63    0.18015E+04   -0.32188E+01    0.10072E-04   -0.32188E+01    0.27035E+00   -0.19814E-07    0.10072E-04   -0.19814E-07    0.30838E-10
    64    0.18258E+04   -0.36147E+01    0.97690E-05   -0.36147E+01    0.28310E+00   -0.19668E-07    0.97690E-05   -0.19668E-07    0.29744E-10
    65    0.18500E+04   -0.40289E+01    0.94797E-05   -0.40289E+01    0.29618E+00   -0.19523E-07    0.94797E-05   -0.19523E-07    0.28701E-10
    66    0.18746E+04   -0.44600E+01    0.92029E-05   -0.44600E+01    0.30957E+00   -0.19378E-07    0.92029E-05   -0.19378E-07    0.27707E-10
    67    0.18993E+04   -0.49058E+01    0.89376E-05   -0.49058E+01    0.32323E+00   -0.19233E-07    0.89376E-05   -0.19233E-07    0.26757E-10
    68    0.19244E+04   -0.53645E+01    0.86829E-05   -0.53645E+01    0.33719E+00   -0.19088E-07    0.86829E-05   -0.19088E-07    0.25849E-10
    69    0.19497E+04   -0.58334E+01    0.84385E-05   -0.58334E+01    0.35138E+00   -0.18943E-07    0.84385E-05   -0.18943E-07    0.24981E-10
    70    0.19753E+04   -0.63128E+01    0.82038E-05   -0.63128E+01    0.36582E+00   -0.18797E-07    0.82038E-05   -0.18797E-07    0.24151E-10
    71    0.20012E+04   -0.68041E+01    0.79783E-05   -0.68041E+01    0.38046E+00   -0.18652E-07    0.79783E-05   -0.18652E-07    0.23356E-10
    72    0.20273E+04   -0.73084E+01    0.77617E-05   -0.73084E+01    0.39530E+00   -0.18507E-07    0.77617E-05   -0.18507E-07    0.22596E-10
    73    0.20535E+04   -0.78264E+01    0.75534E-05   -0.78264E+01    0.41031E+00   -0.18361E-07    0.75534E-05   -0.18361E-07    0.21868E-10
    74    0.20800E+04   -0.83574E+01    0.73530E-05   -0.83574E+01    0.42551E+00   -0.18216E-07    0.73530E-05   -0.18216E-07    0.21171E-10
    75    0.21068E+04   -0.89001E+01    0.71601E-05   -0.89001E+01    0.44092E+00   -0.18070E-07    0.71601E-05   -0.18070E-07    0.20502E-10
    76    0.21337E+04   -0.94548E+01    0.69743E-05   -0.94548E+01    0.45656E+00   -0.17925E-07    0.69743E-05   -0.17925E-07    0.19861E-10
    77    0.21609E+04   -0.10021E+02    0.67954E-05   -0.10021E+02    0.47241E+00   -0.17780E-07    0.67954E-05   -0.17780E-07    0.19245E-10
    78    0.21885E+04   -0.10601E+02    0.66230E-05   -0.10601E+02    0.48848E+00   -0.17634E-07    0.66230E-05   -0.17634E-07    0.18654E-10
    79    0.22163E+04   -0.11189E+02    0.64569E-05   -0.11189E+02    0.50471E+00   -0.17489E-07    0.64569E-05   -0.17489E-07    0.18087E-10
    80    0.22444E+04   -0.11787E+02    0.62967E-05   -0.11787E+02    0.52109E+00   -0.17344E-07    0.62967E-05   -0.17344E-07    0.17542E-10
    81    0.22727E+04   -0.12396E+02    0.61423E-05   -0.12396E+02    0.53757E+00   -0.17199E-07    0.61423E-05   -0.17199E-07    0.17018E-10
    82    0.23013E+04   -0.13016E+02    0.59932E-05   -0.13016E+02    0.55416E+00   -0.17054E-07    0.59932E-05   -0.17054E-07    0.16515E-10
    83    0.23302E+04   -0.13645E+02    0.58493E-05   -0.13645E+02    0.57083E+00   -0.16910E-07    0.58493E-05   -0.16910E-07    0.16030E-10
    84    0.23594E+04   -0.14282E+02    0.57104E-05   -0.14282E+02    0.58759E+00   -0.16766E-07    0.57104E-05   -0.16766E-07    0.15564E-10
    85    0.23887E+04   -0.14928E+02    0.55762E-05   -0.14928E+02    0.60440E+00   -0.16621E-07    0.55762E-05   -0.16621E-07    0.15115E-10
    86    0.24183E+04   -0.15583E+02    0.54465E-05   -0.15583E+02    0.62129E+00   -0.16477E-07    0.54465E-05   -0.16477E-07    0.14683E-10
    87    0.24484E+04   -0.16246E+02    0.53212E-05   -0.16246E+02    0.63821E+00   -0.16334E-07    0.53212E-05   -0.16334E-07    0.14267E-10
    88    0.24785E+04   -0.16915E+02    0.51999E-05   -0.16915E+02    0.65518E+00   -0.16190E-07    0.51999E-05   -0.16190E-07    0.13867E-10
    89    0.25089E+04   -0.17592E+02    0.50826E-05   -0.17592E+02    0.67218E+00   -0.16047E-07    0.50826E-05   -0.16047E-07    0.13481E-10
    90    0.25397E+04   -0.18275E+02    0.49690E-05   -0.18275E+02    0.68916E+00   -0.15903E-07    0.49690E-05   -0.15903E-07    0.13108E-10
    91    0.25705E+04   -0.18963E+02    0.48590E-05   -0.18963E+02    0.70613E+00   -0.15760E-07    0.48590E-05   -0.15760E-07    0.12749E-10
    92    0.26018E+04   -0.19656E+02    0.47523E-05   -0.19656E+02    0.72306E+00   -0.15617E-07    0.47523E-05   -0.15617E-07    0.12403E-10
    93    0.26333E+04   -0.20354E+02    0.46490E-05   -0.20354E+02    0.73994E+00   -0.15474E-07    0.46490E-05   -0.15474E-07    0.12068E-10
    94    0.26649E+04   -0.21055E+02    0.45488E-05   -0.21055E+02    0.75674E+00   -0.15332E-07    0.45488E-05   -0.15332E-07    0.11746E-10
    95    0.26968E+04   -0.21760E+02    0.44516E-05   -0.21760E+02    0.77346E+00   -0.15189E-07    0.44516E-05   -0.15189E-07    0.11434E-10
    96    0.27288E+04   -0.22469E+02    0.43573E-05   -0.22469E+02    0.79007E+00   -0.15047E-07    0.43573E-05   -0.15047E-07    0.11133E-10
    97    0.27612E+04   -0.23181E+02    0.42658E-05   -0.23181E+02    0.80657E+00   -0.14905E-07    0.42658E-05   -0.14905E-07    0.10841E-10
    98    0.27938E+04   -0.23893E+02    0.41769E-05   -0.23893E+02    0.82294E+00   -0.14764E-07    0.41769E-05   -0.14764E-07    0.10560E-10
    99    0.28266E+04   -0.24608E+02    0.40905E-05   -0.24608E+02    0.83915E+00   -0.14622E-07    0.40905E-05   -0.14622E-07    0.10287E-10
   100    0.28596E+04   -0.25322E+02    0.40065E-05   -0.25322E+02    0.85519E+00   -0.14481E-07    0.40065E-05   -0.14481E-07    0.10023E-10
   101    0.28928E+04   -0.26037E+02    0.39250E-05   -0.26037E+02    0.87112E+00   -0.14340E-07    0.39250E-05   -0.14340E-07    0.97684E-11
   102    0.29265E+04   -0.26752E+02    0.38458E-05   -0.26752E+02    0.88679E+00   -0.14199E-07    0.38458E-05   -0.14199E-07    0.95217E-11
   103    0.29602E+04   -0.27467E+02    0.37688E-05   -0.27467E+02    0.90227E+00   -0.14058E-07    0.37688E-05   -0.14058E-07    0.92831E-11
   104    0.29941E+04   -0.28179E+02    0.36941E-05   -0.28179E+02    0.91756E+00   -0.13918E-07    0.36941E-05   -0.13918E-07    0.90523E-11
   105    0.30282E+04   -0.28890E+02    0.36214E-05   -0.28890E+02    0.93258E+00   -0.13778E-07    0.36214E-05   -0.13778E-07    0.88291E-11
   106    0.30625E+04   -0.29599E+02    0.35507E-05   -0.29599E+02    0.94741E+00   -0.13638E-07    0.35507E-05   -0.13638E-07    0.86131E-11
   107    0.30967E+04   -0.30303E+02    0.34821E-05   -0.30303E+02    0.96190E+00   -0.13499E-07    0.34821E-05   -0.13499E-07    0.84040E-11
   108    0.31314E+04   -0.31005E+02    0.34153E-05   -0.31005E+02    0.97611E+00   -0.13360E-07    0.34153E-05   -0.13360E-07    0.82017E-11
   109    0.31661E+04   -0.31701E+02    0.33503E-05   -0.31701E+02    0.98997E+00   -0.13221E-07    0.33503E-05   -0.13221E-07    0.80058E-11
   110    0.32010E+04   -0.32392E+02    0.32871E-05   -0.32392E+02    0.10035E+01   -0.13082E-07    0.32871E-05   -0.13082E-07    0.78160E-11
   111    0.32361E+04   -0.33078E+02    0.32255E-05   -0.33078E+02    0.10167E+01   -0.12944E-07    0.32255E-05   -0.12944E-07    0.76320E-11
   112    0.32712E+04   -0.33758E+02    0.31656E-05   -0.33758E+02    0.10296E+01   -0.12806E-07    0.31656E-05   -0.12806E-07    0.74537E-11
   113    0.33067E+04   -0.34431E+02    0.31072E-05   -0.34431E+02    0.10421E+01   -0.12668E-07    0.31072E-05   -0.12668E-07    0.72806E-11
   114    0.33422E+04   -0.35096E+02    0.30502E-05   -0.35096E+02    0.10542E+01   -0.12531E-07    0.30502E-05   -0.12531E-07    0.71126E-11
   115    0.33779E+04   -0.35754E+02    0.29947E-05   -0.35754E+02    0.10660E+01   -0.12394E-07    0.29947E-05   -0.12394E-07    0.69494E-11
   116    0.34137E+04   -0.36402E+02    0.29405E-05   -0.36402E+02    0.10773E+01   -0.12257E-07    0.29405E-05   -0.12257E-07    0.67908E-11
   117    0.34498E+04   -0.37041E+02    0.28876E-05   -0.37041E+02    0.10882E+01   -0.12121E-07    0.28876E-05   -0.12121E-07    0.66367E-11
   118    0.34860E+04   -0.37670E+02    0.28360E-05   -0.37670E+02    0.10987E+01   -0.11985E-07    0.28360E-05   -0.11985E-07    0.64870E-11
   119    0.35222E+04   -0.38289E+02    0.27856E-05   -0.38289E+02    0.11089E+01   -0.11849E-07    0.27856E-05   -0.11849E-07    0.63416E-11
   120    0.35586E+04   -0.38896E+02    0.27365E-05   -0.38896E+02    0.11184E+01   -0.11714E-07    0.27365E-05   -0.11714E-07    0.62003E-11
   121    0.35950E+04   -0.39491E+02    0.26885E-05   -0.39491E+02    0.11277E+01   -0.11579E-07    0.26885E-05   -0.11579E-07    0.60630E-11
   122    0.36315E+04   -0.40074E+02    0.26417E-05   -0.40074E+02    0.11363E+01   -0.11444E-07    0.26417E-05   -0.11444E-07    0.59297E-11
   123    0.36680E+04   -0.40645E+02    0.25960E-05   -0.40645E+02    0.11445E+01   -0.11310E-07    0.25960E-05   -0.11310E-07    0.58001E-11
   124    0.37046E+04   -0.41200E+02    0.25514E-05   -0.41200E+02    0.11522E+01   -0.11176E-07    0.25514E-05   -0.11176E-07    0.56742E-11
   125    0.37412E+04   -0.41742E+02    0.25079E-05   -0.41742E+02    0.11594E+01   -0.11042E-07    0.25079E-05   -0.11042E-07    0.55518E-11
   126    0.37779E+04   -0.42270E+02    0.24653E-05   -0.42270E+02    0.11662E+01   -0.10909E-07    0.24653E-05   -0.10909E-07    0.54328E-11
   127    0.38146E+04   -0.42782E+02    0.24237E-05   -0.42782E+02    0.11724E+01   -0.10776E-07    0.24237E-05   -0.10776E-07    0.53172E-11
   128    0.38513E+04   -0.43279E+02    0.23831E-05   -0.43279E+02    0.11781E+01   -0.10644E-07    0.23831E-05   -0.10644E-07    0.52047E-11
   129    0.38880E+04   -0.43759E+02    0.23434E-05   -0.43759E+02    0.11832E+01   -0.10512E-07    0.23434E-05   -0.10512E-07    0.50953E-11
   130    0.39247E+04   -0.44221E+02    0.23046E-05   -0.44221E+02    0.11878E+01   -0.10380E-07    0.23046E-05   -0.10380E-07    0.49888E-11
   131    0.39614E+04   -0.44667E+02    0.22666E-05   -0.44667E+02    0.11919E+01   -0.10249E-07    0.22666E-05   -0.10249E-07    0.48851E-11
   132    0.39982E+04   -0.45094E+02    0.22295E-05   -0.45094E+02    0.11955E+01   -0.10118E-07    0.22295E-05   -0.10118E-07    0.47841E-11
   133    0.40349E+04   -0.45503E+02    0.21931E-05   -0.45503E+02    0.11985E+01   -0.99877E-08    0.21931E-05   -0.99877E-08    0.46857E-11
   134    0.40716E+04   -0.45892E+02    0.21575E-05   -0.45892E+02    0.12010E+01   -0.98577E-08    0.21575E-05   -0.98577E-08    0.45899E-11
   135    0.41083E+04   -0.46262E+02    0.21226E-05   -0.46262E+02    0.12029E+01   -0.97281E-08    0.21226E-05   -0.97281E-08    0.44965E-11
   136    0.41448E+04   -0.46609E+02    0.20885E-05   -0.46609E+02    0.12042E+01   -0.95989E-08    0.20885E-05   -0.95989E-08    0.44056E-11
   137    0.41813E+04   -0.46937E+02    0.20552E-05   -0.46937E+02    0.12050E+01   -0.94701E-08    0.20552E-05   -0.94701E-08    0.43171E-11
   138    0.42177E+04   -0.47243E+02    0.20225E-05   -0.47243E+02    0.12053E+01   -0.93418E-08    0.20225E-05   -0.93418E-08    0.42309E-11
   139    0.42538E+04   -0.47527E+02    0.19905E-05   -0.47527E+02    0.12051E+01   -0.92139E-08    0.19905E-05   -0.92139E-08    0.41468E-11
   140    0.42901E+04   -0.47789E+02    0.19592E-05   -0.47789E+02    0.12042E+01   -0.90864E-08    0.19592E-05   -0.90864E-08    0.40650E-11
   141    0.43261E+04   -0.48028E+02    0.19285E-05   -0.48028E+02    0.12028E+01   -0.89594E-08    0.19285E-05   -0.89594E-08    0.39853E-11
   142    0.43621E+04   -0.48244E+02    0.18985E-05   -0.48244E+02    0.12008E+01   -0.88329E-08    0.18985E-05   -0.88329E-08    0.39075E-11
   143    0.43980E+04   -0.48437E+02    0.18691E-05   -0.48437E+02    0.11984E+01   -0.87068E-08    0.18691E-05   -0.87068E-08    0.38318E-11
   144    0.44336E+04   -0.48606E+02    0.18403E-05   -0.48606E+02    0.11954E+01   -0.85812E-08    0.18403E-05   -0.85812E-08    0.37579E-11
   145    0.44692E+04   -0.48751E+02    0.18120E-05   -0.48751E+02    0.11919E+01   -0.84560E-08    0.18120E-05   -0.84560E-08    0.36859E-11
   146    0.45047E+04   -0.48871E+02    0.17844E-05   -0.48871E+02    0.11878E+01   -0.83314E-08    0.17844E-05   -0.83314E-08    0.36157E-11
   147    0.45399E+04   -0.48965E+02    0.17573E-05   -0.48965E+02    0.11833E+01   -0.82072E-08    0.17573E-05   -0.82072E-08    0.35472E-11
   148    0.45750E+04   -0.49035E+02    0.17307E-05   -0.49035E+02    0.11782E+01   -0.80835E-08    0.17307E-05   -0.80835E-08    0.34803E-11
   149    0.46099E+04   -0.49080E+02    0.17046E-05   -0.49080E+02    0.11726E+01   -0.79603E-08    0.17046E-05   -0.79603E-08    0.34150E-11
   150    0.46446E+04   -0.49096E+02    0.16790E-05   -0.49096E+02    0.11666E+01   -0.78376E-08    0.16790E-05   -0.78376E-08    0.33512E-11
   151    0.46790E+04   -0.49086E+02    0.16539E-05   -0.49086E+02    0.11601E+01   -0.77155E-08    0.16539E-05   -0.77155E-08    0.32889E-11
   152    0.47132E+04   -0.49050E+02    0.16293E-05   -0.49050E+02    0.11531E+01   -0.75938E-08    0.16293E-05   -0.75938E-08    0.32281E-11
   153    0.47472E+04   -0.48985E+02    0.16052E-05   -0.48985E+02    0.11456E+01   -0.74726E-08    0.16052E-05   -0.74726E-08    0.31688E-11
   154    0.47809E+04   -0.48894E+02    0.15815E-05   -0.48894E+02    0.11377E+01   -0.73520E-08    0.15815E-05   -0.73520E-08    0.31108E-11
   155    0.48144E+04   -0.48774E+02    0.15582E-05   -0.48774E+02    0.11295E+01   -0.72319E-08    0.15582E-05   -0.72319E-08    0.30542E-11
   156    0.48474E+04   -0.48627E+02    0.15354E-05   -0.48627E+02    0.11208E+01   -0.71123E-08    0.15354E-05   -0.71123E-08    0.29989E-11
   157    0.48804E+04   -0.48451E+02    0.15131E-05   -0.48451E+02    0.11118E+01   -0.69932E-08    0.15131E-05   -0.69932E-08    0.29449E-11
   158    0.49129E+04   -0.48246E+02    0.14911E-05   -0.48246E+02    0.11024E+01   -0.68747E-08    0.14911E-05   -0.68747E-08    0.28922E-11
   159    0.49452E+04   -0.48013E+02    0.14696E-05   -0.48013E+02    0.10926E+01   -0.67568E-08    0.14696E-05   -0.67568E-08    0.28407E-11
   160    0.49771E+04   -0.47750E+02    0.14484E-05   -0.47750E+02    0.10824E+01   -0.66393E-08    0.14484E-05   -0.66393E-08    0.27904E-11
   161    0.50088E+04   -0.47458E+02    0.14276E-05   -0.47458E+02    0.10721E+01   -0.65225E-08    0.14276E-05   -0.65225E-08    0.27412E-11
   162    0.50401E+04   -0.47138E+02    0.14073E-05   -0.47138E+02    0.10613E+01   -0.64062E-08    0.14073E-05   -0.64062E-08    0.26932E-11
   163    0.50712E+04   -0.46788E+02    0.13872E-05   -0.46788E+02    0.10503E+01   -0.62904E-08    0.13872E-05   -0.62904E-08    0.26462E-11
   164    0.51018E+04   -0.46408E+02    0.13676E-05   -0.46408E+02    0.10391E+01   -0.61752E-08    0.13676E-05   -0.61752E-08    0.26003E-11
   165    0.51321E+04   -0.45998E+02    0.13482E-05   -0.45998E+02    0.10275E+01   -0.60606E-08    0.13482E-05   -0.60606E-08    0.25554E-11
   166    0.51621E+04   -0.45559E+02    0.13292E-05   -0.45559E+02    0.10159E+01   -0.59466E-08    0.13292E-05   -0.59466E-08    0.25115E-11
   167    0.51918E+04   -0.45091E+02    0.13106E-05   -0.45091E+02    0.10038E+01   -0.58332E-08    0.13106E-05   -0.58332E-08    0.24685E-11
   168    0.52209E+04   -0.44591E+02    0.12922E-05   -0.44591E+02    0.99185E+00   -0.57203E-08    0.12922E-05   -0.57203E-08    0.24265E-11
   169    0.52497E+04   -0.44061E+02    0.12742E-05   -0.44061E+02    0.97959E+00   -0.56080E-08    0.12742E-05   -0.56080E-08    0.23854E-11
   170    0.52780E+04   -0.43502E+02    0.12565E-05   -0.43502E+02    0.96729E+00   -0.54964E-08    0.12565E-05   -0.54964E-08    0.23451E-11
   171    0.53059E+04   -0.42911E+02    0.12391E-05   -0.42911E+02    0.95495E+00   -0.53853E-08    0.12391E-05   -0.53853E-08    0.23058E-11
   172    0.53333E+04   -0.42291E+02    0.12219E-05   -0.42291E+02    0.94250E+00   -0.52748E-08    0.12219E-05   -0.52748E-08    0.22673E-11
   173    0.53602E+04   -0.41640E+02    0.12051E-05   -0.41640E+02    0.92996E+00   -0.51649E-08    0.12051E-05   -0.51649E-08    0.22296E-11
   174    0.53866E+04   -0.40960E+02    0.11886E-05   -0.40960E+02    0.91761E+00   -0.50556E-08    0.11886E-05   -0.50556E-08    0.21927E-11
   175    0.54127E+04   -0.40249E+02    0.11723E-05   -0.40249E+02    0.90517E+00   -0.49469E-08    0.11723E-05   -0.49469E-08    0.21567E-11
   176    0.54381E+04   -0.39507E+02    0.11563E-05   -0.39507E+02    0.89286E+00   -0.48389E-08    0.11563E-05   -0.48389E-08    0.21214E-11
   177    0.54631E+04   -0.38737E+02    0.11406E-05   -0.38737E+02    0.88062E+00   -0.47314E-08    0.11406E-05   -0.47314E-08    0.20868E-11
   178    0.54876E+04   -0.37936E+02    0.11251E-05   -0.37936E+02    0.86867E+00   -0.46246E-08    0.11251E-05   -0.46246E-08    0.20530E-11
