#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.100848E+08   0.100848E+08   0.132777E+08   0.132772E+08   0.100848E+08   0.100848E+08   0.100848E+08   0.100886E+08  -0.577136E+00   0.899448E+07   0.899448E+07   0.654333E-01
   0.798228E-04   0.100847E+08   0.100847E+08   0.132358E+08   0.132353E+08   0.100847E+08   0.100847E+08   0.100847E+08   0.100885E+08  -0.577130E+00   0.899440E+07   0.899440E+07   0.731110E-01
   0.892035E-04   0.100846E+08   0.100846E+08   0.131838E+08   0.131831E+08   0.100844E+08   0.100846E+08   0.100846E+08   0.100884E+08  -0.577122E+00   0.899430E+07   0.899430E+07   0.816863E-01
   0.996866E-04   0.100845E+08   0.100845E+08   0.131191E+08   0.131182E+08   0.100842E+08   0.100845E+08   0.100845E+08   0.100883E+08  -0.577112E+00   0.899417E+07   0.899417E+07   0.912629E-01
   0.111402E-03   0.100843E+08   0.100843E+08   0.130387E+08   0.130376E+08   0.100838E+08   0.100843E+08   0.100843E+08   0.100881E+08  -0.577101E+00   0.899401E+07   0.899401E+07   0.101956E+00
   0.124493E-03   0.100841E+08   0.100841E+08   0.129389E+08   0.129376E+08   0.100834E+08   0.100841E+08   0.100841E+08   0.100878E+08  -0.577085E+00   0.899382E+07   0.899382E+07   0.113893E+00
   0.139124E-03   0.100838E+08   0.100838E+08   0.128154E+08   0.128137E+08   0.100828E+08   0.100838E+08   0.100838E+08   0.100875E+08  -0.577067E+00   0.899357E+07   0.899357E+07   0.127215E+00
   0.155474E-03   0.100835E+08   0.100835E+08   0.126626E+08   0.126606E+08   0.100822E+08   0.100834E+08   0.100835E+08   0.100871E+08  -0.577044E+00   0.899327E+07   0.899327E+07   0.142078E+00
   0.173745E-03   0.100831E+08   0.100830E+08   0.124742E+08   0.124718E+08   0.100813E+08   0.100830E+08   0.100831E+08   0.100866E+08  -0.577015E+00   0.899288E+07   0.899288E+07   0.158654E+00
   0.194163E-03   0.100825E+08   0.100825E+08   0.122427E+08   0.122397E+08   0.100803E+08   0.100825E+08   0.100825E+08   0.100860E+08  -0.576979E+00   0.899241E+07   0.899241E+07   0.177131E+00
   0.216981E-03   0.100819E+08   0.100819E+08   0.119593E+08   0.119556E+08   0.100789E+08   0.100818E+08   0.100819E+08   0.100853E+08  -0.576934E+00   0.899182E+07   0.899182E+07   0.197715E+00
   0.242480E-03   0.100811E+08   0.100810E+08   0.116140E+08   0.116096E+08   0.100773E+08   0.100810E+08   0.100811E+08   0.100843E+08  -0.576878E+00   0.899108E+07   0.899108E+07   0.220630E+00
   0.270976E-03   0.100800E+08   0.100800E+08   0.111961E+08   0.111909E+08   0.100753E+08   0.100799E+08   0.100800E+08   0.100832E+08  -0.576809E+00   0.899016E+07   0.899016E+07   0.246116E+00
   0.302821E-03   0.100788E+08   0.100788E+08   0.106942E+08   0.106881E+08   0.100727E+08   0.100786E+08   0.100788E+08   0.100817E+08  -0.576723E+00   0.898902E+07   0.898902E+07   0.274430E+00
   0.338408E-03   0.100772E+08   0.100772E+08   0.100976E+08   0.100906E+08   0.100695E+08   0.100770E+08   0.100772E+08   0.100799E+08  -0.576617E+00   0.898760E+07   0.898760E+07   0.305845E+00
   0.378178E-03   0.100752E+08   0.100752E+08   0.939727E+07   0.938934E+07   0.100656E+08   0.100750E+08   0.100752E+08   0.100777E+08  -0.576486E+00   0.898583E+07   0.898583E+07   0.340648E+00
   0.422621E-03   0.100728E+08   0.100728E+08   0.858832E+07   0.857966E+07   0.100607E+08   0.100726E+08   0.100728E+08   0.100750E+08  -0.576324E+00   0.898364E+07   0.898364E+07   0.379133E+00
   0.472287E-03   0.100698E+08   0.100698E+08   0.767295E+07   0.766387E+07   0.100546E+08   0.100695E+08   0.100698E+08   0.100717E+08  -0.576126E+00   0.898092E+07   0.898092E+07   0.421600E+00
   0.527790E-03   0.100661E+08   0.100661E+08   0.666412E+07   0.665513E+07   0.100471E+08   0.100657E+08   0.100661E+08   0.100676E+08  -0.575884E+00   0.897757E+07   0.897757E+07   0.468352E+00
   0.589815E-03   0.100616E+08   0.100616E+08   0.558960E+07   0.558140E+07   0.100377E+08   0.100611E+08   0.100616E+08   0.100627E+08  -0.575589E+00   0.897343E+07   0.897343E+07   0.519688E+00
   0.659130E-03   0.100560E+08   0.100560E+08   0.449499E+07   0.448845E+07   0.100262E+08   0.100553E+08   0.100560E+08   0.100566E+08  -0.575230E+00   0.896834E+07   0.896834E+07   0.575909E+00
   0.736590E-03   0.100492E+08   0.100491E+08   0.344383E+07   0.343982E+07   0.100120E+08   0.100483E+08   0.100492E+08   0.100493E+08  -0.574797E+00   0.896210E+07   0.896210E+07   0.637320E+00
   0.823153E-03   0.100408E+08   0.100408E+08   0.251161E+07   0.251069E+07   0.999451E+07   0.100398E+08   0.100408E+08   0.100405E+08  -0.574276E+00   0.895448E+07   0.895448E+07   0.704247E+00
   0.919889E-03   0.100307E+08   0.100306E+08   0.177081E+07   0.177288E+07   0.997310E+07   0.100294E+08   0.100307E+08   0.100299E+08  -0.573653E+00   0.894521E+07   0.894520E+07   0.777062E+00
   0.102799E-02   0.100184E+08   0.100183E+08   0.126660E+07   0.127051E+07   0.994692E+07   0.100168E+08   0.100184E+08   0.100172E+08  -0.572908E+00   0.893397E+07   0.893397E+07   0.856212E+00
   0.114880E-02   0.100037E+08   0.100035E+08   0.989825E+06   0.993468E+06   0.991504E+07   0.100017E+08   0.100036E+08   0.100019E+08  -0.572021E+00   0.892043E+07   0.892042E+07   0.942249E+00
   0.128381E-02   0.998592E+07   0.998576E+07   0.864559E+06   0.865774E+06   0.987636E+07   0.998343E+07   0.998590E+07   0.998368E+07  -0.570966E+00   0.890417E+07   0.890417E+07   0.103584E+01
