#           k/h    P           
    0.10000E-03    0.58276E+01
    0.10202E-03    0.59417E+01
    0.10408E-03    0.60581E+01
    0.10618E-03    0.61767E+01
    0.10833E-03    0.62977E+01
    0.11052E-03    0.64210E+01
    0.11275E-03    0.65467E+01
    0.11503E-03    0.66749E+01
    0.11735E-03    0.68056E+01
    0.11972E-03    0.69389E+01
    0.12214E-03    0.70747E+01
    0.12461E-03    0.72133E+01
    0.12712E-03    0.73545E+01
    0.12969E-03    0.74985E+01
    0.13231E-03    0.76453E+01
    0.13499E-03    0.77950E+01
    0.13771E-03    0.79476E+01
    0.14049E-03    0.81032E+01
    0.14333E-03    0.82618E+01
    0.14623E-03    0.84236E+01
    0.14918E-03    0.85885E+01
    0.15220E-03    0.87566E+01
    0.15527E-03    0.89280E+01
    0.15841E-03    0.91027E+01
    0.16161E-03    0.92809E+01
    0.16487E-03    0.94626E+01
    0.16820E-03    0.96478E+01
    0.17160E-03    0.98366E+01
    0.17507E-03    0.10029E+02
    0.17860E-03    0.10225E+02
    0.18221E-03    0.10425E+02
    0.18589E-03    0.10630E+02
    0.18965E-03    0.10838E+02
    0.19348E-03    0.11050E+02
    0.19739E-03    0.11266E+02
    0.20138E-03    0.11486E+02
    0.20544E-03    0.11711E+02
    0.20959E-03    0.11940E+02
    0.21383E-03    0.12174E+02
    0.21815E-03    0.12412E+02
    0.22255E-03    0.12654E+02
    0.22705E-03    0.12902E+02
    0.23164E-03    0.13154E+02
    0.23632E-03    0.13412E+02
    0.24109E-03    0.13674E+02
    0.24596E-03    0.13941E+02
    0.25093E-03    0.14214E+02
    0.25600E-03    0.14492E+02
    0.26117E-03    0.14775E+02
    0.26645E-03    0.15064E+02
    0.27183E-03    0.15358E+02
    0.27732E-03    0.15658E+02
    0.28292E-03    0.15964E+02
    0.28864E-03    0.16276E+02
    0.29447E-03    0.16594E+02
    0.30042E-03    0.16918E+02
    0.30649E-03    0.17249E+02
    0.31268E-03    0.17586E+02
    0.31899E-03    0.17929E+02
    0.32544E-03    0.18279E+02
    0.33201E-03    0.18636E+02
    0.33872E-03    0.19000E+02
    0.34556E-03    0.19371E+02
    0.35254E-03    0.19749E+02
    0.35966E-03    0.20134E+02
    0.36693E-03    0.20527E+02
    0.37434E-03    0.20927E+02
    0.38190E-03    0.21335E+02
    0.38962E-03    0.21751E+02
    0.39749E-03    0.22176E+02
    0.40552E-03    0.22608E+02
    0.41371E-03    0.23048E+02
    0.42207E-03    0.23497E+02
    0.43060E-03    0.23955E+02
    0.43929E-03    0.24422E+02
    0.44817E-03    0.24897E+02
    0.45722E-03    0.25382E+02
    0.46646E-03    0.25876E+02
    0.47588E-03    0.26379E+02
    0.48550E-03    0.26892E+02
    0.49530E-03    0.27415E+02
    0.50531E-03    0.27948E+02
    0.51552E-03    0.28491E+02
    0.52593E-03    0.29045E+02
    0.53656E-03    0.29609E+02
    0.54739E-03    0.30183E+02
    0.55845E-03    0.30769E+02
    0.56973E-03    0.31366E+02
    0.58124E-03    0.31974E+02
    0.59299E-03    0.32594E+02
    0.60496E-03    0.33225E+02
    0.61719E-03    0.33869E+02
    0.62965E-03    0.34525E+02
    0.64237E-03    0.35192E+02
    0.65535E-03    0.35873E+02
    0.66859E-03    0.36566E+02
    0.68210E-03    0.37273E+02
    0.69588E-03    0.37993E+02
    0.70993E-03    0.38726E+02
    0.72427E-03    0.39472E+02
    0.73891E-03    0.40233E+02
    0.75383E-03    0.41008E+02
    0.76906E-03    0.41798E+02
    0.78460E-03    0.42601E+02
    0.80045E-03    0.43420E+02
    0.81662E-03    0.44254E+02
    0.83311E-03    0.45104E+02
    0.84994E-03    0.45969E+02
    0.86711E-03    0.46849E+02
    0.88463E-03    0.47746E+02
    0.90250E-03    0.48659E+02
    0.92073E-03    0.49589E+02
    0.93933E-03    0.50536E+02
    0.95831E-03    0.51500E+02
    0.97767E-03    0.52481E+02
    0.99742E-03    0.53480E+02
    0.10176E-02    0.54496E+02
    0.10381E-02    0.55531E+02
    0.10591E-02    0.56584E+02
    0.10805E-02    0.57656E+02
    0.11023E-02    0.58747E+02
    0.11246E-02    0.59857E+02
    0.11473E-02    0.60986E+02
    0.11705E-02    0.62135E+02
    0.11941E-02    0.63304E+02
    0.12182E-02    0.64493E+02
    0.12429E-02    0.65702E+02
    0.12680E-02    0.66933E+02
    0.12936E-02    0.68184E+02
    0.13197E-02    0.69456E+02
    0.13464E-02    0.70750E+02
    0.13736E-02    0.72065E+02
    0.14013E-02    0.73402E+02
    0.14296E-02    0.74762E+02
    0.14585E-02    0.76143E+02
    0.14880E-02    0.77548E+02
    0.15180E-02    0.78975E+02
    0.15487E-02    0.80425E+02
    0.15800E-02    0.81898E+02
    0.16119E-02    0.83395E+02
    0.16445E-02    0.84915E+02
    0.16777E-02    0.86459E+02
    0.17116E-02    0.88027E+02
    0.17462E-02    0.89619E+02
    0.17814E-02    0.91236E+02
    0.18174E-02    0.92877E+02
    0.18541E-02    0.94542E+02
    0.18916E-02    0.96233E+02
    0.19298E-02    0.97948E+02
    0.19688E-02    0.99689E+02
    0.20086E-02    0.10145E+03
    0.20491E-02    0.10324E+03
    0.20905E-02    0.10506E+03
    0.21328E-02    0.10690E+03
    0.21758E-02    0.10877E+03
    0.22198E-02    0.11066E+03
    0.22646E-02    0.11258E+03
    0.23104E-02    0.11452E+03
    0.23571E-02    0.11649E+03
    0.24047E-02    0.11849E+03
    0.24533E-02    0.12051E+03
    0.25028E-02    0.12256E+03
    0.25534E-02    0.12463E+03
    0.26050E-02    0.12673E+03
    0.26576E-02    0.12885E+03
    0.27113E-02    0.13100E+03
    0.27660E-02    0.13317E+03
    0.28219E-02    0.13537E+03
    0.28789E-02    0.13760E+03
    0.29371E-02    0.13985E+03
    0.29964E-02    0.14212E+03
    0.30569E-02    0.14442E+03
    0.31187E-02    0.14674E+03
    0.31817E-02    0.14909E+03
    0.32460E-02    0.15146E+03
    0.33115E-02    0.15385E+03
    0.33784E-02    0.15627E+03
    0.34467E-02    0.15871E+03
    0.35163E-02    0.16117E+03
    0.35874E-02    0.16366E+03
    0.36598E-02    0.16617E+03
    0.37338E-02    0.16869E+03
    0.38092E-02    0.17124E+03
    0.38861E-02    0.17381E+03
    0.39646E-02    0.17640E+03
    0.40447E-02    0.17901E+03
    0.41264E-02    0.18164E+03
    0.42098E-02    0.18428E+03
    0.42948E-02    0.18695E+03
    0.43816E-02    0.18962E+03
    0.44701E-02    0.19232E+03
    0.45604E-02    0.19503E+03
    0.46525E-02    0.19775E+03
    0.47465E-02    0.20049E+03
    0.48424E-02    0.20324E+03
    0.49402E-02    0.20600E+03
    0.50400E-02    0.20877E+03
    0.51419E-02    0.21156E+03
    0.52457E-02    0.21434E+03
    0.53517E-02    0.21714E+03
    0.54598E-02    0.21995E+03
    0.55701E-02    0.22275E+03
    0.56826E-02    0.22556E+03
    0.57974E-02    0.22838E+03
    0.59145E-02    0.23119E+03
    0.60340E-02    0.23401E+03
    0.61559E-02    0.23682E+03
    0.62803E-02    0.23963E+03
    0.64072E-02    0.24243E+03
    0.65366E-02    0.24523E+03
    0.66686E-02    0.24801E+03
    0.68033E-02    0.25079E+03
    0.69408E-02    0.25355E+03
    0.70810E-02    0.25630E+03
    0.72240E-02    0.25904E+03
    0.73700E-02    0.26176E+03
    0.75189E-02    0.26445E+03
    0.76708E-02    0.26713E+03
    0.78257E-02    0.26978E+03
    0.79838E-02    0.27240E+03
    0.81451E-02    0.27500E+03
    0.83096E-02    0.27756E+03
    0.84775E-02    0.28009E+03
    0.86488E-02    0.28259E+03
    0.88235E-02    0.28504E+03
    0.90017E-02    0.28746E+03
    0.91836E-02    0.28983E+03
    0.93691E-02    0.29215E+03
    0.95583E-02    0.29443E+03
    0.97514E-02    0.29665E+03
    0.99484E-02    0.29882E+03
    0.10149E-01    0.30093E+03
    0.10354E-01    0.30298E+03
    0.10564E-01    0.30496E+03
    0.10777E-01    0.30688E+03
    0.10995E-01    0.30872E+03
    0.11217E-01    0.31050E+03
