#    L    TT             EE             BB             TE          
   242    0.79018E+04    0.25424E+01    0.22598E-01    0.71578E+02
   243    0.78845E+04    0.26331E+01    0.22791E-01    0.73903E+02
   244    0.78665E+04    0.27268E+01    0.22983E-01    0.76222E+02
   245    0.78476E+04    0.28234E+01    0.23176E-01    0.78535E+02
   246    0.78279E+04    0.29230E+01    0.23369E-01    0.80841E+02
   247    0.78075E+04    0.30256E+01    0.23561E-01    0.83139E+02
   248    0.77863E+04    0.31314E+01    0.23754E-01    0.85427E+02
   249    0.77644E+04    0.32400E+01    0.23947E-01    0.87706E+02
   250    0.77417E+04    0.33518E+01    0.24140E-01    0.89973E+02
   251    0.77183E+04    0.34666E+01    0.24332E-01    0.92228E+02
   252    0.76940E+04    0.35845E+01    0.24525E-01    0.94471E+02
   253    0.76692E+04    0.37054E+01    0.24717E-01    0.96698E+02
   254    0.76436E+04    0.38296E+01    0.24909E-01    0.98911E+02
   255    0.76172E+04    0.39567E+01    0.25101E-01    0.10111E+03
   256    0.75902E+04    0.40871E+01    0.25293E-01    0.10329E+03
   257    0.75625E+04    0.42205E+01    0.25485E-01    0.10545E+03
   258    0.75341E+04    0.43571E+01    0.25676E-01    0.10759E+03
   259    0.75050E+04    0.44968E+01    0.25868E-01    0.10971E+03
   260    0.74753E+04    0.46396E+01    0.26059E-01    0.11182E+03
   261    0.74450E+04    0.47855E+01    0.26249E-01    0.11389E+03
   262    0.74139E+04    0.49346E+01    0.26440E-01    0.11595E+03
   263    0.73824E+04    0.50868E+01    0.26630E-01    0.11799E+03
   264    0.73502E+04    0.52421E+01    0.26819E-01    0.12000E+03
   265    0.73173E+04    0.54004E+01    0.27008E-01    0.12197E+03
   266    0.72839E+04    0.55621E+01    0.27197E-01    0.12394E+03
   267    0.72498E+04    0.57266E+01    0.27386E-01    0.12586E+03
   268    0.72151E+04    0.58944E+01    0.27574E-01    0.12776E+03
   269    0.71797E+04    0.60652E+01    0.27761E-01    0.12964E+03
   270    0.71440E+04    0.62391E+01    0.27948E-01    0.13148E+03
   271    0.71076E+04    0.64159E+01    0.28135E-01    0.13329E+03
   272    0.70708E+04    0.65960E+01    0.28321E-01    0.13507E+03
   273    0.70334E+04    0.67788E+01    0.28506E-01    0.13682E+03
   274    0.69955E+04    0.69648E+01    0.28691E-01    0.13853E+03
   275    0.69571E+04    0.71535E+01    0.28876E-01    0.14021E+03
   276    0.69184E+04    0.73452E+01    0.29059E-01    0.14185E+03
   277    0.68790E+04    0.75398E+01    0.29242E-01    0.14346E+03
   278    0.68392E+04    0.77373E+01    0.29425E-01    0.14503E+03
   279    0.67990E+04    0.79376E+01    0.29607E-01    0.14656E+03
   280    0.67584E+04    0.81406E+01    0.29788E-01    0.14806E+03
   281    0.67174E+04    0.83465E+01    0.29968E-01    0.14952E+03
   282    0.66759E+04    0.85550E+01    0.30148E-01    0.15093E+03
   283    0.66341E+04    0.87662E+01    0.30327E-01    0.15231E+03
   284    0.65919E+04    0.89801E+01    0.30506E-01    0.15365E+03
   285    0.65493E+04    0.91966E+01    0.30683E-01    0.15494E+03
   286    0.65063E+04    0.94157E+01    0.30860E-01    0.15619E+03
   287    0.64630E+04    0.96373E+01    0.31036E-01    0.15740E+03
   288    0.64194E+04    0.98614E+01    0.31212E-01    0.15857E+03
   289    0.63755E+04    0.10088E+02    0.31386E-01    0.15969E+03
   290    0.63313E+04    0.10317E+02    0.31560E-01    0.16077E+03
   291    0.62868E+04    0.10548E+02    0.31733E-01    0.16180E+03
   292    0.62418E+04    0.10782E+02    0.31905E-01    0.16279E+03
   293    0.61968E+04    0.11017E+02    0.32076E-01    0.16372E+03
   294    0.61515E+04    0.11255E+02    0.32246E-01    0.16462E+03
   295    0.61061E+04    0.11494E+02    0.32416E-01    0.16547E+03
   296    0.60603E+04    0.11736E+02    0.32585E-01    0.16627E+03
   297    0.60144E+04    0.11979E+02    0.32752E-01    0.16702E+03
   298    0.59682E+04    0.12225E+02    0.32919E-01    0.16772E+03
   299    0.59220E+04    0.12473E+02    0.33085E-01    0.16837E+03
   300    0.58755E+04    0.12722E+02    0.33250E-01    0.16897E+03
   301    0.58288E+04    0.12972E+02    0.33415E-01    0.16953E+03
   302    0.57822E+04    0.13224E+02    0.33578E-01    0.17004E+03
   303    0.57353E+04    0.13478E+02    0.33740E-01    0.17050E+03
   304    0.56884E+04    0.13734E+02    0.33902E-01    0.17089E+03
   305    0.56414E+04    0.13991E+02    0.34062E-01    0.17125E+03
   306    0.55943E+04    0.14249E+02    0.34222E-01    0.17155E+03
   307    0.55472E+04    0.14508E+02    0.34381E-01    0.17179E+03
   308    0.55000E+04    0.14770E+02    0.34538E-01    0.17200E+03
   309    0.54529E+04    0.15031E+02    0.34695E-01    0.17214E+03
   310    0.54056E+04    0.15293E+02    0.34851E-01    0.17223E+03
   311    0.53584E+04    0.15558E+02    0.35006E-01    0.17227E+03
   312    0.53113E+04    0.15822E+02    0.35160E-01    0.17226E+03
   313    0.52641E+04    0.16087E+02    0.35313E-01    0.17219E+03
   314    0.52170E+04    0.16354E+02    0.35465E-01    0.17208E+03
   315    0.51699E+04    0.16620E+02    0.35617E-01    0.17191E+03
   316    0.51229E+04    0.16887E+02    0.35767E-01    0.17169E+03
   317    0.50760E+04    0.17154E+02    0.35916E-01    0.17141E+03
   318    0.50291E+04    0.17422E+02    0.36065E-01    0.17109E+03
   319    0.49824E+04    0.17690E+02    0.36212E-01    0.17070E+03
   320    0.49359E+04    0.17958E+02    0.36359E-01    0.17028E+03
   321    0.48894E+04    0.18227E+02    0.36504E-01    0.16979E+03
   322    0.48431E+04    0.18495E+02    0.36649E-01    0.16926E+03
   323    0.47969E+04    0.18763E+02    0.36793E-01    0.16867E+03
   324    0.47509E+04    0.19032E+02    0.36936E-01    0.16802E+03
   325    0.47052E+04    0.19298E+02    0.37078E-01    0.16733E+03
   326    0.46596E+04    0.19565E+02    0.37219E-01    0.16658E+03
   327    0.46142E+04    0.19832E+02    0.37359E-01    0.16578E+03
   328    0.45690E+04    0.20097E+02    0.37499E-01    0.16494E+03
   329    0.45241E+04    0.20363E+02    0.37637E-01    0.16403E+03
   330    0.44794E+04    0.20627E+02    0.37775E-01    0.16308E+03
   331    0.44350E+04    0.20890E+02    0.37912E-01    0.16208E+03
   332    0.43909E+04    0.21153E+02    0.38048E-01    0.16104E+03
   333    0.43470E+04    0.21414E+02    0.38183E-01    0.15994E+03
   334    0.43035E+04    0.21674E+02    0.38318E-01    0.15879E+03
   335    0.42602E+04    0.21932E+02    0.38452E-01    0.15759E+03
   336    0.42173E+04    0.22190E+02    0.38585E-01    0.15635E+03
   337    0.41747E+04    0.22446E+02    0.38717E-01    0.15505E+03
   338    0.41324E+04    0.22699E+02    0.38848E-01    0.15371E+03
   339    0.40905E+04    0.22953E+02    0.38979E-01    0.15232E+03
   340    0.40490E+04    0.23204E+02    0.39109E-01    0.15089E+03
   341    0.40077E+04    0.23452E+02    0.39238E-01    0.14940E+03
   342    0.39669E+04    0.23700E+02    0.39367E-01    0.14787E+03
   343    0.39265E+04    0.23945E+02    0.39494E-01    0.14630E+03
   344    0.38866E+04    0.24188E+02    0.39622E-01    0.14468E+03
   345    0.38469E+04    0.24428E+02    0.39748E-01    0.14302E+03
   346    0.38078E+04    0.24667E+02    0.39874E-01    0.14132E+03
   347    0.37690E+04    0.24902E+02    0.40000E-01    0.13957E+03
   348    0.37307E+04    0.25135E+02    0.40124E-01    0.13778E+03
   349    0.36928E+04    0.25366E+02    0.40249E-01    0.13595E+03
   350    0.36553E+04    0.25593E+02    0.40372E-01    0.13408E+03
   351    0.36185E+04    0.25818E+02    0.40496E-01    0.13216E+03
   352    0.35820E+04    0.26040E+02    0.40618E-01    0.13021E+03
   353    0.35460E+04    0.26259E+02    0.40740E-01    0.12822E+03
   354    0.35105E+04    0.26475E+02    0.40862E-01    0.12619E+03
   355    0.34755E+04    0.26687E+02    0.40983E-01    0.12412E+03
   356    0.34410E+04    0.26897E+02    0.41104E-01    0.12203E+03
   357    0.34070E+04    0.27103E+02    0.41224E-01    0.11989E+03
   358    0.33735E+04    0.27305E+02    0.41344E-01    0.11772E+03
   359    0.33405E+04    0.27504E+02    0.41464E-01    0.11552E+03
   360    0.33081E+04    0.27699E+02    0.41583E-01    0.11328E+03
   361    0.32761E+04    0.27891E+02    0.41702E-01    0.11101E+03
   362    0.32448E+04    0.28079E+02    0.41821E-01    0.10871E+03
   363    0.32139E+04    0.28264E+02    0.41940E-01    0.10638E+03
   364    0.31837E+04    0.28443E+02    0.42058E-01    0.10402E+03
   365    0.31539E+04    0.28619E+02    0.42176E-01    0.10163E+03
   366    0.31248E+04    0.28791E+02    0.42294E-01    0.99214E+02
   367    0.30962E+04    0.28958E+02    0.42411E-01    0.96771E+02
   368    0.30681E+04    0.29122E+02    0.42529E-01    0.94303E+02
   369    0.30407E+04    0.29281E+02    0.42646E-01    0.91809E+02
   370    0.30138E+04    0.29435E+02    0.42763E-01    0.89293E+02
   371    0.29875E+04    0.29585E+02    0.42880E-01    0.86753E+02
   372    0.29618E+04    0.29731E+02    0.42997E-01    0.84192E+02
   373    0.29366E+04    0.29871E+02    0.43114E-01    0.81609E+02
   374    0.29121E+04    0.30008E+02    0.43231E-01    0.79008E+02
   375    0.28881E+04    0.30139E+02    0.43348E-01    0.76388E+02
   376    0.28648E+04    0.30267E+02    0.43465E-01    0.73750E+02
   377    0.28421E+04    0.30388E+02    0.43582E-01    0.71097E+02
   378    0.28199E+04    0.30505E+02    0.43700E-01    0.68426E+02
   379    0.27983E+04    0.30618E+02    0.43817E-01    0.65743E+02
   380    0.27774E+04    0.30726E+02    0.43934E-01    0.63044E+02
   381    0.27571E+04    0.30826E+02    0.44052E-01    0.60334E+02
   382    0.27373E+04    0.30923E+02    0.44170E-01    0.57614E+02
   383    0.27181E+04    0.31014E+02    0.44288E-01    0.54882E+02
   384    0.26997E+04    0.31100E+02    0.44406E-01    0.52142E+02
   385    0.26817E+04    0.31182E+02    0.44524E-01    0.49393E+02
   386    0.26645E+04    0.31258E+02    0.44643E-01    0.46637E+02
   387    0.26477E+04    0.31328E+02    0.44762E-01    0.43875E+02
   388    0.26316E+04    0.31393E+02    0.44882E-01    0.41109E+02
   389    0.26161E+04    0.31451E+02    0.45001E-01    0.38338E+02
   390    0.26012E+04    0.31506E+02    0.45121E-01    0.35566E+02
   391    0.25870E+04    0.31555E+02    0.45242E-01    0.32791E+02
   392    0.25733E+04    0.31599E+02    0.45363E-01    0.30016E+02
   393    0.25602E+04    0.31637E+02    0.45484E-01    0.27242E+02
   394    0.25478E+04    0.31670E+02    0.45606E-01    0.24470E+02
   395    0.25358E+04    0.31697E+02    0.45728E-01    0.21699E+02
