#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.257208E+07   0.257208E+07   0.341917E+07   0.341904E+07   0.258505E+07   0.257225E+07   0.257208E+07   0.257961E+07  -0.600372E+00   0.256666E+07   0.256666E+07   0.442219E+00
   0.798228E-04   0.257205E+07   0.257205E+07   0.341658E+07   0.341642E+07   0.258477E+07   0.257222E+07   0.257205E+07   0.257958E+07  -0.600363E+00   0.256663E+07   0.256663E+07   0.494162E+00
   0.892035E-04   0.257202E+07   0.257202E+07   0.341335E+07   0.341315E+07   0.258443E+07   0.257218E+07   0.257202E+07   0.257953E+07  -0.600352E+00   0.256660E+07   0.256660E+07   0.552200E+00
   0.996866E-04   0.257197E+07   0.257197E+07   0.340931E+07   0.340907E+07   0.258400E+07   0.257214E+07   0.257197E+07   0.257947E+07  -0.600338E+00   0.256655E+07   0.256655E+07   0.617045E+00
   0.111402E-03   0.257192E+07   0.257192E+07   0.340429E+07   0.340398E+07   0.258346E+07   0.257208E+07   0.257192E+07   0.257940E+07  -0.600321E+00   0.256649E+07   0.256649E+07   0.689490E+00
   0.124493E-03   0.257185E+07   0.257185E+07   0.339802E+07   0.339764E+07   0.258279E+07   0.257200E+07   0.257185E+07   0.257931E+07  -0.600299E+00   0.256642E+07   0.256642E+07   0.770421E+00
   0.139124E-03   0.257177E+07   0.257177E+07   0.339020E+07   0.338973E+07   0.258196E+07   0.257191E+07   0.257177E+07   0.257920E+07  -0.600272E+00   0.256633E+07   0.256633E+07   0.860826E+00
   0.155474E-03   0.257166E+07   0.257166E+07   0.338047E+07   0.337988E+07   0.258091E+07   0.257179E+07   0.257166E+07   0.257906E+07  -0.600239E+00   0.256622E+07   0.256622E+07   0.961801E+00
   0.173745E-03   0.257153E+07   0.257153E+07   0.336835E+07   0.336761E+07   0.257961E+07   0.257164E+07   0.257153E+07   0.257889E+07  -0.600197E+00   0.256609E+07   0.256609E+07   0.107457E+01
   0.194163E-03   0.257137E+07   0.257137E+07   0.335326E+07   0.335235E+07   0.257798E+07   0.257146E+07   0.257137E+07   0.257867E+07  -0.600144E+00   0.256591E+07   0.256591E+07   0.120049E+01
   0.216981E-03   0.257117E+07   0.257116E+07   0.333452E+07   0.333338E+07   0.257596E+07   0.257123E+07   0.257117E+07   0.257841E+07  -0.600079E+00   0.256570E+07   0.256570E+07   0.134106E+01
