#    L    TT             EE             BB             TE             PP             TP             EP          
   175    0.43247E+04    0.69028E+00    0.00000E+00   -0.31315E+02    0.40361E-07    0.15570E-03   -0.63062E-06
   176    0.43455E+04    0.68144E+00    0.00000E+00   -0.30756E+02    0.40133E-07    0.15444E-03   -0.62027E-06
   177    0.43660E+04    0.67262E+00    0.00000E+00   -0.30174E+02    0.39907E-07    0.15319E-03   -0.60986E-06
   178    0.43860E+04    0.66405E+00    0.00000E+00   -0.29569E+02    0.39683E-07    0.15194E-03   -0.59936E-06
   179    0.44057E+04    0.65542E+00    0.00000E+00   -0.28940E+02    0.39461E-07    0.15072E-03   -0.58880E-06
   180    0.44250E+04    0.64697E+00    0.00000E+00   -0.28289E+02    0.39241E-07    0.14950E-03   -0.57816E-06
   181    0.44440E+04    0.63867E+00    0.00000E+00   -0.27615E+02    0.39023E-07    0.14829E-03   -0.56746E-06
   182    0.44625E+04    0.63062E+00    0.00000E+00   -0.26919E+02    0.38807E-07    0.14709E-03   -0.55669E-06
   183    0.44805E+04    0.62272E+00    0.00000E+00   -0.26200E+02    0.38593E-07    0.14590E-03   -0.54586E-06
   184    0.44983E+04    0.61504E+00    0.00000E+00   -0.25458E+02    0.38380E-07    0.14473E-03   -0.53496E-06
   185    0.45156E+04    0.60774E+00    0.00000E+00   -0.24696E+02    0.38169E-07    0.14356E-03   -0.52400E-06
   186    0.45322E+04    0.60066E+00    0.00000E+00   -0.23910E+02    0.37961E-07    0.14240E-03   -0.51299E-06
   187    0.45487E+04    0.59394E+00    0.00000E+00   -0.23102E+02    0.37753E-07    0.14125E-03   -0.50191E-06
   188    0.45647E+04    0.58756E+00    0.00000E+00   -0.22273E+02    0.37548E-07    0.14011E-03   -0.49078E-06
   189    0.45802E+04    0.58156E+00    0.00000E+00   -0.21422E+02    0.37345E-07    0.13899E-03   -0.47960E-06
   190    0.45956E+04    0.57598E+00    0.00000E+00   -0.20551E+02    0.37143E-07    0.13787E-03   -0.46837E-06
   191    0.46101E+04    0.57084E+00    0.00000E+00   -0.19657E+02    0.36943E-07    0.13676E-03   -0.45708E-06
   192    0.46244E+04    0.56616E+00    0.00000E+00   -0.18742E+02    0.36744E-07    0.13566E-03   -0.44575E-06
   193    0.46381E+04    0.56198E+00    0.00000E+00   -0.17808E+02    0.36548E-07    0.13457E-03   -0.43437E-06
   194    0.46515E+04    0.55832E+00    0.00000E+00   -0.16853E+02    0.36353E-07    0.13348E-03   -0.42295E-06
   195    0.46643E+04    0.55521E+00    0.00000E+00   -0.15878E+02    0.36160E-07    0.13241E-03   -0.41149E-06
   196    0.46766E+04    0.55269E+00    0.00000E+00   -0.14882E+02    0.35968E-07    0.13135E-03   -0.39998E-06
   197    0.46886E+04    0.55080E+00    0.00000E+00   -0.13868E+02    0.35778E-07    0.13029E-03   -0.38844E-06
   198    0.47001E+04    0.54956E+00    0.00000E+00   -0.12835E+02    0.35590E-07    0.12925E-03   -0.37687E-06
   199    0.47111E+04    0.54899E+00    0.00000E+00   -0.11783E+02    0.35403E-07    0.12821E-03   -0.36525E-06
   200    0.47216E+04    0.54913E+00    0.00000E+00   -0.10713E+02    0.35218E-07    0.12718E-03   -0.35361E-06
   201    0.47317E+04    0.55003E+00    0.00000E+00   -0.96237E+01    0.35034E-07    0.12616E-03   -0.34193E-06
   202    0.47413E+04    0.55168E+00    0.00000E+00   -0.85173E+01    0.34852E-07    0.12514E-03   -0.33023E-06
   203    0.47503E+04    0.55415E+00    0.00000E+00   -0.73928E+01    0.34672E-07    0.12414E-03   -0.31850E-06
   204    0.47588E+04    0.55745E+00    0.00000E+00   -0.62530E+01    0.34493E-07    0.12314E-03   -0.30674E-06
   205    0.47668E+04    0.56162E+00    0.00000E+00   -0.50956E+01    0.34316E-07    0.12216E-03   -0.29496E-06
   206    0.47742E+04    0.56670E+00    0.00000E+00   -0.39219E+01    0.34140E-07    0.12118E-03   -0.28316E-06
   207    0.47811E+04    0.57269E+00    0.00000E+00   -0.27323E+01    0.33965E-07    0.12020E-03   -0.27133E-06
   208    0.47874E+04    0.57965E+00    0.00000E+00   -0.15271E+01    0.33792E-07    0.11924E-03   -0.25949E-06
   209    0.47932E+04    0.58759E+00    0.00000E+00   -0.30678E+00    0.33621E-07    0.11828E-03   -0.24763E-06
   210    0.47985E+04    0.59656E+00    0.00000E+00    0.92789E+00    0.33450E-07    0.11733E-03   -0.23575E-06
   211    0.48032E+04    0.60658E+00    0.00000E+00    0.21769E+01    0.33282E-07    0.11639E-03   -0.22387E-06
   212    0.48073E+04    0.61769E+00    0.00000E+00    0.34393E+01    0.33114E-07    0.11546E-03   -0.21196E-06
   213    0.48110E+04    0.62991E+00    0.00000E+00    0.47154E+01    0.32948E-07    0.11453E-03   -0.20005E-06
   214    0.48140E+04    0.64323E+00    0.00000E+00    0.60038E+01    0.32783E-07    0.11361E-03   -0.18813E-06
   215    0.48166E+04    0.65785E+00    0.00000E+00    0.73039E+01    0.32620E-07    0.11270E-03   -0.17621E-06
   216    0.48186E+04    0.67357E+00    0.00000E+00    0.86163E+01    0.32458E-07    0.11179E-03   -0.16427E-06
   217    0.48201E+04    0.69055E+00    0.00000E+00    0.99391E+01    0.32297E-07    0.11089E-03   -0.15234E-06
   218    0.48211E+04    0.70877E+00    0.00000E+00    0.11273E+02    0.32138E-07    0.11000E-03   -0.14040E-06
   219    0.48215E+04    0.72823E+00    0.00000E+00    0.12618E+02    0.31980E-07    0.10911E-03   -0.12846E-06
   220    0.48215E+04    0.74908E+00    0.00000E+00    0.13970E+02    0.31823E-07    0.10823E-03   -0.11653E-06
   221    0.48209E+04    0.77123E+00    0.00000E+00    0.15332E+02    0.31667E-07    0.10736E-03   -0.10459E-06
   222    0.48199E+04    0.79484E+00    0.00000E+00    0.16703E+02    0.31512E-07    0.10650E-03   -0.92662E-07
   223    0.48182E+04    0.81982E+00    0.00000E+00    0.18082E+02    0.31359E-07    0.10564E-03   -0.80739E-07
   224    0.48161E+04    0.84616E+00    0.00000E+00    0.19468E+02    0.31207E-07    0.10479E-03   -0.68823E-07
   225    0.48135E+04    0.87402E+00    0.00000E+00    0.20861E+02    0.31056E-07    0.10394E-03   -0.56916E-07
   226    0.48104E+04    0.90338E+00    0.00000E+00    0.22260E+02    0.30907E-07    0.10310E-03   -0.45021E-07
   227    0.48067E+04    0.93424E+00    0.00000E+00    0.23665E+02    0.30758E-07    0.10227E-03   -0.33138E-07
   228    0.48026E+04    0.96659E+00    0.00000E+00    0.25076E+02    0.30611E-07    0.10144E-03   -0.21269E-07
   229    0.47979E+04    0.10005E+01    0.00000E+00    0.26490E+02    0.30465E-07    0.10062E-03   -0.94156E-08
   230    0.47928E+04    0.10360E+01    0.00000E+00    0.27908E+02    0.30320E-07    0.99804E-04    0.24203E-08
