#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.127155E+08   0.127155E+08   0.166852E+08   0.166845E+08   0.127155E+08   0.127155E+08   0.127155E+08   0.127217E+08  -0.568534E+00   0.108644E+08   0.108644E+08   0.882084E-01
   0.798228E-04   0.127154E+08   0.127154E+08   0.166187E+08   0.166178E+08   0.127152E+08   0.127154E+08   0.127154E+08   0.127215E+08  -0.568525E+00   0.108643E+08   0.108643E+08   0.985529E-01
   0.892035E-04   0.127152E+08   0.127152E+08   0.165359E+08   0.165349E+08   0.127148E+08   0.127151E+08   0.127152E+08   0.127213E+08  -0.568513E+00   0.108641E+08   0.108641E+08   0.110104E+00
   0.996866E-04   0.127149E+08   0.127149E+08   0.164332E+08   0.164319E+08   0.127143E+08   0.127149E+08   0.127149E+08   0.127209E+08  -0.568498E+00   0.108639E+08   0.108639E+08   0.123002E+00
   0.111402E-03   0.127145E+08   0.127145E+08   0.163057E+08   0.163041E+08   0.127138E+08   0.127145E+08   0.127145E+08   0.127205E+08  -0.568480E+00   0.108636E+08   0.108636E+08   0.137398E+00
   0.124493E-03   0.127141E+08   0.127141E+08   0.161478E+08   0.161458E+08   0.127130E+08   0.127141E+08   0.127141E+08   0.127201E+08  -0.568457E+00   0.108632E+08   0.108632E+08   0.153463E+00
   0.139124E-03   0.127136E+08   0.127136E+08   0.159526E+08   0.159502E+08   0.127122E+08   0.127136E+08   0.127136E+08   0.127194E+08  -0.568428E+00   0.108627E+08   0.108627E+08   0.171385E+00
   0.155474E-03   0.127129E+08   0.127129E+08   0.157119E+08   0.157090E+08   0.127110E+08   0.127129E+08   0.127129E+08   0.127187E+08  -0.568393E+00   0.108622E+08   0.108622E+08   0.191368E+00
   0.173745E-03   0.127121E+08   0.127121E+08   0.154162E+08   0.154126E+08   0.127096E+08   0.127120E+08   0.127121E+08   0.127177E+08  -0.568349E+00   0.108615E+08   0.108615E+08   0.213639E+00
   0.194163E-03   0.127111E+08   0.127111E+08   0.150542E+08   0.150499E+08   0.127079E+08   0.127110E+08   0.127111E+08   0.127166E+08  -0.568294E+00   0.108606E+08   0.108606E+08   0.238442E+00
   0.216981E-03   0.127098E+08   0.127098E+08   0.146134E+08   0.146082E+08   0.127057E+08   0.127097E+08   0.127098E+08   0.127151E+08  -0.568225E+00   0.108595E+08   0.108595E+08   0.266045E+00
   0.242480E-03   0.127083E+08   0.127083E+08   0.140800E+08   0.140738E+08   0.127030E+08   0.127081E+08   0.127083E+08   0.127133E+08  -0.568141E+00   0.108581E+08   0.108581E+08   0.296732E+00
   0.270976E-03   0.127063E+08   0.127063E+08   0.134397E+08   0.134325E+08   0.126997E+08   0.127061E+08   0.127063E+08   0.127111E+08  -0.568035E+00   0.108564E+08   0.108564E+08   0.330809E+00
   0.302821E-03   0.127039E+08   0.127038E+08   0.126790E+08   0.126707E+08   0.126955E+08   0.127036E+08   0.127039E+08   0.127083E+08  -0.567906E+00   0.108543E+08   0.108543E+08   0.368595E+00
   0.338408E-03   0.127008E+08   0.127008E+08   0.117866E+08   0.117773E+08   0.126903E+08   0.127005E+08   0.127008E+08   0.127049E+08  -0.567746E+00   0.108517E+08   0.108517E+08   0.410425E+00
   0.378178E-03   0.126971E+08   0.126971E+08   0.107567E+08   0.107466E+08   0.126838E+08   0.126967E+08   0.126971E+08   0.127006E+08  -0.567549E+00   0.108484E+08   0.108484E+08   0.456639E+00
   0.422621E-03   0.126925E+08   0.126924E+08   0.959275E+07   0.958215E+07   0.126758E+08   0.126919E+08   0.126925E+08   0.126955E+08  -0.567307E+00   0.108444E+08   0.108444E+08   0.507579E+00
   0.472287E-03   0.126868E+08   0.126867E+08   0.831182E+07   0.830134E+07   0.126659E+08   0.126861E+08   0.126867E+08   0.126892E+08  -0.567012E+00   0.108394E+08   0.108394E+08   0.563587E+00
   0.527790E-03   0.126797E+08   0.126797E+08   0.695014E+07   0.694062E+07   0.126536E+08   0.126789E+08   0.126797E+08   0.126815E+08  -0.566652E+00   0.108333E+08   0.108333E+08   0.624993E+00
   0.589815E-03   0.126711E+08   0.126710E+08   0.556659E+07   0.555905E+07   0.126385E+08   0.126701E+08   0.126711E+08   0.126721E+08  -0.566217E+00   0.108257E+08   0.108257E+08   0.692124E+00
   0.659130E-03   0.126605E+08   0.126605E+08   0.424266E+07   0.423810E+07   0.126198E+08   0.126592E+08   0.126605E+08   0.126608E+08  -0.565692E+00   0.108165E+08   0.108165E+08   0.765304E+00
   0.736590E-03   0.126477E+08   0.126476E+08   0.307435E+07   0.307342E+07   0.125970E+08   0.126461E+08   0.126477E+08   0.126472E+08  -0.565063E+00   0.108052E+08   0.108052E+08   0.844881E+00
   0.823153E-03   0.126321E+08   0.126320E+08   0.215269E+07   0.215522E+07   0.125690E+08   0.126301E+08   0.126321E+08   0.126309E+08  -0.564311E+00   0.107916E+08   0.107916E+08   0.931252E+00
   0.919889E-03   0.126133E+08   0.126132E+08   0.153246E+07   0.153706E+07   0.125349E+08   0.126108E+08   0.126132E+08   0.126113E+08  -0.563416E+00   0.107750E+08   0.107750E+08   0.102491E+01
   0.102799E-02   0.125906E+08   0.125905E+08   0.119815E+07   0.120233E+07   0.124935E+08   0.125875E+08   0.125906E+08   0.125880E+08  -0.562352E+00   0.107551E+08   0.107551E+08   0.112646E+01
   0.114880E-02   0.125635E+08   0.125633E+08   0.104978E+07   0.105105E+07   0.124433E+08   0.125597E+08   0.125635E+08   0.125600E+08  -0.561090E+00   0.107313E+08   0.107313E+08   0.123667E+01
   0.128381E-02   0.125311E+08   0.125309E+08   0.938271E+06   0.936076E+06   0.123827E+08   0.125264E+08   0.125311E+08   0.125267E+08  -0.559591E+00   0.107028E+08   0.107028E+08   0.135638E+01
   0.143468E-02   0.124926E+08   0.124923E+08   0.757281E+06   0.754201E+06   0.123100E+08   0.124867E+08   0.124925E+08   0.124870E+08  -0.557812E+00   0.106691E+08   0.106691E+08   0.148649E+01
   0.160328E-02   0.124469E+08   0.124466E+08   0.530410E+06   0.530138E+06   0.122236E+08   0.124398E+08   0.124469E+08   0.124400E+08  -0.555707E+00   0.106291E+08   0.106291E+08   0.162785E+01
   0.179170E-02   0.123929E+08   0.123925E+08   0.375576E+06   0.377991E+06   0.121205E+08   0.123842E+08   0.123928E+08   0.123844E+08  -0.553217E+00   0.105818E+08   0.105818E+08   0.178131E+01
   0.200226E-02   0.123293E+08   0.123287E+08   0.329574E+06   0.330102E+06   0.119987E+08   0.123187E+08   0.123292E+08   0.123189E+08  -0.550287E+00   0.105261E+08   0.105261E+08   0.194782E+01
   0.223756E-02   0.122546E+08   0.122539E+08   0.280364E+06   0.278386E+06   0.118559E+08   0.122419E+08   0.122545E+08   0.122420E+08  -0.546850E+00   0.104608E+08   0.104608E+08   0.212847E+01
   0.250052E-02   0.121674E+08   0.121666E+08   0.189716E+06   0.190375E+06   0.116900E+08   0.121522E+08   0.121673E+08   0.121522E+08  -0.542838E+00   0.103845E+08   0.103845E+08   0.232438E+01
   0.279438E-02   0.120660E+08   0.120650E+08   0.156625E+06   0.157317E+06   0.114990E+08   0.120479E+08   0.120658E+08   0.120480E+08  -0.538178E+00   0.102959E+08   0.102959E+08   0.253668E+01
   0.312277E-02   0.119488E+08   0.119475E+08   0.130752E+06   0.128732E+06   0.112814E+08   0.119275E+08   0.119486E+08   0.119276E+08  -0.532799E+00   0.101936E+08   0.101936E+08   0.276658E+01
   0.348976E-02   0.118143E+08   0.118127E+08   0.929842E+05   0.915817E+05   0.110365E+08   0.117895E+08   0.118140E+08   0.117895E+08  -0.526630E+00   0.100763E+08   0.100763E+08   0.301534E+01
   0.389987E-02   0.116610E+08   0.116590E+08   0.842677E+05   0.790247E+05   0.107636E+08   0.116323E+08   0.116606E+08   0.116323E+08  -0.519607E+00   0.994278E+07   0.994273E+07   0.328417E+01
   0.435818E-02   0.114875E+08   0.114851E+08   0.571327E+05   0.573412E+05   0.104627E+08   0.114547E+08   0.114871E+08   0.114548E+08  -0.511675E+00   0.979192E+07   0.979186E+07   0.357429E+01
   0.440687E-02   0.114691E+08   0.114665E+08   0.566769E+05   0.571377E+05   0.104310E+08   0.114358E+08   0.114686E+08   0.114358E+08  -0.510830E+00   0.977584E+07   0.977579E+07   0.360452E+01
   0.445611E-02   0.114504E+08   0.114478E+08   0.563756E+05   0.569454E+05   0.103991E+08   0.114167E+08   0.114499E+08   0.114167E+08  -0.509975E+00   0.975959E+07   0.975953E+07   0.363496E+01
   0.450590E-02   0.114314E+08   0.114288E+08   0.560337E+05   0.565908E+05   0.103669E+08   0.113973E+08   0.114310E+08   0.113974E+08  -0.509111E+00   0.974315E+07   0.974309E+07   0.366564E+01
   0.455624E-02   0.114123E+08   0.114096E+08   0.554740E+05   0.559299E+05   0.103344E+08   0.113778E+08   0.114118E+08   0.113778E+08  -0.508237E+00   0.972652E+07   0.972646E+07   0.369654E+01
   0.460715E-02   0.113930E+08   0.113902E+08   0.545639E+05   0.548699E+05   0.103016E+08   0.113580E+08   0.113925E+08   0.113580E+08  -0.507353E+00   0.970972E+07   0.970966E+07   0.372767E+01
   0.465863E-02   0.113734E+08   0.113706E+08   0.532364E+05   0.533836E+05   0.102686E+08   0.113380E+08   0.113729E+08   0.113380E+08  -0.506459E+00   0.969272E+07   0.969266E+07   0.375903E+01
   0.471068E-02   0.113536E+08   0.113507E+08   0.515016E+05   0.515149E+05   0.102353E+08   0.113178E+08   0.113531E+08   0.113178E+08  -0.505556E+00   0.967554E+07   0.967548E+07   0.379061E+01
   0.476331E-02   0.113336E+08   0.113307E+08   0.494460E+05   0.493726E+05   0.102016E+08   0.112973E+08   0.113331E+08   0.112974E+08  -0.504643E+00   0.965817E+07   0.965811E+07   0.382243E+01
   0.481653E-02   0.113134E+08   0.113104E+08   0.472194E+05   0.471135E+05   0.101677E+08   0.112767E+08   0.113129E+08   0.112767E+08  -0.503720E+00   0.964062E+07   0.964055E+07   0.385448E+01
   0.487035E-02   0.112929E+08   0.112899E+08   0.450100E+05   0.449177E+05   0.101336E+08   0.112558E+08   0.112924E+08   0.112558E+08  -0.502787E+00   0.962287E+07   0.962280E+07   0.388675E+01
   0.492476E-02   0.112723E+08   0.112692E+08   0.430122E+05   0.429581E+05   0.100991E+08   0.112347E+08   0.112718E+08   0.112347E+08  -0.501844E+00   0.960494E+07   0.960487E+07   0.391927E+01
   0.497979E-02   0.112514E+08   0.112482E+08   0.413913E+05   0.413708E+05   0.100643E+08   0.112134E+08   0.112509E+08   0.112134E+08  -0.500891E+00   0.958681E+07   0.958674E+07   0.395201E+01
   0.503543E-02   0.112303E+08   0.112271E+08   0.402518E+05   0.402300E+05   0.100293E+08   0.111918E+08   0.112297E+08   0.111918E+08  -0.499929E+00   0.956850E+07   0.956843E+07   0.398499E+01
   0.509169E-02   0.112090E+08   0.112057E+08   0.396149E+05   0.395341E+05   0.999395E+07   0.111700E+08   0.112084E+08   0.111700E+08  -0.498956E+00   0.955000E+07   0.954992E+07   0.401820E+01
