#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.486069E+07   0.486069E+07   0.644302E+07   0.644279E+07   0.000000E+00   0.486069E+07   0.486069E+07   0.486986E+07  -0.598279E+00   0.480950E+07   0.480950E+07   0.180229E+00
   0.798228E-04   0.486063E+07   0.486063E+07   0.643355E+07   0.643326E+07   0.000000E+00   0.486063E+07   0.486063E+07   0.486979E+07  -0.598270E+00   0.480945E+07   0.480945E+07   0.201391E+00
   0.892035E-04   0.486056E+07   0.486056E+07   0.642173E+07   0.642138E+07   0.000000E+00   0.486056E+07   0.486056E+07   0.486970E+07  -0.598259E+00   0.480938E+07   0.480938E+07   0.225033E+00
   0.996866E-04   0.486048E+07   0.486048E+07   0.640701E+07   0.640657E+07   0.000000E+00   0.486048E+07   0.486048E+07   0.486959E+07  -0.598245E+00   0.480929E+07   0.480929E+07   0.251444E+00
   0.111402E-03   0.486037E+07   0.486037E+07   0.638867E+07   0.638812E+07   0.000000E+00   0.486037E+07   0.486037E+07   0.486946E+07  -0.598227E+00   0.480919E+07   0.480919E+07   0.280944E+00
   0.124493E-03   0.486023E+07   0.486023E+07   0.636583E+07   0.636514E+07   0.000000E+00   0.486023E+07   0.486023E+07   0.486929E+07  -0.598205E+00   0.480906E+07   0.480906E+07   0.313893E+00
   0.139124E-03   0.486006E+07   0.486006E+07   0.633742E+07   0.633657E+07   0.000000E+00   0.486006E+07   0.486006E+07   0.486908E+07  -0.598178E+00   0.480889E+07   0.480889E+07   0.350686E+00
   0.155474E-03   0.485985E+07   0.485985E+07   0.630210E+07   0.630104E+07   0.000000E+00   0.485985E+07   0.485985E+07   0.486882E+07  -0.598144E+00   0.480869E+07   0.480869E+07   0.391766E+00
   0.173745E-03   0.485959E+07   0.485958E+07   0.625825E+07   0.625695E+07   0.000000E+00   0.485959E+07   0.485959E+07   0.486849E+07  -0.598102E+00   0.480843E+07   0.480843E+07   0.437621E+00
   0.194163E-03   0.485926E+07   0.485926E+07   0.620390E+07   0.620228E+07   0.000000E+00   0.485926E+07   0.485926E+07   0.486809E+07  -0.598049E+00   0.480811E+07   0.480811E+07   0.488793E+00
   0.216981E-03   0.485885E+07   0.485884E+07   0.613664E+07   0.613465E+07   0.000000E+00   0.485885E+07   0.485885E+07   0.486758E+07  -0.597984E+00   0.480771E+07   0.480771E+07   0.545879E+00
   0.242480E-03   0.485834E+07   0.485833E+07   0.605360E+07   0.605116E+07   0.000000E+00   0.485834E+07   0.485834E+07   0.486695E+07  -0.597903E+00   0.480721E+07   0.480721E+07   0.609534E+00
   0.270976E-03   0.485770E+07   0.485769E+07   0.595138E+07   0.594841E+07   0.000000E+00   0.485770E+07   0.485770E+07   0.486617E+07  -0.597801E+00   0.480659E+07   0.480659E+07   0.680477E+00
   0.302821E-03   0.485691E+07   0.485690E+07   0.582601E+07   0.582240E+07   0.000000E+00   0.485691E+07   0.485691E+07   0.486520E+07  -0.597675E+00   0.480582E+07   0.480582E+07   0.759492E+00
   0.338408E-03   0.485592E+07   0.485591E+07   0.567294E+07   0.566858E+07   0.000000E+00   0.485592E+07   0.485592E+07   0.486399E+07  -0.597519E+00   0.480486E+07   0.480486E+07   0.847426E+00
   0.378178E-03   0.485470E+07   0.485468E+07   0.548710E+07   0.548189E+07   0.000000E+00   0.485470E+07   0.485470E+07   0.486250E+07  -0.597326E+00   0.480366E+07   0.480366E+07   0.945191E+00
   0.422621E-03   0.485318E+07   0.485316E+07   0.526310E+07   0.525696E+07   0.000000E+00   0.485318E+07   0.485318E+07   0.486066E+07  -0.597087E+00   0.480218E+07   0.480218E+07   0.105376E+01
   0.472287E-03   0.485129E+07   0.485127E+07   0.499555E+07   0.498841E+07   0.000000E+00   0.485129E+07   0.485129E+07   0.485840E+07  -0.596793E+00   0.480034E+07   0.480033E+07   0.117415E+01
   0.527790E-03   0.484896E+07   0.484893E+07   0.467962E+07   0.467148E+07   0.000000E+00   0.484896E+07   0.484896E+07   0.485561E+07  -0.596432E+00   0.479805E+07   0.479805E+07   0.130741E+01
   0.589815E-03   0.484608E+07   0.484604E+07   0.431193E+07   0.430288E+07   0.000000E+00   0.484608E+07   0.484608E+07   0.485221E+07  -0.595989E+00   0.479522E+07   0.479522E+07   0.145465E+01
   0.659130E-03   0.484253E+07   0.484248E+07   0.389185E+07   0.388215E+07   0.000000E+00   0.484253E+07   0.484253E+07   0.484806E+07  -0.595450E+00   0.479174E+07   0.479173E+07   0.161692E+01
   0.736590E-03   0.483818E+07   0.483812E+07   0.342317E+07   0.341323E+07   0.000000E+00   0.483817E+07   0.483817E+07   0.484303E+07  -0.594796E+00   0.478744E+07   0.478744E+07   0.179529E+01
   0.823153E-03   0.483285E+07   0.483277E+07   0.291598E+07   0.290646E+07   0.000000E+00   0.483284E+07   0.483284E+07   0.483698E+07  -0.594008E+00   0.478218E+07   0.478218E+07   0.199078E+01
   0.919889E-03   0.482636E+07   0.482627E+07   0.238854E+07   0.238031E+07   0.000000E+00   0.482635E+07   0.482635E+07   0.482974E+07  -0.593066E+00   0.477575E+07   0.477575E+07   0.220436E+01
   0.102799E-02   0.481850E+07   0.481838E+07   0.186808E+07   0.186210E+07   0.000000E+00   0.481848E+07   0.481848E+07   0.482114E+07  -0.591947E+00   0.476795E+07   0.476794E+07   0.243696E+01
   0.114880E-02   0.480904E+07   0.480889E+07   0.138940E+07   0.138651E+07   0.000000E+00   0.480901E+07   0.480901E+07   0.481099E+07  -0.590630E+00   0.475851E+07   0.475851E+07   0.268954E+01
   0.128381E-02   0.479771E+07   0.479752E+07   0.989676E+06   0.990230E+06   0.000000E+00   0.479768E+07   0.479768E+07   0.479909E+07  -0.589093E+00   0.474720E+07   0.474719E+07   0.296316E+01
   0.143468E-02   0.478426E+07   0.478403E+07   0.698450E+06   0.701825E+06   0.000000E+00   0.478422E+07   0.478422E+07   0.478522E+07  -0.587312E+00   0.473373E+07   0.473372E+07   0.325915E+01
   0.160328E-02   0.476839E+07   0.476810E+07   0.524178E+06   0.528592E+06   0.000000E+00   0.476835E+07   0.476835E+07   0.476910E+07  -0.585259E+00   0.471782E+07   0.471781E+07   0.357924E+01
   0.179170E-02   0.474982E+07   0.474946E+07   0.443450E+06   0.446408E+06   0.000000E+00   0.474977E+07   0.474977E+07   0.475040E+07  -0.582903E+00   0.469920E+07   0.469919E+07   0.392567E+01
   0.200226E-02   0.472822E+07   0.472777E+07   0.403881E+06   0.403599E+06   0.000000E+00   0.472815E+07   0.472815E+07   0.472873E+07  -0.580201E+00   0.467758E+07   0.467756E+07   0.430108E+01
