#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.359565E+07   0.359565E+07   0.477443E+07   0.477422E+07   0.363168E+07   0.359614E+07   0.359565E+07   0.361054E+07  -0.600510E+00   0.358435E+07   0.358435E+07   0.639594E+00
   0.798228E-04   0.359558E+07   0.359558E+07   0.476943E+07   0.476917E+07   0.363090E+07   0.359606E+07   0.359558E+07   0.361044E+07  -0.600493E+00   0.358428E+07   0.358428E+07   0.714702E+00
   0.892035E-04   0.359549E+07   0.359549E+07   0.476320E+07   0.476287E+07   0.362993E+07   0.359597E+07   0.359549E+07   0.361033E+07  -0.600473E+00   0.358419E+07   0.358419E+07   0.798613E+00
   0.996866E-04   0.359538E+07   0.359538E+07   0.475542E+07   0.475502E+07   0.362871E+07   0.359584E+07   0.359538E+07   0.361018E+07  -0.600447E+00   0.358407E+07   0.358407E+07   0.892353E+00
   0.111402E-03   0.359525E+07   0.359525E+07   0.474573E+07   0.474522E+07   0.362718E+07   0.359569E+07   0.359525E+07   0.361000E+07  -0.600415E+00   0.358393E+07   0.358393E+07   0.997066E+00
   0.124493E-03   0.359508E+07   0.359508E+07   0.473364E+07   0.473302E+07   0.362528E+07   0.359550E+07   0.359508E+07   0.360977E+07  -0.600376E+00   0.358376E+07   0.358376E+07   0.111402E+01
   0.139124E-03   0.359487E+07   0.359487E+07   0.471859E+07   0.471781E+07   0.362292E+07   0.359526E+07   0.359487E+07   0.360948E+07  -0.600326E+00   0.358353E+07   0.358353E+07   0.124464E+01
   0.155474E-03   0.359461E+07   0.359460E+07   0.469986E+07   0.469889E+07   0.361996E+07   0.359496E+07   0.359461E+07   0.360913E+07  -0.600264E+00   0.358326E+07   0.358326E+07   0.139049E+01
   0.173745E-03   0.359428E+07   0.359428E+07   0.467656E+07   0.467536E+07   0.361628E+07   0.359458E+07   0.359428E+07   0.360868E+07  -0.600187E+00   0.358291E+07   0.358291E+07   0.155331E+01
   0.194163E-03   0.359387E+07   0.359387E+07   0.464762E+07   0.464612E+07   0.361169E+07   0.359412E+07   0.359387E+07   0.360813E+07  -0.600090E+00   0.358248E+07   0.358248E+07   0.173503E+01
   0.216981E-03   0.359336E+07   0.359335E+07   0.461170E+07   0.460985E+07   0.360597E+07   0.359354E+07   0.359336E+07   0.360744E+07  -0.599970E+00   0.358195E+07   0.358195E+07   0.193779E+01
   0.242480E-03   0.359273E+07   0.359272E+07   0.456721E+07   0.456493E+07   0.359885E+07   0.359281E+07   0.359273E+07   0.360658E+07  -0.599820E+00   0.358128E+07   0.358128E+07   0.216393E+01
   0.270976E-03   0.359194E+07   0.359192E+07   0.451220E+07   0.450939E+07   0.359000E+07   0.359191E+07   0.359193E+07   0.360551E+07  -0.599634E+00   0.358044E+07   0.358044E+07   0.241603E+01
   0.302821E-03   0.359095E+07   0.359093E+07   0.444436E+07   0.444092E+07   0.357900E+07   0.359078E+07   0.359095E+07   0.360418E+07  -0.599402E+00   0.357940E+07   0.357940E+07   0.269690E+01
   0.338408E-03   0.358972E+07   0.358970E+07   0.436097E+07   0.435678E+07   0.356536E+07   0.358938E+07   0.358972E+07   0.360253E+07  -0.599114E+00   0.357811E+07   0.357811E+07   0.300959E+01
   0.378178E-03   0.358820E+07   0.358817E+07   0.425886E+07   0.425378E+07   0.354845E+07   0.358764E+07   0.358819E+07   0.360048E+07  -0.598756E+00   0.357650E+07   0.357649E+07   0.335739E+01
   0.422621E-03   0.358630E+07   0.358626E+07   0.413446E+07   0.412835E+07   0.352755E+07   0.358548E+07   0.358629E+07   0.359794E+07  -0.598313E+00   0.357449E+07   0.357449E+07   0.374382E+01
   0.472287E-03   0.358394E+07   0.358389E+07   0.398384E+07   0.397657E+07   0.350177E+07   0.358279E+07   0.358392E+07   0.359480E+07  -0.597765E+00   0.357200E+07   0.357200E+07   0.417258E+01
   0.527790E-03   0.358101E+07   0.358095E+07   0.380292E+07   0.379438E+07   0.347007E+07   0.357947E+07   0.358099E+07   0.359093E+07  -0.597088E+00   0.356891E+07   0.356890E+07   0.464752E+01
   0.589815E-03   0.357738E+07   0.357731E+07   0.358777E+07   0.357789E+07   0.343132E+07   0.357536E+07   0.357736E+07   0.358617E+07  -0.596256E+00   0.356509E+07   0.356508E+07   0.517256E+01
   0.659130E-03   0.357290E+07   0.357281E+07   0.333511E+07   0.332393E+07   0.338403E+07   0.357028E+07   0.357288E+07   0.358034E+07  -0.595235E+00   0.356035E+07   0.356034E+07   0.575162E+01
   0.736590E-03   0.356738E+07   0.356726E+07   0.304315E+07   0.303084E+07   0.332673E+07   0.356404E+07   0.356735E+07   0.357321E+07  -0.593988E+00   0.355451E+07   0.355450E+07   0.638844E+01
   0.823153E-03   0.356059E+07   0.356044E+07   0.271261E+07   0.269956E+07   0.325794E+07   0.355639E+07   0.356055E+07   0.356457E+07  -0.592473E+00   0.354733E+07   0.354732E+07   0.708653E+01
   0.919889E-03   0.355227E+07   0.355209E+07   0.234817E+07   0.233502E+07   0.317591E+07   0.354705E+07   0.355222E+07   0.355413E+07  -0.590642E+00   0.353852E+07   0.353851E+07   0.784893E+01
   0.102799E-02   0.354213E+07   0.354190E+07   0.195986E+07   0.194759E+07   0.307930E+07   0.353571E+07   0.354207E+07   0.354161E+07  -0.588447E+00   0.352778E+07   0.352776E+07   0.867822E+01
   0.114880E-02   0.352982E+07   0.352954E+07   0.156433E+07   0.155412E+07   0.296711E+07   0.352202E+07   0.352975E+07   0.352673E+07  -0.585837E+00   0.351474E+07   0.351472E+07   0.957642E+01
   0.128381E-02   0.351499E+07   0.351464E+07   0.118489E+07   0.117803E+07   0.283908E+07   0.350561E+07   0.351490E+07   0.350918E+07  -0.582760E+00   0.349902E+07   0.349899E+07   0.105452E+02
   0.143468E-02   0.349723E+07   0.349680E+07   0.849463E+06   0.846927E+06   0.269600E+07   0.348611E+07   0.349712E+07   0.348867E+07  -0.579172E+00   0.348020E+07   0.348016E+07   0.115862E+02
   0.160328E-02   0.347615E+07   0.347560E+07   0.585210E+06   0.587129E+06   0.254007E+07   0.346314E+07   0.347601E+07   0.346491E+07  -0.575031E+00   0.345788E+07   0.345784E+07   0.127019E+02
   0.179170E-02   0.345133E+07   0.345066E+07   0.409467E+06   0.414577E+06   0.237508E+07   0.343637E+07   0.345116E+07   0.343760E+07  -0.570300E+00   0.343167E+07   0.343162E+07   0.138961E+02
   0.200226E-02   0.342240E+07   0.342156E+07   0.319352E+06   0.324907E+06   0.220618E+07   0.340547E+07   0.342219E+07   0.340643E+07  -0.564944E+00   0.340124E+07   0.340118E+07   0.151750E+02
   0.223756E-02   0.338900E+07   0.338796E+07   0.286267E+06   0.289017E+06   0.203918E+07   0.337018E+07   0.338874E+07   0.337104E+07  -0.558922E+00   0.336631E+07   0.336623E+07   0.165473E+02
   0.250052E-02   0.335081E+07   0.334951E+07   0.264556E+06   0.262920E+06   0.187918E+07   0.333026E+07   0.335049E+07   0.333105E+07  -0.552182E+00   0.332665E+07   0.332655E+07   0.180233E+02
   0.279438E-02   0.330754E+07   0.330593E+07   0.218329E+06   0.214419E+06   0.172903E+07   0.328544E+07   0.330714E+07   0.328610E+07  -0.544661E+00   0.328208E+07   0.328196E+07   0.196131E+02
   0.312277E-02   0.325893E+07   0.325693E+07   0.151123E+06   0.149565E+06   0.158837E+07   0.323546E+07   0.325843E+07   0.323592E+07  -0.536295E+00   0.323237E+07   0.323223E+07   0.213251E+02
