#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   846    0.27234E+04    0.67816E+02    0.19732E-07    0.67816E+02    0.23969E+02    0.48777E-09    0.19732E-07    0.48777E-09    0.22242E-13
   847    0.27073E+04    0.69115E+02    0.19599E-07    0.69115E+02    0.24334E+02    0.50177E-09    0.19599E-07    0.50177E-09    0.22153E-13
   848    0.26911E+04    0.70370E+02    0.19467E-07    0.70370E+02    0.24704E+02    0.51562E-09    0.19467E-07    0.51562E-09    0.22064E-13
   849    0.26747E+04    0.71581E+02    0.19335E-07    0.71581E+02    0.25078E+02    0.52931E-09    0.19335E-07    0.52931E-09    0.21975E-13
   850    0.26583E+04    0.72747E+02    0.19204E-07    0.72747E+02    0.25457E+02    0.54284E-09    0.19204E-07    0.54284E-09    0.21887E-13
   851    0.26418E+04    0.73868E+02    0.19072E-07    0.73868E+02    0.25839E+02    0.55622E-09    0.19072E-07    0.55622E-09    0.21799E-13
   852    0.26251E+04    0.74945E+02    0.18941E-07    0.74945E+02    0.26227E+02    0.56945E-09    0.18941E-07    0.56945E-09    0.21712E-13
   853    0.26084E+04    0.75976E+02    0.18810E-07    0.75976E+02    0.26617E+02    0.58252E-09    0.18810E-07    0.58252E-09    0.21625E-13
   854    0.25916E+04    0.76961E+02    0.18679E-07    0.76961E+02    0.27012E+02    0.59544E-09    0.18679E-07    0.59544E-09    0.21539E-13
   855    0.25747E+04    0.77901E+02    0.18548E-07    0.77901E+02    0.27410E+02    0.60821E-09    0.18548E-07    0.60821E-09    0.21453E-13
   856    0.25579E+04    0.78794E+02    0.18418E-07    0.78794E+02    0.27811E+02    0.62083E-09    0.18418E-07    0.62083E-09    0.21367E-13
   857    0.25408E+04    0.79641E+02    0.18288E-07    0.79641E+02    0.28215E+02    0.63330E-09    0.18288E-07    0.63330E-09    0.21282E-13
   858    0.25238E+04    0.80441E+02    0.18158E-07    0.80441E+02    0.28624E+02    0.64563E-09    0.18158E-07    0.64563E-09    0.21198E-13
   859    0.25066E+04    0.81195E+02    0.18029E-07    0.81195E+02    0.29032E+02    0.65781E-09    0.18029E-07    0.65781E-09    0.21114E-13
   860    0.24896E+04    0.81901E+02    0.17899E-07    0.81901E+02    0.29445E+02    0.66984E-09    0.17899E-07    0.66984E-09    0.21030E-13
   861    0.24724E+04    0.82560E+02    0.17770E-07    0.82560E+02    0.29860E+02    0.68172E-09    0.17770E-07    0.68172E-09    0.20946E-13
   862    0.24552E+04    0.83172E+02    0.17642E-07    0.83172E+02    0.30277E+02    0.69346E-09    0.17642E-07    0.69346E-09    0.20863E-13
   863    0.24380E+04    0.83735E+02    0.17513E-07    0.83735E+02    0.30696E+02    0.70506E-09    0.17513E-07    0.70506E-09    0.20781E-13
   864    0.24207E+04    0.84251E+02    0.17385E-07    0.84251E+02    0.31116E+02    0.71652E-09    0.17385E-07    0.71652E-09    0.20699E-13
   865    0.24033E+04    0.84718E+02    0.17257E-07    0.84718E+02    0.31539E+02    0.72782E-09    0.17257E-07    0.72782E-09    0.20617E-13
   866    0.23862E+04    0.85137E+02    0.17129E-07    0.85137E+02    0.31963E+02    0.73899E-09    0.17129E-07    0.73899E-09    0.20536E-13
   867    0.23689E+04    0.85508E+02    0.17002E-07    0.85508E+02    0.32389E+02    0.75000E-09    0.17002E-07    0.75000E-09    0.20455E-13
   868    0.23517E+04    0.85832E+02    0.16874E-07    0.85832E+02    0.32815E+02    0.76087E-09    0.16874E-07    0.76087E-09    0.20374E-13
   869    0.23344E+04    0.86108E+02    0.16748E-07    0.86108E+02    0.33243E+02    0.77159E-09    0.16748E-07    0.77159E-09    0.20294E-13
   870    0.23172E+04    0.86337E+02    0.16621E-07    0.86337E+02    0.33671E+02    0.78216E-09    0.16621E-07    0.78216E-09    0.20215E-13
   871    0.23000E+04    0.86517E+02    0.16494E-07    0.86517E+02    0.34100E+02    0.79258E-09    0.16494E-07    0.79258E-09    0.20135E-13
   872    0.22828E+04    0.86651E+02    0.16368E-07    0.86651E+02    0.34529E+02    0.80284E-09    0.16368E-07    0.80284E-09    0.20057E-13
   873    0.22655E+04    0.86737E+02    0.16242E-07    0.86737E+02    0.34959E+02    0.81296E-09    0.16242E-07    0.81296E-09    0.19978E-13
   874    0.22484E+04    0.86775E+02    0.16116E-07    0.86775E+02    0.35389E+02    0.82292E-09    0.16116E-07    0.82292E-09    0.19900E-13
   875    0.22313E+04    0.86767E+02    0.15991E-07    0.86767E+02    0.35817E+02    0.83273E-09    0.15991E-07    0.83273E-09    0.19822E-13
   876    0.22141E+04    0.86712E+02    0.15865E-07    0.86712E+02    0.36247E+02    0.84238E-09    0.15865E-07    0.84238E-09    0.19745E-13
   877    0.21972E+04    0.86610E+02    0.15740E-07    0.86610E+02    0.36675E+02    0.85187E-09    0.15740E-07    0.85187E-09    0.19668E-13
   878    0.21801E+04    0.86461E+02    0.15615E-07    0.86461E+02    0.37102E+02    0.86121E-09    0.15615E-07    0.86121E-09    0.19591E-13
   879    0.21632E+04    0.86266E+02    0.15490E-07    0.86266E+02    0.37530E+02    0.87039E-09    0.15490E-07    0.87039E-09    0.19515E-13
   880    0.21464E+04    0.86025E+02    0.15366E-07    0.86025E+02    0.37955E+02    0.87941E-09    0.15366E-07    0.87941E-09    0.19439E-13
   881    0.21296E+04    0.85737E+02    0.15241E-07    0.85737E+02    0.38379E+02    0.88827E-09    0.15241E-07    0.88827E-09    0.19364E-13
   882    0.21128E+04    0.85403E+02    0.15117E-07    0.85403E+02    0.38801E+02    0.89697E-09    0.15117E-07    0.89697E-09    0.19289E-13
   883    0.20963E+04    0.85023E+02    0.14993E-07    0.85023E+02    0.39223E+02    0.90551E-09    0.14993E-07    0.90551E-09    0.19214E-13
   884    0.20796E+04    0.84599E+02    0.14870E-07    0.84599E+02    0.39641E+02    0.91389E-09    0.14870E-07    0.91389E-09    0.19140E-13
   885    0.20631E+04    0.84130E+02    0.14746E-07    0.84130E+02    0.40058E+02    0.92211E-09    0.14746E-07    0.92211E-09    0.19066E-13
   886    0.20467E+04    0.83616E+02    0.14623E-07    0.83616E+02    0.40474E+02    0.93017E-09    0.14623E-07    0.93017E-09    0.18992E-13
   887    0.20303E+04    0.83058E+02    0.14501E-07    0.83058E+02    0.40885E+02    0.93806E-09    0.14501E-07    0.93806E-09    0.18919E-13
   888    0.20142E+04    0.82456E+02    0.14379E-07    0.82456E+02    0.41296E+02    0.94579E-09    0.14379E-07    0.94579E-09    0.18846E-13
   889    0.19979E+04    0.81810E+02    0.14257E-07    0.81810E+02    0.41702E+02    0.95336E-09    0.14257E-07    0.95336E-09    0.18773E-13
   890    0.19819E+04    0.81121E+02    0.14136E-07    0.81121E+02    0.42107E+02    0.96076E-09    0.14136E-07    0.96076E-09    0.18701E-13
   891    0.19661E+04    0.80390E+02    0.14016E-07    0.80390E+02    0.42508E+02    0.96800E-09    0.14016E-07    0.96800E-09    0.18629E-13
   892    0.19503E+04    0.79618E+02    0.13896E-07    0.79618E+02    0.42906E+02    0.97507E-09    0.13896E-07    0.97507E-09    0.18558E-13
   893    0.19346E+04    0.78804E+02    0.13777E-07    0.78804E+02    0.43301E+02    0.98198E-09    0.13777E-07    0.98198E-09    0.18487E-13
   894    0.19191E+04    0.77948E+02    0.13658E-07    0.77948E+02    0.43691E+02    0.98872E-09    0.13658E-07    0.98872E-09    0.18416E-13
   895    0.19036E+04    0.77054E+02    0.13540E-07    0.77054E+02    0.44077E+02    0.99530E-09    0.13540E-07    0.99530E-09    0.18346E-13
   896    0.18883E+04    0.76118E+02    0.13423E-07    0.76118E+02    0.44460E+02    0.10017E-08    0.13423E-07    0.10017E-08    0.18275E-13
   897    0.18731E+04    0.75144E+02    0.13306E-07    0.75144E+02    0.44839E+02    0.10079E-08    0.13306E-07    0.10079E-08    0.18206E-13
   898    0.18582E+04    0.74131E+02    0.13190E-07    0.74131E+02    0.45214E+02    0.10140E-08    0.13190E-07    0.10140E-08    0.18136E-13
   899    0.18433E+04    0.73079E+02    0.13075E-07    0.73079E+02    0.45584E+02    0.10199E-08    0.13075E-07    0.10199E-08    0.18067E-13
   900    0.18286E+04    0.71990E+02    0.12960E-07    0.71990E+02    0.45949E+02    0.10257E-08    0.12960E-07    0.10257E-08    0.17998E-13
   901    0.18141E+04    0.70863E+02    0.12846E-07    0.70863E+02    0.46309E+02    0.10313E-08    0.12846E-07    0.10313E-08    0.17930E-13
   902    0.17997E+04    0.69701E+02    0.12733E-07    0.69701E+02    0.46664E+02    0.10367E-08    0.12733E-07    0.10367E-08    0.17862E-13
   903    0.17853E+04    0.68502E+02    0.12620E-07    0.68502E+02    0.47014E+02    0.10419E-08    0.12620E-07    0.10419E-08    0.17794E-13
   904    0.17713E+04    0.67267E+02    0.12508E-07    0.67267E+02    0.47359E+02    0.10471E-08    0.12508E-07    0.10471E-08    0.17727E-13
   905    0.17573E+04    0.65998E+02    0.12397E-07    0.65998E+02    0.47699E+02    0.10520E-08    0.12397E-07    0.10520E-08    0.17659E-13
   906    0.17435E+04    0.64694E+02    0.12286E-07    0.64694E+02    0.48033E+02    0.10568E-08    0.12286E-07    0.10568E-08    0.17593E-13
   907    0.17300E+04    0.63358E+02    0.12175E-07    0.63358E+02    0.48361E+02    0.10614E-08    0.12175E-07    0.10614E-08    0.17526E-13
   908    0.17167E+04    0.61989E+02    0.12065E-07    0.61989E+02    0.48684E+02    0.10659E-08    0.12065E-07    0.10659E-08    0.17460E-13
   909    0.17034E+04    0.60587E+02    0.11956E-07    0.60587E+02    0.49000E+02    0.10702E-08    0.11956E-07    0.10702E-08    0.17394E-13
   910    0.16903E+04    0.59155E+02    0.11847E-07    0.59155E+02    0.49312E+02    0.10744E-08    0.11847E-07    0.10744E-08    0.17329E-13
   911    0.16774E+04    0.57692E+02    0.11738E-07    0.57692E+02    0.49615E+02    0.10784E-08    0.11738E-07    0.10784E-08    0.17263E-13
   912    0.16647E+04    0.56199E+02    0.11630E-07    0.56199E+02    0.49913E+02    0.10823E-08    0.11630E-07    0.10823E-08    0.17199E-13
   913    0.16519E+04    0.54678E+02    0.11522E-07    0.54678E+02    0.50204E+02    0.10860E-08    0.11522E-07    0.10860E-08    0.17134E-13
   914    0.16397E+04    0.53129E+02    0.11415E-07    0.53129E+02    0.50488E+02    0.10896E-08    0.11415E-07    0.10896E-08    0.17070E-13
   915    0.16275E+04    0.51553E+02    0.11308E-07    0.51553E+02    0.50766E+02    0.10931E-08    0.11308E-07    0.10931E-08    0.17006E-13
   916    0.16156E+04    0.49949E+02    0.11202E-07    0.49949E+02    0.51037E+02    0.10964E-08    0.11202E-07    0.10964E-08    0.16942E-13
   917    0.16038E+04    0.48321E+02    0.11095E-07    0.48321E+02    0.51301E+02    0.10995E-08    0.11095E-07    0.10995E-08    0.16879E-13
   918    0.15922E+04    0.46666E+02    0.10990E-07    0.46666E+02    0.51558E+02    0.11025E-08    0.10990E-07    0.11025E-08    0.16816E-13
   919    0.15809E+04    0.44988E+02    0.10885E-07    0.44988E+02    0.51807E+02    0.11054E-08    0.10885E-07    0.11054E-08    0.16753E-13
   920    0.15697E+04    0.43285E+02    0.10780E-07    0.43285E+02    0.52049E+02    0.11081E-08    0.10780E-07    0.11081E-08    0.16690E-13
   921    0.15588E+04    0.41560E+02    0.10676E-07    0.41560E+02    0.52285E+02    0.11107E-08    0.10676E-07    0.11107E-08    0.16628E-13
   922    0.15480E+04    0.39813E+02    0.10573E-07    0.39813E+02    0.52512E+02    0.11131E-08    0.10573E-07    0.11131E-08    0.16566E-13
   923    0.15374E+04    0.38046E+02    0.10470E-07    0.38046E+02    0.52731E+02    0.11154E-08    0.10470E-07    0.11154E-08    0.16505E-13
   924    0.15271E+04    0.36257E+02    0.10367E-07    0.36257E+02    0.52943E+02    0.11176E-08    0.10367E-07    0.11176E-08    0.16443E-13
   925    0.15170E+04    0.34449E+02    0.10266E-07    0.34449E+02    0.53147E+02    0.11196E-08    0.10266E-07    0.11196E-08    0.16382E-13
   926    0.15070E+04    0.32624E+02    0.10164E-07    0.32624E+02    0.53344E+02    0.11214E-08    0.10164E-07    0.11214E-08    0.16322E-13
   927    0.14973E+04    0.30780E+02    0.10064E-07    0.30780E+02    0.53533E+02    0.11232E-08    0.10064E-07    0.11232E-08    0.16261E-13
   928    0.14879E+04    0.28919E+02    0.99641E-08    0.28919E+02    0.53713E+02    0.11248E-08    0.99641E-08    0.11248E-08    0.16201E-13
   929    0.14785E+04    0.27044E+02    0.98649E-08    0.27044E+02    0.53886E+02    0.11262E-08    0.98649E-08    0.11262E-08    0.16141E-13
   930    0.14695E+04    0.25153E+02    0.97664E-08    0.25153E+02    0.54049E+02    0.11276E-08    0.97664E-08    0.11276E-08    0.16082E-13
   931    0.14606E+04    0.23248E+02    0.96686E-08    0.23248E+02    0.54205E+02    0.11288E-08    0.96686E-08    0.11288E-08    0.16022E-13
   932    0.14520E+04    0.21330E+02    0.95716E-08    0.21330E+02    0.54352E+02    0.11298E-08    0.95716E-08    0.11298E-08    0.15963E-13
   933    0.14436E+04    0.19400E+02    0.94752E-08    0.19400E+02    0.54491E+02    0.11307E-08    0.94752E-08    0.11307E-08    0.15904E-13
   934    0.14354E+04    0.17460E+02    0.93796E-08    0.17460E+02    0.54622E+02    0.11315E-08    0.93796E-08    0.11315E-08    0.15846E-13
   935    0.14275E+04    0.15507E+02    0.92847E-08    0.15507E+02    0.54744E+02    0.11322E-08    0.92847E-08    0.11322E-08    0.15788E-13
   936    0.14198E+04    0.13546E+02    0.91905E-08    0.13546E+02    0.54857E+02    0.11327E-08    0.91905E-08    0.11327E-08    0.15730E-13
   937    0.14122E+04    0.11575E+02    0.90970E-08    0.11575E+02    0.54962E+02    0.11330E-08    0.90970E-08    0.11330E-08    0.15672E-13
   938    0.14049E+04    0.95967E+01    0.90042E-08    0.95967E+01    0.55059E+02    0.11333E-08    0.90042E-08    0.11333E-08    0.15615E-13
   939    0.13979E+04    0.76108E+01    0.89121E-08    0.76108E+01    0.55146E+02    0.11334E-08    0.89121E-08    0.11334E-08    0.15558E-13
   940    0.13909E+04    0.56188E+01    0.88207E-08    0.56188E+01    0.55225E+02    0.11334E-08    0.88207E-08    0.11334E-08    0.15501E-13
   941    0.13843E+04    0.36211E+01    0.87300E-08    0.36211E+01    0.55295E+02    0.11332E-08    0.87300E-08    0.11332E-08    0.15444E-13
   942    0.13779E+04    0.16190E+01    0.86401E-08    0.16190E+01    0.55357E+02    0.11329E-08    0.86401E-08    0.11329E-08    0.15388E-13
   943    0.13717E+04   -0.38632E+00    0.85508E-08   -0.38632E+00    0.55409E+02    0.11325E-08    0.85508E-08    0.11325E-08    0.15332E-13
   944    0.13658E+04   -0.23950E+01    0.84622E-08   -0.23950E+01    0.55453E+02    0.11319E-08    0.84622E-08    0.11319E-08    0.15276E-13
   945    0.13600E+04   -0.44052E+01    0.83744E-08   -0.44052E+01    0.55487E+02    0.11312E-08    0.83744E-08    0.11312E-08    0.15220E-13
   946    0.13545E+04   -0.64163E+01    0.82872E-08   -0.64163E+01    0.55514E+02    0.11304E-08    0.82872E-08    0.11304E-08    0.15165E-13
   947    0.13492E+04   -0.84263E+01    0.82008E-08   -0.84263E+01    0.55531E+02    0.11294E-08    0.82008E-08    0.11294E-08    0.15110E-13
   948    0.13440E+04   -0.10436E+02    0.81150E-08   -0.10436E+02    0.55540E+02    0.11283E-08    0.81150E-08    0.11283E-08    0.15055E-13
   949    0.13392E+04   -0.12442E+02    0.80299E-08   -0.12442E+02    0.55539E+02    0.11271E-08    0.80299E-08    0.11271E-08    0.15001E-13
   950    0.13345E+04   -0.14447E+02    0.79455E-08   -0.14447E+02    0.55530E+02    0.11257E-08    0.79455E-08    0.11257E-08    0.14946E-13
   951    0.13301E+04   -0.16448E+02    0.78619E-08   -0.16448E+02    0.55512E+02    0.11242E-08    0.78619E-08    0.11242E-08    0.14892E-13
   952    0.13259E+04   -0.18444E+02    0.77789E-08   -0.18444E+02    0.55486E+02    0.11226E-08    0.77789E-08    0.11226E-08    0.14838E-13
   953    0.13219E+04   -0.20435E+02    0.76966E-08   -0.20435E+02    0.55450E+02    0.11208E-08    0.76966E-08    0.11208E-08    0.14785E-13
   954    0.13181E+04   -0.22420E+02    0.76150E-08   -0.22420E+02    0.55406E+02    0.11189E-08    0.76150E-08    0.11189E-08    0.14731E-13
   955    0.13144E+04   -0.24399E+02    0.75341E-08   -0.24399E+02    0.55353E+02    0.11169E-08    0.75341E-08    0.11169E-08    0.14678E-13
   956    0.13110E+04   -0.26370E+02    0.74538E-08   -0.26370E+02    0.55292E+02    0.11148E-08    0.74538E-08    0.11148E-08    0.14626E-13
   957    0.13079E+04   -0.28333E+02    0.73743E-08   -0.28333E+02    0.55220E+02    0.11126E-08    0.73743E-08    0.11126E-08    0.14573E-13
   958    0.13049E+04   -0.30287E+02    0.72954E-08   -0.30287E+02    0.55141E+02    0.11102E-08    0.72954E-08    0.11102E-08    0.14521E-13
   959    0.13022E+04   -0.32231E+02    0.72173E-08   -0.32231E+02    0.55054E+02    0.11077E-08    0.72173E-08    0.11077E-08    0.14469E-13
   960    0.12996E+04   -0.34163E+02    0.71398E-08   -0.34163E+02    0.54957E+02    0.11052E-08    0.71398E-08    0.11052E-08    0.14417E-13
   961    0.12972E+04   -0.36084E+02    0.70629E-08   -0.36084E+02    0.54853E+02    0.11024E-08    0.70629E-08    0.11024E-08    0.14365E-13
   962    0.12951E+04   -0.37992E+02    0.69868E-08   -0.37992E+02    0.54740E+02    0.10996E-08    0.69868E-08    0.10996E-08    0.14314E-13
   963    0.12932E+04   -0.39887E+02    0.69114E-08   -0.39887E+02    0.54619E+02    0.10967E-08    0.69114E-08    0.10967E-08    0.14263E-13
   964    0.12915E+04   -0.41767E+02    0.68366E-08   -0.41767E+02    0.54489E+02    0.10937E-08    0.68366E-08    0.10937E-08    0.14212E-13
   965    0.12899E+04   -0.43632E+02    0.67625E-08   -0.43632E+02    0.54351E+02    0.10905E-08    0.67625E-08    0.10905E-08    0.14161E-13
   966    0.12885E+04   -0.45481E+02    0.66891E-08   -0.45481E+02    0.54205E+02    0.10873E-08    0.66891E-08    0.10873E-08    0.14110E-13
   967    0.12873E+04   -0.47313E+02    0.66163E-08   -0.47313E+02    0.54051E+02    0.10839E-08    0.66163E-08    0.10839E-08    0.14060E-13
   968    0.12863E+04   -0.49129E+02    0.65442E-08   -0.49129E+02    0.53888E+02    0.10805E-08    0.65442E-08    0.10805E-08    0.14010E-13
   969    0.12855E+04   -0.50926E+02    0.64728E-08   -0.50926E+02    0.53717E+02    0.10769E-08    0.64728E-08    0.10769E-08    0.13960E-13
   970    0.12850E+04   -0.52705E+02    0.64021E-08   -0.52705E+02    0.53539E+02    0.10733E-08    0.64021E-08    0.10733E-08    0.13911E-13
   971    0.12845E+04   -0.54465E+02    0.63321E-08   -0.54465E+02    0.53353E+02    0.10695E-08    0.63321E-08    0.10695E-08    0.13862E-13
   972    0.12842E+04   -0.56205E+02    0.62627E-08   -0.56205E+02    0.53159E+02    0.10656E-08    0.62627E-08    0.10656E-08    0.13812E-13
   973    0.12840E+04   -0.57925E+02    0.61940E-08   -0.57925E+02    0.52957E+02    0.10617E-08    0.61940E-08    0.10617E-08    0.13764E-13
   974    0.12842E+04   -0.59624E+02    0.61260E-08   -0.59624E+02    0.52748E+02    0.10576E-08    0.61260E-08    0.10576E-08    0.13715E-13
   975    0.12844E+04   -0.61301E+02    0.60587E-08   -0.61301E+02    0.52532E+02    0.10535E-08    0.60587E-08    0.10535E-08    0.13666E-13
   976    0.12849E+04   -0.62955E+02    0.59921E-08   -0.62955E+02    0.52307E+02    0.10492E-08    0.59921E-08    0.10492E-08    0.13618E-13
   977    0.12855E+04   -0.64586E+02    0.59261E-08   -0.64586E+02    0.52076E+02    0.10449E-08    0.59261E-08    0.10449E-08    0.13570E-13
   978    0.12862E+04   -0.66194E+02    0.58609E-08   -0.66194E+02    0.51838E+02    0.10405E-08    0.58609E-08    0.10405E-08    0.13522E-13
   979    0.12871E+04   -0.67776E+02    0.57963E-08   -0.67776E+02    0.51593E+02    0.10359E-08    0.57963E-08    0.10359E-08    0.13475E-13
   980    0.12882E+04   -0.69333E+02    0.57324E-08   -0.69333E+02    0.51340E+02    0.10313E-08    0.57324E-08    0.10313E-08    0.13427E-13
   981    0.12894E+04   -0.70865E+02    0.56691E-08   -0.70865E+02    0.51080E+02    0.10266E-08    0.56691E-08    0.10266E-08    0.13380E-13
   982    0.12908E+04   -0.72370E+02    0.56066E-08   -0.72370E+02    0.50815E+02    0.10218E-08    0.56066E-08    0.10218E-08    0.13333E-13
   983    0.12923E+04   -0.73848E+02    0.55447E-08   -0.73848E+02    0.50542E+02    0.10169E-08    0.55447E-08    0.10169E-08    0.13287E-13
   984    0.12939E+04   -0.75298E+02    0.54836E-08   -0.75298E+02    0.50262E+02    0.10120E-08    0.54836E-08    0.10120E-08    0.13240E-13
   985    0.12958E+04   -0.76721E+02    0.54231E-08   -0.76721E+02    0.49976E+02    0.10069E-08    0.54231E-08    0.10069E-08    0.13194E-13
   986    0.12977E+04   -0.78116E+02    0.53633E-08   -0.78116E+02    0.49685E+02    0.10018E-08    0.53633E-08    0.10018E-08    0.13148E-13
   987    0.12997E+04   -0.79482E+02    0.53041E-08   -0.79482E+02    0.49387E+02    0.99655E-09    0.53041E-08    0.99655E-09    0.13102E-13
   988    0.13019E+04   -0.80819E+02    0.52457E-08   -0.80819E+02    0.49084E+02    0.99125E-09    0.52457E-08    0.99125E-09    0.13056E-13
   989    0.13043E+04   -0.82126E+02    0.51879E-08   -0.82126E+02    0.48774E+02    0.98586E-09    0.51879E-08    0.98586E-09    0.13011E-13
   990    0.13067E+04   -0.83404E+02    0.51309E-08   -0.83404E+02    0.48462E+02    0.98040E-09    0.51309E-08    0.98040E-09    0.12965E-13
   991    0.13093E+04   -0.84651E+02    0.50744E-08   -0.84651E+02    0.48141E+02    0.97485E-09    0.50744E-08    0.97485E-09    0.12920E-13
   992    0.13120E+04   -0.85868E+02    0.50187E-08   -0.85868E+02    0.47815E+02    0.96923E-09    0.50187E-08    0.96923E-09    0.12875E-13
   993    0.13147E+04   -0.87053E+02    0.49637E-08   -0.87053E+02    0.47483E+02    0.96353E-09    0.49637E-08    0.96353E-09    0.12830E-13
   994    0.13177E+04   -0.88207E+02    0.49093E-08   -0.88207E+02    0.47148E+02    0.95775E-09    0.49093E-08    0.95775E-09    0.12786E-13
   995    0.13208E+04   -0.89328E+02    0.48556E-08   -0.89328E+02    0.46807E+02    0.95190E-09    0.48556E-08    0.95190E-09    0.12742E-13
   996    0.13239E+04   -0.90417E+02    0.48026E-08   -0.90417E+02    0.46459E+02    0.94598E-09    0.48026E-08    0.94598E-09    0.12698E-13
   997    0.13271E+04   -0.91474E+02    0.47503E-08   -0.91474E+02    0.46110E+02    0.93998E-09    0.47503E-08    0.93998E-09    0.12654E-13
   998    0.13304E+04   -0.92497E+02    0.46986E-08   -0.92497E+02    0.45755E+02    0.93391E-09    0.46986E-08    0.93391E-09    0.12610E-13
   999    0.13339E+04   -0.93486E+02    0.46477E-08   -0.93486E+02    0.45396E+02    0.92777E-09    0.46477E-08    0.92777E-09    0.12566E-13
  1000    0.13374E+04   -0.94442E+02    0.45974E-08   -0.94442E+02    0.45033E+02    0.92156E-09    0.45974E-08    0.92156E-09    0.12523E-13
  1001    0.13410E+04   -0.95363E+02    0.45477E-08   -0.95363E+02    0.44665E+02    0.91529E-09    0.45477E-08    0.91529E-09    0.12480E-13
  1002    0.13446E+04   -0.96250E+02    0.44988E-08   -0.96250E+02    0.44293E+02    0.90894E-09    0.44988E-08    0.90894E-09    0.12437E-13
  1003    0.13484E+04   -0.97103E+02    0.44505E-08   -0.97103E+02    0.43919E+02    0.90253E-09    0.44505E-08    0.90253E-09    0.12394E-13
  1004    0.13522E+04   -0.97921E+02    0.44028E-08   -0.97921E+02    0.43540E+02    0.89605E-09    0.44028E-08    0.89605E-09    0.12352E-13
  1005    0.13562E+04   -0.98703E+02    0.43559E-08   -0.98703E+02    0.43158E+02    0.88951E-09    0.43559E-08    0.88951E-09    0.12309E-13
  1006    0.13603E+04   -0.99450E+02    0.43096E-08   -0.99450E+02    0.42773E+02    0.88290E-09    0.43096E-08    0.88290E-09    0.12267E-13
  1007    0.13643E+04   -0.10016E+03    0.42639E-08   -0.10016E+03    0.42384E+02    0.87624E-09    0.42639E-08    0.87624E-09    0.12225E-13
  1008    0.13681E+04   -0.10084E+03    0.42189E-08   -0.10084E+03    0.41992E+02    0.86951E-09    0.42189E-08    0.86951E-09    0.12183E-13
  1009    0.13723E+04   -0.10148E+03    0.41745E-08   -0.10148E+03    0.41598E+02    0.86272E-09    0.41745E-08    0.86272E-09    0.12141E-13
  1010    0.13765E+04   -0.10209E+03    0.41308E-08   -0.10209E+03    0.41202E+02    0.85587E-09    0.41308E-08    0.85587E-09    0.12100E-13
  1011    0.13808E+04   -0.10266E+03    0.40877E-08   -0.10266E+03    0.40804E+02    0.84896E-09    0.40877E-08    0.84896E-09    0.12059E-13
  1012    0.13851E+04   -0.10319E+03    0.40453E-08   -0.10319E+03    0.40403E+02    0.84200E-09    0.40453E-08    0.84200E-09    0.12018E-13
  1013    0.13894E+04   -0.10369E+03    0.40035E-08   -0.10369E+03    0.40001E+02    0.83498E-09    0.40035E-08    0.83498E-09    0.11977E-13
  1014    0.13938E+04   -0.10415E+03    0.39624E-08   -0.10415E+03    0.39596E+02    0.82790E-09    0.39624E-08    0.82790E-09    0.11936E-13
  1015    0.13981E+04   -0.10458E+03    0.39219E-08   -0.10458E+03    0.39191E+02    0.82077E-09    0.39219E-08    0.82077E-09    0.11895E-13
  1016    0.14026E+04   -0.10497E+03    0.38820E-08   -0.10497E+03    0.38783E+02    0.81359E-09    0.38820E-08    0.81359E-09    0.11855E-13
  1017    0.14071E+04   -0.10533E+03    0.38427E-08   -0.10533E+03    0.38375E+02    0.80636E-09    0.38427E-08    0.80636E-09    0.11815E-13
  1018    0.14115E+04   -0.10564E+03    0.38041E-08   -0.10564E+03    0.37965E+02    0.79907E-09    0.38041E-08    0.79907E-09    0.11775E-13
  1019    0.14160E+04   -0.10593E+03    0.37661E-08   -0.10593E+03    0.37555E+02    0.79174E-09    0.37661E-08    0.79174E-09    0.11735E-13
  1020    0.14206E+04   -0.10618E+03    0.37287E-08   -0.10618E+03    0.37142E+02    0.78436E-09    0.37287E-08    0.78436E-09    0.11695E-13
  1021    0.14251E+04   -0.10639E+03    0.36920E-08   -0.10639E+03    0.36729E+02    0.77693E-09    0.36920E-08    0.77693E-09    0.11655E-13
  1022    0.14296E+04   -0.10656E+03    0.36558E-08   -0.10656E+03    0.36317E+02    0.76946E-09    0.36558E-08    0.76946E-09    0.11616E-13
  1023    0.14342E+04   -0.10670E+03    0.36203E-08   -0.10670E+03    0.35903E+02    0.76194E-09    0.36203E-08    0.76194E-09    0.11577E-13
  1024    0.14387E+04   -0.10681E+03    0.35854E-08   -0.10681E+03    0.35489E+02    0.75438E-09    0.35854E-08    0.75438E-09    0.11538E-13
  1025    0.14432E+04   -0.10687E+03    0.35511E-08   -0.10687E+03    0.35076E+02    0.74677E-09    0.35511E-08    0.74677E-09    0.11499E-13
  1026    0.14480E+04   -0.10691E+03    0.35174E-08   -0.10691E+03    0.34662E+02    0.73913E-09    0.35174E-08    0.73913E-09    0.11460E-13
  1027    0.14525E+04   -0.10690E+03    0.34843E-08   -0.10690E+03    0.34250E+02    0.73144E-09    0.34843E-08    0.73144E-09    0.11422E-13
  1028    0.14569E+04   -0.10687E+03    0.34519E-08   -0.10687E+03    0.33839E+02    0.72372E-09    0.34519E-08    0.72372E-09    0.11383E-13
