#           k/h    P           
    0.10000E-03    0.94413E+02
    0.10202E-03    0.96261E+02
    0.10408E-03    0.98147E+02
    0.10618E-03    0.10007E+03
    0.10833E-03    0.10203E+03
    0.11052E-03    0.10403E+03
    0.11275E-03    0.10606E+03
    0.11503E-03    0.10814E+03
    0.11735E-03    0.11026E+03
    0.11972E-03    0.11242E+03
    0.12214E-03    0.11462E+03
    0.12461E-03    0.11686E+03
    0.12712E-03    0.11915E+03
    0.12969E-03    0.12148E+03
    0.13231E-03    0.12386E+03
    0.13499E-03    0.12629E+03
    0.13771E-03    0.12876E+03
    0.14049E-03    0.13128E+03
    0.14333E-03    0.13385E+03
    0.14623E-03    0.13647E+03
    0.14918E-03    0.13914E+03
    0.15220E-03    0.14187E+03
    0.15527E-03    0.14464E+03
    0.15841E-03    0.14747E+03
    0.16161E-03    0.15036E+03
    0.16487E-03    0.15330E+03
    0.16820E-03    0.15630E+03
    0.17160E-03    0.15936E+03
    0.17507E-03    0.16248E+03
    0.17860E-03    0.16566E+03
    0.18221E-03    0.16890E+03
    0.18589E-03    0.17221E+03
    0.18965E-03    0.17558E+03
    0.19348E-03    0.17901E+03
    0.19739E-03    0.18252E+03
    0.20138E-03    0.18609E+03
    0.20544E-03    0.18973E+03
    0.20959E-03    0.19344E+03
    0.21383E-03    0.19722E+03
    0.21815E-03    0.20108E+03
    0.22255E-03    0.20501E+03
    0.22705E-03    0.20902E+03
    0.23164E-03    0.21311E+03
    0.23632E-03    0.21728E+03
    0.24109E-03    0.22153E+03
    0.24596E-03    0.22586E+03
    0.25093E-03    0.23028E+03
    0.25600E-03    0.23478E+03
    0.26117E-03    0.23937E+03
    0.26645E-03    0.24405E+03
    0.27183E-03    0.24882E+03
    0.27732E-03    0.25368E+03
    0.28292E-03    0.25864E+03
    0.28864E-03    0.26369E+03
    0.29447E-03    0.26884E+03
    0.30042E-03    0.27410E+03
    0.30649E-03    0.27945E+03
    0.31268E-03    0.28491E+03
    0.31899E-03    0.29047E+03
    0.32544E-03    0.29614E+03
    0.33201E-03    0.30193E+03
    0.33872E-03    0.30782E+03
    0.34556E-03    0.31383E+03
    0.35254E-03    0.31995E+03
    0.35966E-03    0.32620E+03
    0.36693E-03    0.33256E+03
    0.37434E-03    0.33905E+03
    0.38190E-03    0.34566E+03
    0.38962E-03    0.35240E+03
    0.39749E-03    0.35927E+03
