#           k/h    P           
    0.10000E-03    0.22026E+02
    0.10202E-03    0.22457E+02
    0.10408E-03    0.22897E+02
    0.10618E-03    0.23345E+02
    0.10833E-03    0.23802E+02
    0.11052E-03    0.24268E+02
    0.11275E-03    0.24744E+02
    0.11503E-03    0.25228E+02
    0.11735E-03    0.25722E+02
    0.11972E-03    0.26226E+02
    0.12214E-03    0.26740E+02
    0.12461E-03    0.27263E+02
    0.12712E-03    0.27797E+02
    0.12969E-03    0.28342E+02
    0.13231E-03    0.28896E+02
    0.13499E-03    0.29462E+02
    0.13771E-03    0.30039E+02
    0.14049E-03    0.30627E+02
    0.14333E-03    0.31227E+02
    0.14623E-03    0.31839E+02
    0.14918E-03    0.32462E+02
    0.15220E-03    0.33097E+02
    0.15527E-03    0.33746E+02
    0.15841E-03    0.34406E+02
    0.16161E-03    0.35080E+02
    0.16487E-03    0.35767E+02
    0.16820E-03    0.36467E+02
    0.17160E-03    0.37181E+02
    0.17507E-03    0.37908E+02
    0.17860E-03    0.38651E+02
    0.18221E-03    0.39407E+02
    0.18589E-03    0.40178E+02
    0.18965E-03    0.40965E+02
    0.19348E-03    0.41767E+02
    0.19739E-03    0.42584E+02
    0.20138E-03    0.43418E+02
    0.20544E-03    0.44267E+02
    0.20959E-03    0.45134E+02
    0.21383E-03    0.46017E+02
    0.21815E-03    0.46917E+02
    0.22255E-03    0.47835E+02
    0.22705E-03    0.48771E+02
    0.23164E-03    0.49726E+02
    0.23632E-03    0.50699E+02
    0.24109E-03    0.51690E+02
    0.24596E-03    0.52702E+02
    0.25093E-03    0.53733E+02
    0.25600E-03    0.54784E+02
    0.26117E-03    0.55855E+02
    0.26645E-03    0.56948E+02
    0.27183E-03    0.58061E+02
    0.27732E-03    0.59197E+02
    0.28292E-03    0.60354E+02
    0.28864E-03    0.61534E+02
    0.29447E-03    0.62737E+02
    0.30042E-03    0.63964E+02
    0.30649E-03    0.65214E+02
    0.31268E-03    0.66489E+02
    0.31899E-03    0.67789E+02
    0.32544E-03    0.69113E+02
    0.33201E-03    0.70464E+02
    0.33872E-03    0.71841E+02
    0.34556E-03    0.73244E+02
    0.35254E-03    0.74675E+02
    0.35966E-03    0.76134E+02
    0.36693E-03    0.77621E+02
    0.37434E-03    0.79136E+02
    0.38190E-03    0.80682E+02
    0.38962E-03    0.82257E+02
    0.39749E-03    0.83862E+02
    0.40552E-03    0.85499E+02
    0.41371E-03    0.87168E+02
    0.42207E-03    0.88869E+02
    0.43060E-03    0.90602E+02
    0.43929E-03    0.92370E+02
    0.44817E-03    0.94171E+02
    0.45722E-03    0.96007E+02
    0.46646E-03    0.97879E+02
    0.47588E-03    0.99787E+02
    0.48550E-03    0.10173E+03
    0.49530E-03    0.10371E+03
    0.50531E-03    0.10573E+03
    0.51552E-03    0.10779E+03
    0.52593E-03    0.10989E+03
    0.53656E-03    0.11203E+03
    0.54739E-03    0.11421E+03
    0.55845E-03    0.11643E+03
    0.56973E-03    0.11870E+03
    0.58124E-03    0.12101E+03
    0.59299E-03    0.12336E+03
    0.60496E-03    0.12576E+03
    0.61719E-03    0.12820E+03
    0.62965E-03    0.13069E+03
    0.64237E-03    0.13322E+03
    0.65535E-03    0.13581E+03
    0.66859E-03    0.13845E+03
    0.68210E-03    0.14113E+03
    0.69588E-03    0.14387E+03
    0.70993E-03    0.14665E+03
    0.72427E-03    0.14949E+03
    0.73891E-03    0.15239E+03
    0.75383E-03    0.15534E+03
    0.76906E-03    0.15834E+03
    0.78460E-03    0.16140E+03
    0.80045E-03    0.16452E+03
    0.81662E-03    0.16770E+03
    0.83311E-03    0.17094E+03
    0.84994E-03    0.17423E+03
    0.86711E-03    0.17759E+03
    0.88463E-03    0.18102E+03
    0.90250E-03    0.18450E+03
    0.92073E-03    0.18805E+03
    0.93933E-03    0.19167E+03
    0.95831E-03    0.19535E+03
    0.97767E-03    0.19910E+03
    0.99742E-03    0.20292E+03
    0.10176E-02    0.20681E+03
    0.10381E-02    0.21078E+03
    0.10591E-02    0.21481E+03
    0.10805E-02    0.21892E+03
    0.11023E-02    0.22310E+03
    0.11246E-02    0.22736E+03
    0.11473E-02    0.23170E+03
    0.11705E-02    0.23611E+03
    0.11941E-02    0.24061E+03
    0.12182E-02    0.24519E+03
    0.12429E-02    0.24984E+03
    0.12680E-02    0.25458E+03
    0.12936E-02    0.25941E+03
    0.13197E-02    0.26432E+03
    0.13464E-02    0.26932E+03
    0.13736E-02    0.27440E+03
    0.14013E-02    0.27958E+03
    0.14296E-02    0.28484E+03
    0.14585E-02    0.29020E+03
    0.14880E-02    0.29565E+03
    0.15180E-02    0.30119E+03
    0.15487E-02    0.30683E+03
    0.15800E-02    0.31257E+03
    0.16119E-02    0.31840E+03
    0.16445E-02    0.32433E+03
    0.16777E-02    0.33037E+03
    0.17116E-02    0.33650E+03
    0.17462E-02    0.34274E+03
    0.17814E-02    0.34908E+03
    0.18174E-02    0.35552E+03
    0.18541E-02    0.36207E+03
    0.18916E-02    0.36873E+03
