#    L    TT             EE             BB             TE             PP             TP             EP          
    27    0.11023E+04    0.17247E-01    0.00000E+00    0.19826E+01    0.12615E-06    0.12408E-02   -0.70535E-06
    28    0.11201E+04    0.19600E-01    0.00000E+00    0.20343E+01    0.12636E-06    0.12073E-02   -0.72784E-06
    29    0.11384E+04    0.22165E-01    0.00000E+00    0.20779E+01    0.12650E-06    0.11756E-02   -0.74994E-06
    30    0.11570E+04    0.24951E-01    0.00000E+00    0.21143E+01    0.12658E-06    0.11453E-02   -0.77163E-06
    31    0.11757E+04    0.27968E-01    0.00000E+00    0.21422E+01    0.12658E-06    0.11162E-02   -0.79297E-06
    32    0.11948E+04    0.31224E-01    0.00000E+00    0.21609E+01    0.12653E-06    0.10886E-02   -0.81407E-06
    33    0.12141E+04    0.34729E-01    0.00000E+00    0.21689E+01    0.12642E-06    0.10625E-02   -0.83487E-06
    34    0.12337E+04    0.38488E-01    0.00000E+00    0.21676E+01    0.12626E-06    0.10374E-02   -0.85515E-06
    35    0.12535E+04    0.42511E-01    0.00000E+00    0.21564E+01    0.12605E-06    0.10133E-02   -0.87508E-06
    36    0.12735E+04    0.46807E-01    0.00000E+00    0.21340E+01    0.12581E-06    0.99027E-03   -0.89477E-06
    37    0.12938E+04    0.51382E-01    0.00000E+00    0.20998E+01    0.12552E-06    0.96835E-03   -0.91420E-06
    38    0.13143E+04    0.56244E-01    0.00000E+00    0.20542E+01    0.12520E-06    0.94731E-03   -0.93318E-06
    39    0.13351E+04    0.61396E-01    0.00000E+00    0.19967E+01    0.12484E-06    0.92712E-03   -0.95175E-06
    40    0.13560E+04    0.66844E-01    0.00000E+00    0.19263E+01    0.12445E-06    0.90781E-03   -0.97001E-06
    41    0.13773E+04    0.72600E-01    0.00000E+00    0.18422E+01    0.12403E-06    0.88937E-03   -0.98803E-06
    42    0.13987E+04    0.78667E-01    0.00000E+00    0.17456E+01    0.12359E-06    0.87163E-03   -0.10057E-05
    43    0.14204E+04    0.85050E-01    0.00000E+00    0.16368E+01    0.12312E-06    0.85444E-03   -0.10230E-05
    44    0.14422E+04    0.91747E-01    0.00000E+00    0.15142E+01    0.12262E-06    0.83791E-03   -0.10399E-05
    45    0.14643E+04    0.98767E-01    0.00000E+00    0.13764E+01    0.12211E-06    0.82214E-03   -0.10566E-05
    46    0.14868E+04    0.10612E+00    0.00000E+00    0.12242E+01    0.12158E-06    0.80698E-03   -0.10729E-05
    47    0.15093E+04    0.11380E+00    0.00000E+00    0.10590E+01    0.12103E-06    0.79226E-03   -0.10888E-05
    48    0.15320E+04    0.12181E+00    0.00000E+00    0.87913E+00    0.12046E-06    0.77806E-03   -0.11044E-05
    49    0.15550E+04    0.13016E+00    0.00000E+00    0.68336E+00    0.11988E-06    0.76446E-03   -0.11197E-05
    50    0.15784E+04    0.13885E+00    0.00000E+00    0.47255E+00    0.11929E-06    0.75135E-03   -0.11347E-05
    51    0.16017E+04    0.14788E+00    0.00000E+00    0.24778E+00    0.11868E-06    0.73863E-03   -0.11493E-05
    52    0.16256E+04    0.15723E+00    0.00000E+00    0.78282E-02    0.11807E-06    0.72634E-03   -0.11636E-05
    53    0.16496E+04    0.16694E+00    0.00000E+00   -0.24867E+00    0.11744E-06    0.71453E-03   -0.11777E-05
    54    0.16738E+04    0.17697E+00    0.00000E+00   -0.52061E+00    0.11680E-06    0.70312E-03   -0.11914E-05
    55    0.16982E+04    0.18734E+00    0.00000E+00   -0.80690E+00    0.11616E-06    0.69200E-03   -0.12047E-05
    56    0.17229E+04    0.19805E+00    0.00000E+00   -0.11086E+01    0.11551E-06    0.68125E-03   -0.12177E-05
    57    0.17479E+04    0.20909E+00    0.00000E+00   -0.14269E+01    0.11485E-06    0.67091E-03   -0.12305E-05
    58    0.17732E+04    0.22047E+00    0.00000E+00   -0.17611E+01    0.11419E-06    0.66090E-03   -0.12430E-05
    59    0.17986E+04    0.23218E+00    0.00000E+00   -0.21100E+01    0.11352E-06    0.65113E-03   -0.12550E-05
    60    0.18242E+04    0.24418E+00    0.00000E+00   -0.24726E+01    0.11284E-06    0.64163E-03   -0.12667E-05
    61    0.18504E+04    0.25649E+00    0.00000E+00   -0.28484E+01    0.11217E-06    0.63242E-03   -0.12781E-05
    62    0.18767E+04    0.26911E+00    0.00000E+00   -0.32388E+01    0.11148E-06    0.62352E-03   -0.12892E-05
    63    0.19031E+04    0.28202E+00    0.00000E+00   -0.36453E+01    0.11080E-06    0.61489E-03   -0.13001E-05
    64    0.19300E+04    0.29527E+00    0.00000E+00   -0.40697E+01    0.11012E-06    0.60652E-03   -0.13106E-05
    65    0.19569E+04    0.30886E+00    0.00000E+00   -0.45132E+01    0.10943E-06    0.59840E-03   -0.13209E-05
    66    0.19842E+04    0.32276E+00    0.00000E+00   -0.49743E+01    0.10874E-06    0.59051E-03   -0.13308E-05
    67    0.20116E+04    0.33695E+00    0.00000E+00   -0.54508E+01    0.10805E-06    0.58283E-03   -0.13405E-05
    68    0.20395E+04    0.35144E+00    0.00000E+00   -0.59410E+01    0.10736E-06    0.57536E-03   -0.13498E-05
    69    0.20676E+04    0.36616E+00    0.00000E+00   -0.64420E+01    0.10667E-06    0.56807E-03   -0.13588E-05
    70    0.20960E+04    0.38113E+00    0.00000E+00   -0.69542E+01    0.10598E-06    0.56097E-03   -0.13675E-05
    71    0.21247E+04    0.39631E+00    0.00000E+00   -0.74788E+01    0.10529E-06    0.55405E-03   -0.13759E-05
    72    0.21537E+04    0.41169E+00    0.00000E+00   -0.80170E+01    0.10460E-06    0.54730E-03   -0.13840E-05
    73    0.21829E+04    0.42725E+00    0.00000E+00   -0.85695E+01    0.10392E-06    0.54072E-03   -0.13918E-05
    74    0.22123E+04    0.44300E+00    0.00000E+00   -0.91356E+01    0.10323E-06    0.53429E-03   -0.13993E-05
    75    0.22420E+04    0.45896E+00    0.00000E+00   -0.97139E+01    0.10255E-06    0.52801E-03   -0.14065E-05
    76    0.22719E+04    0.47515E+00    0.00000E+00   -0.10305E+02    0.10186E-06    0.52188E-03   -0.14133E-05
    77    0.23022E+04    0.49154E+00    0.00000E+00   -0.10908E+02    0.10118E-06    0.51590E-03   -0.14199E-05
    78    0.23328E+04    0.50816E+00    0.00000E+00   -0.11524E+02    0.10050E-06    0.51005E-03   -0.14262E-05
    79    0.23636E+04    0.52494E+00    0.00000E+00   -0.12150E+02    0.99829E-07    0.50434E-03   -0.14321E-05
    80    0.23948E+04    0.54187E+00    0.00000E+00   -0.12786E+02    0.99155E-07    0.49877E-03   -0.14378E-05
    81    0.24262E+04    0.55888E+00    0.00000E+00   -0.13433E+02    0.98485E-07    0.49332E-03   -0.14432E-05
    82    0.24580E+04    0.57601E+00    0.00000E+00   -0.14090E+02    0.97818E-07    0.48799E-03   -0.14483E-05
    83    0.24900E+04    0.59321E+00    0.00000E+00   -0.14758E+02    0.97154E-07    0.48279E-03   -0.14531E-05
    84    0.25224E+04    0.61050E+00    0.00000E+00   -0.15434E+02    0.96493E-07    0.47769E-03   -0.14576E-05
    85    0.25549E+04    0.62783E+00    0.00000E+00   -0.16120E+02    0.95836E-07    0.47271E-03   -0.14619E-05
    86    0.25877E+04    0.64523E+00    0.00000E+00   -0.16814E+02    0.95182E-07    0.46784E-03   -0.14658E-05
    87    0.26210E+04    0.66266E+00    0.00000E+00   -0.17515E+02    0.94532E-07    0.46307E-03   -0.14695E-05
    88    0.26544E+04    0.68012E+00    0.00000E+00   -0.18224E+02    0.93885E-07    0.45839E-03   -0.14729E-05
    89    0.26881E+04    0.69760E+00    0.00000E+00   -0.18941E+02    0.93242E-07    0.45381E-03   -0.14760E-05
    90    0.27221E+04    0.71507E+00    0.00000E+00   -0.19662E+02    0.92603E-07    0.44931E-03   -0.14788E-05
    91    0.27563E+04    0.73250E+00    0.00000E+00   -0.20390E+02    0.91968E-07    0.44490E-03   -0.14813E-05
    92    0.27908E+04    0.74988E+00    0.00000E+00   -0.21122E+02    0.91337E-07    0.44056E-03   -0.14835E-05
    93    0.28257E+04    0.76720E+00    0.00000E+00   -0.21859E+02    0.90710E-07    0.43631E-03   -0.14855E-05
    94    0.28606E+04    0.78443E+00    0.00000E+00   -0.22599E+02    0.90088E-07    0.43214E-03   -0.14872E-05
    95    0.28959E+04    0.80156E+00    0.00000E+00   -0.23343E+02    0.89469E-07    0.42804E-03   -0.14886E-05
    96    0.29312E+04    0.81857E+00    0.00000E+00   -0.24091E+02    0.88855E-07    0.42401E-03   -0.14897E-05
    97    0.29670E+04    0.83545E+00    0.00000E+00   -0.24840E+02    0.88245E-07    0.42004E-03   -0.14905E-05
    98    0.30030E+04    0.85219E+00    0.00000E+00   -0.25590E+02    0.87640E-07    0.41615E-03   -0.14911E-05
    99    0.30391E+04    0.86874E+00    0.00000E+00   -0.26342E+02    0.87039E-07    0.41232E-03   -0.14914E-05
   100    0.30756E+04    0.88511E+00    0.00000E+00   -0.27093E+02    0.86442E-07    0.40855E-03   -0.14914E-05
   101    0.31122E+04    0.90135E+00    0.00000E+00   -0.27845E+02    0.85850E-07    0.40485E-03   -0.14912E-05
   102    0.31493E+04    0.91731E+00    0.00000E+00   -0.28596E+02    0.85262E-07    0.40120E-03   -0.14907E-05
   103    0.31864E+04    0.93307E+00    0.00000E+00   -0.29346E+02    0.84679E-07    0.39761E-03   -0.14899E-05
   104    0.32237E+04    0.94861E+00    0.00000E+00   -0.30093E+02    0.84100E-07    0.39408E-03   -0.14889E-05
   105    0.32612E+04    0.96387E+00    0.00000E+00   -0.30838E+02    0.83525E-07    0.39061E-03   -0.14876E-05
   106    0.32989E+04    0.97891E+00    0.00000E+00   -0.31579E+02    0.82955E-07    0.38719E-03   -0.14860E-05
   107    0.33366E+04    0.99359E+00    0.00000E+00   -0.32317E+02    0.82390E-07    0.38382E-03   -0.14842E-05
   108    0.33746E+04    0.10080E+01    0.00000E+00   -0.33050E+02    0.81829E-07    0.38050E-03   -0.14821E-05
   109    0.34129E+04    0.10220E+01    0.00000E+00   -0.33777E+02    0.81272E-07    0.37723E-03   -0.14797E-05
   110    0.34512E+04    0.10356E+01    0.00000E+00   -0.34498E+02    0.80720E-07    0.37401E-03   -0.14772E-05
   111    0.34896E+04    0.10490E+01    0.00000E+00   -0.35213E+02    0.80172E-07    0.37084E-03   -0.14743E-05
   112    0.35282E+04    0.10619E+01    0.00000E+00   -0.35921E+02    0.79629E-07    0.36771E-03   -0.14712E-05
   113    0.35671E+04    0.10745E+01    0.00000E+00   -0.36621E+02    0.79090E-07    0.36463E-03   -0.14679E-05
   114    0.36060E+04    0.10866E+01    0.00000E+00   -0.37312E+02    0.78556E-07    0.36159E-03   -0.14643E-05
   115    0.36452E+04    0.10984E+01    0.00000E+00   -0.37994E+02    0.78027E-07    0.35859E-03   -0.14604E-05
   116    0.36843E+04    0.11097E+01    0.00000E+00   -0.38666E+02    0.77502E-07    0.35563E-03   -0.14563E-05
   117    0.37238E+04    0.11205E+01    0.00000E+00   -0.39328E+02    0.76981E-07    0.35271E-03   -0.14520E-05
   118    0.37634E+04    0.11310E+01    0.00000E+00   -0.39979E+02    0.76465E-07    0.34982E-03   -0.14474E-05
   119    0.38030E+04    0.11410E+01    0.00000E+00   -0.40617E+02    0.75953E-07    0.34698E-03   -0.14426E-05
   120    0.38428E+04    0.11504E+01    0.00000E+00   -0.41243E+02    0.75446E-07    0.34417E-03   -0.14375E-05
   121    0.38826E+04    0.11595E+01    0.00000E+00   -0.41855E+02    0.74943E-07    0.34139E-03   -0.14323E-05
   122    0.39224E+04    0.11680E+01    0.00000E+00   -0.42454E+02    0.74445E-07    0.33865E-03   -0.14267E-05
   123    0.39623E+04    0.11760E+01    0.00000E+00   -0.43040E+02    0.73951E-07    0.33595E-03   -0.14210E-05
   124    0.40022E+04    0.11835E+01    0.00000E+00   -0.43608E+02    0.73461E-07    0.33328E-03   -0.14150E-05
   125    0.40421E+04    0.11905E+01    0.00000E+00   -0.44161E+02    0.72975E-07    0.33063E-03   -0.14088E-05
   126    0.40821E+04    0.11970E+01    0.00000E+00   -0.44699E+02    0.72494E-07    0.32802E-03   -0.14024E-05
   127    0.41221E+04    0.12029E+01    0.00000E+00   -0.45219E+02    0.72017E-07    0.32544E-03   -0.13957E-05
   128    0.41620E+04    0.12083E+01    0.00000E+00   -0.45723E+02    0.71544E-07    0.32289E-03   -0.13888E-05
   129    0.42020E+04    0.12131E+01    0.00000E+00   -0.46208E+02    0.71075E-07    0.32037E-03   -0.13817E-05
   130    0.42420E+04    0.12173E+01    0.00000E+00   -0.46673E+02    0.70611E-07    0.31787E-03   -0.13744E-05
   131    0.42819E+04    0.12210E+01    0.00000E+00   -0.47121E+02    0.70151E-07    0.31540E-03   -0.13668E-05
   132    0.43219E+04    0.12242E+01    0.00000E+00   -0.47548E+02    0.69695E-07    0.31296E-03   -0.13591E-05
   133    0.43617E+04    0.12268E+01    0.00000E+00   -0.47956E+02    0.69243E-07    0.31054E-03   -0.13511E-05
   134    0.44016E+04    0.12288E+01    0.00000E+00   -0.48340E+02    0.68795E-07    0.30815E-03   -0.13429E-05
   135    0.44414E+04    0.12303E+01    0.00000E+00   -0.48705E+02    0.68351E-07    0.30578E-03   -0.13345E-05
   136    0.44810E+04    0.12311E+01    0.00000E+00   -0.49045E+02    0.67911E-07    0.30343E-03   -0.13259E-05
   137    0.45205E+04    0.12314E+01    0.00000E+00   -0.49363E+02    0.67475E-07    0.30111E-03   -0.13171E-05
   138    0.45600E+04    0.12311E+01    0.00000E+00   -0.49658E+02    0.67043E-07    0.29881E-03   -0.13081E-05
   139    0.45992E+04    0.12304E+01    0.00000E+00   -0.49929E+02    0.66615E-07    0.29653E-03   -0.12989E-05
   140    0.46385E+04    0.12290E+01    0.00000E+00   -0.50176E+02    0.66191E-07    0.29428E-03   -0.12895E-05
   141    0.46774E+04    0.12270E+01    0.00000E+00   -0.50398E+02    0.65770E-07    0.29205E-03   -0.12800E-05
   142    0.47164E+04    0.12245E+01    0.00000E+00   -0.50595E+02    0.65354E-07    0.28984E-03   -0.12702E-05
   143    0.47552E+04    0.12215E+01    0.00000E+00   -0.50767E+02    0.64941E-07    0.28765E-03   -0.12602E-05
   144    0.47938E+04    0.12179E+01    0.00000E+00   -0.50913E+02    0.64532E-07    0.28548E-03   -0.12500E-05
   145    0.48321E+04    0.12138E+01    0.00000E+00   -0.51033E+02    0.64127E-07    0.28334E-03   -0.12397E-05
   146    0.48706E+04    0.12091E+01    0.00000E+00   -0.51126E+02    0.63725E-07    0.28121E-03   -0.12292E-05
   147    0.49086E+04    0.12040E+01    0.00000E+00   -0.51191E+02    0.63327E-07    0.27910E-03   -0.12185E-05
   148    0.49464E+04    0.11983E+01    0.00000E+00   -0.51230E+02    0.62933E-07    0.27701E-03   -0.12076E-05
   149    0.49840E+04    0.11921E+01    0.00000E+00   -0.51240E+02    0.62542E-07    0.27495E-03   -0.11965E-05
   150    0.50214E+04    0.11855E+01    0.00000E+00   -0.51221E+02    0.62155E-07    0.27290E-03   -0.11853E-05
   151    0.50585E+04    0.11783E+01    0.00000E+00   -0.51173E+02    0.61772E-07    0.27086E-03   -0.11739E-05
   152    0.50953E+04    0.11707E+01    0.00000E+00   -0.51098E+02    0.61392E-07    0.26885E-03   -0.11623E-05
   153    0.51319E+04    0.11626E+01    0.00000E+00   -0.50990E+02    0.61015E-07    0.26686E-03   -0.11506E-05
   154    0.51682E+04    0.11541E+01    0.00000E+00   -0.50854E+02    0.60642E-07    0.26488E-03   -0.11387E-05
   155    0.52042E+04    0.11453E+01    0.00000E+00   -0.50689E+02    0.60272E-07    0.26292E-03   -0.11266E-05
   156    0.52397E+04    0.11360E+01    0.00000E+00   -0.50493E+02    0.59906E-07    0.26097E-03   -0.11144E-05
   157    0.52751E+04    0.11264E+01    0.00000E+00   -0.50266E+02    0.59543E-07    0.25905E-03   -0.11020E-05
   158    0.53101E+04    0.11164E+01    0.00000E+00   -0.50009E+02    0.59184E-07    0.25714E-03   -0.10895E-05
   159    0.53447E+04    0.11061E+01    0.00000E+00   -0.49721E+02    0.58827E-07    0.25524E-03   -0.10768E-05
   160    0.53789E+04    0.10954E+01    0.00000E+00   -0.49400E+02    0.58474E-07    0.25336E-03   -0.10640E-05
   161    0.54129E+04    0.10845E+01    0.00000E+00   -0.49049E+02    0.58124E-07    0.25150E-03   -0.10511E-05
   162    0.54464E+04    0.10733E+01    0.00000E+00   -0.48667E+02    0.57778E-07    0.24965E-03   -0.10380E-05
   163    0.54797E+04    0.10618E+01    0.00000E+00   -0.48253E+02    0.57434E-07    0.24782E-03   -0.10247E-05
   164    0.55125E+04    0.10502E+01    0.00000E+00   -0.47809E+02    0.57094E-07    0.24600E-03   -0.10113E-05
   165    0.55449E+04    0.10382E+01    0.00000E+00   -0.47331E+02    0.56757E-07    0.24420E-03   -0.99781E-06
   166    0.55769E+04    0.10262E+01    0.00000E+00   -0.46821E+02    0.56423E-07    0.24241E-03   -0.98417E-06
   167    0.56086E+04    0.10139E+01    0.00000E+00   -0.46281E+02    0.56091E-07    0.24063E-03   -0.97039E-06
   168    0.56397E+04    0.10016E+01    0.00000E+00   -0.45707E+02    0.55763E-07    0.23887E-03   -0.95648E-06
   169    0.56704E+04    0.98906E+00    0.00000E+00   -0.45101E+02    0.55438E-07    0.23712E-03   -0.94246E-06
   170    0.57006E+04    0.97654E+00    0.00000E+00   -0.44463E+02    0.55116E-07    0.23538E-03   -0.92831E-06
   171    0.57303E+04    0.96403E+00    0.00000E+00   -0.43792E+02    0.54797E-07    0.23366E-03   -0.91404E-06
   172    0.57595E+04    0.95147E+00    0.00000E+00   -0.43089E+02    0.54480E-07    0.23195E-03   -0.89965E-06
   173    0.57881E+04    0.93885E+00    0.00000E+00   -0.42354E+02    0.54167E-07    0.23025E-03   -0.88516E-06
   174    0.58162E+04    0.92649E+00    0.00000E+00   -0.41587E+02    0.53856E-07    0.22857E-03   -0.87055E-06
   175    0.58439E+04    0.91409E+00    0.00000E+00   -0.40788E+02    0.53548E-07    0.22690E-03   -0.85583E-06
   176    0.58709E+04    0.90188E+00    0.00000E+00   -0.39956E+02    0.53243E-07    0.22524E-03   -0.84100E-06
   177    0.58975E+04    0.88980E+00    0.00000E+00   -0.39094E+02    0.52940E-07    0.22359E-03   -0.82608E-06
   178    0.59234E+04    0.87808E+00    0.00000E+00   -0.38199E+02    0.52640E-07    0.22196E-03   -0.81105E-06
   179    0.59488E+04    0.86643E+00    0.00000E+00   -0.37272E+02    0.52343E-07    0.22034E-03   -0.79592E-06
   180    0.59737E+04    0.85507E+00    0.00000E+00   -0.36314E+02    0.52049E-07    0.21873E-03   -0.78070E-06
   181    0.59980E+04    0.84402E+00    0.00000E+00   -0.35326E+02    0.51757E-07    0.21713E-03   -0.76538E-06
   182    0.60218E+04    0.83336E+00    0.00000E+00   -0.34306E+02    0.51467E-07    0.21554E-03   -0.74998E-06
   183    0.60448E+04    0.82302E+00    0.00000E+00   -0.33256E+02    0.51181E-07    0.21396E-03   -0.73448E-06
   184    0.60674E+04    0.81308E+00    0.00000E+00   -0.32175E+02    0.50896E-07    0.21240E-03   -0.71890E-06
   185    0.60894E+04    0.80370E+00    0.00000E+00   -0.31065E+02    0.50614E-07    0.21085E-03   -0.70324E-06
   186    0.61105E+04    0.79475E+00    0.00000E+00   -0.29923E+02    0.50335E-07    0.20930E-03   -0.68750E-06
   187    0.61313E+04    0.78637E+00    0.00000E+00   -0.28751E+02    0.50058E-07    0.20777E-03   -0.67168E-06
   188    0.61514E+04    0.77856E+00    0.00000E+00   -0.27552E+02    0.49784E-07    0.20625E-03   -0.65578E-06
   189    0.61708E+04    0.77137E+00    0.00000E+00   -0.26322E+02    0.49512E-07    0.20474E-03   -0.63982E-06
   190    0.61899E+04    0.76485E+00    0.00000E+00   -0.25066E+02    0.49242E-07    0.20324E-03   -0.62378E-06
   191    0.62080E+04    0.75904E+00    0.00000E+00   -0.23779E+02    0.48975E-07    0.20175E-03   -0.60768E-06
   192    0.62256E+04    0.75397E+00    0.00000E+00   -0.22464E+02    0.48709E-07    0.20027E-03   -0.59152E-06
   193    0.62424E+04    0.74969E+00    0.00000E+00   -0.21123E+02    0.48447E-07    0.19880E-03   -0.57529E-06
   194    0.62587E+04    0.74623E+00    0.00000E+00   -0.19754E+02    0.48186E-07    0.19735E-03   -0.55901E-06
   195    0.62743E+04    0.74365E+00    0.00000E+00   -0.18359E+02    0.47928E-07    0.19590E-03   -0.54267E-06
   196    0.62892E+04    0.74199E+00    0.00000E+00   -0.16937E+02    0.47672E-07    0.19446E-03   -0.52627E-06
   197    0.63035E+04    0.74129E+00    0.00000E+00   -0.15491E+02    0.47419E-07    0.19303E-03   -0.50983E-06
   198    0.63171E+04    0.74161E+00    0.00000E+00   -0.14018E+02    0.47167E-07    0.19162E-03   -0.49334E-06
   199    0.63301E+04    0.74296E+00    0.00000E+00   -0.12521E+02    0.46918E-07    0.19021E-03   -0.47681E-06
   200    0.63424E+04    0.74541E+00    0.00000E+00   -0.11001E+02    0.46671E-07    0.18881E-03   -0.46023E-06
   201    0.63539E+04    0.74901E+00    0.00000E+00   -0.94555E+01    0.46426E-07    0.18743E-03   -0.44361E-06
   202    0.63648E+04    0.75377E+00    0.00000E+00   -0.78876E+01    0.46183E-07    0.18605E-03   -0.42696E-06
   203    0.63750E+04    0.75977E+00    0.00000E+00   -0.62963E+01    0.45942E-07    0.18468E-03   -0.41027E-06
   204    0.63844E+04    0.76702E+00    0.00000E+00   -0.46848E+01    0.45703E-07    0.18332E-03   -0.39355E-06
   205    0.63931E+04    0.77559E+00    0.00000E+00   -0.30510E+01    0.45467E-07    0.18197E-03   -0.37680E-06
   206    0.64010E+04    0.78552E+00    0.00000E+00   -0.13963E+01    0.45232E-07    0.18063E-03   -0.36003E-06
   207    0.64082E+04    0.79683E+00    0.00000E+00    0.27857E+00    0.44999E-07    0.17930E-03   -0.34322E-06
   208    0.64146E+04    0.80959E+00    0.00000E+00    0.19730E+01    0.44769E-07    0.17798E-03   -0.32640E-06
   209    0.64203E+04    0.82382E+00    0.00000E+00    0.36865E+01    0.44540E-07    0.17667E-03   -0.30956E-06
   210    0.64252E+04    0.83958E+00    0.00000E+00    0.54179E+01    0.44313E-07    0.17536E-03   -0.29270E-06
   211    0.64294E+04    0.85692E+00    0.00000E+00    0.71671E+01    0.44088E-07    0.17407E-03   -0.27582E-06
   212    0.64327E+04    0.87585E+00    0.00000E+00    0.89329E+01    0.43865E-07    0.17278E-03   -0.25893E-06
   213    0.64354E+04    0.89645E+00    0.00000E+00    0.10715E+02    0.43644E-07    0.17151E-03   -0.24203E-06
   214    0.64373E+04    0.91869E+00    0.00000E+00    0.12513E+02    0.43424E-07    0.17024E-03   -0.22513E-06
   215    0.64385E+04    0.94280E+00    0.00000E+00    0.14324E+02    0.43206E-07    0.16898E-03   -0.20822E-06
   216    0.64389E+04    0.96858E+00    0.00000E+00    0.16151E+02    0.42990E-07    0.16772E-03   -0.19131E-06
   217    0.64387E+04    0.99620E+00    0.00000E+00    0.17990E+02    0.42776E-07    0.16648E-03   -0.17440E-06
   218    0.64377E+04    0.10257E+01    0.00000E+00    0.19841E+02    0.42564E-07    0.16525E-03   -0.15749E-06
   219    0.64359E+04    0.10570E+01    0.00000E+00    0.21705E+02    0.42353E-07    0.16402E-03   -0.14058E-06
   220    0.64335E+04    0.10903E+01    0.00000E+00    0.23579E+02    0.42144E-07    0.16280E-03   -0.12368E-06
   221    0.64304E+04    0.11255E+01    0.00000E+00    0.25463E+02    0.41937E-07    0.16159E-03   -0.10679E-06
   222    0.64265E+04    0.11628E+01    0.00000E+00    0.27356E+02    0.41731E-07    0.16038E-03   -0.89917E-07
   223    0.64218E+04    0.12021E+01    0.00000E+00    0.29258E+02    0.41527E-07    0.15919E-03   -0.73052E-07
   224    0.64166E+04    0.12435E+01    0.00000E+00    0.31167E+02    0.41324E-07    0.15800E-03   -0.56204E-07
   225    0.64106E+04    0.12869E+01    0.00000E+00    0.33084E+02    0.41123E-07    0.15682E-03   -0.39373E-07
   226    0.64038E+04    0.13326E+01    0.00000E+00    0.35006E+02    0.40924E-07    0.15565E-03   -0.22562E-07
   227    0.63964E+04    0.13804E+01    0.00000E+00    0.36934E+02    0.40727E-07    0.15449E-03   -0.57730E-08
   228    0.63883E+04    0.14304E+01    0.00000E+00    0.38866E+02    0.40530E-07    0.15333E-03    0.10991E-07
   229    0.63795E+04    0.14826E+01    0.00000E+00    0.40801E+02    0.40336E-07    0.15219E-03    0.27729E-07
   230    0.63699E+04    0.15371E+01    0.00000E+00    0.42739E+02    0.40143E-07    0.15105E-03    0.44437E-07
