#           k/h    P           
    0.10000E-03    0.46453E+03
    0.10202E-03    0.47362E+03
    0.10408E-03    0.48290E+03
    0.10618E-03    0.49235E+03
    0.10833E-03    0.50199E+03
    0.11052E-03    0.51182E+03
    0.11275E-03    0.52184E+03
    0.11503E-03    0.53206E+03
    0.11735E-03    0.54247E+03
    0.11972E-03    0.55309E+03
    0.12214E-03    0.56392E+03
    0.12461E-03    0.57496E+03
    0.12712E-03    0.58621E+03
    0.12969E-03    0.59769E+03
    0.13231E-03    0.60939E+03
    0.13499E-03    0.62132E+03
    0.13771E-03    0.63348E+03
    0.14049E-03    0.64588E+03
    0.14333E-03    0.65852E+03
    0.14623E-03    0.67141E+03
    0.14918E-03    0.68455E+03
    0.15220E-03    0.69794E+03
    0.15527E-03    0.71160E+03
    0.15841E-03    0.72552E+03
    0.16161E-03    0.73972E+03
    0.16487E-03    0.75419E+03
    0.16820E-03    0.76895E+03
    0.17160E-03    0.78399E+03
    0.17507E-03    0.79933E+03
    0.17860E-03    0.81497E+03
    0.18221E-03    0.83091E+03
    0.18589E-03    0.84716E+03
    0.18965E-03    0.86373E+03
    0.19348E-03    0.88062E+03
    0.19739E-03    0.89785E+03
    0.20138E-03    0.91540E+03
    0.20544E-03    0.93330E+03
    0.20959E-03    0.95155E+03
    0.21383E-03    0.97015E+03
    0.21815E-03    0.98912E+03
    0.22255E-03    0.10085E+04
    0.22705E-03    0.10282E+04
    0.23164E-03    0.10483E+04
    0.23632E-03    0.10687E+04
    0.24109E-03    0.10896E+04
    0.24596E-03    0.11109E+04
    0.25093E-03    0.11326E+04
    0.25600E-03    0.11547E+04
    0.26117E-03    0.11773E+04
    0.26645E-03    0.12003E+04
    0.27183E-03    0.12237E+04
    0.27732E-03    0.12476E+04
    0.28292E-03    0.12720E+04
    0.28864E-03    0.12968E+04
    0.29447E-03    0.13221E+04
    0.30042E-03    0.13479E+04
    0.30649E-03    0.13742E+04
    0.31268E-03    0.14010E+04
    0.31899E-03    0.14284E+04
    0.32544E-03    0.14562E+04
    0.33201E-03    0.14846E+04
    0.33872E-03    0.15135E+04
    0.34556E-03    0.15430E+04
    0.35254E-03    0.15731E+04
    0.35966E-03    0.16038E+04
    0.36693E-03    0.16350E+04
    0.37434E-03    0.16668E+04
    0.38190E-03    0.16993E+04
    0.38962E-03    0.17324E+04
    0.39749E-03    0.17661E+04
    0.40552E-03    0.18005E+04
    0.41371E-03    0.18355E+04
    0.42207E-03    0.18712E+04
    0.43060E-03    0.19075E+04
    0.43929E-03    0.19446E+04
    0.44817E-03    0.19824E+04
    0.45722E-03    0.20209E+04
    0.46646E-03    0.20601E+04
    0.47588E-03    0.21001E+04
    0.48550E-03    0.21409E+04
    0.49530E-03    0.21824E+04
    0.50531E-03    0.22247E+04
    0.51552E-03    0.22679E+04
    0.52593E-03    0.23118E+04
    0.53656E-03    0.23566E+04
    0.54739E-03    0.24022E+04
    0.55845E-03    0.24487E+04
    0.56973E-03    0.24960E+04
