#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.310833E+06   0.310833E+06   0.414333E+06   0.414321E+06   0.323880E+06   0.311463E+06   0.310833E+06   0.320779E+06  -0.605349E+00   0.309289E+06   0.309288E+06   0.360664E+01
   0.798228E-04   0.310832E+06   0.310831E+06   0.414303E+06   0.414288E+06   0.323868E+06   0.311461E+06   0.310832E+06   0.320776E+06  -0.605344E+00   0.309287E+06   0.309287E+06   0.403047E+01
   0.892035E-04   0.310830E+06   0.310829E+06   0.414266E+06   0.414247E+06   0.323854E+06   0.311458E+06   0.310830E+06   0.320773E+06  -0.605337E+00   0.309285E+06   0.309285E+06   0.450409E+01
   0.996866E-04   0.310828E+06   0.310827E+06   0.414220E+06   0.414197E+06   0.323836E+06   0.311455E+06   0.310828E+06   0.320769E+06  -0.605329E+00   0.309283E+06   0.309282E+06   0.503336E+01
   0.111402E-03   0.310825E+06   0.310824E+06   0.414162E+06   0.414133E+06   0.323814E+06   0.311452E+06   0.310825E+06   0.320764E+06  -0.605319E+00   0.309280E+06   0.309279E+06   0.562481E+01
   0.124493E-03   0.310822E+06   0.310820E+06   0.414090E+06   0.414054E+06   0.323786E+06   0.311447E+06   0.310821E+06   0.320758E+06  -0.605307E+00   0.309276E+06   0.309275E+06   0.628574E+01
   0.139124E-03   0.310817E+06   0.310815E+06   0.414000E+06   0.413955E+06   0.323751E+06   0.311441E+06   0.310817E+06   0.320750E+06  -0.605291E+00   0.309271E+06   0.309270E+06   0.702430E+01
   0.155474E-03   0.310812E+06   0.310809E+06   0.413888E+06   0.413831E+06   0.323708E+06   0.311434E+06   0.310811E+06   0.320740E+06  -0.605272E+00   0.309265E+06   0.309264E+06   0.784962E+01
   0.173745E-03   0.310805E+06   0.310802E+06   0.413747E+06   0.413677E+06   0.323654E+06   0.311425E+06   0.310805E+06   0.320728E+06  -0.605248E+00   0.309258E+06   0.309257E+06   0.877185E+01
   0.194163E-03   0.310797E+06   0.310792E+06   0.413572E+06   0.413484E+06   0.323586E+06   0.311413E+06   0.310796E+06   0.320712E+06  -0.605218E+00   0.309248E+06   0.309247E+06   0.980236E+01
   0.216981E-03   0.310787E+06   0.310781E+06   0.413354E+06   0.413243E+06   0.323502E+06   0.311399E+06   0.310785E+06   0.320693E+06  -0.605180E+00   0.309237E+06   0.309235E+06   0.109538E+02
   0.242480E-03   0.310774E+06   0.310766E+06   0.413081E+06   0.412943E+06   0.323396E+06   0.311381E+06   0.310772E+06   0.320669E+06  -0.605133E+00   0.309222E+06   0.309220E+06   0.122405E+02
   0.270976E-03   0.310757E+06   0.310748E+06   0.412740E+06   0.412568E+06   0.323265E+06   0.311359E+06   0.310755E+06   0.320639E+06  -0.605075E+00   0.309204E+06   0.309202E+06   0.136780E+02
   0.302821E-03   0.310737E+06   0.310726E+06   0.412315E+06   0.412101E+06   0.323100E+06   0.311331E+06   0.310735E+06   0.320602E+06  -0.605001E+00   0.309181E+06   0.309178E+06   0.152841E+02
   0.338408E-03   0.310712E+06   0.310698E+06   0.411785E+06   0.411518E+06   0.322895E+06   0.311297E+06   0.310709E+06   0.320556E+06  -0.604910E+00   0.309153E+06   0.309149E+06   0.170785E+02
   0.378178E-03   0.310680E+06   0.310662E+06   0.411123E+06   0.410790E+06   0.322640E+06   0.311254E+06   0.310676E+06   0.320497E+06  -0.604796E+00   0.309118E+06   0.309113E+06   0.190829E+02
   0.422621E-03   0.310640E+06   0.310618E+06   0.410299E+06   0.409884E+06   0.322320E+06   0.311200E+06   0.310636E+06   0.320425E+06  -0.604654E+00   0.309074E+06   0.309068E+06   0.213220E+02
   0.472287E-03   0.310591E+06   0.310564E+06   0.409271E+06   0.408754E+06   0.321922E+06   0.311132E+06   0.310585E+06   0.320335E+06  -0.604476E+00   0.309018E+06   0.309011E+06   0.238228E+02
   0.527790E-03   0.310530E+06   0.310495E+06   0.407990E+06   0.407347E+06   0.321426E+06   0.311048E+06   0.310522E+06   0.320222E+06  -0.604255E+00   0.308950E+06   0.308941E+06   0.266155E+02
   0.589815E-03   0.310453E+06   0.310410E+06   0.406396E+06   0.405596E+06   0.320808E+06   0.310944E+06   0.310444E+06   0.320081E+06  -0.603979E+00   0.308864E+06   0.308853E+06   0.297336E+02
   0.659130E-03   0.310357E+06   0.310304E+06   0.404412E+06   0.403419E+06   0.320038E+06   0.310813E+06   0.310345E+06   0.319906E+06  -0.603634E+00   0.308757E+06   0.308743E+06   0.332144E+02
   0.736590E-03   0.310237E+06   0.310171E+06   0.401947E+06   0.400715E+06   0.319078E+06   0.310650E+06   0.310223E+06   0.319688E+06  -0.603205E+00   0.308624E+06   0.308607E+06   0.370990E+02
   0.823153E-03   0.310088E+06   0.310005E+06   0.398886E+06   0.397361E+06   0.317886E+06   0.310448E+06   0.310070E+06   0.319416E+06  -0.602671E+00   0.308457E+06   0.308436E+06   0.414327E+02
   0.919889E-03   0.309902E+06   0.309799E+06   0.395092E+06   0.393207E+06   0.316403E+06   0.310195E+06   0.309880E+06   0.319078E+06  -0.602006E+00   0.308250E+06   0.308223E+06   0.462655E+02
   0.102799E-02   0.309671E+06   0.309541E+06   0.390398E+06   0.388075E+06   0.314563E+06   0.309881E+06   0.309643E+06   0.318659E+06  -0.601180E+00   0.307992E+06   0.307958E+06   0.516520E+02
   0.114880E-02   0.309382E+06   0.309221E+06   0.384604E+06   0.381751E+06   0.312283E+06   0.309490E+06   0.309348E+06   0.318137E+06  -0.600153E+00   0.307670E+06   0.307628E+06   0.576517E+02
   0.128381E-02   0.309024E+06   0.308822E+06   0.377471E+06   0.373983E+06   0.309463E+06   0.309004E+06   0.308981E+06   0.317491E+06  -0.598880E+00   0.307269E+06   0.307218E+06   0.643293E+02
   0.143468E-02   0.308578E+06   0.308326E+06   0.368725E+06   0.364482E+06   0.305984E+06   0.308402E+06   0.308524E+06   0.316692E+06  -0.597304E+00   0.306772E+06   0.306707E+06   0.717538E+02
   0.160328E-02   0.308024E+06   0.307710E+06   0.358049E+06   0.352922E+06   0.301709E+06   0.307656E+06   0.307957E+06   0.315706E+06  -0.595358E+00   0.306157E+06   0.306077E+06   0.799988E+02
   0.179170E-02   0.307338E+06   0.306946E+06   0.345093E+06   0.338951E+06   0.296467E+06   0.306734E+06   0.307254E+06   0.314493E+06  -0.592959E+00   0.305391E+06   0.305291E+06   0.891412E+02
   0.200226E-02   0.306488E+06   0.305999E+06   0.329483E+06   0.322206E+06   0.290073E+06   0.305597E+06   0.306384E+06   0.313005E+06  -0.590013E+00   0.304443E+06   0.304318E+06   0.992598E+02
   0.223756E-02   0.305439E+06   0.304829E+06   0.310849E+06   0.302348E+06   0.282322E+06   0.304200E+06   0.305309E+06   0.311189E+06  -0.586408E+00   0.303271E+06   0.303116E+06   0.110434E+03
   0.250052E-02   0.304147E+06   0.303386E+06   0.288865E+06   0.279109E+06   0.272994E+06   0.302489E+06   0.303985E+06   0.308984E+06  -0.582022E+00   0.301827E+06   0.301635E+06   0.122740E+03
   0.279438E-02   0.302560E+06   0.301613E+06   0.263311E+06   0.252376E+06   0.261873E+06   0.300404E+06   0.302358E+06   0.306325E+06  -0.576716E+00   0.300054E+06   0.299816E+06   0.136248E+03
   0.312277E-02   0.300620E+06   0.299441E+06   0.234168E+06   0.222286E+06   0.248768E+06   0.297878E+06   0.300369E+06   0.303144E+06  -0.570348E+00   0.297885E+06   0.297589E+06   0.151018E+03
