#           k/h    P           
    0.10000E-03    0.34555E+03
    0.10202E-03    0.35232E+03
    0.10408E-03    0.35921E+03
    0.10618E-03    0.36625E+03
    0.10833E-03    0.37342E+03
    0.11052E-03    0.38073E+03
    0.11275E-03    0.38818E+03
    0.11503E-03    0.39578E+03
    0.11735E-03    0.40353E+03
    0.11972E-03    0.41143E+03
    0.12214E-03    0.41949E+03
    0.12461E-03    0.42770E+03
    0.12712E-03    0.43607E+03
    0.12969E-03    0.44461E+03
    0.13231E-03    0.45331E+03
    0.13499E-03    0.46218E+03
    0.13771E-03    0.47123E+03
    0.14049E-03    0.48045E+03
    0.14333E-03    0.48985E+03
    0.14623E-03    0.49944E+03
    0.14918E-03    0.50922E+03
    0.15220E-03    0.51918E+03
    0.15527E-03    0.52934E+03
    0.15841E-03    0.53970E+03
    0.16161E-03    0.55026E+03
    0.16487E-03    0.56103E+03
    0.16820E-03    0.57200E+03
    0.17160E-03    0.58319E+03
    0.17507E-03    0.59460E+03
    0.17860E-03    0.60623E+03
    0.18221E-03    0.61809E+03
    0.18589E-03    0.63018E+03
    0.18965E-03    0.64251E+03
    0.19348E-03    0.65507E+03
    0.19739E-03    0.66788E+03
    0.20138E-03    0.68094E+03
    0.20544E-03    0.69426E+03
    0.20959E-03    0.70783E+03
    0.21383E-03    0.72167E+03
    0.21815E-03    0.73578E+03
    0.22255E-03    0.75016E+03
    0.22705E-03    0.76483E+03
    0.23164E-03    0.77977E+03
    0.23632E-03    0.79501E+03
    0.24109E-03    0.81055E+03
    0.24596E-03    0.82638E+03
    0.25093E-03    0.84253E+03
    0.25600E-03    0.85899E+03
    0.26117E-03    0.87576E+03
    0.26645E-03    0.89287E+03
    0.27183E-03    0.91030E+03
    0.27732E-03    0.92808E+03
    0.28292E-03    0.94619E+03
    0.28864E-03    0.96466E+03
    0.29447E-03    0.98349E+03
    0.30042E-03    0.10027E+04
    0.30649E-03    0.10222E+04
    0.31268E-03    0.10422E+04
    0.31899E-03    0.10625E+04
    0.32544E-03    0.10832E+04
    0.33201E-03    0.11044E+04
    0.33872E-03    0.11259E+04
    0.34556E-03    0.11478E+04
    0.35254E-03    0.11702E+04
    0.35966E-03    0.11930E+04
    0.36693E-03    0.12162E+04
    0.37434E-03    0.12399E+04
    0.38190E-03    0.12641E+04
    0.38962E-03    0.12887E+04
    0.39749E-03    0.13137E+04
    0.40552E-03    0.13393E+04
    0.41371E-03    0.13654E+04
    0.42207E-03    0.13919E+04
    0.43060E-03    0.14190E+04
    0.43929E-03    0.14465E+04
    0.44817E-03    0.14747E+04
    0.45722E-03    0.15033E+04
    0.46646E-03    0.15325E+04
    0.47588E-03    0.15622E+04
    0.48550E-03    0.15925E+04
    0.49530E-03    0.16234E+04
    0.50531E-03    0.16549E+04
    0.51552E-03    0.16870E+04
    0.52593E-03    0.17197E+04
    0.53656E-03    0.17530E+04
    0.54739E-03    0.17869E+04
    0.55845E-03    0.18215E+04
    0.56973E-03    0.18567E+04
    0.58124E-03    0.18926E+04
    0.59299E-03    0.19292E+04
    0.60496E-03    0.19664E+04
    0.61719E-03    0.20044E+04
    0.62965E-03    0.20430E+04
    0.64237E-03    0.20824E+04
    0.65535E-03    0.21226E+04
    0.66859E-03    0.21634E+04
    0.68210E-03    0.22051E+04
    0.69588E-03    0.22475E+04
    0.70993E-03    0.22907E+04
    0.72427E-03    0.23347E+04
    0.73891E-03    0.23795E+04
    0.75383E-03    0.24252E+04
    0.76906E-03    0.24716E+04
    0.78460E-03    0.25190E+04
    0.80045E-03    0.25672E+04
    0.81662E-03    0.26163E+04
    0.83311E-03    0.26663E+04
    0.84994E-03    0.27172E+04
    0.86711E-03    0.27690E+04
    0.88463E-03    0.28218E+04
    0.90250E-03    0.28755E+04
    0.92073E-03    0.29302E+04
    0.93933E-03    0.29858E+04
    0.95831E-03    0.30425E+04
    0.97767E-03    0.31002E+04
    0.99742E-03    0.31589E+04
    0.10176E-02    0.32187E+04
    0.10381E-02    0.32795E+04
    0.10591E-02    0.33414E+04
    0.10805E-02    0.34043E+04
    0.11023E-02    0.34684E+04
    0.11246E-02    0.35336E+04
    0.11473E-02    0.36000E+04
    0.11705E-02    0.36674E+04
    0.11941E-02    0.37361E+04
    0.12182E-02    0.38059E+04
    0.12429E-02    0.38769E+04
    0.12680E-02    0.39492E+04
    0.12936E-02    0.40226E+04
    0.13197E-02    0.40973E+04
    0.13464E-02    0.41733E+04
    0.13736E-02    0.42505E+04
    0.14013E-02    0.43290E+04
    0.14296E-02    0.44088E+04
    0.14585E-02    0.44899E+04
    0.14880E-02    0.45724E+04
    0.15180E-02    0.46562E+04
    0.15487E-02    0.47413E+04
    0.15800E-02    0.48278E+04
    0.16119E-02    0.49157E+04
    0.16445E-02    0.50049E+04
    0.16777E-02    0.50956E+04
    0.17116E-02    0.51877E+04
    0.17462E-02    0.52812E+04
    0.17814E-02    0.53761E+04
    0.18174E-02    0.54725E+04
    0.18541E-02    0.55704E+04
    0.18916E-02    0.56697E+04
    0.19298E-02    0.57705E+04
    0.19688E-02    0.58728E+04
    0.20086E-02    0.59766E+04
    0.20491E-02    0.60818E+04
    0.20905E-02    0.61886E+04
    0.21328E-02    0.62970E+04
    0.21758E-02    0.64068E+04
    0.22198E-02    0.65181E+04
    0.22646E-02    0.66310E+04
    0.23104E-02    0.67455E+04
    0.23571E-02    0.68614E+04
    0.24047E-02    0.69789E+04
    0.24533E-02    0.70980E+04
    0.25028E-02    0.72186E+04
    0.25534E-02    0.73407E+04
    0.26050E-02    0.74644E+04
    0.26576E-02    0.75896E+04
    0.27113E-02    0.77163E+04
    0.27660E-02    0.78446E+04
    0.28219E-02    0.79744E+04
    0.28789E-02    0.81057E+04
    0.29371E-02    0.82386E+04
    0.29964E-02    0.83729E+04
    0.30569E-02    0.85087E+04
    0.31187E-02    0.86460E+04
    0.31817E-02    0.87848E+04
    0.32460E-02    0.89251E+04
    0.33115E-02    0.90668E+04
    0.33784E-02    0.92099E+04
    0.34467E-02    0.93544E+04
    0.35163E-02    0.95003E+04
    0.35874E-02    0.96476E+04
    0.36598E-02    0.97962E+04
    0.37338E-02    0.99461E+04
    0.38092E-02    0.10097E+05
    0.38861E-02    0.10250E+05
    0.39646E-02    0.10404E+05
    0.40447E-02    0.10559E+05
    0.41264E-02    0.10715E+05
    0.42098E-02    0.10872E+05
    0.42948E-02    0.11030E+05
    0.43816E-02    0.11190E+05
    0.44701E-02    0.11350E+05
    0.45604E-02    0.11511E+05
    0.46525E-02    0.11674E+05
    0.47465E-02    0.11837E+05
    0.48424E-02    0.12001E+05
    0.49402E-02    0.12166E+05
    0.50400E-02    0.12331E+05
    0.51419E-02    0.12497E+05
    0.52457E-02    0.12664E+05
    0.53517E-02    0.12831E+05
    0.54598E-02    0.12999E+05
    0.55701E-02    0.13167E+05
    0.56826E-02    0.13336E+05
    0.57974E-02    0.13504E+05
    0.59145E-02    0.13673E+05
    0.60340E-02    0.13842E+05
    0.61559E-02    0.14011E+05
    0.62803E-02    0.14180E+05
    0.64072E-02    0.14348E+05
    0.65366E-02    0.14516E+05
    0.66686E-02    0.14684E+05
    0.68033E-02    0.14852E+05
    0.69408E-02    0.15019E+05
    0.70810E-02    0.15185E+05
    0.72240E-02    0.15350E+05
    0.73700E-02    0.15515E+05
    0.75189E-02    0.15678E+05
    0.76708E-02    0.15840E+05
    0.78257E-02    0.16001E+05
    0.79838E-02    0.16161E+05
    0.81451E-02    0.16319E+05
    0.83096E-02    0.16475E+05
    0.84775E-02    0.16629E+05
    0.86488E-02    0.16782E+05
    0.88235E-02    0.16932E+05
    0.90017E-02    0.17080E+05
    0.91836E-02    0.17226E+05
    0.93691E-02    0.17369E+05
    0.95583E-02    0.17509E+05
    0.97514E-02    0.17646E+05
    0.99484E-02    0.17780E+05
    0.10149E-01    0.17911E+05
    0.10354E-01    0.18039E+05
    0.10564E-01    0.18162E+05
    0.10777E-01    0.18282E+05
    0.10995E-01    0.18398E+05
    0.11217E-01    0.18510E+05
    0.11443E-01    0.18617E+05
    0.11675E-01    0.18720E+05
    0.11910E-01    0.18818E+05
    0.12151E-01    0.18911E+05
    0.12397E-01    0.18999E+05
    0.12647E-01    0.19081E+05
    0.12902E-01    0.19158E+05
    0.13163E-01    0.19229E+05
    0.13429E-01    0.19294E+05
    0.13700E-01    0.19352E+05
    0.13977E-01    0.19404E+05
    0.14259E-01    0.19450E+05
    0.14547E-01    0.19489E+05
    0.14841E-01    0.19520E+05
    0.15141E-01    0.19545E+05
    0.15447E-01    0.19562E+05
    0.15759E-01    0.19571E+05
    0.16077E-01    0.19573E+05
    0.16402E-01    0.19566E+05
    0.16734E-01    0.19552E+05
    0.17072E-01    0.19529E+05
    0.17416E-01    0.19497E+05
    0.17768E-01    0.19457E+05
    0.18127E-01    0.19409E+05
    0.18493E-01    0.19351E+05
    0.18867E-01    0.19285E+05
    0.19248E-01    0.19209E+05
    0.19637E-01    0.19125E+05
    0.20034E-01    0.19031E+05
    0.20438E-01    0.18928E+05
    0.20851E-01    0.18817E+05
    0.21272E-01    0.18695E+05
    0.21702E-01    0.18565E+05
    0.22141E-01    0.18426E+05
    0.22588E-01    0.18278E+05
    0.23044E-01    0.18121E+05
    0.23510E-01    0.17956E+05
    0.23985E-01    0.17782E+05
    0.24469E-01    0.17600E+05
    0.24964E-01    0.17410E+05
    0.25468E-01    0.17213E+05
    0.25982E-01    0.17008E+05
    0.26507E-01    0.16796E+05
    0.27043E-01    0.16578E+05
    0.27589E-01    0.16353E+05
    0.28146E-01    0.16123E+05
    0.28715E-01    0.15888E+05
    0.29295E-01    0.15648E+05
    0.29887E-01    0.15403E+05
    0.30490E-01    0.15156E+05
    0.31106E-01    0.14905E+05
    0.31735E-01    0.14653E+05
    0.32376E-01    0.14398E+05
    0.33030E-01    0.14143E+05
    0.33697E-01    0.13887E+05
    0.34378E-01    0.13632E+05
    0.35072E-01    0.13378E+05
    0.35781E-01    0.13126E+05
    0.36504E-01    0.12876E+05
    0.37241E-01    0.12629E+05
    0.37993E-01    0.12386E+05
    0.38761E-01    0.12148E+05
    0.39544E-01    0.11914E+05
    0.40343E-01    0.11686E+05
    0.41158E-01    0.11464E+05
    0.41989E-01    0.11249E+05
    0.42838E-01    0.11040E+05
    0.43703E-01    0.10839E+05
    0.44586E-01    0.10645E+05
    0.45486E-01    0.10459E+05
    0.46405E-01    0.10280E+05
    0.47343E-01    0.10109E+05
    0.48299E-01    0.99455E+04
    0.49275E-01    0.97894E+04
    0.50270E-01    0.96404E+04
    0.51286E-01    0.94980E+04
    0.52322E-01    0.93617E+04
    0.53379E-01    0.92309E+04
    0.54457E-01    0.91049E+04
    0.55557E-01    0.89826E+04
    0.56680E-01    0.88634E+04
    0.57825E-01    0.87460E+04
    0.58993E-01    0.86294E+04
    0.60184E-01    0.85124E+04
    0.61400E-01    0.83940E+04
    0.62641E-01    0.82727E+04
    0.63906E-01    0.81477E+04
    0.65197E-01    0.80176E+04
    0.66514E-01    0.78815E+04
    0.67858E-01    0.77386E+04
    0.69229E-01    0.75881E+04
    0.70627E-01    0.74295E+04
    0.72054E-01    0.72627E+04
    0.73510E-01    0.70876E+04
    0.74994E-01    0.69046E+04
    0.76509E-01    0.67143E+04
    0.78055E-01    0.65177E+04
    0.79632E-01    0.63159E+04
    0.81241E-01    0.61106E+04
    0.82882E-01    0.59034E+04
    0.84556E-01    0.56963E+04
    0.86264E-01    0.54912E+04
    0.88007E-01    0.52903E+04
    0.89785E-01    0.50955E+04
    0.91598E-01    0.49087E+04
    0.93449E-01    0.47318E+04
    0.95337E-01    0.45660E+04
    0.97263E-01    0.44125E+04
    0.99227E-01    0.42721E+04
    0.10123E+00    0.41450E+04
    0.10328E+00    0.40311E+04
    0.10536E+00    0.39298E+04
    0.10749E+00    0.38400E+04
    0.10966E+00    0.37601E+04
    0.11188E+00    0.36881E+04
    0.11414E+00    0.36219E+04
    0.11644E+00    0.35588E+04
