#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.211993E+07   0.211993E+07   0.281955E+07   0.281946E+07   0.216253E+07   0.212019E+07   0.211993E+07   0.212519E+07  -0.600392E+00   0.211616E+07   0.211616E+07   0.352847E+00
   0.798228E-04   0.211991E+07   0.211991E+07   0.281779E+07   0.281767E+07   0.216216E+07   0.212017E+07   0.211991E+07   0.212517E+07  -0.600386E+00   0.211614E+07   0.211614E+07   0.394297E+00
   0.892035E-04   0.211989E+07   0.211989E+07   0.281558E+07   0.281544E+07   0.216170E+07   0.212015E+07   0.211989E+07   0.212514E+07  -0.600377E+00   0.211612E+07   0.211612E+07   0.440613E+00
   0.996866E-04   0.211986E+07   0.211986E+07   0.281283E+07   0.281265E+07   0.216112E+07   0.212012E+07   0.211986E+07   0.212510E+07  -0.600367E+00   0.211609E+07   0.211609E+07   0.492362E+00
   0.111402E-03   0.211983E+07   0.211983E+07   0.280940E+07   0.280918E+07   0.216041E+07   0.212008E+07   0.211983E+07   0.212506E+07  -0.600354E+00   0.211606E+07   0.211606E+07   0.550181E+00
   0.124493E-03   0.211979E+07   0.211979E+07   0.280512E+07   0.280484E+07   0.215951E+07   0.212003E+07   0.211979E+07   0.212501E+07  -0.600338E+00   0.211601E+07   0.211601E+07   0.614777E+00
   0.139124E-03   0.211974E+07   0.211974E+07   0.279979E+07   0.279944E+07   0.215840E+07   0.211998E+07   0.211974E+07   0.212494E+07  -0.600318E+00   0.211596E+07   0.211596E+07   0.686941E+00
   0.155474E-03   0.211967E+07   0.211967E+07   0.279314E+07   0.279270E+07   0.215700E+07   0.211990E+07   0.211967E+07   0.212485E+07  -0.600293E+00   0.211589E+07   0.211589E+07   0.767553E+00
   0.173745E-03   0.211959E+07   0.211959E+07   0.278485E+07   0.278431E+07   0.215527E+07   0.211981E+07   0.211959E+07   0.212475E+07  -0.600262E+00   0.211581E+07   0.211581E+07   0.857592E+00
   0.194163E-03   0.211949E+07   0.211949E+07   0.277454E+07   0.277386E+07   0.215310E+07   0.211970E+07   0.211949E+07   0.212462E+07  -0.600223E+00   0.211571E+07   0.211571E+07   0.958148E+00
   0.216981E-03   0.211937E+07   0.211936E+07   0.276171E+07   0.276087E+07   0.215040E+07   0.211956E+07   0.211937E+07   0.212445E+07  -0.600174E+00   0.211558E+07   0.211558E+07   0.107043E+01
   0.242480E-03   0.211921E+07   0.211921E+07   0.274576E+07   0.274472E+07   0.214704E+07   0.211938E+07   0.211921E+07   0.212425E+07  -0.600114E+00   0.211541E+07   0.211541E+07   0.119579E+01
   0.270976E-03   0.211902E+07   0.211901E+07   0.272597E+07   0.272468E+07   0.214285E+07   0.211916E+07   0.211902E+07   0.212399E+07  -0.600038E+00   0.211521E+07   0.211521E+07   0.133570E+01
   0.302821E-03   0.211877E+07   0.211876E+07   0.270143E+07   0.269984E+07   0.213765E+07   0.211889E+07   0.211877E+07   0.212368E+07  -0.599944E+00   0.211496E+07   0.211496E+07   0.149181E+01
   0.338408E-03   0.211847E+07   0.211846E+07   0.267108E+07   0.266912E+07   0.213118E+07   0.211855E+07   0.211847E+07   0.212328E+07  -0.599827E+00   0.211465E+07   0.211465E+07   0.166594E+01
   0.378178E-03   0.211809E+07   0.211808E+07   0.263362E+07   0.263121E+07   0.212316E+07   0.211812E+07   0.211809E+07   0.212279E+07  -0.599681E+00   0.211425E+07   0.211425E+07   0.186006E+01
   0.422621E-03   0.211762E+07   0.211761E+07   0.258752E+07   0.258458E+07   0.211322E+07   0.211759E+07   0.211762E+07   0.212218E+07  -0.599500E+00   0.211377E+07   0.211376E+07   0.207636E+01
   0.472287E-03   0.211704E+07   0.211702E+07   0.253100E+07   0.252744E+07   0.210093E+07   0.211694E+07   0.211704E+07   0.212142E+07  -0.599275E+00   0.211316E+07   0.211316E+07   0.231719E+01
   0.527790E-03   0.211631E+07   0.211628E+07   0.246204E+07   0.245775E+07   0.208577E+07   0.211612E+07   0.211631E+07   0.212048E+07  -0.598996E+00   0.211240E+07   0.211240E+07   0.258510E+01
   0.589815E-03   0.211541E+07   0.211537E+07   0.237838E+07   0.237326E+07   0.206714E+07   0.211510E+07   0.211540E+07   0.211932E+07  -0.598651E+00   0.211146E+07   0.211146E+07   0.288283E+01
   0.659130E-03   0.211428E+07   0.211424E+07   0.227764E+07   0.227160E+07   0.204432E+07   0.211384E+07   0.211428E+07   0.211788E+07  -0.598224E+00   0.211030E+07   0.211029E+07   0.321325E+01
   0.736590E-03   0.211289E+07   0.211284E+07   0.215746E+07   0.215043E+07   0.201650E+07   0.211229E+07   0.211289E+07   0.211611E+07  -0.597699E+00   0.210885E+07   0.210885E+07   0.357939E+01
   0.823153E-03   0.211117E+07   0.211110E+07   0.201576E+07   0.200775E+07   0.198279E+07   0.211037E+07   0.211116E+07   0.211394E+07  -0.597053E+00   0.210706E+07   0.210705E+07   0.398435E+01
   0.919889E-03   0.210905E+07   0.210896E+07   0.185117E+07   0.184227E+07   0.194225E+07   0.210800E+07   0.210903E+07   0.211128E+07  -0.596263E+00   0.210485E+07   0.210484E+07   0.443125E+01
   0.102799E-02   0.210643E+07   0.210632E+07   0.166361E+07   0.165407E+07   0.189403E+07   0.210510E+07   0.210642E+07   0.210805E+07  -0.595300E+00   0.210212E+07   0.210212E+07   0.492319E+01
   0.114880E-02   0.210322E+07   0.210309E+07   0.145505E+07   0.144528E+07   0.183717E+07   0.210155E+07   0.210320E+07   0.210413E+07  -0.594134E+00   0.209878E+07   0.209877E+07   0.546311E+01
   0.128381E-02   0.209930E+07   0.209913E+07   0.123038E+07   0.122102E+07   0.177116E+07   0.209724E+07   0.209927E+07   0.209942E+07  -0.592731E+00   0.209469E+07   0.209468E+07   0.605380E+01
   0.143468E-02   0.209452E+07   0.209431E+07   0.998152E+06   0.990064E+06   0.169585E+07   0.209202E+07   0.209449E+07   0.209379E+07  -0.591055E+00   0.208971E+07   0.208969E+07   0.669780E+01
   0.160328E-02   0.208875E+07   0.208848E+07   0.770944E+06   0.765075E+06   0.161176E+07   0.208575E+07   0.208871E+07   0.208712E+07  -0.589071E+00   0.208368E+07   0.208366E+07   0.739755E+01
   0.179170E-02   0.208180E+07   0.208147E+07   0.564546E+06   0.561723E+06   0.152024E+07   0.207827E+07   0.208175E+07   0.207927E+07  -0.586742E+00   0.207644E+07   0.207642E+07   0.815547E+01
   0.200226E-02   0.207351E+07   0.207311E+07   0.395436E+06   0.395978E+06   0.142364E+07   0.206943E+07   0.207345E+07   0.207013E+07  -0.584035E+00   0.206780E+07   0.206777E+07   0.897437E+01
   0.223756E-02   0.206370E+07   0.206319E+07   0.276051E+06   0.279344E+06   0.132517E+07   0.205905E+07   0.206362E+07   0.205954E+07  -0.580918E+00   0.205759E+07   0.205755E+07   0.985788E+01
   0.250052E-02   0.205217E+07   0.205154E+07   0.208669E+06   0.212959E+06   0.122842E+07   0.204698E+07   0.205208E+07   0.204735E+07  -0.577357E+00   0.204563E+07   0.204558E+07   0.108109E+02
   0.279438E-02   0.203876E+07   0.203798E+07   0.180849E+06   0.183701E+06   0.113655E+07   0.203305E+07   0.203865E+07   0.203337E+07  -0.573312E+00   0.203176E+07   0.203171E+07   0.118397E+02
   0.312277E-02   0.202328E+07   0.202230E+07   0.167619E+06   0.167316E+06   0.105127E+07   0.201711E+07   0.202314E+07   0.201741E+07  -0.568733E+00   0.201583E+07   0.201577E+07   0.129520E+02
   0.348976E-02   0.200555E+07   0.200434E+07   0.144394E+06   0.141655E+06   0.972151E+06   0.199897E+07   0.200537E+07   0.199922E+07  -0.563557E+00   0.199770E+07   0.199762E+07   0.141555E+02
   0.389987E-02   0.198538E+07   0.198388E+07   0.105677E+06   0.103705E+06   0.897104E+06   0.197842E+07   0.198516E+07   0.197860E+07  -0.557714E+00   0.197718E+07   0.197709E+07   0.154570E+02
   0.435818E-02   0.196258E+07   0.196072E+07   0.704883E+05   0.716102E+05   0.824102E+06   0.195525E+07   0.196231E+07   0.195538E+07  -0.551138E+00   0.195409E+07   0.195397E+07   0.168618E+02
   0.487035E-02   0.193695E+07   0.193464E+07   0.574908E+05   0.594019E+05   0.752887E+06   0.192928E+07   0.193661E+07   0.192938E+07  -0.543777E+00   0.192821E+07   0.192806E+07   0.183752E+02
   0.492476E-02   0.193422E+07   0.193187E+07   0.572124E+05   0.589459E+05   0.745906E+06   0.192652E+07   0.193388E+07   0.192662E+07  -0.542996E+00   0.192546E+07   0.192531E+07   0.185327E+02
