#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.433377E+07   0.433377E+07   0.574807E+07   0.574787E+07   0.433642E+07   0.433381E+07   0.433377E+07   0.433811E+07  -0.598478E+00   0.429571E+07   0.429571E+07   0.158705E+00
   0.798228E-04   0.433374E+07   0.433374E+07   0.574050E+07   0.574026E+07   0.433620E+07   0.433377E+07   0.433374E+07   0.433806E+07  -0.598472E+00   0.429568E+07   0.429568E+07   0.177342E+00
   0.892035E-04   0.433369E+07   0.433369E+07   0.573107E+07   0.573077E+07   0.433592E+07   0.433372E+07   0.433369E+07   0.433801E+07  -0.598464E+00   0.429563E+07   0.429563E+07   0.198165E+00
   0.996866E-04   0.433364E+07   0.433364E+07   0.571931E+07   0.571894E+07   0.433557E+07   0.433366E+07   0.433364E+07   0.433794E+07  -0.598454E+00   0.429557E+07   0.429557E+07   0.221426E+00
   0.111402E-03   0.433357E+07   0.433357E+07   0.570465E+07   0.570419E+07   0.433513E+07   0.433359E+07   0.433357E+07   0.433786E+07  -0.598442E+00   0.429550E+07   0.429550E+07   0.247411E+00
   0.124493E-03   0.433348E+07   0.433348E+07   0.568640E+07   0.568582E+07   0.433459E+07   0.433349E+07   0.433348E+07   0.433775E+07  -0.598426E+00   0.429541E+07   0.429541E+07   0.276435E+00
   0.139124E-03   0.433337E+07   0.433337E+07   0.566368E+07   0.566297E+07   0.433391E+07   0.433338E+07   0.433337E+07   0.433762E+07  -0.598407E+00   0.429530E+07   0.429530E+07   0.308849E+00
   0.155474E-03   0.433323E+07   0.433323E+07   0.563543E+07   0.563454E+07   0.433307E+07   0.433323E+07   0.433323E+07   0.433745E+07  -0.598384E+00   0.429516E+07   0.429516E+07   0.345044E+00
   0.173745E-03   0.433306E+07   0.433306E+07   0.560034E+07   0.559923E+07   0.433201E+07   0.433305E+07   0.433306E+07   0.433724E+07  -0.598354E+00   0.429499E+07   0.429499E+07   0.385454E+00
   0.194163E-03   0.433285E+07   0.433285E+07   0.555680E+07   0.555543E+07   0.433069E+07   0.433283E+07   0.433285E+07   0.433698E+07  -0.598317E+00   0.429477E+07   0.429477E+07   0.430558E+00
   0.216981E-03   0.433259E+07   0.433258E+07   0.550287E+07   0.550118E+07   0.432905E+07   0.433254E+07   0.433259E+07   0.433666E+07  -0.598271E+00   0.429450E+07   0.429450E+07   0.480886E+00
   0.242480E-03   0.433226E+07   0.433225E+07   0.543621E+07   0.543414E+07   0.432700E+07   0.433219E+07   0.433226E+07   0.433626E+07  -0.598214E+00   0.429416E+07   0.429416E+07   0.537023E+00
   0.270976E-03   0.433185E+07   0.433184E+07   0.535402E+07   0.535149E+07   0.432445E+07   0.433176E+07   0.433185E+07   0.433576E+07  -0.598142E+00   0.429374E+07   0.429374E+07   0.599611E+00
   0.302821E-03   0.433134E+07   0.433133E+07   0.525304E+07   0.524995E+07   0.432126E+07   0.433121E+07   0.433134E+07   0.433514E+07  -0.598054E+00   0.429322E+07   0.429322E+07   0.669352E+00
