#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.186373E+08   0.186373E+08   0.242287E+08   0.242277E+08   0.186354E+08   0.186373E+08   0.186373E+08   0.186413E+08  -0.470491E+00   0.970988E+07   0.970988E+07   0.389626E-01
   0.798228E-04   0.186371E+08   0.186371E+08   0.240760E+08   0.240749E+08   0.186342E+08   0.186370E+08   0.186371E+08   0.186410E+08  -0.470484E+00   0.970975E+07   0.970975E+07   0.435287E-01
   0.892035E-04   0.186368E+08   0.186368E+08   0.238866E+08   0.238852E+08   0.186327E+08   0.186367E+08   0.186368E+08   0.186406E+08  -0.470474E+00   0.970958E+07   0.970958E+07   0.486264E-01
   0.996866E-04   0.186364E+08   0.186364E+08   0.236520E+08   0.236502E+08   0.186308E+08   0.186363E+08   0.186364E+08   0.186402E+08  -0.470462E+00   0.970938E+07   0.970938E+07   0.543161E-01
   0.111402E-03   0.186359E+08   0.186359E+08   0.233620E+08   0.233598E+08   0.186285E+08   0.186358E+08   0.186359E+08   0.186397E+08  -0.470448E+00   0.970912E+07   0.970912E+07   0.606649E-01
   0.124493E-03   0.186353E+08   0.186353E+08   0.230043E+08   0.230016E+08   0.186257E+08   0.186352E+08   0.186353E+08   0.186390E+08  -0.470430E+00   0.970880E+07   0.970880E+07   0.677464E-01
   0.139124E-03   0.186346E+08   0.186346E+08   0.225646E+08   0.225614E+08   0.186221E+08   0.186345E+08   0.186346E+08   0.186382E+08  -0.470407E+00   0.970840E+07   0.970840E+07   0.756415E-01
   0.155474E-03   0.186337E+08   0.186337E+08   0.220264E+08   0.220224E+08   0.186176E+08   0.186335E+08   0.186337E+08   0.186371E+08  -0.470379E+00   0.970791E+07   0.970791E+07   0.844389E-01
   0.173745E-03   0.186325E+08   0.186325E+08   0.213707E+08   0.213660E+08   0.186120E+08   0.186323E+08   0.186325E+08   0.186358E+08  -0.470344E+00   0.970729E+07   0.970729E+07   0.942349E-01
   0.194163E-03   0.186311E+08   0.186311E+08   0.205770E+08   0.205714E+08   0.186051E+08   0.186309E+08   0.186311E+08   0.186342E+08  -0.470300E+00   0.970652E+07   0.970652E+07   0.105134E+00
