#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.182590E+06   0.182590E+06   0.243413E+06   0.243408E+06   0.202767E+06   0.182924E+06   0.182590E+06   0.186078E+06  -0.603557E+00   0.181910E+06   0.181910E+06   0.198791E+01
   0.798228E-04   0.182590E+06   0.182590E+06   0.243403E+06   0.243396E+06   0.202760E+06   0.182923E+06   0.182590E+06   0.186077E+06  -0.603555E+00   0.181910E+06   0.181910E+06   0.222152E+01
   0.892035E-04   0.182589E+06   0.182589E+06   0.243389E+06   0.243381E+06   0.202751E+06   0.182922E+06   0.182589E+06   0.186076E+06  -0.603552E+00   0.181909E+06   0.181909E+06   0.248259E+01
   0.996866E-04   0.182589E+06   0.182588E+06   0.243373E+06   0.243363E+06   0.202741E+06   0.182922E+06   0.182589E+06   0.186075E+06  -0.603548E+00   0.181909E+06   0.181908E+06   0.277432E+01
   0.111402E-03   0.182588E+06   0.182587E+06   0.243352E+06   0.243340E+06   0.202727E+06   0.182921E+06   0.182588E+06   0.186074E+06  -0.603544E+00   0.181908E+06   0.181908E+06   0.310034E+01
   0.124493E-03   0.182587E+06   0.182586E+06   0.243326E+06   0.243311E+06   0.202710E+06   0.182919E+06   0.182587E+06   0.186073E+06  -0.603539E+00   0.181907E+06   0.181907E+06   0.346466E+01
   0.139124E-03   0.182586E+06   0.182585E+06   0.243294E+06   0.243275E+06   0.202689E+06   0.182918E+06   0.182586E+06   0.186071E+06  -0.603532E+00   0.181906E+06   0.181905E+06   0.387178E+01
   0.155474E-03   0.182585E+06   0.182583E+06   0.243254E+06   0.243229E+06   0.202663E+06   0.182916E+06   0.182584E+06   0.186068E+06  -0.603524E+00   0.181904E+06   0.181904E+06   0.432674E+01
   0.173745E-03   0.182583E+06   0.182581E+06   0.243204E+06   0.243173E+06   0.202631E+06   0.182914E+06   0.182583E+06   0.186065E+06  -0.603514E+00   0.181902E+06   0.181902E+06   0.483513E+01
   0.194163E-03   0.182580E+06   0.182578E+06   0.243141E+06   0.243103E+06   0.202590E+06   0.182911E+06   0.182580E+06   0.186062E+06  -0.603501E+00   0.181900E+06   0.181899E+06   0.540325E+01
   0.216981E-03   0.182578E+06   0.182575E+06   0.243063E+06   0.243015E+06   0.202539E+06   0.182907E+06   0.182577E+06   0.186057E+06  -0.603485E+00   0.181897E+06   0.181896E+06   0.603808E+01
   0.242480E-03   0.182574E+06   0.182571E+06   0.242965E+06   0.242905E+06   0.202476E+06   0.182902E+06   0.182574E+06   0.186051E+06  -0.603465E+00   0.181893E+06   0.181892E+06   0.674746E+01
   0.270976E-03   0.182570E+06   0.182566E+06   0.242844E+06   0.242769E+06   0.202396E+06   0.182897E+06   0.182569E+06   0.186044E+06  -0.603440E+00   0.181888E+06   0.181887E+06   0.754012E+01
   0.302821E-03   0.182564E+06   0.182559E+06   0.242691E+06   0.242598E+06   0.202297E+06   0.182889E+06   0.182564E+06   0.186034E+06  -0.603408E+00   0.181882E+06   0.181881E+06   0.842583E+01
   0.338408E-03   0.182557E+06   0.182551E+06   0.242502E+06   0.242385E+06   0.202174E+06   0.182881E+06   0.182556E+06   0.186023E+06  -0.603369E+00   0.181875E+06   0.181874E+06   0.941545E+01
   0.378178E-03   0.182549E+06   0.182541E+06   0.242265E+06   0.242119E+06   0.202019E+06   0.182869E+06   0.182548E+06   0.186009E+06  -0.603320E+00   0.181866E+06   0.181864E+06   0.105212E+02
   0.422621E-03   0.182538E+06   0.182528E+06   0.241969E+06   0.241788E+06   0.201827E+06   0.182855E+06   0.182537E+06   0.185991E+06  -0.603260E+00   0.181855E+06   0.181852E+06   0.117565E+02
   0.472287E-03   0.182524E+06   0.182512E+06   0.241600E+06   0.241374E+06   0.201587E+06   0.182838E+06   0.182523E+06   0.185969E+06  -0.603184E+00   0.181841E+06   0.181838E+06   0.131366E+02
   0.527790E-03   0.182508E+06   0.182492E+06   0.241140E+06   0.240858E+06   0.201288E+06   0.182816E+06   0.182506E+06   0.185941E+06  -0.603089E+00   0.181823E+06   0.181819E+06   0.146782E+02
   0.589815E-03   0.182487E+06   0.182467E+06   0.240567E+06   0.240216E+06   0.200914E+06   0.182789E+06   0.182484E+06   0.185906E+06  -0.602970E+00   0.181801E+06   0.181796E+06   0.164002E+02
   0.659130E-03   0.182461E+06   0.182436E+06   0.239853E+06   0.239416E+06   0.200449E+06   0.182755E+06   0.182458E+06   0.185863E+06  -0.602823E+00   0.181773E+06   0.181767E+06   0.183233E+02
   0.736590E-03   0.182428E+06   0.182398E+06   0.238963E+06   0.238420E+06   0.199870E+06   0.182713E+06   0.182425E+06   0.185809E+06  -0.602638E+00   0.181739E+06   0.181732E+06   0.204708E+02
   0.823153E-03   0.182388E+06   0.182350E+06   0.237856E+06   0.237182E+06   0.199149E+06   0.182660E+06   0.182383E+06   0.185742E+06  -0.602409E+00   0.181696E+06   0.181687E+06   0.228684E+02
   0.919889E-03   0.182337E+06   0.182290E+06   0.236481E+06   0.235643E+06   0.198253E+06   0.182594E+06   0.182331E+06   0.185659E+06  -0.602123E+00   0.181642E+06   0.181631E+06   0.255445E+02
   0.102799E-02   0.182274E+06   0.182215E+06   0.234772E+06   0.233735E+06   0.197139E+06   0.182512E+06   0.182267E+06   0.185555E+06  -0.601766E+00   0.181575E+06   0.181561E+06   0.285307E+02
   0.114880E-02   0.182195E+06   0.182121E+06   0.232653E+06   0.231371E+06   0.195757E+06   0.182410E+06   0.182186E+06   0.185425E+06  -0.601323E+00   0.181492E+06   0.181475E+06   0.318617E+02
   0.128381E-02   0.182097E+06   0.182005E+06   0.230031E+06   0.228450E+06   0.194045E+06   0.182283E+06   0.182086E+06   0.185264E+06  -0.600772E+00   0.181388E+06   0.181366E+06   0.355754E+02
   0.143468E-02   0.181974E+06   0.181860E+06   0.226792E+06   0.224849E+06   0.191930E+06   0.182125E+06   0.181961E+06   0.185064E+06  -0.600087E+00   0.181259E+06   0.181232E+06   0.397137E+02
   0.160328E-02   0.181822E+06   0.181679E+06   0.222802E+06   0.220424E+06   0.189323E+06   0.181929E+06   0.181805E+06   0.184817E+06  -0.599238E+00   0.181099E+06   0.181065E+06   0.443217E+02
   0.179170E-02   0.181633E+06   0.181454E+06   0.217906E+06   0.215010E+06   0.186118E+06   0.181686E+06   0.181612E+06   0.184510E+06  -0.598186E+00   0.180899E+06   0.180857E+06   0.494484E+02
   0.200226E-02   0.181398E+06   0.181175E+06   0.211923E+06   0.208419E+06   0.182196E+06   0.181385E+06   0.181372E+06   0.184131E+06  -0.596885E+00   0.180650E+06   0.180598E+06   0.551458E+02
   0.223756E-02   0.181107E+06   0.180828E+06   0.204652E+06   0.200446E+06   0.177420E+06   0.181013E+06   0.181074E+06   0.183665E+06  -0.595282E+00   0.180342E+06   0.180276E+06   0.614693E+02
   0.250052E-02   0.180746E+06   0.180399E+06   0.195877E+06   0.190882E+06   0.171641E+06   0.180555E+06   0.180704E+06   0.183093E+06  -0.593312E+00   0.179960E+06   0.179878E+06   0.684761E+02
   0.279438E-02   0.180300E+06   0.179867E+06   0.185379E+06   0.179525E+06   0.164704E+06   0.179992E+06   0.180248E+06   0.182394E+06  -0.590899E+00   0.179487E+06   0.179386E+06   0.762245E+02
   0.312277E-02   0.179750E+06   0.179211E+06   0.172960E+06   0.166215E+06   0.156461E+06   0.179302E+06   0.179686E+06   0.181544E+06  -0.587960E+00   0.178904E+06   0.178778E+06   0.847721E+02
   0.348976E-02   0.179075E+06   0.178402E+06   0.158473E+06   0.150873E+06   0.146791E+06   0.178463E+06   0.178995E+06   0.180516E+06  -0.584399E+00   0.178187E+06   0.178030E+06   0.941738E+02
   0.389987E-02   0.178248E+06   0.177411E+06   0.141879E+06   0.133561E+06   0.135625E+06   0.177446E+06   0.178148E+06   0.179284E+06  -0.580117E+00   0.177308E+06   0.177113E+06   0.104478E+03
   0.435818E-02   0.177240E+06   0.176199E+06   0.123306E+06   0.114553E+06   0.122996E+06   0.176223E+06   0.177117E+06   0.177820E+06  -0.575010E+00   0.176235E+06   0.175995E+06   0.115725E+03
   0.487035E-02   0.176020E+06   0.174725E+06   0.103140E+06   0.944127E+05   0.109075E+06   0.174763E+06   0.175866E+06   0.176099E+06  -0.568985E+00   0.174934E+06   0.174636E+06   0.127941E+03
   0.492476E-02   0.175885E+06   0.174561E+06   0.101060E+06   0.923682E+05   0.107625E+06   0.174602E+06   0.175727E+06   0.175912E+06  -0.568328E+00   0.174790E+06   0.174486E+06   0.129216E+03
   0.497979E-02   0.175747E+06   0.174395E+06   0.989714E+05   0.903223E+05   0.106165E+06   0.174440E+06   0.175586E+06   0.175722E+06  -0.567662E+00   0.174643E+06   0.174332E+06   0.130502E+03
   0.503543E-02   0.175607E+06   0.174225E+06   0.968761E+05   0.882762E+05   0.104697E+06   0.174274E+06   0.175443E+06   0.175529E+06  -0.566985E+00   0.174493E+06   0.174176E+06   0.131796E+03
   0.509169E-02   0.175464E+06   0.174052E+06   0.947745E+05   0.862310E+05   0.103222E+06   0.174106E+06   0.175296E+06   0.175334E+06  -0.566298E+00   0.174341E+06   0.174017E+06   0.133101E+03
   0.514858E-02   0.175319E+06   0.173875E+06   0.926678E+05   0.841878E+05   0.101738E+06   0.173935E+06   0.175147E+06   0.175135E+06  -0.565601E+00   0.174185E+06   0.173855E+06   0.134416E+03
   0.520610E-02   0.175171E+06   0.173696E+06   0.905569E+05   0.821481E+05   0.100249E+06   0.173761E+06   0.174995E+06   0.174934E+06  -0.564894E+00   0.174027E+06   0.173690E+06   0.135740E+03
   0.526427E-02   0.175020E+06   0.173513E+06   0.884432E+05   0.801130E+05   0.987529E+05   0.173584E+06   0.174841E+06   0.174730E+06  -0.564176E+00   0.173866E+06   0.173522E+06   0.137074E+03
   0.532309E-02   0.174866E+06   0.173326E+06   0.863277E+05   0.780838E+05   0.972516E+05   0.173404E+06   0.174683E+06   0.174523E+06  -0.563448E+00   0.173702E+06   0.173350E+06   0.138418E+03
   0.538256E-02   0.174710E+06   0.173136E+06   0.842116E+05   0.760620E+05   0.957456E+05   0.173222E+06   0.174523E+06   0.174313E+06  -0.562710E+00   0.173535E+06   0.173176E+06   0.139771E+03
   0.544270E-02   0.174551E+06   0.172943E+06   0.820962E+05   0.740488E+05   0.942354E+05   0.173036E+06   0.174360E+06   0.174100E+06  -0.561960E+00   0.173365E+06   0.172998E+06   0.141134E+03
   0.550352E-02   0.174389E+06   0.172746E+06   0.799827E+05   0.720457E+05   0.927219E+05   0.172848E+06   0.174194E+06   0.173884E+06  -0.561201E+00   0.173192E+06   0.172817E+06   0.142507E+03
   0.556501E-02   0.174224E+06   0.172545E+06   0.778725E+05   0.700540E+05   0.912058E+05   0.172657E+06   0.174025E+06   0.173666E+06  -0.560431E+00   0.173015E+06   0.172633E+06   0.143889E+03
   0.562719E-02   0.174056E+06   0.172341E+06   0.757670E+05   0.680753E+05   0.896878E+05   0.172462E+06   0.173853E+06   0.173444E+06  -0.559650E+00   0.172836E+06   0.172446E+06   0.145282E+03
   0.569006E-02   0.173886E+06   0.172133E+06   0.736675E+05   0.661110E+05   0.881686E+05   0.172265E+06   0.173677E+06   0.173220E+06  -0.558859E+00   0.172653E+06   0.172255E+06   0.146683E+03
