#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.180557E+07   0.180557E+07   0.240229E+07   0.240222E+07   0.180793E+07   0.180561E+07   0.180557E+07   0.180923E+07  -0.600252E+00   0.180320E+07   0.180320E+07   0.295120E+00
   0.798228E-04   0.180556E+07   0.180556E+07   0.240100E+07   0.240091E+07   0.180787E+07   0.180560E+07   0.180556E+07   0.180922E+07  -0.600248E+00   0.180319E+07   0.180319E+07   0.329791E+00
   0.892035E-04   0.180555E+07   0.180555E+07   0.239940E+07   0.239928E+07   0.180780E+07   0.180559E+07   0.180555E+07   0.180921E+07  -0.600242E+00   0.180318E+07   0.180318E+07   0.368533E+00
   0.996866E-04   0.180553E+07   0.180553E+07   0.239739E+07   0.239725E+07   0.180770E+07   0.180557E+07   0.180553E+07   0.180919E+07  -0.600235E+00   0.180316E+07   0.180316E+07   0.411821E+00
   0.111402E-03   0.180551E+07   0.180551E+07   0.239488E+07   0.239471E+07   0.180759E+07   0.180555E+07   0.180551E+07   0.180916E+07  -0.600227E+00   0.180314E+07   0.180314E+07   0.460189E+00
   0.124493E-03   0.180549E+07   0.180548E+07   0.239176E+07   0.239154E+07   0.180744E+07   0.180552E+07   0.180549E+07   0.180913E+07  -0.600216E+00   0.180311E+07   0.180311E+07   0.514229E+00
   0.139124E-03   0.180546E+07   0.180545E+07   0.238786E+07   0.238758E+07   0.180726E+07   0.180549E+07   0.180545E+07   0.180909E+07  -0.600202E+00   0.180308E+07   0.180308E+07   0.574603E+00
   0.155474E-03   0.180542E+07   0.180541E+07   0.238300E+07   0.238266E+07   0.180704E+07   0.180545E+07   0.180542E+07   0.180904E+07  -0.600185E+00   0.180304E+07   0.180304E+07   0.642051E+00
   0.173745E-03   0.180537E+07   0.180537E+07   0.237694E+07   0.237652E+07   0.180676E+07   0.180539E+07   0.180537E+07   0.180898E+07  -0.600164E+00   0.180299E+07   0.180299E+07   0.717393E+00
   0.194163E-03   0.180531E+07   0.180531E+07   0.236940E+07   0.236887E+07   0.180641E+07   0.180533E+07   0.180531E+07   0.180890E+07  -0.600137E+00   0.180293E+07   0.180293E+07   0.801545E+00
   0.216981E-03   0.180523E+07   0.180523E+07   0.236001E+07   0.235935E+07   0.180597E+07   0.180525E+07   0.180523E+07   0.180880E+07  -0.600104E+00   0.180285E+07   0.180285E+07   0.895526E+00
   0.242480E-03   0.180514E+07   0.180513E+07   0.234833E+07   0.234752E+07   0.180543E+07   0.180514E+07   0.180514E+07   0.180869E+07  -0.600063E+00   0.180275E+07   0.180275E+07   0.100047E+01
   0.270976E-03   0.180502E+07   0.180502E+07   0.233383E+07   0.233281E+07   0.180475E+07   0.180502E+07   0.180502E+07   0.180854E+07  -0.600011E+00   0.180263E+07   0.180263E+07   0.111762E+01
   0.302821E-03   0.180488E+07   0.180487E+07   0.231583E+07   0.231457E+07   0.180390E+07   0.180486E+07   0.180488E+07   0.180835E+07  -0.599947E+00   0.180248E+07   0.180248E+07   0.124838E+01
   0.338408E-03   0.180470E+07   0.180469E+07   0.229353E+07   0.229198E+07   0.180284E+07   0.180466E+07   0.180469E+07   0.180812E+07  -0.599867E+00   0.180229E+07   0.180229E+07   0.139428E+01
   0.378178E-03   0.180447E+07   0.180446E+07   0.226596E+07   0.226406E+07   0.180153E+07   0.180441E+07   0.180447E+07   0.180783E+07  -0.599768E+00   0.180205E+07   0.180205E+07   0.155700E+01
   0.422621E-03   0.180419E+07   0.180417E+07   0.223197E+07   0.222964E+07   0.179989E+07   0.180411E+07   0.180418E+07   0.180747E+07  -0.599644E+00   0.180175E+07   0.180175E+07   0.173841E+01
   0.472287E-03   0.180383E+07   0.180382E+07   0.219018E+07   0.218734E+07   0.179784E+07   0.180372E+07   0.180383E+07   0.180702E+07  -0.599490E+00   0.180139E+07   0.180138E+07   0.194053E+01
   0.527790E-03   0.180340E+07   0.180337E+07   0.213902E+07   0.213558E+07   0.179530E+07   0.180324E+07   0.180339E+07   0.180647E+07  -0.599298E+00   0.180093E+07   0.180092E+07   0.216557E+01
   0.589815E-03   0.180285E+07   0.180282E+07   0.207669E+07   0.207256E+07   0.179213E+07   0.180265E+07   0.180285E+07   0.180578E+07  -0.599060E+00   0.180036E+07   0.180035E+07   0.241590E+01
   0.659130E-03   0.180217E+07   0.180214E+07   0.200125E+07   0.199633E+07   0.178820E+07   0.180191E+07   0.180217E+07   0.180493E+07  -0.598766E+00   0.179964E+07   0.179964E+07   0.269407E+01
   0.736590E-03   0.180133E+07   0.180128E+07   0.191064E+07   0.190486E+07   0.178332E+07   0.180099E+07   0.180132E+07   0.180387E+07  -0.598401E+00   0.179876E+07   0.179876E+07   0.300278E+01
   0.823153E-03   0.180028E+07   0.180023E+07   0.180290E+07   0.179622E+07   0.177728E+07   0.179986E+07   0.180028E+07   0.180257E+07  -0.597952E+00   0.179766E+07   0.179766E+07   0.334482E+01
   0.919889E-03   0.179899E+07   0.179892E+07   0.167642E+07   0.166886E+07   0.176981E+07   0.179845E+07   0.179898E+07   0.180097E+07  -0.597398E+00   0.179630E+07   0.179630E+07   0.372312E+01
   0.102799E-02   0.179739E+07   0.179730E+07   0.153030E+07   0.152199E+07   0.176061E+07   0.179670E+07   0.179738E+07   0.179901E+07  -0.596719E+00   0.179462E+07   0.179462E+07   0.414058E+01
   0.114880E-02   0.179542E+07   0.179531E+07   0.136495E+07   0.135614E+07   0.174930E+07   0.179456E+07   0.179540E+07   0.179662E+07  -0.595890E+00   0.179255E+07   0.179254E+07   0.460011E+01
   0.128381E-02   0.179299E+07   0.179286E+07   0.118272E+07   0.117387E+07   0.173545E+07   0.179192E+07   0.179297E+07   0.179370E+07  -0.594881E+00   0.178999E+07   0.178998E+07   0.510449E+01
   0.143468E-02   0.179002E+07   0.178985E+07   0.988679E+06   0.980433E+06   0.171858E+07   0.178869E+07   0.179000E+07   0.179018E+07  -0.593661E+00   0.178685E+07   0.178684E+07   0.565639E+01
   0.160328E-02   0.178640E+07   0.178619E+07   0.791173E+06   0.784346E+06   0.169828E+07   0.178475E+07   0.178637E+07   0.178595E+07  -0.592195E+00   0.178302E+07   0.178300E+07   0.625833E+01
   0.179170E-02   0.178199E+07   0.178173E+07   0.601867E+06   0.597320E+06   0.167378E+07   0.177998E+07   0.178196E+07   0.178088E+07  -0.590445E+00   0.177835E+07   0.177833E+07   0.691274E+01
   0.200226E-02   0.177668E+07   0.177635E+07   0.434682E+06   0.433066E+06   0.164460E+07   0.177421E+07   0.177663E+07   0.177487E+07  -0.588370E+00   0.177271E+07   0.177268E+07   0.762221E+01
   0.223756E-02   0.177029E+07   0.176988E+07   0.303065E+06   0.304446E+06   0.161023E+07   0.176731E+07   0.177024E+07   0.176776E+07  -0.585927E+00   0.176593E+07   0.176590E+07   0.838975E+01
   0.250052E-02   0.176268E+07   0.176217E+07   0.215458E+06   0.218956E+06   0.157027E+07   0.175909E+07   0.176261E+07   0.175941E+07  -0.583072E+00   0.175784E+07   0.175781E+07   0.921919E+01
   0.279438E-02   0.175366E+07   0.175303E+07   0.170137E+06   0.173879E+06   0.152454E+07   0.174938E+07   0.175358E+07   0.174964E+07  -0.579754E+00   0.174828E+07   0.174823E+07   0.101156E+02
   0.312277E-02   0.174306E+07   0.174228E+07   0.152599E+06   0.154397E+06   0.147314E+07   0.173802E+07   0.174296E+07   0.173825E+07  -0.575915E+00   0.173706E+07   0.173701E+07   0.110852E+02
   0.348976E-02   0.173069E+07   0.172972E+07   0.140109E+06   0.138947E+06   0.141654E+07   0.172481E+07   0.173057E+07   0.172502E+07  -0.571490E+00   0.172403E+07   0.172397E+07   0.121350E+02
   0.389987E-02   0.171635E+07   0.171514E+07   0.115249E+06   0.112611E+06   0.135561E+07   0.170959E+07   0.171620E+07   0.170976E+07  -0.566407E+00   0.170900E+07   0.170893E+07   0.132719E+02
   0.435818E-02   0.169985E+07   0.169835E+07   0.804998E+05   0.795103E+05   0.129149E+07   0.169217E+07   0.169966E+07   0.169230E+07  -0.560602E+00   0.169181E+07   0.169172E+07   0.145018E+02
   0.487035E-02   0.168099E+07   0.167913E+07   0.554101E+05   0.570764E+05   0.122543E+07   0.167241E+07   0.168076E+07   0.167249E+07  -0.554018E+00   0.167229E+07   0.167217E+07   0.158292E+02
   0.492476E-02   0.167897E+07   0.167707E+07   0.540477E+05   0.558521E+05   0.121875E+07   0.167030E+07   0.167873E+07   0.167038E+07  -0.553315E+00   0.167020E+07   0.167008E+07   0.159675E+02
   0.497979E-02   0.167692E+07   0.167498E+07   0.528971E+05   0.547991E+05   0.121207E+07   0.166816E+07   0.167668E+07   0.166824E+07  -0.552604E+00   0.166809E+07   0.166797E+07   0.161068E+02
   0.503543E-02   0.167485E+07   0.167287E+07   0.519469E+05   0.539033E+05   0.120538E+07   0.166600E+07   0.167460E+07   0.166608E+07  -0.551884E+00   0.166595E+07   0.166583E+07   0.162471E+02
   0.509169E-02   0.167275E+07   0.167073E+07   0.511819E+05   0.531479E+05   0.119869E+07   0.166381E+07   0.167249E+07   0.166389E+07  -0.551156E+00   0.166378E+07   0.166366E+07   0.163885E+02
   0.514858E-02   0.167062E+07   0.166856E+07   0.505833E+05   0.525135E+05   0.119199E+07   0.166159E+07   0.167036E+07   0.166167E+07  -0.550420E+00   0.166159E+07   0.166147E+07   0.165309E+02
   0.520610E-02   0.166847E+07   0.166636E+07   0.501293E+05   0.519788E+05   0.118528E+07   0.165935E+07   0.166821E+07   0.165943E+07  -0.549675E+00   0.165938E+07   0.165925E+07   0.166744E+02
   0.526427E-02   0.166630E+07   0.166414E+07   0.497955E+05   0.515207E+05   0.117856E+07   0.165709E+07   0.166602E+07   0.165716E+07  -0.548922E+00   0.165714E+07   0.165701E+07   0.168189E+02
   0.532309E-02   0.166409E+07   0.166189E+07   0.495551E+05   0.511151E+05   0.117184E+07   0.165480E+07   0.166382E+07   0.165487E+07  -0.548160E+00   0.165487E+07   0.165474E+07   0.169644E+02
   0.538256E-02   0.166186E+07   0.165961E+07   0.493799E+05   0.507376E+05   0.116512E+07   0.165248E+07   0.166158E+07   0.165255E+07  -0.547389E+00   0.165258E+07   0.165244E+07   0.171110E+02
   0.544270E-02   0.165961E+07   0.165731E+07   0.492409E+05   0.503639E+05   0.115839E+07   0.165013E+07   0.165932E+07   0.165021E+07  -0.546610E+00   0.165026E+07   0.165012E+07   0.172587E+02
   0.550352E-02   0.165732E+07   0.165498E+07   0.491085E+05   0.499703E+05   0.115165E+07   0.164776E+07   0.165703E+07   0.164784E+07  -0.545822E+00   0.164791E+07   0.164777E+07   0.174074E+02
   0.556501E-02   0.165501E+07   0.165261E+07   0.489542E+05   0.495351E+05   0.114491E+07   0.164536E+07   0.165471E+07   0.164544E+07  -0.545026E+00   0.164554E+07   0.164539E+07   0.175572E+02
   0.562719E-02   0.165267E+07   0.165022E+07   0.487506E+05   0.490382E+05   0.113817E+07   0.164294E+07   0.165236E+07   0.164301E+07  -0.544220E+00   0.164314E+07   0.164299E+07   0.177081E+02
   0.569006E-02   0.165031E+07   0.164781E+07   0.484724E+05   0.484626E+05   0.113142E+07   0.164049E+07   0.164999E+07   0.164056E+07  -0.543406E+00   0.164071E+07   0.164056E+07   0.178601E+02
   0.575363E-02   0.164791E+07   0.164536E+07   0.480974E+05   0.477945E+05   0.112466E+07   0.163801E+07   0.164759E+07   0.163808E+07  -0.542582E+00   0.163826E+07   0.163810E+07   0.180131E+02
   0.581792E-02   0.164549E+07   0.164289E+07   0.476068E+05   0.470238E+05   0.111790E+07   0.163550E+07   0.164516E+07   0.163557E+07  -0.541750E+00   0.163577E+07   0.163562E+07   0.181672E+02
   0.588292E-02   0.164304E+07   0.164038E+07   0.469862E+05   0.461445E+05   0.111114E+07   0.163296E+07   0.164271E+07   0.163304E+07  -0.540909E+00   0.163327E+07   0.163311E+07   0.183224E+02
   0.594865E-02   0.164057E+07   0.163785E+07   0.462258E+05   0.451550E+05   0.110437E+07   0.163040E+07   0.164023E+07   0.163047E+07  -0.540058E+00   0.163073E+07   0.163057E+07   0.184787E+02
   0.601512E-02   0.163806E+07   0.163529E+07   0.453209E+05   0.440582E+05   0.109759E+07   0.162781E+07   0.163771E+07   0.162788E+07  -0.539198E+00   0.162817E+07   0.162800E+07   0.186361E+02
   0.608233E-02   0.163553E+07   0.163269E+07   0.442724E+05   0.428612E+05   0.109081E+07   0.162519E+07   0.163517E+07   0.162526E+07  -0.538329E+00   0.162558E+07   0.162540E+07   0.187946E+02
   0.615028E-02   0.163297E+07   0.163007E+07   0.430864E+05   0.415757E+05   0.108402E+07   0.162255E+07   0.163260E+07   0.162261E+07  -0.537451E+00   0.162296E+07   0.162278E+07   0.189541E+02
   0.621900E-02   0.163038E+07   0.162742E+07   0.417745E+05   0.402170E+05   0.107722E+07   0.161987E+07   0.163001E+07   0.161994E+07  -0.536564E+00   0.162031E+07   0.162013E+07   0.191148E+02
   0.628849E-02   0.162776E+07   0.162474E+07   0.403534E+05   0.388037E+05   0.107041E+07   0.161717E+07   0.162738E+07   0.161723E+07  -0.535666E+00   0.161763E+07   0.161745E+07   0.192765E+02
   0.635875E-02   0.162511E+07   0.162203E+07   0.388443E+05   0.373573E+05   0.106360E+07   0.161444E+07   0.162473E+07   0.161450E+07  -0.534760E+00   0.161493E+07   0.161474E+07   0.194393E+02
   0.642980E-02   0.162244E+07   0.161929E+07   0.372722E+05   0.359011E+05   0.105678E+07   0.161168E+07   0.162204E+07   0.161173E+07  -0.533844E+00   0.161220E+07   0.161201E+07   0.196033E+02
   0.650164E-02   0.161973E+07   0.161651E+07   0.356653E+05   0.344596E+05   0.104995E+07   0.160889E+07   0.161933E+07   0.160894E+07  -0.532918E+00   0.160943E+07   0.160924E+07   0.197683E+02
   0.657428E-02   0.161700E+07   0.161371E+07   0.340538E+05   0.330570E+05   0.104311E+07   0.160607E+07   0.161658E+07   0.160612E+07  -0.531983E+00   0.160664E+07   0.160645E+07   0.199344E+02
   0.664773E-02   0.161423E+07   0.161088E+07   0.324688E+05   0.317169E+05   0.103625E+07   0.160322E+07   0.161381E+07   0.160327E+07  -0.531038E+00   0.160383E+07   0.160363E+07   0.201015E+02
   0.672201E-02   0.161144E+07   0.160801E+07   0.309411E+05   0.304607E+05   0.102939E+07   0.160034E+07   0.161101E+07   0.160039E+07  -0.530083E+00   0.160098E+07   0.160077E+07   0.202698E+02
   0.679711E-02   0.160861E+07   0.160511E+07   0.295000E+05   0.293070E+05   0.102252E+07   0.159744E+07   0.160817E+07   0.159748E+07  -0.529118E+00   0.159810E+07   0.159789E+07   0.204391E+02
   0.687306E-02   0.160576E+07   0.160219E+07   0.281719E+05   0.282706E+05   0.101563E+07   0.159450E+07   0.160531E+07   0.159454E+07  -0.528144E+00   0.159519E+07   0.159498E+07   0.206096E+02
   0.694985E-02   0.160288E+07   0.159923E+07   0.269793E+05   0.273616E+05   0.100873E+07   0.159153E+07   0.160242E+07   0.159157E+07  -0.527159E+00   0.159226E+07   0.159204E+07   0.207810E+02
   0.702750E-02   0.159996E+07   0.159624E+07   0.259396E+05   0.265853E+05   0.100182E+07   0.158854E+07   0.159949E+07   0.158858E+07  -0.526165E+00   0.158929E+07   0.158907E+07   0.209536E+02
   0.710602E-02   0.159702E+07   0.159321E+07   0.250642E+05   0.259413E+05   0.994898E+06   0.158551E+07   0.159654E+07   0.158555E+07  -0.525161E+00   0.158629E+07   0.158607E+07   0.211272E+02
   0.718542E-02   0.159404E+07   0.159016E+07   0.243737E+05   0.254237E+05   0.987961E+06   0.158245E+07   0.159355E+07   0.158249E+07  -0.524146E+00   0.158326E+07   0.158304E+07   0.213019E+02
   0.726570E-02   0.159104E+07   0.158707E+07   0.238353E+05   0.250213E+05   0.981011E+06   0.157936E+07   0.159054E+07   0.157940E+07  -0.523122E+00   0.158021E+07   0.157997E+07   0.214776E+02
   0.734688E-02   0.158800E+07   0.158395E+07   0.234545E+05   0.247181E+05   0.974047E+06   0.157624E+07   0.158749E+07   0.157628E+07  -0.522087E+00   0.157712E+07   0.157688E+07   0.216544E+02
   0.742897E-02   0.158493E+07   0.158080E+07   0.232150E+05   0.244936E+05   0.967069E+06   0.157309E+07   0.158441E+07   0.157313E+07  -0.521042E+00   0.157400E+07   0.157376E+07   0.218323E+02
   0.751197E-02   0.158183E+07   0.157761E+07   0.230947E+05   0.243244E+05   0.960077E+06   0.156991E+07   0.158130E+07   0.156995E+07  -0.519987E+00   0.157085E+07   0.157060E+07   0.220111E+02
   0.759591E-02   0.157870E+07   0.157439E+07   0.230658E+05   0.241850E+05   0.953072E+06   0.156670E+07   0.157816E+07   0.156674E+07  -0.518922E+00   0.156767E+07   0.156742E+07   0.221910E+02
   0.768078E-02   0.157554E+07   0.157114E+07   0.230969E+05   0.240490E+05   0.946053E+06   0.156346E+07   0.157499E+07   0.156349E+07  -0.517846E+00   0.156446E+07   0.156420E+07   0.223720E+02
   0.776659E-02   0.157235E+07   0.156786E+07   0.231541E+05   0.238909E+05   0.939020E+06   0.156018E+07   0.157178E+07   0.156022E+07  -0.516760E+00   0.156121E+07   0.156095E+07   0.225539E+02
   0.785337E-02   0.156912E+07   0.156454E+07   0.232026E+05   0.236875E+05   0.931974E+06   0.155687E+07   0.156854E+07   0.155691E+07  -0.515663E+00   0.155794E+07   0.155767E+07   0.227369E+02
   0.794112E-02   0.156586E+07   0.156118E+07   0.232091E+05   0.234189E+05   0.924915E+06   0.155353E+07   0.156527E+07   0.155357E+07  -0.514556E+00   0.155463E+07   0.155436E+07   0.229209E+02
   0.802984E-02   0.156257E+07   0.155780E+07   0.231432E+05   0.230703E+05   0.917844E+06   0.155016E+07   0.156197E+07   0.155020E+07  -0.513438E+00   0.155129E+07   0.155102E+07   0.231059E+02
   0.811956E-02   0.155925E+07   0.155438E+07   0.229793E+05   0.226323E+05   0.910760E+06   0.154676E+07   0.155864E+07   0.154679E+07  -0.512310E+00   0.154792E+07   0.154764E+07   0.232918E+02
   0.821028E-02   0.155590E+07   0.155092E+07   0.226984E+05   0.221022E+05   0.903664E+06   0.154332E+07   0.155527E+07   0.154336E+07  -0.511171E+00   0.154452E+07   0.154423E+07   0.234787E+02
   0.830201E-02   0.155251E+07   0.154743E+07   0.222892E+05   0.214838E+05   0.896558E+06   0.153986E+07   0.155187E+07   0.153989E+07  -0.510021E+00   0.154108E+07   0.154079E+07   0.236666E+02
   0.839477E-02   0.154909E+07   0.154390E+07   0.217487E+05   0.207877E+05   0.889440E+06   0.153635E+07   0.154844E+07   0.153639E+07  -0.508860E+00   0.153761E+07   0.153732E+07   0.238555E+02
   0.848857E-02   0.154563E+07   0.154034E+07   0.210832E+05   0.200299E+05   0.882313E+06   0.153282E+07   0.154497E+07   0.153285E+07  -0.507689E+00   0.153411E+07   0.153381E+07   0.240453E+02
   0.858341E-02   0.154215E+07   0.153675E+07   0.203074E+05   0.192319E+05   0.875176E+06   0.152925E+07   0.154147E+07   0.152928E+07  -0.506506E+00   0.153058E+07   0.153027E+07   0.242360E+02
   0.867932E-02   0.153863E+07   0.153312E+07   0.194443E+05   0.184182E+05   0.868030E+06   0.152565E+07   0.153793E+07   0.152568E+07  -0.505313E+00   0.152701E+07   0.152669E+07   0.244276E+02
   0.877629E-02   0.153507E+07   0.152945E+07   0.185230E+05   0.176152E+05   0.860877E+06   0.152202E+07   0.153437E+07   0.152205E+07  -0.504108E+00   0.152341E+07   0.152309E+07   0.246201E+02
   0.887435E-02   0.153149E+07   0.152575E+07   0.175777E+05   0.168493E+05   0.853716E+06   0.151835E+07   0.153076E+07   0.151838E+07  -0.502892E+00   0.151978E+07   0.151945E+07   0.248135E+02
   0.897350E-02   0.152786E+07   0.152201E+07   0.166448E+05   0.161445E+05   0.846549E+06   0.151465E+07   0.152713E+07   0.151467E+07  -0.501665E+00   0.151611E+07   0.151577E+07   0.250077E+02
   0.907376E-02   0.152421E+07   0.151823E+07   0.157607E+05   0.155209E+05   0.839376E+06   0.151091E+07   0.152346E+07   0.151094E+07  -0.500427E+00   0.151241E+07   0.151207E+07   0.252028E+02
   0.917515E-02   0.152052E+07   0.151442E+07   0.149588E+05   0.149928E+05   0.832198E+06   0.150715E+07   0.151975E+07   0.150717E+07  -0.499178E+00   0.150867E+07   0.150832E+07   0.253987E+02
   0.927766E-02   0.151679E+07   0.151057E+07   0.142672E+05   0.145678E+05   0.825016E+06   0.150334E+07   0.151601E+07   0.150336E+07  -0.497917E+00   0.150490E+07   0.150455E+07   0.255954E+02
   0.938132E-02   0.151303E+07   0.150669E+07   0.137065E+05   0.142456E+05   0.817830E+06   0.149950E+07   0.151224E+07   0.149953E+07  -0.496645E+00   0.150110E+07   0.150074E+07   0.257928E+02
   0.948614E-02   0.150924E+07   0.150276E+07   0.132875E+05   0.140182E+05   0.810642E+06   0.149563E+07   0.150842E+07   0.149565E+07  -0.495362E+00   0.149726E+07   0.149689E+07   0.259911E+02
   0.959213E-02   0.150541E+07   0.149880E+07   0.130107E+05   0.138702E+05   0.803452E+06   0.149173E+07   0.150458E+07   0.149175E+07  -0.494067E+00   0.149338E+07   0.149301E+07   0.261900E+02
   0.969930E-02   0.150155E+07   0.149481E+07   0.128657E+05   0.137803E+05   0.796260E+06   0.148778E+07   0.150070E+07   0.148780E+07  -0.492760E+00   0.148947E+07   0.148909E+07   0.263896E+02
   0.980767E-02   0.149765E+07   0.149077E+07   0.128317E+05   0.137228E+05   0.789069E+06   0.148381E+07   0.149678E+07   0.148383E+07  -0.491442E+00   0.148553E+07   0.148514E+07   0.265900E+02
   0.991725E-02   0.149371E+07   0.148670E+07   0.128795E+05   0.136700E+05   0.781877E+06   0.147979E+07   0.149283E+07   0.147981E+07  -0.490112E+00   0.148155E+07   0.148116E+07   0.267909E+02
   0.100281E-01   0.148974E+07   0.148258E+07   0.129731E+05   0.135947E+05   0.774687E+06   0.147575E+07   0.148884E+07   0.147577E+07  -0.488771E+00   0.147754E+07   0.147713E+07   0.269925E+02
   0.101401E-01   0.148573E+07   0.147843E+07   0.130735E+05   0.134728E+05   0.767499E+06   0.147166E+07   0.148481E+07   0.147168E+07  -0.487418E+00   0.147349E+07   0.147308E+07   0.271947E+02
   0.102534E-01   0.148169E+07   0.147424E+07   0.131417E+05   0.132857E+05   0.760314E+06   0.146755E+07   0.148075E+07   0.146757E+07  -0.486053E+00   0.146940E+07   0.146898E+07   0.273975E+02
