#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.298270E+06   0.298269E+06   0.397590E+06   0.397579E+06   0.347879E+06   0.299360E+06   0.298270E+06   0.307953E+06  -0.605447E+00   0.296683E+06   0.296683E+06   0.340872E+01
   0.798228E-04   0.298268E+06   0.298268E+06   0.397563E+06   0.397549E+06   0.347857E+06   0.299358E+06   0.298268E+06   0.307951E+06  -0.605442E+00   0.296682E+06   0.296682E+06   0.380928E+01
   0.892035E-04   0.298267E+06   0.298266E+06   0.397529E+06   0.397512E+06   0.347830E+06   0.299356E+06   0.298266E+06   0.307948E+06  -0.605436E+00   0.296680E+06   0.296680E+06   0.425692E+01
   0.996866E-04   0.298265E+06   0.298263E+06   0.397486E+06   0.397465E+06   0.347797E+06   0.299353E+06   0.298264E+06   0.307944E+06  -0.605428E+00   0.296678E+06   0.296678E+06   0.475714E+01
   0.111402E-03   0.298262E+06   0.298261E+06   0.397433E+06   0.397406E+06   0.347756E+06   0.299350E+06   0.298262E+06   0.307939E+06  -0.605419E+00   0.296676E+06   0.296675E+06   0.531614E+01
   0.124493E-03   0.298259E+06   0.298257E+06   0.397367E+06   0.397333E+06   0.347704E+06   0.299346E+06   0.298258E+06   0.307934E+06  -0.605407E+00   0.296672E+06   0.296672E+06   0.594080E+01
   0.139124E-03   0.298255E+06   0.298253E+06   0.397284E+06   0.397242E+06   0.347639E+06   0.299340E+06   0.298254E+06   0.307926E+06  -0.605392E+00   0.296668E+06   0.296667E+06   0.663885E+01
   0.155474E-03   0.298250E+06   0.298247E+06   0.397181E+06   0.397128E+06   0.347558E+06   0.299333E+06   0.298249E+06   0.307917E+06  -0.605373E+00   0.296663E+06   0.296662E+06   0.741888E+01
   0.173745E-03   0.298244E+06   0.298240E+06   0.397052E+06   0.396986E+06   0.347457E+06   0.299325E+06   0.298243E+06   0.307906E+06  -0.605350E+00   0.296656E+06   0.296655E+06   0.829051E+01
   0.194163E-03   0.298236E+06   0.298231E+06   0.396891E+06   0.396809E+06   0.347331E+06   0.299314E+06   0.298235E+06   0.307892E+06  -0.605321E+00   0.296648E+06   0.296647E+06   0.926449E+01
   0.216981E-03   0.298226E+06   0.298220E+06   0.396689E+06   0.396587E+06   0.347173E+06   0.299301E+06   0.298225E+06   0.307874E+06  -0.605285E+00   0.296638E+06   0.296637E+06   0.103528E+02
