#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   613    0.22989E+04    0.31367E+02    0.14489E-07    0.31367E+02    0.26394E+02   -0.54738E-09    0.14489E-07   -0.54738E-09    0.32193E-13
   614    0.22887E+04    0.30686E+02    0.14468E-07    0.30686E+02    0.26737E+02   -0.55779E-09    0.14468E-07   -0.55779E-09    0.32008E-13
   615    0.22785E+04    0.29970E+02    0.14448E-07    0.29970E+02    0.27079E+02   -0.56808E-09    0.14448E-07   -0.56808E-09    0.31825E-13
   616    0.22684E+04    0.29217E+02    0.14428E-07    0.29217E+02    0.27421E+02   -0.57825E-09    0.14428E-07   -0.57825E-09    0.31643E-13
   617    0.22585E+04    0.28429E+02    0.14409E-07    0.28429E+02    0.27763E+02   -0.58830E-09    0.14409E-07   -0.58830E-09    0.31463E-13
   618    0.22486E+04    0.27604E+02    0.14390E-07    0.27604E+02    0.28103E+02   -0.59824E-09    0.14390E-07   -0.59824E-09    0.31284E-13
   619    0.22387E+04    0.26746E+02    0.14372E-07    0.26746E+02    0.28443E+02   -0.60806E-09    0.14372E-07   -0.60806E-09    0.31106E-13
   620    0.22291E+04    0.25852E+02    0.14355E-07    0.25852E+02    0.28780E+02   -0.61778E-09    0.14355E-07   -0.61778E-09    0.30930E-13
   621    0.22193E+04    0.24923E+02    0.14339E-07    0.24923E+02    0.29117E+02   -0.62738E-09    0.14339E-07   -0.62738E-09    0.30755E-13
   622    0.22098E+04    0.23959E+02    0.14323E-07    0.23959E+02    0.29452E+02   -0.63687E-09    0.14323E-07   -0.63687E-09    0.30581E-13
   623    0.22004E+04    0.22962E+02    0.14309E-07    0.22962E+02    0.29784E+02   -0.64625E-09    0.14309E-07   -0.64625E-09    0.30408E-13
   624    0.21910E+04    0.21931E+02    0.14295E-07    0.21931E+02    0.30115E+02   -0.65554E-09    0.14295E-07   -0.65554E-09    0.30236E-13
   625    0.21817E+04    0.20866E+02    0.14283E-07    0.20866E+02    0.30444E+02   -0.66471E-09    0.14283E-07   -0.66471E-09    0.30066E-13
   626    0.21726E+04    0.19769E+02    0.14271E-07    0.19769E+02    0.30771E+02   -0.67378E-09    0.14271E-07   -0.67378E-09    0.29897E-13
   627    0.21636E+04    0.18639E+02    0.14260E-07    0.18639E+02    0.31095E+02   -0.68272E-09    0.14260E-07   -0.68272E-09    0.29729E-13
   628    0.21547E+04    0.17476E+02    0.14250E-07    0.17476E+02    0.31417E+02   -0.69154E-09    0.14250E-07   -0.69154E-09    0.29563E-13
   629    0.21460E+04    0.16283E+02    0.14240E-07    0.16283E+02    0.31736E+02   -0.70022E-09    0.14240E-07   -0.70022E-09    0.29397E-13
   630    0.21373E+04    0.15057E+02    0.14231E-07    0.15057E+02    0.32053E+02   -0.70875E-09    0.14231E-07   -0.70875E-09    0.29233E-13
   631    0.21288E+04    0.13801E+02    0.14222E-07    0.13801E+02    0.32367E+02   -0.71713E-09    0.14222E-07   -0.71713E-09    0.29070E-13
   632    0.21205E+04    0.12515E+02    0.14214E-07    0.12515E+02    0.32677E+02   -0.72535E-09    0.14214E-07   -0.72535E-09    0.28908E-13
   633    0.21123E+04    0.11199E+02    0.14205E-07    0.11199E+02    0.32986E+02   -0.73339E-09    0.14205E-07   -0.73339E-09    0.28747E-13
   634    0.21043E+04    0.98547E+01    0.14197E-07    0.98547E+01    0.33290E+02   -0.74126E-09    0.14197E-07   -0.74126E-09    0.28588E-13
   635    0.20964E+04    0.84816E+01    0.14189E-07    0.84816E+01    0.33592E+02   -0.74894E-09    0.14189E-07   -0.74894E-09    0.28429E-13
   636    0.20886E+04    0.70808E+01    0.14180E-07    0.70808E+01    0.33891E+02   -0.75643E-09    0.14180E-07   -0.75643E-09    0.28272E-13
   637    0.20810E+04    0.56516E+01    0.14171E-07    0.56516E+01    0.34184E+02   -0.76371E-09    0.14171E-07   -0.76371E-09    0.28115E-13
   638    0.20736E+04    0.41965E+01    0.14161E-07    0.41965E+01    0.34476E+02   -0.77078E-09    0.14161E-07   -0.77078E-09    0.27960E-13
   639    0.20663E+04    0.27143E+01    0.14152E-07    0.27143E+01    0.34763E+02   -0.77762E-09    0.14152E-07   -0.77762E-09    0.27806E-13
   640    0.20593E+04    0.12069E+01    0.14141E-07    0.12069E+01    0.35047E+02   -0.78424E-09    0.14141E-07   -0.78424E-09    0.27653E-13
   641    0.20524E+04   -0.32579E+00    0.14130E-07   -0.32579E+00    0.35326E+02   -0.79062E-09    0.14130E-07   -0.79062E-09    0.27501E-13
   642    0.20455E+04   -0.18829E+01    0.14118E-07   -0.18829E+01    0.35601E+02   -0.79675E-09    0.14118E-07   -0.79675E-09    0.27350E-13
   643    0.20390E+04   -0.34638E+01    0.14105E-07   -0.34638E+01    0.35873E+02   -0.80267E-09    0.14105E-07   -0.80267E-09    0.27201E-13
   644    0.20327E+04   -0.50677E+01    0.14091E-07   -0.50677E+01    0.36138E+02   -0.80841E-09    0.14091E-07   -0.80841E-09    0.27052E-13
   645    0.20264E+04   -0.66944E+01    0.14078E-07   -0.66944E+01    0.36400E+02   -0.81399E-09    0.14078E-07   -0.81399E-09    0.26904E-13
   646    0.20204E+04   -0.83430E+01    0.14064E-07   -0.83430E+01    0.36658E+02   -0.81944E-09    0.14064E-07   -0.81944E-09    0.26757E-13
   647    0.20147E+04   -0.10013E+02    0.14050E-07   -0.10013E+02    0.36911E+02   -0.82479E-09    0.14050E-07   -0.82479E-09    0.26612E-13
   648    0.20089E+04   -0.11703E+02    0.14037E-07   -0.11703E+02    0.37159E+02   -0.83007E-09    0.14037E-07   -0.83007E-09    0.26467E-13
   649    0.20036E+04   -0.13414E+02    0.14024E-07   -0.13414E+02    0.37402E+02   -0.83532E-09    0.14024E-07   -0.83532E-09    0.26323E-13
   650    0.19983E+04   -0.15143E+02    0.14011E-07   -0.15143E+02    0.37639E+02   -0.84056E-09    0.14011E-07   -0.84056E-09    0.26181E-13
   651    0.19933E+04   -0.16891E+02    0.14000E-07   -0.16891E+02    0.37873E+02   -0.84582E-09    0.14000E-07   -0.84582E-09    0.26039E-13
   652    0.19884E+04   -0.18656E+02    0.13989E-07   -0.18656E+02    0.38101E+02   -0.85114E-09    0.13989E-07   -0.85114E-09    0.25898E-13
   653    0.19839E+04   -0.20439E+02    0.13980E-07   -0.20439E+02    0.38323E+02   -0.85653E-09    0.13980E-07   -0.85653E-09    0.25759E-13
   654    0.19794E+04   -0.22236E+02    0.13971E-07   -0.22236E+02    0.38540E+02   -0.86204E-09    0.13971E-07   -0.86204E-09    0.25620E-13
   655    0.19751E+04   -0.24050E+02    0.13965E-07   -0.24050E+02    0.38752E+02   -0.86769E-09    0.13965E-07   -0.86769E-09    0.25482E-13
   656    0.19712E+04   -0.25878E+02    0.13960E-07   -0.25878E+02    0.38958E+02   -0.87351E-09    0.13960E-07   -0.87351E-09    0.25345E-13
   657    0.19674E+04   -0.27719E+02    0.13957E-07   -0.27719E+02    0.39158E+02   -0.87953E-09    0.13957E-07   -0.87953E-09    0.25209E-13
   658    0.19637E+04   -0.29574E+02    0.13956E-07   -0.29574E+02    0.39353E+02   -0.88579E-09    0.13956E-07   -0.88579E-09    0.25074E-13
   659    0.19604E+04   -0.31441E+02    0.13957E-07   -0.31441E+02    0.39542E+02   -0.89228E-09    0.13957E-07   -0.89228E-09    0.24940E-13
   660    0.19573E+04   -0.33319E+02    0.13960E-07   -0.33319E+02    0.39725E+02   -0.89892E-09    0.13960E-07   -0.89892E-09    0.24807E-13
   661    0.19543E+04   -0.35207E+02    0.13964E-07   -0.35207E+02    0.39902E+02   -0.90561E-09    0.13964E-07   -0.90561E-09    0.24675E-13
   662    0.19516E+04   -0.37106E+02    0.13968E-07   -0.37106E+02    0.40073E+02   -0.91223E-09    0.13968E-07   -0.91223E-09    0.24543E-13
   663    0.19491E+04   -0.39014E+02    0.13973E-07   -0.39014E+02    0.40239E+02   -0.91868E-09    0.13973E-07   -0.91868E-09    0.24413E-13
   664    0.19468E+04   -0.40930E+02    0.13977E-07   -0.40930E+02    0.40397E+02   -0.92483E-09    0.13977E-07   -0.92483E-09    0.24283E-13
   665    0.19447E+04   -0.42853E+02    0.13980E-07   -0.42853E+02    0.40549E+02   -0.93060E-09    0.13980E-07   -0.93060E-09    0.24154E-13
   666    0.19428E+04   -0.44783E+02    0.13982E-07   -0.44783E+02    0.40695E+02   -0.93586E-09    0.13982E-07   -0.93586E-09    0.24026E-13
   667    0.19412E+04   -0.46719E+02    0.13981E-07   -0.46719E+02    0.40835E+02   -0.94051E-09    0.13981E-07   -0.94051E-09    0.23899E-13
   668    0.19397E+04   -0.48660E+02    0.13978E-07   -0.48660E+02    0.40969E+02   -0.94443E-09    0.13978E-07   -0.94443E-09    0.23773E-13
   669    0.19386E+04   -0.50605E+02    0.13972E-07   -0.50605E+02    0.41095E+02   -0.94752E-09    0.13972E-07   -0.94752E-09    0.23648E-13
   670    0.19376E+04   -0.52552E+02    0.13962E-07   -0.52552E+02    0.41216E+02   -0.94968E-09    0.13962E-07   -0.94968E-09    0.23523E-13
   671    0.19369E+04   -0.54503E+02    0.13947E-07   -0.54503E+02    0.41331E+02   -0.95078E-09    0.13947E-07   -0.95078E-09    0.23400E-13
   672    0.19363E+04   -0.56456E+02    0.13928E-07   -0.56456E+02    0.41438E+02   -0.95072E-09    0.13928E-07   -0.95072E-09    0.23277E-13
   673    0.19360E+04   -0.58408E+02    0.13903E-07   -0.58408E+02    0.41539E+02   -0.94939E-09    0.13903E-07   -0.94939E-09    0.23155E-13
   674    0.19359E+04   -0.60361E+02    0.13873E-07   -0.60361E+02    0.41633E+02   -0.94669E-09    0.13873E-07   -0.94669E-09    0.23034E-13
   675    0.19361E+04   -0.62313E+02    0.13836E-07   -0.62313E+02    0.41721E+02   -0.94250E-09    0.13836E-07   -0.94250E-09    0.22914E-13
   676    0.19364E+04   -0.64263E+02    0.13792E-07   -0.64263E+02    0.41801E+02   -0.93680E-09    0.13792E-07   -0.93680E-09    0.22794E-13
   677    0.19370E+04   -0.66210E+02    0.13744E-07   -0.66210E+02    0.41875E+02   -0.92991E-09    0.13744E-07   -0.92991E-09    0.22675E-13
   678    0.19378E+04   -0.68154E+02    0.13692E-07   -0.68154E+02    0.41942E+02   -0.92225E-09    0.13692E-07   -0.92225E-09    0.22557E-13
   679    0.19388E+04   -0.70094E+02    0.13638E-07   -0.70094E+02    0.42002E+02   -0.91423E-09    0.13638E-07   -0.91423E-09    0.22440E-13
   680    0.19401E+04   -0.72029E+02    0.13586E-07   -0.72029E+02    0.42056E+02   -0.90626E-09    0.13586E-07   -0.90626E-09    0.22324E-13
   681    0.19416E+04   -0.73957E+02    0.13535E-07   -0.73957E+02    0.42102E+02   -0.89876E-09    0.13535E-07   -0.89876E-09    0.22208E-13
   682    0.19433E+04   -0.75879E+02    0.13489E-07   -0.75879E+02    0.42141E+02   -0.89213E-09    0.13489E-07   -0.89213E-09    0.22094E-13
   683    0.19453E+04   -0.77795E+02    0.13448E-07   -0.77795E+02    0.42175E+02   -0.88678E-09    0.13448E-07   -0.88678E-09    0.21980E-13
   684    0.19474E+04   -0.79702E+02    0.13416E-07   -0.79702E+02    0.42200E+02   -0.88314E-09    0.13416E-07   -0.88314E-09    0.21866E-13
   685    0.19497E+04   -0.81601E+02    0.13394E-07   -0.81601E+02    0.42219E+02   -0.88161E-09    0.13394E-07   -0.88161E-09    0.21754E-13
   686    0.19522E+04   -0.83481E+02    0.13383E-07   -0.83481E+02    0.42230E+02   -0.88260E-09    0.13383E-07   -0.88260E-09    0.21642E-13
   687    0.19550E+04   -0.85354E+02    0.13386E-07   -0.85354E+02    0.42235E+02   -0.88652E-09    0.13386E-07   -0.88652E-09    0.21531E-13
   688    0.19579E+04   -0.87219E+02    0.13404E-07   -0.87219E+02    0.42233E+02   -0.89379E-09    0.13404E-07   -0.89379E-09    0.21420E-13
   689    0.19611E+04   -0.89066E+02    0.13440E-07   -0.89066E+02    0.42223E+02   -0.90482E-09    0.13440E-07   -0.90482E-09    0.21310E-13
   690    0.19645E+04   -0.90905E+02    0.13495E-07   -0.90905E+02    0.42208E+02   -0.92002E-09    0.13495E-07   -0.92002E-09    0.21201E-13
   691    0.19681E+04   -0.92726E+02    0.13571E-07   -0.92726E+02    0.42184E+02   -0.93980E-09    0.13571E-07   -0.93980E-09    0.21093E-13
   692    0.19718E+04   -0.94530E+02    0.13670E-07   -0.94530E+02    0.42155E+02   -0.96458E-09    0.13670E-07   -0.96458E-09    0.20985E-13
   693    0.19758E+04   -0.96325E+02    0.13793E-07   -0.96325E+02    0.42118E+02   -0.99459E-09    0.13793E-07   -0.99459E-09    0.20878E-13
   694    0.19799E+04   -0.98095E+02    0.13938E-07   -0.98095E+02    0.42074E+02   -0.10293E-08    0.13938E-07   -0.10293E-08    0.20772E-13
   695    0.19844E+04   -0.99848E+02    0.14102E-07   -0.99848E+02    0.42025E+02   -0.10681E-08    0.14102E-07   -0.10681E-08    0.20666E-13
   696    0.19890E+04   -0.10160E+03    0.14282E-07   -0.10160E+03    0.41967E+02   -0.11103E-08    0.14282E-07   -0.11103E-08    0.20561E-13
   697    0.19937E+04   -0.10332E+03    0.14476E-07   -0.10332E+03    0.41903E+02   -0.11552E-08    0.14476E-07   -0.11552E-08    0.20457E-13
   698    0.19986E+04   -0.10502E+03    0.14681E-07   -0.10502E+03    0.41832E+02   -0.12022E-08    0.14681E-07   -0.12022E-08    0.20353E-13
   699    0.20037E+04   -0.10669E+03    0.14894E-07   -0.10669E+03    0.41755E+02   -0.12505E-08    0.14894E-07   -0.12505E-08    0.20250E-13
   700    0.20091E+04   -0.10835E+03    0.15111E-07   -0.10835E+03    0.41671E+02   -0.12995E-08    0.15111E-07   -0.12995E-08    0.20148E-13
   701    0.20146E+04   -0.10999E+03    0.15332E-07   -0.10999E+03    0.41579E+02   -0.13485E-08    0.15332E-07   -0.13485E-08    0.20046E-13
   702    0.20203E+04   -0.11160E+03    0.15551E-07   -0.11160E+03    0.41483E+02   -0.13969E-08    0.15551E-07   -0.13969E-08    0.19945E-13
   703    0.20261E+04   -0.11320E+03    0.15768E-07   -0.11320E+03    0.41378E+02   -0.14440E-08    0.15768E-07   -0.14440E-08    0.19845E-13
   704    0.20321E+04   -0.11477E+03    0.15978E-07   -0.11477E+03    0.41268E+02   -0.14891E-08    0.15978E-07   -0.14891E-08    0.19745E-13
   705    0.20382E+04   -0.11630E+03    0.16179E-07   -0.11630E+03    0.41151E+02   -0.15315E-08    0.16179E-07   -0.15315E-08    0.19646E-13
   706    0.20446E+04   -0.11783E+03    0.16368E-07   -0.11783E+03    0.41028E+02   -0.15705E-08    0.16368E-07   -0.15705E-08    0.19547E-13
   707    0.20510E+04   -0.11932E+03    0.16543E-07   -0.11932E+03    0.40898E+02   -0.16056E-08    0.16543E-07   -0.16056E-08    0.19450E-13
   708    0.20577E+04   -0.12078E+03    0.16701E-07   -0.12078E+03    0.40763E+02   -0.16360E-08    0.16701E-07   -0.16360E-08    0.19352E-13
   709    0.20645E+04   -0.12222E+03    0.16838E-07   -0.12222E+03    0.40621E+02   -0.16610E-08    0.16838E-07   -0.16610E-08    0.19256E-13
   710    0.20715E+04   -0.12363E+03    0.16953E-07   -0.12363E+03    0.40472E+02   -0.16801E-08    0.16953E-07   -0.16801E-08    0.19160E-13
   711    0.20786E+04   -0.12501E+03    0.17047E-07   -0.12501E+03    0.40318E+02   -0.16937E-08    0.17047E-07   -0.16937E-08    0.19065E-13
   712    0.20858E+04   -0.12636E+03    0.17121E-07   -0.12636E+03    0.40158E+02   -0.17021E-08    0.17121E-07   -0.17021E-08    0.18970E-13
   713    0.20933E+04   -0.12768E+03    0.17177E-07   -0.12768E+03    0.39992E+02   -0.17059E-08    0.17177E-07   -0.17059E-08    0.18876E-13
   714    0.21007E+04   -0.12897E+03    0.17216E-07   -0.12897E+03    0.39820E+02   -0.17053E-08    0.17216E-07   -0.17053E-08    0.18783E-13
   715    0.21084E+04   -0.13024E+03    0.17241E-07   -0.13024E+03    0.39642E+02   -0.17009E-08    0.17241E-07   -0.17009E-08    0.18690E-13
   716    0.21162E+04   -0.13147E+03    0.17253E-07   -0.13147E+03    0.39459E+02   -0.16932E-08    0.17253E-07   -0.16932E-08    0.18598E-13
   717    0.21241E+04   -0.13266E+03    0.17253E-07   -0.13266E+03    0.39270E+02   -0.16824E-08    0.17253E-07   -0.16824E-08    0.18506E-13
   718    0.21321E+04   -0.13383E+03    0.17244E-07   -0.13383E+03    0.39076E+02   -0.16692E-08    0.17244E-07   -0.16692E-08    0.18415E-13
   719    0.21403E+04   -0.13496E+03    0.17226E-07   -0.13496E+03    0.38875E+02   -0.16539E-08    0.17226E-07   -0.16539E-08    0.18325E-13
   720    0.21484E+04   -0.13606E+03    0.17202E-07   -0.13606E+03    0.38669E+02   -0.16370E-08    0.17202E-07   -0.16370E-08    0.18235E-13
   721    0.21569E+04   -0.13712E+03    0.17173E-07   -0.13712E+03    0.38460E+02   -0.16189E-08    0.17173E-07   -0.16189E-08    0.18145E-13
   722    0.21653E+04   -0.13814E+03    0.17141E-07   -0.13814E+03    0.38244E+02   -0.16000E-08    0.17141E-07   -0.16000E-08    0.18057E-13
   723    0.21739E+04   -0.13914E+03    0.17108E-07   -0.13914E+03    0.38023E+02   -0.15809E-08    0.17108E-07   -0.15809E-08    0.17969E-13
   724    0.21825E+04   -0.14010E+03    0.17074E-07   -0.14010E+03    0.37798E+02   -0.15619E-08    0.17074E-07   -0.15619E-08    0.17881E-13
   725    0.21912E+04   -0.14102E+03    0.17043E-07   -0.14102E+03    0.37568E+02   -0.15434E-08    0.17043E-07   -0.15434E-08    0.17794E-13
   726    0.22001E+04   -0.14190E+03    0.17015E-07   -0.14190E+03    0.37335E+02   -0.15260E-08    0.17015E-07   -0.15260E-08    0.17707E-13
   727    0.22090E+04   -0.14275E+03    0.16991E-07   -0.14275E+03    0.37095E+02   -0.15099E-08    0.16991E-07   -0.15099E-08    0.17621E-13
   728    0.22180E+04   -0.14356E+03    0.16973E-07   -0.14356E+03    0.36850E+02   -0.14952E-08    0.16973E-07   -0.14952E-08    0.17536E-13
   729    0.22271E+04   -0.14434E+03    0.16958E-07   -0.14434E+03    0.36602E+02   -0.14817E-08    0.16958E-07   -0.14817E-08    0.17451E-13
   730    0.22361E+04   -0.14507E+03    0.16947E-07   -0.14507E+03    0.36349E+02   -0.14693E-08    0.16947E-07   -0.14693E-08    0.17366E-13
   731    0.22454E+04   -0.14577E+03    0.16940E-07   -0.14577E+03    0.36091E+02   -0.14578E-08    0.16940E-07   -0.14578E-08    0.17282E-13
   732    0.22546E+04   -0.14642E+03    0.16936E-07   -0.14642E+03    0.35832E+02   -0.14473E-08    0.16936E-07   -0.14473E-08    0.17199E-13
   733    0.22640E+04   -0.14705E+03    0.16934E-07   -0.14705E+03    0.35567E+02   -0.14375E-08    0.16934E-07   -0.14375E-08    0.17116E-13
   734    0.22734E+04   -0.14762E+03    0.16934E-07   -0.14762E+03    0.35298E+02   -0.14284E-08    0.16934E-07   -0.14284E-08    0.17034E-13
   735    0.22828E+04   -0.14817E+03    0.16935E-07   -0.14817E+03    0.35025E+02   -0.14198E-08    0.16935E-07   -0.14198E-08    0.16952E-13
   736    0.22922E+04   -0.14866E+03    0.16938E-07   -0.14866E+03    0.34749E+02   -0.14116E-08    0.16938E-07   -0.14116E-08    0.16870E-13
   737    0.23018E+04   -0.14913E+03    0.16941E-07   -0.14913E+03    0.34470E+02   -0.14037E-08    0.16941E-07   -0.14037E-08    0.16789E-13
   738    0.23112E+04   -0.14954E+03    0.16945E-07   -0.14954E+03    0.34188E+02   -0.13960E-08    0.16945E-07   -0.13960E-08    0.16709E-13
   739    0.23208E+04   -0.14992E+03    0.16948E-07   -0.14992E+03    0.33902E+02   -0.13883E-08    0.16948E-07   -0.13883E-08    0.16629E-13
   740    0.23303E+04   -0.15026E+03    0.16951E-07   -0.15026E+03    0.33613E+02   -0.13806E-08    0.16951E-07   -0.13806E-08    0.16550E-13
   741    0.23399E+04   -0.15056E+03    0.16952E-07   -0.15056E+03    0.33320E+02   -0.13728E-08    0.16952E-07   -0.13728E-08    0.16471E-13
   742    0.23495E+04   -0.15082E+03    0.16952E-07   -0.15082E+03    0.33027E+02   -0.13646E-08    0.16952E-07   -0.13646E-08    0.16392E-13
   743    0.23591E+04   -0.15103E+03    0.16950E-07   -0.15103E+03    0.32731E+02   -0.13561E-08    0.16950E-07   -0.13561E-08    0.16314E-13
   744    0.23688E+04   -0.15120E+03    0.16946E-07   -0.15120E+03    0.32432E+02   -0.13470E-08    0.16946E-07   -0.13470E-08    0.16236E-13
   745    0.23784E+04   -0.15135E+03    0.16939E-07   -0.15135E+03    0.32130E+02   -0.13375E-08    0.16939E-07   -0.13375E-08    0.16159E-13
   746    0.23879E+04   -0.15143E+03    0.16930E-07   -0.15143E+03    0.31827E+02   -0.13275E-08    0.16930E-07   -0.13275E-08    0.16083E-13
   747    0.23975E+04   -0.15148E+03    0.16919E-07   -0.15148E+03    0.31521E+02   -0.13171E-08    0.16919E-07   -0.13171E-08    0.16007E-13
   748    0.24071E+04   -0.15149E+03    0.16906E-07   -0.15149E+03    0.31214E+02   -0.13063E-08    0.16906E-07   -0.13063E-08    0.15931E-13
   749    0.24167E+04   -0.15147E+03    0.16891E-07   -0.15147E+03    0.30903E+02   -0.12952E-08    0.16891E-07   -0.12952E-08    0.15856E-13
   750    0.24262E+04   -0.15140E+03    0.16875E-07   -0.15140E+03    0.30592E+02   -0.12838E-08    0.16875E-07   -0.12838E-08    0.15781E-13
   751    0.24357E+04   -0.15128E+03    0.16857E-07   -0.15128E+03    0.30279E+02   -0.12720E-08    0.16857E-07   -0.12720E-08    0.15707E-13
   752    0.24452E+04   -0.15112E+03    0.16837E-07   -0.15112E+03    0.29965E+02   -0.12601E-08    0.16837E-07   -0.12601E-08    0.15633E-13
   753    0.24546E+04   -0.15092E+03    0.16816E-07   -0.15092E+03    0.29649E+02   -0.12479E-08    0.16816E-07   -0.12479E-08    0.15559E-13
   754    0.24639E+04   -0.15068E+03    0.16794E-07   -0.15068E+03    0.29333E+02   -0.12355E-08    0.16794E-07   -0.12355E-08    0.15486E-13
   755    0.24733E+04   -0.15040E+03    0.16771E-07   -0.15040E+03    0.29016E+02   -0.12230E-08    0.16771E-07   -0.12230E-08    0.15414E-13
   756    0.24825E+04   -0.15008E+03    0.16747E-07   -0.15008E+03    0.28697E+02   -0.12103E-08    0.16747E-07   -0.12103E-08    0.15342E-13
   757    0.24918E+04   -0.14971E+03    0.16722E-07   -0.14971E+03    0.28379E+02   -0.11976E-08    0.16722E-07   -0.11976E-08    0.15270E-13
   758    0.25009E+04   -0.14930E+03    0.16696E-07   -0.14930E+03    0.28060E+02   -0.11848E-08    0.16696E-07   -0.11848E-08    0.15198E-13
   759    0.25100E+04   -0.14886E+03    0.16670E-07   -0.14886E+03    0.27740E+02   -0.11721E-08    0.16670E-07   -0.11721E-08    0.15128E-13
   760    0.25190E+04   -0.14837E+03    0.16643E-07   -0.14837E+03    0.27420E+02   -0.11593E-08    0.16643E-07   -0.11593E-08    0.15057E-13
   761    0.25279E+04   -0.14784E+03    0.16616E-07   -0.14784E+03    0.27100E+02   -0.11466E-08    0.16616E-07   -0.11466E-08    0.14987E-13
   762    0.25369E+04   -0.14727E+03    0.16589E-07   -0.14727E+03    0.26780E+02   -0.11339E-08    0.16589E-07   -0.11339E-08    0.14918E-13
   763    0.25457E+04   -0.14666E+03    0.16561E-07   -0.14666E+03    0.26461E+02   -0.11213E-08    0.16561E-07   -0.11213E-08    0.14848E-13
   764    0.25544E+04   -0.14602E+03    0.16533E-07   -0.14602E+03    0.26142E+02   -0.11086E-08    0.16533E-07   -0.11086E-08    0.14780E-13
   765    0.25629E+04   -0.14533E+03    0.16504E-07   -0.14533E+03    0.25823E+02   -0.10961E-08    0.16504E-07   -0.10961E-08    0.14711E-13
   766    0.25715E+04   -0.14460E+03    0.16475E-07   -0.14460E+03    0.25506E+02   -0.10835E-08    0.16475E-07   -0.10835E-08    0.14643E-13
   767    0.25799E+04   -0.14383E+03    0.16445E-07   -0.14383E+03    0.25189E+02   -0.10709E-08    0.16445E-07   -0.10709E-08    0.14575E-13
   768    0.25882E+04   -0.14302E+03    0.16415E-07   -0.14302E+03    0.24873E+02   -0.10584E-08    0.16415E-07   -0.10584E-08    0.14508E-13
   769    0.25964E+04   -0.14218E+03    0.16385E-07   -0.14218E+03    0.24557E+02   -0.10458E-08    0.16385E-07   -0.10458E-08    0.14441E-13
   770    0.26045E+04   -0.14129E+03    0.16353E-07   -0.14129E+03    0.24244E+02   -0.10333E-08    0.16353E-07   -0.10333E-08    0.14375E-13
   771    0.26124E+04   -0.14037E+03    0.16322E-07   -0.14037E+03    0.23932E+02   -0.10207E-08    0.16322E-07   -0.10207E-08    0.14309E-13
   772    0.26202E+04   -0.13940E+03    0.16289E-07   -0.13940E+03    0.23621E+02   -0.10081E-08    0.16289E-07   -0.10081E-08    0.14243E-13
   773    0.26279E+04   -0.13840E+03    0.16256E-07   -0.13840E+03    0.23313E+02   -0.99550E-09    0.16256E-07   -0.99550E-09    0.14178E-13
   774    0.26355E+04   -0.13737E+03    0.16222E-07   -0.13737E+03    0.23006E+02   -0.98284E-09    0.16222E-07   -0.98284E-09    0.14113E-13
   775    0.26430E+04   -0.13630E+03    0.16188E-07   -0.13630E+03    0.22701E+02   -0.97014E-09    0.16188E-07   -0.97014E-09    0.14049E-13
   776    0.26502E+04   -0.13519E+03    0.16153E-07   -0.13519E+03    0.22399E+02   -0.95739E-09    0.16153E-07   -0.95739E-09    0.13985E-13
   777    0.26573E+04   -0.13405E+03    0.16117E-07   -0.13405E+03    0.22099E+02   -0.94459E-09    0.16117E-07   -0.94459E-09    0.13921E-13
   778    0.26645E+04   -0.13287E+03    0.16080E-07   -0.13287E+03    0.21801E+02   -0.93173E-09    0.16080E-07   -0.93173E-09    0.13857E-13
   779    0.26713E+04   -0.13165E+03    0.16042E-07   -0.13165E+03    0.21506E+02   -0.91881E-09    0.16042E-07   -0.91881E-09    0.13794E-13
   780    0.26780E+04   -0.13040E+03    0.16004E-07   -0.13040E+03    0.21212E+02   -0.90583E-09    0.16004E-07   -0.90583E-09    0.13732E-13
   781    0.26846E+04   -0.12913E+03    0.15965E-07   -0.12913E+03    0.20923E+02   -0.89281E-09    0.15965E-07   -0.89281E-09    0.13669E-13
   782    0.26909E+04   -0.12783E+03    0.15925E-07   -0.12783E+03    0.20636E+02   -0.87974E-09    0.15925E-07   -0.87974E-09    0.13607E-13
   783    0.26972E+04   -0.12648E+03    0.15885E-07   -0.12648E+03    0.20352E+02   -0.86663E-09    0.15885E-07   -0.86663E-09    0.13546E-13
   784    0.27033E+04   -0.12510E+03    0.15844E-07   -0.12510E+03    0.20072E+02   -0.85349E-09    0.15844E-07   -0.85349E-09    0.13484E-13
   785    0.27092E+04   -0.12369E+03    0.15802E-07   -0.12369E+03    0.19795E+02   -0.84031E-09    0.15802E-07   -0.84031E-09    0.13424E-13
   786    0.27149E+04   -0.12223E+03    0.15759E-07   -0.12223E+03    0.19521E+02   -0.82711E-09    0.15759E-07   -0.82711E-09    0.13363E-13
   787    0.27204E+04   -0.12075E+03    0.15716E-07   -0.12075E+03    0.19251E+02   -0.81388E-09    0.15716E-07   -0.81388E-09    0.13303E-13
   788    0.27258E+04   -0.11924E+03    0.15673E-07   -0.11924E+03    0.18984E+02   -0.80063E-09    0.15673E-07   -0.80063E-09    0.13243E-13
   789    0.27310E+04   -0.11772E+03    0.15628E-07   -0.11772E+03    0.18720E+02   -0.78736E-09    0.15628E-07   -0.78736E-09    0.13183E-13
