#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.197076E+08   0.197076E+08   0.255785E+08   0.255774E+08   0.197073E+08   0.197076E+08   0.197076E+08   0.197121E+08  -0.462611E+00   0.985436E+07   0.985436E+07   0.430235E-01
   0.798228E-04   0.197073E+08   0.197073E+08   0.254070E+08   0.254057E+08   0.197069E+08   0.197073E+08   0.197073E+08   0.197118E+08  -0.462603E+00   0.985422E+07   0.985422E+07   0.480645E-01
   0.892035E-04   0.197070E+08   0.197070E+08   0.251944E+08   0.251927E+08   0.197064E+08   0.197070E+08   0.197070E+08   0.197114E+08  -0.462593E+00   0.985405E+07   0.985405E+07   0.536921E-01
   0.996866E-04   0.197066E+08   0.197066E+08   0.249311E+08   0.249291E+08   0.197059E+08   0.197065E+08   0.197066E+08   0.197109E+08  -0.462581E+00   0.985384E+07   0.985384E+07   0.599728E-01
   0.111402E-03   0.197060E+08   0.197060E+08   0.246057E+08   0.246033E+08   0.197051E+08   0.197060E+08   0.197060E+08   0.197103E+08  -0.462566E+00   0.985357E+07   0.985357E+07   0.669802E-01
   0.124493E-03   0.197054E+08   0.197054E+08   0.242049E+08   0.242019E+08   0.197042E+08   0.197054E+08   0.197054E+08   0.197096E+08  -0.462548E+00   0.985324E+07   0.985324E+07   0.747954E-01
   0.139124E-03   0.197046E+08   0.197046E+08   0.237127E+08   0.237091E+08   0.197031E+08   0.197045E+08   0.197046E+08   0.197087E+08  -0.462525E+00   0.985282E+07   0.985282E+07   0.835073E-01
   0.155474E-03   0.197036E+08   0.197036E+08   0.231109E+08   0.231065E+08   0.197016E+08   0.197035E+08   0.197036E+08   0.197076E+08  -0.462496E+00   0.985231E+07   0.985231E+07   0.932129E-01
   0.173745E-03   0.197023E+08   0.197023E+08   0.223788E+08   0.223736E+08   0.196999E+08   0.197022E+08   0.197023E+08   0.197062E+08  -0.462461E+00   0.985167E+07   0.985167E+07   0.104018E+00
   0.194163E-03   0.197008E+08   0.197008E+08   0.214945E+08   0.214883E+08   0.196976E+08   0.197007E+08   0.197008E+08   0.197044E+08  -0.462416E+00   0.985087E+07   0.985087E+07   0.116036E+00
   0.216981E-03   0.196988E+08   0.196988E+08   0.204350E+08   0.204278E+08   0.196949E+08   0.196987E+08   0.196988E+08   0.197023E+08  -0.462362E+00   0.984988E+07   0.984988E+07   0.129388E+00
   0.242480E-03   0.196964E+08   0.196964E+08   0.191793E+08   0.191710E+08   0.196915E+08   0.196963E+08   0.196964E+08   0.196996E+08  -0.462294E+00   0.984864E+07   0.984864E+07   0.144205E+00
   0.270976E-03   0.196934E+08   0.196934E+08   0.177110E+08   0.177017E+08   0.196872E+08   0.196932E+08   0.196934E+08   0.196963E+08  -0.462211E+00   0.984711E+07   0.984711E+07   0.160621E+00
   0.302821E-03   0.196897E+08   0.196897E+08   0.160233E+08   0.160133E+08   0.196819E+08   0.196895E+08   0.196897E+08   0.196923E+08  -0.462108E+00   0.984521E+07   0.984521E+07   0.178776E+00
   0.338408E-03   0.196851E+08   0.196851E+08   0.141256E+08   0.141152E+08   0.196753E+08   0.196848E+08   0.196851E+08   0.196873E+08  -0.461983E+00   0.984286E+07   0.984286E+07   0.198813E+00
   0.378178E-03   0.196795E+08   0.196794E+08   0.120512E+08   0.120412E+08   0.196672E+08   0.196791E+08   0.196795E+08   0.196812E+08  -0.461829E+00   0.983995E+07   0.983995E+07   0.220877E+00
