#    L    TT             EE             BB             TE          
    73    0.20130E+04    0.45722E+00    0.29195E-02   -0.76859E+01
    74    0.20374E+04    0.47400E+00    0.29998E-02   -0.82363E+01
    75    0.20621E+04    0.49101E+00    0.30811E-02   -0.87991E+01
    76    0.20870E+04    0.50825E+00    0.31636E-02   -0.93744E+01
    77    0.21123E+04    0.52570E+00    0.32471E-02   -0.99620E+01
    78    0.21378E+04    0.54339E+00    0.33317E-02   -0.10563E+02
    79    0.21635E+04    0.56124E+00    0.34174E-02   -0.11174E+02
    80    0.21896E+04    0.57923E+00    0.35042E-02   -0.11795E+02
    81    0.22159E+04    0.59732E+00    0.35920E-02   -0.12427E+02
    82    0.22425E+04    0.61552E+00    0.36810E-02   -0.13069E+02
    83    0.22694E+04    0.63381E+00    0.37710E-02   -0.13722E+02
    84    0.22966E+04    0.65217E+00    0.38622E-02   -0.14383E+02
    85    0.23239E+04    0.67057E+00    0.39544E-02   -0.15053E+02
    86    0.23515E+04    0.68904E+00    0.40478E-02   -0.15733E+02
    87    0.23795E+04    0.70753E+00    0.41422E-02   -0.16419E+02
    88    0.24076E+04    0.72606E+00    0.42378E-02   -0.17113E+02
    89    0.24361E+04    0.74459E+00    0.43345E-02   -0.17816E+02
    90    0.24648E+04    0.76310E+00    0.44323E-02   -0.18523E+02
    91    0.24937E+04    0.78157E+00    0.45312E-02   -0.19236E+02
    92    0.25230E+04    0.79997E+00    0.46312E-02   -0.19954E+02
    93    0.25526E+04    0.81831E+00    0.47324E-02   -0.20677E+02
    94    0.25822E+04    0.83654E+00    0.48347E-02   -0.21403E+02
    95    0.26122E+04    0.85465E+00    0.49381E-02   -0.22133E+02
    96    0.26423E+04    0.87263E+00    0.50427E-02   -0.22866E+02
    97    0.26728E+04    0.89047E+00    0.51484E-02   -0.23602E+02
    98    0.27035E+04    0.90814E+00    0.52553E-02   -0.24338E+02
    99    0.27344E+04    0.92561E+00    0.53634E-02   -0.25077E+02
   100    0.27655E+04    0.94287E+00    0.54726E-02   -0.25815E+02
   101    0.27968E+04    0.95999E+00    0.55830E-02   -0.26553E+02
   102    0.28287E+04    0.97681E+00    0.56945E-02   -0.27291E+02
   103    0.28605E+04    0.99340E+00    0.58073E-02   -0.28029E+02
   104    0.28926E+04    0.10097E+01    0.59212E-02   -0.28763E+02
   105    0.29248E+04    0.10258E+01    0.60364E-02   -0.29495E+02
   106    0.29572E+04    0.10416E+01    0.61527E-02   -0.30224E+02
   107    0.29896E+04    0.10570E+01    0.62703E-02   -0.30948E+02
   108    0.30224E+04    0.10721E+01    0.63891E-02   -0.31669E+02
   109    0.30553E+04    0.10868E+01    0.65091E-02   -0.32385E+02
   110    0.30884E+04    0.11011E+01    0.66304E-02   -0.33093E+02
   111    0.31216E+04    0.11150E+01    0.67529E-02   -0.33796E+02
   112    0.31549E+04    0.11286E+01    0.68766E-02   -0.34493E+02
   113    0.31885E+04    0.11417E+01    0.70016E-02   -0.35181E+02
   114    0.32222E+04    0.11543E+01    0.71279E-02   -0.35861E+02
   115    0.32561E+04    0.11666E+01    0.72555E-02   -0.36532E+02
   116    0.32900E+04    0.11783E+01    0.73843E-02   -0.37193E+02
   117    0.33242E+04    0.11896E+01    0.75144E-02   -0.37843E+02
   118    0.33586E+04    0.12004E+01    0.76459E-02   -0.38484E+02
   119    0.33930E+04    0.12108E+01    0.77786E-02   -0.39112E+02
   120    0.34275E+04    0.12205E+01    0.79127E-02   -0.39727E+02
   121    0.34620E+04    0.12299E+01    0.80481E-02   -0.40330E+02
   122    0.34966E+04    0.12387E+01    0.81848E-02   -0.40919E+02
   123    0.35313E+04    0.12468E+01    0.83229E-02   -0.41495E+02
   124    0.35660E+04    0.12545E+01    0.84623E-02   -0.42054E+02
   125    0.36008E+04    0.12616E+01    0.86031E-02   -0.42599E+02
   126    0.36356E+04    0.12682E+01    0.87452E-02   -0.43128E+02
   127    0.36704E+04    0.12741E+01    0.88888E-02   -0.43641E+02
   128    0.37051E+04    0.12796E+01    0.90337E-02   -0.44136E+02
   129    0.37400E+04    0.12843E+01    0.91800E-02   -0.44614E+02
   130    0.37748E+04    0.12885E+01    0.93277E-02   -0.45073E+02
   131    0.38096E+04    0.12921E+01    0.94768E-02   -0.45514E+02
   132    0.38444E+04    0.12951E+01    0.96274E-02   -0.45935E+02
   133    0.38792E+04    0.12975E+01    0.97793E-02   -0.46337E+02
   134    0.39140E+04    0.12993E+01    0.99327E-02   -0.46717E+02
   135    0.39487E+04    0.13005E+01    0.10088E-01   -0.47077E+02
   136    0.39832E+04    0.13011E+01    0.10244E-01   -0.47413E+02
   137    0.40177E+04    0.13011E+01    0.10402E-01   -0.47728E+02
   138    0.40522E+04    0.13004E+01    0.10561E-01   -0.48020E+02
   139    0.40864E+04    0.12993E+01    0.10721E-01   -0.48289E+02
   140    0.41206E+04    0.12974E+01    0.10884E-01   -0.48534E+02
   141    0.41546E+04    0.12950E+01    0.11047E-01   -0.48755E+02
   142    0.41886E+04    0.12919E+01    0.11212E-01   -0.48952E+02
   143    0.42224E+04    0.12884E+01    0.11379E-01   -0.49124E+02
   144    0.42560E+04    0.12842E+01    0.11547E-01   -0.49271E+02
   145    0.42895E+04    0.12795E+01    0.11717E-01   -0.49393E+02
   146    0.43230E+04    0.12742E+01    0.11888E-01   -0.49489E+02
   147    0.43560E+04    0.12683E+01    0.12060E-01   -0.49558E+02
   148    0.43890E+04    0.12619E+01    0.12235E-01   -0.49601E+02
   149    0.44218E+04    0.12550E+01    0.12410E-01   -0.49617E+02
   150    0.44542E+04    0.12475E+01    0.12587E-01   -0.49603E+02
   151    0.44865E+04    0.12396E+01    0.12766E-01   -0.49563E+02
   152    0.45185E+04    0.12311E+01    0.12946E-01   -0.49495E+02
   153    0.45502E+04    0.12221E+01    0.13128E-01   -0.49397E+02
   154    0.45817E+04    0.12128E+01    0.13311E-01   -0.49271E+02
   155    0.46129E+04    0.12030E+01    0.13496E-01   -0.49116E+02
   156    0.46437E+04    0.11927E+01    0.13683E-01   -0.48932E+02
   157    0.46743E+04    0.11821E+01    0.13871E-01   -0.48719E+02
   158    0.47046E+04    0.11712E+01    0.14060E-01   -0.48476E+02
   159    0.47345E+04    0.11598E+01    0.14251E-01   -0.48203E+02
   160    0.47640E+04    0.11481E+01    0.14444E-01   -0.47899E+02
   161    0.47933E+04    0.11361E+01    0.14638E-01   -0.47566E+02
   162    0.48222E+04    0.11238E+01    0.14833E-01   -0.47204E+02
   163    0.48508E+04    0.11112E+01    0.15030E-01   -0.46810E+02
   164    0.48789E+04    0.10984E+01    0.15229E-01   -0.46388E+02
   165    0.49068E+04    0.10853E+01    0.15429E-01   -0.45933E+02
   166    0.49342E+04    0.10721E+01    0.15631E-01   -0.45448E+02
   167    0.49613E+04    0.10585E+01    0.15834E-01   -0.44934E+02
   168    0.49878E+04    0.10450E+01    0.16039E-01   -0.44388E+02
   169    0.50140E+04    0.10313E+01    0.16245E-01   -0.43811E+02
   170    0.50397E+04    0.10175E+01    0.16453E-01   -0.43204E+02
   171    0.50649E+04    0.10037E+01    0.16662E-01   -0.42565E+02
   172    0.50896E+04    0.98984E+00    0.16873E-01   -0.41896E+02
   173    0.51138E+04    0.97591E+00    0.17085E-01   -0.41197E+02
   174    0.51375E+04    0.96223E+00    0.17299E-01   -0.40468E+02
   175    0.51608E+04    0.94849E+00    0.17514E-01   -0.39708E+02
   176    0.51835E+04    0.93493E+00    0.17731E-01   -0.38918E+02
   177    0.52056E+04    0.92149E+00    0.17949E-01   -0.38098E+02
   178    0.52273E+04    0.90838E+00    0.18169E-01   -0.37248E+02
   179    0.52484E+04    0.89534E+00    0.18390E-01   -0.36369E+02
   180    0.52691E+04    0.88257E+00    0.18612E-01   -0.35460E+02
   181    0.52892E+04    0.87010E+00    0.18836E-01   -0.34523E+02
   182    0.53087E+04    0.85801E+00    0.19061E-01   -0.33556E+02
   183    0.53276E+04    0.84622E+00    0.19288E-01   -0.32561E+02
   184    0.53461E+04    0.83483E+00    0.19516E-01   -0.31537E+02
   185    0.53640E+04    0.82398E+00    0.19745E-01   -0.30486E+02
   186    0.53810E+04    0.81354E+00    0.19976E-01   -0.29406E+02
   187    0.53977E+04    0.80366E+00    0.20208E-01   -0.28299E+02
   188    0.54138E+04    0.79434E+00    0.20441E-01   -0.27165E+02
   189    0.54293E+04    0.78562E+00    0.20676E-01   -0.26004E+02
   190    0.54445E+04    0.77756E+00    0.20912E-01   -0.24819E+02
   191    0.54587E+04    0.77018E+00    0.21149E-01   -0.23605E+02
   192    0.54724E+04    0.76353E+00    0.21387E-01   -0.22366E+02
   193    0.54854E+04    0.75764E+00    0.21627E-01   -0.21104E+02
   194    0.54980E+04    0.75257E+00    0.21868E-01   -0.19816E+02
   195    0.55099E+04    0.74834E+00    0.22110E-01   -0.18504E+02
   196    0.55211E+04    0.74502E+00    0.22353E-01   -0.17168E+02
   197    0.55317E+04    0.74264E+00    0.22598E-01   -0.15810E+02
   198    0.55417E+04    0.74124E+00    0.22843E-01   -0.14429E+02
   199    0.55511E+04    0.74087E+00    0.23090E-01   -0.13026E+02
   200    0.55599E+04    0.74156E+00    0.23338E-01   -0.11602E+02
   201    0.55679E+04    0.74337E+00    0.23587E-01   -0.10156E+02
   202    0.55754E+04    0.74632E+00    0.23837E-01   -0.86901E+01
   203    0.55822E+04    0.75047E+00    0.24088E-01   -0.72037E+01
   204    0.55882E+04    0.75584E+00    0.24340E-01   -0.56998E+01
   205    0.55936E+04    0.76249E+00    0.24593E-01   -0.41765E+01
   206    0.55982E+04    0.77046E+00    0.24847E-01   -0.26352E+01
   207    0.56023E+04    0.77976E+00    0.25101E-01   -0.10765E+01
   208    0.56055E+04    0.79047E+00    0.25357E-01    0.49889E+00
   209    0.56081E+04    0.80260E+00    0.25614E-01    0.20904E+01
   210    0.56099E+04    0.81622E+00    0.25872E-01    0.36969E+01
   211    0.56112E+04    0.83134E+00    0.26130E-01    0.53183E+01
   212    0.56116E+04    0.84802E+00    0.26389E-01    0.69533E+01
   213    0.56114E+04    0.86629E+00    0.26649E-01    0.86018E+01
   214    0.56104E+04    0.88616E+00    0.26910E-01    0.10263E+02
   215    0.56089E+04    0.90782E+00    0.27172E-01    0.11934E+02
   216    0.56066E+04    0.93108E+00    0.27434E-01    0.13618E+02
   217    0.56037E+04    0.95612E+00    0.27697E-01    0.15311E+02
   218    0.56000E+04    0.98292E+00    0.27960E-01    0.17013E+02
   219    0.55958E+04    0.10115E+01    0.28225E-01    0.18726E+02
   220    0.55909E+04    0.10420E+01    0.28490E-01    0.20444E+02
   221    0.55853E+04    0.10743E+01    0.28755E-01    0.22170E+02
   222    0.55791E+04    0.11086E+01    0.29021E-01    0.23902E+02
   223    0.55721E+04    0.11448E+01    0.29288E-01    0.25640E+02
   224    0.55647E+04    0.11829E+01    0.29555E-01    0.27382E+02
   225    0.55565E+04    0.12230E+01    0.29822E-01    0.29129E+02
   226    0.55477E+04    0.12653E+01    0.30090E-01    0.30877E+02
   227    0.55382E+04    0.13095E+01    0.30358E-01    0.32629E+02
   228    0.55282E+04    0.13558E+01    0.30627E-01    0.34382E+02
   229    0.55175E+04    0.14042E+01    0.30896E-01    0.36135E+02
   230    0.55061E+04    0.14548E+01    0.31166E-01    0.37889E+02
   231    0.54941E+04    0.15075E+01    0.31435E-01    0.39642E+02
   232    0.54815E+04    0.15624E+01    0.31705E-01    0.41392E+02
   233    0.54683E+04    0.16195E+01    0.31976E-01    0.43139E+02
   234    0.54544E+04    0.16789E+01    0.32246E-01    0.44883E+02
   235    0.54399E+04    0.17405E+01    0.32517E-01    0.46621E+02
   236    0.54248E+04    0.18043E+01    0.32788E-01    0.48355E+02
   237    0.54090E+04    0.18705E+01    0.33059E-01    0.50083E+02
   238    0.53927E+04    0.19390E+01    0.33330E-01    0.51803E+02
   239    0.53758E+04    0.20098E+01    0.33601E-01    0.53517E+02
   240    0.53582E+04    0.20828E+01    0.33872E-01    0.55220E+02
   241    0.53401E+04    0.21582E+01    0.34144E-01    0.56914E+02
   242    0.53214E+04    0.22359E+01    0.34415E-01    0.58599E+02
   243    0.53022E+04    0.23160E+01    0.34686E-01    0.60271E+02
   244    0.52823E+04    0.23985E+01    0.34958E-01    0.61933E+02
   245    0.52619E+04    0.24833E+01    0.35229E-01    0.63580E+02
   246    0.52410E+04    0.25705E+01    0.35500E-01    0.65215E+02
   247    0.52195E+04    0.26599E+01    0.35771E-01    0.66834E+02
   248    0.51975E+04    0.27521E+01    0.36041E-01    0.68439E+02
   249    0.51750E+04    0.28463E+01    0.36312E-01    0.70027E+02
   250    0.51519E+04    0.29432E+01    0.36582E-01    0.71598E+02
   251    0.51285E+04    0.30422E+01    0.36853E-01    0.73152E+02
   252    0.51043E+04    0.31438E+01    0.37123E-01    0.74687E+02
   253    0.50799E+04    0.32476E+01    0.37392E-01    0.76203E+02
   254    0.50549E+04    0.33539E+01    0.37662E-01    0.77698E+02
   255    0.50294E+04    0.34623E+01    0.37931E-01    0.79173E+02
   256    0.50035E+04    0.35734E+01    0.38199E-01    0.80629E+02
   257    0.49772E+04    0.36865E+01    0.38468E-01    0.82055E+02
   258    0.49504E+04    0.38021E+01    0.38736E-01    0.83466E+02
   259    0.49233E+04    0.39199E+01    0.39003E-01    0.84847E+02
   260    0.48957E+04    0.40400E+01    0.39270E-01    0.86212E+02
   261    0.48677E+04    0.41623E+01    0.39537E-01    0.87538E+02
   262    0.48393E+04    0.42870E+01    0.39803E-01    0.88849E+02
   263    0.48107E+04    0.44138E+01    0.40069E-01    0.90136E+02
   264    0.47816E+04    0.45428E+01    0.40335E-01    0.91392E+02
   265    0.47521E+04    0.46740E+01    0.40599E-01    0.92611E+02
   266    0.47223E+04    0.48075E+01    0.40864E-01    0.93813E+02
   267    0.46921E+04    0.49429E+01    0.41127E-01    0.94977E+02
   268    0.46615E+04    0.50805E+01    0.41391E-01    0.96118E+02
   269    0.46306E+04    0.52202E+01    0.41653E-01    0.97227E+02
   270    0.45994E+04    0.53619E+01    0.41915E-01    0.98306E+02
   271    0.45679E+04    0.55055E+01    0.42176E-01    0.99354E+02
   272    0.45363E+04    0.56514E+01    0.42437E-01    0.10036E+03
   273    0.45043E+04    0.57988E+01    0.42697E-01    0.10135E+03
   274    0.44721E+04    0.59484E+01    0.42957E-01    0.10229E+03
   275    0.44396E+04    0.60996E+01    0.43216E-01    0.10321E+03
   276    0.44070E+04    0.62527E+01    0.43474E-01    0.10408E+03
   277    0.43740E+04    0.64076E+01    0.43732E-01    0.10494E+03
   278    0.43408E+04    0.65643E+01    0.43988E-01    0.10574E+03
   279    0.43075E+04    0.67225E+01    0.44245E-01    0.10651E+03
   280    0.42740E+04    0.68824E+01    0.44500E-01    0.10725E+03
   281    0.42404E+04    0.70439E+01    0.44755E-01    0.10796E+03
   282    0.42065E+04    0.72068E+01    0.45009E-01    0.10862E+03
   283    0.41725E+04    0.73712E+01    0.45262E-01    0.10925E+03
   284    0.41384E+04    0.75371E+01    0.45515E-01    0.10983E+03
   285    0.41042E+04    0.77044E+01    0.45767E-01    0.11039E+03
   286    0.40698E+04    0.78731E+01    0.46018E-01    0.11089E+03
   287    0.40353E+04    0.80429E+01    0.46269E-01    0.11137E+03
   288    0.40008E+04    0.82140E+01    0.46518E-01    0.11181E+03
   289    0.39661E+04    0.83862E+01    0.46768E-01    0.11221E+03
   290    0.39314E+04    0.85594E+01    0.47016E-01    0.11257E+03
   291    0.38967E+04    0.87343E+01    0.47263E-01    0.11288E+03
   292    0.38617E+04    0.89097E+01    0.47510E-01    0.11316E+03
   293    0.38269E+04    0.90853E+01    0.47757E-01    0.11340E+03
   294    0.37920E+04    0.92625E+01    0.48002E-01    0.11360E+03
   295    0.37572E+04    0.94399E+01    0.48247E-01    0.11375E+03
   296    0.37223E+04    0.96188E+01    0.48491E-01    0.11387E+03
   297    0.36875E+04    0.97971E+01    0.48734E-01    0.11396E+03
   298    0.36526E+04    0.99769E+01    0.48977E-01    0.11399E+03
   299    0.36178E+04    0.10157E+02    0.49219E-01    0.11399E+03
   300    0.35830E+04    0.10337E+02    0.49460E-01    0.11394E+03
   301    0.35483E+04    0.10518E+02    0.49701E-01    0.11386E+03
   302    0.35138E+04    0.10699E+02    0.49940E-01    0.11374E+03
   303    0.34793E+04    0.10880E+02    0.50180E-01    0.11357E+03
   304    0.34449E+04    0.11062E+02    0.50418E-01    0.11336E+03
   305    0.34106E+04    0.11243E+02    0.50656E-01    0.11311E+03
   306    0.33764E+04    0.11424E+02    0.50894E-01    0.11282E+03
   307    0.33423E+04    0.11605E+02    0.51131E-01    0.11249E+03
   308    0.33084E+04    0.11788E+02    0.51367E-01    0.11213E+03
   309    0.32747E+04    0.11968E+02    0.51602E-01    0.11171E+03
   310    0.32411E+04    0.12148E+02    0.51838E-01    0.11127E+03
   311    0.32078E+04    0.12329E+02    0.52072E-01    0.11077E+03
   312    0.31746E+04    0.12509E+02    0.52306E-01    0.11025E+03
   313    0.31416E+04    0.12688E+02    0.52540E-01    0.10968E+03
   314    0.31088E+04    0.12867E+02    0.52773E-01    0.10907E+03
   315    0.30762E+04    0.13045E+02    0.53005E-01    0.10842E+03
   316    0.30438E+04    0.13222E+02    0.53237E-01    0.10774E+03
   317    0.30117E+04    0.13398E+02    0.53469E-01    0.10701E+03
   318    0.29798E+04    0.13573E+02    0.53700E-01    0.10625E+03
   319    0.29482E+04    0.13748E+02    0.53931E-01    0.10545E+03
   320    0.29168E+04    0.13921E+02    0.54161E-01    0.10462E+03
   321    0.28857E+04    0.14094E+02    0.54391E-01    0.10375E+03
   322    0.28549E+04    0.14264E+02    0.54621E-01    0.10283E+03
   323    0.28244E+04    0.14433E+02    0.54850E-01    0.10189E+03
   324    0.27942E+04    0.14602E+02    0.55079E-01    0.10090E+03
   325    0.27643E+04    0.14767E+02    0.55308E-01    0.99887E+02
   326    0.27346E+04    0.14933E+02    0.55537E-01    0.98826E+02
   327    0.27054E+04    0.15096E+02    0.55765E-01    0.97737E+02
   328    0.26764E+04    0.15257E+02    0.55994E-01    0.96621E+02
   329    0.26478E+04    0.15417E+02    0.56222E-01    0.95463E+02
   330    0.26195E+04    0.15574E+02    0.56450E-01    0.94271E+02
   331    0.25917E+04    0.15730E+02    0.56678E-01    0.93053E+02
   332    0.25642E+04    0.15884E+02    0.56905E-01    0.91808E+02
   333    0.25370E+04    0.16036E+02    0.57133E-01    0.90530E+02
   334    0.25102E+04    0.16185E+02    0.57361E-01    0.89219E+02
   335    0.24837E+04    0.16332E+02    0.57588E-01    0.87875E+02
   336    0.24577E+04    0.16476E+02    0.57816E-01    0.86507E+02
   337    0.24321E+04    0.16619E+02    0.58044E-01    0.85099E+02
   338    0.24068E+04    0.16759E+02    0.58272E-01    0.83674E+02
   339    0.23821E+04    0.16897E+02    0.58500E-01    0.82217E+02
   340    0.23577E+04    0.17032E+02    0.58728E-01    0.80744E+02
   341    0.23336E+04    0.17163E+02    0.58956E-01    0.79232E+02
   342    0.23101E+04    0.17294E+02    0.59185E-01    0.77697E+02
   343    0.22869E+04    0.17420E+02    0.59413E-01    0.76139E+02
   344    0.22643E+04    0.17544E+02    0.59642E-01    0.74558E+02
   345    0.22420E+04    0.17664E+02    0.59872E-01    0.72954E+02
   346    0.22202E+04    0.17783E+02    0.60101E-01    0.71334E+02
   347    0.21988E+04    0.17898E+02    0.60331E-01    0.69686E+02
   348    0.21778E+04    0.18009E+02    0.60561E-01    0.68015E+02
   349    0.21573E+04    0.18118E+02    0.60792E-01    0.66323E+02
   350    0.21373E+04    0.18223E+02    0.61023E-01    0.64617E+02
   351    0.21178E+04    0.18325E+02    0.61255E-01    0.62889E+02
   352    0.20987E+04    0.18424E+02    0.61487E-01    0.61141E+02
   353    0.20801E+04    0.18519E+02    0.61720E-01    0.59386E+02
   354    0.20618E+04    0.18611E+02    0.61953E-01    0.57604E+02
   355    0.20441E+04    0.18700E+02    0.62187E-01    0.55808E+02
   356    0.20269E+04    0.18785E+02    0.62422E-01    0.54008E+02
   357    0.20102E+04    0.18867E+02    0.62657E-01    0.52187E+02
   358    0.19939E+04    0.18944E+02    0.62893E-01    0.50362E+02
   359    0.19781E+04    0.19018E+02    0.63129E-01    0.48517E+02
   360    0.19628E+04    0.19088E+02    0.63366E-01    0.46664E+02
   361    0.19479E+04    0.19155E+02    0.63604E-01    0.44799E+02
   362    0.19336E+04    0.19218E+02    0.63843E-01    0.42925E+02
   363    0.19197E+04    0.19278E+02    0.64083E-01    0.41044E+02
   364    0.19063E+04    0.19333E+02    0.64323E-01    0.39153E+02
   365    0.18933E+04    0.19385E+02    0.64565E-01    0.37258E+02
   366    0.18809E+04    0.19433E+02    0.64807E-01    0.35356E+02
   367    0.18689E+04    0.19476E+02    0.65050E-01    0.33449E+02
   368    0.18574E+04    0.19515E+02    0.65295E-01    0.31540E+02
   369    0.18464E+04    0.19552E+02    0.65540E-01    0.29627E+02
   370    0.18359E+04    0.19583E+02    0.65786E-01    0.27714E+02
   371    0.18258E+04    0.19611E+02    0.66033E-01    0.25798E+02
   372    0.18162E+04    0.19634E+02    0.66282E-01    0.23883E+02
   373    0.18071E+04    0.19654E+02    0.66531E-01    0.21968E+02
   374    0.17985E+04    0.19670E+02    0.66782E-01    0.20055E+02
   375    0.17903E+04    0.19682E+02    0.67033E-01    0.18144E+02
   376    0.17826E+04    0.19690E+02    0.67286E-01    0.16237E+02
   377    0.17754E+04    0.19693E+02    0.67540E-01    0.14335E+02
   378    0.17686E+04    0.19692E+02    0.67795E-01    0.12436E+02
   379    0.17623E+04    0.19688E+02    0.68052E-01    0.10544E+02
   380    0.17565E+04    0.19681E+02    0.68309E-01    0.86583E+01
   381    0.17511E+04    0.19666E+02    0.68568E-01    0.67805E+01
   382    0.17461E+04    0.19650E+02    0.68828E-01    0.49119E+01
   383    0.17416E+04    0.19629E+02    0.69090E-01    0.30511E+01
   384    0.17377E+04    0.19604E+02    0.69353E-01    0.12019E+01
   385    0.17340E+04    0.19576E+02    0.69617E-01   -0.63708E+00
   386    0.17309E+04    0.19543E+02    0.69883E-01   -0.24636E+01
   387    0.17281E+04    0.19506E+02    0.70149E-01   -0.42775E+01
   388    0.17258E+04    0.19465E+02    0.70418E-01   -0.60774E+01
   389    0.17239E+04    0.19418E+02    0.70687E-01   -0.78633E+01
   390    0.17224E+04    0.19371E+02    0.70958E-01   -0.96331E+01
   391    0.17214E+04    0.19318E+02    0.71231E-01   -0.11388E+02
   392    0.17207E+04    0.19263E+02    0.71505E-01   -0.13126E+02
   393    0.17205E+04    0.19203E+02    0.71780E-01   -0.14846E+02
   394    0.17207E+04    0.19139E+02    0.72057E-01   -0.16548E+02
   395    0.17212E+04    0.19072E+02    0.72335E-01   -0.18232E+02
