#           k/h    P           
    0.10000E-03    0.27273E+02
    0.10202E-03    0.27807E+02
    0.10408E-03    0.28352E+02
    0.10618E-03    0.28907E+02
    0.10833E-03    0.29473E+02
    0.11052E-03    0.30050E+02
    0.11275E-03    0.30639E+02
    0.11503E-03    0.31239E+02
    0.11735E-03    0.31851E+02
    0.11972E-03    0.32474E+02
    0.12214E-03    0.33110E+02
    0.12461E-03    0.33758E+02
    0.12712E-03    0.34419E+02
    0.12969E-03    0.35093E+02
    0.13231E-03    0.35780E+02
    0.13499E-03    0.36481E+02
    0.13771E-03    0.37195E+02
    0.14049E-03    0.37923E+02
    0.14333E-03    0.38666E+02
    0.14623E-03    0.39423E+02
    0.14918E-03    0.40195E+02
    0.15220E-03    0.40981E+02
    0.15527E-03    0.41784E+02
    0.15841E-03    0.42602E+02
    0.16161E-03    0.43436E+02
    0.16487E-03    0.44286E+02
    0.16820E-03    0.45153E+02
    0.17160E-03    0.46036E+02
    0.17507E-03    0.46937E+02
    0.17860E-03    0.47856E+02
    0.18221E-03    0.48793E+02
    0.18589E-03    0.49747E+02
    0.18965E-03    0.50721E+02
    0.19348E-03    0.51713E+02
    0.19739E-03    0.52725E+02
    0.20138E-03    0.53757E+02
    0.20544E-03    0.54809E+02
    0.20959E-03    0.55881E+02
    0.21383E-03    0.56974E+02
    0.21815E-03    0.58089E+02
    0.22255E-03    0.59225E+02
    0.22705E-03    0.60384E+02
    0.23164E-03    0.61565E+02
    0.23632E-03    0.62769E+02
    0.24109E-03    0.63996E+02
    0.24596E-03    0.65248E+02
    0.25093E-03    0.66524E+02
    0.25600E-03    0.67824E+02
    0.26117E-03    0.69150E+02
    0.26645E-03    0.70502E+02
    0.27183E-03    0.71880E+02
    0.27732E-03    0.73285E+02
    0.28292E-03    0.74718E+02
    0.28864E-03    0.76178E+02
    0.29447E-03    0.77666E+02
    0.30042E-03    0.79184E+02
    0.30649E-03    0.80731E+02
    0.31268E-03    0.82308E+02
    0.31899E-03    0.83916E+02
    0.32544E-03    0.85554E+02
    0.33201E-03    0.87225E+02
    0.33872E-03    0.88928E+02
    0.34556E-03    0.90664E+02
    0.35254E-03    0.92434E+02
    0.35966E-03    0.94238E+02
    0.36693E-03    0.96077E+02
    0.37434E-03    0.97952E+02
    0.38190E-03    0.99862E+02
    0.38962E-03    0.10181E+03
    0.39749E-03    0.10380E+03
    0.40552E-03    0.10582E+03
