#    L    TT             EE             BB             TE             PP             TP             EP          
    99    0.26705E+04    0.84109E+00    0.00000E+00   -0.23814E+02    0.11299E-06    0.39877E-03   -0.14662E-05
   100    0.27013E+04    0.85702E+00    0.00000E+00   -0.24510E+02    0.11239E-06    0.39458E-03   -0.14668E-05
   101    0.27324E+04    0.87283E+00    0.00000E+00   -0.25209E+02    0.11179E-06    0.39047E-03   -0.14671E-05
   102    0.27639E+04    0.88838E+00    0.00000E+00   -0.25906E+02    0.11119E-06    0.38642E-03   -0.14672E-05
   103    0.27954E+04    0.90372E+00    0.00000E+00   -0.26604E+02    0.11059E-06    0.38245E-03   -0.14669E-05
   104    0.28271E+04    0.91887E+00    0.00000E+00   -0.27298E+02    0.11000E-06    0.37854E-03   -0.14665E-05
   105    0.28590E+04    0.93374E+00    0.00000E+00   -0.27992E+02    0.10941E-06    0.37470E-03   -0.14657E-05
   106    0.28911E+04    0.94841E+00    0.00000E+00   -0.28682E+02    0.10883E-06    0.37093E-03   -0.14648E-05
   107    0.29231E+04    0.96273E+00    0.00000E+00   -0.29369E+02    0.10824E-06    0.36721E-03   -0.14635E-05
   108    0.29556E+04    0.97676E+00    0.00000E+00   -0.30053E+02    0.10766E-06    0.36356E-03   -0.14621E-05
   109    0.29881E+04    0.99044E+00    0.00000E+00   -0.30732E+02    0.10708E-06    0.35996E-03   -0.14603E-05
   110    0.30208E+04    0.10038E+01    0.00000E+00   -0.31405E+02    0.10651E-06    0.35643E-03   -0.14583E-05
   111    0.30536E+04    0.10168E+01    0.00000E+00   -0.32073E+02    0.10593E-06    0.35295E-03   -0.14561E-05
   112    0.30866E+04    0.10295E+01    0.00000E+00   -0.32735E+02    0.10537E-06    0.34952E-03   -0.14537E-05
   113    0.31198E+04    0.10418E+01    0.00000E+00   -0.33390E+02    0.10480E-06    0.34615E-03   -0.14509E-05
   114    0.31531E+04    0.10536E+01    0.00000E+00   -0.34038E+02    0.10424E-06    0.34283E-03   -0.14480E-05
   115    0.31866E+04    0.10652E+01    0.00000E+00   -0.34677E+02    0.10368E-06    0.33956E-03   -0.14448E-05
   116    0.32202E+04    0.10762E+01    0.00000E+00   -0.35308E+02    0.10312E-06    0.33634E-03   -0.14414E-05
   117    0.32540E+04    0.10868E+01    0.00000E+00   -0.35929E+02    0.10257E-06    0.33316E-03   -0.14377E-05
   118    0.32880E+04    0.10971E+01    0.00000E+00   -0.36541E+02    0.10202E-06    0.33003E-03   -0.14338E-05
   119    0.33220E+04    0.11070E+01    0.00000E+00   -0.37141E+02    0.10147E-06    0.32695E-03   -0.14296E-05
   120    0.33561E+04    0.11162E+01    0.00000E+00   -0.37731E+02    0.10093E-06    0.32392E-03   -0.14253E-05
   121    0.33903E+04    0.11252E+01    0.00000E+00   -0.38309E+02    0.10039E-06    0.32092E-03   -0.14207E-05
   122    0.34245E+04    0.11336E+01    0.00000E+00   -0.38874E+02    0.99856E-07    0.31797E-03   -0.14158E-05
   123    0.34588E+04    0.11414E+01    0.00000E+00   -0.39428E+02    0.99323E-07    0.31506E-03   -0.14108E-05
   124    0.34931E+04    0.11488E+01    0.00000E+00   -0.39966E+02    0.98794E-07    0.31220E-03   -0.14055E-05
   125    0.35275E+04    0.11557E+01    0.00000E+00   -0.40491E+02    0.98268E-07    0.30937E-03   -0.14000E-05
   126    0.35619E+04    0.11621E+01    0.00000E+00   -0.41001E+02    0.97746E-07    0.30658E-03   -0.13942E-05
   127    0.35963E+04    0.11680E+01    0.00000E+00   -0.41497E+02    0.97227E-07    0.30382E-03   -0.13883E-05
   128    0.36308E+04    0.11734E+01    0.00000E+00   -0.41977E+02    0.96711E-07    0.30111E-03   -0.13821E-05
   129    0.36652E+04    0.11782E+01    0.00000E+00   -0.42440E+02    0.96199E-07    0.29843E-03   -0.13757E-05
   130    0.36997E+04    0.11824E+01    0.00000E+00   -0.42887E+02    0.95691E-07    0.29578E-03   -0.13691E-05
   131    0.37342E+04    0.11861E+01    0.00000E+00   -0.43317E+02    0.95185E-07    0.29317E-03   -0.13622E-05
   132    0.37687E+04    0.11893E+01    0.00000E+00   -0.43728E+02    0.94683E-07    0.29059E-03   -0.13552E-05
   133    0.38031E+04    0.11920E+01    0.00000E+00   -0.44122E+02    0.94185E-07    0.28804E-03   -0.13479E-05
   134    0.38376E+04    0.11941E+01    0.00000E+00   -0.44495E+02    0.93690E-07    0.28553E-03   -0.13405E-05
   135    0.38720E+04    0.11956E+01    0.00000E+00   -0.44850E+02    0.93198E-07    0.28304E-03   -0.13328E-05
   136    0.39062E+04    0.11965E+01    0.00000E+00   -0.45183E+02    0.92710E-07    0.28059E-03   -0.13249E-05
   137    0.39405E+04    0.11970E+01    0.00000E+00   -0.45496E+02    0.92225E-07    0.27816E-03   -0.13168E-05
   138    0.39746E+04    0.11968E+01    0.00000E+00   -0.45789E+02    0.91743E-07    0.27577E-03   -0.13085E-05
   139    0.40086E+04    0.11962E+01    0.00000E+00   -0.46059E+02    0.91265E-07    0.27340E-03   -0.13000E-05
   140    0.40426E+04    0.11950E+01    0.00000E+00   -0.46308E+02    0.90790E-07    0.27106E-03   -0.12913E-05
   141    0.40763E+04    0.11931E+01    0.00000E+00   -0.46534E+02    0.90319E-07    0.26875E-03   -0.12825E-05
   142    0.41101E+04    0.11908E+01    0.00000E+00   -0.46737E+02    0.89851E-07    0.26647E-03   -0.12734E-05
   143    0.41438E+04    0.11879E+01    0.00000E+00   -0.46918E+02    0.89386E-07    0.26421E-03   -0.12641E-05
   144    0.41772E+04    0.11845E+01    0.00000E+00   -0.47076E+02    0.88924E-07    0.26198E-03   -0.12547E-05
   145    0.42105E+04    0.11807E+01    0.00000E+00   -0.47209E+02    0.88466E-07    0.25977E-03   -0.12451E-05
   146    0.42438E+04    0.11761E+01    0.00000E+00   -0.47319E+02    0.88011E-07    0.25760E-03   -0.12352E-05
   147    0.42768E+04    0.11712E+01    0.00000E+00   -0.47403E+02    0.87559E-07    0.25544E-03   -0.12252E-05
   148    0.43096E+04    0.11657E+01    0.00000E+00   -0.47464E+02    0.87111E-07    0.25331E-03   -0.12151E-05
   149    0.43423E+04    0.11597E+01    0.00000E+00   -0.47499E+02    0.86666E-07    0.25120E-03   -0.12047E-05
   150    0.43748E+04    0.11533E+01    0.00000E+00   -0.47506E+02    0.86224E-07    0.24912E-03   -0.11942E-05
   151    0.44070E+04    0.11464E+01    0.00000E+00   -0.47489E+02    0.85785E-07    0.24706E-03   -0.11835E-05
   152    0.44390E+04    0.11389E+01    0.00000E+00   -0.47445E+02    0.85349E-07    0.24502E-03   -0.11726E-05
   153    0.44707E+04    0.11310E+01    0.00000E+00   -0.47373E+02    0.84917E-07    0.24301E-03   -0.11615E-05
   154    0.45023E+04    0.11228E+01    0.00000E+00   -0.47275E+02    0.84487E-07    0.24101E-03   -0.11503E-05
   155    0.45335E+04    0.11141E+01    0.00000E+00   -0.47150E+02    0.84061E-07    0.23904E-03   -0.11389E-05
   156    0.45644E+04    0.11050E+01    0.00000E+00   -0.46998E+02    0.83638E-07    0.23709E-03   -0.11274E-05
   157    0.45951E+04    0.10956E+01    0.00000E+00   -0.46817E+02    0.83218E-07    0.23516E-03   -0.11157E-05
   158    0.46255E+04    0.10858E+01    0.00000E+00   -0.46609E+02    0.82802E-07    0.23325E-03   -0.11039E-05
   159    0.46556E+04    0.10756E+01    0.00000E+00   -0.46373E+02    0.82388E-07    0.23136E-03   -0.10919E-05
   160    0.46854E+04    0.10651E+01    0.00000E+00   -0.46107E+02    0.81977E-07    0.22948E-03   -0.10797E-05
   161    0.47149E+04    0.10544E+01    0.00000E+00   -0.45814E+02    0.81569E-07    0.22763E-03   -0.10674E-05
   162    0.47440E+04    0.10433E+01    0.00000E+00   -0.45493E+02    0.81165E-07    0.22580E-03   -0.10550E-05
   163    0.47730E+04    0.10319E+01    0.00000E+00   -0.45142E+02    0.80763E-07    0.22398E-03   -0.10424E-05
   164    0.48014E+04    0.10203E+01    0.00000E+00   -0.44764E+02    0.80364E-07    0.22218E-03   -0.10296E-05
   165    0.48296E+04    0.10084E+01    0.00000E+00   -0.44355E+02    0.79968E-07    0.22040E-03   -0.10167E-05
   166    0.48574E+04    0.99637E+00    0.00000E+00   -0.43918E+02    0.79575E-07    0.21863E-03   -0.10037E-05
   167    0.48849E+04    0.98401E+00    0.00000E+00   -0.43453E+02    0.79185E-07    0.21689E-03   -0.99058E-06
   168    0.49119E+04    0.97169E+00    0.00000E+00   -0.42958E+02    0.78798E-07    0.21516E-03   -0.97730E-06
   169    0.49386E+04    0.95910E+00    0.00000E+00   -0.42433E+02    0.78414E-07    0.21344E-03   -0.96388E-06
   170    0.49648E+04    0.94648E+00    0.00000E+00   -0.41880E+02    0.78033E-07    0.21174E-03   -0.95034E-06
   171    0.49906E+04    0.93383E+00    0.00000E+00   -0.41296E+02    0.77654E-07    0.21006E-03   -0.93667E-06
   172    0.50159E+04    0.92109E+00    0.00000E+00   -0.40683E+02    0.77278E-07    0.20839E-03   -0.92288E-06
   173    0.50406E+04    0.90824E+00    0.00000E+00   -0.40041E+02    0.76905E-07    0.20674E-03   -0.90897E-06
   174    0.50651E+04    0.89561E+00    0.00000E+00   -0.39370E+02    0.76535E-07    0.20510E-03   -0.89494E-06
   175    0.50890E+04    0.88289E+00    0.00000E+00   -0.38670E+02    0.76167E-07    0.20348E-03   -0.88080E-06
   176    0.51124E+04    0.87031E+00    0.00000E+00   -0.37941E+02    0.75802E-07    0.20187E-03   -0.86654E-06
   177    0.51354E+04    0.85781E+00    0.00000E+00   -0.37183E+02    0.75440E-07    0.20028E-03   -0.85217E-06
   178    0.51578E+04    0.84560E+00    0.00000E+00   -0.36396E+02    0.75080E-07    0.19870E-03   -0.83769E-06
   179    0.51797E+04    0.83341E+00    0.00000E+00   -0.35581E+02    0.74723E-07    0.19714E-03   -0.82310E-06
   180    0.52013E+04    0.82145E+00    0.00000E+00   -0.34737E+02    0.74369E-07    0.19559E-03   -0.80842E-06
   181    0.52223E+04    0.80973E+00    0.00000E+00   -0.33866E+02    0.74017E-07    0.19405E-03   -0.79363E-06
   182    0.52427E+04    0.79833E+00    0.00000E+00   -0.32965E+02    0.73668E-07    0.19253E-03   -0.77874E-06
   183    0.52626E+04    0.78718E+00    0.00000E+00   -0.32038E+02    0.73321E-07    0.19102E-03   -0.76375E-06
   184    0.52821E+04    0.77636E+00    0.00000E+00   -0.31082E+02    0.72977E-07    0.18952E-03   -0.74867E-06
   185    0.53010E+04    0.76602E+00    0.00000E+00   -0.30101E+02    0.72635E-07    0.18803E-03   -0.73350E-06
   186    0.53191E+04    0.75602E+00    0.00000E+00   -0.29090E+02    0.72295E-07    0.18656E-03   -0.71824E-06
   187    0.53370E+04    0.74652E+00    0.00000E+00   -0.28053E+02    0.71958E-07    0.18510E-03   -0.70290E-06
   188    0.53542E+04    0.73751E+00    0.00000E+00   -0.26990E+02    0.71624E-07    0.18365E-03   -0.68747E-06
   189    0.53709E+04    0.72901E+00    0.00000E+00   -0.25901E+02    0.71292E-07    0.18222E-03   -0.67196E-06
   190    0.53873E+04    0.72110E+00    0.00000E+00   -0.24787E+02    0.70962E-07    0.18080E-03   -0.65637E-06
   191    0.54027E+04    0.71379E+00    0.00000E+00   -0.23645E+02    0.70635E-07    0.17939E-03   -0.64071E-06
   192    0.54177E+04    0.70712E+00    0.00000E+00   -0.22478E+02    0.70310E-07    0.17799E-03   -0.62497E-06
   193    0.54321E+04    0.70113E+00    0.00000E+00   -0.21288E+02    0.69987E-07    0.17660E-03   -0.60916E-06
   194    0.54460E+04    0.69586E+00    0.00000E+00   -0.20072E+02    0.69667E-07    0.17522E-03   -0.59329E-06
   195    0.54592E+04    0.69135E+00    0.00000E+00   -0.18833E+02    0.69349E-07    0.17386E-03   -0.57735E-06
   196    0.54718E+04    0.68765E+00    0.00000E+00   -0.17570E+02    0.69033E-07    0.17251E-03   -0.56135E-06
   197    0.54839E+04    0.68480E+00    0.00000E+00   -0.16284E+02    0.68720E-07    0.17116E-03   -0.54529E-06
   198    0.54954E+04    0.68282E+00    0.00000E+00   -0.14976E+02    0.68409E-07    0.16983E-03   -0.52918E-06
   199    0.55063E+04    0.68177E+00    0.00000E+00   -0.13645E+02    0.68100E-07    0.16851E-03   -0.51301E-06
   200    0.55166E+04    0.68168E+00    0.00000E+00   -0.12293E+02    0.67794E-07    0.16720E-03   -0.49678E-06
   201    0.55263E+04    0.68260E+00    0.00000E+00   -0.10919E+02    0.67490E-07    0.16590E-03   -0.48051E-06
   202    0.55354E+04    0.68455E+00    0.00000E+00   -0.95241E+01    0.67188E-07    0.16461E-03   -0.46419E-06
   203    0.55438E+04    0.68759E+00    0.00000E+00   -0.81085E+01    0.66888E-07    0.16334E-03   -0.44783E-06
   204    0.55515E+04    0.69174E+00    0.00000E+00   -0.66750E+01    0.66590E-07    0.16207E-03   -0.43143E-06
   205    0.55586E+04    0.69706E+00    0.00000E+00   -0.52214E+01    0.66294E-07    0.16081E-03   -0.41498E-06
   206    0.55650E+04    0.70358E+00    0.00000E+00   -0.37492E+01    0.66001E-07    0.15956E-03   -0.39850E-06
   207    0.55708E+04    0.71133E+00    0.00000E+00   -0.22588E+01    0.65709E-07    0.15832E-03   -0.38199E-06
   208    0.55758E+04    0.72037E+00    0.00000E+00   -0.75094E+00    0.65420E-07    0.15709E-03   -0.36544E-06
   209    0.55801E+04    0.73071E+00    0.00000E+00    0.77389E+00    0.65133E-07    0.15587E-03   -0.34886E-06
   210    0.55839E+04    0.74241E+00    0.00000E+00    0.23147E+01    0.64847E-07    0.15466E-03   -0.33226E-06
   211    0.55870E+04    0.75551E+00    0.00000E+00    0.38713E+01    0.64564E-07    0.15346E-03   -0.31563E-06
   212    0.55892E+04    0.77003E+00    0.00000E+00    0.54427E+01    0.64283E-07    0.15227E-03   -0.29898E-06
   213    0.55910E+04    0.78603E+00    0.00000E+00    0.70288E+01    0.64003E-07    0.15109E-03   -0.28230E-06
   214    0.55920E+04    0.80350E+00    0.00000E+00    0.86283E+01    0.63726E-07    0.14992E-03   -0.26561E-06
   215    0.55924E+04    0.82264E+00    0.00000E+00    0.10240E+02    0.63450E-07    0.14875E-03   -0.24891E-06
   216    0.55920E+04    0.84326E+00    0.00000E+00    0.11865E+02    0.63177E-07    0.14760E-03   -0.23219E-06
   217    0.55912E+04    0.86552E+00    0.00000E+00    0.13501E+02    0.62905E-07    0.14645E-03   -0.21546E-06
   218    0.55896E+04    0.88942E+00    0.00000E+00    0.15147E+02    0.62635E-07    0.14531E-03   -0.19873E-06
   219    0.55874E+04    0.91497E+00    0.00000E+00    0.16806E+02    0.62367E-07    0.14418E-03   -0.18199E-06
   220    0.55845E+04    0.94230E+00    0.00000E+00    0.18471E+02    0.62100E-07    0.14306E-03   -0.16524E-06
   221    0.55811E+04    0.97134E+00    0.00000E+00    0.20146E+02    0.61836E-07    0.14194E-03   -0.14849E-06
   222    0.55770E+04    0.10023E+01    0.00000E+00    0.21829E+02    0.61573E-07    0.14084E-03   -0.13175E-06
   223    0.55721E+04    0.10349E+01    0.00000E+00    0.23521E+02    0.61312E-07    0.13974E-03   -0.11500E-06
   224    0.55668E+04    0.10694E+01    0.00000E+00    0.25216E+02    0.61053E-07    0.13865E-03   -0.98266E-07
   225    0.55608E+04    0.11058E+01    0.00000E+00    0.26920E+02    0.60795E-07    0.13757E-03   -0.81535E-07
   226    0.55542E+04    0.11442E+01    0.00000E+00    0.28627E+02    0.60539E-07    0.13649E-03   -0.64813E-07
   227    0.55468E+04    0.11845E+01    0.00000E+00    0.30339E+02    0.60285E-07    0.13543E-03   -0.48103E-07
   228    0.55390E+04    0.12267E+01    0.00000E+00    0.32055E+02    0.60033E-07    0.13437E-03   -0.31407E-07
   229    0.55305E+04    0.12709E+01    0.00000E+00    0.33773E+02    0.59782E-07    0.13332E-03   -0.14727E-07
   230    0.55214E+04    0.13171E+01    0.00000E+00    0.35493E+02    0.59534E-07    0.13227E-03    0.19353E-08
