#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.203589E+06   0.203589E+06   0.271402E+06   0.271396E+06   0.245328E+06   0.204139E+06   0.203589E+06   0.208079E+06  -0.603942E+00   0.202749E+06   0.202749E+06   0.224448E+01
   0.798228E-04   0.203588E+06   0.203588E+06   0.271389E+06   0.271381E+06   0.245316E+06   0.204138E+06   0.203588E+06   0.208078E+06  -0.603939E+00   0.202748E+06   0.202748E+06   0.250824E+01
   0.892035E-04   0.203588E+06   0.203587E+06   0.271373E+06   0.271363E+06   0.245302E+06   0.204137E+06   0.203588E+06   0.208077E+06  -0.603936E+00   0.202748E+06   0.202748E+06   0.280299E+01
   0.996866E-04   0.203587E+06   0.203586E+06   0.271352E+06   0.271340E+06   0.245284E+06   0.204136E+06   0.203587E+06   0.208076E+06  -0.603932E+00   0.202747E+06   0.202747E+06   0.313238E+01
   0.111402E-03   0.203586E+06   0.203585E+06   0.271327E+06   0.271312E+06   0.245261E+06   0.204135E+06   0.203586E+06   0.208074E+06  -0.603927E+00   0.202746E+06   0.202746E+06   0.350047E+01
   0.124493E-03   0.203585E+06   0.203584E+06   0.271295E+06   0.271276E+06   0.245233E+06   0.204133E+06   0.203585E+06   0.208072E+06  -0.603921E+00   0.202745E+06   0.202744E+06   0.391180E+01
   0.139124E-03   0.203583E+06   0.203582E+06   0.271255E+06   0.271232E+06   0.245198E+06   0.204131E+06   0.203583E+06   0.208069E+06  -0.603913E+00   0.202743E+06   0.202743E+06   0.437146E+01
   0.155474E-03   0.203581E+06   0.203580E+06   0.271206E+06   0.271176E+06   0.245155E+06   0.204129E+06   0.203581E+06   0.208066E+06  -0.603903E+00   0.202741E+06   0.202741E+06   0.488513E+01
   0.173745E-03   0.203579E+06   0.203577E+06   0.271144E+06   0.271107E+06   0.245100E+06   0.204126E+06   0.203579E+06   0.208062E+06  -0.603890E+00   0.202739E+06   0.202738E+06   0.545912E+01
   0.194163E-03   0.203576E+06   0.203573E+06   0.271067E+06   0.271021E+06   0.245032E+06   0.204122E+06   0.203575E+06   0.208057E+06  -0.603875E+00   0.202736E+06   0.202735E+06   0.610054E+01
   0.216981E-03   0.203572E+06   0.203569E+06   0.270970E+06   0.270913E+06   0.244947E+06   0.204117E+06   0.203572E+06   0.208051E+06  -0.603855E+00   0.202732E+06   0.202731E+06   0.681728E+01
   0.242480E-03   0.203567E+06   0.203563E+06   0.270850E+06   0.270779E+06   0.244841E+06   0.204110E+06   0.203567E+06   0.208043E+06  -0.603831E+00   0.202727E+06   0.202726E+06   0.761817E+01
   0.270976E-03   0.203561E+06   0.203557E+06   0.270699E+06   0.270611E+06   0.244709E+06   0.204103E+06   0.203561E+06   0.208033E+06  -0.603801E+00   0.202721E+06   0.202720E+06   0.851308E+01
   0.302821E-03   0.203554E+06   0.203548E+06   0.270512E+06   0.270401E+06   0.244544E+06   0.204093E+06   0.203553E+06   0.208021E+06  -0.603763E+00   0.202713E+06   0.202712E+06   0.951302E+01
   0.338408E-03   0.203545E+06   0.203537E+06   0.270278E+06   0.270139E+06   0.244338E+06   0.204081E+06   0.203544E+06   0.208005E+06  -0.603716E+00   0.202704E+06   0.202702E+06   0.106303E+02
   0.378178E-03   0.203533E+06   0.203524E+06   0.269985E+06   0.269813E+06   0.244081E+06   0.204066E+06   0.203532E+06   0.207986E+06  -0.603658E+00   0.202692E+06   0.202690E+06   0.118785E+02
   0.422621E-03   0.203519E+06   0.203507E+06   0.269621E+06   0.269406E+06   0.243760E+06   0.204048E+06   0.203517E+06   0.207962E+06  -0.603584E+00   0.202677E+06   0.202675E+06   0.132731E+02
   0.472287E-03   0.203501E+06   0.203486E+06   0.269166E+06   0.268898E+06   0.243360E+06   0.204024E+06   0.203499E+06   0.207932E+06  -0.603493E+00   0.202659E+06   0.202656E+06   0.148310E+02
   0.527790E-03   0.203479E+06   0.203460E+06   0.268599E+06   0.268265E+06   0.242861E+06   0.203995E+06   0.203476E+06   0.207895E+06  -0.603379E+00   0.202636E+06   0.202632E+06   0.165711E+02
   0.589815E-03   0.203451E+06   0.203428E+06   0.267893E+06   0.267477E+06   0.242240E+06   0.203959E+06   0.203448E+06   0.207848E+06  -0.603236E+00   0.202608E+06   0.202602E+06   0.185148E+02
   0.659130E-03   0.203416E+06   0.203388E+06   0.267013E+06   0.266496E+06   0.241466E+06   0.203914E+06   0.203412E+06   0.207790E+06  -0.603059E+00   0.202572E+06   0.202565E+06   0.206853E+02
   0.736590E-03   0.203373E+06   0.203337E+06   0.265917E+06   0.265274E+06   0.240502E+06   0.203857E+06   0.203368E+06   0.207718E+06  -0.602837E+00   0.202528E+06   0.202519E+06   0.231088E+02
