#    L    TT             EE             TE             PP             TP          
    61    0.16763E+04    0.24749E+00   -0.22246E+01    0.61547E+07    0.10722E+05
    62    0.16981E+04    0.25968E+00   -0.25775E+01    0.61327E+07    0.10566E+05
    63    0.17200E+04    0.27216E+00   -0.29454E+01    0.61103E+07    0.10415E+05
    64    0.17423E+04    0.28497E+00   -0.33302E+01    0.60875E+07    0.10267E+05
    65    0.17647E+04    0.29813E+00   -0.37331E+01    0.60642E+07    0.10124E+05
    66    0.17873E+04    0.31157E+00   -0.41526E+01    0.60405E+07    0.99834E+04
    67    0.18100E+04    0.32530E+00   -0.45866E+01    0.60164E+07    0.98466E+04
    68    0.18332E+04    0.33932E+00   -0.50333E+01    0.59920E+07    0.97130E+04
    69    0.18564E+04    0.35357E+00   -0.54900E+01    0.59673E+07    0.95824E+04
    70    0.18801E+04    0.36805E+00   -0.59570E+01    0.59424E+07    0.94548E+04
    71    0.19039E+04    0.38275E+00   -0.64356E+01    0.59171E+07    0.93300E+04
    72    0.19280E+04    0.39764E+00   -0.69271E+01    0.58916E+07    0.92081E+04
    73    0.19523E+04    0.41270E+00   -0.74321E+01    0.58659E+07    0.90888E+04
    74    0.19767E+04    0.42795E+00   -0.79499E+01    0.58400E+07    0.89722E+04
    75    0.20014E+04    0.44340E+00   -0.84793E+01    0.58139E+07    0.88581E+04
    76    0.20263E+04    0.45907E+00   -0.90204E+01    0.57876E+07    0.87465E+04
    77    0.20515E+04    0.47496E+00   -0.95731E+01    0.57612E+07    0.86373E+04
    78    0.20771E+04    0.49106E+00   -0.10139E+02    0.57346E+07    0.85304E+04
    79    0.21028E+04    0.50732E+00   -0.10713E+02    0.57079E+07    0.84259E+04
    80    0.21288E+04    0.52372E+00   -0.11297E+02    0.56811E+07    0.83236E+04
    81    0.21550E+04    0.54022E+00   -0.11891E+02    0.56543E+07    0.82235E+04
    82    0.21816E+04    0.55682E+00   -0.12496E+02    0.56273E+07    0.81256E+04
    83    0.22084E+04    0.57350E+00   -0.13110E+02    0.56004E+07    0.80298E+04
    84    0.22355E+04    0.59026E+00   -0.13732E+02    0.55733E+07    0.79359E+04
    85    0.22627E+04    0.60708E+00   -0.14363E+02    0.55463E+07    0.78440E+04
    86    0.22902E+04    0.62395E+00   -0.15003E+02    0.55192E+07    0.77540E+04
    87    0.23181E+04    0.64086E+00   -0.15650E+02    0.54921E+07    0.76658E+04
    88    0.23460E+04    0.65781E+00   -0.16303E+02    0.54649E+07    0.75793E+04
    89    0.23744E+04    0.67478E+00   -0.16964E+02    0.54378E+07    0.74944E+04
    90    0.24030E+04    0.69174E+00   -0.17631E+02    0.54107E+07    0.74112E+04
    91    0.24317E+04    0.70866E+00   -0.18303E+02    0.53837E+07    0.73295E+04
    92    0.24608E+04    0.72554E+00   -0.18979E+02    0.53566E+07    0.72493E+04
    93    0.24902E+04    0.74237E+00   -0.19661E+02    0.53296E+07    0.71706E+04
    94    0.25196E+04    0.75911E+00   -0.20346E+02    0.53027E+07    0.70933E+04
    95    0.25494E+04    0.77576E+00   -0.21034E+02    0.52758E+07    0.70173E+04
    96    0.25792E+04    0.79230E+00   -0.21726E+02    0.52489E+07    0.69428E+04
    97    0.26094E+04    0.80871E+00   -0.22421E+02    0.52221E+07    0.68695E+04
    98    0.26399E+04    0.82499E+00   -0.23116E+02    0.51954E+07    0.67974E+04
    99    0.26705E+04    0.84109E+00   -0.23814E+02    0.51688E+07    0.67266E+04
   100    0.27013E+04    0.85702E+00   -0.24510E+02    0.51422E+07    0.66570E+04
   101    0.27324E+04    0.87283E+00   -0.25209E+02    0.51158E+07    0.65886E+04
   102    0.27639E+04    0.88838E+00   -0.25906E+02    0.50894E+07    0.65213E+04
   103    0.27954E+04    0.90372E+00   -0.26604E+02    0.50631E+07    0.64552E+04
   104    0.28271E+04    0.91887E+00   -0.27298E+02    0.50369E+07    0.63901E+04
   105    0.28590E+04    0.93374E+00   -0.27992E+02    0.50108E+07    0.63261E+04
   106    0.28911E+04    0.94841E+00   -0.28682E+02    0.49848E+07    0.62632E+04
   107    0.29231E+04    0.96273E+00   -0.29369E+02    0.49589E+07    0.62013E+04
   108    0.29556E+04    0.97676E+00   -0.30053E+02    0.49331E+07    0.61404E+04
   109    0.29881E+04    0.99044E+00   -0.30732E+02    0.49074E+07    0.60805E+04
   110    0.30208E+04    0.10038E+01   -0.31405E+02    0.48819E+07    0.60215E+04
   111    0.30536E+04    0.10168E+01   -0.32073E+02    0.48564E+07    0.59634E+04
   112    0.30866E+04    0.10295E+01   -0.32735E+02    0.48311E+07    0.59062E+04
   113    0.31198E+04    0.10418E+01   -0.33390E+02    0.48059E+07    0.58499E+04
   114    0.31531E+04    0.10536E+01   -0.34038E+02    0.47809E+07    0.57945E+04
   115    0.31866E+04    0.10652E+01   -0.34677E+02    0.47559E+07    0.57398E+04
   116    0.32202E+04    0.10762E+01   -0.35308E+02    0.47311E+07    0.56860E+04
   117    0.32540E+04    0.10868E+01   -0.35929E+02    0.47065E+07    0.56330E+04
   118    0.32880E+04    0.10971E+01   -0.36541E+02    0.46819E+07    0.55807E+04
   119    0.33220E+04    0.11070E+01   -0.37141E+02    0.46575E+07    0.55292E+04
   120    0.33561E+04    0.11162E+01   -0.37731E+02    0.46333E+07    0.54784E+04
   121    0.33903E+04    0.11252E+01   -0.38309E+02    0.46092E+07    0.54283E+04
   122    0.34245E+04    0.11336E+01   -0.38874E+02    0.45852E+07    0.53790E+04
   123    0.34588E+04    0.11414E+01   -0.39428E+02    0.45613E+07    0.53303E+04
   124    0.34931E+04    0.11488E+01   -0.39966E+02    0.45376E+07    0.52823E+04
   125    0.35275E+04    0.11557E+01   -0.40491E+02    0.45140E+07    0.52349E+04
   126    0.35619E+04    0.11621E+01   -0.41001E+02    0.44906E+07    0.51882E+04
   127    0.35963E+04    0.11680E+01   -0.41497E+02    0.44673E+07    0.51421E+04
   128    0.36308E+04    0.11734E+01   -0.41977E+02    0.44442E+07    0.50966E+04
   129    0.36652E+04    0.11782E+01   -0.42440E+02    0.44212E+07    0.50517E+04
   130    0.36997E+04    0.11824E+01   -0.42887E+02    0.43983E+07    0.50073E+04
   131    0.37342E+04    0.11861E+01   -0.43317E+02    0.43756E+07    0.49635E+04
   132    0.37687E+04    0.11893E+01   -0.43728E+02    0.43530E+07    0.49203E+04
   133    0.38031E+04    0.11920E+01   -0.44122E+02    0.43306E+07    0.48776E+04
   134    0.38376E+04    0.11941E+01   -0.44495E+02    0.43083E+07    0.48354E+04
   135    0.38720E+04    0.11956E+01   -0.44850E+02    0.42862E+07    0.47937E+04
   136    0.39062E+04    0.11965E+01   -0.45183E+02    0.42642E+07    0.47525E+04
   137    0.39405E+04    0.11970E+01   -0.45496E+02    0.42423E+07    0.47118E+04
   138    0.39746E+04    0.11968E+01   -0.45789E+02    0.42206E+07    0.46716E+04
   139    0.40086E+04    0.11962E+01   -0.46059E+02    0.41991E+07    0.46318E+04
   140    0.40426E+04    0.11950E+01   -0.46308E+02    0.41776E+07    0.45926E+04
   141    0.40763E+04    0.11931E+01   -0.46534E+02    0.41564E+07    0.45538E+04
   142    0.41101E+04    0.11908E+01   -0.46737E+02    0.41352E+07    0.45154E+04
   143    0.41438E+04    0.11879E+01   -0.46918E+02    0.41142E+07    0.44775E+04
   144    0.41772E+04    0.11845E+01   -0.47076E+02    0.40934E+07    0.44400E+04
   145    0.42105E+04    0.11807E+01   -0.47209E+02    0.40727E+07    0.44030E+04
   146    0.42438E+04    0.11761E+01   -0.47319E+02    0.40521E+07    0.43663E+04
   147    0.42768E+04    0.11712E+01   -0.47403E+02    0.40317E+07    0.43301E+04
   148    0.43096E+04    0.11657E+01   -0.47464E+02    0.40114E+07    0.42943E+04
   149    0.43423E+04    0.11597E+01   -0.47499E+02    0.39912E+07    0.42589E+04
   150    0.43748E+04    0.11533E+01   -0.47506E+02    0.39712E+07    0.42238E+04
   151    0.44070E+04    0.11464E+01   -0.47489E+02    0.39514E+07    0.41892E+04
   152    0.44390E+04    0.11389E+01   -0.47445E+02    0.39317E+07    0.41549E+04
   153    0.44707E+04    0.11310E+01   -0.47373E+02    0.39121E+07    0.41210E+04
   154    0.45023E+04    0.11228E+01   -0.47275E+02    0.38926E+07    0.40874E+04
   155    0.45335E+04    0.11141E+01   -0.47150E+02    0.38733E+07    0.40542E+04
   156    0.45644E+04    0.11050E+01   -0.46998E+02    0.38541E+07    0.40214E+04
   157    0.45951E+04    0.10956E+01   -0.46817E+02    0.38351E+07    0.39889E+04
   158    0.46255E+04    0.10858E+01   -0.46609E+02    0.38162E+07    0.39567E+04
   159    0.46556E+04    0.10756E+01   -0.46373E+02    0.37974E+07    0.39248E+04
   160    0.46854E+04    0.10651E+01   -0.46107E+02    0.37788E+07    0.38933E+04
   161    0.47149E+04    0.10544E+01   -0.45814E+02    0.37603E+07    0.38621E+04
   162    0.47440E+04    0.10433E+01   -0.45493E+02    0.37419E+07    0.38312E+04
   163    0.47730E+04    0.10319E+01   -0.45142E+02    0.37237E+07    0.38006E+04
   164    0.48014E+04    0.10203E+01   -0.44764E+02    0.37056E+07    0.37703E+04
   165    0.48296E+04    0.10084E+01   -0.44355E+02    0.36876E+07    0.37402E+04
   166    0.48574E+04    0.99637E+00   -0.43918E+02    0.36697E+07    0.37105E+04
   167    0.48849E+04    0.98401E+00   -0.43453E+02    0.36520E+07    0.36810E+04
   168    0.49119E+04    0.97169E+00   -0.42958E+02    0.36344E+07    0.36519E+04
   169    0.49386E+04    0.95910E+00   -0.42433E+02    0.36169E+07    0.36229E+04
   170    0.49648E+04    0.94648E+00   -0.41880E+02    0.35996E+07    0.35943E+04
   171    0.49906E+04    0.93383E+00   -0.41296E+02    0.35824E+07    0.35659E+04
   172    0.50159E+04    0.92109E+00   -0.40683E+02    0.35653E+07    0.35378E+04
   173    0.50406E+04    0.90824E+00   -0.40041E+02    0.35483E+07    0.35099E+04
   174    0.50651E+04    0.89561E+00   -0.39370E+02    0.35315E+07    0.34823E+04
   175    0.50890E+04    0.88289E+00   -0.38670E+02    0.35147E+07    0.34549E+04
   176    0.51124E+04    0.87031E+00   -0.37941E+02    0.34981E+07    0.34278E+04
   177    0.51354E+04    0.85781E+00   -0.37183E+02    0.34816E+07    0.34009E+04
   178    0.51578E+04    0.84560E+00   -0.36396E+02    0.34652E+07    0.33743E+04
   179    0.51797E+04    0.83341E+00   -0.35581E+02    0.34490E+07    0.33479E+04
   180    0.52013E+04    0.82145E+00   -0.34737E+02    0.34328E+07    0.33217E+04
   181    0.52223E+04    0.80973E+00   -0.33866E+02    0.34168E+07    0.32957E+04
   182    0.52427E+04    0.79833E+00   -0.32965E+02    0.34009E+07    0.32700E+04
   183    0.52626E+04    0.78718E+00   -0.32038E+02    0.33851E+07    0.32445E+04
   184    0.52821E+04    0.77636E+00   -0.31082E+02    0.33694E+07    0.32192E+04
   185    0.53010E+04    0.76602E+00   -0.30101E+02    0.33538E+07    0.31941E+04
   186    0.53191E+04    0.75602E+00   -0.29090E+02    0.33383E+07    0.31692E+04
   187    0.53370E+04    0.74652E+00   -0.28053E+02    0.33229E+07    0.31446E+04
   188    0.53542E+04    0.73751E+00   -0.26990E+02    0.33077E+07    0.31201E+04
   189    0.53709E+04    0.72901E+00   -0.25901E+02    0.32925E+07    0.30959E+04
   190    0.53873E+04    0.72110E+00   -0.24787E+02    0.32775E+07    0.30718E+04
   191    0.54027E+04    0.71379E+00   -0.23645E+02    0.32625E+07    0.30480E+04
   192    0.54177E+04    0.70712E+00   -0.22478E+02    0.32477E+07    0.30243E+04
   193    0.54321E+04    0.70113E+00   -0.21288E+02    0.32330E+07    0.30009E+04
   194    0.54460E+04    0.69586E+00   -0.20072E+02    0.32184E+07    0.29776E+04
   195    0.54592E+04    0.69135E+00   -0.18833E+02    0.32038E+07    0.29545E+04
   196    0.54718E+04    0.68765E+00   -0.17570E+02    0.31894E+07    0.29317E+04
   197    0.54839E+04    0.68480E+00   -0.16284E+02    0.31751E+07    0.29090E+04
   198    0.54954E+04    0.68282E+00   -0.14976E+02    0.31609E+07    0.28864E+04
   199    0.55063E+04    0.68177E+00   -0.13645E+02    0.31468E+07    0.28641E+04
   200    0.55166E+04    0.68168E+00   -0.12293E+02    0.31328E+07    0.28420E+04
   201    0.55263E+04    0.68260E+00   -0.10919E+02    0.31189E+07    0.28200E+04
   202    0.55354E+04    0.68455E+00   -0.95241E+01    0.31051E+07    0.27982E+04
   203    0.55438E+04    0.68759E+00   -0.81085E+01    0.30914E+07    0.27765E+04
   204    0.55515E+04    0.69174E+00   -0.66750E+01    0.30778E+07    0.27551E+04
   205    0.55586E+04    0.69706E+00   -0.52214E+01    0.30642E+07    0.27338E+04
   206    0.55650E+04    0.70358E+00   -0.37492E+01    0.30508E+07    0.27127E+04
   207    0.55708E+04    0.71133E+00   -0.22588E+01    0.30375E+07    0.26917E+04
   208    0.55758E+04    0.72037E+00   -0.75094E+00    0.30242E+07    0.26709E+04
   209    0.55801E+04    0.73071E+00    0.77389E+00    0.30111E+07    0.26503E+04
   210    0.55839E+04    0.74241E+00    0.23147E+01    0.29981E+07    0.26298E+04
   211    0.55870E+04    0.75551E+00    0.38713E+01    0.29851E+07    0.26095E+04
   212    0.55892E+04    0.77003E+00    0.54427E+01    0.29722E+07    0.25893E+04
   213    0.55910E+04    0.78603E+00    0.70288E+01    0.29594E+07    0.25693E+04
   214    0.55920E+04    0.80350E+00    0.86283E+01    0.29467E+07    0.25494E+04
   215    0.55924E+04    0.82264E+00    0.10240E+02    0.29341E+07    0.25297E+04
   216    0.55920E+04    0.84326E+00    0.11865E+02    0.29216E+07    0.25101E+04
   217    0.55912E+04    0.86552E+00    0.13501E+02    0.29091E+07    0.24907E+04
   218    0.55896E+04    0.88942E+00    0.15147E+02    0.28968E+07    0.24714E+04
   219    0.55874E+04    0.91497E+00    0.16806E+02    0.28845E+07    0.24522E+04
   220    0.55845E+04    0.94230E+00    0.18471E+02    0.28723E+07    0.24332E+04
   221    0.55811E+04    0.97134E+00    0.20146E+02    0.28602E+07    0.24143E+04
   222    0.55770E+04    0.10023E+01    0.21829E+02    0.28481E+07    0.23956E+04
   223    0.55721E+04    0.10349E+01    0.23521E+02    0.28362E+07    0.23770E+04
   224    0.55668E+04    0.10694E+01    0.25216E+02    0.28243E+07    0.23585E+04
   225    0.55608E+04    0.11058E+01    0.26920E+02    0.28125E+07    0.23402E+04
   226    0.55542E+04    0.11442E+01    0.28627E+02    0.28008E+07    0.23220E+04
   227    0.55468E+04    0.11845E+01    0.30339E+02    0.27891E+07    0.23039E+04
   228    0.55390E+04    0.12267E+01    0.32055E+02    0.27775E+07    0.22860E+04
   229    0.55305E+04    0.12709E+01    0.33773E+02    0.27661E+07    0.22682E+04
   230    0.55214E+04    0.13171E+01    0.35493E+02    0.27546E+07    0.22505E+04
   231    0.55116E+04    0.13654E+01    0.37215E+02    0.27433E+07    0.22329E+04
   232    0.55012E+04    0.14157E+01    0.38937E+02    0.27320E+07    0.22155E+04
   233    0.54903E+04    0.14682E+01    0.40658E+02    0.27209E+07    0.21982E+04
   234    0.54786E+04    0.15228E+01    0.42378E+02    0.27098E+07    0.21810E+04
   235    0.54663E+04    0.15796E+01    0.44096E+02    0.26987E+07    0.21640E+04
   236    0.54534E+04    0.16385E+01    0.45811E+02    0.26878E+07    0.21470E+04
   237    0.54399E+04    0.16996E+01    0.47522E+02    0.26769E+07    0.21302E+04
   238    0.54258E+04    0.17630E+01    0.49230E+02    0.26660E+07    0.21135E+04
   239    0.54112E+04    0.18285E+01    0.50932E+02    0.26553E+07    0.20970E+04
   240    0.53958E+04    0.18962E+01    0.52627E+02    0.26446E+07    0.20805E+04
   241    0.53800E+04    0.19662E+01    0.54316E+02    0.26340E+07    0.20642E+04
   242    0.53636E+04    0.20384E+01    0.55998E+02    0.26235E+07    0.20480E+04
   243    0.53466E+04    0.21130E+01    0.57670E+02    0.26130E+07    0.20319E+04
   244    0.53290E+04    0.21898E+01    0.59335E+02    0.26026E+07    0.20159E+04
   245    0.53108E+04    0.22689E+01    0.60988E+02    0.25922E+07    0.20000E+04
   246    0.52921E+04    0.23504E+01    0.62632E+02    0.25820E+07    0.19843E+04
   247    0.52728E+04    0.24341E+01    0.64263E+02    0.25717E+07    0.19686E+04
   248    0.52530E+04    0.25204E+01    0.65882E+02    0.25616E+07    0.19531E+04
   249    0.52327E+04    0.26087E+01    0.67488E+02    0.25515E+07    0.19377E+04
   250    0.52118E+04    0.26996E+01    0.69080E+02    0.25415E+07    0.19224E+04
   251    0.51905E+04    0.27927E+01    0.70657E+02    0.25315E+07    0.19072E+04
   252    0.51685E+04    0.28883E+01    0.72219E+02    0.25216E+07    0.18921E+04
   253    0.51462E+04    0.29860E+01    0.73765E+02    0.25118E+07    0.18771E+04
   254    0.51234E+04    0.30862E+01    0.75293E+02    0.25020E+07    0.18622E+04
   255    0.51000E+04    0.31886E+01    0.76804E+02    0.24923E+07    0.18474E+04
   256    0.50762E+04    0.32935E+01    0.78298E+02    0.24826E+07    0.18327E+04
   257    0.50519E+04    0.34006E+01    0.79767E+02    0.24730E+07    0.18182E+04
   258    0.50272E+04    0.35101E+01    0.81224E+02    0.24634E+07    0.18037E+04
   259    0.50020E+04    0.36218E+01    0.82652E+02    0.24539E+07    0.17893E+04
   260    0.49765E+04    0.37359E+01    0.84068E+02    0.24445E+07    0.17751E+04
   261    0.49504E+04    0.38521E+01    0.85449E+02    0.24351E+07    0.17609E+04
   262    0.49239E+04    0.39708E+01    0.86818E+02    0.24258E+07    0.17469E+04
   263    0.48973E+04    0.40916E+01    0.88166E+02    0.24166E+07    0.17329E+04
   264    0.48701E+04    0.42147E+01    0.89486E+02    0.24074E+07    0.17190E+04
   265    0.48424E+04    0.43400E+01    0.90771E+02    0.23982E+07    0.17053E+04
   266    0.48145E+04    0.44676E+01    0.92043E+02    0.23891E+07    0.16916E+04
   267    0.47860E+04    0.45972E+01    0.93280E+02    0.23801E+07    0.16780E+04
   268    0.47573E+04    0.47292E+01    0.94496E+02    0.23711E+07    0.16645E+04
   269    0.47280E+04    0.48632E+01    0.95685E+02    0.23622E+07    0.16511E+04
   270    0.46986E+04    0.49994E+01    0.96846E+02    0.23533E+07    0.16378E+04
   271    0.46688E+04    0.51375E+01    0.97979E+02    0.23445E+07    0.16246E+04
   272    0.46387E+04    0.52780E+01    0.99077E+02    0.23357E+07    0.16115E+04
   273    0.46083E+04    0.54202E+01    0.10015E+03    0.23270E+07    0.15985E+04
   274    0.45777E+04    0.55646E+01    0.10119E+03    0.23183E+07    0.15856E+04
   275    0.45467E+04    0.57108E+01    0.10220E+03    0.23097E+07    0.15727E+04
   276    0.45155E+04    0.58590E+01    0.10318E+03    0.23011E+07    0.15600E+04
   277    0.44840E+04    0.60092E+01    0.10413E+03    0.22926E+07    0.15473E+04
   278    0.44523E+04    0.61612E+01    0.10504E+03    0.22842E+07    0.15348E+04
   279    0.44203E+04    0.63149E+01    0.10592E+03    0.22758E+07    0.15223E+04
   280    0.43881E+04    0.64705E+01    0.10677E+03    0.22674E+07    0.15099E+04
   281    0.43558E+04    0.66278E+01    0.10758E+03    0.22591E+07    0.14976E+04
   282    0.43231E+04    0.67867E+01    0.10836E+03    0.22508E+07    0.14854E+04
   283    0.42903E+04    0.69474E+01    0.10911E+03    0.22426E+07    0.14733E+04
   284    0.42573E+04    0.71097E+01    0.10982E+03    0.22344E+07    0.14613E+04
   285    0.42242E+04    0.72736E+01    0.11049E+03    0.22262E+07    0.14493E+04
   286    0.41908E+04    0.74390E+01    0.11112E+03    0.22181E+07    0.14375E+04
   287    0.41573E+04    0.76058E+01    0.11173E+03    0.22101E+07    0.14257E+04
   288    0.41237E+04    0.77741E+01    0.11229E+03    0.22021E+07    0.14140E+04
   289    0.40899E+04    0.79437E+01    0.11282E+03    0.21941E+07    0.14025E+04
   290    0.40561E+04    0.81146E+01    0.11332E+03    0.21862E+07    0.13909E+04
   291    0.40221E+04    0.82874E+01    0.11376E+03    0.21783E+07    0.13795E+04
   292    0.39878E+04    0.84609E+01    0.11418E+03    0.21705E+07    0.13682E+04
   293    0.39538E+04    0.86349E+01    0.11455E+03    0.21627E+07    0.13569E+04
   294    0.39195E+04    0.88108E+01    0.11490E+03    0.21550E+07    0.13457E+04
   295    0.38853E+04    0.89871E+01    0.11519E+03    0.21473E+07    0.13346E+04
   296    0.38510E+04    0.91652E+01    0.11546E+03    0.21396E+07    0.13236E+04
   297    0.38166E+04    0.93429E+01    0.11569E+03    0.21320E+07    0.13127E+04
   298    0.37821E+04    0.95225E+01    0.11587E+03    0.21244E+07    0.13018E+04
   299    0.37477E+04    0.97031E+01    0.11601E+03    0.21169E+07    0.12910E+04
   300    0.37132E+04    0.98834E+01    0.11611E+03    0.21094E+07    0.12803E+04
   301    0.36788E+04    0.10065E+02    0.11618E+03    0.21019E+07    0.12697E+04
   302    0.36444E+04    0.10246E+02    0.11621E+03    0.20945E+07    0.12591E+04
   303    0.36101E+04    0.10429E+02    0.11620E+03    0.20872E+07    0.12487E+04
   304    0.35758E+04    0.10612E+02    0.11614E+03    0.20798E+07    0.12383E+04
   305    0.35415E+04    0.10796E+02    0.11604E+03    0.20725E+07    0.12279E+04
   306    0.35073E+04    0.10979E+02    0.11591E+03    0.20653E+07    0.12177E+04
   307    0.34732E+04    0.11163E+02    0.11573E+03    0.20581E+07    0.12075E+04
   308    0.34392E+04    0.11348E+02    0.11552E+03    0.20509E+07    0.11974E+04
   309    0.34053E+04    0.11532E+02    0.11527E+03    0.20438E+07    0.11874E+04
   310    0.33714E+04    0.11716E+02    0.11497E+03    0.20367E+07    0.11774E+04
   311    0.33378E+04    0.11901E+02    0.11464E+03    0.20296E+07    0.11675E+04
   312    0.33042E+04    0.12085E+02    0.11427E+03    0.20226E+07    0.11577E+04
   313    0.32708E+04    0.12269E+02    0.11385E+03    0.20156E+07    0.11480E+04
   314    0.32376E+04    0.12453E+02    0.11341E+03    0.20087E+07    0.11384E+04
   315    0.32045E+04    0.12636E+02    0.11291E+03    0.20018E+07    0.11288E+04
   316    0.31715E+04    0.12819E+02    0.11238E+03    0.19949E+07    0.11193E+04
   317    0.31388E+04    0.13001E+02    0.11181E+03    0.19881E+07    0.11099E+04
   318    0.31062E+04    0.13184E+02    0.11121E+03    0.19812E+07    0.11005E+04
   319    0.30738E+04    0.13365E+02    0.11056E+03    0.19745E+07    0.10912E+04
   320    0.30417E+04    0.13546E+02    0.10988E+03    0.19677E+07    0.10820E+04
   321    0.30097E+04    0.13726E+02    0.10916E+03    0.19610E+07    0.10729E+04
   322    0.29780E+04    0.13905E+02    0.10840E+03    0.19544E+07    0.10638E+04
